開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/03/21,2中山7,晴,3,3歳未勝利,,ダ1800,16,稍,1:54.7,37.2-39.5,カズノテナンゴ,吉田豊,[東]尾形充弘,レッドカノーヴァ,サクラモチ
2015/03/21,2中山7,晴,4,3歳未勝利,,芝1800,16,良,1:50.5,37.2-36.1,エバーシャルマン,Ｍ．デム,[東]堀宣行,ウインマハロ,ファインドヌーヴ
2015/03/21,2中山7,晴,5,3歳未勝利,,芝1600,16,良,1:35.4,35.4-35.6,マンゴジェリー,戸崎圭太,[東]田島俊明,ロジダーリング,セルメール
2015/03/21,2中山7,晴,6,3歳500万下,,ダ1800,13,稍,1:53.8,37.8-38.1,タマノブリュネット,田辺裕信,[東]高柳瑞樹,ルールソヴァール,ワトソンクリック
2015/03/21,2中山7,晴,7,4歳以上500万下,,ダ1200,13,稍,1:11.2,34.1-37.1,ハルズハッピー,江田照男,[東]小野次郎,ウエスタンソーレ,ジョバイロ
2015/03/21,2中山7,晴,8,4歳以上500万下,,ダ1800,12,稍,1:54.7,38.6-37.2,ヴィルトグラーフ,内田博幸,[東]牧光二,コアレスキング,エスティレジェンド
2015/03/21,2中山7,晴,9,鎌ケ谷特別(1000万下),,芝1600,16,良,1:34.7,36.0-35.3,アンブリッジ,柴田善臣,[東]宗像義忠,コスモエルデスト,エメラルスピード
2015/03/21,2中山7,晴,10,韓国馬事会杯(1600万下),,ダ1800,16,稍,1:52.6,36.9-38.2,ダノンバトゥーラ,蛯名正義,[西]角居勝彦,ショウナンアポロン,セブンフォース
2015/03/21,2中山7,曇,11,フラワーC(G3),,芝1800,16,良,1:49.4,36.5-35.4,アルビアーノ,柴山雄一,[東]木村哲也,アースライズ,ディアマイダーリン
2015/03/21,2中山7,曇,12,4歳以上1000万下,,ダ2400,16,稍,2:35.4,37.9-39.1,アルディエス,西田雄一,[西]松永幹夫,アカノジュウハチ,スギノハルバード
2015/03/21,2中京3,晴,1,3歳未勝利,,ダ1800,16,重,1:54.7,37.7-37.7,トミケンシャルゴー,勝浦正樹,[東]和田正一,ケルンダッシュ,エンリケ
2015/03/21,2中京3,晴,2,3歳未勝利,,ダ1400,16,重,1:25.4,35.3-37.5,ラインシュナイダー,国分恭介,[西]沖芳夫,マルカメテオ,ブラゾンドゥリス
2015/03/21,2中京3,晴,3,4歳以上500万下,,ダ1200,16,重,1:12.1,35.1-37.0,プレフェリート,勝浦正樹,[西]安田隆行,シュウギン,ホワイトポピー
2015/03/21,2中京3,晴,4,障害4歳以上未勝利,,障3000,14,稍,3:19.9,107.0-0.0,シゲルシモウサ,草野太郎,[東]伊藤圭三,クリノキングムーン,ピタゴラスコンマ
2015/03/21,2中京3,晴,5,障害4歳以上OP,,障3300,14,稍,3:39.9,106.0-0.0,オジュウチョウサン,山本康志,[東]和田正一,アドマイヤサイモン,テイエムオペラドン
2015/03/21,2中京3,晴,6,3歳未勝利,,芝1200,18,稍,1:11.2,34.1-37.1,テイクウォーニング,藤岡康太,[西]藤岡健一,ヘットロー,デルマチョウスケ
2015/03/21,2中京3,晴,7,3歳未勝利,,芝2000,18,稍,2:05.3,36.5-37.3,パワーウーマン,松田大作,[西]昆貢,ゴールドエッセンス,ミッキーカーニバル
2015/03/21,2中京3,晴,8,4歳以上500万下,,ダ1800,14,稍,1:54.2,37.6-38.3,アグネスユニコーン,吉田隼人,[西]村山明,アドマイヤキンカク,デンコウリキ
2015/03/21,2中京3,晴,9,4歳以上500万下,,ダ1400,16,稍,1:25.2,34.6-38.3,ハッピーチャート,高倉稜,[東]和田雄二,タイセイティグレス,グルーヴァー
2015/03/21,2中京3,晴,10,熊野特別(500万下),,芝2200,14,稍,2:17.5,35.8-35.9,サウンドメモリー,松岡正海,[東]田中清隆,サイモンラムセス,ローハイド
