開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2014/01/19,1中山7,晴,2,3歳未勝利,,ダ1800,16,良,1:58.5,37.7-41.7,リサプシュケ,宮崎北斗,[東]中川公成,ホールドミータイト,パナシュドール
2014/01/19,1中山7,晴,3,3歳未勝利,,ダ1200,16,良,1:13.8,34.5-39.3,キョウエイボヌール,津村明秀,[東]武市康男,サプライズライン,ニットギブソン
2014/01/19,1中山7,晴,4,3歳未勝利,,ダ1800,16,良,1:55.9,37.7-39.1,ファドーグ,後藤浩輝,[東]奥平雅士,フジノゴトク,キネオペガサス
2014/01/19,1中山7,晴,5,3歳新馬,,ダ1200,15,良,1:14.0,34.1-39.9,ニシノラピート,後藤浩輝,[東]杉浦宏昭,ダブルフェイス,クリノアシュラオー
2014/01/19,1中山7,晴,6,3歳新馬,,芝1600,16,良,1:37.0,36.0-36.7,ラジオデイズ,ベリー,[東]古賀慎明,ハクサンストリート,ミスマリーン
2014/01/19,1中山7,晴,7,4歳以上500万下,,ダ1800,13,良,1:56.5,38.9-39.5,ヴィットリオドーロ,田辺裕信,[東]高柳瑞樹,マルマロス,デイジーバローズ
2014/01/19,1中山7,晴,8,4歳以上1000万下,,ダ1200,13,良,1:11.7,33.6-38.1,アルベルティ,蛯名正義,[東]小島太,ランドシャーク,アランルース
2014/01/19,1中山7,晴,9,初凪賞(1000万下),,ダ1800,16,良,1:54.8,37.8-39.1,ワイルドドラゴン,柴田善臣,[東]二ノ宮敬,グランプリブラッド,ミッキーナチュラル
2014/01/19,1中山7,晴,10,初富士S(1600万下),,芝1800,14,良,1:47.5,36.7-36.1,フェスティヴタロー,田中勝春,[東]天間昭一,バッドボーイ,ミエノワンダー
2014/01/19,1中山7,晴,11,京成杯(G3),,芝2000,16,良,2:01.1,36.3-36.8,プレイアンドリアル,柴田大知,[地]河津裕昭,キングズオブザサン,アデイインザライフ
2014/01/19,1中山7,晴,12,4歳以上500万下,,芝1600,16,良,1:35.2,35.6-35.8,ロベルクランツ,内田博幸,[東]和田雄二,インステイト,ダイワフェーム
2014/01/19,1中京2,晴,1,3歳未勝利,,ダ1200,16,良,1:14.6,36.5-38.1,ノボリフジ,藤岡佑介,[西]松永昌博,フジマサレジェンド,タマモグラッセ
2014/01/19,1中京2,晴,2,3歳未勝利,,ダ1800,16,良,1:57.1,38.4-38.2,サンライズレーヴ,大江原圭,[西]崎山博樹,ワンダフルニュース,メイショウオセアン
2014/01/19,1中京2,晴,3,4歳以上500万下,,ダ1200,16,良,1:13.0,35.2-37.8,シルクバーニッシュ,杉原誠人,[西]領家政蔵,アスターサンダー,デンコウリョウ
2014/01/19,1中京2,晴,4,障害4歳以上未勝利,,障3000,14,良,3:19.7,108.0-0.0,トーコーレガーロ,北沢伸也,[西]橋田満,プレミアムウォーズ,ナシュワンヒーロー
2014/01/19,1中京2,晴,5,3歳未勝利,,芝1600,16,良,1:36.8,35.4-36.0,ランドオザリール,菱田裕二,[西]岡田稲男,ガルデルスリール,メイショウアズミノ
2014/01/19,1中京2,晴,6,3歳新馬,,芝2000,18,良,2:05.9,38.9-35.6,ケルヴィンサイド,藤岡康太,[西]藤岡健一,ウイングオブハーツ,マテンロウボス
2014/01/19,1中京2,晴,7,4歳以上500万下,,ダ1800,16,良,1:54.9,37.0-38.9,ショウナンバーキン,松山弘平,[西]中村均,レディメイアン,ヴァレンティーア
2014/01/19,1中京2,晴,8,4歳以上500万下,,ダ1400,16,良,1:26.2,35.5-38.3,ベルラピエル,藤岡康太,[西]中尾秀正,キクノセントロ,ビットアレグロ
2014/01/19,1中京2,晴,9,4歳以上500万下,,ダ1800,13,良,1:54.7,37.7-38.5,メイショウソラーレ,藤懸貴志,[西]佐山優,レッドジャクソン,ナムライットウセイ
