開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2014/02/23,2京都8,晴,11,洛陽S(OP),,芝1600,16,良,1:33.8,35.5-35.0,ノーブルジュエリー,小牧太,[西]池江泰寿,サワノパンサー,カオスモス
2014/02/23,2京都8,晴,12,4歳以上1000万下,,ダ1400,16,良,1:24.9,35.0-38.0,ドレッドノート,バルジュ,[西]佐々木晶,カシノインカローズ,エスジーブルーム
2014/02/23,1小倉6,晴,1,3歳未勝利,,ダ1700,16,良,1:49.9,30.4-40.1,フジインザスカイ,吉田隼人,[西]荒川義之,オーシャンブルグ,シャルマンウーマン
2014/02/23,1小倉6,晴,2,4歳以上500万下,,ダ1000,14,良,0:58.6,33.9-36.0,クリスワールド,北村友一,[西]武田博,サンマルヴィグラス,サンライズトーク
2014/02/23,1小倉6,晴,3,3歳未勝利,,芝1200,18,良,1:08.7,33.6-35.1,ヤマノハヤブサ,松田大作,[西]昆貢,ブレイクアウト,ハンサムオウジ
2014/02/23,1小倉6,晴,4,3歳未勝利,,芝1800,15,良,1:48.7,35.9-37.4,コスモレヴァータ,丹内祐次,[東]小野次郎,タガノティターニア,ブラウ
2014/02/23,1小倉6,晴,5,3歳新馬,,芝2000,7,良,2:06.8,37.0-35.2,マハロチケット,藤岡佑介,[西]池江泰寿,ピエールドリュヌ,アサクサプライド
2014/02/23,1小倉6,晴,6,4歳以上500万下,,ダ1700,14,良,1:46.4,29.7-39.0,メイショウソラーレ,藤懸貴志,[西]佐山優,フリークエンシー,キョウエイショウリ
2014/02/23,1小倉6,晴,7,4歳以上500万下,,芝2600,9,良,2:39.4,36.7-35.5,チェイスザゴールド,川田将雅,[西]中竹和也,スマッシュスマイル,コスモハヤブサ
2014/02/23,1小倉6,晴,8,4歳以上500万下,,芝1200,18,良,1:07.9,33.2-34.7,カハラビスティー,藤岡佑介,[東]伊藤大士,ドラゴンサクラ,アラカメジョウ
2014/02/23,1小倉6,晴,9,4歳以上500万下,,ダ1700,15,良,1:47.2,30.3-38.6,サンライズベーダー,国分恭介,[西]中村均,サトノシーザー,タマモエスプレッソ
2014/02/23,1小倉6,晴,10,小倉城特別(500万下),,芝2000,13,良,1:59.5,34.9-36.3,シュピッツェ,勝浦正樹,[西]森秀行,アメリカンダイナー,ベルニーニ
2014/02/23,1小倉6,晴,11,小倉大賞典(G3),,芝1800,15,良,1:45.3,35.9-34.6,ラストインパクト,川田将雅,[西]松田博資,カフナ,ブレイズアトレイル
2014/02/23,1小倉6,晴,12,紫川特別(1000万下),,芝1200,16,良,1:07.8,32.8-35.0,ニコールバローズ,川田将雅,[西]角田晃一,トキノゲンジ,アブマーシュ
2014/02/22,1東京7,晴,1,3歳未勝利,,ダ1400,16,良,1:28.3,36.4-38.5,スカイランナー,戸崎圭太,[東]杉浦宏昭,アンジュシュエット,ボーンレジェンド
2014/02/22,1東京7,晴,2,3歳未勝利,,ダ2100,16,良,2:15.6,31.7-37.9,アムールスキー,リスポリ,[東]小笠倫弘,マキシマムフロウ,デルマコテツ
2014/02/22,1東京7,晴,3,3歳未勝利,,ダ1600,16,良,1:40.1,35.2-39.3,パナシュドール,田辺裕信,[東]斎藤誠,ラズライトブルー,スローライフ
2014/02/22,1東京7,晴,4,3歳新馬,,ダ1600,15,良,1:40.2,36.5-37.5,ワイルドダラー,内田博幸,[東]古賀慎明,ラブユー,デジタルフラッシュ
2014/02/22,1東京7,晴,5,3歳未勝利,,芝1800,16,良,1:50.1,37.3-34.7,スパーブデイ,武豊,[東]堀井雅広,ブライティアスター,レッドグルック
2014/02/22,1東京7,晴,6,3歳500万下,,芝1600,15,良,1:35.8,36.7-34.1,マイネルアウラート,柴田大知,[東]高橋裕,サトノフェラーリ,シンガン
