開催日,レース名,距離,地肌,クラス
1979/06/02,4歳未勝利,1800,ダ,未勝利
1979/06/02,4歳未勝利,1200,ダ,未勝利
1979/06/02,4歳以上未勝利,3200,障,未勝利
1979/06/02,4歳未勝利,1200,ダ,未勝利
1979/06/02,5歳以上700万下,1200,ダ,700万
1979/06/02,4歳抽せん馬特別(OP),1600,芝,OP
1979/06/02,5歳以上700万下,1800,ダ,700万
1979/06/02,あじさい賞(400万下),1400,芝,400万
1979/06/02,灘特別(1100万下),2000,芝,1100万
1979/06/02,4歳400万下,1800,ダ,400万
1979/05/27,4歳未勝利,1800,芝,未勝利
1979/05/27,4歳未勝利,1600,芝,未勝利
1979/05/27,4歳未勝利,1400,芝,未勝利
1979/05/27,4歳400万下,2000,芝,400万
1979/05/27,4歳400万下,1800,芝,400万
1979/05/27,駒草賞(800万下),1600,芝,800万
1979/05/27,むらさき賞(1100万下),1800,芝,1100万
1979/05/27,5歳以上700万下,1800,芝,700万
1979/05/27,東京優駿(OP),2400,芝,OP
1979/05/27,5歳以上300万下,1600,芝,300万
1979/05/27,4歳未勝利,1700,ダ,未勝利
1979/05/27,4歳未勝利,1700,ダ,未勝利
1979/05/27,4歳未勝利,1800,ダ,未勝利
1979/05/27,4歳未勝利,1700,ダ,未勝利
1979/05/27,4歳以上未勝利,3000,障,未勝利
1979/05/27,4歳400万下,1800,ダ,400万
1979/05/27,かきつばた賞(400万下),2000,芝,400万
1979/05/27,4歳400万下,1200,ダ,400万
1979/05/27,三宮特別(700万下),1600,芝,700万
1979/05/27,短距離特別(1100万下),1400,芝,1100万
1979/05/27,5歳以上300万下,1800,ダ,300万
1979/05/26,4歳未勝利,1400,ダ,未勝利
1979/05/26,4歳以上未勝利,3100,障,未勝利
1979/05/26,4歳未勝利,1700,ダ,未勝利
1979/05/26,4歳400万下,1800,芝,400万
1979/05/26,4歳以上400万下,3100,障,400万
1979/05/26,4歳未勝利,1400,ダ,未勝利
1979/05/26,グラジオラス賞(400万下),1600,芝,400万
1979/05/26,4歳未勝利,2000,芝,未勝利
1979/05/26,日吉特別(700万下),1600,芝,700万
1979/05/26,4歳S(OP),2000,芝,OP
1979/05/26,5歳以上1100万下,2000,芝,1100万
1979/05/26,4歳以上600万下,1700,ダ,600万
1979/05/26,4歳未勝利,1200,ダ,未勝利
1979/05/26,4歳未勝利,1800,ダ,未勝利
1979/05/26,4歳未勝利,2000,芝,未勝利
1979/05/26,4歳未勝利,2000,芝,未勝利
1979/05/26,4歳400万下,1700,ダ,400万
1979/05/26,4歳400万下,1800,ダ,400万
1979/05/26,障害特別(900万下),3200,障,900万
1979/05/26,5歳以上300万下,1700,ダ,300万
1979/05/26,菩提樹特別(80万円以下),2000,芝,80万
1979/05/26,生田特別(700万下),2200,芝,700万
1979/05/26,5歳以上700万下,1800,ダ,700万
1979/05/20,4歳未勝利,1700,ダ,未勝利
1979/05/20,4歳未勝利,1600,ダ,未勝利
1979/05/20,4歳以上未勝利,3100,障,未勝利
1979/05/20,4歳未勝利,1400,ダ,未勝利
1979/05/20,5歳以上700万下,1600,芝,700万
1979/05/20,ガーベラ賞(400万下),1800,芝,400万
1979/05/20,府中特別(1100万下),2000,芝,1100万
1979/05/20,5歳以上700万下,1800,芝,700万
1979/05/20,優駿牝馬(OP),2400,芝,OP
1979/05/20,4歳400万下,1600,芝,400万
1979/05/20,4歳未勝利,1800,ダ,未勝利
1979/05/20,4歳未勝利,1700,ダ,未勝利
1979/05/20,4歳400万下,1700,ダ,400万
1979/05/20,4歳400万下,1800,ダ,400万
1979/05/20,4歳以上400万下,3000,障,400万
1979/05/20,5歳以上700万下,1800,ダ,700万
1979/05/20,白藤賞(800万下),1600,芝,800万
1979/05/20,5歳以上700万下,1800,ダ,700万
1979/05/20,加古川特別(700万下),2000,芝,700万
1979/05/20,エメラルドS(1100万下),1600,芝,1100万
1979/05/20,4歳以上,2000,芝,NoClass
1979/05/19,4歳未勝利,2000,芝,未勝利
1979/05/19,4歳未勝利,1700,ダ,未勝利
1979/05/19,4歳400万下,1400,芝,400万
1979/05/19,4歳以上,3100,障,NoClass
1979/05/19,4歳未勝利,1700,ダ,未勝利
1979/05/19,4歳未勝利,1600,ダ,未勝利
1979/05/19,4歳牝馬S(OP),1800,芝,OP
1979/05/19,4歳400万下,1800,芝,400万
1979/05/19,雲取特別(700万下),2400,芝,700万
1979/05/19,ニュージーランドトロ(OP),1800,芝,OP
1979/05/19,4歳400万下,1600,芝,400万
1979/05/19,4歳未勝利,1800,ダ,未勝利
1979/05/19,4歳未勝利,1200,ダ,未勝利
1979/05/19,4歳未勝利,1200,ダ,未勝利
1979/05/19,4歳未勝利,2000,芝,未勝利
1979/05/19,4歳以上未勝利,3000,障,未勝利
1979/05/19,4歳400万下,1200,ダ,400万
1979/05/19,4歳,1600,芝,NoClass
1979/05/19,アラブS(OP),1800,ダ,OP
1979/05/19,5歳以上300万下,1800,ダ,300万
1979/05/19,野苺賞(400万下),1600,芝,400万
1979/05/19,メイS(1100万下),2200,芝,1100万
1979/05/19,5歳以上700万下,1700,ダ,700万
1979/05/13,4歳以上勝入600万円以下,1400,芝,600万
1979/05/13,4歳未勝利,1600,芝,未勝利
1979/05/13,4歳未勝利,1600,芝,未勝利
1979/05/13,4歳未勝利,1400,芝,未勝利
1979/05/13,4歳未勝利,1400,芝,未勝利
1979/05/13,4歳未勝利,1400,芝,未勝利
1979/05/13,5歳以上700万下,1600,芝,700万
1979/05/13,こけもも賞(400万下),2000,芝,400万
1979/05/13,笹山特別(300万下),1600,芝,300万
1979/05/13,新潟大賞典(OP),2000,芝,OP
1979/05/13,5歳以上300万下,1400,芝,300万
1979/05/13,4歳未勝利,1700,ダ,未勝利
1979/05/13,4歳未勝利,1400,ダ,未勝利
1979/05/13,5歳以上勝入400万円以下,3100,障,400万
1979/05/13,4歳400万下,1600,芝,400万
1979/05/13,4歳未勝利,1600,ダ,未勝利
1979/05/13,5歳以上700万下,1400,ダ,700万
1979/05/13,あざみ賞(400万下),2000,芝,400万
1979/05/13,4歳,1800,芝,NoClass
1979/05/13,秩父特別(700万下),1800,芝,700万
1979/05/13,アルゼンチン共和国杯(OP),2400,芝,OP
1979/05/13,5歳以上700万下,1400,ダ,700万
1979/05/13,4歳未勝利,1800,ダ,未勝利
1979/05/13,4歳未勝利,1700,ダ,未勝利
1979/05/13,4歳未勝利,2000,芝,未勝利
1979/05/13,5歳以上300万下,1700,ダ,300万
1979/05/13,5歳以上未勝利,2910,障,未勝利
1979/05/13,4歳400万下,1800,ダ,400万
1979/05/13,4歳400万下,2000,芝,400万
1979/05/13,京都大障害(OP),3270,障,OP
1979/05/13,5歳以上300万下,1700,ダ,300万
1979/05/13,上賀茂特別(700万下),1600,芝,700万
1979/05/13,平安S(1600万下),2400,芝,1600万
1979/05/13,5歳以上700万下,2000,芝,700万
1979/05/12,4歳未勝利,1600,芝,未勝利
1979/05/12,4歳未勝利,2000,芝,未勝利
1979/05/12,4歳未勝利,1400,芝,未勝利
1979/05/12,4歳400万下,1600,芝,400万
1979/05/12,5歳以上300万下,2000,芝,300万
1979/05/12,5歳以上300万下,1600,芝,300万
1979/05/12,アラブS(OP),1400,芝,OP
1979/05/12,山藤賞(800万下),1400,芝,800万
1979/05/12,金北山特別(700万下),2200,芝,700万
1979/05/12,5歳以上300万下,1600,芝,300万
1979/05/12,4歳未勝利,1700,ダ,未勝利
1979/05/12,5歳以上未勝利,3100,障,未勝利
1979/05/12,4歳400万下,1800,芝,400万
1979/05/12,4歳未勝利,1600,ダ,未勝利
1979/05/12,青葉賞(800万下),1800,芝,800万
1979/05/12,4歳未勝利,2000,芝,未勝利
1979/05/12,薫風特別(700万下),2000,芝,700万
1979/05/12,エメラルドS(1100万下),2500,芝,1100万
1979/05/12,4歳400万下,1400,芝,400万
1979/05/12,4歳以上600万下,1800,ダ,600万
1979/05/12,4歳未勝利,1700,ダ,未勝利
1979/05/12,4歳未勝利,1400,ダ,未勝利
1979/05/12,4歳未勝利,1400,ダ,未勝利
1979/05/12,5歳以上400万下,3290,障,400万
1979/05/12,4歳未勝利,1900,芝,未勝利
1979/05/12,4歳400万下,1600,芝,400万
1979/05/12,あやめ賞(400万下),1400,芝,400万
1979/05/12,5歳以上300万下,1600,芝,300万
1979/05/12,葵賞(800万下),2000,芝,800万
1979/05/12,花園特別(1100万下),1600,芝,1100万
1979/05/12,5歳以上700万下,1200,芝,700万
1979/05/06,4歳未勝利,1600,芝,未勝利
1979/05/06,4歳未勝利,1600,芝,未勝利
1979/05/06,4歳未勝利,1400,芝,未勝利
1979/05/06,4歳未勝利,1200,芝,未勝利
1979/05/06,野苺賞(400万下),1600,芝,400万
1979/05/06,両津湾特別(300万下),2000,芝,300万
1979/05/06,朝日岳特別(700万下),1600,芝,700万
1979/05/06,5歳以上300万下,1600,芝,300万
1979/05/06,4歳未勝利,1700,ダ,未勝利
1979/05/06,4歳未勝利,1600,ダ,未勝利
1979/05/06,5歳以上未勝利,3100,障,未勝利
1979/05/06,5歳以上700万下,1800,芝,700万
1979/05/06,4歳未勝利,1400,ダ,未勝利
1979/05/06,4歳未勝利,1400,ダ,未勝利
1979/05/06,カーネーションC(400万下),1800,芝,400万
1979/05/06,5歳以上1100万下,1800,芝,1100万
1979/05/06,立夏賞(700万下),1600,芝,700万
1979/05/06,NHK杯(OP),2000,芝,OP
1979/05/06,4歳400万下,1600,芝,400万
1979/05/06,4歳以上600万下,1400,ダ,600万
1979/05/06,4歳未勝利,1400,ダ,未勝利
1979/05/06,4歳未勝利,1700,ダ,未勝利
1979/05/06,4歳未勝利,1600,芝,未勝利
1979/05/06,5歳以上未勝利,3290,障,未勝利
1979/05/06,4歳未勝利,1600,芝,未勝利
1979/05/06,4歳400万下,1900,芝,400万
1979/05/06,青葉賞(400万下),2000,芝,400万
1979/05/06,5歳以上700万下,1600,芝,700万
1979/05/06,嵯峨特別(700万下),2000,芝,700万
1979/05/06,スワンS(OP),1600,芝,OP
1979/05/06,5歳以上1100万下,1900,芝,1100万
1979/05/05,4歳以上200万下,1400,芝,200万
1979/05/05,4歳未勝利,2000,芝,未勝利
1979/05/05,4歳未勝利,1600,芝,未勝利
1979/05/05,4歳未勝利,1600,芝,未勝利
1979/05/05,5歳以上300万下,1600,芝,300万
1979/05/05,5歳以上300万下,1600,芝,300万
1979/05/05,ひめさゆり賞(400万下),1400,芝,400万
1979/05/05,清津峡特別(700万下),2000,芝,700万
1979/05/05,5歳以上300万下,1600,芝,300万
1979/05/05,4歳未勝利,1400,ダ,未勝利
1979/05/05,4歳未勝利,1200,ダ,未勝利
1979/05/05,4歳未勝利,2000,芝,未勝利
1979/05/05,4歳400万下,1800,ダ,400万
1979/05/05,4歳400万下,1400,芝,400万
1979/05/05,5歳以上300万下,2000,芝,300万
1979/05/05,5歳以上700万下,1800,ダ,700万
1979/05/05,端午賞(800万下),1600,芝,800万
1979/05/05,5歳以上700万下,1800,ダ,700万
1979/05/05,烏丸特別(1100万下),2400,芝,1100万
1979/05/05,タマツバキ記念(OP),2000,芝,OP
1979/05/05,5歳以上700万下,1400,芝,700万
1979/05/03,4歳未勝利,2000,芝,未勝利
1979/05/03,4歳未勝利,1700,ダ,未勝利
1979/05/03,4歳未勝利,1600,ダ,未勝利
1979/05/03,5歳以上700万下,1800,芝,700万
1979/05/03,障害S(OP),3300,障,OP
1979/05/03,4歳,1600,芝,NoClass
1979/05/03,端午賞(400万下),1800,芝,400万
1979/05/03,メイS(1100万下),1600,芝,1100万
1979/05/03,4歳400万下,1400,芝,400万
1979/04/29,4歳以上,1600,芝,NoClass
1979/04/29,4歳未勝利,1600,芝,未勝利
1979/04/29,4歳未勝利,1600,芝,未勝利
1979/04/29,4歳未勝利,1400,芝,未勝利
1979/04/29,4歳未勝利,1400,芝,未勝利
1979/04/29,4歳未勝利,1200,芝,未勝利
1979/04/29,5歳以上700万下,2000,芝,700万
1979/04/29,ゆきやなぎ賞(400万下),2000,芝,400万
1979/04/29,尖閣湾特別(300万下),1600,芝,300万
1979/04/29,谷川岳S(OP),1600,芝,OP
1979/04/29,5歳以上300万下,1400,芝,300万
1979/04/29,4歳未勝利,1700,ダ,未勝利
1979/04/29,4歳未勝利,1400,ダ,未勝利
1979/04/29,4歳未勝利,1400,ダ,未勝利
1979/04/29,5歳以上400万下,3100,障,400万
1979/04/29,4歳未勝利,1600,ダ,未勝利
1979/04/29,4歳400万下,1400,芝,400万
1979/04/29,是政特別(700万下),2000,芝,700万
1979/04/29,4歳400万下,1600,芝,400万
1979/04/29,晩春特別(1100万下),1400,芝,1100万
1979/04/29,4歳牝馬特別(OP),1800,芝,OP
1979/04/29,5歳以上700万下,1600,芝,700万
1979/04/29,4歳未勝利,1400,ダ,未勝利
1979/04/29,4歳未勝利,2000,芝,未勝利
1979/04/29,4歳400万下,1400,芝,400万
1979/04/29,5歳以上400万下,2910,障,400万
1979/04/29,5歳以上700万下,1600,芝,700万
1979/04/29,あずさ賞(400万下),1600,芝,400万
1979/04/29,醍醐特別(1100万下),2000,芝,1100万
1979/04/29,5歳以上700万下,1200,ダ,700万
1979/04/29,天皇賞(OP),3200,芝,OP
1979/04/29,5歳以上300万下,1700,ダ,300万
1979/04/28,4歳未勝利,2000,芝,未勝利
1979/04/28,4歳未勝利,1600,芝,未勝利
1979/04/28,4歳未勝利,1400,芝,未勝利
1979/04/28,4歳未勝利,1400,芝,未勝利
1979/04/28,4歳未勝利,1400,芝,未勝利
1979/04/28,4歳400万下,1600,芝,400万
1979/04/28,5歳以上300万下,1600,芝,300万
1979/04/28,八重桜賞(800万下),1600,芝,800万
1979/04/28,大日岳特別(700万下),1200,芝,700万
1979/04/28,5歳以上300万下,2000,芝,300万
1979/04/28,4歳未勝利,1700,ダ,未勝利
1979/04/28,5歳以上未勝利,3100,障,未勝利
1979/04/28,4歳400万下,1600,ダ,400万
1979/04/28,4歳未勝利,1600,ダ,未勝利
1979/04/28,新緑賞(400万下),1800,芝,400万
1979/04/28,4歳未勝利,2100,ダ,未勝利
1979/04/28,4歳中距離S(800万下),2000,芝,800万
1979/04/28,武蔵野S(1600万下),1600,芝,1600万
1979/04/28,5歳以上700万下,1700,ダ,700万
1979/04/28,4歳未勝利,1400,ダ,未勝利
1979/04/28,4歳未勝利,1400,ダ,未勝利
1979/04/28,4歳未勝利,1400,ダ,未勝利
1979/04/28,4歳未勝利,1800,ダ,未勝利
1979/04/28,5歳以上未勝利,2910,障,未勝利
1979/04/28,4歳400万下,1800,ダ,400万
1979/04/28,4歳400万下,1600,芝,400万
1979/04/28,東山特別(700万下),1900,芝,700万
1979/04/28,5歳以上700万下,1400,ダ,700万
1979/04/28,御池特別(1600万下),2000,芝,1600万
1979/04/28,京都4歳特別(OP),2000,芝,OP
1979/04/28,5歳以上300万下,1400,芝,300万
1979/04/22,4歳未勝利,1600,芝,未勝利
1979/04/22,4歳未勝利,1600,芝,未勝利
1979/04/22,4歳未勝利,1400,芝,未勝利
1979/04/22,4歳未勝利,1200,芝,未勝利
1979/04/22,5歳以上300万下,2000,芝,300万
1979/04/22,アラブ特別(600万下),1600,芝,600万
1979/04/22,えにしだ賞(400万下),1400,芝,400万
1979/04/22,二王子特別(700万下),1600,芝,700万
1979/04/22,5歳以上300万下,1600,芝,300万
1979/04/22,4歳未勝利,1700,ダ,未勝利
1979/04/22,4歳400万下,1800,芝,400万
1979/04/22,5歳以上未勝利,3100,障,未勝利
1979/04/22,4歳未勝利,1400,ダ,未勝利
1979/04/22,4歳未勝利,1600,ダ,未勝利
1979/04/22,君子蘭特別(400万下),1400,芝,400万
1979/04/22,陣馬特別(700万下),2400,芝,700万
1979/04/22,京王杯スプリングハン(OP),1800,芝,OP
1979/04/22,5歳以上700万下,1600,芝,700万
1979/04/22,4歳以上600万下,1700,ダ,600万
1979/04/22,4歳未勝利,1400,ダ,未勝利
1979/04/22,4歳未勝利,1700,ダ,未勝利
1979/04/22,4歳未勝利,1800,ダ,未勝利
1979/04/22,5歳以上,3290,障,NoClass
1979/04/22,4歳400万下,1400,芝,400万
1979/04/22,5歳以上700万下,1400,ダ,700万
1979/04/22,アイリス賞(400万下),2000,芝,400万
1979/04/22,5歳以上300万下,1800,ダ,300万
1979/04/22,衣笠特別(700万下),1600,芝,700万
1979/04/22,比良特別(1100万下),2200,芝,1100万
1979/04/22,5歳以上700万下,1400,ダ,700万
1979/04/21,4歳以上200万下,1600,芝,200万
1979/04/21,4歳未勝利,2000,芝,未勝利
1979/04/21,4歳未勝利,1600,芝,未勝利
1979/04/21,4歳未勝利,1600,芝,未勝利
1979/04/21,4歳未勝利,1400,芝,未勝利
1979/04/21,5歳以上300万下,1600,芝,300万
1979/04/21,5歳以上300万下,2000,芝,300万
1979/04/21,さわらび賞(400万下),1600,芝,400万
1979/04/21,悠久山特別(700万下),1400,芝,700万
1979/04/21,5歳以上300万下,1600,芝,300万
1979/04/21,4歳未勝利,1700,ダ,未勝利
1979/04/21,4歳未勝利,1600,ダ,未勝利
1979/04/21,5歳以上900万下,3100,障,900万
1979/04/21,4歳未勝利,1600,ダ,未勝利
1979/04/21,4歳未勝利,2000,芝,未勝利
1979/04/21,春蘭賞(400万下),1600,芝,400万
1979/04/21,4歳400万下,2000,芝,400万
1979/04/21,丹沢特別(700万下),1700,ダ,700万
1979/04/21,高尾特別(1100万下),2000,芝,1100万
1979/04/21,5歳以上700万下,1800,芝,700万
1979/04/21,4歳以上,1800,ダ,NoClass
1979/04/21,4歳未勝利,1200,ダ,未勝利
1979/04/21,4歳未勝利,1800,ダ,未勝利
1979/04/21,4歳未勝利,1400,芝,未勝利
1979/04/21,5歳以上未勝利,2910,障,未勝利
1979/04/21,4歳未勝利,1400,芝,未勝利
1979/04/21,4歳400万下,1400,ダ,400万
1979/04/21,矢車賞(800万下),2000,芝,800万
1979/04/21,4歳400万下,1600,芝,400万
1979/04/21,朱雀特別(700万下),2400,芝,700万
1979/04/21,桃山特別(1100万下),1600,芝,1100万
1979/04/21,5歳以上700万下,1800,ダ,700万
1979/04/15,4歳未勝利,1800,ダ,未勝利
1979/04/15,4歳未勝利,1800,ダ,未勝利
1979/04/15,5歳以上未勝利,2700,障,未勝利
1979/04/15,4歳未勝利,1200,ダ,未勝利
1979/04/15,4歳400万下,1600,芝,400万
1979/04/15,山吹賞(400万下),1800,芝,400万
1979/04/15,房総特別(700万下),2000,芝,700万
1979/04/15,5歳以上300万下,1800,ダ,300万
1979/04/15,皐月賞(OP),2000,芝,OP
1979/04/15,5歳以上1100万下,1200,芝,1100万
1979/04/15,4歳未出走,1800,ダ,未出走
1979/04/15,4歳未勝利,1800,ダ,未勝利
1979/04/15,4歳未勝利,1700,ダ,未勝利
1979/04/15,5歳以上未勝利,3000,障,未勝利
1979/04/15,4歳未勝利,2000,芝,未勝利
1979/04/15,山吹賞(800万下),1600,芝,800万
1979/04/15,4歳400万下,1200,ダ,400万
1979/04/15,伊丹特別(700万下),1600,芝,700万
1979/04/15,摩耶S(1600万下),2000,芝,1600万
1979/04/15,5歳以上700万下,1700,ダ,700万
1979/04/14,4歳以上,1200,ダ,NoClass
1979/04/14,4歳未出走,1200,ダ,未出走
1979/04/14,4歳未出走,1200,ダ,未出走
1979/04/14,4歳400万下,1800,ダ,400万
1979/04/14,5歳以上勝入400万円以下,3550,障,400万
1979/04/14,4歳未勝利,1700,ダ,未勝利
1979/04/14,4歳未勝利,1800,ダ,未勝利
1979/04/14,白藤賞(800万下),1600,芝,800万
1979/04/14,4歳未勝利,2000,芝,未勝利
1979/04/14,4歳S(OP),1800,芝,OP
1979/04/14,京葉ハンデキャップ(1100万下),2200,芝,1100万
1979/04/14,5歳以上700万下,1200,ダ,700万
1979/04/14,4歳未勝利,1800,ダ,未勝利
1979/04/14,4歳未勝利,1200,ダ,未勝利
1979/04/14,5歳以上300万下,1800,ダ,300万
1979/04/14,5歳以上勝入400万円以下,3200,障,400万
1979/04/14,4歳400万下,1800,ダ,400万
1979/04/14,れんげ賞(400万下),1600,芝,400万
1979/04/14,5歳以上300万下,1800,ダ,300万
1979/04/14,マーガレットステーク(OP),2000,芝,OP
1979/04/14,スプリングハンデキャ(1100万下),2400,芝,1100万
1979/04/14,5歳以上700万下,1600,芝,700万
1979/04/08,4歳以上勝入600万円以下,1700,ダ,600万
1979/04/08,5歳以上300万下,1800,ダ,300万
1979/04/08,4歳未勝利,1200,ダ,未勝利
1979/04/08,4歳400万下,1600,芝,400万
1979/04/08,4歳未勝利,1700,ダ,未勝利
1979/04/08,中山大障害(OP),4100,障,OP
1979/04/08,中距離特別(700万下),2200,芝,700万
1979/04/08,フラワーC(OP),1600,芝,OP
1979/04/08,5歳以上,1800,芝,NoClass
1979/04/08,4歳未勝利,1800,ダ,未勝利
1979/04/08,4歳未勝利,1200,ダ,未勝利
1979/04/08,4歳400万下,1800,ダ,400万
1979/04/08,4歳牝馬特別(OP),1600,芝,OP
1979/04/08,中距離ハンデキャップ(700万下),2000,芝,700万
1979/04/08,5歳以上1100万下,1900,芝,1100万
1979/04/08,桜花賞(OP),1600,芝,OP
1979/04/08,5歳以上700万下,1700,ダ,700万
1979/04/08,4歳未勝利,1800,芝,未勝利
1979/04/08,4歳未勝利,1700,芝,未勝利
1979/04/08,5歳以上300万下,1700,芝,300万
1979/04/08,つつじ賞(400万下),1800,芝,400万
1979/04/08,5歳以上300万下,1800,芝,300万
1979/04/08,響灘特別(300万下),2000,芝,300万
1979/04/08,小倉大賞典(OP),1800,芝,OP
1979/04/08,5歳以上700万下,1800,芝,700万
1979/04/07,4歳以上200万下,1700,ダ,200万
1979/04/07,4歳未出走,1200,ダ,未出走
1979/04/07,4歳400万下,1800,ダ,400万
1979/04/07,4歳未勝利,1800,ダ,未勝利
1979/04/07,5歳以上未勝利,2700,障,未勝利
1979/04/07,4歳未勝利,1700,ダ,未勝利
1979/04/07,4歳未勝利,2000,芝,未勝利
1979/04/07,若葉賞(400万下),1200,芝,400万
1979/04/07,5歳以上300万下,1700,ダ,300万
1979/04/07,牝馬特別(700万下),1600,芝,700万
1979/04/07,卯月賞(1100万下),2500,芝,1100万
1979/04/07,5歳以上700万下,1800,ダ,700万
1979/04/07,4歳未出走,1700,ダ,未出走
1979/04/07,4歳未出走,1700,ダ,未出走
1979/04/07,5歳以上未勝利,3000,障,未勝利
1979/04/07,4歳未勝利,1800,ダ,未勝利
1979/04/07,5歳以上,3200,障,NoClass
1979/04/07,4歳未勝利,2000,芝,未勝利
1979/04/07,5歳以上700万下,1800,ダ,700万
1979/04/07,パンジー賞(400万下),1600,芝,400万
1979/04/07,5歳以上300万下,1700,ダ,300万
1979/04/07,鷹取特別(1100万下),2000,芝,1100万
1979/04/07,マイラーズC(OP),1600,芝,OP
1979/04/07,5歳以上700万下,1800,ダ,700万
1979/04/07,4歳以上200万下,1700,芝,200万
1979/04/07,4歳以上勝入,1800,芝,勝入
1979/04/07,4歳未勝利,2000,芝,未勝利
1979/04/07,4歳未勝利,1800,芝,未勝利
1979/04/07,4歳未勝利,1800,芝,未勝利
1979/04/07,4歳未勝利,1800,芝,未勝利
1979/04/07,5歳以上300万下,1800,芝,300万
1979/04/07,5歳以上300万下,1800,芝,300万
1979/04/07,くすのき賞(800万下),2000,芝,800万
1979/04/07,豊前特別(700万下),1800,芝,700万
1979/04/07,5歳以上300万下,1800,芝,300万
1979/04/01,4歳未出走,1200,ダ,未出走
1979/04/01,4歳400万下,1800,ダ,400万
1979/04/01,4歳未勝利,1800,ダ,未勝利
1979/04/01,4歳未勝利,1800,ダ,未勝利
1979/04/01,4歳未勝利,2000,芝,未勝利
1979/04/01,4歳未勝利,2000,芝,未勝利
1979/04/01,4歳400万下,1700,ダ,400万
1979/04/01,菜の花賞(800万下),1800,芝,800万
1979/04/01,5歳以上300万下,1800,ダ,300万
1979/04/01,春風賞(700万下),2000,芝,700万
1979/04/01,ダイヤモンドステーク(OP),3200,芝,OP
1979/04/01,5歳以上700万下,1600,芝,700万
1979/04/01,4歳未出走,1700,ダ,未出走
1979/04/01,4歳未勝利,1800,ダ,未勝利
1979/04/01,4歳未勝利,1700,ダ,未勝利
1979/04/01,4歳未勝利,1700,ダ,未勝利
1979/04/01,5歳以上未勝利,3000,障,未勝利
1979/04/01,4歳未勝利,1700,ダ,未勝利
1979/04/01,わらび賞(400万下),1600,芝,400万
1979/04/01,4歳400万下,1800,ダ,400万
1979/04/01,姫路特別(700万下),2400,芝,700万
1979/04/01,播磨特別(1100万下),1400,芝,1100万
1979/04/01,5歳以上700万下,1200,ダ,700万
1979/04/01,4歳以上勝入600万円以下,1800,芝,600万
1979/04/01,4歳未勝利,1200,芝,未勝利
1979/04/01,4歳未勝利,1200,芝,未勝利
1979/04/01,4歳未勝利,1800,芝,未勝利
1979/04/01,4歳未勝利,1700,芝,未勝利
1979/04/01,5歳以上300万下,1800,芝,300万
1979/04/01,九州産4歳特別(800万下),1800,芝,800万
1979/04/01,5歳以上300万下,1200,芝,300万
1979/04/01,国東特別(700万下),2000,芝,700万
1979/04/01,天草特別(1100万下),1800,芝,1100万
1979/04/01,5歳以上300万下,1800,芝,300万
1979/03/31,4歳未出走,1200,ダ,未出走
1979/03/31,4歳未勝利,1800,ダ,未勝利
1979/03/31,4歳未勝利,1800,ダ,未勝利
1979/03/31,4歳未勝利,1800,ダ,未勝利
1979/03/31,5歳以上未勝利,2700,障,未勝利
1979/03/31,4歳未勝利,1200,ダ,未勝利
1979/03/31,5歳以上700万下,1800,ダ,700万
1979/03/31,アラブS(OP),1800,ダ,OP
1979/03/31,4歳400万下,2000,芝,400万
1979/03/31,アルメリア賞(400万下),1800,芝,400万
1979/03/31,爽春賞(1100万下),1600,芝,1100万
1979/03/31,5歳以上300万下,1700,ダ,300万
1979/03/31,4歳未勝利,1700,ダ,未勝利
1979/03/31,4歳未勝利,1800,ダ,未勝利
1979/03/31,4歳未勝利,2000,芝,未勝利
1979/03/31,5歳以上400万下,3000,障,400万
1979/03/31,5歳以上300万下,1800,ダ,300万
1979/03/31,クローバー賞(400万下),1700,ダ,400万
1979/03/31,5歳以上300万下,1800,ダ,300万
1979/03/31,オリーブ賞(800万下),1400,芝,800万
1979/03/31,三田特別(700万下),1800,ダ,700万
1979/03/31,5歳以上,1800,芝,NoClass
1979/03/31,4歳以上200万下,1800,芝,200万
1979/03/31,4歳未勝利,1800,芝,未勝利
1979/03/31,4歳未勝利,1800,芝,未勝利
1979/03/31,4歳未勝利,1700,芝,未勝利
1979/03/31,5歳以上300万下,2000,芝,300万
1979/03/31,5歳以上300万下,2000,芝,300万
1979/03/31,5歳以上300万下,1800,芝,300万
1979/03/31,たんぽぽ賞(400万下),1200,芝,400万
1979/03/31,桜島特別(700万下),1800,芝,700万
1979/03/31,5歳以上700万下,1700,芝,700万
1979/03/25,4歳未出走,1200,ダ,未出走
1979/03/25,4歳未出走,1200,ダ,未出走
1979/03/25,4歳未勝利,1800,ダ,未勝利
1979/03/25,4歳未勝利,1700,ダ,未勝利
1979/03/25,5歳以上未勝利,2700,障,未勝利
1979/03/25,4歳未勝利,2000,芝,未勝利
1979/03/25,4歳400万下,1200,ダ,400万
1979/03/25,山桜賞(400万下),1600,芝,400万
1979/03/25,5歳以上700万下,1800,ダ,700万
1979/03/25,鹿島特別(1100万下),2000,芝,1100万
1979/03/25,スプリングS(OP),1800,芝,OP
1979/03/25,5歳以上700万下,1200,ダ,700万
1979/03/25,4歳未出走,1800,ダ,未出走
1979/03/25,4歳未勝利,1800,ダ,未勝利
1979/03/25,4歳未勝利,1700,ダ,未勝利
1979/03/25,5歳以上未勝利,3000,障,未勝利
1979/03/25,4歳未勝利,1600,芝,未勝利
1979/03/25,菜の花賞(400万下),2000,芝,400万
