開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2001/10/07,三国特別(500万下),1600,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2001/10/07,轟S(1600万下),1000,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
2001/10/07,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/10/07,2歳未勝利,1200,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/10/07,2歳新馬,1800,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/10/07,2歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/10/07,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/10/07,3歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/10/07,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/10/07,3歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/10/07,3歳以上1000万下,2100,3:３歳以上,1050.0,ダ,1000万,8.2勝,6.砂 中以遠
2001/10/07,アイビーS(OP),1400,1:２歳,0.0,芝,OP,6.OP,1.芝 短距離
2001/10/07,神無月S(1600万下),1200,3:３歳以上,1800.0,ダ,1600万,7.3勝,4.砂 短距離
2001/10/07,毎日王冠(G2),1800,3:３歳以上,6400.0,芝,G2,2.G2,2.芝 マイル
2001/10/07,3歳以上1000万下,1600,3:３歳以上,1050.0,芝,1000万,8.2勝,2.芝 マイル
2001/10/07,2歳未勝利,2000,1:２歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/10/07,2歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/10/07,2歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/10/07,2歳新馬,1800,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/10/07,障害3歳以上未勝利,2910,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/10/07,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/10/07,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/10/07,3歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/10/07,藤森特別(1000万下),1200,3:３歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2001/10/07,保津峡特別(1000万下),1600,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2001/10/07,京都大賞典(G2),2400,3:３歳以上,6400.0,芝,G2,2.G2,3.芝 中以遠
2001/10/07,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/10/06,2歳未勝利,1800,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/10/06,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/10/06,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/10/06,3歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/10/06,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/10/06,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/10/06,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/10/06,3歳未勝利,1000,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/10/06,月山特別(500万下),2400,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2001/10/06,小千谷特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2001/10/06,平ヶ岳特別(1000万下),1400,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/10/06,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/10/06,2歳未勝利,1400,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/10/06,2歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/10/06,2歳新馬,1400,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/10/06,2歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/10/06,障害3歳以上未勝利,2950,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/10/06,3歳以上500万下,2200,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/10/06,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/10/06,3歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/10/06,本栖湖特別(1000万下),1800,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2001/10/06,西湖特別(1000万下),1600,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2001/10/06,オクトーバーS(1600万下),1800,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
2001/10/06,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/10/06,2歳未勝利,1400,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/10/06,2歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/10/06,2歳新馬,1400,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/10/06,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/10/06,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/10/06,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/10/06,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/10/06,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/10/06,りんどう賞(500万下),1400,1:２歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2001/10/06,鳴滝特別(1000万下),2400,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2001/10/06,夕刊フジ杯大原S(1600万下),1400,3:３歳以上,1800.0,ダ,1600万,7.3勝,4.砂 短距離
2001/10/06,3歳以上1000万下,1800,3:３歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2001/09/30,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/30,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/30,3歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/30,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/30,2歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/30,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/30,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/30,3歳未勝利,1000,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/30,湯之谷特別(500万下),1200,3:３歳以上,1050.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/30,燕特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2001/09/30,秋野S(OP),2000,3:３歳以上,2400.0,芝,OP,6.OP,3.芝 中以遠
2001/09/30,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/30,2歳未勝利,1200,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/30,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/30,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/30,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/30,2歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/09/30,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/30,習志野特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2001/09/30,3歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/09/30,浦安特別(1000万下),1200,3:３歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2001/09/30,内房特別(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/09/30,スプリンターズS(G1),1200,3:３歳以上,9400.0,芝,G1,1.G1,1.芝 短距離
2001/09/30,銚子特別(500万下),1800,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/30,2歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/30,2歳未勝利,1600,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/30,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/30,2歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/09/30,障害3歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/09/30,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/30,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/30,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/30,芦屋川特別(1000万下),1400,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/09/30,西脇特別(1000万下),1800,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2001/09/30,ポートアイランドS(OP),1600,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2001/09/30,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/29,2歳未勝利,1200,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/29,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/29,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/29,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/29,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/29,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/29,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/29,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/29,加治川特別(1000万下),1800,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2001/09/29,浦佐特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/29,飛翼特別(500万下),1000,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2001/09/29,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/09/29,2歳未勝利,1800,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/29,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/29,2歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/09/29,2歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/09/29,障害3歳以上未勝利,2700,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/09/29,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/29,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/29,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/29,下総特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2001/09/29,九十九里特別(1000万下),2500,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2001/09/29,ペルセウスS(OP),1800,3:３歳以上,2400.0,ダ,OP,6.OP,5.砂 マイル
2001/09/29,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/29,2歳未勝利,1400,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/29,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/29,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/29,2歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/09/29,障害3歳以上OP,3140,3:３歳以上,1500.0,障,OP,6.OP,7.障害
2001/09/29,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/29,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/29,3歳以上1000万下,1200,3:３歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2001/09/29,野路菊S(OP),1600,1:２歳,1600.0,芝,OP,6.OP,2.芝 マイル
2001/09/29,夕月特別(1000万下),2000,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2001/09/29,シリウスS(G3),1400,3:３歳以上,4200.0,ダ,G3,3.G3,4.砂 短距離
2001/09/29,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/23,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/23,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/23,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/23,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/09/23,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/23,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/23,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/23,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/23,3歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/09/23,すずらん賞(OP),1200,1:２歳,1600.0,芝,OP,6.OP,1.芝 短距離
2001/09/23,STV賞(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/09/23,恵庭岳特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/23,2歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/23,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/23,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/23,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/23,2歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/09/23,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/09/23,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/09/23,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/09/23,津田沼特別(500万下),1600,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2001/09/23,利根川特別(1000万下),1800,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2001/09/23,産経賞オールカマー(G2),2200,3:３歳以上,6400.0,芝,G2,2.G2,3.芝 中以遠
2001/09/23,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/23,2歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/23,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/23,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/23,2歳新馬,1400,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/09/23,障害3歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/09/23,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/23,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/09/23,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/23,箕面特別(500万下),1400,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2001/09/23,甲東特別(1000万下),1600,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2001/09/23,神戸新聞杯(G2),2000,2:３歳,5400.0,芝,G2,2.G2,3.芝 中以遠
2001/09/23,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/22,2歳新馬,1000,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/09/22,2歳未勝利,1800,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/22,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/22,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/22,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/22,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/22,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/22,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/22,利尻特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2001/09/22,朝里川特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2001/09/22,札幌2歳S(G3),1800,1:２歳,3200.0,芝,G3,3.G3,2.芝 マイル
2001/09/22,道新スポーツ賞(1000万下),2000,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2001/09/22,2歳未勝利,1000,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/22,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/22,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/22,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/22,障害3歳以上OP,3210,3:３歳以上,1500.0,障,OP,6.OP,7.障害
2001/09/22,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/22,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/22,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/22,芙蓉S(OP),1600,1:２歳,1600.0,芝,OP,6.OP,2.芝 マイル
2001/09/22,上総特別(1000万下),1600,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2001/09/22,セプテンバーS(1600万下),1200,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
2001/09/22,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/22,2歳未勝利,1200,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/22,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/22,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/22,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/22,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/22,3歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/22,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/22,3歳以上500万下,2500,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/22,オークランドRCT(1600万下),2200,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
2001/09/22,瀬戸内海特別(1000万下),1400,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/09/22,新涼特別(1000万下),1400,3:３歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2001/09/22,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/16,2歳未勝利,1000,1:２歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/16,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/16,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/16,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/16,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/16,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/16,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/09/16,3歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/09/16,釧路特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/16,UHB賞(1000万下),1800,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2001/09/16,おおぞら特別(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/09/16,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/09/16,2歳未勝利,1800,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/16,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/16,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/16,2歳新馬,1600,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/09/16,障害3歳以上未勝利,2700,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/09/16,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/16,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/16,3歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/09/16,佐倉特別(500万下),2500,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/16,茨城新聞杯(1000万下),1200,3:３歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2001/09/16,セントライト記念(G2),2200,2:３歳,5400.0,芝,G2,2.G2,3.芝 中以遠
2001/09/16,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/16,2歳未勝利,1400,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/16,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/16,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/16,2歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/09/16,2歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/16,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/16,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/16,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/16,ききょうS(OP),1400,1:２歳,1600.0,芝,OP,6.OP,1.芝 短距離
2001/09/16,仲秋特別(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/09/16,関西TVローズS(G2),2000,2:３歳,5200.0,芝,G2,2.G2,3.芝 中以遠
2001/09/16,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/15,2歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/15,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/15,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/09/15,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/09/15,2歳500万下,1000,1:２歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/15,2歳新馬,1800,1:２歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2001/09/15,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/15,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/09/15,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/09/15,ニセコ特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2001/09/15,オホーツクH(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2001/09/15,定山渓特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2001/09/15,2歳未勝利,1600,1:２歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/15,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/09/15,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/09/15,2歳新馬,1000,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/09/15,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/09/15,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/09/15,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
