開催日,レース名,距離,地肌,クラス
1992/09/13,4歳以上900万下,1200,ダ,900万
1992/09/12,3歳未勝利,1000,ダ,未勝利
1992/09/12,4歳未勝利,1200,芝,未勝利
1992/09/12,4歳未勝利,1700,ダ,未勝利
1992/09/12,3歳新馬,1000,芝,新馬
1992/09/12,4歳未勝利,1200,芝,未勝利
1992/09/12,4歳未勝利,2000,芝,未勝利
1992/09/12,横津岳特別(500万下),1800,芝,500万
1992/09/12,湯浜特別(500万下),1200,芝,500万
1992/09/12,八雲特別(900万下),1800,芝,900万
1992/09/12,4歳以上500万下,1700,ダ,500万
1992/09/12,3歳未勝利,1200,ダ,未勝利
1992/09/12,3歳未勝利,1600,芝,未勝利
1992/09/12,3歳新馬,1200,ダ,新馬
1992/09/12,3歳新馬,1200,芝,新馬
1992/09/12,4歳未勝利,1800,ダ,未勝利
1992/09/12,4歳未勝利,1800,ダ,未勝利
1992/09/12,4歳未勝利,1800,芝,未勝利
1992/09/12,4歳以上500万下,1800,芝,500万
1992/09/12,葛飾特別(500万下),1200,芝,500万
1992/09/12,ながつき賞(900万下),2000,芝,900万
1992/09/12,初風S(1500万下),1800,ダ,1500万
1992/09/12,4歳以上500万下,1600,芝,500万
1992/09/12,3歳未勝利,1600,芝,未勝利
1992/09/12,4歳未勝利,1800,ダ,未勝利
1992/09/12,4歳未勝利,1400,ダ,未勝利
1992/09/12,4歳未勝利,1400,ダ,未勝利
1992/09/12,障害4歳以上未勝利,3000,障,未勝利
1992/09/12,3歳新馬,1200,ダ,新馬
1992/09/12,3歳新馬,1400,芝,新馬
1992/09/12,4歳以上500万下,1200,ダ,500万
1992/09/12,箕面特別(500万下),1600,芝,500万
1992/09/12,野分特別(900万下),2200,芝,900万
1992/09/12,スカイブルーS(1500万下),1800,ダ,1500万
1992/09/12,4歳以上500万下,2000,芝,500万
1992/09/06,3歳未勝利,1700,芝,未勝利
1992/09/06,4歳未勝利,1800,芝,未勝利
1992/09/06,4歳未勝利,1700,ダ,未勝利
1992/09/06,3歳新馬,1000,ダ,新馬
1992/09/06,3歳新馬,1200,芝,新馬
1992/09/06,4歳未勝利,1800,芝,未勝利
1992/09/06,4歳以上500万下,1000,ダ,500万
1992/09/06,竜飛崎特別(500万下),2000,芝,500万
1992/09/06,北海ハンデキャップ(900万下),1800,芝,900万
1992/09/06,青函S(OP),1200,芝,OP
1992/09/06,4歳以上500万下,1200,芝,500万
1992/09/06,3歳未勝利,1200,ダ,未勝利
1992/09/06,3歳新馬,1200,芝,新馬
1992/09/06,4歳未勝利,1700,ダ,未勝利
1992/09/06,4歳未勝利,1400,芝,未勝利
1992/09/06,4歳未勝利,1400,芝,未勝利
1992/09/06,4歳未勝利,1600,芝,未勝利
1992/09/06,4歳未勝利,2000,芝,未勝利
1992/09/06,4歳以上500万下,1200,ダ,500万
1992/09/06,三国特別(500万下),1600,芝,500万
1992/09/06,佐渡S(900万下),2000,芝,900万
1992/09/06,新潟3歳S(G3),1200,芝,G3
1992/09/06,4歳以上500万下,1800,芝,500万
1992/09/06,3歳未勝利,1000,芝,未勝利
1992/09/06,4歳未勝利,1700,ダ,未勝利
1992/09/06,4歳未勝利,1700,芝,未勝利
1992/09/06,4歳未勝利,1700,芝,未勝利
1992/09/06,障害4歳以上400万下,2950,障,400万
1992/09/06,3歳新馬,1200,芝,新馬
1992/09/06,4歳未勝利,1000,ダ,未勝利
1992/09/06,4歳以上500万下,1700,ダ,500万
1992/09/06,九重特別(500万下),1200,芝,500万
1992/09/06,日南特別(900万下),2000,芝,900万
1992/09/06,小倉3歳S(G3),1200,芝,G3
1992/09/06,4歳以上500万下,1800,芝,500万
1992/09/05,4歳以上OP,1800,芝,OP
1992/09/05,3歳未勝利,1200,芝,未勝利
1992/09/05,4歳未勝利,1000,芝,未勝利
1992/09/05,4歳未勝利,1000,芝,未勝利
1992/09/05,3歳新馬,1000,芝,新馬
1992/09/05,4歳未勝利,1000,ダ,未勝利
1992/09/05,4歳未勝利,2000,芝,未勝利
1992/09/05,渡島特別(500万下),1700,ダ,500万
1992/09/05,仁山特別(500万下),1800,芝,500万
1992/09/05,臥牛山特別(900万下),1200,芝,900万
1992/09/05,4歳以上500万下,1000,ダ,500万
1992/09/05,3歳新馬,1000,芝,新馬
1992/09/05,3歳未勝利,1200,芝,未勝利
1992/09/05,4歳未勝利,1700,ダ,未勝利
1992/09/05,4歳未勝利,1000,ダ,未勝利
1992/09/05,障害4歳以上未勝利,2800,障,未勝利
1992/09/05,4歳未勝利,1800,芝,未勝利
1992/09/05,4歳以上500万下,1000,芝,500万
1992/09/05,4歳以上500万下,1400,芝,500万
1992/09/05,八海山特別(500万下),1700,ダ,500万
1992/09/05,羽黒山特別(500万下),2000,芝,500万
1992/09/05,苗場特別(900万下),1200,芝,900万
1992/09/05,4歳以上500万下,1400,芝,500万
1992/09/05,3歳未勝利,1200,芝,未勝利
1992/09/05,3歳未勝利,1200,芝,未勝利
1992/09/05,4歳未勝利,1700,ダ,未勝利
1992/09/05,4歳未勝利,1000,芝,未勝利
1992/09/05,4歳未勝利,1000,芝,未勝利
1992/09/05,4歳未勝利,1800,芝,未勝利
1992/09/05,4歳以上500万下,1000,ダ,500万
1992/09/05,4歳以上500万下,1000,芝,500万
1992/09/05,ひまわり賞(OP),1200,芝,OP
1992/09/05,高千穂特別(500万下),2000,芝,500万
1992/09/05,桜島特別(900万下),1700,ダ,900万
1992/09/05,4歳以上500万下,1700,芝,500万
1992/08/30,4歳未勝利,1700,ダ,未勝利
1992/08/30,4歳未勝利,2000,芝,未勝利
1992/08/30,4歳未勝利,1000,芝,未勝利
1992/08/30,3歳新馬,1000,芝,新馬
1992/08/30,3歳新馬,1200,芝,新馬
1992/08/30,4歳以上500万下,1700,ダ,500万
1992/08/30,4歳以上500万下,1000,芝,500万
1992/08/30,かもめ島特別(900万下),1800,芝,900万
1992/08/30,クローバー賞(OP),1200,芝,OP
1992/08/30,シーサイドS(OP),1700,ダ,OP
1992/08/30,4歳以上500万下,1800,芝,500万
1992/08/30,3歳未勝利,1200,芝,未勝利
1992/08/30,3歳新馬,1200,芝,新馬
1992/08/30,4歳未勝利,1700,ダ,未勝利
1992/08/30,4歳未勝利,1400,芝,未勝利
1992/08/30,4歳未勝利,1400,芝,未勝利
1992/08/30,4歳未勝利,1600,芝,未勝利
1992/08/30,4歳未勝利,2000,芝,未勝利
1992/08/30,4歳以上500万下,1000,ダ,500万
1992/08/30,村上特別(500万下),1700,ダ,500万
1992/08/30,湯沢特別(500万下),1200,芝,500万
1992/08/30,新潟記念(G3),2000,芝,G3
1992/08/30,4歳以上500万下,1800,芝,500万
1992/08/30,3歳未勝利,1200,芝,未勝利
1992/08/30,4歳未勝利,1000,ダ,未勝利
1992/08/30,4歳未勝利,1200,芝,未勝利
1992/08/30,4歳未勝利,1200,芝,未勝利
1992/08/30,障害4歳以上未勝利,2950,障,未勝利
1992/08/30,3歳新馬,1000,芝,新馬
1992/08/30,4歳未勝利,1700,ダ,未勝利
1992/08/30,4歳以上500万下,1200,芝,500万
1992/08/30,国東特別(500万下),1800,芝,500万
1992/08/30,読売杯西海賞(900万下),1700,芝,900万
1992/08/30,小倉記念(G3),2000,芝,G3
1992/08/30,4歳以上500万下,1700,ダ,500万
1992/08/29,4歳以上800万下,1700,ダ,800万
1992/08/29,3歳未勝利,1200,芝,未勝利
1992/08/29,4歳未勝利,1000,ダ,未勝利
1992/08/29,3歳新馬,1000,ダ,新馬
1992/08/29,4歳未勝利,1200,芝,未勝利
1992/08/29,4歳未勝利,1200,芝,未勝利
1992/08/29,4歳未勝利,1800,芝,未勝利
1992/08/29,4歳未勝利,2000,芝,未勝利
1992/08/29,八甲田山特別(500万下),2500,芝,500万
1992/08/29,下北半島特別(500万下),1200,芝,500万
1992/08/29,函館日刊スポーツ杯(900万下),2000,芝,900万
1992/08/29,4歳以上500万下,1800,芝,500万
1992/08/29,4歳未勝利,1200,ダ,未勝利
1992/08/29,4歳未勝利,1700,ダ,未勝利
1992/08/29,4歳未勝利,1200,芝,未勝利
1992/08/29,障害4歳以上OP,2800,障,OP
1992/08/29,4歳未勝利,1800,芝,未勝利
1992/08/29,4歳以上500万下,1700,ダ,500万
1992/08/29,4歳以上500万下,1400,芝,500万
1992/08/29,アラブ3歳S(OP),1400,芝,OP
1992/08/29,豊栄特別(500万下),2000,芝,500万
1992/08/29,赤倉特別(900万下),1800,芝,900万
1992/08/29,4歳以上500万下,1600,芝,500万
1992/08/29,3歳未勝利,1000,ダ,未勝利
1992/08/29,3歳未勝利,1000,芝,未勝利
1992/08/29,4歳未勝利,1700,芝,未勝利
1992/08/29,4歳未勝利,1000,ダ,未勝利
1992/08/29,4歳未勝利,1800,芝,未勝利
1992/08/29,4歳以上500万下,1200,芝,500万
1992/08/29,4歳以上500万下,1200,芝,500万
1992/08/29,4歳以上500万下,2000,芝,500万
1992/08/29,アラブ3歳特別(OP),1200,芝,OP
1992/08/29,唐津特別(500万下),1700,ダ,500万
1992/08/29,耶馬渓特別(900万下),1200,芝,900万
1992/08/29,4歳以上500万下,1700,芝,500万
1992/08/23,4歳未勝利,1000,ダ,未勝利
1992/08/23,4歳未勝利,1800,芝,未勝利
1992/08/23,4歳未勝利,1700,ダ,未勝利
1992/08/23,4歳未勝利,2000,芝,未勝利
1992/08/23,3歳新馬,1200,芝,新馬
1992/08/23,4歳以上500万下,1200,芝,500万
1992/08/23,4歳以上500万下,1000,芝,500万
1992/08/23,4歳以上500万下,1200,芝,500万
1992/08/23,立待岬特別(500万下),1700,ダ,500万
1992/08/23,漁火特別(900万下),1800,芝,900万
1992/08/23,函館記念(G3),2000,芝,G3
1992/08/23,4歳以上500万下,1800,芝,500万
1992/08/23,3歳未勝利,1000,芝,未勝利
1992/08/23,3歳新馬,1200,芝,新馬
1992/08/23,4歳未勝利,1600,芝,未勝利
1992/08/23,4歳未勝利,1000,芝,未勝利
1992/08/23,4歳未勝利,1600,芝,未勝利
1992/08/23,4歳未勝利,1200,ダ,未勝利
1992/08/23,4歳未勝利,1800,芝,未勝利
1992/08/23,4歳以上500万下,1700,ダ,500万
1992/08/23,越後特別(500万下),1400,芝,500万
1992/08/23,日本海S(900万下),2200,芝,900万
1992/08/23,関越S(OP),1700,ダ,OP
1992/08/23,4歳以上500万下,2000,芝,500万
1992/08/23,3歳未勝利,1000,芝,未勝利
1992/08/23,4歳未勝利,1000,ダ,未勝利
1992/08/23,4歳未勝利,1800,芝,未勝利
1992/08/23,3歳新馬,1200,芝,新馬
1992/08/23,障害4歳以上OP,2950,障,OP
1992/08/23,3歳新馬,1200,芝,新馬
1992/08/23,4歳未勝利,1700,ダ,未勝利
1992/08/23,4歳以上500万下,1000,ダ,500万
1992/08/23,都井岬特別(500万下),1700,芝,500万
1992/08/23,有田特別(500万下),1200,芝,500万
1992/08/23,毎日杯玄海特別(900万下),1800,芝,900万
1992/08/23,4歳以上500万下,2000,芝,500万
1992/08/22,4歳以上OP,1800,芝,OP
1992/08/22,3歳未勝利,1000,ダ,未勝利
1992/08/22,4歳未勝利,1700,ダ,未勝利
1992/08/22,4歳未勝利,1200,芝,未勝利
1992/08/22,4歳未勝利,1200,芝,未勝利
1992/08/22,4歳未勝利,1800,芝,未勝利
1992/08/22,4歳以上500万下,1000,ダ,500万
1992/08/22,北洋特別(500万下),1800,芝,500万
1992/08/22,七重浜特別(900万下),1200,芝,900万
1992/08/22,松前特別(900万下),2500,芝,900万
1992/08/22,4歳以上500万下,2000,芝,500万
1992/08/22,3歳未勝利,1200,ダ,未勝利
1992/08/22,3歳新馬,1000,芝,新馬
1992/08/22,4歳未勝利,1700,ダ,未勝利
1992/08/22,4歳未勝利,1400,芝,未勝利
1992/08/22,障害4歳以上未勝利,2800,障,未勝利
1992/08/22,4歳未勝利,1400,芝,未勝利
1992/08/22,4歳未勝利,2000,芝,未勝利
1992/08/22,4歳以上500万下,1000,芝,500万
1992/08/22,中ノ岳特別(500万下),1200,ダ,500万
1992/08/22,春日山特別(500万下),1800,芝,500万
1992/08/22,飯豊特別(900万下),1400,芝,900万
1992/08/22,4歳以上500万下,1600,芝,500万
1992/08/22,3歳未勝利,1000,芝,未勝利
1992/08/22,3歳未勝利,1200,芝,未勝利
1992/08/22,4歳未勝利,1000,ダ,未勝利
1992/08/22,4歳未勝利,1000,ダ,未勝利
1992/08/22,障害4歳以上未勝利,2950,障,未勝利
1992/08/22,4歳未勝利,1000,芝,未勝利
1992/08/22,4歳未勝利,2000,芝,未勝利
1992/08/22,4歳以上500万下,1700,ダ,500万
1992/08/22,フェニックス賞(OP),1200,芝,OP
1992/08/22,青島特別(500万下),1800,芝,500万
1992/08/22,阿蘇S(1500万下),1700,ダ,1500万
1992/08/22,4歳以上500万下,1000,芝,500万
1992/08/16,4歳未勝利,1800,芝,未勝利
1992/08/16,3歳未勝利,1000,芝,未勝利
1992/08/16,4歳未勝利,1000,ダ,未勝利
1992/08/16,3歳新馬,1000,芝,新馬
1992/08/16,3歳新馬,1200,芝,新馬
1992/08/16,4歳未勝利,2000,芝,未勝利
1992/08/16,4歳以上500万下,1000,芝,500万
1992/08/16,駒ケ岳特別(500万下),1800,芝,500万
1992/08/16,潮騒特別(900万下),1700,ダ,900万
1992/08/16,マリーンS(OP),1200,芝,OP
1992/08/16,4歳以上500万下,1700,ダ,500万
1992/08/16,3歳未勝利,1200,芝,未勝利
1992/08/16,3歳新馬,1000,芝,新馬
1992/08/16,3歳新馬,1200,芝,新馬
1992/08/16,4歳未勝利,1200,ダ,未勝利
1992/08/16,4歳未勝利,1600,芝,未勝利
1992/08/16,4歳未勝利,1800,芝,未勝利
1992/08/16,4歳未勝利,1600,芝,未勝利
1992/08/16,4歳以上500万下,1000,ダ,500万
1992/08/16,石打特別(500万下),1600,芝,500万
1992/08/16,瀬波特別(900万下),1700,ダ,900万
1992/08/16,新潟日報賞(1500万下),1800,芝,1500万
1992/08/16,4歳以上500万下,2000,芝,500万
1992/08/16,3歳未勝利,1200,芝,未勝利
1992/08/16,4歳未勝利,1000,ダ,未勝利
1992/08/16,4歳未勝利,1800,芝,未勝利
1992/08/16,3歳新馬,1000,芝,新馬
1992/08/16,障害4歳以上未勝利,2950,障,未勝利
1992/08/16,3歳新馬,1000,芝,新馬
1992/08/16,4歳未勝利,1700,ダ,未勝利
1992/08/16,筑後川特別(500万下),2000,芝,500万
1992/08/16,4歳以上500万下,1200,芝,500万
1992/08/16,霧島賞(900万下),1700,芝,900万
1992/08/16,北九州短距離S(OP),1200,芝,OP
1992/08/16,4歳以上500万下,1000,ダ,500万
1992/08/15,4歳以上800万下,2000,芝,800万
1992/08/15,4歳未勝利,1700,ダ,未勝利
1992/08/15,3歳新馬,1000,ダ,新馬
1992/08/15,3歳新馬,1200,芝,新馬
1992/08/15,4歳未勝利,1200,芝,未勝利
1992/08/15,4歳未勝利,1800,芝,未勝利
1992/08/15,4歳未勝利,1200,芝,未勝利
1992/08/15,奥尻特別(500万下),2000,芝,500万
1992/08/15,噴火湾特別(500万下),1200,芝,500万
1992/08/15,駒場特別(900万下),1800,芝,900万
1992/08/15,4歳以上500万下,1000,ダ,500万
1992/08/15,4歳未勝利,1000,ダ,未勝利
1992/08/15,4歳未勝利,1700,ダ,未勝利
1992/08/15,4歳未勝利,1200,芝,未勝利
1992/08/15,3歳新馬,1000,芝,新馬
1992/08/15,障害4歳以上400万下,2800,障,400万
1992/08/15,4歳未勝利,1200,芝,未勝利
1992/08/15,4歳未勝利,2000,芝,未勝利
1992/08/15,4歳以上500万下,1800,芝,500万
1992/08/15,柏崎特別(500万下),1700,ダ,500万
1992/08/15,万代特別(500万下),2200,芝,500万
1992/08/15,月岡特別(900万下),1600,芝,900万
1992/08/15,4歳以上500万下,1200,芝,500万
1992/08/15,3歳未勝利,1000,ダ,未勝利
1992/08/15,3歳未勝利,1000,芝,未勝利
1992/08/15,4歳未勝利,1700,ダ,未勝利
1992/08/15,4歳未勝利,2000,芝,未勝利
1992/08/15,3歳新馬,1200,芝,新馬
1992/08/15,4歳未勝利,1200,芝,未勝利
1992/08/15,4歳未勝利,1200,芝,未勝利
1992/08/15,4歳以上500万下,1800,芝,500万
1992/08/15,指宿特別(500万下),1700,ダ,500万
1992/08/15,伊万里特別(500万下),1700,芝,500万
1992/08/15,TVQ杯(900万下),1800,芝,900万
1992/08/15,4歳以上500万下,1200,芝,500万
1992/08/10,3歳未勝利,1200,芝,未勝利
1992/08/10,4歳未勝利,1000,ダ,未勝利
1992/08/10,4歳未勝利,1200,芝,未勝利
1992/08/10,4歳未勝利,1200,芝,未勝利
1992/08/10,4歳未勝利,1700,ダ,未勝利
1992/08/10,3歳新馬,1200,芝,新馬
1992/08/10,4歳未勝利,2000,芝,未勝利
1992/08/10,4歳以上500万下,1000,ダ,500万
1992/08/10,牧園特別(500万下),1700,芝,500万
1992/08/10,洞海特別(500万下),1200,芝,500万
1992/08/10,西部日刊サマーS(900万下),2000,芝,900万
1992/08/10,4歳以上500万下,1800,芝,500万
1992/08/09,4歳未勝利,1000,ダ,未勝利
1992/08/09,4歳未勝利,1200,芝,未勝利
1992/08/09,4歳未勝利,1200,芝,未勝利
1992/08/09,4歳未勝利,1700,ダ,未勝利
1992/08/09,3歳新馬,1000,芝,新馬
1992/08/09,3歳新馬,1200,芝,新馬
1992/08/09,4歳未勝利,2000,芝,未勝利
1992/08/09,4歳以上500万下,1000,ダ,500万
1992/08/09,湯川特別(500万下),2000,芝,500万
1992/08/09,津軽海峡特別(900万下),1200,芝,900万
1992/08/09,巴賞(OP),1800,芝,OP
1992/08/09,4歳以上500万下,1800,芝,500万
1992/08/09,4歳未勝利,1000,ダ,未勝利
1992/08/09,4歳未勝利,1800,芝,未勝利
1992/08/09,3歳新馬,1000,芝,新馬
1992/08/09,4歳未勝利,1800,芝,未勝利
1992/08/09,3歳新馬,1200,芝,新馬
1992/08/09,4歳未勝利,1700,ダ,未勝利
1992/08/09,4歳未勝利,1600,芝,未勝利
1992/08/09,4歳以上500万下,1800,芝,500万
1992/08/09,出雲崎特別(500万下),1200,ダ,500万
1992/08/09,天の川S(900万下),2200,芝,900万
1992/08/09,関屋記念(G3),1600,芝,G3
1992/08/09,4歳以上500万下,1200,芝,500万
1992/08/09,4歳未勝利,1000,ダ,未勝利
1992/08/09,4歳未勝利,1000,ダ,未勝利
1992/08/09,4歳未勝利,1800,芝,未勝利
1992/08/09,3歳新馬,1200,芝,新馬
1992/08/09,障害4歳以上400万下,2950,障,400万
1992/08/09,3歳新馬,1000,芝,新馬
1992/08/09,4歳未勝利,1700,ダ,未勝利
1992/08/09,4歳以上500万下,1000,芝,500万
1992/08/09,若戸特別(500万下),2000,芝,500万
1992/08/09,有明特別(900万下),1200,芝,900万
1992/08/09,TV西日本北九州記念(G3),1800,芝,G3
1992/08/09,4歳以上500万下,1700,ダ,500万
1992/08/08,4歳以上OP,1700,ダ,OP
1992/08/08,4歳未勝利,1700,ダ,未勝利
1992/08/08,4歳未勝利,1000,芝,未勝利
1992/08/08,3歳新馬,1000,芝,新馬
1992/08/08,4歳未勝利,1800,芝,未勝利
1992/08/08,4歳未勝利,1800,芝,未勝利
1992/08/08,4歳以上500万下,2000,芝,500万
1992/08/08,陸奥湾特別(500万下),1700,ダ,500万
1992/08/08,江差特別(500万下),1800,芝,500万
1992/08/08,五稜郭特別(900万下),2000,芝,900万
1992/08/08,4歳以上500万下,1200,芝,500万
1992/08/08,3歳未勝利,1000,ダ,未勝利
1992/08/08,4歳未勝利,1200,芝,未勝利
1992/08/08,4歳未勝利,1200,ダ,未勝利
1992/08/08,3歳新馬,1200,芝,新馬
1992/08/08,障害4歳以上未勝利,2800,障,未勝利
1992/08/08,4歳未勝利,1200,芝,未勝利
1992/08/08,4歳未勝利,2000,芝,未勝利
1992/08/08,4歳以上500万下,1700,ダ,500万
1992/08/08,越路特別(500万下),1600,芝,500万
1992/08/08,笹山特別(500万下),1800,芝,500万
1992/08/08,五頭連峰特別(900万下),1200,芝,900万
1992/08/08,4歳以上500万下,2200,芝,500万
1992/08/02,4歳未勝利,1700,ダ,未勝利
1992/08/02,4歳未勝利,1000,ダ,未勝利
1992/08/02,4歳未勝利,1700,ダ,未勝利
1992/08/02,3歳新馬,1000,ダ,新馬
1992/08/02,3歳新馬,1200,芝,新馬
1992/08/02,4歳以上500万下,1700,ダ,500万
1992/08/02,4歳以上500万下,1800,芝,500万
1992/08/02,4歳以上500万下,1200,芝,500万
1992/08/02,層雲峡特別(900万下),1700,ダ,900万
1992/08/02,UHB賞(900万下),2600,芝,900万
1992/08/02,札幌3歳S(G3),1200,芝,G3
1992/08/02,4歳以上500万下,1800,芝,500万
1992/08/02,3歳400万下,1200,芝,400万
1992/08/02,4歳未勝利,1200,ダ,未勝利
1992/08/02,3歳新馬,1000,芝,新馬
1992/08/02,4歳未勝利,1600,芝,未勝利
1992/08/02,4歳未勝利,1700,ダ,未勝利
1992/08/02,4歳未勝利,2000,芝,未勝利
1992/08/02,4歳未勝利,1600,芝,未勝利
1992/08/02,4歳以上500万下,1800,芝,500万
1992/08/02,新潟障害S(OP),2800,障,OP
1992/08/02,鳥海山特別(500万下),1700,ダ,500万
1992/08/02,NST賞(900万下),2000,芝,900万
1992/08/02,4歳以上500万下,1600,芝,500万
1992/08/02,3歳400万下,1200,芝,400万
1992/08/02,4歳未勝利,1000,ダ,未勝利
1992/08/02,4歳未勝利,2000,芝,未勝利
1992/08/02,3歳新馬,1200,芝,新馬
1992/08/02,障害4歳以上未勝利,2950,障,未勝利
1992/08/02,4歳未勝利,1700,芝,未勝利
1992/08/02,4歳以上500万下,1000,ダ,500万
1992/08/02,4歳以上500万下,1000,ダ,500万
1992/08/02,不知火特別(500万下),1800,芝,500万
1992/08/02,天草特別(900万下),1700,ダ,900万
1992/08/02,スポニチやまなみS(1500万下),1200,芝,1500万
1992/08/02,4歳以上500万下,1700,芝,500万
1992/08/01,4歳以上OP,1000,ダ,OP
1992/08/01,3歳未勝利,1000,ダ,未勝利
1992/08/01,4歳未勝利,1700,ダ,未勝利
1992/08/01,4歳未勝利,1000,ダ,未勝利
1992/08/01,4歳未勝利,1000,ダ,未勝利
1992/08/01,3歳新馬,1000,芝,新馬
1992/08/01,4歳以上500万下,1000,ダ,500万
1992/08/01,4歳以上500万下,1700,ダ,500万
1992/08/01,富良野特別(500万下),2600,芝,500万
1992/08/01,おおぞらS(900万下),1200,芝,900万
1992/08/01,タイムス杯(OP),1700,ダ,OP
1992/08/01,4歳以上500万下,1000,芝,500万
1992/08/01,3歳未勝利,1200,芝,未勝利
1992/08/01,4歳未勝利,1700,ダ,未勝利
1992/08/01,4歳未勝利,1400,芝,未勝利
1992/08/01,4歳未勝利,1200,芝,未勝利
1992/08/01,障害4歳以上未勝利,2800,障,未勝利
1992/08/01,4歳未勝利,1400,芝,未勝利
1992/08/01,4歳未勝利,1800,芝,未勝利
1992/08/01,4歳以上500万下,1000,ダ,500万
1992/08/01,瓢湖特別(500万下),2000,芝,500万
1992/08/01,加治川特別(900万下),1400,芝,900万
1992/08/01,北陸S(1500万下),1700,ダ,1500万
1992/08/01,4歳以上500万下,1400,芝,500万
1992/08/01,3歳未勝利,1000,ダ,未勝利
1992/08/01,4歳未勝利,1200,芝,未勝利
1992/08/01,4歳未勝利,1200,芝,未勝利
1992/08/01,4歳未勝利,1800,芝,未勝利
1992/08/01,3歳新馬,1200,芝,新馬
1992/08/01,3歳新馬,1000,芝,新馬
1992/08/01,4歳未勝利,1700,ダ,未勝利
1992/08/01,4歳未勝利,1000,芝,未勝利
1992/08/01,日向特別(500万下),1700,ダ,500万
1992/08/01,日田特別(500万下),2000,芝,500万
1992/08/01,博多特別(900万下),1800,芝,900万
1992/08/01,4歳以上500万下,1200,芝,500万
1992/07/26,3歳未勝利,1200,芝,未勝利
1992/07/26,4歳未勝利,1700,ダ,未勝利
1992/07/26,4歳未勝利,1000,ダ,未勝利
1992/07/26,4歳未勝利,1700,ダ,未勝利
1992/07/26,3歳新馬,1200,芝,新馬
1992/07/26,4歳以上500万下,1000,ダ,500万
1992/07/26,4歳以上500万下,2000,芝,500万
1992/07/26,釧路特別(500万下),1700,ダ,500万
1992/07/26,アカシヤS(900万下),1500,芝,900万
1992/07/26,道新杯(OP),1800,芝,OP
1992/07/26,4歳以上500万下,1700,ダ,500万
1992/07/26,4歳未勝利,1700,ダ,未勝利
1992/07/26,4歳未勝利,1700,ダ,未勝利
1992/07/26,4歳未勝利,1600,芝,未勝利
1992/07/26,3歳新馬,1000,芝,新馬
1992/07/26,障害4歳以上未勝利,2800,障,未勝利
1992/07/26,4歳未勝利,1800,芝,未勝利
1992/07/26,4歳未勝利,2200,芝,未勝利
1992/07/26,4歳以上500万下,1200,ダ,500万
1992/07/26,妙高特別(500万下),1800,芝,500万
1992/07/26,麒麟山特別(900万下),1700,ダ,900万
1992/07/26,BSN杯(OP),1800,芝,OP
1992/07/26,4歳以上500万下,1600,芝,500万
1992/07/26,4歳未勝利,1000,ダ,未勝利
1992/07/26,4歳未勝利,1800,芝,未勝利
1992/07/26,4歳未勝利,1700,ダ,未勝利
1992/07/26,3歳新馬,1200,芝,新馬
1992/07/26,3歳新馬,1000,芝,新馬
1992/07/26,4歳以上500万下,1700,ダ,500万
1992/07/26,4歳以上500万下,1800,芝,500万
1992/07/26,4歳以上500万下,1000,芝,500万
1992/07/26,小倉障害S(OP),2950,障,OP
1992/07/26,足立山特別(500万下),1700,芝,500万
1992/07/26,九州スポーツ新聞杯(900万下),2000,芝,900万
1992/07/26,4歳以上500万下,1700,ダ,500万
1992/07/25,4歳以上800万下,1000,ダ,800万
1992/07/25,4歳未勝利,1000,ダ,未勝利
1992/07/25,4歳未勝利,1700,ダ,未勝利
1992/07/25,4歳未勝利,1000,ダ,未勝利
1992/07/25,4歳未勝利,1700,ダ,未勝利
1992/07/25,3歳新馬,1000,芝,新馬
1992/07/25,4歳以上500万下,1700,ダ,500万
1992/07/25,襟裳特別(500万下),1200,芝,500万
1992/07/25,オホーツクH(900万下),1000,ダ,900万
1992/07/25,阿寒湖特別(900万下),2000,芝,900万
1992/07/25,4歳以上500万下,1800,芝,500万
1992/07/25,3歳未勝利,1000,ダ,未勝利
1992/07/25,4歳未勝利,1000,芝,未勝利
1992/07/25,4歳未勝利,1400,芝,未勝利
1992/07/25,4歳未勝利,1000,ダ,未勝利
1992/07/25,3歳新馬,1200,芝,新馬
1992/07/25,4歳未勝利,1400,芝,未勝利
1992/07/25,4歳未勝利,2000,芝,未勝利
1992/07/25,4歳以上500万下,1000,芝,500万
1992/07/25,三面川特別(500万下),2200,芝,500万
1992/07/25,相川特別(500万下),1600,芝,500万
1992/07/25,信濃川特別(900万下),1800,芝,900万
1992/07/25,4歳以上500万下,1700,ダ,500万
1992/07/25,3歳未勝利,1200,芝,未勝利
1992/07/25,4歳未勝利,1700,ダ,未勝利
1992/07/25,4歳未勝利,1200,芝,未勝利
1992/07/25,4歳未勝利,1200,芝,未勝利
1992/07/25,障害4歳以上未勝利,2950,障,未勝利
1992/07/25,3歳新馬,1000,芝,新馬
1992/07/25,4歳未勝利,1700,芝,未勝利
1992/07/25,4歳以上500万下,1000,ダ,500万
1992/07/25,別府特別(900万下),1700,芝,900万
1992/07/25,筑紫特別(500万下),1200,芝,500万
1992/07/25,KBC杯(OP),1700,ダ,OP
1992/07/25,4歳以上500万下,2000,芝,500万
1992/07/19,4歳未勝利,1700,ダ,未勝利
1992/07/19,4歳未勝利,1000,ダ,未勝利
1992/07/19,4歳未勝利,1000,ダ,未勝利
1992/07/19,4歳未勝利,1700,ダ,未勝利
1992/07/19,3歳新馬,1000,芝,新馬
1992/07/19,3歳新馬,1200,芝,新馬
