開催日,レース名,距離,地肌,クラス,通時,適性
2010/03/28,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/28,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/28,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/03/28,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
2010/03/28,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/28,四国新聞杯(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2010/03/28,心斎橋S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2010/03/28,君子蘭賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/03/28,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/03/27,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/27,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/27,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/27,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/03/27,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/27,ペガサスジャンプS(OP),3350,障,OP,6.OP,7.障害
2010/03/27,ミモザ賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/03/27,利根川特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2010/03/27,日経賞(G2),2500,芝,G2,2.G2,3.芝 中以遠
2010/03/27,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/27,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/27,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/27,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/27,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/27,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/27,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/03/27,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/03/27,4歳以上500万下,2300,ダ,500万,9.1勝,6.砂 中以遠
2010/03/27,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/27,フリージア賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/03/27,恋路ケ浜特別(1000万下),2500,芝,1000万,8.2勝,3.芝 中以遠
2010/03/27,刈谷特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/03/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/27,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/27,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/27,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2010/03/27,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/03/27,4歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2010/03/27,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/27,鳴門S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2010/03/27,毎日杯(G3),1800,芝,G3,3.G3,2.芝 マイル
2010/03/27,ラジオ関西賞仲春特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2010/03/27,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/21,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2010/03/21,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/21,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2010/03/21,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/21,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/21,浅草特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2010/03/21,下総S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2010/03/21,フジTVスプリングS(G2),1800,芝,G2,2.G2,2.芝 マイル
2010/03/21,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/03/21,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/21,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/21,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/21,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/03/21,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/03/21,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/21,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/03/21,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/03/21,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/21,はなのき賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/03/21,トリトンS(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2010/03/21,瀬戸特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/03/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/21,障害4歳以上OP,3110,障,OP,6.OP,7.障害
2010/03/21,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/21,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2010/03/21,3歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2010/03/21,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/21,但馬S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2010/03/21,六甲S(OP),1600,芝,OP,6.OP,2.芝 マイル
2010/03/21,阪神大賞典(G2),3000,芝,G2,2.G2,3.芝 中以遠
2010/03/21,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2010/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/20,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2010/03/20,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2010/03/20,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/03/20,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/20,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/20,鎌ケ谷特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/03/20,韓国馬事会杯(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2010/03/20,フラワーC(G3),1800,芝,G3,3.G3,2.芝 マイル
2010/03/20,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/03/20,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/20,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/20,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/20,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/03/20,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/03/20,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/20,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/03/20,4歳以上500万下,2500,芝,500万,9.1勝,3.芝 中以遠
2010/03/20,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/20,御在所特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/03/20,中スポ賞ファルコンS(G3),1200,芝,G3,3.G3,1.芝 短距離
2010/03/20,鈴鹿特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/20,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/20,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2010/03/20,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/03/20,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/20,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2010/03/20,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/20,須磨特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2010/03/20,伊丹S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2010/03/20,若葉S(OP),2000,芝,OP,6.OP,3.芝 中以遠
2010/03/20,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/03/14,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/14,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/14,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2010/03/14,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2010/03/14,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/14,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/14,3歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/03/14,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/14,房総特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/03/14,東風S(OP),1600,芝,OP,6.OP,2.芝 マイル
2010/03/14,中山牝馬S(G3),1800,芝,G3,3.G3,2.芝 マイル
2010/03/14,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/03/14,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/14,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/14,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/14,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/14,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/03/14,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/14,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/03/14,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/14,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/03/14,沈丁花賞(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/14,知立特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/03/14,熱田特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/03/14,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/14,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/14,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/14,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2010/03/14,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/03/14,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/03/14,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/14,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/14,淡路特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2010/03/14,甲南S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2010/03/14,フィリーズレビュー(G2),1400,芝,G2,2.G2,1.芝 短距離
2010/03/14,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2010/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/13,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/03/13,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2010/03/13,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/03/13,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/13,館山特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/03/13,サンシャインS(1600万下),2500,芝,1600万,7.3勝,3.芝 中以遠
2010/03/13,アネモネS(OP),1600,芝,OP,6.OP,2.芝 マイル
2010/03/13,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/13,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/13,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/13,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/13,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/03/13,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/13,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/03/13,4歳以上500万下,2300,ダ,500万,9.1勝,6.砂 中以遠
2010/03/13,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/03/13,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/13,蒲郡特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/03/13,トヨタ賞中京記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2010/03/13,伊良湖特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/13,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/13,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2010/03/13,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/03/13,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/03/13,阪神スプリングJ(J.G2),3900,障,G2,2.G2,7.障害
2010/03/13,ゆきやなぎ賞(500万下),2400,芝,500万,9.1勝,3.芝 中以遠
2010/03/13,うずしおS(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2010/03/13,ポラリスS(OP),1400,ダ,OP,6.OP,4.砂 短距離
2010/03/13,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/03/07,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/07,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/07,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/07,障害4歳以上OP,3200,障,OP,6.OP,7.障害
2010/03/07,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2010/03/07,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/03/07,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/07,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2010/03/07,富里特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/03/07,ブラッドストーンS(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2010/03/07,報知杯弥生賞(G2),2000,芝,G2,2.G2,3.芝 中以遠
2010/03/07,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/03/07,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/07,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/07,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/03/07,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/03/07,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/03/07,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/07,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/03/07,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/07,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/03/07,あざみ賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/03/07,伊勢特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/03/07,熊野特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/03/07,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/07,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/07,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/07,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/07,3歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2010/03/07,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/07,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2010/03/07,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/07,アルメリア賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/03/07,武庫川S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2010/03/07,大阪城S(OP),1800,芝,OP,6.OP,2.芝 マイル
2010/03/07,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2010/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/06,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2010/03/06,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/06,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2010/03/06,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/06,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/06,黄梅賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2010/03/06,スピカS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2010/03/06,夕刊フジオーシャンS(G3),1200,芝,G3,3.G3,1.芝 短距離
2010/03/06,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/03/06,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/06,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/06,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/06,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/03/06,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/03/06,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/06,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/03/06,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/06,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/03/06,寒狭川特別(500万下),2500,芝,500万,9.1勝,3.芝 中以遠
2010/03/06,中京スポーツ杯(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/03/06,桑名特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/03/06,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/03/06,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2010/03/06,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2010/03/06,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/03/06,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/03/06,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/03/06,丹波特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2010/03/06,仁川S(OP),2000,ダ,OP,6.OP,6.砂 中以遠
2010/03/06,チューリップ賞(G3),1600,芝,G3,3.G3,2.芝 マイル
2010/03/06,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/02/28,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/02/28,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2010/02/28,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/02/28,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/02/28,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2010/02/28,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
2010/02/28,潮来特別(1000万下),2500,芝,1000万,8.2勝,3.芝 中以遠
2010/02/28,両国S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2010/02/28,中山記念(G2),1800,芝,G2,2.G2,2.芝 マイル
2010/02/28,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/02/28,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/02/28,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/02/28,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/02/28,障害4歳以上OP,3110,障,OP,6.OP,7.障害
2010/02/28,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/02/28,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/02/28,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/02/28,4歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2010/02/28,すみれS(OP),2200,芝,OP,6.OP,3.芝 中以遠
2010/02/28,なにわS(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2010/02/28,阪急杯(G3),1400,芝,G3,3.G3,1.芝 短距離
2010/02/28,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/02/27,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2010/02/27,障害4歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2010/02/27,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/02/27,3歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2010/02/27,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/02/27,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2010/02/27,水仙賞(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2010/02/27,アクアマリンS(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2010/02/27,千葉S(OP),1200,ダ,OP,6.OP,4.砂 短距離
2010/02/27,4歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2010/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/02/27,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/02/27,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2010/02/27,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2010/02/27,3歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2010/02/27,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/02/27,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2010/02/27,千里山特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/02/27,御堂筋S(1600万下),2400,芝,1600万,7.3勝,3.芝 中以遠
2010/02/27,アーリントンC(G3),1600,芝,G3,3.G3,2.芝 マイル
2010/02/27,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2010/02/21,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/02/21,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2010/02/21,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2010/02/21,3歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2010/02/21,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/02/21,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/02/21,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2010/02/21,4歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2010/02/21,セントポーリア賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/02/21,初音S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2010/02/21,フェブラリーS(G1),1600,ダ,G1,1.G1,5.砂 マイル
2010/02/21,東京ウインターP(1600万下),1600,ダ,1600万,7.3勝,5.砂 マイル
2010/02/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/02/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/02/21,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2010/02/21,障害4歳以上未勝利,2930,障,未勝利,o.未勝利,7.障害
2010/02/21,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/02/21,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/02/21,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/02/21,4歳以上500万下,1900,ダ,500万,9.1勝,6.砂 中以遠
2010/02/21,木津川特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2010/02/21,河原町S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2010/02/21,山城S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2010/02/21,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
