開催日,レース名,距離,地肌,クラス
1975/08/24,3歳未勝利,1000,芝,未勝利
1975/08/24,4歳以上未勝利,2600,障,未勝利
1975/08/24,4歳未勝利,1600,芝,未勝利
1975/08/24,4歳未勝利,1800,芝,未勝利
1975/08/24,北越特別(300万下),1800,芝,300万下
1975/08/24,農林省賞典新潟記念(OP),2000,芝,OP
1975/08/24,豊栄特別(500万下),1400,芝,500万下
1975/08/24,4歳以上300万下,1600,芝,300万下
1975/08/24,3歳未勝利,1000,芝,未勝利
1975/08/24,4歳以上400万下,1800,芝,400万下
1975/08/24,3歳未勝利,1000,芝,未勝利
1975/08/24,3歳新馬,1000,芝,新馬
1975/08/24,4歳未勝利,1200,芝,未勝利
1975/08/24,4歳未勝利,1800,芝,未勝利
1975/08/24,4歳以上300万下,1700,芝,300万下
1975/08/24,4歳以上300万下,1700,芝,300万下
1975/08/24,毎日杯玄海特別(500万下),1800,芝,500万下
1975/08/24,ひまわり賞(300万下),1200,芝,300万下
1975/08/24,4歳以上600万下,1700,芝,600万下
1975/08/23,3歳未勝利,1000,芝,未勝利
1975/08/23,3歳新馬,1000,芝,新馬
1975/08/23,3歳新馬,1000,芝,新馬
1975/08/23,4歳未勝利,1700,芝,未勝利
1975/08/23,4歳未勝利,1700,芝,未勝利
1975/08/23,4歳未勝利,1800,芝,未勝利
1975/08/23,4歳以上300万下,1700,芝,300万下
1975/08/23,4歳以上300万下,1800,芝,300万下
1975/08/23,STV杯(600万下),1200,芝,600万下
1975/08/23,駒ケ岳特別(300万下),1800,芝,300万下
1975/08/23,4歳以上500万下,1800,芝,500万下
1975/08/23,3歳未勝利,1100,芝,未勝利
1975/08/23,3歳新馬,1000,芝,新馬
1975/08/23,4歳未勝利,2000,芝,未勝利
1975/08/23,新潟障害S(OP),2800,障,OP
1975/08/23,4歳未勝利,1800,芝,未勝利
1975/08/23,4歳以上300万下,1600,芝,300万下
1975/08/23,4歳未勝利,1600,芝,未勝利
1975/08/23,4歳以上300万下,1400,芝,300万下
1975/08/23,越後特別(600万下),1600,芝,600万下
1975/08/23,4歳以上300万下,1600,芝,300万下
1975/08/23,3歳未勝利,1000,芝,未勝利
1975/08/23,3歳,1200,芝,
1975/08/23,4歳以上勝入,2800,障,勝入
1975/08/23,3歳未勝利,1000,芝,未勝利
1975/08/23,3歳新馬,1000,芝,新馬
1975/08/23,4歳未勝利,1800,芝,未勝利
1975/08/23,4歳以上300万下,1700,芝,300万下
1975/08/23,霧島賞(500万下),1700,芝,500万下
1975/08/23,足立山特別(300万下),1800,芝,300万下
1975/08/23,4歳以上300万下,1700,芝,300万下
1975/08/17,3歳未勝利,1000,芝,未勝利
1975/08/17,3歳未勝利,1000,芝,未勝利
1975/08/17,3歳新馬,1000,芝,新馬
1975/08/17,3歳新馬,1000,芝,新馬
1975/08/17,4歳未勝利,1700,芝,未勝利
1975/08/17,4歳未勝利,1800,芝,未勝利
1975/08/17,4歳未勝利,1800,芝,未勝利
1975/08/17,4歳以上300万下,1700,芝,300万下
1975/08/17,UHB杯短距離ステー(OP),1200,芝,OP
1975/08/17,大沼ハンデキャップ(500万下),2000,芝,500万下
1975/08/17,4歳以上300万下,1800,芝,300万下
1975/08/17,3歳未勝利,1100,芝,未勝利
1975/08/17,3歳未勝利,1000,芝,未勝利
1975/08/17,3歳新馬,1000,芝,新馬
1975/08/17,4歳未勝利,1600,芝,未勝利
1975/08/17,4歳未勝利,1600,芝,未勝利
1975/08/17,4歳未勝利,1800,芝,未勝利
1975/08/17,万代特別(300万下),2000,芝,300万下
1975/08/17,アラブ王冠(OP),2000,芝,OP
1975/08/17,苗場特別(500万下),1800,芝,500万下
1975/08/17,4歳以上300万下,1600,芝,300万下
1975/08/17,3歳未勝利,1000,芝,未勝利
1975/08/17,3歳未勝利,1000,芝,未勝利
1975/08/17,4歳以上300万下,1700,芝,300万下
1975/08/17,4歳以上未勝利,2800,障,未勝利
1975/08/17,3歳新馬,1000,芝,新馬
1975/08/17,4歳未勝利,1700,芝,未勝利
1975/08/17,アラブS(OP),1700,芝,OP
1975/08/17,4歳未勝利,1800,芝,未勝利
1975/08/17,早鞆S(OP),1200,芝,OP
1975/08/17,読売杯西海賞(500万下),2000,芝,500万下
1975/08/17,4歳以上300万下,1700,芝,300万下
1975/08/16,3歳未勝利,1000,芝,未勝利
1975/08/16,3歳新馬,1000,芝,新馬
1975/08/16,3歳新馬,1000,芝,新馬
1975/08/16,4歳未勝利,1700,芝,未勝利
1975/08/16,4歳未勝利,1700,芝,未勝利
1975/08/16,4歳以上300万下,1800,芝,300万下
1975/08/16,3歳,1200,芝,
1975/08/16,4歳以上300万下,2000,芝,300万下
1975/08/16,五稜郭特別(600万下),2000,芝,600万下
1975/08/16,江差特別(300万下),1700,芝,300万下
1975/08/16,4歳以上500万下,1800,芝,500万下
1975/08/16,3歳未勝利,1100,芝,未勝利
1975/08/16,3歳,1100,芝,
1975/08/16,3歳未勝利,1000,芝,未勝利
1975/08/16,4歳以上300万下,1800,芝,300万下
1975/08/16,4歳以上300万下,2600,障,300万下
1975/08/16,3歳,1200,芝,
1975/08/16,4歳未勝利,1800,芝,未勝利
1975/08/16,4歳未勝利,1600,芝,未勝利
1975/08/16,飯豊特別(500万下),2000,芝,500万下
1975/08/16,姫川特別(300万下),1600,芝,300万下
1975/08/16,4歳以上300万下,1800,芝,300万下
1975/08/16,3歳未勝利,1000,芝,未勝利
1975/08/16,4歳未勝利,1700,芝,未勝利
1975/08/16,4歳以上300万下,2800,障,300万下
1975/08/16,3歳未勝利,1000,芝,未勝利
1975/08/16,3歳新馬,1000,芝,新馬
1975/08/16,4歳未勝利,1700,芝,未勝利
1975/08/16,4歳以上300万下,1800,芝,300万下
1975/08/16,耶馬溪特別(600万下),1800,芝,600万下
1975/08/16,有田特別(300万下),1700,芝,300万下
1975/08/16,4歳以上500万下,1800,芝,500万下
1975/08/10,3歳未勝利,1000,芝,未勝利
1975/08/10,3歳新馬,1000,芝,新馬
1975/08/10,3歳新馬,1000,芝,新馬
1975/08/10,3歳新馬,1000,芝,新馬
1975/08/10,4歳未勝利,1800,芝,未勝利
1975/08/10,4歳以上300万下,1700,芝,300万下
1975/08/10,湯の川特別(300万下),2000,芝,300万下
1975/08/10,巴賞(OP),1800,芝,OP
1975/08/10,松前特別(600万下),1700,芝,600万下
1975/08/10,4歳以上500万下,1800,芝,500万下
1975/08/10,3歳未勝利,1100,芝,未勝利
1975/08/10,3歳未勝利,1000,芝,未勝利
1975/08/10,3歳新馬,1000,芝,新馬
1975/08/10,4歳未勝利,1600,芝,未勝利
1975/08/10,4歳以上,2600,障,
1975/08/10,4歳未勝利,1600,芝,未勝利
1975/08/10,4歳未勝利,1800,芝,未勝利
1975/08/10,4歳以上500万下,1800,芝,500万下
1975/08/10,佐渡S(600万下),2000,芝,600万下
1975/08/10,相川特別(300万下),1400,芝,300万下
1975/08/10,4歳以上300万下,1600,芝,300万下
1975/08/10,3歳勝入,1200,芝,勝入
1975/08/10,4歳未勝利,1800,芝,未勝利
1975/08/10,4歳以上未勝利,2800,障,未勝利
1975/08/10,3歳新馬,1000,芝,新馬
1975/08/10,3歳新馬,1000,芝,新馬
1975/08/10,4歳以上300万下,1700,芝,300万下
1975/08/10,フエニツクス賞(OP),1200,芝,OP
1975/08/10,4歳以上300万下,1800,芝,300万下
1975/08/10,テレビ西日本賞北九州(OP),1800,芝,OP
1975/08/10,若戸特別(600万下),2000,芝,600万下
1975/08/10,4歳以上500万下,1700,芝,500万下
1975/08/09,3歳未勝利,1000,芝,未勝利
1975/08/09,3歳新馬,1000,芝,新馬
1975/08/09,3歳新馬,1000,芝,新馬
1975/08/09,4歳未勝利,1700,芝,未勝利
1975/08/09,4歳未勝利,1800,芝,未勝利
1975/08/09,4歳以上300万下,1200,芝,300万下
1975/08/09,4歳以上300万下,1800,芝,300万下
1975/08/09,青函S(800万下),1800,芝,800万下
1975/08/09,HTB賞(500万下),2000,芝,500万下
1975/08/09,4歳以上500万下,1700,芝,500万下
1975/08/09,3歳未勝利,1100,芝,未勝利
1975/08/09,3歳新馬,1000,芝,新馬
1975/08/09,3歳新馬,1000,芝,新馬
1975/08/09,4歳以上300万下,1600,芝,300万下
1975/08/09,4歳以上未勝利,2600,障,未勝利
1975/08/09,4歳未勝利,1800,芝,未勝利
1975/08/09,4歳未勝利,2000,芝,未勝利
1975/08/09,4歳以上,1200,芝,
1975/08/09,赤倉特別(500万下),1600,芝,500万下
1975/08/09,鳥海山特別(300万下),1800,芝,300万下
1975/08/09,4歳以上300万下,1600,芝,300万下
1975/08/09,3歳未勝利,1000,芝,未勝利
1975/08/09,4歳以上勝入,1700,芝,勝入
1975/08/09,4歳未勝利,1700,芝,未勝利
1975/08/09,3歳新馬,1000,芝,新馬
1975/08/09,3歳新馬,1000,芝,新馬
1975/08/09,4歳以上300万下,1800,芝,300万下
1975/08/09,小倉障害S(OP),2800,障,OP
1975/08/09,4歳未勝利,1800,芝,未勝利
1975/08/09,帆柱山特別(500万下),1800,芝,500万下
1975/08/09,日南特別(300万下),1700,芝,300万下
1975/08/09,4歳以上300万下,1800,芝,300万下
1975/08/03,3歳未勝利,1000,ダ,未勝利
1975/08/03,3歳新馬,1000,ダ,新馬
1975/08/03,4歳未勝利,1800,ダ,未勝利
1975/08/03,4歳以上300万下,1200,ダ,300万下
1975/08/03,4歳以上600万下,1800,ダ,600万下
1975/08/03,十勝岳特別(500万下),1800,ダ,500万下
1975/08/03,農林省賞典北海道3歳(OP),1200,ダ,OP
1975/08/03,報知杯大雪ハンデキャ(OP),2000,ダ,OP
1975/08/03,4歳以上300万下,1800,ダ,300万下
1975/08/03,3歳未勝利,1100,芝,未勝利
1975/08/03,3歳勝入,1200,芝,勝入
1975/08/03,3歳新馬,1000,芝,新馬
1975/08/03,4歳未勝利,1600,芝,未勝利
1975/08/03,4歳以上未勝利,2600,障,未勝利
1975/08/03,4歳未勝利,1800,芝,未勝利
1975/08/03,4歳未勝利,1600,芝,未勝利
1975/08/03,朝日岳特別(300万下),1400,芝,300万下
1975/08/03,関屋記念(OP),1600,芝,OP
1975/08/03,天の川特別(500万下),2000,芝,500万下
1975/08/03,4歳以上300万下,1800,芝,300万下
1975/08/03,3歳未勝利,1000,芝,未勝利
1975/08/03,4歳未勝利,1800,芝,未勝利
1975/08/03,4歳以上300万下,1700,芝,300万下
1975/08/03,4歳以上300万下,1700,芝,300万下
1975/08/03,3歳新馬,1000,芝,新馬
1975/08/03,3歳新馬,1000,芝,新馬
1975/08/03,アラブS(OP),1800,芝,OP
1975/08/03,4歳以上500万下,1700,芝,500万下
1975/08/03,サマーハンデキャップ(800万下),1800,芝,800万下
1975/08/03,豊後特別(300万下),1800,芝,300万下
1975/08/03,4歳以上600万下,1700,芝,600万下
1975/08/02,3歳新馬,1000,ダ,新馬
1975/08/02,3歳新馬,1000,ダ,新馬
1975/08/02,4歳未勝利,1200,ダ,未勝利
1975/08/02,4歳未勝利,1800,ダ,未勝利
1975/08/02,知床特別(300万下),1800,ダ,300万下
1975/08/02,HTB杯摩周ステーク(800万下),1800,ダ,800万下
1975/08/02,利尻特別(500万下),2000,ダ,500万下
1975/08/02,4歳以上300万下,1800,ダ,300万下
1975/08/02,3歳未勝利,1100,芝,未勝利
1975/08/02,4歳以上勝入,1400,芝,勝入
1975/08/02,3歳新馬,1000,芝,新馬
1975/08/02,4歳以上300万下,1600,芝,300万下
1975/08/02,4歳以上勝入300万円以下,2600,障,勝入
1975/08/02,4歳未勝利,1800,芝,未勝利
1975/08/02,4歳未勝利,2000,芝,未勝利
1975/08/02,4歳以上300万下,1600,芝,300万下
1975/08/02,阿賀野川特別(600万下),1800,芝,600万下
1975/08/02,チューリップステーク(OP),1200,芝,OP
1975/08/02,4歳以上300万下,1800,芝,300万下
1975/08/02,3歳未勝利,1000,芝,未勝利
1975/08/02,4歳未勝利,1200,芝,未勝利
1975/08/02,4歳以上未勝利,2800,障,未勝利
1975/08/02,3歳新馬,1000,芝,新馬
1975/08/02,3歳新馬,1000,芝,新馬
1975/08/02,4歳未勝利,1700,芝,未勝利
1975/08/02,4歳未勝利,1700,芝,未勝利
1975/08/02,4歳以上300万下,1700,芝,300万下
1975/08/02,阿蘇特別(600万下),1800,芝,600万下
1975/08/02,英彦山特別(500万下),1200,芝,500万下
1975/08/02,4歳以上300万下,1800,芝,300万下
1975/08/01,3歳未勝利,1000,ダ,未勝利
1975/08/01,3歳新馬,1000,ダ,新馬
1975/08/01,4歳未勝利,1800,ダ,未勝利
1975/08/01,4歳以上300万下,1800,ダ,300万下
1975/08/01,4歳以上500万下,1800,ダ,500万下
1975/08/01,羊蹄特別(600万下),2000,ダ,600万下
1975/08/01,ライラック賞(300万下),1200,ダ,300万下
1975/08/01,4歳以上300万下,1800,ダ,300万下
1975/07/27,3歳未勝利,1000,ダ,未勝利
1975/07/27,4歳未勝利,1800,ダ,未勝利
1975/07/27,4歳以上300万下,1800,ダ,300万下
1975/07/27,4歳以上500万下,1800,ダ,500万下
1975/07/27,4歳以上500万下,1800,ダ,500万下
1975/07/27,美幌特別(300万下),2000,ダ,300万下
1975/07/27,日刊スポーツ杯短距離(OP),1200,ダ,OP
1975/07/27,層雲峡特別(600万下),1800,ダ,600万下
1975/07/27,4歳以上300万下,1800,ダ,300万下
1975/07/27,3歳未勝利,1100,芝,未勝利
1975/07/27,3歳新馬,1000,芝,新馬
1975/07/27,4歳未勝利,1800,芝,未勝利
1975/07/27,4歳未勝利,1800,芝,未勝利
1975/07/27,4歳未勝利,1600,芝,未勝利
1975/07/27,4歳以上500万下,1600,芝,500万下
1975/07/27,アラブS(OP),1600,芝,OP
1975/07/27,NST賞(600万下),1600,芝,600万下
1975/07/27,春日山特別(300万下),2000,芝,300万下
1975/07/27,4歳以上300万下,1800,芝,300万下
1975/07/27,3歳未勝利,1000,芝,未勝利
1975/07/27,4歳未勝利,1700,芝,未勝利
1975/07/27,4歳未勝利,1800,芝,未勝利
1975/07/27,3歳新馬,1000,芝,新馬
1975/07/27,3歳新馬,1000,芝,新馬
1975/07/27,4歳以上300万下,1700,芝,300万下
1975/07/27,アラブ3歳特別(OP),1200,芝,OP
1975/07/27,4歳以上300万下,1700,芝,300万下
1975/07/27,小倉日経賞(OP),2000,芝,OP
1975/07/27,スポニチ西部本社賞雲(500万下),1800,芝,500万下
1975/07/27,4歳以上300万下,1800,芝,300万下
1975/07/26,3歳未勝利,1000,ダ,未勝利
1975/07/26,3歳新馬,1000,ダ,新馬
1975/07/26,4歳未勝利,1200,ダ,未勝利
1975/07/26,4歳未勝利,1800,ダ,未勝利
1975/07/26,4歳以上300万下,1800,ダ,300万下
1975/07/26,4歳以上300万下,1800,ダ,300万下
1975/07/26,タイムス杯(800万下),2000,ダ,800万下
1975/07/26,恵庭特別(500万下),1800,ダ,500万下
1975/07/26,4歳以上500万下,1800,ダ,500万下
1975/07/26,3歳未勝利,1100,芝,未勝利
1975/07/26,3歳新馬,1000,芝,新馬
1975/07/26,4歳未勝利,1600,芝,未勝利
1975/07/26,4歳未勝利,1600,芝,未勝利
1975/07/26,4歳未勝利,1800,芝,未勝利
1975/07/26,4歳以上300万下,1800,芝,300万下
1975/07/26,4歳以上300万下,1600,芝,300万下
1975/07/26,4歳以上300万下,1600,芝,300万下
1975/07/26,米山特別(500万下),1400,芝,500万下
1975/07/26,アラブ3歳特別(OP),1200,芝,OP
1975/07/26,4歳以上300万下,1800,芝,300万下
1975/07/26,3歳未勝利,1000,芝,未勝利
1975/07/26,4歳以上400万下,1700,芝,400万下
1975/07/26,4歳以上,2800,障,
1975/07/26,3歳新馬,1000,芝,新馬
1975/07/26,3歳新馬,1000,芝,新馬
1975/07/26,4歳未勝利,1700,芝,未勝利
1975/07/26,4歳未勝利,1700,芝,未勝利
1975/07/26,4歳以上300万下,1700,芝,300万下
1975/07/26,有明特別(600万下),1200,芝,600万下
1975/07/26,九重特別(300万下),1800,芝,300万下
1975/07/26,4歳以上500万下,1800,芝,500万下
1975/07/20,3歳未勝利,1000,ダ,未勝利
1975/07/20,3歳新馬,1000,ダ,新馬
1975/07/20,3歳新馬,1000,ダ,新馬
1975/07/20,4歳未勝利,1800,ダ,未勝利
1975/07/20,4歳未勝利,1800,ダ,未勝利
1975/07/20,4歳以上300万下,1800,ダ,300万下
1975/07/20,アカシヤS(800万下),1800,ダ,800万下
1975/07/20,石狩特別(500万下),1200,ダ,500万下
1975/07/20,4歳以上300万下,1800,ダ,300万下
1975/07/20,3歳未勝利,1100,芝,未勝利
1975/07/20,3歳新馬,1000,芝,新馬
1975/07/20,4歳未勝利,1800,芝,未勝利
1975/07/20,4歳以上未勝利,2600,障,未勝利
1975/07/20,障害特別(OP),2600,障,OP
1975/07/20,4歳未勝利,1600,芝,未勝利
1975/07/20,4歳以上300万下,1400,芝,300万下
1975/07/20,朱鷺S(800万下),2000,芝,800万下
1975/07/20,弥彦特別(500万下),1600,芝,500万下
1975/07/20,4歳以上300万下,1800,芝,300万下
1975/07/20,3歳未勝利,1000,芝,未勝利
1975/07/20,4歳以上,1700,芝,
1975/07/20,4歳以上未勝利,2800,障,未勝利
1975/07/20,3歳新馬,1000,芝,新馬
1975/07/20,3歳新馬,1000,芝,新馬
1975/07/20,4歳未勝利,1800,芝,未勝利
1975/07/20,4歳未勝利,1800,芝,未勝利
1975/07/20,4歳以上300万下,1800,芝,300万下
1975/07/20,不知火賞(800万下),1700,芝,800万下
1975/07/20,西日本新聞杯(500万下),2000,芝,500万下
1975/07/20,4歳以上300万下,1700,芝,300万下
1975/07/19,3歳新馬,1000,ダ,新馬
1975/07/19,3歳新馬,1000,ダ,新馬
1975/07/19,4歳未勝利,1200,ダ,未勝利
1975/07/19,4歳未勝利,1200,ダ,未勝利
1975/07/19,4歳以上300万下,1200,ダ,300万下
1975/07/19,4歳以上,1800,ダ,
1975/07/19,札幌テレビ杯(600万下),1800,ダ,600万下
1975/07/19,藻岩特別(300万下),2000,ダ,300万下
1975/07/19,4歳以上500万下,1800,ダ,500万下
1975/07/19,3歳未勝利,1100,芝,未勝利
1975/07/19,3歳新馬,1000,芝,新馬
1975/07/19,3歳新馬,1000,芝,新馬
1975/07/19,4歳以上300万下,2600,障,300万下
1975/07/19,4歳未勝利,1600,芝,未勝利
1975/07/19,4歳未勝利,1600,芝,未勝利
1975/07/19,4歳未勝利,1800,芝,未勝利
1975/07/19,瓢湖特別(500万下),1800,芝,500万下
1975/07/19,五頭連峰特別(300万下),1600,芝,300万下
1975/07/19,4歳以上300万下,2000,芝,300万下
1975/07/19,3歳未勝利,1000,芝,未勝利
1975/07/19,4歳未勝利,1200,芝,未勝利
1975/07/19,4歳以上300万下,2800,障,300万下
1975/07/19,3歳新馬,1000,芝,新馬
1975/07/19,3歳新馬,1000,芝,新馬
1975/07/19,4歳未勝利,1700,芝,未勝利
1975/07/19,4歳以上300万下,1700,芝,300万下
1975/07/19,4歳以上300万下,1700,芝,300万下
1975/07/19,高千穂特別(600万下),1800,芝,600万下
1975/07/19,別府特別(300万下),1200,芝,300万下
1975/07/19,4歳以上500万下,1800,芝,500万下
1975/07/18,3歳新馬,1000,ダ,新馬
1975/07/18,3歳新馬,1000,ダ,新馬
1975/07/18,4歳未勝利,1200,ダ,未勝利
1975/07/18,4歳未勝利,1800,ダ,未勝利
1975/07/18,4歳以上300万下,1200,ダ,300万下
1975/07/18,洞爺特別(500万下),2000,ダ,500万下
1975/07/18,日高特別(300万下),1800,ダ,300万下
1975/07/18,4歳以上300万下,1800,ダ,300万下
1975/07/13,3歳新馬,1000,ダ,新馬
1975/07/13,3歳新馬,1000,ダ,新馬
1975/07/13,4歳未勝利,1800,ダ,未勝利
1975/07/13,4歳以上300万下,1800,ダ,300万下
1975/07/13,4歳以上300万下,1800,ダ,300万下
1975/07/13,礼文特別(300万下),1200,ダ,300万下
1975/07/13,札幌記念(OP),2000,ダ,OP
1975/07/13,北斗賞(500万下),1800,ダ,500万下
1975/07/13,4歳以上600万下,1800,ダ,600万下
1975/07/13,3歳未勝利,1100,芝,未勝利
1975/07/13,3歳新馬,1000,芝,新馬
1975/07/13,3歳新馬,1000,芝,新馬
1975/07/13,4歳未勝利,1800,芝,未勝利
1975/07/13,4歳未勝利,1800,芝,未勝利
1975/07/13,4歳未勝利,1600,芝,未勝利
1975/07/13,4歳未勝利,1600,芝,未勝利
1975/07/13,三面川特別(300万下),1800,芝,300万下
1975/07/13,BSN杯(OP),1800,芝,OP
1975/07/13,加治川特別(500万下),1600,芝,500万下
1975/07/13,4歳以上300万下,1600,芝,300万下
1975/07/13,3歳勝入,1000,ダ,勝入
1975/07/13,4歳未勝利,1700,ダ,未勝利
1975/07/13,4歳300万下,1600,ダ,300万下
1975/07/13,4歳300万下,1600,ダ,300万下
1975/07/13,4歳600万下,1800,芝,600万下
1975/07/13,4歳S(OP),2000,芝,OP
1975/07/13,5歳以上500万下,1600,ダ,500万下
1975/07/13,東海テレビ杯金鯱賞(OP),1800,芝,OP
1975/07/13,長良川特別(500万下),1400,芝,500万下
1975/07/13,5歳以上800万下,1700,芝,800万下
1975/07/12,3歳新馬,1000,ダ,新馬
1975/07/12,3歳新馬,1000,ダ,新馬
1975/07/12,4歳未勝利,1200,ダ,未勝利
1975/07/12,4歳未勝利,1200,ダ,未勝利
1975/07/12,4歳未勝利,1800,ダ,未勝利
1975/07/12,4歳以上300万下,1800,ダ,300万下
1975/07/12,オホーツクハンデキャ(600万下),2000,ダ,600万下
1975/07/12,積丹特別(300万下),1800,ダ,300万下
1975/07/12,4歳以上500万下,1800,ダ,500万下
1975/07/12,3歳未勝利,1100,芝,未勝利
1975/07/12,3歳新馬,1000,芝,新馬
1975/07/12,3歳新馬,1000,芝,新馬
1975/07/12,4歳以上未勝利,2600,障,未勝利
1975/07/12,4歳以上,1800,芝,
1975/07/12,4歳未勝利,1600,芝,未勝利
1975/07/12,4歳未勝利,1600,芝,未勝利
1975/07/12,4歳未勝利,2000,芝,未勝利
1975/07/12,信濃川特別(600万下),2000,芝,600万下
1975/07/12,越路特別(300万下),1400,芝,300万下
1975/07/12,4歳以上300万下,1800,芝,300万下
1975/07/12,3歳未勝利,1000,ダ,未勝利
1975/07/12,4歳未勝利,1600,ダ,未勝利
1975/07/12,4歳未勝利,1700,ダ,未勝利
1975/07/12,4歳300万下,1700,ダ,300万下
1975/07/12,4歳600万下,1700,芝,600万下
1975/07/12,5歳以上200万下,1600,ダ,200万下
1975/07/12,名古屋特別(800万下),1800,芝,800万下
1975/07/12,えのき賞(300万下),1700,芝,300万下
1975/07/12,5歳以上500万下,1700,ダ,500万下
1975/07/11,3歳新馬,1000,ダ,新馬
1975/07/11,3歳新馬,1000,ダ,新馬
1975/07/11,4歳未勝利,1800,ダ,未勝利
1975/07/11,4歳以上300万下,1800,ダ,300万下
1975/07/11,4歳以上300万下,2000,ダ,300万下
1975/07/11,支笏特別(500万下),1800,ダ,500万下
1975/07/11,はまなす賞(OP),1200,ダ,OP
1975/07/11,4歳以上500万下,1800,ダ,500万下
1975/07/06,3歳新馬,1000,ダ,新馬
1975/07/06,4歳未勝利,1200,ダ,未勝利
1975/07/06,4歳未勝利,1800,ダ,未勝利
1975/07/06,4歳以上300万下,1800,ダ,300万下
1975/07/06,4歳以上300万下,1800,ダ,300万下
1975/07/06,ニセコ特別(300万下),2000,ダ,300万下
1975/07/06,北海道文化放送杯(800万下),1800,ダ,800万下
1975/07/06,大倉山特別(500万下),1800,ダ,500万下
1975/07/06,4歳以上500万下,1800,ダ,500万下
1975/07/06,3歳勝入,1200,ダ,勝入
1975/07/06,4歳未勝利,1200,ダ,未勝利
1975/07/06,4歳未勝利,1200,ダ,未勝利
1975/07/06,4歳未勝利,1700,ダ,未勝利
1975/07/06,4歳未勝利,1700,ダ,未勝利
1975/07/06,4歳300万下,1800,ダ,300万下
1975/07/06,マーガレツト賞(600万下),2000,芝,600万下
1975/07/06,5歳以上500万下,1800,ダ,500万下
1975/07/06,ルビーS(1000万下),1600,芝,1000万下
1975/07/06,潮来特別(700万下),1800,芝,700万下
1975/07/06,4歳300万下,1700,ダ,300万下
1975/07/06,3歳未勝利,1000,ダ,未勝利
1975/07/06,4歳未勝利,1600,ダ,未勝利
1975/07/06,4歳未勝利,1700,ダ,未勝利
1975/07/06,4歳300万下,1600,ダ,300万下
1975/07/06,4歳300万下,1700,ダ,300万下
1975/07/06,障害S(OP),2700,障,OP
1975/07/06,5歳以上200万下,1700,ダ,200万下
1975/07/06,中日スポーツ杯(1000万下),1800,芝,1000万下
1975/07/06,サルビア賞(600万下),1800,芝,600万下
1975/07/06,5歳以上500万下,1700,ダ,500万下
1975/07/05,3歳新馬,1000,ダ,新馬
1975/07/05,4歳未勝利,1800,ダ,未勝利
1975/07/05,4歳未勝利,1800,ダ,未勝利
1975/07/05,4歳未勝利,1800,ダ,未勝利
1975/07/05,4歳以上300万下,1800,ダ,300万下
1975/07/05,4歳以上300万下,1200,ダ,300万下
1975/07/05,エルムS(600万下),1200,ダ,600万下
1975/07/05,阿寒特別(500万下),2000,ダ,500万下
1975/07/05,4歳以上,1800,ダ,
1975/07/05,3歳未勝利,1000,ダ,未勝利
1975/07/05,3歳未勝利,1000,ダ,未勝利
1975/07/05,4歳以上勝入400万円以下,1800,ダ,勝入
1975/07/05,4歳以上勝入300万円以下,2710,障,勝入
1975/07/05,4歳未勝利,1200,ダ,未勝利
1975/07/05,4歳未勝利,1700,ダ,未勝利
1975/07/05,あさがお賞(300万下),1800,芝,300万下
1975/07/05,4歳,1700,ダ,
1975/07/05,ジュライS(800万下),1600,芝,800万下
1975/07/05,下総特別(500万下),1800,芝,500万下
1975/07/05,4歳300万下,1700,ダ,300万下
1975/07/05,3歳未勝利,1000,ダ,未勝利
1975/07/05,4歳未勝利,1600,ダ,未勝利
1975/07/05,4歳以上未勝利,2700,障,未勝利
1975/07/05,4歳300万下,1700,ダ,300万下
1975/07/05,4歳300万下,1600,ダ,300万下
1975/07/05,4歳300万下,1700,ダ,300万下
1975/07/05,4歳600万下,1800,芝,600万下
1975/07/05,木曽川特別(800万下),2000,芝,800万下
1975/07/05,アラブS(OP),1700,ダ,OP
1975/07/05,5歳以上500万下,1600,ダ,500万下
1975/06/29,3歳新馬,1000,ダ,新馬
1975/06/29,3歳新馬,1000,ダ,新馬
1975/06/29,3歳新馬,1000,ダ,新馬
1975/06/29,4歳未勝利,1800,ダ,未勝利
1975/06/29,4歳未勝利,1800,ダ,未勝利
1975/06/29,4歳以上300万下,1800,ダ,300万下
1975/06/29,手稲特別(300万下),1800,ダ,300万下
1975/06/29,道新杯(800万下),2000,ダ,800万下
1975/06/29,宗谷特別(500万下),1800,ダ,500万下
1975/06/29,4歳以上300万下,1800,ダ,300万下
1975/06/29,4歳以上,1700,ダ,
1975/06/29,4歳未勝利,1200,ダ,未勝利
1975/06/29,4歳未勝利,1200,ダ,未勝利
1975/06/29,4歳未勝利,1700,ダ,未勝利
1975/06/29,4歳300万下,1800,ダ,300万下
1975/06/29,ダリア賞(300万下),1200,芝,300万下
1975/06/29,5歳以上500万下,1700,ダ,500万下
1975/06/29,日本経済賞(OP),2500,芝,OP
1975/06/29,サルビア賞(600万下),1800,芝,600万下
1975/06/29,5歳以上200万下,1800,ダ,200万下
1975/06/29,3歳未勝利,1000,ダ,未勝利
1975/06/29,4歳未勝利,1600,ダ,未勝利
1975/06/29,4歳未勝利,1600,ダ,未勝利
1975/06/29,4歳以上300万下,2700,障,300万下
1975/06/29,4歳未勝利,1700,ダ,未勝利
1975/06/29,4歳300万下,1600,ダ,300万下
1975/06/29,紫蘭賞(600万下),1700,芝,600万下
1975/06/29,5歳以上500万下,1600,ダ,500万下
