開催日,レース名,距離,地肌,クラス
1978/08/27,礼文特別(300万下),1200,ダ,300万
1978/08/27,札幌記念(OP),2000,ダ,OP
1978/08/27,北斗賞(700万下),1800,ダ,700万
1978/08/27,4歳以上300万下,1800,ダ,300万
1978/08/27,3歳未勝利,1100,芝,未勝利
1978/08/27,3歳未勝利,1000,芝,未勝利
1978/08/27,4歳未勝利,1200,芝,未勝利
1978/08/27,4歳未勝利,1800,芝,未勝利
1978/08/27,4歳以上300万下,1800,芝,300万
1978/08/27,4歳以上700万下,1800,芝,700万
1978/08/27,新潟障害S(OP),3200,障,OP
1978/08/27,新潟記念(OP),2000,芝,OP
1978/08/27,姫川特別(300万下),1600,芝,300万
1978/08/27,4歳以上300万下,2000,芝,300万
1978/08/27,3歳未勝利,1100,芝,未勝利
1978/08/27,3歳新馬,1000,芝,新馬
1978/08/27,4歳未勝利,1200,芝,未勝利
1978/08/27,4歳未勝利,1200,芝,未勝利
1978/08/27,4歳未勝利,1700,芝,未勝利
1978/08/27,足立山特別(300万下),2000,芝,300万
1978/08/27,4歳以上300万下,1700,芝,300万
1978/08/27,小倉記念(OP),2000,芝,OP
1978/08/27,耶馬渓特別(700万下),1200,芝,700万
1978/08/27,4歳以上300万下,1800,芝,300万
1978/08/26,3歳未勝利,1000,ダ,未勝利
1978/08/26,3歳新馬,1000,ダ,新馬
1978/08/26,4歳未勝利,1800,ダ,未勝利
1978/08/26,4歳未勝利,1200,ダ,未勝利
1978/08/26,4歳未勝利,1200,ダ,未勝利
1978/08/26,4歳以上700万下,1800,ダ,700万
1978/08/26,ラベンダー賞(400万下),1200,ダ,400万
1978/08/26,アカシヤS(1100万下),1800,ダ,1100万
1978/08/26,積丹特別(300万下),2000,ダ,300万
1978/08/26,4歳以上300万下,1800,ダ,300万
1978/08/26,3歳未勝利,1100,芝,未勝利
1978/08/26,3歳未勝利,1000,芝,未勝利
1978/08/26,4歳以上未勝利,3000,障,未勝利
1978/08/26,3歳新馬,1000,芝,新馬
1978/08/26,4歳未勝利,2000,芝,未勝利
1978/08/26,4歳未勝利,1600,芝,未勝利
1978/08/26,豊栄特別(700万下),1200,芝,700万
1978/08/26,越後特別(300万下),1800,芝,300万
1978/08/26,4歳以上300万下,1200,芝,300万
1978/08/26,3歳未勝利,1000,芝,未勝利
1978/08/26,4歳以上未勝利,2950,障,未勝利
1978/08/26,4歳未勝利,1700,芝,未勝利
1978/08/26,4歳未勝利,1800,芝,未勝利
1978/08/26,アラブ3歳S(OP),1200,芝,OP
1978/08/26,4歳以上300万下,1200,芝,300万
1978/08/26,読売杯西海賞(700万下),1800,芝,700万
1978/08/26,アラブS(OP),1700,芝,OP
1978/08/26,4歳以上300万下,1800,芝,300万
1978/08/20,3歳未勝利,1000,ダ,未勝利
1978/08/20,3歳新馬,1000,ダ,新馬
1978/08/20,4歳未勝利,1800,ダ,未勝利
1978/08/20,4歳以上300万下,1800,ダ,300万
1978/08/20,4歳以上300万下,1200,ダ,300万
1978/08/20,4歳以上700万下,1800,ダ,700万
1978/08/20,はまなす賞(OP),1200,ダ,OP
1978/08/20,北海道文化放送杯(1100万下),1200,ダ,1100万
1978/08/20,阿寒特別(700万下),2000,ダ,700万
1978/08/20,4歳以上300万下,1800,ダ,300万
1978/08/20,3歳未勝利,1100,芝,未勝利
1978/08/20,3歳未勝利,1000,芝,未勝利
1978/08/20,3歳新馬,1000,芝,新馬
1978/08/20,4歳未勝利,1800,芝,未勝利
1978/08/20,4歳未勝利,1600,芝,未勝利
1978/08/20,4歳以上,1200,芝,NoClass
1978/08/20,万代特別(300万下),2200,芝,300万
1978/08/20,アラブ王冠(OP),2000,芝,OP
1978/08/20,苗場特別(700万下),1600,芝,700万
1978/08/20,4歳以上300万下,1400,芝,300万
1978/08/20,3歳未勝利,1200,芝,未勝利
1978/08/20,3歳未勝利,1200,芝,未勝利
1978/08/20,3歳未勝利,1000,芝,未勝利
1978/08/20,4歳未勝利,1700,芝,未勝利
1978/08/20,4歳未勝利,1800,芝,未勝利
1978/08/20,小倉障害S(OP),3400,障,OP
1978/08/20,4歳以上300万下,1700,芝,300万
1978/08/20,洞海特別(700万下),2000,芝,700万
1978/08/20,遠賀川特別(300万下),1800,芝,300万
1978/08/20,4歳以上300万下,1800,芝,300万
1978/08/19,3歳未勝利,1000,ダ,未勝利
1978/08/19,3歳新馬,1000,ダ,新馬
1978/08/19,4歳未勝利,1800,ダ,未勝利
1978/08/19,4歳未勝利,1800,ダ,未勝利
1978/08/19,4歳以上300万下,2000,ダ,300万
1978/08/19,4歳以上700万下,1200,ダ,700万
1978/08/19,HBC杯(700万下),1800,ダ,700万
1978/08/19,まりも特別(300万下),1800,ダ,300万
1978/08/19,4歳以上300万下,1800,ダ,300万
1978/08/19,3歳未勝利,1100,芝,未勝利
1978/08/19,3歳,1200,芝,NoClass
1978/08/19,3歳新馬,1000,芝,新馬
1978/08/19,3歳,1200,芝,NoClass
1978/08/19,4歳以上400万下,3000,障,400万
1978/08/19,4歳未勝利,1400,芝,未勝利
1978/08/19,4歳未勝利,2000,芝,未勝利
1978/08/19,4歳以上300万下,1800,芝,300万
1978/08/19,飯豊特別(700万下),1800,芝,700万
1978/08/19,北越特別(300万下),1600,芝,300万
1978/08/19,4歳以上300万下,1800,芝,300万
1978/08/19,3歳未勝利,1000,芝,未勝利
1978/08/19,3歳新馬,1000,芝,新馬
1978/08/19,4歳未勝利,1800,芝,未勝利
1978/08/19,4歳未勝利,2000,芝,未勝利
1978/08/19,4歳以上300万下,1200,芝,300万
1978/08/19,4歳以上300万下,1700,芝,300万
1978/08/19,霧島賞(700万下),1700,芝,700万
1978/08/19,ひまわり賞(400万下),1200,芝,400万
1978/08/19,4歳以上300万下,1800,芝,300万
1978/08/13,3歳未勝利,1000,ダ,未勝利
1978/08/13,3歳新馬,1000,ダ,新馬
1978/08/13,3歳新馬,1000,ダ,新馬
1978/08/13,4歳未勝利,1800,ダ,未勝利
1978/08/13,4歳未勝利,1200,ダ,未勝利
1978/08/13,4歳未勝利,1200,ダ,未勝利
1978/08/13,4歳以上300万下,1800,ダ,300万
1978/08/13,4歳以上700万下,2000,ダ,700万
1978/08/13,札幌日経賞(OP),1800,ダ,OP
1978/08/13,層雲峡特別(700万下),1800,ダ,700万
1978/08/13,4歳以上300万下,1800,ダ,300万
1978/08/13,3歳未勝利,1100,芝,未勝利
1978/08/13,3歳新馬,1000,芝,新馬
1978/08/13,3歳新馬,1000,芝,新馬
1978/08/13,4歳以上未勝利,3000,障,未勝利
1978/08/13,4歳未勝利,1400,芝,未勝利
1978/08/13,4歳未勝利,1600,芝,未勝利
1978/08/13,4歳以上300万下,1600,芝,300万
1978/08/13,佐渡S(700万下),2000,芝,700万
1978/08/13,相川特別(300万下),1400,芝,300万
1978/08/13,4歳以上300万下,1800,芝,300万
1978/08/13,3歳未勝利,1100,芝,未勝利
1978/08/13,4歳以上,1600,芝,NoClass
1978/08/13,3歳未勝利,1000,芝,未勝利
1978/08/13,3歳新馬,1000,芝,新馬
1978/08/13,4歳未勝利,1700,芝,未勝利
1978/08/13,4歳未勝利,1800,芝,未勝利
1978/08/13,4歳以上300万下,1700,芝,300万
1978/08/13,4歳以上300万下,1700,芝,300万
1978/08/13,早鞆S(OP),1200,芝,OP
1978/08/13,伊万里特別(300万下),2000,芝,300万
1978/08/13,4歳以上700万下,1700,芝,700万
1978/08/12,3歳未勝利,1000,ダ,未勝利
1978/08/12,3歳新馬,1000,ダ,新馬
1978/08/12,3歳400万下,1200,ダ,400万
1978/08/12,4歳未勝利,1800,ダ,未勝利
1978/08/12,4歳未勝利,1800,ダ,未勝利
1978/08/12,4歳以上300万下,1800,ダ,300万
1978/08/12,エルムS(700万下),1200,ダ,700万
1978/08/12,手稲特別(300万下),2000,ダ,300万
1978/08/12,4歳以上300万下,1800,ダ,300万
1978/08/12,3歳未勝利,1100,芝,未勝利
1978/08/12,4歳以上,1200,芝,NoClass
1978/08/12,3歳新馬,1000,芝,新馬
1978/08/12,4歳未勝利,1800,芝,未勝利
1978/08/12,4歳未勝利,1600,芝,未勝利
1978/08/12,4歳未勝利,1200,芝,未勝利
1978/08/12,4歳以上300万下,2000,芝,300万
1978/08/12,赤倉特別(700万下),1600,芝,700万
1978/08/12,鳥海山特別(300万下),1800,芝,300万
1978/08/12,4歳以上300万下,1400,芝,300万
1978/08/12,3歳,1200,芝,NoClass
1978/08/12,3歳未勝利,1000,芝,未勝利
1978/08/12,4歳以上未勝利,2950,障,未勝利
1978/08/12,3歳未勝利,1000,芝,未勝利
1978/08/12,3歳新馬,1000,芝,新馬
1978/08/12,4歳未勝利,1800,芝,未勝利
1978/08/12,4歳未勝利,1200,芝,未勝利
1978/08/12,毎日杯玄海特別(700万下),1800,芝,700万
1978/08/12,有田特別(300万下),1200,芝,300万
1978/08/12,4歳以上300万下,1800,芝,300万
1978/08/06,3歳新馬,1000,ダ,新馬
1978/08/06,3歳新馬,1000,ダ,新馬
1978/08/06,4歳未勝利,1800,ダ,未勝利
1978/08/06,4歳未勝利,1800,ダ,未勝利
1978/08/06,4歳以上300万下,1200,ダ,300万
1978/08/06,4歳以上700万下,1800,ダ,700万
1978/08/06,大倉山特別(300万下),1800,ダ,300万
1978/08/06,道新杯(1100万下),2000,ダ,1100万
1978/08/06,宗谷特別(700万下),1800,ダ,700万
1978/08/06,4歳以上300万下,1800,ダ,300万
1978/08/06,3歳未勝利,1100,芝,未勝利
1978/08/06,3歳新馬,1000,芝,新馬
1978/08/06,3歳新馬,1000,芝,新馬
1978/08/06,4歳以上未勝利,3000,障,未勝利
1978/08/06,4歳未勝利,1800,芝,未勝利
1978/08/06,4歳未勝利,1600,芝,未勝利
1978/08/06,五頭連峰特別(300万下),1200,芝,300万
1978/08/06,天の川S(700万下),2200,芝,700万
1978/08/06,関屋記念(OP),1600,芝,OP
1978/08/06,4歳以上300万下,1600,芝,300万
1978/08/06,3歳未勝利,1100,芝,未勝利
1978/08/06,3歳新馬,1000,芝,新馬
1978/08/06,4歳以上勝入400万円以下,2950,障,400万
1978/08/06,3歳新馬,1000,芝,新馬
1978/08/06,4歳未勝利,2000,芝,未勝利
1978/08/06,4歳以上300万下,1800,芝,300万
1978/08/06,帆柱山特別(300万下),2000,芝,300万
1978/08/06,4歳未勝利,1800,芝,未勝利
1978/08/06,北九州記念(OP),1800,芝,OP
1978/08/06,高千穂特別(700万下),1200,芝,700万
1978/08/06,4歳以上300万下,1800,芝,300万
1978/08/05,3歳未勝利,1000,ダ,未勝利
1978/08/05,3歳新馬,1000,ダ,新馬
1978/08/05,3歳新馬,1000,ダ,新馬
1978/08/05,4歳未勝利,1800,ダ,未勝利
1978/08/05,4歳未勝利,1800,ダ,未勝利
1978/08/05,4歳以上300万下,1800,ダ,300万
1978/08/05,4歳以上700万下,1800,ダ,700万
1978/08/05,白樺賞(700万下),2000,ダ,700万
1978/08/05,えりも特別(300万下),1800,ダ,300万
1978/08/05,4歳以上300万下,1800,ダ,300万
1978/08/05,3歳未勝利,1100,芝,未勝利
1978/08/05,3歳新馬,1000,芝,新馬
1978/08/05,4歳以上勝入,1600,芝,NoClass
1978/08/05,4歳以上勝入400万円以下,3200,障,400万
1978/08/05,4歳未勝利,1400,芝,未勝利
1978/08/05,4歳未勝利,2000,芝,未勝利
1978/08/05,チューリップステーク(OP),1200,芝,OP
1978/08/05,阿賀野川特別(700万下),1800,芝,700万
1978/08/05,春日山特別(300万下),2000,芝,300万
1978/08/05,4歳以上300万下,1800,芝,300万
1978/08/05,4歳以上勝入,1700,芝,NoClass
1978/08/05,3歳新馬,1000,芝,新馬
1978/08/05,4歳未勝利,1800,芝,未勝利
1978/08/05,4歳以上未勝利,2950,障,未勝利
1978/08/05,3歳新馬,1000,芝,新馬
1978/08/05,4歳未勝利,1700,芝,未勝利
1978/08/05,4歳未勝利,1800,芝,未勝利
1978/08/05,4歳以上300万下,1200,芝,300万
1978/08/05,阿蘇特別(700万下),2000,芝,700万
1978/08/05,フェニックス賞(OP),1200,芝,OP
1978/08/05,4歳以上300万下,1800,芝,300万
1978/07/30,3歳新馬,1000,芝,新馬
1978/07/30,4歳未勝利,1200,芝,未勝利
1978/07/30,4歳未勝利,1200,芝,未勝利
1978/07/30,4歳未勝利,1800,芝,未勝利
1978/07/30,4歳以上,1700,芝,NoClass
1978/07/30,渡島特別(300万下),1800,芝,300万
1978/07/30,函館3歳S(OP),1200,芝,OP
1978/07/30,洞爺湖特別(700万下),2000,芝,700万
1978/07/30,4歳以上300万下,2000,芝,300万
1978/07/30,3歳未勝利,1100,芝,未勝利
1978/07/30,3歳新馬,1000,芝,新馬
1978/07/30,4歳未勝利,1200,芝,未勝利
1978/07/30,4歳未勝利,1600,芝,未勝利
1978/07/30,4歳未勝利,1800,芝,未勝利
1978/07/30,4歳以上300万下,1400,芝,300万
1978/07/30,障害特別(OP),3000,障,OP
1978/07/30,朱鷺S(700万下),2000,芝,700万
1978/07/30,妙高特別(300万下),1600,芝,300万
1978/07/30,4歳以上300万下,1800,芝,300万
1978/07/30,3歳未勝利,1100,芝,未勝利
1978/07/30,3歳新馬,1000,芝,新馬
1978/07/30,4歳未勝利,1700,芝,未勝利
1978/07/30,4歳未勝利,1800,芝,未勝利
1978/07/30,4歳以上300万下,1700,芝,300万
1978/07/30,アラブ3歳特別(OP),1200,芝,OP
1978/07/30,4歳以上300万下,1800,芝,300万
1978/07/30,サマーハンデキャップ(700万下),1800,芝,700万
1978/07/30,若戸特別(300万下),1700,芝,300万
1978/07/30,4歳以上700万下,2000,芝,700万
1978/07/29,3歳新馬,1000,芝,新馬
1978/07/29,4歳未勝利,1800,芝,未勝利
1978/07/29,4歳未勝利,2000,芝,未勝利
1978/07/29,4歳以上300万下,1800,芝,300万
1978/07/29,4歳以上300万下,1200,芝,300万
1978/07/29,すずらん賞(400万下),1200,芝,400万
1978/07/29,STV杯(700万下),1200,芝,700万
1978/07/29,七飯特別(300万下),1700,芝,300万
1978/07/29,4歳以上300万下,1800,芝,300万
1978/07/29,3歳未勝利,1100,芝,未勝利
1978/07/29,3歳新馬,1000,芝,新馬
1978/07/29,4歳未勝利,1800,芝,未勝利
1978/07/29,4歳未勝利,2000,芝,未勝利
1978/07/29,4歳未勝利,1600,芝,未勝利
1978/07/29,4歳以上300万下,2000,芝,300万
1978/07/29,4歳以上300万下,1800,芝,300万
1978/07/29,米山特別(700万下),1400,芝,700万
1978/07/29,アラブ3歳特別(OP),1200,芝,OP
1978/07/29,4歳以上300万下,1600,芝,300万
1978/07/29,3歳未勝利,1100,芝,未勝利
1978/07/29,3歳新馬,1000,芝,新馬
1978/07/29,3歳新馬,1000,芝,新馬
1978/07/29,3歳新馬,1000,芝,新馬
1978/07/29,4歳未勝利,1200,芝,未勝利
1978/07/29,4歳未勝利,1700,芝,未勝利
1978/07/29,4歳未勝利,1800,芝,未勝利
1978/07/29,4歳以上300万下,1200,芝,300万
1978/07/29,有明特別(700万下),1700,芝,700万
1978/07/29,日南特別(300万下),2000,芝,300万
1978/07/29,4歳以上300万下,1000,芝,300万
1978/07/28,3歳未勝利,1000,芝,未勝利
1978/07/28,3歳新馬,1000,芝,新馬
1978/07/28,4歳未勝利,1700,芝,未勝利
1978/07/28,4歳以上700万下,1700,芝,700万
1978/07/28,4歳以上300万下,1800,芝,300万
1978/07/28,北洋特別(700万下),1800,芝,700万
1978/07/28,檜山特別(300万下),2000,芝,300万
1978/07/28,4歳以上300万下,1800,芝,300万
1978/07/23,3歳未勝利,1000,芝,未勝利
1978/07/23,4歳未勝利,1700,芝,未勝利
1978/07/23,4歳未勝利,1800,芝,未勝利
1978/07/23,4歳以上700万下,1800,芝,700万
1978/07/23,横津岳特別(300万下),1800,芝,300万
1978/07/23,みなみ北海道ステーク(1100万下),2400,芝,1100万
1978/07/23,北海ハンデキャップ(700万下),1700,芝,700万
1978/07/23,4歳以上300万下,1700,芝,300万
1978/07/23,3歳未勝利,1100,芝,未勝利
1978/07/23,3歳新馬,1000,芝,新馬
1978/07/23,3歳新馬,1000,芝,新馬
1978/07/23,3歳新馬,1000,芝,新馬
1978/07/23,4歳以上未勝利,3000,障,未勝利
1978/07/23,4歳未勝利,1400,芝,未勝利
1978/07/23,4歳未勝利,1600,芝,未勝利
1978/07/23,4歳以上300万下,1800,芝,300万
1978/07/23,NST賞(700万下),1800,芝,700万
1978/07/23,瓢湖特別(300万下),2200,芝,300万
1978/07/23,4歳以上300万下,1600,芝,300万
1978/07/23,3歳未勝利,1100,芝,未勝利
1978/07/23,3歳新馬,1000,芝,新馬
1978/07/23,3歳新馬,1000,芝,新馬
1978/07/23,4歳未勝利,1700,芝,未勝利
1978/07/23,4歳未勝利,1700,芝,未勝利
1978/07/23,4歳未勝利,2000,芝,未勝利
1978/07/23,障害特別(OP),3400,障,OP
1978/07/23,4歳以上300万下,1200,芝,300万
1978/07/23,雲仙特別(700万下),1200,芝,700万
1978/07/23,豊後特別(300万下),1800,芝,300万
1978/07/23,4歳以上300万下,1700,芝,300万
1978/07/22,3歳未勝利,1000,芝,未勝利
1978/07/22,4歳未勝利,2000,芝,未勝利
1978/07/22,4歳未勝利,1800,芝,未勝利
1978/07/22,4歳以上700万下,1800,芝,700万
1978/07/22,4歳以上300万下,1700,芝,300万
1978/07/22,恵山特別(700万下),1800,芝,700万
1978/07/22,仁山特別(300万下),2000,芝,300万
1978/07/22,4歳以上300万下,1800,芝,300万
1978/07/22,3歳未勝利,1100,芝,未勝利
1978/07/22,3歳新馬,1000,芝,新馬
1978/07/22,4歳未勝利,2000,芝,未勝利
1978/07/22,4歳未勝利,1800,芝,未勝利
1978/07/22,4歳以上400万下,3000,障,400万
1978/07/22,4歳未勝利,1600,芝,未勝利
1978/07/22,4歳以上300万下,1800,芝,300万
1978/07/22,4歳以上700万下,1600,芝,700万
1978/07/22,弥彦特別(300万下),1400,芝,300万
1978/07/22,アラブS(OP),1800,芝,OP
1978/07/22,4歳以上300万下,1800,芝,300万
1978/07/22,3歳新馬,1000,芝,新馬
1978/07/22,4歳未勝利,1200,芝,未勝利
1978/07/22,4歳未勝利,1200,芝,未勝利
1978/07/22,4歳以上未勝利,2950,障,未勝利
1978/07/22,4歳未勝利,1700,芝,未勝利
1978/07/22,4歳未勝利,1800,芝,未勝利
1978/07/22,4歳以上300万下,1700,芝,300万
1978/07/22,4歳以上300万下,1800,芝,300万
1978/07/22,英彦山特別(300万下),2000,芝,300万
1978/07/22,アラブ特別(OP),1800,芝,OP
1978/07/22,4歳以上700万下,1800,芝,700万
1978/07/16,3歳新馬,1000,芝,新馬
1978/07/16,3歳新馬,1000,芝,新馬
1978/07/16,4歳未勝利,1800,芝,未勝利
1978/07/16,4歳未勝利,1200,芝,未勝利
1978/07/16,4歳未勝利,1200,芝,未勝利
1978/07/16,4歳以上300万下,2000,芝,300万
1978/07/16,UHB杯(300万下),1200,芝,300万
1978/07/16,臥牛特別(700万下),1800,芝,700万
1978/07/16,4歳以上300万下,1800,芝,300万
1978/07/16,3歳未勝利,1100,芝,未勝利
1978/07/16,3歳新馬,1000,芝,新馬
1978/07/16,4歳未勝利,2000,芝,未勝利
1978/07/16,4歳以上未勝利,3000,障,未勝利
1978/07/16,4歳未勝利,1800,芝,未勝利
1978/07/16,4歳以上300万下,1400,芝,300万
1978/07/16,三面川特別(300万下),2000,芝,300万
1978/07/16,BSN杯(OP),1800,芝,OP
1978/07/16,加治川特別(700万下),1600,芝,700万
1978/07/16,4歳以上300万下,1600,芝,300万
1978/07/16,3歳未勝利,1100,芝,未勝利
1978/07/16,3歳新馬,1000,芝,新馬
1978/07/16,3歳新馬,1000,芝,新馬
1978/07/16,4歳未勝利,1700,芝,未勝利
1978/07/16,4歳未勝利,1800,芝,未勝利
1978/07/16,4歳以上300万下,1800,芝,300万
1978/07/16,九重特別(300万下),1700,芝,300万
1978/07/16,4歳以上300万下,1800,芝,300万
1978/07/16,小倉日経賞(OP),2000,芝,OP
1978/07/16,不知火賞(700万下),1800,芝,700万
1978/07/16,4歳以上700万下,1700,芝,700万
1978/07/15,3歳未勝利,1000,芝,未勝利
1978/07/15,3歳新馬,1000,芝,新馬
1978/07/15,4歳未勝利,2000,芝,未勝利
1978/07/15,4歳未勝利,1700,芝,未勝利
1978/07/15,4歳以上300万下,1200,芝,300万
1978/07/15,4歳以上300万下,1200,芝,300万
1978/07/15,五稜郭特別(700万下),2000,芝,700万
1978/07/15,ニセコ特別(300万下),1700,芝,300万
1978/07/15,4歳以上300万下,1800,芝,300万
1978/07/15,3歳未勝利,1100,芝,未勝利
1978/07/15,4歳以上,1400,芝,NoClass
1978/07/15,3歳新馬,1000,芝,新馬
1978/07/15,3歳新馬,1000,芝,新馬
1978/07/15,4歳未勝利,1800,芝,未勝利
1978/07/15,4歳未勝利,1200,芝,未勝利
1978/07/15,4歳未勝利,1600,芝,未勝利
1978/07/15,信濃川特別(700万下),2000,芝,700万
1978/07/15,越路特別(300万下),1800,芝,300万
1978/07/15,4歳以上300万下,1600,芝,300万
1978/07/15,3歳未勝利,1100,芝,未勝利
1978/07/15,4歳以上,1600,芝,NoClass
1978/07/15,3歳新馬,1000,芝,新馬
1978/07/15,4歳以上未勝利,2950,障,未勝利
1978/07/15,3歳新馬,1000,芝,新馬
1978/07/15,3歳新馬,1000,芝,新馬
1978/07/15,4歳未勝利,1700,芝,未勝利
1978/07/15,4歳未勝利,1800,芝,未勝利
1978/07/15,西日本新聞杯(700万下),2000,芝,700万
1978/07/15,北方特別(300万下),1200,芝,300万
1978/07/15,4歳以上300万下,1800,芝,300万
1978/07/14,3歳新馬,1000,芝,新馬
1978/07/14,3歳新馬,1000,芝,新馬
1978/07/14,4歳未勝利,1700,芝,未勝利
1978/07/14,4歳未勝利,1800,芝,未勝利
1978/07/14,4歳以上700万下,1800,芝,700万
1978/07/14,駒ケ岳特別(700万下),1700,芝,700万
1978/07/14,駒場特別(300万下),1800,芝,300万
1978/07/14,4歳以上300万下,2000,芝,300万
1978/07/09,3歳新馬,1000,芝,新馬
1978/07/09,4歳未勝利,1700,芝,未勝利
1978/07/09,4歳未勝利,1700,芝,未勝利
1978/07/09,4歳未勝利,1800,芝,未勝利
1978/07/09,4歳以上300万下,2000,芝,300万
1978/07/09,4歳以上300万下,1800,芝,300万
1978/07/09,八雲特別(300万下),1800,芝,300万
1978/07/09,奥尻特別(700万下),1800,芝,700万
1978/07/09,函館記念(OP),2000,芝,OP
1978/07/09,4歳以上700万下,1700,芝,700万
1978/07/09,3歳未勝利,1000,ダ,未勝利
1978/07/09,4歳未勝利,1000,ダ,未勝利
1978/07/09,4歳以上未勝利,2710,障,未勝利
1978/07/09,4歳未勝利,1700,ダ,未勝利
1978/07/09,4歳,1600,芝,NoClass
1978/07/09,4歳300万下,1800,芝,300万
1978/07/09,アマリリス賞(300万下),1600,芝,300万
1978/07/09,4歳300万下,1800,芝,300万
1978/07/09,ルビーS(1400万下),1600,芝,1400万
1978/07/09,中距離特別(600万下),2000,芝,600万
1978/07/09,5歳以上300万下,1700,ダ,300万
1978/07/09,3歳勝入,1000,ダ,NoClass
1978/07/09,4歳未勝利,1600,ダ,未勝利
1978/07/09,4歳未勝利,1800,芝,未勝利
1978/07/09,4歳300万下,1600,ダ,300万
1978/07/09,5歳以上600万下,1700,芝,600万
1978/07/09,ひめゆり賞(600万下),1700,芝,600万
1978/07/09,4歳300万下,1700,ダ,300万
1978/07/09,金鯱賞(OP),1800,芝,OP
1978/07/09,名古屋特別(1000万下),2000,芝,1000万
1978/07/09,5歳以上600万下,1700,芝,600万
1978/07/08,3歳新馬,1000,芝,新馬
1978/07/08,3歳新馬,1000,芝,新馬
1978/07/08,4歳未勝利,1200,芝,未勝利
1978/07/08,4歳未勝利,1200,芝,未勝利
1978/07/08,4歳未勝利,2000,芝,未勝利
1978/07/08,4歳以上300万下,1700,芝,300万
1978/07/08,つつじ賞(OP),1200,芝,OP
1978/07/08,津軽海峡特別(700万下),2000,芝,700万
1978/07/08,竜飛崎特別(300万下),1700,芝,300万
1978/07/08,4歳以上300万下,1800,芝,300万
1978/07/08,3歳勝入,1000,ダ,NoClass
1978/07/08,4歳未勝利,1000,ダ,未勝利
1978/07/08,4歳以上勝入300万円以下,2710,障,300万
1978/07/08,4歳未勝利,1700,ダ,未勝利
1978/07/08,4歳未勝利,1800,ダ,未勝利
1978/07/08,あさがお賞(300万下),2000,芝,300万
1978/07/08,4歳300万下,1200,芝,300万
1978/07/08,ジュライS(1000万下),1600,芝,1000万
1978/07/08,マーガレット賞(600万下),2000,芝,600万
1978/07/08,5歳以上600万下,1600,芝,600万
1978/07/08,3歳未勝利,1000,ダ,未勝利
1978/07/08,4歳未勝利,1600,ダ,未勝利
1978/07/08,4歳以上勝入300万円以下,2800,障,300万
1978/07/08,4歳未勝利,1700,ダ,未勝利
1978/07/08,4歳300万下,1700,ダ,300万
1978/07/08,えのき賞(300万下),1800,芝,300万
1978/07/08,5歳以上300万下,1600,ダ,300万
1978/07/08,4歳S(OP),2000,芝,OP
1978/07/08,長良川特別(600万下),1800,芝,600万
1978/07/08,5歳以上1000万下,1700,芝,1000万
1978/07/02,3歳新馬,1000,芝,新馬
1978/07/02,4歳未勝利,1700,芝,未勝利
1978/07/02,4歳未勝利,1800,芝,未勝利
1978/07/02,4歳以上300万下,1700,芝,300万
1978/07/02,4歳以上700万下,1800,芝,700万
1978/07/02,4歳以上300万下,2000,芝,300万
1978/07/02,函館港開港120年記(1100万下),1700,芝,1100万
1978/07/02,樽前特別(700万下),2000,芝,700万
1978/07/02,4歳以上300万下,1800,芝,300万
1978/07/02,3歳未勝利,1000,ダ,未勝利
1978/07/02,4歳以上500万下,1800,ダ,500万
1978/07/02,4歳未勝利,1700,ダ,未勝利
1978/07/02,4歳未勝利,1800,ダ,未勝利
1978/07/02,4歳300万下,1800,芝,300万
1978/07/02,あやめ賞(300万下),2000,芝,300万
1978/07/02,4歳600万下,1800,芝,600万
1978/07/02,日本経済賞(OP),2500,芝,OP
1978/07/02,潮来特別(600万下),1800,芝,600万
1978/07/02,5歳以上1000万下,1200,芝,1000万
1978/07/02,3歳未勝利,1000,ダ,未勝利
1978/07/02,4歳未勝利,1600,ダ,未勝利
1978/07/02,4歳以上未勝利,2800,障,未勝利
1978/07/02,4歳未勝利,1700,ダ,未勝利
1978/07/02,4歳300万下,1600,ダ,300万
1978/07/02,4歳短距離特別(300万下),1200,芝,300万
1978/07/02,4歳600万下,1800,芝,600万
1978/07/02,中日スポーツ杯(1400万下),1800,芝,1400万
1978/07/02,桶狭間特別(600万下),1400,芝,600万
1978/07/02,5歳以上300万下,1700,ダ,300万
1978/07/01,3歳新馬,1000,芝,新馬
1978/07/01,4歳未勝利,1800,芝,未勝利
1978/07/01,4歳未勝利,2000,芝,未勝利
1978/07/01,4歳未勝利,1800,芝,未勝利
1978/07/01,4歳以上700万下,1700,芝,700万
1978/07/01,4歳以上300万下,1700,芝,300万
1978/07/01,長万部特別(700万下),1800,芝,700万
1978/07/01,噴火湾特別(300万下),1200,芝,300万
1978/07/01,4歳以上300万下,1800,芝,300万
1978/07/01,3歳未勝利,1000,ダ,未勝利
1978/07/01,4歳未勝利,1700,ダ,未勝利
1978/07/01,4歳未勝利,2000,芝,未勝利
1978/07/01,4歳未勝利,1000,ダ,未勝利
1978/07/01,4歳300万下,1800,芝,300万
1978/07/01,4歳未勝利,2000,芝,未勝利
1978/07/01,障害S(OP),2710,障,OP
1978/07/01,4歳300万下,1600,芝,300万
1978/07/01,水郷特別(1000万下),2200,芝,1000万
1978/07/01,白百合賞(600万下),1600,芝,600万
1978/07/01,5歳以上300万下,1800,ダ,300万
1978/07/01,3歳未勝利,1000,ダ,未勝利
