開催日,レース名,距離,地肌,クラス
2013/09/07,鳥取特別(1000万下),2000,ダ,1000万
2013/09/07,西宮S(1600万下),1800,芝,1600万
2013/09/07,3歳以上500万下,1200,ダ,500万
2013/09/01,2歳未勝利,1800,芝,未勝利
2013/09/01,3歳未勝利,1000,ダ,未勝利
2013/09/01,3歳未勝利,1700,ダ,未勝利
2013/09/01,3歳未勝利,1200,芝,未勝利
2013/09/01,2歳新馬,1700,ダ,新馬
2013/09/01,3歳以上500万下,1200,芝,500万
2013/09/01,3歳以上500万下,1700,ダ,500万
2013/09/01,3歳以上500万下,2000,芝,500万
2013/09/01,3歳以上500万下,1700,ダ,500万
2013/09/01,すずらん賞(OP),1200,芝,OP
2013/09/01,丹頂S(OP),2600,芝,OP
2013/09/01,釧路湿原特別(1000万下),1700,ダ,1000万
2013/09/01,2歳未勝利,1600,芝,未勝利
2013/09/01,3歳未勝利,1200,ダ,未勝利
2013/09/01,3歳未勝利,1800,ダ,未勝利
2013/09/01,障害3歳以上OP,2850,障,OP
2013/09/01,2歳新馬,1800,芝,新馬
2013/09/01,3歳未勝利,2000,芝,未勝利
2013/09/01,3歳以上500万下,1800,ダ,500万
2013/09/01,3歳以上500万下,1800,芝,500万
2013/09/01,村上特別(500万下),1400,芝,500万
2013/09/01,麒麟山特別(1000万下),1800,ダ,1000万
2013/09/01,新潟記念(G3),2000,芝,G3
2013/09/01,稲妻特別(1000万下),1000,芝,1000万
2013/09/01,2歳未勝利,1000,ダ,未勝利
2013/09/01,3歳未勝利,1200,芝,未勝利
2013/09/01,3歳未勝利,1700,ダ,未勝利
2013/09/01,3歳未勝利,1200,芝,未勝利
2013/09/01,2歳新馬,1800,芝,新馬
2013/09/01,3歳未勝利,2000,芝,未勝利
2013/09/01,3歳以上500万下,1700,ダ,500万
2013/09/01,3歳以上500万下,1200,芝,500万
2013/09/01,若戸大橋特別(500万下),1800,芝,500万
2013/09/01,西日本スポーツ杯(1000万下),1700,ダ,1000万
2013/09/01,小倉2歳S(G3),1200,芝,G3
2013/09/01,3歳以上500万下,2600,芝,500万
2013/08/31,2歳未勝利,1700,ダ,未勝利
2013/08/31,2歳未勝利,1200,芝,未勝利
2013/08/31,3歳未勝利,1700,ダ,未勝利
2013/08/31,3歳未勝利,2000,芝,未勝利
2013/08/31,3歳未勝利,1700,ダ,未勝利
2013/08/31,3歳以上500万下,1000,ダ,500万
2013/08/31,3歳以上500万下,1700,ダ,500万
2013/08/31,3歳以上500万下,1800,芝,500万
2013/08/31,3歳以上500万下,1700,ダ,500万
2013/08/31,羊ヶ丘特別(1000万下),1200,芝,1000万
2013/08/31,札幌2歳S(G3),1800,芝,G3
2013/08/31,報知杯大雪H(1000万下),2000,芝,1000万
2013/08/31,2歳未勝利,1200,ダ,未勝利
2013/08/31,2歳未勝利,1000,芝,未勝利
2013/08/31,3歳未勝利,1800,ダ,未勝利
2013/08/31,障害3歳以上未勝利,2850,障,未勝利
2013/08/31,2歳新馬,1400,芝,新馬
2013/08/31,3歳未勝利,1200,ダ,未勝利
2013/08/31,3歳未勝利,1600,芝,未勝利
2013/08/31,3歳以上500万下,1800,ダ,500万
2013/08/31,燕特別(500万下),2200,芝,500万
2013/08/31,弥彦特別(1000万下),1800,芝,1000万
2013/08/31,長岡S(1600万下),1600,芝,1600万
2013/08/31,3歳以上500万下,1200,ダ,500万
2013/08/31,2歳未勝利,1200,芝,未勝利
2013/08/31,2歳未勝利,1800,芝,未勝利
2013/08/31,3歳未勝利,1000,ダ,未勝利
2013/08/31,障害3歳以上未勝利,2900,障,未勝利
2013/08/31,3歳未勝利,2000,芝,未勝利
2013/08/31,3歳未勝利,1700,ダ,未勝利
2013/08/31,3歳未勝利,1800,芝,未勝利
2013/08/31,3歳以上500万下,1000,ダ,500万
2013/08/31,八幡特別(500万下),1200,芝,500万
2013/08/31,玄海特別(1000万下),2000,芝,1000万
2013/08/31,北九州短距離S(1600万下),1200,芝,1600万
2013/08/31,3歳以上500万下,1700,ダ,500万
2013/08/25,2歳未勝利,1700,ダ,未勝利
2013/08/25,3歳未勝利,1000,ダ,未勝利
2013/08/25,3歳未勝利,1200,芝,未勝利
2013/08/25,3歳未勝利,1700,ダ,未勝利
2013/08/25,2歳新馬,1200,芝,新馬
2013/08/25,3歳以上500万下,1700,ダ,500万
2013/08/25,3歳以上500万下,1200,芝,500万
2013/08/25,3歳以上500万下,1700,ダ,500万
2013/08/25,積丹特別(500万下),2600,芝,500万
2013/08/25,ライラック賞(1000万下),1800,芝,1000万
2013/08/25,キーンランドC(G3),1200,芝,G3
2013/08/25,白鳥大橋特別(1000万下),1700,ダ,1000万
2013/08/25,2歳未勝利,1400,芝,未勝利
2013/08/25,3歳未勝利,1200,ダ,未勝利
2013/08/25,3歳未勝利,2400,芝,未勝利
2013/08/25,3歳未勝利,1800,ダ,未勝利
2013/08/25,2歳新馬,1600,芝,新馬
2013/08/25,2歳新馬,1200,ダ,新馬
2013/08/25,3歳未勝利,1000,芝,未勝利
2013/08/25,3歳以上500万下,1200,ダ,500万
2013/08/25,糸魚川特別(500万下),2000,芝,500万
2013/08/25,朝日岳特別(1000万下),1400,芝,1000万
2013/08/25,新潟2歳S(G3),1600,芝,G3
2013/08/25,3歳以上500万下,1800,ダ,500万
2013/08/25,2歳未勝利,1800,芝,未勝利
2013/08/25,3歳未勝利,1700,ダ,未勝利
2013/08/25,3歳未勝利,1200,芝,未勝利
2013/08/25,障害3歳以上OP,2900,障,OP
2013/08/25,2歳新馬,1200,芝,新馬
2013/08/25,3歳未勝利,1700,ダ,未勝利
2013/08/25,3歳以上500万下,1800,芝,500万
2013/08/25,3歳以上500万下,1000,ダ,500万
2013/08/25,鳥栖特別(500万下),2000,芝,500万
2013/08/25,天草特別(1000万下),1200,芝,1000万
2013/08/25,小倉日経OP(OP),1800,芝,OP
2013/08/25,3歳以上500万下,1700,ダ,500万
2013/08/24,2歳未勝利,1200,芝,未勝利
2013/08/24,2歳未勝利,1800,芝,未勝利
2013/08/24,3歳未勝利,1700,ダ,未勝利
2013/08/24,3歳未勝利,2400,ダ,未勝利
2013/08/24,3歳未勝利,1700,ダ,未勝利
2013/08/24,3歳未勝利,2000,芝,未勝利
2013/08/24,3歳以上500万下,1000,ダ,500万
2013/08/24,3歳以上500万下,1700,ダ,500万
2013/08/24,3歳以上500万下,1200,芝,500万
2013/08/24,知床特別(500万下),1800,芝,500万
2013/08/24,エルムS(G3),1700,ダ,G3
2013/08/24,HBC賞(1000万下),1200,芝,1000万
2013/08/24,2歳未勝利,1600,芝,未勝利
2013/08/24,2歳未勝利,1800,芝,未勝利
2013/08/24,3歳未勝利,1800,ダ,未勝利
2013/08/24,障害3歳以上未勝利,2850,障,未勝利
2013/08/24,2歳新馬,1400,芝,新馬
2013/08/24,3歳未勝利,1200,ダ,未勝利
2013/08/24,3歳未勝利,1800,芝,未勝利
2013/08/24,3歳以上500万下,1200,ダ,500万
2013/08/24,古町特別(500万下),1600,芝,500万
2013/08/24,苗場特別(1000万下),1200,ダ,1000万
2013/08/24,朱鷺S(OP),1400,芝,OP
2013/08/24,3歳以上500万下,1000,芝,500万
2013/08/24,2歳未勝利,1200,芝,未勝利
2013/08/24,3歳未勝利,2600,芝,未勝利
2013/08/24,3歳未勝利,1700,ダ,未勝利
2013/08/24,3歳未勝利,1800,芝,未勝利
2013/08/24,3歳未勝利,1000,ダ,未勝利
2013/08/24,3歳未勝利,1800,芝,未勝利
2013/08/24,3歳以上500万下,1700,ダ,500万
2013/08/24,3歳以上500万下,1800,芝,500万
2013/08/24,ひまわり賞(OP),1200,芝,OP
2013/08/24,西海賞(1000万下),1800,芝,1000万
2013/08/24,釜山S(1600万下),1700,ダ,1600万
2013/08/24,3歳以上500万下,1200,芝,500万
2013/08/18,2歳未勝利,1200,芝,未勝利
2013/08/18,3歳未勝利,1700,ダ,未勝利
2013/08/18,3歳未勝利,1200,芝,未勝利
2013/08/18,3歳未勝利,1700,ダ,未勝利
2013/08/18,2歳新馬,1800,芝,新馬
2013/08/18,2歳新馬,1700,ダ,新馬
2013/08/18,3歳以上500万下,1000,ダ,500万
2013/08/18,3歳以上500万下,1700,ダ,500万
2013/08/18,定山渓特別(500万下),2000,芝,500万
2013/08/18,支笏湖特別(1000万下),2600,芝,1000万
2013/08/18,札幌記念(G2),2000,芝,G2
2013/08/18,羊蹄山特別(1000万下),1700,ダ,1000万
2013/08/18,2歳未勝利,1600,芝,未勝利
2013/08/18,3歳未勝利,2000,芝,未勝利
2013/08/18,3歳未勝利,1800,ダ,未勝利
2013/08/18,障害3歳以上未勝利,2850,障,未勝利
2013/08/18,2歳新馬,1800,芝,新馬
2013/08/18,3歳未勝利,1200,ダ,未勝利
2013/08/18,3歳以上500万下,2400,芝,500万
2013/08/18,3歳以上500万下,1800,ダ,500万
2013/08/18,月岡温泉特別(500万下),1800,芝,500万
2013/08/18,豊栄特別(1000万下),1600,芝,1000万
2013/08/18,NST賞(OP),1200,ダ,OP
2013/08/18,3歳以上500万下,1000,芝,500万
2013/08/18,2歳未勝利,1200,芝,未勝利
2013/08/18,3歳未勝利,1800,芝,未勝利
2013/08/18,3歳未勝利,1000,ダ,未勝利
2013/08/18,3歳未勝利,1200,芝,未勝利
2013/08/18,2歳新馬,1800,芝,新馬
2013/08/18,2歳新馬,1200,芝,新馬
2013/08/18,3歳未勝利,1700,ダ,未勝利
2013/08/18,3歳以上500万下,1000,ダ,500万
2013/08/18,英彦山特別(500万下),2000,芝,500万
2013/08/18,西部スポニチ賞(1000万下),1800,芝,1000万
2013/08/18,TV西日本北九州記念(G3),1200,芝,G3
2013/08/18,3歳以上500万下,1700,ダ,500万
2013/08/17,2歳未勝利,1000,ダ,未勝利
2013/08/17,2歳未勝利,1800,芝,未勝利
2013/08/17,3歳未勝利,1000,ダ,未勝利
2013/08/17,3歳未勝利,1700,ダ,未勝利
2013/08/17,2歳新馬,1200,芝,新馬
2013/08/17,3歳未勝利,2000,芝,未勝利
2013/08/17,3歳以上500万下,1000,ダ,500万
2013/08/17,3歳以上500万下,1700,ダ,500万
2013/08/17,3歳以上500万下,2400,ダ,500万
2013/08/17,手稲山特別(500万下),1200,芝,500万
2013/08/17,ポプラS(1600万下),2000,芝,1600万
2013/08/17,大倉山特別(1000万下),1800,芝,1000万
2013/08/17,2歳未勝利,1200,ダ,未勝利
2013/08/17,3歳未勝利,1800,芝,未勝利
2013/08/17,3歳未勝利,1800,ダ,未勝利
2013/08/17,3歳未勝利,1000,芝,未勝利
2013/08/17,2歳新馬,1400,芝,新馬
2013/08/17,2歳新馬,1200,芝,新馬
2013/08/17,3歳未勝利,1800,ダ,未勝利
2013/08/17,新潟ジャンプS(J.G3),3250,障,G3
2013/08/17,両津湾特別(500万下),1800,ダ,500万
2013/08/17,阿賀野川特別(1000万下),2200,芝,1000万
2013/08/17,佐渡S(1600万下),2000,芝,1600万
2013/08/17,3歳以上500万下,1200,ダ,500万
2013/08/17,2歳未勝利,1200,芝,未勝利
2013/08/17,2歳未勝利,1800,芝,未勝利
2013/08/17,3歳未勝利,1700,ダ,未勝利
2013/08/17,障害3歳以上未勝利,2900,障,未勝利
2013/08/17,2歳新馬,1200,芝,新馬
2013/08/17,3歳未勝利,1000,ダ,未勝利
2013/08/17,3歳未勝利,2000,芝,未勝利
2013/08/17,3歳以上500万下,1700,ダ,500万
2013/08/17,青島特別(500万下),1700,芝,500万
2013/08/17,小郡特別(500万下),1200,芝,500万
2013/08/17,TVQ杯(1000万下),1700,ダ,1000万
2013/08/17,3歳以上500万下,1200,芝,500万
2013/08/11,2歳未勝利,1700,ダ,未勝利
2013/08/11,3歳未勝利,1700,ダ,未勝利
2013/08/11,3歳未勝利,2000,芝,未勝利
2013/08/11,3歳未勝利,1700,ダ,未勝利
2013/08/11,2歳新馬,1800,芝,新馬
2013/08/11,3歳以上500万下,1700,ダ,500万
2013/08/11,3歳以上500万下,1200,芝,500万
2013/08/11,3歳以上500万下,1700,ダ,500万
2013/08/11,3歳以上500万下,1800,芝,500万
2013/08/11,日高特別(1000万下),2000,芝,1000万
2013/08/11,UHB賞(OP),1200,芝,OP
2013/08/11,オホーツクH(1000万下),1700,ダ,1000万
2013/08/11,2歳未勝利,1200,芝,未勝利
2013/08/11,3歳未勝利,1400,芝,未勝利
2013/08/11,3歳未勝利,1800,ダ,未勝利
2013/08/11,3歳未勝利,2000,芝,未勝利
2013/08/11,2歳新馬,1600,芝,新馬
2013/08/11,2歳新馬,1400,芝,新馬
2013/08/11,3歳以上500万下,1200,ダ,500万
2013/08/11,3歳以上500万下,1800,ダ,500万
2013/08/11,浦佐特別(500万下),2000,芝,500万
2013/08/11,瀬波温泉特別(1000万下),1800,ダ,1000万
2013/08/11,関屋記念(G3),1600,芝,G3
2013/08/11,3歳以上500万下,1000,芝,500万
2013/08/11,2歳未勝利,1200,芝,未勝利
2013/08/11,3歳未勝利,2000,芝,未勝利
2013/08/11,3歳未勝利,1200,芝,未勝利
2013/08/11,障害3歳以上OP,2900,障,OP
2013/08/11,2歳新馬,1000,ダ,新馬
2013/08/11,3歳未勝利,1700,ダ,未勝利
2013/08/11,3歳以上500万下,2000,芝,500万
2013/08/11,3歳以上500万下,1700,ダ,500万
2013/08/11,タイランドC(500万下),1800,芝,500万
2013/08/11,シンガポールTC賞(1000万下),2000,芝,1000万
2013/08/11,阿蘇S(OP),1700,ダ,OP
2013/08/11,マカオJCT(500万下),1200,芝,500万
2013/08/10,2歳未勝利,1200,芝,未勝利
2013/08/10,2歳未勝利,1800,芝,未勝利
2013/08/10,3歳未勝利,1700,ダ,未勝利
2013/08/10,3歳未勝利,1000,ダ,未勝利
2013/08/10,2歳新馬,1700,ダ,新馬
2013/08/10,3歳未勝利,1200,芝,未勝利
2013/08/10,3歳以上500万下,1700,ダ,500万
2013/08/10,3歳以上500万下,1000,ダ,500万
2013/08/10,3歳以上500万下,1700,ダ,500万
2013/08/10,コスモス賞(OP),1800,芝,OP
2013/08/10,道新スポーツ杯(1000万下),1200,芝,1000万
2013/08/10,八甲田山特別(500万下),2600,芝,500万
2013/08/10,2歳未勝利,1400,芝,未勝利
2013/08/10,2歳未勝利,1600,芝,未勝利
2013/08/10,3歳未勝利,1800,ダ,未勝利
2013/08/10,障害3歳以上未勝利,2850,障,未勝利
2013/08/10,2歳新馬,1600,芝,新馬
2013/08/10,3歳未勝利,1200,ダ,未勝利
2013/08/10,3歳未勝利,1000,芝,未勝利
2013/08/10,3歳以上500万下,1200,ダ,500万
2013/08/10,新発田城特別(500万下),1400,芝,500万
2013/08/10,三面川特別(1000万下),1800,芝,1000万
2013/08/10,新潟日報賞(1600万下),1400,芝,1600万
2013/08/10,3歳以上500万下,1800,ダ,500万
2013/08/10,2歳未勝利,1200,芝,未勝利
2013/08/10,2歳未勝利,1000,ダ,未勝利
2013/08/10,3歳未勝利,2000,芝,未勝利
2013/08/10,3歳未勝利,1700,ダ,未勝利
2013/08/10,2歳新馬,1200,芝,新馬
2013/08/10,3歳未勝利,1800,芝,未勝利
2013/08/10,3歳未勝利,1200,芝,未勝利
2013/08/10,3歳以上500万下,1000,ダ,500万
2013/08/10,フェニックス賞(OP),1200,芝,OP
2013/08/10,フィリピンT(1000万下),1200,芝,1000万
2013/08/10,マレーシアC(1600万下),2000,芝,1600万
2013/08/10,インディアT(500万下),1700,ダ,500万
2013/08/04,2歳未勝利,1200,芝,未勝利
2013/08/04,3歳未勝利,1700,ダ,未勝利
2013/08/04,3歳未勝利,2400,ダ,未勝利
2013/08/04,3歳未勝利,1700,ダ,未勝利
2013/08/04,2歳新馬,1800,芝,新馬
2013/08/04,3歳未勝利,2000,芝,未勝利
2013/08/04,3歳以上500万下,1000,ダ,500万
2013/08/04,3歳以上500万下,1700,ダ,500万
2013/08/04,3歳以上500万下,1200,芝,500万
2013/08/04,十和田湖特別(500万下),1800,芝,500万
2013/08/04,札幌日経OP(OP),2600,芝,OP
2013/08/04,江差特別(1000万下),1000,ダ,1000万
2013/08/04,2歳未勝利,1800,芝,未勝利
2013/08/04,3歳未勝利,1200,ダ,未勝利
2013/08/04,3歳未勝利,1800,ダ,未勝利
2013/08/04,障害3歳以上OP,2850,障,OP
2013/08/04,2歳新馬,1600,芝,新馬
2013/08/04,3歳未勝利,1000,芝,未勝利
2013/08/04,3歳以上500万下,1800,ダ,500万
2013/08/04,3歳以上500万下,1200,ダ,500万
2013/08/04,出雲崎特別(500万下),2200,芝,500万
2013/08/04,飯豊特別(1000万下),1200,芝,1000万
2013/08/04,レパードS(G3),1800,ダ,G3
2013/08/04,3歳以上500万下,1800,芝,500万
2013/08/04,2歳未勝利,1200,芝,未勝利
2013/08/04,3歳未勝利,1800,芝,未勝利
2013/08/04,3歳未勝利,1700,ダ,未勝利
2013/08/04,3歳未勝利,1200,芝,未勝利
2013/08/04,2歳新馬,1800,芝,新馬
2013/08/04,2歳新馬,1200,芝,新馬
2013/08/04,3歳未勝利,1000,ダ,未勝利
2013/08/04,3歳以上500万下,1700,ダ,500万
2013/08/04,足立山特別(500万下),2000,芝,500万
2013/08/04,宮崎特別(1000万下),1700,ダ,1000万
2013/08/04,小倉記念(G3),2000,芝,G3
2013/08/04,筑紫特別(500万下),1200,芝,500万
2013/08/03,2歳未勝利,1800,芝,未勝利
2013/08/03,3歳未勝利,1000,ダ,未勝利
2013/08/03,3歳未勝利,1700,ダ,未勝利
2013/08/03,3歳未勝利,1200,芝,未勝利
2013/08/03,2歳新馬,1700,ダ,新馬
2013/08/03,2歳新馬,1200,芝,新馬
2013/08/03,3歳以上500万下,1700,ダ,500万
2013/08/03,3歳以上500万下,1000,ダ,500万
2013/08/03,3歳以上500万下,1700,ダ,500万
2013/08/03,陸奥湾特別(500万下),2000,芝,500万
2013/08/03,STV杯(1000万下),1200,芝,1000万
2013/08/03,松前特別(1000万下),2600,芝,1000万
2013/08/03,2歳未勝利,1000,芝,未勝利
2013/08/03,3歳未勝利,1200,ダ,未勝利
2013/08/03,3歳未勝利,1800,ダ,未勝利
2013/08/03,障害3歳以上未勝利,2850,障,未勝利
2013/08/03,2歳新馬,1800,芝,新馬
2013/08/03,2歳新馬,1200,ダ,新馬
2013/08/03,3歳未勝利,2000,芝,未勝利
2013/08/03,3歳以上500万下,1800,ダ,500万
2013/08/03,ダリア賞(OP),1400,芝,OP
2013/08/03,信濃川特別(1000万下),2000,芝,1000万
2013/08/03,越後S(1600万下),1200,ダ,1600万
2013/08/03,3歳以上500万下,1200,芝,500万
2013/08/03,2歳未勝利,1200,芝,未勝利
2013/08/03,2歳未勝利,1800,芝,未勝利
2013/08/03,3歳未勝利,1700,ダ,未勝利
2013/08/03,障害3歳以上未勝利,2900,障,未勝利
2013/08/03,2歳新馬,1200,芝,新馬
2013/08/03,3歳未勝利,1700,ダ,未勝利
2013/08/03,3歳未勝利,2000,芝,未勝利
2013/08/03,3歳以上500万下,1200,芝,500万
2013/08/03,都井岬特別(500万下),1800,芝,500万
2013/08/03,指宿特別(500万下),1700,ダ,500万
2013/08/03,九州スポーツ杯(1000万下),1200,芝,1000万
2013/08/03,3歳以上500万下,1000,ダ,500万
2013/07/28,2歳未勝利,1200,芝,未勝利
2013/07/28,3歳未勝利,1700,ダ,未勝利
2013/07/28,3歳未勝利,1000,ダ,未勝利
2013/07/28,3歳未勝利,1700,ダ,未勝利
2013/07/28,2歳新馬,1800,芝,新馬
2013/07/28,3歳未勝利,2000,芝,未勝利
2013/07/28,3歳以上500万下,1000,ダ,500万
2013/07/28,3歳以上500万下,1700,ダ,500万
2013/07/28,七重浜特別(500万下),1200,芝,500万
2013/07/28,北洋特別(1000万下),1800,芝,1000万
2013/07/28,クイーンS(G3),1800,芝,G3
2013/07/28,竜飛崎特別(1000万下),1700,ダ,1000万
2013/07/28,2歳未勝利,1200,ダ,未勝利
2013/07/28,3歳未勝利,1800,ダ,未勝利
2013/07/28,3歳未勝利,1200,ダ,未勝利
2013/07/28,3歳未勝利,1800,芝,未勝利
2013/07/28,2歳新馬,1600,芝,新馬
2013/07/28,2歳新馬,1400,芝,新馬
2013/07/28,3歳以上500万下,1800,ダ,500万
2013/07/28,3歳以上500万下,2000,芝,500万
2013/07/28,岩室温泉特別(1000万下),1200,ダ,1000万
2013/07/28,日本海S(1600万下),2200,芝,1600万
2013/07/28,アイビスサマーD(G3),1000,芝,G3
2013/07/28,3歳以上500万下,1600,芝,500万
2013/07/28,2歳未勝利,1200,芝,未勝利
2013/07/28,3歳未勝利,1700,ダ,未勝利
2013/07/28,3歳未勝利,1200,芝,未勝利
2013/07/28,障害3歳以上未勝利,2900,障,未勝利
2013/07/28,2歳新馬,1200,芝,新馬
2013/07/28,3歳未勝利,2000,芝,未勝利
2013/07/28,3歳以上500万下,1700,ダ,500万
2013/07/28,3歳以上500万下,1200,芝,500万
2013/07/28,筑後川特別(500万下),1800,芝,500万
2013/07/28,西部日刊スポーツ杯(1000万下),1700,ダ,1000万
2013/07/28,佐世保S(1600万下),1200,芝,1600万
2013/07/28,3歳以上500万下,1000,ダ,500万
2013/07/27,2歳未勝利,1000,ダ,未勝利
2013/07/27,3歳未勝利,1700,ダ,未勝利
2013/07/27,3歳未勝利,1200,芝,未勝利
2013/07/27,3歳未勝利,1000,ダ,未勝利
2013/07/27,2歳新馬,1200,芝,新馬
2013/07/27,3歳未勝利,1700,ダ,未勝利
2013/07/27,3歳以上500万下,2400,ダ,500万
2013/07/27,3歳以上500万下,1800,芝,500万
2013/07/27,3歳以上500万下,1700,ダ,500万
2013/07/27,仁山特別(500万下),2000,芝,500万
2013/07/27,漁火S(1600万下),1800,芝,1600万
2013/07/27,美利河特別(1000万下),1200,芝,1000万
2013/07/27,2歳未勝利,1600,芝,未勝利
2013/07/27,3歳未勝利,2200,芝,未勝利
2013/07/27,3歳未勝利,1800,ダ,未勝利
2013/07/27,障害3歳以上未勝利,2850,障,未勝利
2013/07/27,2歳新馬,1400,芝,新馬
2013/07/27,3歳未勝利,1800,ダ,未勝利
2013/07/27,3歳未勝利,1600,芝,未勝利
2013/07/27,3歳以上500万下,1200,ダ,500万
2013/07/27,閃光特別(500万下),1000,芝,500万
2013/07/27,五頭連峰特別(1000万下),1600,芝,1000万
2013/07/27,BSN賞(OP),1800,ダ,OP
2013/07/27,3歳以上500万下,1800,芝,500万
2013/07/27,2歳未勝利,1200,芝,未勝利
2013/07/27,3歳未勝利,1800,芝,未勝利
2013/07/27,3歳未勝利,1000,ダ,未勝利
2013/07/27,3歳未勝利,1700,ダ,未勝利
2013/07/27,2歳新馬,1200,芝,新馬
2013/07/27,2歳新馬,1200,芝,新馬
2013/07/27,3歳以上500万下,1700,ダ,500万
2013/07/27,小倉サマージャンプ(J.G3),3390,障,G3
2013/07/27,伊万里特別(500万下),1200,芝,500万
2013/07/27,不知火特別(1000万下),1800,芝,1000万
2013/07/27,KBC杯(1600万下),1700,ダ,1600万
2013/07/27,3歳以上500万下,2000,芝,500万
2013/07/21,2歳未勝利,1800,芝,未勝利
2013/07/21,3歳未勝利,1700,ダ,未勝利
2013/07/21,3歳未勝利,1200,芝,未勝利
2013/07/21,3歳未勝利,1700,ダ,未勝利
2013/07/21,2歳新馬,1700,ダ,新馬
2013/07/21,3歳以上500万下,1000,ダ,500万
2013/07/21,3歳以上500万下,1700,ダ,500万
2013/07/21,3歳以上500万下,1800,芝,500万
2013/07/21,3歳以上500万下,1700,ダ,500万
2013/07/21,八雲特別(1000万下),2000,芝,1000万
2013/07/21,函館2歳S(G3),1200,芝,G3
2013/07/21,立待岬特別(1000万下),1200,芝,1000万
2013/07/21,2歳未勝利,1200,芝,未勝利
2013/07/21,3歳未勝利,2000,芝,未勝利
2013/07/21,3歳未勝利,1700,ダ,未勝利
2013/07/21,障害3歳以上未勝利,2770,障,未勝利
2013/07/21,2歳新馬,1800,芝,新馬
2013/07/21,3歳未勝利,1150,ダ,未勝利
2013/07/21,3歳未勝利,1800,芝,未勝利
2013/07/21,3歳以上500万下,2600,芝,500万
2013/07/21,種市特別(500万下),1200,芝,500万
2013/07/21,横手特別(1000万下),1700,ダ,1000万
2013/07/21,福島テレビOP(OP),1800,芝,OP
2013/07/21,3歳以上500万下,1700,ダ,500万
2013/07/21,2歳未勝利,1200,ダ,未勝利
2013/07/21,3歳未勝利,1800,ダ,未勝利
2013/07/21,3歳未勝利,1400,芝,未勝利
2013/07/21,3歳未勝利,2000,芝,未勝利
2013/07/21,2歳新馬,1400,芝,新馬
2013/07/21,3歳未勝利,1400,ダ,未勝利
2013/07/21,3歳以上500万下,1400,芝,500万
2013/07/21,3歳以上500万下,1600,芝,500万
2013/07/21,報知杯中京2歳S(OP),1400,芝,OP
2013/07/21,尾頭橋特別(1000万下),1200,ダ,1000万
2013/07/21,トヨタ賞中京記念(G3),1600,芝,G3
2013/07/21,3歳以上500万下,1800,ダ,500万
2013/07/20,2歳未勝利,1200,芝,未勝利
2013/07/20,3歳未勝利,1700,ダ,未勝利
2013/07/20,3歳未勝利,1000,ダ,未勝利
2013/07/20,3歳未勝利,1700,ダ,未勝利
2013/07/20,2歳新馬,1800,芝,新馬
2013/07/20,3歳未勝利,2000,芝,未勝利
2013/07/20,3歳以上500万下,1000,ダ,500万
2013/07/20,3歳以上500万下,1700,ダ,500万
2013/07/20,3歳以上500万下,1200,芝,500万
2013/07/20,横津岳特別(500万下),2600,芝,500万
2013/07/20,函館日刊スポーツ杯(1600万下),1200,芝,1600万
2013/07/20,渡島特別(1000万下),1700,ダ,1000万
2013/07/20,2歳未勝利,1800,芝,未勝利
2013/07/20,3歳未勝利,1700,ダ,未勝利
2013/07/20,3歳未勝利,1200,芝,未勝利
2013/07/20,3歳未勝利,1150,ダ,未勝利
2013/07/20,2歳新馬,1200,芝,新馬
2013/07/20,3歳未勝利,1700,ダ,未勝利
2013/07/20,3歳未勝利,2000,芝,未勝利
2013/07/20,3歳以上500万下,1700,ダ,500万
2013/07/20,栗子特別(500万下),1800,芝,500万
2013/07/20,いわき特別(1000万下),1800,芝,1000万
2013/07/20,白河特別(1000万下),1200,芝,1000万
2013/07/20,3歳以上500万下,1150,ダ,500万
2013/07/20,2歳未勝利,1400,芝,未勝利
2013/07/20,3歳未勝利,1600,芝,未勝利
2013/07/20,3歳未勝利,1200,ダ,未勝利
2013/07/20,障害3歳以上未勝利,3000,障,未勝利
2013/07/20,2歳新馬,1600,芝,新馬
2013/07/20,3歳未勝利,1800,ダ,未勝利
2013/07/20,3歳未勝利,2200,芝,未勝利
2013/07/20,3歳以上500万下,1400,ダ,500万
2013/07/20,渥美特別(500万下),2000,芝,500万
2013/07/20,賢島特別(1000万下),1400,芝,1000万
2013/07/20,桶狭間S(1600万下),1400,ダ,1600万
2013/07/20,3歳以上500万下,1200,芝,500万
2013/07/14,2歳未勝利,1200,芝,未勝利
2013/07/14,3歳未勝利,1700,ダ,未勝利
2013/07/14,3歳未勝利,1000,ダ,未勝利
2013/07/14,3歳未勝利,1700,ダ,未勝利
2013/07/14,3歳未勝利,1200,芝,未勝利
2013/07/14,3歳未勝利,1800,芝,未勝利
2013/07/14,3歳以上500万下,1000,ダ,500万
2013/07/14,3歳以上500万下,1700,ダ,500万
2013/07/14,下北半島特別(500万下),1200,芝,500万
2013/07/14,駒場特別(1000万下),1700,ダ,1000万
2013/07/14,函館記念(G3),2000,芝,G3
2013/07/14,北海ハンデキャップ(1000万下),2600,芝,1000万
2013/07/14,2歳未勝利,1200,芝,未勝利
2013/07/14,3歳未勝利,1800,芝,未勝利
2013/07/14,3歳未勝利,1700,ダ,未勝利
2013/07/14,障害3歳以上OP,3380,障,OP
2013/07/14,2歳新馬,1800,芝,新馬
2013/07/14,2歳新馬,1200,芝,新馬
2013/07/14,3歳未勝利,1700,ダ,未勝利
