開催日,レース名,距離,地肌,クラス,通時,適性
2002/11/23,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/23,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/11/23,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2002/11/23,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/11/23,障害3歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2002/11/23,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2002/11/23,2歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/23,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/23,ウェルカムS(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2002/11/23,シャングリラ賞(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/11/23,ジャパンカップダート(G1),1800,ダ,G1,1.G1,5.砂 マイル
2002/11/23,セレブレイション賞(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2002/11/23,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/23,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/11/23,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/23,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/11/23,障害3歳以上OP,3170,障,OP,6.OP,7.障害
2002/11/23,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/23,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/11/23,3歳以上1000万下,1800,芝,1000万,8.2勝,2.芝 マイル
2002/11/23,京都2歳S(OP),2000,芝,OP,6.OP,3.芝 中以遠
2002/11/23,清水S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2002/11/23,京阪杯(G3),1800,芝,G3,3.G3,2.芝 マイル
2002/11/23,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/11/17,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/11/17,2歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/17,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/11/17,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/17,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/11/17,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/17,3歳以上500万下,1700,芝,500万,9.1勝,2.芝 マイル
2002/11/17,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/17,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/17,蔵王特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2002/11/17,福島記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2002/11/17,須賀川特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/11/17,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/17,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/17,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/11/17,2歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/17,障害3歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2002/11/17,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/17,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/17,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/17,千倉特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/11/17,外房S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2002/11/17,霜月S(OP),1200,ダ,OP,6.OP,4.砂 短距離
2002/11/17,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2002/11/17,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/17,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/11/17,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/11/17,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/17,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/17,3歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2002/11/17,3歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2002/11/17,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/11/17,もみじS(OP),1400,芝,OP,6.OP,1.芝 短距離
2002/11/17,古都S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2002/11/17,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
2002/11/17,花背特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2002/11/16,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/16,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/11/16,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/16,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/16,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/11/16,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/16,3歳以上500万下,1700,芝,500万,9.1勝,2.芝 マイル
2002/11/16,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/11/16,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/16,伊達特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/16,磐梯山特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/11/16,摺上特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/11/16,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/16,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/11/16,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/16,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/11/16,障害3歳以上OP,3200,障,OP,6.OP,7.障害
2002/11/16,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/16,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/16,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2002/11/16,真間川特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/11/16,秋嶺S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2002/11/16,東京スポーツ杯2歳S(G3),1800,芝,G3,3.G3,2.芝 マイル
2002/11/16,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/11/16,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/16,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/11/16,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/11/16,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/11/16,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2002/11/16,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/16,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2002/11/16,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/11/16,もちの木賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
2002/11/16,八瀬特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2002/11/16,トパーズS(OP),1800,ダ,OP,6.OP,5.砂 マイル
2002/11/16,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2002/11/10,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/10,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/11/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/10,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/10,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/10,3歳以上500万下,1700,芝,500万,9.1勝,2.芝 マイル
2002/11/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/10,久慈川特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/11/10,河北新報杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/11/10,浄土平特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/11/10,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/10,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/11/10,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2002/11/10,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/10,障害3歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2002/11/10,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/10,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/10,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/10,赤松賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2002/11/10,晩秋特別(1000万下),2200,芝,1000万,8.2勝,3.芝 中以遠
2002/11/10,秋風S(OP),1200,芝,OP,6.OP,1.芝 短距離
2002/11/10,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/11/10,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/10,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/11/10,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/10,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2002/11/10,2歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/11/10,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/10,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/10,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/11/10,醍醐特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/11/10,ドンカスターS(OP),3000,芝,OP,6.OP,3.芝 中以遠
2002/11/10,エリザベス女王杯(G1),2200,芝,G1,1.G1,3.芝 中以遠
2002/11/10,山科特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2002/11/09,2歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
2002/11/09,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2002/11/09,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/09,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/11/09,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/09,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/09,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/09,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/11/09,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/09,原町特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
2002/11/09,渡利特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/11/09,奥只見特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/09,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/09,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/11/09,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/09,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/11/09,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/11/09,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/09,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/09,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/11/09,水郷特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/11/09,ノベンバーS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2002/11/09,京王杯2歳S(G2),1200,芝,G2,2.G2,1.芝 短距離
2002/11/09,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2002/11/09,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/09,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/09,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/11/09,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/09,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2002/11/09,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2002/11/09,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/11/09,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2002/11/09,黄菊賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/11/09,京都ハイジャンプ(J.G2),3930,障,G2,2.G2,7.障害
2002/11/09,京洛S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2002/11/09,衣笠特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/11/03,2歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/03,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/03,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/11/03,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/03,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/11/03,秋明菊賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/11/03,福島民友C(OP),1700,ダ,OP,6.OP,5.砂 マイル
2002/11/03,霊山特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/03,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/03,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/11/03,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2002/11/03,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/03,障害3歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2002/11/03,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/11/03,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/03,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/03,水戸特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2002/11/03,ユートピアS(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2002/11/03,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
2002/11/03,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/11/03,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/03,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/11/03,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/11/03,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/03,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2002/11/03,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2002/11/03,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/03,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/11/03,北大路特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/11/03,花園S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2002/11/03,KBSファンタジーS(G3),1400,芝,G3,3.G3,1.芝 短距離
2002/11/03,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2002/11/02,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/11/02,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/11/02,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/02,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/11/02,3歳以上500万下,1700,芝,500万,9.1勝,2.芝 マイル
2002/11/02,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/02,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/11/02,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/11/02,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/11/02,秋元湖特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/11/02,西郷特別(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2002/11/02,相馬特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/11/02,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/02,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/11/02,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/02,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2002/11/02,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/11/02,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/02,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/11/02,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2002/11/02,秋陽ジャンプS(OP),3210,障,OP,6.OP,7.障害
2002/11/02,百日草特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/11/02,ブラジルC(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2002/11/02,立冬特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/11/02,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/11/02,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/11/02,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2002/11/02,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/11/02,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2002/11/02,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2002/11/02,2歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/11/02,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/11/02,東山特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/11/02,天ケ瀬特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2002/11/02,カシオペアS(OP),1800,芝,OP,6.OP,2.芝 マイル
2002/11/02,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/10/27,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/10/27,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/10/27,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/10/27,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/10/27,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/10/27,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/10/27,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/10/27,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/10/27,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/10/27,檜原湖特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2002/10/27,福島中央テレビ杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/10/27,二本松特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/10/27,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/10/27,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/10/27,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/10/27,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/10/27,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/10/27,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/10/27,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/10/27,いちょうS(OP),1600,芝,OP,6.OP,2.芝 マイル
2002/10/27,錦秋特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/10/27,白秋S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2002/10/27,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
2002/10/27,浦安特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2002/10/27,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/10/27,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/10/27,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/10/27,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2002/10/27,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2002/10/27,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2002/10/27,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/10/27,3歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2002/10/27,御陵特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2002/10/27,鞍馬特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2002/10/27,渡月橋S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2002/10/27,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/10/26,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/10/26,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/10/26,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/10/26,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/10/26,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/10/26,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/10/26,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/10/26,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/10/26,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/10/26,医王寺特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/10/26,いわき特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/10/26,伏拝特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/10/26,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/10/26,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/10/26,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2002/10/26,2歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/10/26,障害3歳以上未勝利,2880,障,未勝利,o.未勝利,7.障害
2002/10/26,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/10/26,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/10/26,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/10/26,利根川特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2002/10/26,紅葉特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/10/26,東京中日S杯武蔵野S(G3),1800,ダ,G3,3.G3,5.砂 マイル
2002/10/26,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/10/26,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
