開催日,レース名,距離,地肌,クラス
1985/11/02,4歳以上400万下,1400,ダ,400万
1985/11/02,4歳以上400万下,1600,芝,400万
1985/11/02,4歳以上400万下,1600,芝,400万
1985/11/02,大原S(OP),2400,芝,OP
1985/11/02,衣笠特別(900万下),2200,芝,900万
1985/11/02,デイリー杯3歳ステー(OP),1400,芝,OP
1985/11/02,4歳以上900万下,2000,芝,900万
1985/10/27,4歳以上,1800,芝,NoClass
1985/10/27,3歳未勝利,1000,芝,未勝利
1985/10/27,4歳未勝利,1000,芝,未勝利
1985/10/27,3歳新馬,1000,芝,新馬
1985/10/27,4歳未勝利,1700,ダ,未勝利
1985/10/27,4歳未勝利,1000,芝,未勝利
1985/10/27,4歳未勝利,1800,芝,未勝利
1985/10/27,4歳未勝利,1800,芝,未勝利
1985/10/27,4歳以上400万下,1000,ダ,400万
1985/10/27,相馬特別(400万下),2000,芝,400万
1985/10/27,河北新報杯(900万下),1800,芝,900万
1985/10/27,4歳以上400万下,1800,芝,400万
1985/10/27,3歳未勝利,1400,ダ,未勝利
1985/10/27,3歳未勝利,1600,芝,未勝利
1985/10/27,3歳新馬,1200,ダ,新馬
1985/10/27,3歳新馬,1400,芝,新馬
1985/10/27,4歳以上400万下,1700,ダ,400万
1985/10/27,4歳以上400万下,1600,ダ,400万
1985/10/27,4歳以上900万下,1800,芝,900万
1985/10/27,紅葉特別(900万下),1600,芝,900万
1985/10/27,精進湖特別(400万下),1600,ダ,400万
1985/10/27,天皇賞(OP),2000,芝,OP
1985/10/27,4歳以上900万下,1400,ダ,900万
1985/10/27,3歳未勝利,1200,ダ,未勝利
1985/10/27,3歳新馬,1600,芝,新馬
1985/10/27,4歳以上400万下,1400,ダ,400万
1985/10/27,4歳以上400万下,1400,ダ,400万
1985/10/27,4歳以上未勝利,3000,障,未勝利
1985/10/27,4歳以上400万下,2000,芝,400万
1985/10/27,4歳以上400万下,1600,芝,400万
1985/10/27,4歳以上900万下,1700,ダ,900万
1985/10/27,もみじ賞(OP),1600,芝,OP
1985/10/27,鳴滝特別(900万下),2400,芝,900万
1985/10/27,スワンS(OP),1400,芝,OP
1985/10/27,4歳以上900万下,2000,芝,900万
1985/10/26,3歳未勝利,1000,芝,未勝利
1985/10/26,4歳未勝利,1000,ダ,未勝利
1985/10/26,4歳未勝利,1000,ダ,未勝利
1985/10/26,4歳未勝利,1800,芝,未勝利
1985/10/26,4歳未勝利,1800,芝,未勝利
1985/10/26,4歳未勝利,1800,芝,未勝利
1985/10/26,4歳未勝利,1800,芝,未勝利
1985/10/26,4歳以上400万下,2000,芝,400万
1985/10/26,アラブ3歳特別(300万下),1700,芝,300万
1985/10/26,金華山特別(400万下),1800,芝,400万
1985/10/26,4歳以上400万下,1800,芝,400万
1985/10/26,3歳未勝利,1200,ダ,未勝利
1985/10/26,3歳新馬,1600,芝,新馬
1985/10/26,4歳以上400万下,1700,ダ,400万
1985/10/26,4歳以上未勝利,3100,障,未勝利
1985/10/26,4歳以上400万下,1600,ダ,400万
1985/10/26,4歳以上400万下,1400,ダ,400万
1985/10/26,4歳以上900万下,1700,ダ,900万
1985/10/26,いちょう特別(OP),1600,芝,OP
1985/10/26,府中S(1400万下),1600,芝,1400万
1985/10/26,赤富士賞(900万下),2000,芝,900万
1985/10/26,4歳以上900万下,1600,ダ,900万
1985/10/26,3歳未勝利,1200,ダ,未勝利
1985/10/26,3歳未勝利,1200,芝,未勝利
1985/10/26,3歳新馬,1200,ダ,新馬
1985/10/26,3歳新馬,1400,芝,新馬
1985/10/26,4歳以上400万下,1800,ダ,400万
1985/10/26,4歳以上400万下,1400,芝,400万
1985/10/26,4歳以上400万下,2200,芝,400万
1985/10/26,4歳以上400万下,1400,芝,400万
1985/10/26,京都大障害(OP),3270,障,OP
1985/10/26,清水特別(900万下),1400,芝,900万
1985/10/26,オクトーバーステーク(1400万下),1600,芝,1400万
1985/10/26,4歳以上900万下,1600,芝,900万
1985/10/20,4歳以上,1700,芝,NoClass
1985/10/20,3歳新馬,1000,芝,新馬
1985/10/20,4歳未勝利,1700,ダ,未勝利
1985/10/20,4歳未勝利,1700,ダ,未勝利
1985/10/20,4歳未勝利,1000,芝,未勝利
1985/10/20,4歳未勝利,1800,芝,未勝利
1985/10/20,4歳未勝利,1800,芝,未勝利
1985/10/20,きんもくせい特別(400万下),1700,芝,400万
1985/10/20,高湯特別(400万下),2000,芝,400万
1985/10/20,カブトヤマ記念(OP),1800,芝,OP
1985/10/20,4歳以上400万下,1700,ダ,400万
1985/10/20,3歳未勝利,1400,ダ,未勝利
1985/10/20,3歳新馬,1400,芝,新馬
1985/10/20,4歳以上400万下,1700,ダ,400万
1985/10/20,4歳以上400万下,1400,芝,400万
1985/10/20,4歳以上勝入400万円以下,3300,障,400万
1985/10/20,4歳以上400万下,1600,ダ,400万
1985/10/20,4歳以上400万下,1400,芝,400万
1985/10/20,4歳以上900万下,1800,芝,900万
1985/10/20,西湖特別(400万下),1600,芝,400万
1985/10/20,多摩川特別(900万下),1400,芝,900万
1985/10/20,東京スポーツ杯(OP),2400,芝,OP
1985/10/20,4歳以上900万下,1600,ダ,900万
1985/10/20,3歳未勝利,1400,ダ,未勝利
1985/10/20,3歳未勝利,1200,ダ,未勝利
1985/10/20,3歳未勝利,1200,ダ,未勝利
1985/10/20,3歳新馬,1200,芝,新馬
1985/10/20,4歳以上未勝利,3000,障,未勝利
1985/10/20,4歳以上400万下,1800,ダ,400万
1985/10/20,4歳以上400万下,1700,ダ,400万
1985/10/20,4歳以上900万下,2200,芝,900万
1985/10/20,堀川特別(400万下),1600,芝,400万
1985/10/20,京都競馬場開設60周(900万下),2000,芝,900万
1985/10/20,京都新聞杯(OP),2200,芝,OP
1985/10/20,4歳以上900万下,1800,ダ,900万
1985/10/19,3歳未勝利,1000,芝,未勝利
1985/10/19,3歳未勝利,1000,芝,未勝利
1985/10/19,4歳未勝利,1000,ダ,未勝利
1985/10/19,4歳未勝利,1000,ダ,未勝利
1985/10/19,4歳未勝利,1800,芝,未勝利
1985/10/19,4歳未勝利,1800,芝,未勝利
1985/10/19,4歳未勝利,1800,芝,未勝利
1985/10/19,アラブ3歳S(OP),1000,芝,OP
1985/10/19,桑折特別(400万下),1800,芝,400万
1985/10/19,檜原湖特別(900万下),2000,芝,900万
1985/10/19,4歳未勝利,1800,芝,未勝利
1985/10/19,3歳未勝利,1200,ダ,未勝利
1985/10/19,3歳新馬,1600,芝,新馬
1985/10/19,3歳未勝利,1400,芝,未勝利
1985/10/19,4歳以上未勝利,3100,障,未勝利
1985/10/19,4歳以上400万下,1700,ダ,400万
1985/10/19,4歳以上400万下,1600,ダ,400万
1985/10/19,4歳以上400万下,1400,ダ,400万
1985/10/19,サフラン賞(400万下),1400,芝,400万
1985/10/19,本栖湖特別(400万下),1800,芝,400万
1985/10/19,晩秋特別(900万下),1600,ダ,900万
1985/10/19,4歳以上900万下,2000,芝,900万
1985/10/19,3歳勝入,1400,ダ,NoClass
1985/10/19,3歳未勝利,1400,ダ,未勝利
1985/10/19,3歳未勝利,1600,芝,未勝利
1985/10/19,3歳新馬,1200,ダ,新馬
1985/10/19,4歳以上400万下,1400,ダ,400万
1985/10/19,4歳以上400万下,1800,ダ,400万
1985/10/19,4歳以上400万下,1400,ダ,400万
1985/10/19,4歳以上400万下,2000,芝,400万
1985/10/19,りんどう賞(400万下),1400,芝,400万
1985/10/19,比叡S(1400万下),2000,芝,1400万
1985/10/19,鞍馬特別(900万下),1600,芝,900万
1985/10/19,4歳以上900万下,1800,ダ,900万
1985/10/13,4歳未勝利,1000,ダ,未勝利
1985/10/13,3歳新馬,1000,芝,新馬
1985/10/13,4歳未勝利,1000,ダ,未勝利
1985/10/13,4歳未勝利,1700,ダ,未勝利
1985/10/13,4歳未勝利,1800,芝,未勝利
1985/10/13,4歳未勝利,1700,芝,未勝利
1985/10/13,保原特別(OP),2000,芝,OP
1985/10/13,飯坂特別(900万下),2600,芝,900万
1985/10/13,喜多方特別(400万下),1800,芝,400万
1985/10/13,4歳以上400万下,1800,芝,400万
1985/10/13,3歳未勝利,1600,ダ,未勝利
1985/10/13,4歳以上400万下,1700,ダ,400万
1985/10/13,3歳新馬,1400,ダ,新馬
1985/10/13,4歳以上,3300,障,NoClass
1985/10/13,3歳新馬,1200,ダ,新馬
1985/10/13,4歳以上400万下,1600,ダ,400万
1985/10/13,4歳以上400万下,1700,ダ,400万
1985/10/13,アジア競馬会議創設2(1400万下),1800,芝,1400万
1985/10/13,アジア競馬会議加盟国(900万下),1800,芝,900万
1985/10/13,牝馬東京タイムズ杯(OP),1600,芝,OP
1985/10/13,4歳以上900万下,1700,ダ,900万
1985/10/13,3歳未勝利,1400,芝,未勝利
1985/10/13,3歳新馬,1200,ダ,新馬
1985/10/13,3歳新馬,1400,芝,新馬
1985/10/13,4歳以上400万下,1600,芝,400万
1985/10/13,4歳以上400万下,3000,障,400万
1985/10/13,4歳以上400万下,1800,ダ,400万
1985/10/13,4歳以上400万下,2000,芝,400万
1985/10/13,4歳以上400万下,1600,芝,400万
1985/10/13,愛宕特別(900万下),1200,芝,900万
1985/10/13,貴船特別(1400万下),1400,ダ,1400万
1985/10/13,関西テレビ放送賞ロー(OP),2000,芝,OP
1985/10/13,4歳以上900万下,1700,ダ,900万
1985/10/12,3歳未勝利,1000,芝,未勝利
1985/10/12,3歳未勝利,1700,芝,未勝利
1985/10/12,4歳未勝利,1700,ダ,未勝利
1985/10/12,4歳未勝利,1000,芝,未勝利
1985/10/12,4歳未勝利,1000,芝,未勝利
1985/10/12,4歳未勝利,1800,芝,未勝利
1985/10/12,4歳未勝利,1800,芝,未勝利
1985/10/12,土湯特別(400万下),1000,芝,400万
1985/10/12,医王寺特別(400万下),2000,芝,400万
1985/10/12,4歳未勝利,1800,芝,未勝利
1985/10/12,3歳未勝利,1200,ダ,未勝利
1985/10/12,3歳未勝利,1400,ダ,未勝利
1985/10/12,3歳新馬,1600,ダ,新馬
1985/10/12,4歳以上400万下,1700,ダ,400万
1985/10/12,4歳以上未勝利,3100,障,未勝利
1985/10/12,4歳以上400万下,1700,ダ,400万
1985/10/12,4歳以上900万下,2300,ダ,900万
1985/10/12,アイビーS(OP),1400,芝,OP
1985/10/12,4歳以上400万下,1400,ダ,400万
1985/10/12,河口湖特別(400万下),2000,芝,400万
1985/10/12,アジア競馬会議加盟国(900万下),1600,芝,900万
1985/10/12,4歳以上400万下,1600,ダ,400万
1985/10/12,3歳未勝利,1200,ダ,未勝利
1985/10/12,3歳未勝利,1200,ダ,未勝利
1985/10/12,3歳新馬,1200,芝,新馬
1985/10/12,4歳以上400万下,1400,ダ,400万
1985/10/12,4歳以上未勝利,3000,障,未勝利
1985/10/12,4歳以上400万下,1800,ダ,400万
1985/10/12,4歳以上400万下,1400,ダ,400万
1985/10/12,4歳以上400万下,2000,芝,400万
1985/10/12,嵐山特別(1400万下),3000,芝,1400万
1985/10/12,萩S(OP),1200,芝,OP
1985/10/12,桂川特別(900万下),1800,ダ,900万
1985/10/12,4歳以上900万下,2000,芝,900万
1985/10/06,4歳未勝利,1700,ダ,未勝利
1985/10/06,3歳新馬,1000,芝,新馬
1985/10/06,4歳未勝利,1000,芝,未勝利
1985/10/06,4歳未勝利,1800,芝,未勝利
1985/10/06,4歳未勝利,1700,芝,未勝利
1985/10/06,4歳未勝利,1700,ダ,未勝利
1985/10/06,アラブ3歳特別(300万下),1700,芝,300万
1985/10/06,勿来特別(400万下),1800,芝,400万
1985/10/06,福島民報杯(OP),2000,芝,OP
1985/10/06,4歳以上400万下,1700,ダ,400万
1985/10/06,3歳未勝利,1200,ダ,未勝利
1985/10/06,3歳未勝利,1200,ダ,未勝利
1985/10/06,3歳新馬,1400,芝,新馬
1985/10/06,4歳以上400万下,3100,障,400万
1985/10/06,3歳新馬,1600,芝,新馬
1985/10/06,4歳以上400万下,1700,ダ,400万
1985/10/06,4歳以上400万下,1600,ダ,400万
1985/10/06,山中湖特別(400万下),1600,芝,400万
1985/10/06,津久井特別(900万下),2000,芝,900万
1985/10/06,毎日王冠(OP),1800,芝,OP
1985/10/06,4歳以上900万下,1600,芝,900万
1985/10/06,3歳300万下,1400,ダ,300万
1985/10/06,3歳未勝利,1400,ダ,未勝利
1985/10/06,3歳新馬,1200,芝,新馬
1985/10/06,4歳以上400万下,1700,ダ,400万
1985/10/06,4歳以上未勝利,3000,障,未勝利
1985/10/06,3歳新馬,1600,芝,新馬
1985/10/06,4歳以上400万下,1700,ダ,400万
1985/10/06,黄菊賞(400万下),1600,芝,400万
1985/10/06,4歳以上400万下,2000,芝,400万
1985/10/06,保津峡特別(900万下),1600,芝,900万
1985/10/06,京都大賞典(OP),2400,芝,OP
1985/10/06,4歳以上900万下,2000,芝,900万
1985/10/05,3歳未勝利,1000,芝,未勝利
1985/10/05,3歳未勝利,1000,芝,未勝利
1985/10/05,4歳未勝利,1000,ダ,未勝利
1985/10/05,4歳未勝利,1000,ダ,未勝利
1985/10/05,4歳未勝利,1800,芝,未勝利
1985/10/05,4歳未勝利,1700,芝,未勝利
1985/10/05,4歳未勝利,1800,芝,未勝利
1985/10/05,文知摺特別(400万下),2000,芝,400万
1985/10/05,五色沼特別(900万下),2000,芝,900万
1985/10/05,4歳未勝利,1700,芝,未勝利
1985/10/05,3歳未勝利,1400,芝,未勝利
1985/10/05,3歳新馬,1200,ダ,新馬
1985/10/05,3歳新馬,1400,芝,新馬
1985/10/05,4歳以上400万下,1400,ダ,400万
1985/10/05,4歳以上未勝利,3100,障,未勝利
1985/10/05,4歳以上400万下,1400,ダ,400万
1985/10/05,4歳以上400万下,1600,ダ,400万
1985/10/05,六社特別(900万下),1800,芝,900万
1985/10/05,4歳以上400万下,2000,芝,400万
1985/10/05,りんどう賞(400万下),1600,芝,400万
1985/10/05,オクトーバーハンデキ(1400万下),2400,芝,1400万
1985/10/05,4歳以上900万下,1400,ダ,900万
1985/10/05,3歳未勝利,1400,ダ,未勝利
1985/10/05,3歳未勝利,1200,芝,未勝利
1985/10/05,3歳新馬,1200,ダ,新馬
1985/10/05,4歳以上400万下,1400,芝,400万
1985/10/05,4歳以上,3290,障,NoClass
1985/10/05,3歳新馬,1400,芝,新馬
1985/10/05,4歳以上400万下,1800,ダ,400万
1985/10/05,4歳以上400万下,1400,芝,400万
1985/10/05,北野特別(400万下),2400,芝,400万
1985/10/05,オパールS(OP),1200,芝,OP
1985/10/05,嵯峨野特別(900万下),2200,芝,900万
1985/10/05,4歳以上900万下,1800,ダ,900万
1985/09/29,4歳未勝利,1700,ダ,未勝利
1985/09/29,3歳新馬,1000,芝,新馬
1985/09/29,4歳未勝利,1700,芝,未勝利
1985/09/29,4歳未勝利,1800,芝,未勝利
1985/09/29,4歳未勝利,1800,芝,未勝利
1985/09/29,二本松特別(400万下),1000,芝,400万
1985/09/29,福島中央テレビ杯(900万下),1800,芝,900万
1985/09/29,4歳未勝利,1000,芝,未勝利
1985/09/29,3歳新馬,1200,芝,新馬
1985/09/29,4歳未勝利,1800,ダ,未勝利
1985/09/29,4歳未勝利,1800,ダ,未勝利
1985/09/29,3歳未勝利,1200,芝,未勝利
1985/09/29,3歳新馬,1600,芝,新馬
1985/09/29,4歳以上400万下,1800,ダ,400万
1985/09/29,4歳以上400万下,1800,ダ,400万
1985/09/29,4歳以上400万下,1200,芝,400万
1985/09/29,犬吠埼特別(400万下),1800,芝,400万
1985/09/29,上総特別(900万下),1600,芝,900万
1985/09/29,ラジオ日本賞セントラ(OP),2200,芝,OP
1985/09/29,4歳以上900万下,1800,芝,900万
1985/09/29,3歳未勝利,1200,ダ,未勝利
1985/09/29,3歳未勝利,1200,ダ,未勝利
1985/09/29,3歳新馬,1200,ダ,新馬
1985/09/29,3歳新馬,1200,ダ,新馬
1985/09/29,3歳新馬,1200,ダ,新馬
1985/09/29,4歳未勝利,1800,ダ,未勝利
1985/09/29,4歳以上400万下,1700,ダ,400万
1985/09/29,4歳以上400万下,1900,ダ,400万
1985/09/29,川西特別(400万下),1800,ダ,400万
1985/09/29,瀬戸内海特別(900万下),1600,芝,900万
1985/09/29,神戸新聞杯(OP),2000,芝,OP
1985/09/29,4歳以上400万下,1700,ダ,400万
1985/09/28,3歳未勝利,1000,芝,未勝利
1985/09/28,3歳未勝利,1000,芝,未勝利
1985/09/28,4歳未勝利,1800,芝,未勝利
1985/09/28,4歳未勝利,1800,芝,未勝利
1985/09/28,4歳未勝利,1700,ダ,未勝利
1985/09/28,常葉特別(OP),1800,芝,OP
1985/09/28,松川浦特別(400万下),2000,芝,400万
1985/09/28,4歳未勝利,1000,ダ,未勝利
1985/09/28,3歳新馬,1200,芝,新馬
1985/09/28,3歳新馬,1200,芝,新馬
1985/09/28,4歳未勝利,1800,ダ,未勝利
1985/09/28,4歳以上400万下,1600,芝,400万
1985/09/28,4歳以上未勝利,3200,障,未勝利
1985/09/28,4歳以上400万下,1800,ダ,400万
1985/09/28,4歳以上400万下,1600,芝,400万
1985/09/28,4歳以上400万下,2200,芝,400万
1985/09/28,芙蓉特別(OP),1600,芝,OP
1985/09/28,九十九里特別(900万下),2500,芝,900万
1985/09/28,オータムスプリントス(OP),1200,芝,OP
1985/09/28,4歳以上900万下,1800,ダ,900万
1985/09/28,3歳未勝利,1200,ダ,未勝利
1985/09/28,3歳新馬,1600,芝,新馬
1985/09/28,4歳未勝利,1800,ダ,未勝利
1985/09/28,4歳未勝利,1800,ダ,未勝利
1985/09/28,4歳以上未勝利,3000,障,未勝利
1985/09/28,4歳以上400万下,1800,ダ,400万
1985/09/28,4歳以上400万下,1200,ダ,400万
1985/09/28,4歳以上400万下,2000,芝,400万
1985/09/28,野路菊賞(OP),1600,芝,OP
1985/09/28,兵庫特別(900万下),2500,芝,900万
1985/09/28,ムーンライトハンデキ(1400万下),2200,芝,1400万
1985/09/28,4歳以上900万下,1800,ダ,900万
1985/09/22,3歳新馬,1000,芝,新馬
1985/09/22,4歳未勝利,1800,芝,未勝利
1985/09/22,4歳以上400万下,1200,芝,400万
1985/09/22,4歳以上400万下,1700,ダ,400万
1985/09/22,4歳以上400万下,1200,芝,400万
1985/09/22,大沼S(900万下),2000,芝,900万
1985/09/22,十和田湖特別(400万下),1800,芝,400万
1985/09/22,函館3歳S(OP),1200,芝,OP
1985/09/22,4歳以上900万下,1700,芝,900万
1985/09/22,3歳未勝利,1600,芝,未勝利
1985/09/22,3歳新馬,1200,芝,新馬
1985/09/22,3歳未勝利,1200,ダ,未勝利
1985/09/22,4歳未勝利,1200,ダ,未勝利
1985/09/22,4歳未勝利,1200,ダ,未勝利
1985/09/22,4歳未勝利,2000,芝,未勝利
1985/09/22,4歳以上400万下,1800,ダ,400万
1985/09/22,4歳以上400万下,2000,芝,400万
1985/09/22,佐倉特別(400万下),2500,芝,400万
1985/09/22,秋分賞(900万下),1200,ダ,900万
1985/09/22,サンケイ賞オールカマ(OP),2200,芝,OP
1985/09/22,4歳以上900万下,1600,芝,900万
1985/09/22,3歳未勝利,1200,ダ,未勝利
1985/09/22,3歳新馬,1200,芝,新馬
1985/09/22,3歳未勝利,1400,芝,未勝利
1985/09/22,4歳以上未勝利,1800,ダ,未勝利
1985/09/22,4歳未勝利,1600,芝,未勝利
1985/09/22,4歳未勝利,1600,芝,未勝利
1985/09/22,4歳以上400万下,1800,ダ,400万
1985/09/22,4歳以上400万下,1200,ダ,400万
1985/09/22,タマツバキ記念(OP),2000,芝,OP
1985/09/22,セプテンバーハンデキ(OP),1800,ダ,OP
1985/09/22,秋分特別(900万下),1400,芝,900万
1985/09/22,4歳以上400万下,2000,芝,400万
1985/09/21,3歳新馬,1200,芝,新馬
1985/09/21,3歳未勝利,1000,芝,未勝利
1985/09/21,4歳未勝利,1000,ダ,未勝利
1985/09/21,4歳未勝利,1200,芝,未勝利
1985/09/21,4歳以上400万下,2000,芝,400万
1985/09/21,4歳以上400万下,2000,芝,400万
1985/09/21,コスモス賞(OP),1700,芝,OP
1985/09/21,STV杯(900万下),1800,芝,900万
1985/09/21,4歳以上400万下,1800,芝,400万
1985/09/21,3歳勝入,1200,ダ,NoClass
1985/09/21,3歳未勝利,1200,芝,未勝利
1985/09/21,3歳新馬,1200,芝,新馬
1985/09/21,4歳未勝利,1700,ダ,未勝利
1985/09/21,4歳以上勝入400万円以下,3200,障,400万
1985/09/21,4歳未勝利,1600,芝,未勝利
1985/09/21,4歳未勝利,1600,芝,未勝利
1985/09/21,セプテンバーステーク(1400万下),1800,芝,1400万
1985/09/21,4歳未勝利,1800,ダ,未勝利
1985/09/21,袖ケ浦特別(400万下),1200,ダ,400万
1985/09/21,葛飾特別(900万下),2000,芝,900万
1985/09/21,4歳以上400万下,1600,芝,400万
1985/09/21,3歳未勝利,1200,ダ,未勝利
1985/09/21,3歳勝入,1200,ダ,NoClass
1985/09/21,3歳新馬,1400,芝,新馬
1985/09/21,4歳未勝利,1200,ダ,未勝利
1985/09/21,4歳以上勝入400万円以下,3200,障,400万
1985/09/21,4歳未勝利,1800,ダ,未勝利
1985/09/21,4歳未勝利,1200,ダ,未勝利
1985/09/21,4歳以上400万下,1800,ダ,400万
1985/09/21,吹田特別(400万下),1400,芝,400万
1985/09/21,蓬彦峡特別(900万下),1800,ダ,900万
1985/09/21,夕月特別(900万下),2000,芝,900万
1985/09/21,4歳以上400万下,1600,芝,400万
1985/09/15,3歳未勝利,1000,芝,未勝利
1985/09/15,4歳未勝利,1700,芝,未勝利
1985/09/15,4歳未勝利,1200,芝,未勝利
1985/09/15,4歳以上400万下,1700,ダ,400万
1985/09/15,白老特別(900万下),1800,芝,900万
1985/09/15,4歳以上400万下,1700,ダ,400万
1985/09/15,横津岳特別(400万下),2000,芝,400万
1985/09/15,道新スポーツ杯(900万下),1200,芝,900万
1985/09/15,4歳以上400万下,1800,芝,400万
1985/09/15,4歳未勝利,1800,芝,未勝利
1985/09/15,3歳未勝利,1200,芝,未勝利
1985/09/15,3歳新馬,1600,芝,新馬
1985/09/15,3歳新馬,1200,芝,新馬
1985/09/15,4歳以上未勝利,2700,障,未勝利
1985/09/15,3歳新馬,1200,芝,新馬
1985/09/15,4歳未勝利,1200,ダ,未勝利
1985/09/15,4歳以上400万下,1800,ダ,400万
1985/09/15,茨城新聞杯(900万下),1800,芝,900万
1985/09/15,里見特別(400万下),1600,芝,400万
1985/09/15,クイーンS(OP),2000,芝,OP
1985/09/15,4歳以上400万下,1200,芝,400万
1985/09/15,3歳未勝利,1200,ダ,未勝利
1985/09/15,4歳未勝利,1700,ダ,未勝利
1985/09/15,3歳新馬,1200,芝,新馬
1985/09/15,3歳新馬,1200,芝,新馬
1985/09/15,4歳以上未勝利,3000,障,未勝利
1985/09/15,4歳未勝利,1600,芝,未勝利
1985/09/15,4歳以上400万下,1800,ダ,400万
1985/09/15,4歳以上400万下,2000,芝,400万
1985/09/15,箕面特別(400万下),1600,芝,400万
1985/09/15,西脇特別(900万下),1200,ダ,900万
1985/09/15,朝日チャレンジC(OP),2000,芝,OP
1985/09/15,4歳以上900万下,2000,芝,900万
1985/09/14,3歳未勝利,1200,芝,未勝利
1985/09/14,3歳新馬,1000,芝,新馬
1985/09/14,4歳未勝利,1700,ダ,未勝利
1985/09/14,4歳未勝利,1800,芝,未勝利
1985/09/14,4歳以上400万下,1800,芝,400万
1985/09/14,津軽海峡特別(900万下),2000,芝,900万
1985/09/14,洞爺湖特別(400万下),1200,芝,400万
1985/09/14,4歳以上400万下,1700,芝,400万
1985/09/14,3歳未勝利,1200,ダ,未勝利
1985/09/14,4歳未勝利,1700,ダ,未勝利
1985/09/14,3歳新馬,1200,芝,新馬
1985/09/14,4歳未勝利,1800,芝,未勝利
1985/09/14,4歳以上,3200,障,NoClass
1985/09/14,4歳未勝利,1800,芝,未勝利
1985/09/14,4歳以上400万下,2000,芝,400万
1985/09/14,4歳以上400万下,1800,ダ,400万
1985/09/14,浦安特別(900万下),2200,芝,900万
1985/09/14,カンナ賞(OP),1200,芝,OP
1985/09/14,印旛沼特別(400万下),1800,芝,400万
1985/09/14,4歳以上900万下,1800,ダ,900万
1985/09/14,3歳未勝利,1200,ダ,未勝利
1985/09/14,4歳未勝利,1800,ダ,未勝利
1985/09/14,3歳新馬,1400,芝,新馬
1985/09/14,4歳未勝利,1200,ダ,未勝利
1985/09/14,4歳以上,3200,障,NoClass
1985/09/14,4歳未勝利,1200,ダ,未勝利
1985/09/14,4歳未勝利,1600,芝,未勝利
1985/09/14,4歳以上400万下,1700,ダ,400万
1985/09/14,ききょう特別(OP),1200,芝,OP
1985/09/14,布引特別(400万下),2200,芝,400万
1985/09/14,仲秋特別(900万下),1600,芝,900万
1985/09/14,4歳以上400万下,1200,ダ,400万
1985/09/08,3歳未勝利,1000,芝,未勝利
1985/09/08,3歳新馬,1200,芝,新馬
1985/09/08,4歳未勝利,1200,芝,未勝利
1985/09/08,4歳以上400万下,1700,ダ,400万
1985/09/08,すずらん賞(OP),1000,芝,OP
1985/09/08,4歳以上400万下,1700,ダ,400万
1985/09/08,北海ハンデキャップ(900万下),2000,芝,900万
1985/09/08,UHB杯(OP),1800,芝,OP
1985/09/08,4歳以上400万下,1700,芝,400万
1985/09/08,3歳未勝利,1200,芝,未勝利
1985/09/08,3歳未勝利,1200,ダ,未勝利
1985/09/08,3歳新馬,1600,芝,新馬
1985/09/08,3歳新馬,1200,芝,新馬
1985/09/08,4歳未勝利,1200,ダ,未勝利
1985/09/08,4歳未勝利,1200,ダ,未勝利
1985/09/08,4歳未勝利,1800,ダ,未勝利
1985/09/08,富里特別(400万下),2200,芝,400万
1985/09/08,4歳以上400万下,1800,芝,400万
1985/09/08,江戸川特別(900万下),1800,ダ,900万
1985/09/08,京王杯オータムH(OP),1600,芝,OP
1985/09/08,4歳以上400万下,1200,ダ,400万
1985/09/08,3歳未勝利,1600,芝,未勝利
1985/09/08,4歳未勝利,1800,ダ,未勝利
1985/09/08,3歳新馬,1200,芝,新馬
1985/09/08,3歳新馬,1200,芝,新馬
1985/09/08,4歳以上未勝利,3000,障,未勝利
1985/09/08,4歳未勝利,1200,ダ,未勝利
1985/09/08,4歳以上400万下,1800,ダ,400万
1985/09/08,4歳以上400万下,1400,芝,400万
1985/09/08,能勢特別(400万下),1800,ダ,400万
1985/09/08,長月特別(900万下),2200,芝,900万
1985/09/08,サファイヤS(OP),1600,芝,OP
1985/09/08,4歳以上900万下,1600,芝,900万
1985/09/07,3歳未勝利,1200,芝,未勝利
1985/09/07,3歳新馬,1000,芝,新馬
1985/09/07,4歳未勝利,1000,ダ,未勝利
1985/09/07,4歳未勝利,1700,芝,未勝利
1985/09/07,4歳未勝利,1700,芝,未勝利
1985/09/07,4歳以上400万下,2000,芝,400万
1985/09/07,八雲特別(400万下),1800,芝,400万
1985/09/07,恵山特別(900万下),1700,芝,900万
1985/09/07,4歳以上400万下,1200,芝,400万
1985/09/07,4歳以上,1800,ダ,NoClass
1985/09/07,3歳新馬,1200,芝,新馬
1985/09/07,4歳未勝利,1800,ダ,未勝利
1985/09/07,3歳新馬,1200,芝,新馬
1985/09/07,4歳以上未勝利,2700,障,未勝利
1985/09/07,4歳未勝利,1800,芝,未勝利
1985/09/07,4歳未勝利,1800,芝,未勝利
1985/09/07,4歳以上400万下,2000,芝,400万
1985/09/07,鹿島灘特別(400万下),1800,ダ,400万
1985/09/07,習志野特別(900万下),2000,芝,900万
1985/09/07,ながつき賞(900万下),1200,芝,900万
1985/09/07,4歳以上400万下,1600,芝,400万
1985/09/07,4歳以上,1700,ダ,NoClass
1985/09/07,3歳新馬,1200,ダ,新馬
1985/09/07,3歳未勝利,1200,ダ,未勝利
1985/09/07,4歳未勝利,1600,芝,未勝利
1985/09/07,3歳新馬,1600,芝,新馬
