開催日,レース名,距離,地肌,クラス,通時,適性
1986/03/29,4歳未出走,1800,芝,未出走,o.未勝利,2.芝 マイル
1986/03/29,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/03/29,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/29,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/29,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/29,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/29,勝山城特別(400万下),2600,芝,400万,9.1勝,3.芝 中以遠
1986/03/29,早鞆特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/03/29,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/23,4歳未出走,1800,ダ,未出走,o.未勝利,5.砂 マイル
1986/03/23,4歳未出走,1800,ダ,未出走,o.未勝利,5.砂 マイル
1986/03/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/23,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/23,障害4歳以上400万下,3200,障,400万,9.1勝,7.障害
1986/03/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/23,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/23,4歳未出走,1800,ダ,未出走,o.未勝利,5.砂 マイル
1986/03/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/23,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/23,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/23,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/23,4歳400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/23,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1986/03/23,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/23,菜の花賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/03/23,白鷺特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1986/03/23,コーラルS(OP),1600,芝,OP,6.OP,2.芝 マイル
1986/03/23,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1986/03/23,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/03/23,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/23,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/23,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/03/23,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/03/23,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/23,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/23,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/23,九州産4歳特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/03/23,北方特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/03/23,帆柱山特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/03/23,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1986/03/22,4歳未出走,1800,ダ,未出走,o.未勝利,5.砂 マイル
1986/03/22,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/22,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/22,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/22,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1986/03/22,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1986/03/22,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/03/22,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/22,もくれん賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/03/22,すみれ賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1986/03/22,房総特別(1400万下),2500,芝,1400万,7.3勝,3.芝 中以遠
1986/03/22,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1986/03/22,4歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
1986/03/22,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/22,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/22,4歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
1986/03/22,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/03/22,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1986/03/22,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/03/22,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/22,アネモネ賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/03/22,山陽特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/03/22,難波S(1400万下),2200,芝,1400万,7.3勝,3.芝 中以遠
1986/03/22,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/03/22,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1986/03/22,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/03/22,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/22,4歳以上300万下,1800,芝,300万,9.1勝,2.芝 マイル
1986/03/22,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/22,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/03/22,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/22,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/22,たんぽぽ賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/03/22,アラブスプリントS(OP),1200,芝,OP,6.OP,1.芝 短距離
1986/03/22,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/16,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/16,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/16,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/16,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/16,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/03/16,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/03/16,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/16,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/16,れんげ賞(400万下),2200,芝,400万,9.1勝,3.芝 中以遠
1986/03/16,白井特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1986/03/16,スプリンターズS(G3),1200,芝,G3,3.G3,1.芝 短距離
1986/03/16,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/03/16,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/16,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/16,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/16,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/16,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/03/16,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/16,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1986/03/16,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/16,さわらび賞(400万下),2200,芝,400万,9.1勝,3.芝 中以遠
1986/03/16,仁川S(OP),1800,ダ,OP,6.OP,5.砂 マイル
1986/03/16,報知杯4歳牝馬特別(G2),1400,芝,G2,2.G2,1.芝 短距離
1986/03/16,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/03/16,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/16,4歳未出走,1700,芝,未出走,o.未勝利,2.芝 マイル
1986/03/16,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/03/16,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/16,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/16,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/16,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/16,アラブ特別(300万下),1200,芝,300万,9.1勝,1.芝 短距離
1986/03/16,平尾台特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/03/16,太宰府特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/03/16,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/15,4歳以上300万下,1800,ダ,300万,9.1勝,5.砂 マイル
1986/03/15,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/15,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/15,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/15,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1986/03/15,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/15,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/15,フラワーC(OP),2000,芝,OP,6.OP,3.芝 中以遠
1986/03/15,安房特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1986/03/15,仲春賞(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1986/03/15,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/15,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/15,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/15,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/15,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/03/15,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1986/03/15,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/03/15,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/15,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/15,春蘭賞(OP),1600,芝,OP,6.OP,2.芝 マイル
1986/03/15,甲山特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1986/03/15,武庫川S(1400万下),1400,芝,1400万,7.3勝,1.芝 短距離
1986/03/15,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/03/15,4歳以上600万下,1800,芝,600万,8.2勝,2.芝 マイル
1986/03/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/15,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/15,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/03/15,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/03/15,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/03/15,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/15,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/15,あすなろ賞(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1986/03/15,周防灘特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/03/15,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/03/09,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/09,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/09,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/03/09,障害4歳以上OP,3200,障,OP,6.OP,7.障害
1986/03/09,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/09,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/09,麗春賞(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1986/03/09,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1986/03/09,桜草特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1986/03/09,中山記念(G2),1800,芝,G2,2.G2,2.芝 マイル
1986/03/09,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/03/09,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/09,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/09,4歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/03/09,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/03/09,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/09,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/09,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/03/09,チューリップ賞(OP),1600,芝,OP,6.OP,2.芝 マイル
1986/03/09,甲武S(1400万下),1200,ダ,1400万,7.3勝,4.砂 短距離
1986/03/09,鳴尾記念(G2),2500,芝,G2,2.G2,3.芝 中以遠
1986/03/09,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1986/03/09,4歳以上300万下,2000,芝,300万,9.1勝,3.芝 中以遠
1986/03/09,4歳未出走,2000,芝,未出走,o.未勝利,3.芝 中以遠
1986/03/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/09,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/03/09,4歳以上400万下,2600,芝,400万,9.1勝,3.芝 中以遠
1986/03/09,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/09,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/09,芝桜賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/03/09,紫川特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/03/09,関門橋S(OP),2000,芝,OP,6.OP,3.芝 中以遠
1986/03/09,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/03/08,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/08,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/08,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/08,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/08,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1986/03/08,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/08,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/03/08,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/08,4歳抽せん馬特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/03/08,総武特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1986/03/08,アクアマリンS(1400万下),1800,ダ,1400万,7.3勝,5.砂 マイル
1986/03/08,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/03/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/08,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/08,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/08,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/08,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/03/08,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/03/08,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/03/08,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/03/08,阪神障害S(春)(G),3200,障,(G),4.(G),7.障害
1986/03/08,須磨特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/03/08,但馬S(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1986/03/08,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/03/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/08,4歳以上OP,1800,芝,OP,6.OP,2.芝 マイル
1986/03/08,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/03/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/03/08,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/03/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/08,香春岳特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1986/03/08,和布刈特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/03/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/02,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/02,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/02,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/02,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/03/02,障害4歳以上400万下,3200,障,400万,9.1勝,7.障害
1986/03/02,4歳400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/03/02,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/02,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/02,マーチS(OP),2200,芝,OP,6.OP,3.芝 中以遠
1986/03/02,常陸特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/03/02,報知杯弥生賞(G3),2000,芝,G3,3.G3,3.芝 中以遠
1986/03/02,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/03/02,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/02,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/02,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/02,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/03/02,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/03/02,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/02,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/02,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1986/03/02,洲本特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1986/03/02,うずしおS(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1986/03/02,毎日杯(G3),2000,芝,G3,3.G3,3.芝 中以遠
1986/03/02,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1986/03/01,4歳以上300万下,1200,ダ,300万,9.1勝,4.砂 短距離
1986/03/01,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/01,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/01,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/01,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1986/03/01,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1986/03/01,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/03/01,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/01,ブラッドストーンS(1400万下),3200,芝,1400万,7.3勝,3.芝 中以遠
1986/03/01,桃花賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/03/01,潮来特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/03/01,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/03/01,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/01,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/03/01,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/01,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/01,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/03/01,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/03/01,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1986/03/01,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/03/01,初雛賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/03/01,淡路特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1986/03/01,鳴門S(1400万下),1800,ダ,1400万,7.3勝,5.砂 マイル
1986/03/01,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/02/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/23,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/02/23,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/23,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/02/23,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/02/23,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1986/02/23,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/02/23,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/02/23,バイオレット賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1986/02/23,筑波山特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1986/02/23,中山牝馬S(G3),1800,芝,G3,3.G3,2.芝 マイル
1986/02/23,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1986/02/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/23,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/23,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1986/02/23,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/02/23,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/02/23,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/02/23,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/02/23,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/02/23,ヒヤシンス賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/02/23,千里山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/02/23,読売マイラーズC(G2),1600,芝,G2,2.G2,2.芝 マイル
1986/02/23,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/02/22,4歳以上OP,1800,ダ,OP,6.OP,5.砂 マイル
1986/02/22,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/22,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/22,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/02/22,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1986/02/22,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/02/22,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/02/22,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/02/22,水仙賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/02/22,霞ケ浦特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/02/22,千葉S(1400万下),1200,芝,1400万,7.3勝,1.芝 短距離
1986/02/22,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/02/22,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/22,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/22,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1986/02/22,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1986/02/22,障害4歳以上400万下,3200,障,400万,9.1勝,7.障害
1986/02/22,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1986/02/22,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1986/02/22,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/02/22,4歳抽せん馬特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/02/22,伊丹特別(900万下),1200,ダ,900万,8.2勝,4.砂 短距離
1986/02/22,甲南S(1400万下),2500,芝,1400万,7.3勝,3.芝 中以遠
1986/02/22,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/02/16,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/02/16,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/16,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/02/16,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/02/16,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1986/02/16,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1986/02/16,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1986/02/16,うぐいす賞(400万下),1600,ダ,400万,9.1勝,5.砂 マイル
1986/02/16,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/02/16,早春特別(900万下),1400,ダ,900万,8.2勝,4.砂 短距離
1986/02/16,目黒記念(G2),2500,芝,G2,2.G2,3.芝 中以遠
1986/02/16,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1986/02/16,4歳以上300万下,1700,ダ,300万,9.1勝,5.砂 マイル
1986/02/16,4歳以上OP,2200,ダ,OP,6.OP,6.砂 中以遠
1986/02/16,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/16,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1986/02/16,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/02/16,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/02/16,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/02/16,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/02/16,美濃特別(400万下),2200,ダ,400万,9.1勝,6.砂 中以遠
1986/02/16,瀬戸特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1986/02/16,中日新聞杯(G3),1800,芝,G3,3.G3,2.芝 マイル
1986/02/16,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/02/16,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/16,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/02/16,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
