開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1971/11/03,六社特別(400万下),1400,3:３歳以上,520.0,芝,400万,8.2勝,1.芝 短距離
1971/11/03,4歳以上200万下,1600,3:３歳以上,270.0,芝,200万,9.1勝,2.芝 マイル
1971/11/03,トバーズS(800万下),1800,3:３歳以上,600.0,芝,800万,7.3勝,2.芝 マイル
1971/11/03,長距離特別(600万下),2400,3:３歳以上,560.0,芝,600万,8.2勝,3.芝 中以遠
1971/11/03,4歳以上300万下,1600,3:３歳以上,310.0,ダ,300万,9.1勝,5.砂 マイル
1971/11/03,3歳100万下,1200,1:２歳,110.0,芝,100万,9.1勝,1.芝 短距離
1971/11/03,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/11/03,4歳以上100万下,1900,3:３歳以上,190.0,芝,100万,9.1勝,3.芝 中以遠
1971/11/03,4歳以上,1700,3:３歳以上,130.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/11/03,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/11/03,4歳以上200万下,1900,3:３歳以上,270.0,芝,200万,9.1勝,3.芝 中以遠
1971/11/03,3歳抽せん馬特別(400万下),1400,1:２歳,400.0,芝,400万,8.2勝,1.芝 短距離
1971/11/03,4歳以上400万下,1700,3:３歳以上,350.0,芝,400万,8.2勝,2.芝 マイル
1971/11/03,京都大障害(OP),3260,3:３歳以上,1200.0,障,OP,6.OP,7.障害
1971/11/03,貴船特別(700万下),1600,3:３歳以上,580.0,芝,700万,7.3勝,2.芝 マイル
1971/11/03,4歳以上300万下,1600,3:３歳以上,310.0,芝,300万,9.1勝,2.芝 マイル
1971/10/31,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/31,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/31,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/31,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/31,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/31,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/31,4歳以上300万下,1600,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/10/31,福島アラブ3歳ステー(OP),1100,1:２歳,170.0,芝,OP,6.OP,1.芝 短距離
1971/10/31,檜原湖特別(200万下),1800,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/10/31,福島テレビ杯(500万下),2000,3:３歳以上,480.0,芝,500万,8.2勝,3.芝 中以遠
1971/10/31,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/31,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/31,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/31,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/31,4歳以上200万下,1600,3:３歳以上,270.0,ダ,200万,9.1勝,5.砂 マイル
1971/10/31,4歳以上300万下,1600,3:３歳以上,310.0,芝,300万,9.1勝,2.芝 マイル
1971/10/31,3歳抽せん馬特別(400万下),1400,1:２歳,400.0,芝,400万,8.2勝,1.芝 短距離
1971/10/31,4歳以上400万下,1800,3:３歳以上,350.0,芝,400万,8.2勝,2.芝 マイル
1971/10/31,牝馬東京タイムズ杯(OP),1600,3:３歳以上,1000.0,芝,OP,6.OP,2.芝 マイル
1971/10/31,秋嶺賞(500万下),2000,3:３歳以上,540.0,芝,500万,8.2勝,3.芝 中以遠
1971/10/31,4歳以上300万下,1800,3:３歳以上,310.0,芝,300万,9.1勝,2.芝 マイル
1971/10/31,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/31,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/31,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/31,4歳以上500万下,2500,3:３歳以上,300.0,障,500万,8.2勝,7.障害
1971/10/31,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/31,4歳以上100万下,1900,3:３歳以上,190.0,芝,100万,9.1勝,3.芝 中以遠
1971/10/31,野菊賞(200万下),1400,1:２歳,320.0,芝,200万,9.1勝,1.芝 短距離
1971/10/31,4歳以上200万下,1900,3:３歳以上,270.0,芝,200万,9.1勝,3.芝 中以遠
1971/10/31,京都牝馬特別(OP),1600,3:３歳以上,1000.0,芝,OP,6.OP,2.芝 マイル
1971/10/31,桂川特別(300万下),2000,3:３歳以上,480.0,芝,300万,9.1勝,3.芝 中以遠
1971/10/31,4歳以上600万下,1700,3:３歳以上,400.0,芝,600万,8.2勝,2.芝 マイル
1971/10/30,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/30,3歳100万下,1100,1:２歳,110.0,芝,100万,9.1勝,1.芝 短距離
1971/10/30,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/30,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/30,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/30,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/30,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/30,アラブ中距離特別(OP),1800,3:３歳以上,180.0,芝,OP,6.OP,2.芝 マイル
1971/10/30,磐梯特別(300万下),1800,3:３歳以上,440.0,芝,300万,9.1勝,2.芝 マイル
1971/10/30,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/30,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/30,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/30,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/30,3歳200万下,1200,1:２歳,210.0,芝,200万,9.1勝,1.芝 短距離
1971/10/30,4歳以上100万下,1400,3:３歳以上,190.0,ダ,100万,9.1勝,4.砂 短距離
1971/10/30,4歳以上100万下,1600,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/10/30,障害特別(200万下),2820,3:３歳以上,0.0,障,200万,9.1勝,7.障害
1971/10/30,4歳以上600万下,1800,3:３歳以上,400.0,芝,600万,8.2勝,2.芝 マイル
1971/10/30,紅葉杯(700万下),1400,3:３歳以上,580.0,芝,700万,7.3勝,1.芝 短距離
1971/10/30,日吉特別(400万下),2000,3:３歳以上,520.0,芝,400万,8.2勝,3.芝 中以遠
1971/10/30,4歳以上300万下,1600,3:３歳以上,310.0,ダ,300万,9.1勝,5.砂 マイル
1971/10/30,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/30,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/30,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/30,4歳以上100万下,1900,3:３歳以上,190.0,芝,100万,9.1勝,3.芝 中以遠
1971/10/30,4歳以上未勝利,2500,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1971/10/30,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/30,4歳以上100万下,1900,3:３歳以上,190.0,芝,100万,9.1勝,3.芝 中以遠
1971/10/30,アラブ3歳S(OP),1400,1:２歳,170.0,芝,OP,6.OP,1.芝 短距離
1971/10/30,4歳以上500万下,1700,3:３歳以上,380.0,芝,500万,8.2勝,2.芝 マイル
1971/10/30,白川特別(400万下),2000,3:３歳以上,520.0,芝,400万,8.2勝,3.芝 中以遠
1971/10/30,なでしこ賞(100万下),1400,1:２歳,280.0,芝,100万,9.1勝,1.芝 短距離
1971/10/30,4歳以上,1900,3:３歳以上,440.0,芝,NoClass,z.NoClass,3.芝 中以遠
1971/10/24,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/24,4歳以上,1700,3:３歳以上,130.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/10/24,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/24,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/24,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/24,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/24,かるかや賞(100万下),1000,1:２歳,260.0,芝,100万,9.1勝,1.芝 短距離
1971/10/24,猪苗代特別(200万下),1800,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/10/24,福島大賞典(OP),1800,3:３歳以上,800.0,芝,OP,6.OP,2.芝 マイル
1971/10/24,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/24,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/24,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/24,4歳以上未勝利,2820,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1971/10/24,4歳以上100万下,1600,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/10/24,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/24,4歳以上200万下,1600,3:３歳以上,270.0,ダ,200万,9.1勝,5.砂 マイル
1971/10/24,いちよう特別(100万下),1200,1:２歳,280.0,芝,100万,9.1勝,1.芝 短距離
1971/10/24,4歳以上300万下,1800,3:３歳以上,310.0,芝,300万,9.1勝,2.芝 マイル
1971/10/24,府中特別(800万下),2000,3:３歳以上,600.0,芝,800万,7.3勝,3.芝 中以遠
1971/10/24,丹沢特別(400万下),1600,3:３歳以上,520.0,芝,400万,8.2勝,2.芝 マイル
1971/10/24,4歳以上500万下,1800,3:３歳以上,380.0,芝,500万,8.2勝,2.芝 マイル
1971/10/24,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/24,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/24,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/24,4歳以上未勝利,2900,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1971/10/24,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/24,4歳以上,1600,3:３歳以上,130.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/10/24,太秦特別(200万下),1600,3:３歳以上,420.0,芝,200万,9.1勝,2.芝 マイル
1971/10/24,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/24,京都新聞杯(OP),2000,2:３歳,1000.0,芝,OP,6.OP,3.芝 中以遠
1971/10/24,嵐山特別(600万下),2200,3:３歳以上,560.0,芝,600万,8.2勝,3.芝 中以遠
1971/10/24,4歳以上300万下,1900,3:３歳以上,310.0,芝,300万,9.1勝,3.芝 中以遠
1971/10/23,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/23,3歳100万下,1100,1:２歳,110.0,芝,100万,9.1勝,1.芝 短距離
1971/10/23,4歳以上200万下,1800,3:３歳以上,110.0,芝,200万,9.1勝,2.芝 マイル
1971/10/23,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/23,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/23,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/23,4歳以上300万下,1600,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/10/23,しやくなげ賞(OP),1100,1:２歳,400.0,芝,OP,6.OP,1.芝 短距離
1971/10/23,安達太良ハンデキャッ(400万下),2000,3:３歳以上,460.0,芝,400万,8.2勝,3.芝 中以遠
1971/10/23,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/23,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/23,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/23,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/23,3歳,1400,1:２歳,300.0,芝,NoClass,z.NoClass,1.芝 短距離
1971/10/23,4歳以上100万下,1600,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/10/23,4歳以上500万下,1600,3:３歳以上,380.0,芝,500万,8.2勝,2.芝 マイル
1971/10/23,障害S(OP),2820,3:３歳以上,650.0,障,OP,6.OP,7.障害
1971/10/23,4歳以上,1800,3:３歳以上,440.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/10/23,赤富士賞(600万下),2000,3:３歳以上,560.0,芝,600万,8.2勝,3.芝 中以遠
1971/10/23,是政特別(300万下),1800,3:３歳以上,480.0,芝,300万,9.1勝,2.芝 マイル
1971/10/23,4歳以上300万下,1600,3:３歳以上,310.0,ダ,300万,9.1勝,5.砂 マイル
1971/10/23,3歳100万下,1200,1:２歳,110.0,芝,100万,9.1勝,1.芝 短距離
1971/10/23,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/23,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/23,3歳,1200,1:２歳,300.0,芝,NoClass,z.NoClass,1.芝 短距離
1971/10/23,4歳以上,2500,3:３歳以上,440.0,障,NoClass,z.NoClass,7.障害
1971/10/23,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/23,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/23,アラブ特別(200万下),1900,3:３歳以上,150.0,芝,200万,9.1勝,3.芝 中以遠
1971/10/23,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/23,比叡S(800万下),1900,3:３歳以上,600.0,芝,800万,7.3勝,3.芝 中以遠
1971/10/23,宇治川特別(500万下),1400,3:３歳以上,540.0,芝,500万,8.2勝,1.芝 短距離
1971/10/23,4歳以上300万下,1900,3:３歳以上,310.0,芝,300万,9.1勝,3.芝 中以遠
1971/10/17,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/17,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/17,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/17,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/17,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/17,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/17,アラブ3歳S(OP),1100,1:２歳,250.0,芝,OP,6.OP,1.芝 短距離
1971/10/17,信夫特別(300万下),1800,3:３歳以上,440.0,芝,300万,9.1勝,2.芝 マイル
1971/10/17,福島民報杯(600万下),2000,3:３歳以上,520.0,芝,600万,8.2勝,3.芝 中以遠
1971/10/17,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/17,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/17,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/17,4歳以上未勝利,2820,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1971/10/17,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/17,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/17,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/17,南武特別(300万下),1600,3:３歳以上,480.0,芝,300万,9.1勝,2.芝 マイル
1971/10/17,4歳以上600万下,1600,3:３歳以上,400.0,芝,600万,8.2勝,2.芝 マイル
1971/10/17,オールカマー(OP),2000,3:３歳以上,1000.0,芝,OP,6.OP,3.芝 中以遠
1971/10/17,奥多摩特別(500万下),1800,3:３歳以上,540.0,芝,500万,8.2勝,2.芝 マイル
1971/10/17,4歳以上400万下,1600,3:３歳以上,350.0,芝,400万,8.2勝,2.芝 マイル
1971/10/17,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/17,3歳100万下,1200,1:２歳,170.0,芝,100万,9.1勝,1.芝 短距離
1971/10/17,3歳,1200,1:２歳,130.0,芝,NoClass,z.NoClass,1.芝 短距離
1971/10/17,4歳以上未勝利,2500,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1971/10/17,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/17,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/17,タマツバキ記念(OP),2000,3:３歳以上,500.0,芝,OP,6.OP,3.芝 中以遠
1971/10/17,4歳以上300万下,1900,3:３歳以上,310.0,芝,300万,9.1勝,3.芝 中以遠
1971/10/17,ハリウッドターフクラ(OP),2400,3:３歳以上,1400.0,芝,OP,6.OP,3.芝 中以遠
1971/10/17,鞍馬特別(400万下),1900,3:３歳以上,520.0,芝,400万,8.2勝,3.芝 中以遠
1971/10/17,4歳以上600万下,1600,3:３歳以上,400.0,芝,600万,8.2勝,2.芝 マイル
1971/10/16,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/16,3歳100万下,1100,1:２歳,160.0,芝,100万,9.1勝,1.芝 短距離
1971/10/16,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/16,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/16,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/16,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/16,4歳以上200万下,1700,3:３歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1971/10/16,三春特別(OP),1800,3:３歳以上,180.0,芝,OP,6.OP,2.芝 マイル
1971/10/16,蔵王特別(400万下),1600,3:３歳以上,460.0,芝,400万,8.2勝,2.芝 マイル
1971/10/16,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/16,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/16,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/16,4歳以上200万下,2700,3:３歳以上,250.0,障,200万,9.1勝,7.障害
1971/10/16,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/16,4歳以上100万下,1400,3:３歳以上,190.0,芝,100万,9.1勝,1.芝 短距離
1971/10/16,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/16,りんどう賞(200万下),1400,1:２歳,320.0,芝,200万,9.1勝,1.芝 短距離
1971/10/16,4歳以上200万下,1600,3:３歳以上,270.0,芝,200万,9.1勝,2.芝 マイル
1971/10/16,オパールS(700万下),2000,3:３歳以上,580.0,芝,700万,7.3勝,3.芝 中以遠
1971/10/16,秋川特別(400万下),1800,3:３歳以上,520.0,芝,400万,8.2勝,2.芝 マイル
1971/10/16,4歳以上300万下,1600,3:３歳以上,310.0,芝,300万,9.1勝,2.芝 マイル
1971/10/16,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/16,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/16,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/16,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/16,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/16,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/16,4歳以上200万下,1600,3:３歳以上,270.0,芝,200万,9.1勝,2.芝 マイル
1971/10/16,淀障害特別(500万下),2900,3:３歳以上,460.0,障,500万,8.2勝,7.障害
1971/10/16,4歳以上300万下,1900,3:３歳以上,310.0,芝,300万,9.1勝,3.芝 中以遠
1971/10/16,伏見特別(700万下),2200,3:３歳以上,580.0,芝,700万,7.3勝,3.芝 中以遠
1971/10/16,りんどう特別(200万下),1400,1:２歳,320.0,芝,200万,9.1勝,1.芝 短距離
1971/10/16,4歳以上500万下,1900,3:３歳以上,380.0,芝,500万,8.2勝,3.芝 中以遠
1971/10/10,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/10,4歳以上,1600,3:３歳以上,130.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/10/10,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/10,3歳200万下,1100,1:２歳,180.0,芝,200万,9.1勝,1.芝 短距離
1971/10/10,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/10,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/10,勿来特別(200万下),1800,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/10/10,福島中央テレビ杯(400万下),1700,3:３歳以上,460.0,芝,400万,8.2勝,2.芝 マイル
1971/10/10,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/10,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/10,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/10,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/10,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/10,4歳以上100万下,1700,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/10/10,仲秋特別(300万下),1200,3:３歳以上,480.0,芝,300万,9.1勝,1.芝 短距離
1971/10/10,4歳以上400万下,1600,3:３歳以上,350.0,芝,400万,8.2勝,2.芝 マイル
1971/10/10,京成杯3歳S(OP),1200,1:２歳,1000.0,芝,OP,6.OP,1.芝 短距離
1971/10/10,オクトーバーハンデキ(800万下),2300,3:３歳以上,600.0,芝,800万,7.3勝,3.芝 中以遠
1971/10/10,4歳以上100万下,1700,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/10/10,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/10,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/10,4歳以上100万下,1900,3:３歳以上,190.0,芝,100万,9.1勝,3.芝 中以遠
1971/10/10,4歳以上100万下,1900,3:３歳以上,190.0,芝,100万,9.1勝,3.芝 中以遠
1971/10/10,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/10,4歳以上200万下,1900,3:３歳以上,270.0,芝,200万,9.1勝,3.芝 中以遠
1971/10/10,阪神障害S(OP),3300,3:３歳以上,1000.0,障,OP,6.OP,7.障害
1971/10/10,4歳以上,1900,3:３歳以上,440.0,芝,NoClass,z.NoClass,3.芝 中以遠
1971/10/10,デイリー杯3歳ステー(OP),1400,1:２歳,1000.0,芝,OP,6.OP,1.芝 短距離
1971/10/10,オバール特別(500万下),2200,3:３歳以上,540.0,芝,500万,8.2勝,3.芝 中以遠
1971/10/10,4歳以上300万下,1600,3:３歳以上,310.0,芝,300万,9.1勝,2.芝 マイル
1971/10/09,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/09,4歳以上200万下,1700,3:３歳以上,110.0,芝,200万,9.1勝,2.芝 マイル
1971/10/09,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/09,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/09,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/09,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/09,4歳以上,1600,3:３歳以上,400.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/10/09,アラブ3歳特別(100万下),1000,1:２歳,130.0,芝,100万,9.1勝,1.芝 短距離
1971/10/09,会津特別(300万下),2000,3:３歳以上,440.0,芝,300万,9.1勝,3.芝 中以遠
1971/10/09,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/10/09,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/09,4歳以上勝入,2800,3:３歳以上,450.0,障,NoClass,z.NoClass,7.障害
1971/10/09,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1971/10/09,4歳以上100万下,1700,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/10/09,4歳以上300万下,1600,3:３歳以上,310.0,芝,300万,9.1勝,2.芝 マイル
1971/10/09,あきはぎ賞(100万下),1200,1:２歳,280.0,芝,100万,9.1勝,1.芝 短距離
1971/10/09,4歳以上600万下,1800,3:３歳以上,400.0,芝,600万,8.2勝,2.芝 マイル
1971/10/09,かんなづき賞(500万下),1800,3:３歳以上,540.0,芝,500万,8.2勝,2.芝 マイル
1971/10/09,内房特別(200万下),2000,3:３歳以上,420.0,芝,200万,9.1勝,3.芝 中以遠
1971/10/09,4歳以上100万下,1700,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/10/09,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/09,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/10/09,3歳100万下,1200,1:２歳,110.0,芝,100万,9.1勝,1.芝 短距離
1971/10/09,4歳以上100万下,1900,3:３歳以上,190.0,芝,100万,9.1勝,3.芝 中以遠
1971/10/09,4歳以上500万下,2600,3:３歳以上,300.0,障,500万,8.2勝,7.障害
1971/10/09,3歳新馬,1200,1:２歳,225.0,芝,新馬,o.未勝利,1.芝 短距離
