開催日,レース名,距離,地肌,クラス,通時
2005/07/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/07/03,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/07/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/07/03,2歳新馬,1700,芝,新馬,o.未勝利
2005/07/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/07/03,3歳以上500万下,1700,ダ,500万,9.1勝
2005/07/03,3歳以上500万下,1800,芝,500万,9.1勝
2005/07/03,三春駒特別(1000万下),1800,芝,1000万,8.2勝
2005/07/03,鶴ヶ城特別(1000万下),1150,ダ,1000万,8.2勝
2005/07/03,ラジオたんぱ賞(G3),1800,芝,G3,3.G3
2005/07/03,3歳以上500万下,1200,芝,500万,9.1勝
2005/07/03,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/07/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/07/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/07/03,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2005/07/03,2歳新馬,1200,芝,新馬,o.未勝利
2005/07/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/07/03,3歳以上500万下,1800,ダ,500万,9.1勝
2005/07/03,3歳以上500万下,1200,芝,500万,9.1勝
2005/07/03,皆生特別(1000万下),1600,芝,1000万,8.2勝
2005/07/03,加古川特別(1000万下),1800,ダ,1000万,8.2勝
2005/07/03,米子S(OP),1600,芝,OP,6.OP
2005/07/03,3歳以上500万下,1200,ダ,500万,9.1勝
2005/07/02,2歳未勝利,1200,芝,未勝利,o.未勝利
2005/07/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/07/02,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/07/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/07/02,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/07/02,3歳以上500万下,1700,ダ,500万,9.1勝
2005/07/02,3歳以上500万下,1700,ダ,500万,9.1勝
2005/07/02,3歳以上500万下,1000,ダ,500万,9.1勝
2005/07/02,3歳以上500万下,2600,芝,500万,9.1勝
2005/07/02,大森浜特別(500万下),1800,芝,500万,9.1勝
2005/07/02,函館日刊スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2005/07/02,江差特別(500万下),1200,芝,500万,9.1勝
2005/07/02,3歳未勝利,1150,ダ,未勝利,o.未勝利
2005/07/02,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/07/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/07/02,障害3歳以上未勝利,2770,障,未勝利,o.未勝利
2005/07/02,2歳新馬,1200,芝,新馬,o.未勝利
2005/07/02,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/07/02,3歳以上500万下,2000,芝,500万,9.1勝
2005/07/02,3歳以上500万下,1700,ダ,500万,9.1勝
2005/07/02,栗子特別(500万下),1700,芝,500万,9.1勝
2005/07/02,猪苗代特別(1000万下),1700,ダ,1000万,8.2勝
2005/07/02,TUF杯(1600万下),1200,芝,1600万,7.3勝
2005/07/02,3歳以上500万下,1150,ダ,500万,9.1勝
2005/07/02,2歳未勝利,1200,芝,未勝利,o.未勝利
2005/07/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/07/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/07/02,障害3歳以上OP,3140,障,OP,6.OP
2005/07/02,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/07/02,3歳未勝利,1400,芝,未勝利,o.未勝利
2005/07/02,3歳以上500万下,1400,ダ,500万,9.1勝
2005/07/02,3歳以上500万下,2000,芝,500万,9.1勝
2005/07/02,南港特別(500万下),1600,芝,500万,9.1勝
2005/07/02,三田特別(1000万下),2200,芝,1000万,8.2勝
2005/07/02,安芸S(1600万下),1400,ダ,1600万,7.3勝
2005/07/02,3歳以上500万下,1800,ダ,500万,9.1勝
2005/06/26,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/06/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/26,2歳新馬,1200,芝,新馬,o.未勝利
2005/06/26,3歳以上500万下,1000,ダ,500万,9.1勝
2005/06/26,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/26,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/26,遊楽部特別(500万下),1800,芝,500万,9.1勝
2005/06/26,仁山特別(500万下),1200,芝,500万,9.1勝
2005/06/26,津軽海峡特別(1000万下),1700,ダ,1000万,8.2勝
2005/06/26,3歳以上500万下,1200,芝,500万,9.1勝
2005/06/26,3歳未勝利,1150,ダ,未勝利,o.未勝利
2005/06/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/26,障害3歳以上未勝利,2750,障,未勝利,o.未勝利
2005/06/26,2歳新馬,1200,芝,新馬,o.未勝利
2005/06/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/26,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/26,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/26,開成山特別(500万下),2600,芝,500万,9.1勝
2005/06/26,白河特別(1000万下),1200,芝,1000万,8.2勝
2005/06/26,福島テレビOP(OP),1800,芝,OP,6.OP
2005/06/26,3歳以上500万下,1200,芝,500万,9.1勝
2005/06/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/06/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/06/26,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/06/26,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/06/26,2歳新馬,1200,ダ,新馬,o.未勝利
2005/06/26,3歳以上500万下,1800,ダ,500万,9.1勝
2005/06/26,3歳以上500万下,1200,ダ,500万,9.1勝
2005/06/26,生田特別(500万下),2500,芝,500万,9.1勝
2005/06/26,舞子特別(500万下),1400,芝,500万,9.1勝
2005/06/26,水無月特別(1000万下),1200,芝,1000万,8.2勝
2005/06/26,宝塚記念(G1),2200,芝,G1,1.G1
2005/06/26,御影特別(1000万下),1400,ダ,1000万,8.2勝
2005/06/25,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/25,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/06/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/25,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/25,2歳新馬,1000,ダ,新馬,o.未勝利
2005/06/25,3歳以上500万下,1800,芝,500万,9.1勝
2005/06/25,3歳以上500万下,1000,ダ,500万,9.1勝
2005/06/25,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/25,3歳以上500万下,1200,芝,500万,9.1勝
2005/06/25,湯川特別(500万下),2000,芝,500万,9.1勝
2005/06/25,大沼S(OP),1700,ダ,OP,6.OP
2005/06/25,潮騒特別(1000万下),1200,芝,1000万,8.2勝
2005/06/25,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/25,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/25,3歳未勝利,1150,ダ,未勝利,o.未勝利
2005/06/25,2歳新馬,1000,ダ,新馬,o.未勝利
2005/06/25,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/25,3歳以上500万下,2000,芝,500万,9.1勝
2005/06/25,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/25,雄国沼特別(1000万下),1800,芝,1000万,8.2勝
2005/06/25,田舎館特別(500万下),1200,芝,500万,9.1勝
2005/06/25,安達太良S(1600万下),1700,ダ,1600万,7.3勝
2005/06/25,3歳以上500万下,1800,芝,500万,9.1勝
2005/06/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/06/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/06/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/06/25,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2005/06/25,2歳新馬,1400,芝,新馬,o.未勝利
2005/06/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/25,3歳以上500万下,1800,ダ,500万,9.1勝
2005/06/25,3歳以上500万下,2000,芝,500万,9.1勝
2005/06/25,城崎特別(500万下),1400,ダ,500万,9.1勝
2005/06/25,京橋特別(1000万下),2000,芝,1000万,8.2勝
2005/06/25,ストークS(1600万下),1600,芝,1600万,7.3勝
2005/06/25,3歳以上500万下,1800,ダ,500万,9.1勝
2005/06/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/19,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/06/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/19,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/19,2歳新馬,1200,芝,新馬,o.未勝利
2005/06/19,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/19,3歳以上500万下,1000,ダ,500万,9.1勝
2005/06/19,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/19,3歳以上500万下,1200,芝,500万,9.1勝
2005/06/19,奥尻特別(500万下),1800,芝,500万,9.1勝
2005/06/19,新・函館市誕生記念(1000万下),2000,芝,1000万,8.2勝
2005/06/19,基坂特別(500万下),1200,芝,500万,9.1勝
2005/06/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/19,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/19,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/19,3歳未勝利,1150,ダ,未勝利,o.未勝利
2005/06/19,2歳新馬,1200,芝,新馬,o.未勝利
2005/06/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/19,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/19,3歳以上500万下,1200,芝,500万,9.1勝
2005/06/19,広瀬川特別(500万下),2000,芝,500万,9.1勝
2005/06/19,横手特別(1000万下),1700,ダ,1000万,8.2勝
2005/06/19,バーデンバーデンC(OP),1200,芝,OP,6.OP
2005/06/19,3歳以上500万下,1800,芝,500万,9.1勝
2005/06/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/06/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/06/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/19,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2005/06/19,2歳新馬,1400,芝,新馬,o.未勝利
2005/06/19,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/19,3歳以上500万下,1200,ダ,500万,9.1勝
2005/06/19,3歳以上500万下,1800,ダ,500万,9.1勝
2005/06/19,戎橋特別(500万下),1600,芝,500万,9.1勝
2005/06/19,鷹取特別(1000万下),1800,ダ,1000万,8.2勝
2005/06/19,プロキオンS(G3),1400,ダ,G3,3.G3
2005/06/19,3歳以上500万下,2200,芝,500万,9.1勝
2005/06/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/18,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/06/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/18,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/18,2歳新馬,1000,芝,新馬,o.未勝利
2005/06/18,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/18,3歳以上500万下,1000,ダ,500万,9.1勝
2005/06/18,3歳以上500万下,1700,ダ,500万,9.1勝
2005/06/18,3歳以上500万下,2000,芝,500万,9.1勝
2005/06/18,横津岳特別(500万下),2600,芝,500万,9.1勝
2005/06/18,TVh杯(1000万下),1200,芝,1000万,8.2勝
2005/06/18,檜山特別(500万下),1700,ダ,500万,9.1勝
2005/06/18,3歳未勝利,1150,ダ,未勝利,o.未勝利
2005/06/18,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/18,障害3歳以上未勝利,2750,障,未勝利,o.未勝利
2005/06/18,2歳新馬,1000,芝,新馬,o.未勝利
2005/06/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/18,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/18,信夫山特別(1000万下),2600,芝,1000万,8.2勝
2005/06/18,3歳以上500万下,1200,芝,500万,9.1勝
2005/06/18,三陸特別(500万下),1700,ダ,500万,9.1勝
2005/06/18,さくらんぼ特別(1000万下),1200,芝,1000万,8.2勝
2005/06/18,3歳以上500万下,1150,ダ,500万,9.1勝
2005/06/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/06/18,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/06/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/06/18,障害3歳以上OP,3140,障,OP,6.OP
2005/06/18,2歳新馬,1200,芝,新馬,o.未勝利
2005/06/18,3歳未勝利,2200,芝,未勝利,o.未勝利
2005/06/18,3歳以上500万下,1400,ダ,500万,9.1勝
2005/06/18,鶴橋特別(500万下),2000,芝,500万,9.1勝
2005/06/18,3歳以上500万下,1200,芝,500万,9.1勝
2005/06/18,出石特別(1000万下),1200,ダ,1000万,8.2勝
2005/06/18,三宮特別(1000万下),1600,芝,1000万,8.2勝
2005/06/18,3歳以上500万下,1800,ダ,500万,9.1勝
2005/06/12,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/06/12,3歳未勝利,1300,ダ,未勝利,o.未勝利
2005/06/12,3歳未勝利,2400,芝,未勝利,o.未勝利
2005/06/12,3歳500万下,1600,ダ,500万,9.1勝
2005/06/12,3歳500万下,1400,芝,500万,9.1勝
2005/06/12,3歳500万下,1800,芝,500万,9.1勝
2005/06/12,4歳以上500万下,1600,芝,500万,9.1勝
2005/06/12,4歳以上500万下,2300,芝,500万,9.1勝
2005/06/12,伊勢佐木特別(1000万下),2100,ダ,1000万,8.2勝
2005/06/12,エーデルワイスS(1000万下),1600,芝,1000万,8.2勝
2005/06/12,エプソムC(G3),1800,芝,G3,3.G3
2005/06/12,4歳以上1000万下,1400,芝,1000万,8.2勝
2005/06/12,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/12,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/12,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/06/12,障害3歳以上未勝利,2800,障,未勝利,o.未勝利
2005/06/12,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/12,3歳500万下,1800,芝,500万,9.1勝
2005/06/12,4歳以上500万下,1700,ダ,500万,9.1勝
2005/06/12,4歳以上500万下,2500,芝,500万,9.1勝
2005/06/12,マカオJCT(500万下),2000,芝,500万,9.1勝
2005/06/12,香港JCT(1600万下),1700,ダ,1600万,7.3勝
2005/06/12,中スポ賞ファルコンS(G3),1200,芝,G3,3.G3
2005/06/12,マラヤンRAT(1000万下),1200,芝,1000万,8.2勝
2005/06/11,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/11,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/06/11,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/06/11,3歳未勝利,1400,芝,未勝利,o.未勝利
2005/06/11,3歳500万下,1600,芝,500万,9.1勝
2005/06/11,3歳500万下,2400,芝,500万,9.1勝
2005/06/11,4歳以上500万下,1400,ダ,500万,9.1勝
2005/06/11,4歳以上1000万下,1400,ダ,1000万,8.2勝
2005/06/11,東京ハイジャンプ(J.G2),3300,障,G2,2.G2
2005/06/11,湘南S(1600万下),1600,芝,1600万,7.3勝
2005/06/11,ブリリアントS(OP),2100,ダ,OP,6.OP
2005/06/11,江の島特別(1000万下),1800,芝,1000万,8.2勝
2005/06/11,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/11,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/11,3歳未勝利,2500,芝,未勝利,o.未勝利
2005/06/11,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/11,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/11,3歳500万下,1200,芝,500万,9.1勝
2005/06/11,4歳以上500万下,2000,芝,500万,9.1勝
2005/06/11,4歳以上500万下,1200,芝,500万,9.1勝
2005/06/11,インディアT(500万下),1700,ダ,500万,9.1勝
2005/06/11,フィリピンT(1000万下),2000,芝,1000万,8.2勝
2005/06/11,タイランドC(1600万下),1200,芝,1600万,7.3勝
2005/06/11,4歳以上1000万下,1700,ダ,1000万,8.2勝
2005/06/05,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/06/05,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/06/05,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/06/05,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/05,3歳500万下,1600,ダ,500万,9.1勝
2005/06/05,3歳500万下,1600,芝,500万,9.1勝
2005/06/05,4歳以上500万下,1600,ダ,500万,9.1勝
2005/06/05,夏木立賞(500万下),2000,芝,500万,9.1勝
2005/06/05,4歳以上1000万下,1300,ダ,1000万,8.2勝
2005/06/05,麦秋S(1600万下),1600,ダ,1600万,7.3勝
2005/06/05,安田記念(G1),1600,芝,G1,1.G1
2005/06/05,稲村ヶ崎特別(1000万下),2000,芝,1000万,8.2勝
2005/06/05,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/05,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/06/05,障害3歳以上未勝利,2800,障,未勝利,o.未勝利
2005/06/05,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/05,3歳500万下,1800,芝,500万,9.1勝
2005/06/05,4歳以上500万下,1700,ダ,500万,9.1勝
2005/06/05,4歳以上500万下,1800,芝,500万,9.1勝
2005/06/05,こでまり賞(500万下),1200,芝,500万,9.1勝
2005/06/05,木曽川特別(1000万下),2500,芝,1000万,8.2勝
2005/06/05,愛知杯(G3),2000,芝,G3,3.G3
2005/06/05,4歳以上1000万下,1700,ダ,1000万,8.2勝
2005/06/04,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/06/04,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/06/04,3歳未勝利,1300,ダ,未勝利,o.未勝利
2005/06/04,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2005/06/04,3歳未勝利,1400,芝,未勝利,o.未勝利
2005/06/04,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/04,3歳500万下,1300,ダ,500万,9.1勝
2005/06/04,3歳500万下,1400,芝,500万,9.1勝
2005/06/04,相模特別(1000万下),1600,ダ,1000万,8.2勝
2005/06/04,葉山特別(1000万下),1600,芝,1000万,8.2勝
2005/06/04,ユニコーンS(G3),1600,ダ,G3,3.G3
2005/06/04,4歳以上500万下,1800,芝,500万,9.1勝
2005/06/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/04,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/06/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/06/04,障害3歳以上OP,3370,障,OP,6.OP
2005/06/04,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/06/04,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/06/04,3歳500万下,1700,ダ,500万,9.1勝
2005/06/04,4歳以上500万下,2000,芝,500万,9.1勝
2005/06/04,かきつばた賞(500万下),2500,芝,500万,9.1勝
2005/06/04,賢島特別(1000万下),1200,芝,1000万,8.2勝
2005/06/04,関ケ原S(1600万下),2000,芝,1600万,7.3勝
2005/06/04,4歳以上500万下,1200,芝,500万,9.1勝
2005/05/29,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/05/29,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/05/29,3歳未勝利,1400,芝,未勝利,o.未勝利
2005/05/29,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/05/29,3歳500万下,1600,ダ,500万,9.1勝
2005/05/29,4歳以上500万下,2000,芝,500万,9.1勝
2005/05/29,ガーベラ賞(500万下),1400,芝,500万,9.1勝
2005/05/29,青嵐賞(1000万下),2400,芝,1000万,8.2勝
2005/05/29,むらさき賞(1600万下),1800,芝,1600万,7.3勝
2005/05/29,東京優駿(G1),2400,芝,G1,1.G1
2005/05/29,秋川特別(1000万下),1400,芝,1000万,8.2勝
2005/05/29,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/05/29,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/05/29,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/05/29,障害3歳以上未勝利,2800,障,未勝利,o.未勝利
2005/05/29,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/05/29,3歳500万下,1000,ダ,500万,9.1勝
2005/05/29,4歳以上500万下,1700,ダ,500万,9.1勝
2005/05/29,4歳以上500万下,1200,芝,500万,9.1勝
2005/05/29,白藤賞(500万下),1800,芝,500万,9.1勝
2005/05/29,有松特別(1000万下),1800,芝,1000万,8.2勝
2005/05/29,飛騨S(1600万下),1200,芝,1600万,7.3勝
2005/05/29,4歳以上1000万下,1700,ダ,1000万,8.2勝
2005/05/28,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/05/28,3歳未勝利,1300,ダ,未勝利,o.未勝利
2005/05/28,3歳未勝利,2300,芝,未勝利,o.未勝利
2005/05/28,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2005/05/28,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/05/28,3歳500万下,2300,芝,500万,9.1勝
2005/05/28,4歳以上500万下,1300,ダ,500万,9.1勝
2005/05/28,4歳以上1000万下,1800,芝,1000万,8.2勝
2005/05/28,月桂樹賞(500万下),1800,芝,500万,9.1勝
2005/05/28,鎌倉特別(1000万下),1400,ダ,1000万,8.2勝
2005/05/28,欅S(OP),1400,ダ,OP,6.OP
2005/05/28,4歳以上500万下,1600,芝,500万,9.1勝
2005/05/28,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/05/28,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/05/28,3歳未勝利,2500,芝,未勝利,o.未勝利
2005/05/28,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/05/28,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/05/28,3歳500万下,1200,芝,500万,9.1勝
2005/05/28,3歳500万下,1700,ダ,500万,9.1勝
2005/05/28,4歳以上500万下,2000,芝,500万,9.1勝
2005/05/28,御嶽特別(1000万下),1700,ダ,1000万,8.2勝
2005/05/28,白百合S(OP),1800,芝,OP,6.OP
2005/05/28,金鯱賞(G2),2000,芝,G2,2.G2
2005/05/28,4歳以上1000万下,1200,芝,1000万,8.2勝
2005/05/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/05/22,3歳未勝利,1000,芝,未勝利,o.未勝利
2005/05/22,3歳未勝利,2200,芝,未勝利,o.未勝利
2005/05/22,3歳未勝利,1400,芝,未勝利,o.未勝利
2005/05/22,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/05/22,4歳以上500万下,1800,ダ,500万,9.1勝
2005/05/22,4歳以上500万下,1200,芝,500万,9.1勝
2005/05/22,4歳以上500万下,1200,ダ,500万,9.1勝
2005/05/22,4歳以上500万下,2000,芝,500万,9.1勝
2005/05/22,五泉特別(500万下),1400,芝,500万,9.1勝
2005/05/22,中ノ岳特別(1000万下),1800,ダ,1000万,8.2勝
2005/05/22,二王子特別(500万下),1800,芝,500万,9.1勝
2005/05/22,3歳未勝利,1300,ダ,未勝利,o.未勝利
2005/05/22,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/05/22,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/05/22,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/05/22,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/05/22,3歳500万下,1400,ダ,500万,9.1勝
2005/05/22,4歳以上500万下,1600,ダ,500万,9.1勝
2005/05/22,カーネーションC(500万下),1800,芝,500万,9.1勝
2005/05/22,秩父特別(1000万下),2000,芝,1000万,8.2勝
2005/05/22,フリーウェイS(1600万下),1400,芝,1600万,7.3勝
2005/05/22,優駿牝馬(G1),2400,芝,G1,1.G1
2005/05/22,富嶽賞(1000万下),1600,芝,1000万,8.2勝
2005/05/22,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/05/22,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/05/22,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/05/22,障害3歳以上未勝利,2800,障,未勝利,o.未勝利
2005/05/22,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/05/22,3歳500万下,1700,ダ,500万,9.1勝
2005/05/22,3歳500万下,2000,芝,500万,9.1勝
2005/05/22,4歳以上500万下,1800,芝,500万,9.1勝
2005/05/22,桶狭間特別(1000万下),1200,芝,1000万,8.2勝
2005/05/22,昇竜S(OP),1700,ダ,OP,6.OP
2005/05/22,東海S(G2),2300,ダ,G2,2.G2
2005/05/22,4歳以上1000万下,1800,芝,1000万,8.2勝
2005/05/21,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/05/21,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/05/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/05/21,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/05/21,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/05/21,4歳以上500万下,1800,ダ,500万,9.1勝
2005/05/21,4歳以上500万下,1200,ダ,500万,9.1勝
2005/05/21,4歳以上500万下,1600,芝,500万,9.1勝
2005/05/21,4歳以上500万下,1800,ダ,500万,9.1勝
2005/05/21,こけもも賞(500万下),2000,芝,500万,9.1勝
2005/05/21,邁進特別(1000万下),1000,芝,1000万,8.2勝
2005/05/21,荒川峡特別(500万下),2400,芝,500万,9.1勝
2005/05/21,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/05/21,3歳未勝利,1300,ダ,未勝利,o.未勝利
2005/05/21,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/05/21,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2005/05/21,3歳未勝利,1400,芝,未勝利,o.未勝利
2005/05/21,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/05/21,4歳以上500万下,1800,芝,500万,9.1勝
2005/05/21,牡丹賞(500万下),1600,芝,500万,9.1勝
2005/05/21,3歳500万下,1400,芝,500万,9.1勝
2005/05/21,日吉特別(1000万下),1600,ダ,1000万,8.2勝
2005/05/21,目黒記念(G2),2500,芝,G2,2.G2
2005/05/21,4歳以上500万下,1400,芝,500万,9.1勝
2005/05/21,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/05/21,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/05/21,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/05/21,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/05/21,3歳500万下,1200,芝,500万,9.1勝
2005/05/21,3歳500万下,1800,芝,500万,9.1勝
2005/05/21,4歳以上500万下,1700,ダ,500万,9.1勝
2005/05/21,4歳以上500万下,1200,芝,500万,9.1勝
2005/05/21,小牧特別(1000万下),2000,芝,1000万,8.2勝
2005/05/21,名古屋城S(1600万下),1700,ダ,1600万,7.3勝
2005/05/21,テレビ愛知OP(OP),1200,芝,OP,6.OP
2005/05/21,4歳以上1000万下,1700,ダ,1000万,8.2勝
2005/05/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/05/15,3歳未勝利,1400,芝,未勝利,o.未勝利
2005/05/15,3歳未勝利,2400,芝,未勝利,o.未勝利
2005/05/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/05/15,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/05/15,3歳未勝利,1600,芝,未勝利,o.未勝利
