開催日,レース名,距離,地肌,クラス
1989/11/04,4歳以上400万下,1200,ダ,400万
1989/11/04,4歳以上400万下,2200,芝,400万
1989/11/04,衣笠特別(900万下),2000,芝,900万
1989/11/04,北大路特別(900万下),1600,芝,900万
1989/11/04,栗東TC20周年記念(OP),1800,ダ,OP
1989/11/04,4歳以上400万下,2200,芝,400万
1989/10/29,4歳以上OP,1800,芝,OP
1989/10/29,3歳新馬,1200,芝,新馬
1989/10/29,4歳未勝利,1700,ダ,未勝利
1989/10/29,4歳未勝利,1800,芝,未勝利
1989/10/29,4歳未勝利,1000,ダ,未勝利
1989/10/29,4歳未勝利,2000,芝,未勝利
1989/10/29,4歳未勝利,1200,芝,未勝利
1989/10/29,4歳未勝利,1800,芝,未勝利
1989/10/29,久慈川特別(400万下),1200,芝,400万
1989/10/29,相馬特別(400万下),2000,芝,400万
1989/10/29,河北新報杯(900万下),1800,芝,900万
1989/10/29,4歳未勝利,1200,芝,未勝利
1989/10/29,3歳新馬,1400,芝,新馬
1989/10/29,4歳以上400万下,1200,ダ,400万
1989/10/29,3歳未勝利,1400,ダ,未勝利
1989/10/29,3歳未勝利,1600,芝,未勝利
1989/10/29,3歳新馬,1200,ダ,新馬
1989/10/29,4歳以上400万下,1600,ダ,400万
1989/10/29,4歳以上400万下,1700,ダ,400万
1989/10/29,精進湖特別(400万下),1400,ダ,400万
1989/10/29,紅葉特別(900万下),1600,芝,900万
1989/10/29,天皇賞(秋)(G1),2000,芝,G1
1989/10/29,4歳以上900万下,1400,ダ,900万
1989/10/29,3歳OP,1400,ダ,OP
1989/10/29,3歳未勝利,1400,芝,未勝利
1989/10/29,3歳新馬,1200,ダ,新馬
1989/10/29,3歳新馬,1600,芝,新馬
1989/10/29,障害4歳以上OP,3290,障,OP
1989/10/29,3歳新馬,1600,芝,新馬
1989/10/29,4歳以上400万下,1800,ダ,400万
1989/10/29,4歳以上400万下,1400,ダ,400万
1989/10/29,藤森特別(400万下),2000,芝,400万
1989/10/29,壬生特別(900万下),1600,芝,900万
1989/10/29,スワンS(G2),1400,芝,G2
1989/10/29,4歳以上900万下,2200,芝,900万
1989/10/28,3歳未勝利,1200,芝,未勝利
1989/10/28,3歳未勝利,1200,芝,未勝利
1989/10/28,4歳未勝利,1700,ダ,未勝利
1989/10/28,4歳未勝利,1800,芝,未勝利
1989/10/28,4歳未勝利,1700,ダ,未勝利
1989/10/28,4歳未勝利,1800,芝,未勝利
1989/10/28,4歳未勝利,1200,芝,未勝利
1989/10/28,4歳未勝利,1800,芝,未勝利
1989/10/28,福島アラブ3歳S(OP),1200,芝,OP
1989/10/28,野地特別(400万下),1000,ダ,400万
1989/10/28,金華山特別(400万下),1800,芝,400万
1989/10/28,4歳未勝利,2000,芝,未勝利
1989/10/28,3歳未勝利,1200,ダ,未勝利
1989/10/28,3歳新馬,1400,ダ,新馬
1989/10/28,3歳新馬,1600,芝,新馬
1989/10/28,障害4歳以上未勝利,3100,障,未勝利
1989/10/28,4歳以上400万下,1600,ダ,400万
1989/10/28,4歳以上400万下,1400,ダ,400万
1989/10/28,4歳以上400万下,1200,ダ,400万
1989/10/28,いちょうS(OP),1600,芝,OP
1989/10/28,秋嶺賞(900万下),2000,芝,900万
1989/10/28,白秋S(1400万下),1800,芝,1400万
1989/10/28,4歳以上900万下,1700,ダ,900万
1989/10/28,3歳未勝利,1200,ダ,未勝利
1989/10/28,3歳未勝利,1400,ダ,未勝利
1989/10/28,3歳新馬,1200,芝,新馬
1989/10/28,4歳以上400万下,1600,芝,400万
1989/10/28,障害4歳以上未勝利,3000,障,未勝利
1989/10/28,4歳以上400万下,1800,ダ,400万
1989/10/28,4歳以上400万下,1600,芝,400万
1989/10/28,4歳以上900万下,1800,ダ,900万
1989/10/28,もみじS(OP),1600,芝,OP
1989/10/28,鳴滝特別(900万下),2400,芝,900万
1989/10/28,清水S(1400万下),1600,芝,1400万
1989/10/28,4歳以上900万下,1800,ダ,900万
1989/10/22,4歳未勝利,1800,芝,未勝利
1989/10/22,4歳未勝利,1000,ダ,未勝利
1989/10/22,3歳新馬,1200,芝,新馬
1989/10/22,4歳未勝利,1700,ダ,未勝利
1989/10/22,4歳未勝利,1800,芝,未勝利
1989/10/22,4歳未勝利,1000,ダ,未勝利
1989/10/22,4歳未勝利,1800,芝,未勝利
1989/10/22,4歳未勝利,1200,芝,未勝利
1989/10/22,きんもくせい特別(400万下),1700,芝,400万
1989/10/22,土湯特別(400万下),1200,芝,400万
1989/10/22,カブトヤマ記念(G3),1800,芝,G3
1989/10/22,4歳未勝利,2000,芝,未勝利
1989/10/22,3歳未勝利,1600,芝,未勝利
1989/10/22,3歳未勝利,1600,芝,未勝利
1989/10/22,3歳新馬,1400,芝,新馬
1989/10/22,4歳以上400万下,1700,ダ,400万
1989/10/22,障害4歳以上400万下,3300,障,400万
1989/10/22,4歳以上400万下,1400,ダ,400万
1989/10/22,4歳以上900万下,1800,芝,900万
1989/10/22,4歳以上900万下,1400,芝,900万
1989/10/22,西湖特別(400万下),1800,芝,400万
1989/10/22,晩秋特別(900万下),1600,ダ,900万
1989/10/22,東京スポーツ杯(OP),2400,芝,OP
1989/10/22,4歳以上400万下,1200,ダ,400万
1989/10/22,3歳未勝利,1400,ダ,未勝利
1989/10/22,3歳未勝利,1600,芝,未勝利
1989/10/22,3歳新馬,1400,芝,新馬
1989/10/22,4歳以上400万下,1400,芝,400万
1989/10/22,障害4歳以上400万下,3000,障,400万
1989/10/22,4歳以上400万下,1800,ダ,400万
1989/10/22,4歳以上400万下,1200,ダ,400万
1989/10/22,4歳以上400万下,1400,芝,400万
1989/10/22,清滝特別(900万下),2000,芝,900万
1989/10/22,貴船S(1400万下),1400,ダ,1400万
1989/10/22,関西TVローズS(G2),2000,芝,G2
1989/10/22,4歳以上900万下,1200,ダ,900万
1989/10/21,3歳未勝利,1200,芝,未勝利
1989/10/21,3歳未勝利,1000,芝,未勝利
1989/10/21,4歳未勝利,1800,芝,未勝利
1989/10/21,4歳未勝利,1700,ダ,未勝利
1989/10/21,4歳未勝利,1800,芝,未勝利
1989/10/21,4歳未勝利,1200,芝,未勝利
1989/10/21,4歳未勝利,1800,芝,未勝利
1989/10/21,4歳未勝利,1200,芝,未勝利
1989/10/21,秋保特別(400万下),1700,ダ,400万
1989/10/21,桑折特別(400万下),2600,芝,400万
1989/10/21,五色沼特別(900万下),1200,芝,900万
1989/10/21,4歳未勝利,2000,芝,未勝利
1989/10/21,3歳未勝利,1400,芝,未勝利
1989/10/21,3歳新馬,1600,芝,新馬
1989/10/21,4歳以上400万下,1700,ダ,400万
1989/10/21,4歳以上400万下,1600,ダ,400万
1989/10/21,障害4歳以上未勝利,3100,障,未勝利
1989/10/21,4歳以上400万下,1400,芝,400万
1989/10/21,4歳以上400万下,1400,芝,400万
1989/10/21,プラタナス賞(400万下),1400,ダ,400万
1989/10/21,4歳以上400万下,1600,芝,400万
1989/10/21,南武特別(900万下),2400,芝,900万
1989/10/21,奥多摩S(1400万下),1400,芝,1400万
1989/10/21,4歳以上900万下,1200,ダ,900万
1989/10/21,3歳未勝利,1700,ダ,未勝利
1989/10/21,3歳未勝利,1200,芝,未勝利
1989/10/21,3歳新馬,1200,ダ,新馬
1989/10/21,4歳以上400万下,2400,芝,400万
1989/10/21,障害4歳以上未勝利,3000,障,未勝利
1989/10/21,4歳以上400万下,1800,ダ,400万
1989/10/21,4歳以上400万下,1400,ダ,400万
1989/10/21,4歳以上400万下,2400,芝,400万
1989/10/21,りんどう賞(400万下),1400,芝,400万
1989/10/21,鞍馬特別(900万下),1400,芝,900万
1989/10/21,カシオペアS(OP),2000,芝,OP
1989/10/21,4歳以上900万下,1800,ダ,900万
1989/10/15,3歳未勝利,1200,芝,未勝利
1989/10/15,4歳未勝利,1700,ダ,未勝利
1989/10/15,4歳未勝利,1700,ダ,未勝利
1989/10/15,4歳未勝利,1800,芝,未勝利
1989/10/15,4歳未勝利,1800,芝,未勝利
1989/10/15,4歳未勝利,1000,ダ,未勝利
1989/10/15,4歳未勝利,2000,芝,未勝利
1989/10/15,アラブ3歳特別(300万下),1700,芝,300万
1989/10/15,喜多方特別(400万下),1800,芝,400万
1989/10/15,飯坂特別(900万下),2000,芝,900万
1989/10/15,4歳未勝利,1200,芝,未勝利
1989/10/15,3歳新馬,1400,芝,新馬
1989/10/15,3歳未勝利,1400,ダ,未勝利
1989/10/15,3歳新馬,1600,芝,新馬
1989/10/15,障害4歳以上未勝利,3100,障,未勝利
1989/10/15,4歳以上400万下,1600,ダ,400万
1989/10/15,4歳以上400万下,1200,ダ,400万
1989/10/15,4歳以上400万下,1800,芝,400万
1989/10/15,アイビーS(OP),1400,芝,OP
1989/10/15,六社特別(900万下),1800,芝,900万
1989/10/15,牝馬東京タイムズ杯(G3),1600,芝,G3
1989/10/15,4歳以上900万下,1600,ダ,900万
1989/10/15,3歳未勝利,1200,ダ,未勝利
1989/10/15,3歳未勝利,1200,芝,未勝利
1989/10/15,3歳新馬,1200,ダ,新馬
1989/10/15,3歳新馬,1400,芝,新馬
1989/10/15,3歳新馬,1400,芝,新馬
1989/10/15,4歳以上400万下,1800,ダ,400万
1989/10/15,4歳以上400万下,2000,芝,400万
1989/10/15,4歳以上900万下,1200,芝,900万
1989/10/15,堀川特別(400万下),1600,芝,400万
1989/10/15,愛宕特別(900万下),1800,ダ,900万
1989/10/15,京都新聞杯(G2),2200,芝,G2
1989/10/15,4歳以上900万下,1600,芝,900万
1989/10/14,3歳新馬,1000,芝,新馬
1989/10/14,3歳未勝利,1700,芝,未勝利
1989/10/14,4歳未勝利,1800,芝,未勝利
1989/10/14,4歳未勝利,1700,ダ,未勝利
1989/10/14,4歳未勝利,1800,芝,未勝利
1989/10/14,4歳未勝利,1200,芝,未勝利
1989/10/14,4歳未勝利,1800,芝,未勝利
1989/10/14,三春S(OP),2000,芝,OP
1989/10/14,高湯特別(400万下),1000,ダ,400万
1989/10/14,医王寺特別(400万下),2000,芝,400万
1989/10/14,4歳未勝利,1200,芝,未勝利
1989/10/14,3歳新馬,1400,芝,新馬
1989/10/14,3歳未勝利,1600,芝,未勝利
1989/10/14,3歳新馬,1400,ダ,新馬
1989/10/14,4歳以上400万下,1700,ダ,400万
1989/10/14,4歳以上400万下,1400,ダ,400万
1989/10/14,4歳以上400万下,2300,芝,400万
1989/10/14,4歳以上400万下,2300,芝,400万
1989/10/14,4歳以上400万下,1600,芝,400万
1989/10/14,多摩川特別(900万下),1400,芝,900万
1989/10/14,東京障害特別(秋)(G),3300,障,(G)
1989/10/14,神無月S(OP),1600,ダ,OP
1989/10/14,4歳以上900万下,1800,芝,900万
1989/10/14,3歳300万下,1400,ダ,300万
1989/10/14,3歳未勝利,1200,ダ,未勝利
1989/10/14,3歳新馬,1200,芝,新馬
1989/10/14,4歳以上400万下,1200,ダ,400万
1989/10/14,障害4歳以上未勝利,3000,障,未勝利
1989/10/14,4歳以上400万下,1800,ダ,400万
1989/10/14,4歳以上400万下,1200,ダ,400万
1989/10/14,4歳以上400万下,2000,芝,400万
1989/10/14,萩S(OP),1200,芝,OP
1989/10/14,桂川特別(900万下),2000,芝,900万
1989/10/14,嵐山S(1400万下),3000,芝,1400万
1989/10/14,4歳以上900万下,1400,ダ,900万
1989/10/08,4歳未勝利,1700,ダ,未勝利
1989/10/08,3歳新馬,1200,芝,新馬
1989/10/08,4歳未勝利,1800,芝,未勝利
1989/10/08,4歳未勝利,1000,ダ,未勝利
1989/10/08,4歳未勝利,2000,芝,未勝利
1989/10/08,4歳未勝利,1000,ダ,未勝利
1989/10/08,4歳未勝利,1800,芝,未勝利
1989/10/08,岩谷特別(400万下),1200,芝,400万
1989/10/08,勿来特別(400万下),1800,芝,400万
1989/10/08,福島民報杯(OP),2000,芝,OP
1989/10/08,4歳未勝利,1200,芝,未勝利
1989/10/08,3歳未勝利,1400,芝,未勝利
1989/10/08,3歳新馬,1600,芝,新馬
1989/10/08,3歳新馬,1400,芝,新馬
1989/10/08,障害4歳以上400万下,3100,障,400万
1989/10/08,4歳以上900万下,1800,芝,900万
1989/10/08,4歳以上900万下,1600,芝,900万
1989/10/08,4歳以上400万下,1200,ダ,400万
1989/10/08,山中湖特別(400万下),1600,芝,400万
1989/10/08,錦秋特別(900万下),1400,ダ,900万
1989/10/08,毎日王冠(G2),1800,芝,G2
1989/10/08,4歳以上400万下,1600,ダ,400万
1989/10/08,3歳未勝利,1400,ダ,未勝利
1989/10/08,3歳未勝利,1400,芝,未勝利
1989/10/08,3歳新馬,1200,ダ,新馬
1989/10/08,3歳新馬,1600,芝,新馬
1989/10/08,障害4歳以上未勝利,3000,障,未勝利
1989/10/08,4歳以上400万下,1800,ダ,400万
1989/10/08,4歳以上400万下,1400,芝,400万
1989/10/08,4歳以上400万下,1400,芝,400万
1989/10/08,保津峡特別(900万下),1600,芝,900万
1989/10/08,太秦S(1400万下),1800,ダ,1400万
1989/10/08,京都大賞典(G2),2400,芝,G2
1989/10/08,4歳以上900万下,2000,芝,900万
1989/10/07,3歳未勝利,1700,芝,未勝利
1989/10/07,3歳未勝利,1000,芝,未勝利
1989/10/07,4歳未勝利,2000,芝,未勝利
1989/10/07,4歳未勝利,1800,芝,未勝利
1989/10/07,4歳未勝利,1700,ダ,未勝利
1989/10/07,4歳未勝利,1800,芝,未勝利
1989/10/07,保原S(OP),1200,芝,OP
1989/10/07,4歳未勝利,1800,芝,未勝利
1989/10/07,檜原湖特別(400万下),1700,ダ,400万
1989/10/07,文知摺特別(400万下),2000,芝,400万
1989/10/07,4歳未勝利,1200,芝,未勝利
1989/10/07,3歳未勝利,1200,ダ,未勝利
1989/10/07,3歳新馬,1200,ダ,新馬
1989/10/07,3歳新馬,1600,芝,新馬
1989/10/07,4歳以上400万下,1400,ダ,400万
1989/10/07,障害4歳以上未勝利,3100,障,未勝利
1989/10/07,4歳以上400万下,1800,芝,400万
1989/10/07,4歳以上400万下,1400,芝,400万
1989/10/07,サフラン賞(400万下),1600,芝,400万
1989/10/07,4歳以上400万下,1400,芝,400万
1989/10/07,赤富士賞(900万下),2200,芝,900万
1989/10/07,オクトーバーS(1400万下),2300,芝,1400万
1989/10/07,4歳以上900万下,1700,ダ,900万
1989/10/07,3歳未勝利,1200,ダ,未勝利
1989/10/07,3歳新馬,1200,芝,新馬
1989/10/07,3歳新馬,1400,芝,新馬
1989/10/07,3歳新馬,1400,芝,新馬
1989/10/07,障害4歳以上OP,3290,障,OP
1989/10/07,4歳以上400万下,1800,ダ,400万
1989/10/07,4歳以上400万下,1400,ダ,400万
1989/10/07,4歳以上400万下,2400,芝,400万
1989/10/07,黄菊賞(400万下),1600,芝,400万
1989/10/07,嵯峨野特別(900万下),2200,芝,900万
1989/10/07,オパールS(OP),1200,芝,OP
1989/10/07,4歳以上900万下,1800,ダ,900万
1989/10/01,4歳未勝利,1700,ダ,未勝利
1989/10/01,3歳新馬,1200,芝,新馬
1989/10/01,4歳未勝利,1800,芝,未勝利
1989/10/01,4歳未勝利,1200,芝,未勝利
1989/10/01,4歳未勝利,1200,芝,未勝利
1989/10/01,4歳未勝利,1800,芝,未勝利
1989/10/01,常葉S(OP),1700,芝,OP
1989/10/01,松川浦特別(400万下),2000,芝,400万
1989/10/01,福島中央テレビ杯(900万下),1800,芝,900万
1989/10/01,4歳未勝利,1000,ダ,未勝利
1989/10/01,3歳未勝利,1200,芝,未勝利
1989/10/01,3歳新馬,1200,芝,新馬
1989/10/01,3歳新馬,1600,芝,新馬
1989/10/01,4歳未勝利,1800,ダ,未勝利
1989/10/01,4歳未勝利,1800,ダ,未勝利
1989/10/01,4歳未勝利,2000,芝,未勝利
1989/10/01,4歳以上400万下,1200,ダ,400万
1989/10/01,4歳以上400万下,2200,芝,400万
1989/10/01,印旛沼特別(400万下),1800,芝,400万
1989/10/01,茨城新聞杯(900万下),1600,芝,900万
1989/10/01,クイーンS(G3),2000,芝,G3
1989/10/01,4歳以上900万下,1800,ダ,900万
1989/10/01,3歳OP,1200,ダ,OP
1989/10/01,3歳未勝利,1400,芝,未勝利
1989/10/01,4歳未勝利,1800,ダ,未勝利
1989/10/01,3歳新馬,1200,ダ,新馬
1989/10/01,3歳新馬,1600,芝,新馬
1989/10/01,4歳以上400万下,1200,芝,400万
1989/10/01,4歳以上400万下,2200,芝,400万
1989/10/01,4歳以上900万下,1200,ダ,900万
1989/10/01,川西特別(400万下),1800,ダ,400万
1989/10/01,夕月特別(900万下),2000,芝,900万
1989/10/01,サファイヤS(G3),1600,芝,G3
1989/10/01,4歳以上900万下,1200,ダ,900万
1989/09/30,3歳未勝利,1200,芝,未勝利
1989/09/30,3歳未勝利,1200,芝,未勝利
1989/09/30,4歳未勝利,1700,ダ,未勝利
1989/09/30,4歳未勝利,2000,芝,未勝利
1989/09/30,4歳未勝利,1800,芝,未勝利
1989/09/30,アラブ3歳S(OP),1700,芝,OP
1989/09/30,4歳未勝利,1200,芝,未勝利
1989/09/30,雄国沼特別(400万下),1000,ダ,400万
1989/09/30,二本松特別(400万下),1800,芝,400万
1989/09/30,4歳未勝利,1200,芝,未勝利
1989/09/30,3歳新馬,1200,ダ,新馬
1989/09/30,3歳新馬,1200,芝,新馬
1989/09/30,4歳未勝利,1200,ダ,未勝利
1989/09/30,4歳未勝利,1200,ダ,未勝利
1989/09/30,障害4歳以上未勝利,2700,障,未勝利
1989/09/30,4歳以上900万下,1800,芝,900万
1989/09/30,4歳以上400万下,1800,ダ,400万
1989/09/30,九十九里特別(900万下),2500,芝,900万
1989/09/30,4歳以上400万下,1800,芝,400万
1989/09/30,カンナS(OP),1200,芝,OP
1989/09/30,オータムスプリントS(OP),1200,芝,OP
1989/09/30,4歳以上400万下,1600,芝,400万
1989/09/30,3歳未勝利,1200,ダ,未勝利
1989/09/30,4歳未勝利,1800,ダ,未勝利
1989/09/30,4歳未勝利,1800,ダ,未勝利
1989/09/30,3歳新馬,1400,芝,新馬
1989/09/30,障害4歳以上400万下,3000,障,400万
1989/09/30,4歳以上400万下,1800,ダ,400万
1989/09/30,4歳以上400万下,1200,ダ,400万
1989/09/30,4歳以上400万下,2000,芝,400万
1989/09/30,野路菊S(OP),1600,芝,OP
1989/09/30,甲東特別(900万下),1400,芝,900万
1989/09/30,ムーンライトH(1400万下),2200,芝,1400万
1989/09/30,4歳以上900万下,1800,ダ,900万
1989/09/24,3歳未勝利,1000,芝,未勝利
1989/09/24,4歳未勝利,1000,ダ,未勝利
1989/09/24,4歳未勝利,1000,ダ,未勝利
1989/09/24,3歳新馬,1000,芝,新馬
1989/09/24,4歳未勝利,1700,ダ,未勝利
1989/09/24,4歳以上400万下,1000,ダ,400万
1989/09/24,十和田湖特別(400万下),1800,芝,400万
1989/09/24,大沼S(900万下),2000,芝,900万
1989/09/24,函館3歳S(G3),1200,芝,G3
1989/09/24,4歳以上400万下,1700,ダ,400万
1989/09/24,3歳未勝利,1200,ダ,未勝利
1989/09/24,3歳未勝利,1600,芝,未勝利
1989/09/24,3歳新馬,1200,芝,新馬
1989/09/24,4歳未勝利,1800,ダ,未勝利
1989/09/24,4歳未勝利,2000,芝,未勝利
1989/09/24,4歳未勝利,1600,芝,未勝利
1989/09/24,4歳未勝利,1600,芝,未勝利
1989/09/24,4歳以上400万下,1800,ダ,400万
1989/09/24,利根川特別(900万下),1200,ダ,900万
1989/09/24,犬吠埼特別(900万下),1800,芝,900万
1989/09/24,セントライト記念(G2),2200,芝,G2
1989/09/24,4歳以上400万下,1200,芝,400万
1989/09/24,3歳未勝利,1200,芝,未勝利
1989/09/24,4歳未勝利,1800,ダ,未勝利
1989/09/24,4歳未勝利,1800,ダ,未勝利
1989/09/24,4歳未勝利,1200,ダ,未勝利
1989/09/24,障害4歳以上未勝利,3000,障,未勝利
1989/09/24,3歳新馬,1400,芝,新馬
1989/09/24,4歳未勝利,1200,ダ,未勝利
1989/09/24,4歳以上400万下,1200,ダ,400万
1989/09/24,布引特別(400万下),2500,芝,400万
1989/09/24,瀬戸内海特別(900万下),1600,芝,900万
1989/09/24,神戸新聞杯(G2),2000,芝,G2
1989/09/24,4歳以上400万下,1600,芝,400万
1989/09/23,4歳以上OP,1000,ダ,OP
1989/09/23,3歳新馬,1000,ダ,新馬
1989/09/23,4歳未勝利,1700,ダ,未勝利
1989/09/23,4歳以上400万下,1200,芝,400万
1989/09/23,コスモス賞(OP),1700,芝,OP
1989/09/23,4歳以上400万下,2000,芝,400万
1989/09/23,木古内特別(400万下),1700,ダ,400万
1989/09/23,STV杯(900万下),1800,芝,900万
1989/09/23,4歳以上400万下,2000,芝,400万
1989/09/23,3歳未勝利,1200,芝,未勝利
1989/09/23,3歳新馬,1600,芝,新馬
1989/09/23,4歳未勝利,1800,ダ,未勝利
1989/09/23,4歳未勝利,1200,ダ,未勝利
1989/09/23,障害4歳以上400万下,3200,障,400万
1989/09/23,4歳未勝利,1800,芝,未勝利
1989/09/23,4歳未勝利,1200,ダ,未勝利
1989/09/23,4歳以上400万下,1200,ダ,400万
1989/09/23,佐倉特別(400万下),2500,芝,400万
1989/09/23,葛飾特別(900万下),2000,芝,900万
1989/09/23,セプテンバーS(1400万下),1800,芝,1400万
1989/09/23,4歳以上400万下,1800,芝,400万
1989/09/23,3歳未勝利,1800,ダ,未勝利
1989/09/23,3歳未勝利,1200,ダ,未勝利
1989/09/23,4歳未勝利,1800,ダ,未勝利
1989/09/23,4歳未勝利,1800,ダ,未勝利
1989/09/23,4歳未勝利,2000,芝,未勝利
1989/09/23,3歳新馬,1200,芝,新馬
1989/09/23,4歳未勝利,2000,芝,未勝利
1989/09/23,4歳以上400万下,1800,ダ,400万
1989/09/23,芦屋川特別(400万下),1400,芝,400万
1989/09/23,秋分特別(900万下),1800,ダ,900万
1989/09/23,兵庫特別(900万下),2500,芝,900万
1989/09/23,4歳以上400万下,2000,芝,400万
1989/09/17,3歳未勝利,1000,ダ,未勝利
1989/09/17,4歳未勝利,1000,ダ,未勝利
1989/09/17,3歳新馬,1200,芝,新馬
1989/09/17,4歳未勝利,1800,芝,未勝利
1989/09/17,4歳未勝利,1800,芝,未勝利
1989/09/17,竜飛崎特別(400万下),2000,芝,400万
1989/09/17,4歳以上400万下,1000,ダ,400万
1989/09/17,タマツバキ記念(G),2000,芝,(G)
1989/09/17,道新スポーツ杯(900万下),1200,芝,900万
1989/09/17,4歳以上400万下,1700,ダ,400万
1989/09/17,3歳未勝利,1200,ダ,未勝利
1989/09/17,3歳新馬,1200,芝,新馬
1989/09/17,3歳新馬,1600,芝,新馬
1989/09/17,4歳未勝利,1800,ダ,未勝利
1989/09/17,障害4歳以上OP,3200,障,OP
1989/09/17,4歳未勝利,1200,芝,未勝利
1989/09/17,4歳未勝利,1200,芝,未勝利
1989/09/17,4歳以上400万下,1800,芝,400万
1989/09/17,里見特別(400万下),1600,芝,400万
1989/09/17,上総特別(900万下),1800,ダ,900万
1989/09/17,産經賞オールカマー(G3),2200,芝,G3
1989/09/17,4歳以上400万下,1800,ダ,400万
1989/09/17,4歳未勝利,1800,ダ,未勝利
1989/09/17,4歳未勝利,1200,ダ,未勝利
1989/09/17,4歳未勝利,1200,ダ,未勝利
1989/09/17,3歳新馬,1400,芝,新馬
1989/09/17,障害4歳以上未勝利,3000,障,未勝利
1989/09/17,3歳新馬,1200,ダ,新馬
1989/09/17,4歳以上400万下,2000,芝,400万
1989/09/17,ききょうS(OP),1200,芝,OP
1989/09/17,4歳以上400万下,1600,芝,400万
1989/09/17,西脇特別(900万下),2000,芝,900万
1989/09/17,朝日チャレンジC(G3),2000,芝,G3
1989/09/17,4歳以上900万下,1800,ダ,900万
1989/09/16,3歳未勝利,1200,芝,未勝利
1989/09/16,4歳未勝利,1000,ダ,未勝利
1989/09/16,4歳未勝利,1700,ダ,未勝利
1989/09/16,4歳以上400万下,1700,ダ,400万
1989/09/16,横津岳特別(400万下),1800,芝,400万
1989/09/16,恵山特別(900万下),1700,ダ,900万
1989/09/16,津軽海峡特別(900万下),1800,芝,900万
1989/09/16,4歳以上400万下,2000,芝,400万
1989/09/16,3歳OP,1200,ダ,OP
1989/09/16,3歳未勝利,1200,ダ,未勝利
1989/09/16,3歳新馬,1200,芝,新馬
1989/09/16,4歳未勝利,1800,ダ,未勝利
1989/09/16,障害4歳以上未勝利,2700,障,未勝利
1989/09/16,4歳未勝利,1800,芝,未勝利
1989/09/16,4歳未勝利,1800,芝,未勝利
1989/09/16,4歳以上900万下,2200,芝,900万
1989/09/16,芙蓉S(OP),1600,芝,OP
1989/09/16,袖ケ浦特別(400万下),1200,ダ,400万
1989/09/16,浦安特別(900万下),1600,芝,900万
1989/09/16,4歳以上400万下,2000,芝,400万
1989/09/16,3歳未勝利,1200,ダ,未勝利
1989/09/16,3歳未勝利,1200,ダ,未勝利
1989/09/16,4歳未勝利,1800,ダ,未勝利
1989/09/16,4歳未勝利,1800,ダ,未勝利
1989/09/16,4歳未勝利,2000,芝,未勝利
1989/09/16,3歳新馬,1200,芝,新馬
1989/09/16,4歳未勝利,2000,芝,未勝利
1989/09/16,4歳以上400万下,1200,ダ,400万
1989/09/16,阪神障害S(秋)(G),3200,障,(G)
1989/09/16,能勢特別(400万下),1800,ダ,400万
1989/09/16,蓬莱峡特別(900万下),1600,芝,900万
1989/09/16,4歳以上400万下,2000,芝,400万
1989/09/10,4歳以上700万下,1700,ダ,700万
1989/09/10,4歳未勝利,1000,ダ,未勝利
1989/09/10,3歳新馬,1000,芝,新馬
1989/09/10,4歳未勝利,1700,ダ,未勝利
1989/09/10,4歳以上400万下,1700,ダ,400万
1989/09/10,4歳以上400万下,1800,芝,400万
1989/09/10,湯浜特別(400万下),1200,芝,400万
1989/09/10,みなみ北海道S(900万下),2500,芝,900万
1989/09/10,UHB杯(OP),1800,芝,OP
1989/09/10,4歳以上400万下,1800,芝,400万
1989/09/10,3歳未勝利,1200,ダ,未勝利
1989/09/10,3歳新馬,1200,芝,新馬
1989/09/10,3歳新馬,1600,芝,新馬
1989/09/10,4歳未勝利,1200,ダ,未勝利
1989/09/10,4歳未勝利,1200,ダ,未勝利
1989/09/10,4歳未勝利,2000,芝,未勝利
1989/09/10,4歳未勝利,1600,芝,未勝利
1989/09/10,4歳以上400万下,1800,ダ,400万
1989/09/10,富里特別(400万下),2000,芝,400万
1989/09/10,江戸川特別(900万下),1800,ダ,900万
1989/09/10,京王杯オータムH(G3),1600,芝,G3
1989/09/10,4歳以上400万下,1200,芝,400万
1989/09/10,3歳未勝利,1200,ダ,未勝利
1989/09/10,3歳未勝利,1600,芝,未勝利
1989/09/10,4歳未勝利,1600,芝,未勝利
1989/09/10,3歳新馬,1200,ダ,新馬
1989/09/10,4歳未勝利,1800,ダ,未勝利
1989/09/10,3歳新馬,1600,芝,新馬
1989/09/10,4歳未勝利,1600,芝,未勝利
1989/09/10,4歳以上400万下,1800,ダ,400万
1989/09/10,豊中特別(400万下),2000,芝,400万
1989/09/10,新涼特別(900万下),1800,ダ,900万
1989/09/10,セントウルS(G3),1400,芝,G3
1989/09/10,4歳以上900万下,1200,芝,900万
1989/09/09,3歳新馬,1200,芝,新馬
1989/09/09,3歳未勝利,1200,芝,未勝利
1989/09/09,4歳未勝利,1000,ダ,未勝利
1989/09/09,4歳未勝利,1000,ダ,未勝利
1989/09/09,4歳未勝利,1700,ダ,未勝利
1989/09/09,渡島特別(400万下),1700,ダ,400万
1989/09/09,八雲特別(900万下),1800,芝,900万
1989/09/09,檜山特別(400万下),2000,芝,400万
1989/09/09,4歳以上400万下,1000,ダ,400万
1989/09/09,3歳未勝利,1200,芝,未勝利
1989/09/09,3歳新馬,1200,芝,新馬
1989/09/09,3歳新馬,1200,ダ,新馬
1989/09/09,4歳未勝利,1800,ダ,未勝利
