開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2006/06/25,宝塚記念(G1),2200,3:３歳以上,13200.0,芝,G1,1.G1,3.芝 中以遠
2006/06/25,五条坂特別(1000万下),1400,3:３歳以上,1480.0,ダ,1000万,8.2勝,4.砂 短距離
2006/06/24,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/24,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/24,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/24,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/24,2歳新馬,1000,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2006/06/24,3歳以上500万下,1700,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/24,3歳以上500万下,1000,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/24,3歳以上500万下,1700,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/24,3歳以上500万下,1200,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/06/24,湯川特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/24,大沼S(OP),1700,3:３歳以上,2400.0,ダ,OP,6.OP,5.砂 マイル
2006/06/24,潮騒特別(1000万下),1200,3:３歳以上,1480.0,芝,1000万,8.2勝,1.芝 短距離
2006/06/24,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/24,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/24,3歳未勝利,1150,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/24,3歳未勝利,2600,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/24,2歳新馬,1000,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2006/06/24,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/24,3歳以上500万下,1700,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
2006/06/24,3歳以上500万下,1700,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/24,郡山特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2006/06/24,雄国沼特別(1000万下),1800,3:３歳以上,1480.0,芝,1000万,8.2勝,2.芝 マイル
2006/06/24,安達太良S(1600万下),1700,3:３歳以上,1830.0,ダ,1600万,7.3勝,5.砂 マイル
2006/06/24,3歳以上500万下,1200,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/06/24,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/24,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/24,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/24,障害3歳以上未勝利,2910,3:３歳以上,850.0,障,未勝利,o.未勝利,7.障害
2006/06/24,2歳新馬,1200,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2006/06/24,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/24,3歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/24,3歳以上500万下,2000,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/24,舞鶴特別(1000万下),2200,3:３歳以上,1480.0,芝,1000万,8.2勝,3.芝 中以遠
2006/06/24,亀岡特別(500万下),1400,3:３歳以上,1050.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/24,大阪スポーツ杯(1600万下),1600,3:３歳以上,1830.0,芝,1600万,7.3勝,2.芝 マイル
2006/06/24,3歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/18,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/18,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/18,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/18,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/18,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2006/06/18,3歳以上500万下,1700,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/18,3歳以上500万下,1000,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/18,3歳以上500万下,1700,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/18,3歳以上500万下,1200,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/06/18,漁火特別(1000万下),2000,3:３歳以上,1480.0,芝,1000万,8.2勝,3.芝 中以遠
2006/06/18,奥尻特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2006/06/18,基坂特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2006/06/18,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/18,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/18,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/18,3歳未勝利,1150,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/18,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2006/06/18,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/18,3歳以上500万下,1200,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/06/18,3歳以上500万下,1700,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/18,広瀬川特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/18,横手特別(1000万下),1700,3:３歳以上,1480.0,ダ,1000万,8.2勝,5.砂 マイル
2006/06/18,バーデンバーデンC(OP),1200,3:３歳以上,2400.0,芝,OP,6.OP,1.芝 短距離
2006/06/18,3歳以上500万下,1800,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
2006/06/18,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/18,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/18,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/18,障害3歳以上未勝利,2910,3:３歳以上,850.0,障,未勝利,o.未勝利,7.障害
2006/06/18,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2006/06/18,3歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/18,3歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/18,3歳以上500万下,2200,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/18,乙訓特別(1000万下),1600,3:３歳以上,1480.0,芝,1000万,8.2勝,2.芝 マイル
2006/06/18,大山崎特別(1000万下),1200,3:３歳以上,1480.0,ダ,1000万,8.2勝,4.砂 短距離
2006/06/18,マーメイドS(G3),2000,3:３歳以上,3900.0,芝,G3,3.G3,3.芝 中以遠
2006/06/18,3歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/17,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/17,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/17,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/17,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/17,2歳新馬,1000,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2006/06/17,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/17,3歳以上500万下,1000,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/17,3歳以上500万下,1700,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/17,3歳以上500万下,2000,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/17,横津岳特別(500万下),2600,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/17,TVh杯(1000万下),1200,3:３歳以上,1480.0,芝,1000万,8.2勝,1.芝 短距離
2006/06/17,木古内特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/17,3歳未勝利,1150,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/17,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/17,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/17,障害3歳以上未勝利,2750,3:３歳以上,850.0,障,未勝利,o.未勝利,7.障害
2006/06/17,2歳新馬,1000,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2006/06/17,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/17,3歳以上500万下,1150,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/17,信夫山特別(1000万下),2600,3:３歳以上,1480.0,芝,1000万,8.2勝,3.芝 中以遠
2006/06/17,3歳以上500万下,1200,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/06/17,岳特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/17,さくらんぼ特別(1000万下),1200,3:３歳以上,1480.0,芝,1000万,8.2勝,1.芝 短距離
2006/06/17,3歳以上500万下,1800,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
2006/06/17,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/17,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/17,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/17,障害3歳以上OP,3170,3:３歳以上,1500.0,障,OP,6.OP,7.障害
2006/06/17,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2006/06/17,3歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/17,3歳以上500万下,1800,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
2006/06/17,3歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/17,洛南特別(500万下),1600,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2006/06/17,樟葉特別(1000万下),1800,3:３歳以上,740.0,ダ,1000万,8.2勝,5.砂 マイル
2006/06/17,安芸S(1600万下),1200,3:３歳以上,1830.0,ダ,1600万,7.3勝,4.砂 短距離
2006/06/17,3歳以上500万下,1200,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/06/11,3歳未勝利,1400,2:３歳,250.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/11,3歳未勝利,1300,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/11,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/11,3歳未勝利,2400,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/11,3歳500万下,1600,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/11,3歳500万下,1800,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2006/06/11,3歳500万下,1400,2:３歳,700.0,芝,500万,9.1勝,1.芝 短距離
2006/06/11,4歳以上500万下,1400,4:４歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/11,エーデルワイスS(1000万下),1600,2:３歳,1400.0,芝,1000万,8.2勝,2.芝 マイル
2006/06/11,伊勢佐木特別(1000万下),2100,4:４歳以上,1480.0,ダ,1000万,8.2勝,6.砂 中以遠
2006/06/11,エプソムC(G3),1800,3:３歳以上,4100.0,芝,G3,3.G3,2.芝 マイル
2006/06/11,4歳以上1000万下,1400,4:４歳以上,1050.0,芝,1000万,8.2勝,1.芝 短距離
2006/06/11,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/11,3歳未勝利,2500,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/11,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/11,障害3歳以上未勝利,2800,3:３歳以上,850.0,障,未勝利,o.未勝利,7.障害
2006/06/11,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/11,3歳500万下,1800,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2006/06/11,4歳以上500万下,1700,4:４歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/11,4歳以上500万下,1200,4:４歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/06/11,なでしこ賞(500万下),1700,2:３歳,1000.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/11,長久手特別(1000万下),2000,4:４歳以上,1480.0,芝,1000万,8.2勝,3.芝 中以遠
2006/06/11,CBC賞(G3),1200,3:３歳以上,4300.0,芝,G3,3.G3,1.芝 短距離
2006/06/11,4歳以上1000万下,1700,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2006/06/10,3歳未勝利,2100,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2006/06/10,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/10,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/10,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/10,3歳500万下,1600,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2006/06/10,3歳500万下,2500,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/10,4歳以上500万下,1800,4:４歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
2006/06/10,4歳以上1000万下,1300,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2006/06/10,東京ハイジャンプ(J.G2),3300,3:３歳以上,5000.0,障,G2,2.G2,7.障害
2006/06/10,湘南S(1600万下),1600,4:４歳以上,1830.0,芝,1600万,7.3勝,2.芝 マイル
2006/06/10,ブリリアントS(OP),2100,3:３歳以上,2400.0,ダ,OP,6.OP,6.砂 中以遠
2006/06/10,江の島特別(1000万下),1800,4:４歳以上,1480.0,芝,1000万,8.2勝,2.芝 マイル
2006/06/10,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/10,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/10,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/10,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/10,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/10,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/10,3歳500万下,1200,2:３歳,700.0,芝,500万,9.1勝,1.芝 短距離
2006/06/10,4歳以上500万下,2500,4:４歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/10,ぶっぽうそう特別(500万下),2000,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/10,知多特別(1000万下),1200,4:４歳以上,1480.0,芝,1000万,8.2勝,1.芝 短距離
2006/06/10,白川郷S(1600万下),1700,4:４歳以上,1830.0,ダ,1600万,7.3勝,5.砂 マイル
2006/06/10,4歳以上500万下,1800,4:４歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
2006/06/04,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/04,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/04,3歳未勝利,1600,2:３歳,625.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/04,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/04,3歳500万下,1300,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2006/06/04,4歳以上500万下,1600,4:４歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/04,4歳以上500万下,2400,4:４歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/04,4歳以上1000万下,1600,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2006/06/04,若鮎賞(500万下),1400,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2006/06/04,麦秋S(1600万下),1600,4:４歳以上,1830.0,ダ,1600万,7.3勝,5.砂 マイル
2006/06/04,安田記念(G1),1600,3:３歳以上,10000.0,芝,G1,1.G1,2.芝 マイル
2006/06/04,稲村ヶ崎特別(1000万下),2000,4:４歳以上,1480.0,芝,1000万,8.2勝,3.芝 中以遠
2006/06/04,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/04,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/04,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/04,障害3歳以上未勝利,2800,3:３歳以上,850.0,障,未勝利,o.未勝利,7.障害
2006/06/04,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/04,3歳500万下,1800,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2006/06/04,3歳500万下,1700,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/04,4歳以上500万下,2000,4:４歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/04,あじさいS(1000万下),1200,2:３歳,1400.0,芝,1000万,8.2勝,1.芝 短距離
2006/06/04,木曽川特別(1000万下),2500,4:４歳以上,1480.0,芝,1000万,8.2勝,3.芝 中以遠
2006/06/04,飛騨S(1600万下),1200,4:４歳以上,1830.0,芝,1600万,7.3勝,1.芝 短距離
2006/06/04,4歳以上1000万下,1700,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2006/06/03,3歳未勝利,1300,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/06/03,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/03,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/03,障害3歳以上未勝利,3000,3:３歳以上,850.0,障,未勝利,o.未勝利,7.障害
2006/06/03,3歳未勝利,2500,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/03,3歳500万下,2000,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/03,3歳500万下,1600,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/03,3歳500万下,1600,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2006/06/03,相模特別(1000万下),1400,4:４歳以上,1480.0,ダ,1000万,8.2勝,4.砂 短距離
2006/06/03,葉山特別(1000万下),1600,4:４歳以上,1480.0,芝,1000万,8.2勝,2.芝 マイル
2006/06/03,ユニコーンS(G3),1600,2:３歳,3800.0,ダ,G3,3.G3,5.砂 マイル
2006/06/03,4歳以上500万下,1600,4:４歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
2006/06/03,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/06/03,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/06/03,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/03,障害3歳以上OP,3370,3:３歳以上,1500.0,障,OP,6.OP,7.障害
2006/06/03,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/06/03,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/06/03,3歳500万下,1200,2:３歳,700.0,芝,500万,9.1勝,1.芝 短距離
2006/06/03,かきつばた賞(500万下),2500,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2006/06/03,4歳以上500万下,1700,4:４歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/06/03,賢島特別(1000万下),1200,4:４歳以上,1480.0,芝,1000万,8.2勝,1.芝 短距離
2006/06/03,関ケ原S(1600万下),2000,4:４歳以上,1830.0,芝,1600万,7.3勝,3.芝 中以遠
2006/06/03,4歳以上500万下,1200,4:４歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/05/28,3歳未勝利,2100,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2006/05/28,3歳未勝利,1300,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/05/28,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/05/28,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/05/28,3歳500万下,1600,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2006/05/28,3歳500万下,1400,2:３歳,350.0,芝,500万,9.1勝,1.芝 短距離
2006/05/28,4歳以上500万下,2000,4:４歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
2006/05/28,鎌倉特別(1000万下),1400,4:４歳以上,1480.0,ダ,1000万,8.2勝,4.砂 短距離
2006/05/28,むらさき賞(1600万下),1800,4:４歳以上,1830.0,芝,1600万,7.3勝,2.芝 マイル
2006/05/28,東京優駿(G1),2400,2:３歳,15000.0,芝,G1,1.G1,3.芝 中以遠
2006/05/28,秋川特別(1000万下),1400,4:４歳以上,1480.0,芝,1000万,8.2勝,1.芝 短距離
2006/05/28,目黒記念(G2),2500,3:３歳以上,5800.0,芝,G2,2.G2,3.芝 中以遠
2006/05/28,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/05/28,3歳未勝利,2500,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/05/28,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/05/28,障害3歳以上未勝利,2800,3:３歳以上,850.0,障,未勝利,o.未勝利,7.障害
2006/05/28,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/05/28,3歳500万下,1000,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2006/05/28,4歳以上500万下,1700,4:４歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/05/28,4歳以上500万下,1800,4:４歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
2006/05/28,こでまり賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2006/05/28,名古屋城S(1600万下),1700,4:４歳以上,1830.0,ダ,1600万,7.3勝,5.砂 マイル
2006/05/28,有松特別(1000万下),1800,4:４歳以上,1480.0,芝,1000万,8.2勝,2.芝 マイル
2006/05/28,4歳以上1000万下,1200,4:４歳以上,1050.0,芝,1000万,8.2勝,1.芝 短距離
2006/05/27,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/05/27,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/05/27,3歳未勝利,2300,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/05/27,障害3歳以上未勝利,3000,3:３歳以上,850.0,障,未勝利,o.未勝利,7.障害
2006/05/27,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/05/27,3歳500万下,2000,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
2006/05/27,4歳以上500万下,1300,4:４歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/05/27,牡丹賞(500万下),1600,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2006/05/27,4歳以上500万下,1400,4:４歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/05/27,青嵐賞(1000万下),2400,4:４歳以上,1480.0,芝,1000万,8.2勝,3.芝 中以遠
2006/05/27,欅S(OP),1400,3:３歳以上,2400.0,ダ,OP,6.OP,4.砂 短距離
2006/05/27,4歳以上1000万下,1600,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2006/05/27,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/05/27,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2006/05/27,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/05/27,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/05/27,3歳500万下,1700,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2006/05/27,3歳500万下,1800,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2006/05/27,4歳以上500万下,2000,4:４歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
2006/05/27,4歳以上500万下,1200,4:４歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
2006/05/27,御嶽特別(1000万下),1700,4:４歳以上,1480.0,ダ,1000万,8.2勝,5.砂 マイル
2006/05/27,白百合S(OP),1800,2:３歳,1900.0,芝,OP,6.OP,2.芝 マイル
2006/05/27,金鯱賞(G2),2000,3:３歳以上,6400.0,芝,G2,2.G2,3.芝 中以遠
2006/05/27,4歳以上1000万下,1700,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2006/05/21,3歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2006/05/21,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2006/05/21,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/05/21,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2006/05/21,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2006/05/21,4歳以上500万下,1800,4:４歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
2006/05/21,4歳以上500万下,1200,4:４歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
2006/05/21,4歳以上500万下,1400,4:４歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
