開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1999/08/01,障害4歳以上未勝利,2900,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/08/01,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/08/01,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/08/01,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/08/01,門司特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/08/01,日向特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
1999/08/01,有明特別(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/08/01,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/07/31,3歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/31,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/31,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/31,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/31,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/31,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/31,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/31,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/31,湯浜特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/31,長万部特別(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/07/31,マリーンS(OP),1700,3:３歳以上,2400.0,ダ,OP,6.OP,5.砂 マイル
1999/07/31,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/31,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/31,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/31,4歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/31,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/31,障害4歳以上未勝利,2800,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/07/31,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/31,4歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/31,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/31,出雲崎特別(500万下),1200,3:３歳以上,1050.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/31,笹山特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/31,豊栄特別(900万下),1600,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/07/31,4歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/31,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/31,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/31,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/31,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/31,障害4歳以上OP,2900,3:３歳以上,1500.0,障,OP,6.OP,7.障害
1999/07/31,3歳新馬,1000,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/07/31,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/31,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/31,足立山特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/07/31,対馬特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/07/31,九州スポーツ杯(900万下),2000,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/07/31,4歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/25,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/25,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/25,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/25,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/25,3歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/25,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/25,4歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/25,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/25,登別特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/07/25,みなみ北海道S(900万下),2600,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/07/25,UHB杯(OP),1800,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
1999/07/25,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/25,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/25,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/25,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/25,4歳未勝利,1000,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/25,4歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/25,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/25,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/25,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/25,弥彦特別(900万下),1800,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/07/25,栃尾特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/07/25,北陸S(1600万下),1700,3:３歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
1999/07/25,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/07/25,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/25,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/25,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/25,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/25,障害4歳以上未勝利,2900,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/07/25,3歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/25,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/25,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/25,由布院特別(500万下),1700,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/07/25,天草特別(900万下),1700,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/07/25,TV西日本北九州記念(G3),1800,3:３歳以上,4300.0,芝,G3,3.G3,2.芝 マイル
1999/07/25,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/24,3歳未勝利,1000,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/24,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/24,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/24,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/24,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/24,4歳以上500万下,2400,3:３歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
1999/07/24,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/24,4歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/24,駒ケ岳特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/07/24,七重浜特別(900万下),1000,3:３歳以上,1450.0,ダ,900万,8.2勝,4.砂 短距離
1999/07/24,HTB杯(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/07/24,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/24,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/24,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/24,4歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/24,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/24,障害4歳以上OP,2800,3:３歳以上,1500.0,障,OP,6.OP,7.障害
1999/07/24,3歳新馬,1400,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/24,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/24,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/24,柏崎特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/24,寺泊特別(500万下),2200,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/24,NST賞(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/07/24,4歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/07/24,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/24,4歳未勝利,1000,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/24,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/24,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/24,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/24,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/24,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/24,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/24,筑紫特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/07/24,英彦山特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/24,西日本スポーツ杯(900万下),1800,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/07/24,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/07/18,3歳未勝利,1200,1:２歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/18,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/18,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/18,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/18,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/18,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/18,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/18,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/18,臥牛山特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/07/18,かもめ島特別(900万下),1800,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/07/18,函館スプリントS(G3),1200,3:３歳以上,4300.0,芝,G3,3.G3,1.芝 短距離
1999/07/18,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/18,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/18,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/18,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/18,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/18,障害4歳以上未勝利,2800,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/07/18,3歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/18,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/18,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/18,阿賀野川特別(900万下),2200,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/07/18,瓢湖特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/07/18,朱鷺S(OP),1600,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
1999/07/18,4歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/18,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/18,4歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/18,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/18,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/18,3歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/18,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/18,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/18,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/18,雲仙特別(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/07/18,小倉サマージャンプ(J.G3),3390,3:３歳以上,3500.0,障,G3,3.G3,7.障害
1999/07/18,阿蘇S(1600万下),1700,3:３歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
1999/07/18,日田特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/17,3歳未勝利,1000,1:２歳,0.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/17,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/17,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/17,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/17,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/17,3歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/17,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/17,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/17,ラベンダー賞(OP),1200,1:２歳,1600.0,芝,OP,6.OP,1.芝 短距離
1999/07/17,八甲田山特別(500万下),2600,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/17,津軽海峡特別(900万下),1700,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/07/17,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/17,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/17,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/17,4歳未勝利,2200,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/17,3歳新馬,1200,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/07/17,4歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/17,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/17,4歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/17,4歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/17,石打特別(500万下),1600,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/07/17,岩室特別(900万下),1200,3:３歳以上,1450.0,ダ,900万,8.2勝,4.砂 短距離
1999/07/17,日本海S(1600万下),2000,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
1999/07/17,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/17,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/17,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/17,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/17,3歳新馬,1000,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/07/17,障害4歳以上未勝利,2900,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/07/17,3歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/17,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/17,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/07/17,日南特別(900万下),2000,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/07/17,豊前特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/17,北九州短距離S(OP),1200,3:３歳以上,2400.0,芝,OP,6.OP,1.芝 短距離
1999/07/17,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/11,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/11,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/11,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/11,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/11,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/11,3歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/11,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/07/11,4歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/11,十和田湖特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/11,潮騒特別(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/07/11,漁火S(1600万下),1800,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
1999/07/11,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/11,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/11,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/11,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/11,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/11,障害4歳以上未勝利,2750,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/07/11,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/11,4歳500万下,1000,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/11,4歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/11,織姫賞(900万下),2000,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/07/11,アマリリス賞(500万下),1800,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
1999/07/11,福島テレビ杯(1600万下),1200,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
1999/07/11,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/11,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/11,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/11,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/11,4歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/11,4歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/11,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/11,4歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/11,胡蝶蘭賞(500万下),1600,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
1999/07/11,舞子特別(900万下),1400,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/07/11,菩提樹S(OP),1400,2:３歳,1900.0,芝,OP,6.OP,1.芝 短距離
1999/07/11,宝塚記念(G1),2200,3:３歳以上,13200.0,芝,G1,1.G1,3.芝 中以遠
1999/07/11,加古川特別(900万下),1800,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/07/10,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/10,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/10,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/10,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/10,3歳新馬,1000,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/07/10,3歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/07/10,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/10,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/07/10,北洋特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/10,立待岬特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/07/10,STV杯(900万下),2000,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/07/10,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/10,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/10,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/10,4歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/07/10,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/10,障害4歳以上OP,3350,3:３歳以上,1500.0,障,OP,6.OP,7.障害
1999/07/10,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/10,4歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
1999/07/10,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/07/10,ローズマリー賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
1999/07/10,しゃくなげS(900万下),1700,2:３歳,1400.0,ダ,900万,8.2勝,5.砂 マイル
1999/07/10,七夕賞(G3),2000,3:３歳以上,4300.0,芝,G3,3.G3,3.芝 中以遠
1999/07/10,彦星賞(900万下),1700,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/07/10,4歳未勝利,2200,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/07/10,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/10,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/10,4歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/10,障害4歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/07/10,4歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/07/10,4歳500万下,2000,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
1999/07/10,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/10,露草賞(500万下),1800,2:３歳,1000.0,ダ,500万,9.1勝,5.砂 マイル
1999/07/10,生田特別(900万下),2500,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/07/10,垂水S(1600万下),2000,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
1999/07/10,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/07/04,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/07/04,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/07/04,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
