開催日,レース名,距離,地肌,クラス,通時
2012/04/01,4歳以上1000万下,1200,ダ,1000万,8.2勝
2012/04/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/04/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/04/01,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/04/01,障害4歳以上OP,3140,障,OP,6.OP
2012/04/01,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/04/01,3歳500万下,1800,ダ,500万,9.1勝
2012/04/01,4歳以上500万下,1400,芝,500万,9.1勝
2012/04/01,4歳以上1000万下,1800,ダ,1000万,8.2勝
2012/04/01,難波S(1600万下),1800,芝,1600万,7.3勝
2012/04/01,マーガレットS(OP),1400,芝,OP,6.OP
2012/04/01,産経大阪杯(G2),2000,芝,G2,2.G2
2012/04/01,4歳以上1000万下,1200,ダ,1000万,8.2勝
2012/03/31,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/31,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/31,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/31,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2012/03/31,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/03/31,3歳500万下,1800,ダ,500万,9.1勝
2012/03/31,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/31,山吹賞(500万下),2200,芝,500万,9.1勝
2012/03/31,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/31,千葉日報杯(1000万下),1800,芝,1000万,8.2勝
2012/03/31,船橋S(1600万下),1200,芝,1600万,7.3勝
2012/03/31,4歳以上1000万下,2400,ダ,1000万,8.2勝
2012/03/31,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/31,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/31,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/03/31,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2012/03/31,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/03/31,3歳500万下,1400,ダ,500万,9.1勝
2012/03/31,4歳以上500万下,2000,ダ,500万,9.1勝
2012/03/31,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/31,アザレア賞(500万下),2400,芝,500万,9.1勝
2012/03/31,ラジオ関西賞仲春特別(1000万下),1200,芝,1000万,8.2勝
2012/03/31,コーラルS(OP),1400,ダ,OP,6.OP
2012/03/31,4歳以上1000万下,2000,芝,1000万,8.2勝
2012/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/25,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2012/03/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/25,3歳500万下,1200,ダ,500万,9.1勝
2012/03/25,3歳500万下,1800,芝,500万,9.1勝
2012/03/25,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/25,安房特別(1000万下),2500,芝,1000万,8.2勝
2012/03/25,常総S(1600万下),2000,芝,1600万,7.3勝
2012/03/25,マーチS(G3),1800,ダ,G3,3.G3
2012/03/25,4歳以上1000万下,1200,芝,1000万,8.2勝
2012/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/25,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/03/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/25,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/25,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/25,4歳以上500万下,2000,芝,500万,9.1勝
2012/03/25,4歳以上500万下,1900,ダ,500万,9.1勝
2012/03/25,三河特別(1000万下),1200,芝,1000万,8.2勝
2012/03/25,名古屋城S(1600万下),2200,芝,1600万,7.3勝
2012/03/25,高松宮記念(G1),1200,芝,G1,1.G1
2012/03/25,瀬戸特別(1000万下),1800,ダ,1000万,8.2勝
2012/03/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/25,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/25,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2012/03/25,3歳未勝利,2400,芝,未勝利,o.未勝利
2012/03/25,3歳500万下,1200,芝,500万,9.1勝
2012/03/25,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/25,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/25,四国新聞杯(1000万下),1800,芝,1000万,8.2勝
2012/03/25,心斎橋S(1600万下),1400,芝,1600万,7.3勝
2012/03/25,六甲S(OP),1600,芝,OP,6.OP
2012/03/25,4歳以上1000万下,1400,ダ,1000万,8.2勝
2012/03/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/24,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/03/24,3歳500万下,1800,ダ,500万,9.1勝
2012/03/24,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/24,ペガサスジャンプS(OP),3350,障,OP,6.OP
2012/03/24,ミモザ賞(500万下),2000,芝,500万,9.1勝
2012/03/24,利根川特別(1000万下),1800,ダ,1000万,8.2勝
2012/03/24,日経賞(G2),2500,芝,G2,2.G2
2012/03/24,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/03/24,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/24,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/24,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/24,4歳以上500万下,1600,芝,500万,9.1勝
2012/03/24,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/24,大寒桜賞(500万下),2200,芝,500万,9.1勝
2012/03/24,名鉄杯(1000万下),2000,芝,1000万,8.2勝
2012/03/24,豊橋特別(500万下),1400,芝,500万,9.1勝
2012/03/24,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/24,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/03/24,3歳500万下,1200,ダ,500万,9.1勝
2012/03/24,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/24,4歳以上500万下,2200,芝,500万,9.1勝
2012/03/24,君子蘭賞(500万下),1800,芝,500万,9.1勝
2012/03/24,鳴門S(1600万下),1400,ダ,1600万,7.3勝
2012/03/24,毎日杯(G3),1800,芝,G3,3.G3
2012/03/24,4歳以上1000万下,1600,芝,1000万,8.2勝
2012/03/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/18,3歳新馬,1800,ダ,新馬,o.未勝利
2012/03/18,3歳未勝利,2200,芝,未勝利,o.未勝利
2012/03/18,3歳500万下,1600,芝,500万,9.1勝
2012/03/18,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/18,4歳以上500万下,2000,芝,500万,9.1勝
2012/03/18,汐留特別(1000万下),1600,芝,1000万,8.2勝
2012/03/18,下総S(1600万下),1800,ダ,1600万,7.3勝
2012/03/18,フジTVスプリングS(G2),1800,芝,G2,2.G2
2012/03/18,4歳以上1000万下,1200,ダ,1000万,8.2勝
2012/03/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/18,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/18,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/03/18,3歳未勝利,2200,芝,未勝利,o.未勝利
2012/03/18,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/18,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/18,4歳以上500万下,1400,芝,500万,9.1勝
2012/03/18,4歳以上500万下,1900,ダ,500万,9.1勝
2012/03/18,はなのき賞(500万下),1200,芝,500万,9.1勝
2012/03/18,中京スポニチ賞(1000万下),1600,芝,1000万,8.2勝
2012/03/18,岡崎特別(500万下),2000,芝,500万,9.1勝
2012/03/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/18,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/18,障害4歳以上OP,3110,障,OP,6.OP
2012/03/18,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/03/18,3歳新馬,2000,芝,新馬,o.未勝利
2012/03/18,3歳500万下,1800,ダ,500万,9.1勝
2012/03/18,4歳以上500万下,1800,芝,500万,9.1勝
2012/03/18,洲本特別(1000万下),1200,ダ,1000万,8.2勝
2012/03/18,但馬S(1600万下),2000,芝,1600万,7.3勝
2012/03/18,阪神大賞典(G2),3000,芝,G2,2.G2
2012/03/18,4歳以上1000万下,1800,ダ,1000万,8.2勝
2012/03/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/17,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2012/03/17,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/03/17,3歳新馬,1200,ダ,新馬,o.未勝利
2012/03/17,3歳500万下,1800,ダ,500万,9.1勝
2012/03/17,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/17,鎌ケ谷特別(1000万下),1800,芝,1000万,8.2勝
2012/03/17,韓国馬事会杯(1600万下),1600,芝,1600万,7.3勝
2012/03/17,フラワーC(G3),1800,芝,G3,3.G3
2012/03/17,4歳以上1000万下,1800,ダ,1000万,8.2勝
2012/03/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/17,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/17,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/03/17,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/17,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/17,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/17,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/17,4歳以上500万下,1200,芝,500万,9.1勝
2012/03/17,金山特別(500万下),2200,芝,500万,9.1勝
2012/03/17,中スポ賞ファルコンS(G3),1400,芝,G3,3.G3
2012/03/17,鈴鹿特別(1000万下),1400,ダ,1000万,8.2勝
2012/03/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/17,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2012/03/17,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/17,3歳新馬,1800,ダ,新馬,o.未勝利
2012/03/17,3歳500万下,1400,芝,500万,9.1勝
2012/03/17,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/17,淡路特別(1000万下),2400,芝,1000万,8.2勝
2012/03/17,なにわS(1600万下),1200,ダ,1600万,7.3勝
2012/03/17,若葉S(OP),2000,芝,OP,6.OP
2012/03/17,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/11,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2012/03/11,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/03/11,3歳新馬,1800,芝,新馬,o.未勝利
2012/03/11,3歳500万下,2000,芝,500万,9.1勝
2012/03/11,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/11,両国特別(1000万下),1200,ダ,1000万,8.2勝
2012/03/11,東風S(OP),1600,芝,OP,6.OP
2012/03/11,中山牝馬S(G3),1800,芝,G3,3.G3
2012/03/11,4歳以上1000万下,2400,ダ,1000万,8.2勝
2012/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/11,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/11,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/11,3歳未勝利,1200,芝,未勝利,o.未勝利
2012/03/11,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/11,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/11,4歳以上500万下,1900,ダ,500万,9.1勝
2012/03/11,4歳以上500万下,2000,芝,500万,9.1勝
2012/03/11,沈丁花賞(500万下),1800,ダ,500万,9.1勝
2012/03/11,中京スポーツ杯(1000万下),1400,芝,1000万,8.2勝
2012/03/11,熱田特別(500万下),1600,芝,500万,9.1勝
2012/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/11,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/11,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2012/03/11,3歳新馬,1800,芝,新馬,o.未勝利
2012/03/11,3歳500万下,1400,ダ,500万,9.1勝
2012/03/11,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/11,4歳以上500万下,2400,芝,500万,9.1勝
2012/03/11,須磨特別(1000万下),1800,芝,1000万,8.2勝
2012/03/11,甲南S(1600万下),1800,ダ,1600万,7.3勝
2012/03/11,フィリーズレビュー(G2),1400,芝,G2,2.G2
2012/03/11,4歳以上1000万下,1400,ダ,1000万,8.2勝
2012/03/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/10,3歳新馬,1200,ダ,新馬,o.未勝利
2012/03/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/10,3歳新馬,1800,ダ,新馬,o.未勝利
2012/03/10,3歳500万下,1200,芝,500万,9.1勝
2012/03/10,3歳500万下,1200,ダ,500万,9.1勝
2012/03/10,館山特別(1000万下),2000,芝,1000万,8.2勝
2012/03/10,サンシャインS(1600万下),2500,芝,1600万,7.3勝
2012/03/10,アネモネS(OP),1600,芝,OP,6.OP
2012/03/10,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/10,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/10,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/03/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/10,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/10,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/10,4歳以上500万下,1400,芝,500万,9.1勝
2012/03/10,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/10,熊野特別(500万下),2000,芝,500万,9.1勝
2012/03/10,伊勢特別(1000万下),1900,ダ,1000万,8.2勝
2012/03/10,刈谷特別(500万下),1200,芝,500万,9.1勝
2012/03/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/10,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/03/10,3歳新馬,1400,ダ,新馬,o.未勝利
2012/03/10,3歳500万下,1200,芝,500万,9.1勝
2012/03/10,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/10,阪神スプリングJ(J.G2),3900,障,G2,2.G2
2012/03/10,ゆきやなぎ賞(500万下),2400,芝,500万,9.1勝
2012/03/10,うずしおS(1600万下),1400,芝,1600万,7.3勝
2012/03/10,ポラリスS(OP),1400,ダ,OP,6.OP
2012/03/10,4歳以上1000万下,1800,ダ,1000万,8.2勝
2012/03/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/04,障害4歳以上OP,3200,障,OP,6.OP
2012/03/04,3歳未勝利,2200,芝,未勝利,o.未勝利
2012/03/04,3歳新馬,1600,芝,新馬,o.未勝利
2012/03/04,3歳500万下,1200,ダ,500万,9.1勝
2012/03/04,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/04,富里特別(1000万下),1800,芝,1000万,8.2勝
2012/03/04,上総S(1600万下),1800,ダ,1600万,7.3勝
2012/03/04,報知杯弥生賞(G2),2000,芝,G2,2.G2
2012/03/04,4歳以上1000万下,1200,芝,1000万,8.2勝
2012/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/04,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/03/04,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/03/04,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/04,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/04,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/04,4歳以上500万下,2200,芝,500万,9.1勝
2012/03/04,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/04,フローラルウォーク賞(500万下),1400,芝,500万,9.1勝
2012/03/04,中日新聞杯(G3),2000,芝,G3,3.G3
2012/03/04,パノラマビューC(1000万下),1200,芝,1000万,8.2勝
2012/03/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/04,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/04,3歳新馬,1800,ダ,新馬,o.未勝利
2012/03/04,3歳新馬,1600,芝,新馬,o.未勝利
2012/03/04,3歳500万下,1200,ダ,500万,9.1勝
2012/03/04,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/04,4歳以上500万下,1200,ダ,500万,9.1勝
2012/03/04,アルメリア賞(500万下),1800,芝,500万,9.1勝
2012/03/04,大阪城S(OP),1800,芝,OP,6.OP
2012/03/04,仁川S(OP),2000,ダ,OP,6.OP
2012/03/04,4歳以上1000万下,1600,芝,1000万,8.2勝
2012/03/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/03,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2012/03/03,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/03/03,3歳新馬,1200,ダ,新馬,o.未勝利
2012/03/03,3歳500万下,1800,ダ,500万,9.1勝
2012/03/03,4歳以上500万下,2400,ダ,500万,9.1勝
2012/03/03,黄梅賞(500万下),1600,芝,500万,9.1勝
2012/03/03,スピカS(1600万下),1800,芝,1600万,7.3勝
2012/03/03,夕刊フジオーシャンS(G3),1200,芝,G3,3.G3
2012/03/03,4歳以上1000万下,1800,ダ,1000万,8.2勝
2012/03/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/03,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/03/03,3歳未勝利,1400,芝,未勝利,o.未勝利
2012/03/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/03/03,4歳以上500万下,1800,ダ,500万,9.1勝
2012/03/03,4歳以上500万下,1900,ダ,500万,9.1勝
2012/03/03,4歳以上500万下,1400,芝,500万,9.1勝
2012/03/03,4歳以上500万下,2000,芝,500万,9.1勝
2012/03/03,マイルストーン賞(500万下),1600,芝,500万,9.1勝
2012/03/03,中京グランドOP(1600万下),1400,ダ,1600万,7.3勝
2012/03/03,プロローグC(1000万下),2200,芝,1000万,8.2勝
2012/03/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/03/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/03/03,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2012/03/03,3歳未勝利,2200,芝,未勝利,o.未勝利
2012/03/03,3歳新馬,1800,芝,新馬,o.未勝利
2012/03/03,3歳500万下,1800,ダ,500万,9.1勝
2012/03/03,4歳以上500万下,1400,ダ,500万,9.1勝
2012/03/03,吹田特別(1000万下),1800,ダ,1000万,8.2勝
2012/03/03,武庫川S(1600万下),1600,芝,1600万,7.3勝
2012/03/03,チューリップ賞(G3),1600,芝,G3,3.G3
2012/03/03,4歳以上1000万下,1200,ダ,1000万,8.2勝
2012/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/02/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/02/26,3歳500万下,1800,ダ,500万,9.1勝
2012/02/26,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/02/26,3歳新馬,2000,芝,新馬,o.未勝利
2012/02/26,3歳500万下,1800,芝,500万,9.1勝
2012/02/26,4歳以上500万下,1800,ダ,500万,9.1勝
2012/02/26,潮来特別(1000万下),2500,芝,1000万,8.2勝
2012/02/26,ブラッドストーンS(1600万下),1200,ダ,1600万,7.3勝
2012/02/26,中山記念(G2),1800,芝,G2,2.G2
2012/02/26,4歳以上1000万下,1200,ダ,1000万,8.2勝
2012/02/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/02/26,3歳新馬,1200,ダ,新馬,o.未勝利
2012/02/26,障害4歳以上OP,3110,障,OP,6.OP
2012/02/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/02/26,3歳500万下,1400,芝,500万,9.1勝
2012/02/26,4歳以上500万下,1800,ダ,500万,9.1勝
2012/02/26,4歳以上1000万下,1200,芝,1000万,8.2勝
2012/02/26,すみれS(OP),2200,芝,OP,6.OP
2012/02/26,伊丹S(1600万下),1800,ダ,1600万,7.3勝
2012/02/26,阪急杯(G3),1400,芝,G3,3.G3
2012/02/26,4歳以上1000万下,1400,ダ,1000万,8.2勝
2012/02/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/02/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/02/25,3歳新馬,1800,ダ,新馬,o.未勝利
2012/02/25,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2012/02/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/02/25,3歳500万下,1600,芝,500万,9.1勝
2012/02/25,4歳以上500万下,1200,ダ,500万,9.1勝
2012/02/25,4歳以上1000万下,1800,ダ,1000万,8.2勝
2012/02/25,水仙賞(500万下),2200,芝,500万,9.1勝
2012/02/25,アクアマリンS(1600万下),1200,芝,1600万,7.3勝
2012/02/25,千葉S(OP),1200,ダ,OP,6.OP
2012/02/25,4歳以上1000万下,1600,芝,1000万,8.2勝
2012/02/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/02/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/02/25,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/02/25,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2012/02/25,3歳新馬,2000,芝,新馬,o.未勝利
2012/02/25,3歳500万下,1200,ダ,500万,9.1勝
2012/02/25,4歳以上500万下,1800,ダ,500万,9.1勝
2012/02/25,4歳以上500万下,1400,ダ,500万,9.1勝
2012/02/25,千里山特別(1000万下),2000,芝,1000万,8.2勝
2012/02/25,御堂筋S(1600万下),2400,芝,1600万,7.3勝
2012/02/25,アーリントンC(G3),1600,芝,G3,3.G3
2012/02/25,4歳以上1000万下,1800,ダ,1000万,8.2勝
2012/02/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/02/19,3歳未勝利,1300,ダ,未勝利,o.未勝利
2012/02/19,3歳未勝利,1600,ダ,未勝利,o.未勝利
2012/02/19,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/02/19,3歳新馬,1800,芝,新馬,o.未勝利
2012/02/19,4歳以上500万下,1400,ダ,500万,9.1勝
2012/02/19,4歳以上500万下,1800,芝,500万,9.1勝
2012/02/19,4歳以上1000万下,2400,ダ,1000万,8.2勝
2012/02/19,セントポーリア賞(500万下),1800,芝,500万,9.1勝
2012/02/19,アメジストS(1600万下),2000,芝,1600万,7.3勝
2012/02/19,フェブラリーS(G1),1600,ダ,G1,1.G1
2012/02/19,金蹄S(1600万下),2100,ダ,1600万,7.3勝
2012/02/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/02/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/02/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/02/19,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
2012/02/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2012/02/19,3歳新馬,1600,芝,新馬,o.未勝利
2012/02/19,3歳500万下,1800,ダ,500万,9.1勝
2012/02/19,4歳以上500万下,1900,ダ,500万,9.1勝
2012/02/19,乙訓特別(1000万下),1400,芝,1000万,8.2勝
2012/02/19,河原町S(1600万下),1400,ダ,1600万,7.3勝
2012/02/19,洛陽S(OP),1600,芝,OP,6.OP
2012/02/19,4歳以上1000万下,1200,ダ,1000万,8.2勝
2012/02/18,3歳未勝利,2100,ダ,未勝利,o.未勝利
2012/02/18,3歳新馬,1400,ダ,新馬,o.未勝利
2012/02/18,3歳未勝利,1600,ダ,未勝利,o.未勝利
2012/02/18,障害4歳以上OP,3100,障,OP,6.OP
2012/02/18,3歳未勝利,1800,芝,未勝利,o.未勝利
2012/02/18,3歳500万下,1400,ダ,500万,9.1勝
2012/02/18,4歳以上500万下,1600,ダ,500万,9.1勝
2012/02/18,4歳以上1000万下,1400,ダ,1000万,8.2勝
2012/02/18,初音S(1600万下),1600,芝,1600万,7.3勝
2012/02/18,ヒヤシンスS(OP),1600,ダ,OP,6.OP
2012/02/18,ダイヤモンドS(G3),3400,芝,G3,3.G3
2012/02/18,4歳以上1000万下,1800,芝,1000万,8.2勝
2012/02/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/02/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2012/02/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2012/02/18,3歳新馬,1800,ダ,新馬,o.未勝利
2012/02/18,3歳未勝利,1600,芝,未勝利,o.未勝利
2012/02/18,3歳500万下,1400,ダ,500万,9.1勝
2012/02/18,4歳以上500万下,1800,ダ,500万,9.1勝
2012/02/18,4歳以上500万下,1200,ダ,500万,9.1勝
2012/02/18,こぶし賞(500万下),1600,芝,500万,9.1勝
2012/02/18,琵琶湖特別(1000万下),2400,芝,1000万,8.2勝
2012/02/18,山城S(1600万下),1200,芝,1600万,7.3勝
2012/02/18,4歳以上1000万下,1800,ダ,1000万,8.2勝
2012/02/12,3歳未勝利,1400,ダ,未勝利,o.未勝利
2012/02/12,3歳未勝利,2100,ダ,未勝利,o.未勝利
