開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2019/07/07,天の川賞(2勝クラス),1700,3:３歳以上,1500.0,ダ,2勝,8.2勝,5.砂 マイル
2019/07/07,七夕賞(G3),2000,3:３歳以上,4100.0,芝,G3,3.G3,3.芝 中以遠
2019/07/07,彦星賞(2勝クラス),1200,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/07/07,障害3歳以上未勝利,3000,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2019/07/07,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/07/07,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/07/07,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/07/07,2歳新馬,2000,1:２歳,700.0,芝,新馬,o.未勝利,3.芝 中以遠
2019/07/07,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/07/07,3歳以上1勝クラス,2000,3:３歳以上,750.0,芝,1勝,9.1勝,3.芝 中以遠
2019/07/07,3歳以上1勝クラス,1800,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/07/07,大府特別(2勝クラス),1200,3:３歳以上,1500.0,ダ,2勝,8.2勝,4.砂 短距離
2019/07/07,有松特別(2勝クラス),1600,3:３歳以上,1500.0,芝,2勝,8.2勝,2.芝 マイル
2019/07/07,プロキオンS(G3),1400,3:３歳以上,3600.0,ダ,G3,3.G3,4.砂 短距離
2019/07/07,3歳以上1勝クラス,1400,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/07/06,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/07/06,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/07/06,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/07/06,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/07/06,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/07/06,2歳新馬,1000,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2019/07/06,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/07/06,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/07/06,3歳以上1勝クラス,1000,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/07/06,八雲特別(1勝クラス),1800,3:３歳以上,1050.0,芝,1勝,9.1勝,2.芝 マイル
2019/07/06,五稜郭S(3勝クラス),2000,3:３歳以上,1820.0,芝,3勝,7.3勝,3.芝 中以遠
2019/07/06,噴火湾特別(2勝クラス),1200,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/07/06,障害3歳以上未勝利,2750,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2019/07/06,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/07/06,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/07/06,障害3歳以上OP,2750,3:３歳以上,1350.0,障,OP,6.OP,7.障害
2019/07/06,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/07/06,3歳未勝利,1150,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/07/06,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/07/06,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/07/06,須賀川特別(1勝クラス),1200,3:３歳以上,1050.0,芝,1勝,9.1勝,1.芝 短距離
2019/07/06,松島特別(2勝クラス),2000,3:３歳以上,1500.0,芝,2勝,8.2勝,3.芝 中以遠
2019/07/06,阿武隈S(3勝クラス),1800,3:３歳以上,1820.0,芝,3勝,7.3勝,2.芝 マイル
2019/07/06,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/07/06,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/07/06,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/07/06,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/07/06,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/07/06,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/07/06,2歳新馬,1400,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2019/07/06,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/07/06,3歳以上1勝クラス,1600,3:３歳以上,750.0,芝,1勝,9.1勝,2.芝 マイル
2019/07/06,茶臼山高原特別(1勝クラス),2200,3:３歳以上,1050.0,芝,1勝,9.1勝,3.芝 中以遠
2019/07/06,濃尾特別(2勝クラス),1800,3:３歳以上,1500.0,ダ,2勝,8.2勝,5.砂 マイル
2019/07/06,豊明S(3勝クラス),1400,3:３歳以上,1820.0,芝,3勝,7.3勝,1.芝 短距離
2019/07/06,3歳以上1勝クラス,1200,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/30,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/30,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/30,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/30,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/30,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/30,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/06/30,3歳以上1勝クラス,1000,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/30,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/30,3歳以上1勝クラス,2600,3:３歳以上,750.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/30,檜山特別(2勝クラス),1700,3:３歳以上,1500.0,ダ,2勝,8.2勝,5.砂 マイル
2019/06/30,巴賞(OP),1800,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2019/06/30,道新スポーツ杯(2勝クラス),1200,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/06/30,障害3歳以上未勝利,2750,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2019/06/30,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/30,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/30,3歳未勝利,1150,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/30,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/06/30,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/30,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/06/30,3歳以上1勝クラス,1150,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/30,さくらんぼ特別(2勝クラス),1200,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/06/30,猪苗代特別(2勝クラス),1700,3:３歳以上,1500.0,ダ,2勝,8.2勝,5.砂 マイル
2019/06/30,ラジオNIKKEI賞(G3),1800,2:３歳,3800.0,芝,G3,3.G3,2.芝 マイル
2019/06/30,3歳以上1勝クラス,1200,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/30,2歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/30,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/30,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/30,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/06/30,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/06/30,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/30,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/30,3歳以上1勝クラス,2000,3:３歳以上,750.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/30,木曽川特別(2勝クラス),2200,3:３歳以上,1500.0,芝,2勝,8.2勝,3.芝 中以遠
2019/06/30,香嵐渓特別(2勝クラス),1400,3:３歳以上,1500.0,ダ,2勝,8.2勝,4.砂 短距離
2019/06/30,CBC賞(G3),1200,3:３歳以上,3900.0,芝,G3,3.G3,1.芝 短距離
2019/06/30,3歳以上1勝クラス,1400,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/29,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/29,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/29,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/29,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/29,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/29,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/29,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/29,3歳以上1勝クラス,1200,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/29,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/29,恵山特別(1勝クラス),1800,3:３歳以上,1050.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/29,TVh杯(3勝クラス),1200,3:３歳以上,1820.0,芝,3勝,7.3勝,1.芝 短距離
2019/06/29,洞爺湖特別(2勝クラス),2000,3:３歳以上,1500.0,芝,2勝,8.2勝,3.芝 中以遠
2019/06/29,2歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/29,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/29,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/29,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/29,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/29,2歳新馬,1150,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2019/06/29,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/29,3歳以上1勝クラス,2600,3:３歳以上,750.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/29,南相馬特別(1勝クラス),1800,3:３歳以上,1050.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/29,郡山特別(2勝クラス),1150,3:３歳以上,1500.0,ダ,2勝,8.2勝,4.砂 短距離
2019/06/29,テレビユー福島賞(3勝クラス),1200,3:３歳以上,1820.0,芝,3勝,7.3勝,1.芝 短距離
2019/06/29,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/29,障害3歳以上未勝利,3000,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2019/06/29,3歳未勝利,1900,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2019/06/29,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/29,障害3歳以上OP,3300,3:３歳以上,1350.0,障,OP,6.OP,7.障害
2019/06/29,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/06/29,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/29,3歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/06/29,3歳以上1勝クラス,1800,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/29,御在所特別(1勝クラス),1600,3:３歳以上,1050.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/29,知多特別(2勝クラス),1400,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/06/29,白川郷S(3勝クラス),1800,3:３歳以上,1820.0,ダ,3勝,7.3勝,5.砂 マイル
2019/06/29,3歳以上1勝クラス,1200,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/23,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/23,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/23,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/23,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/23,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/23,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/06/23,3歳以上1勝クラス,1000,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/23,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/23,3歳以上1勝クラス,1200,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/23,奥尻特別(1勝クラス),1800,3:３歳以上,1050.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/23,UHB杯(2勝クラス),1200,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/06/23,津軽海峡特別(2勝クラス),1700,3:３歳以上,1500.0,ダ,2勝,8.2勝,5.砂 マイル
2019/06/23,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/23,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/23,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/23,3歳未勝利,2400,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/06/23,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/06/23,3歳未勝利,2100,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2019/06/23,3歳以上1勝クラス,1800,3:３歳以上,750.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/23,3歳以上1勝クラス,2000,3:３歳以上,750.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/23,清里特別(2勝クラス),1400,3:３歳以上,1500.0,ダ,2勝,8.2勝,4.砂 短距離
2019/06/23,夏至S(3勝クラス),1600,3:３歳以上,1820.0,ダ,3勝,7.3勝,5.砂 マイル
2019/06/23,パラダイスS(L),1400,3:３歳以上,2500.0,芝,(L),5.(L),1.芝 短距離
2019/06/23,3歳以上1勝クラス,1400,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/23,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/23,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/23,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/23,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/23,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/06/23,3歳以上1勝クラス,1800,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/23,3歳以上1勝クラス,2200,3:３歳以上,750.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/23,出石特別(1勝クラス),1800,3:３歳以上,1050.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/23,皆生特別(2勝クラス),1200,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/06/23,花のみちS(3勝クラス),1200,3:３歳以上,1820.0,ダ,3勝,7.3勝,4.砂 短距離
2019/06/23,宝塚記念(G1),2200,3:３歳以上,15000.0,芝,G1,1.G1,3.芝 中以遠
2019/06/23,リボン賞(2勝クラス),1800,3:３歳以上,1500.0,ダ,2勝,8.2勝,5.砂 マイル
2019/06/22,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/22,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/22,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/22,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/22,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/22,2歳新馬,1000,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2019/06/22,3歳未勝利,2600,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/06/22,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/22,3歳以上1勝クラス,1200,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/22,湯川特別(1勝クラス),2000,3:３歳以上,1050.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/22,大沼S(L),1700,3:３歳以上,2300.0,ダ,(L),5.(L),5.砂 マイル
2019/06/22,長万部特別(1勝クラス),1200,3:３歳以上,1050.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/22,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/22,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/22,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/22,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/22,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/06/22,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/22,3歳以上1勝クラス,2100,3:３歳以上,750.0,ダ,1勝,9.1勝,6.砂 中以遠
2019/06/22,東京ジャンプS(J.G3),3110,3:３歳以上,2900.0,障,G3,3.G3,7.障害
2019/06/22,日野特別(2勝クラス),1600,3:３歳以上,1500.0,ダ,2勝,8.2勝,5.砂 マイル
2019/06/22,八ヶ岳特別(2勝クラス),1800,3:３歳以上,1500.0,芝,2勝,8.2勝,2.芝 マイル
2019/06/22,アハルテケS(OP),1600,3:３歳以上,2200.0,ダ,OP,6.OP,5.砂 マイル
2019/06/22,3歳以上1勝クラス,1600,3:３歳以上,750.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/22,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/22,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/22,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/22,3歳未勝利,2000,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2019/06/22,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/22,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/22,3歳以上1勝クラス,1400,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/22,3歳以上1勝クラス,1800,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/22,鶴橋特別(1勝クラス),1400,3:３歳以上,1050.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/22,京橋特別(2勝クラス),2000,3:３歳以上,1500.0,芝,2勝,8.2勝,3.芝 中以遠
2019/06/22,垂水S(3勝クラス),1800,3:３歳以上,1820.0,芝,3勝,7.3勝,2.芝 マイル
2019/06/22,3歳以上1勝クラス,1200,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/16,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/16,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/16,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/16,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/16,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/16,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/16,3歳以上1勝クラス,1000,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/16,3歳以上1勝クラス,2000,3:３歳以上,750.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/16,3歳以上1勝クラス,1200,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/16,木古内特別(1勝クラス),1700,3:３歳以上,1050.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/16,函館スプリントS(G3),1200,3:３歳以上,3900.0,芝,G3,3.G3,1.芝 短距離
2019/06/16,北斗特別(2勝クラス),1800,3:３歳以上,1500.0,芝,2勝,8.2勝,2.芝 マイル
2019/06/16,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/16,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/16,3歳未勝利,1300,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/16,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/16,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/06/16,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/16,3歳以上1勝クラス,1600,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/16,3歳以上1勝クラス,1400,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/16,青梅特別(2勝クラス),1600,3:３歳以上,1500.0,ダ,2勝,8.2勝,5.砂 マイル
2019/06/16,町田特別(2勝クラス),2400,3:３歳以上,1500.0,芝,2勝,8.2勝,3.芝 中以遠
2019/06/16,ユニコーンS(G3),1600,2:３歳,3500.0,ダ,G3,3.G3,5.砂 マイル
2019/06/16,3歳以上1勝クラス,1800,3:３歳以上,750.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/16,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/16,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/16,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/16,障害3歳以上未勝利,2970,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2019/06/16,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2019/06/16,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/16,3歳以上1勝クラス,1200,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/16,3歳以上1勝クラス,2000,3:３歳以上,750.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/16,箕面特別(2勝クラス),1200,3:３歳以上,1500.0,ダ,2勝,8.2勝,4.砂 短距離
2019/06/16,灘S(3勝クラス),1800,3:３歳以上,1820.0,ダ,3勝,7.3勝,5.砂 マイル
2019/06/16,米子S(L),1600,3:３歳以上,2500.0,芝,(L),5.(L),2.芝 マイル
2019/06/16,3歳以上1勝クラス,1200,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/15,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/15,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/15,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/15,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2019/06/15,2歳新馬,1000,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2019/06/15,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/15,3歳以上1勝クラス,1000,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/15,3歳以上1勝クラス,1200,3:３歳以上,750.0,芝,1勝,9.1勝,1.芝 短距離
2019/06/15,3歳以上1勝クラス,1700,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
2019/06/15,駒ケ岳特別(1勝クラス),2600,3:３歳以上,1050.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/15,HTB杯(2勝クラス),1200,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/06/15,遊楽部特別(1勝クラス),1800,3:３歳以上,1050.0,芝,1勝,9.1勝,2.芝 マイル
2019/06/15,2歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2019/06/15,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2019/06/15,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2019/06/15,障害3歳以上未勝利,3000,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2019/06/15,2歳新馬,1400,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2019/06/15,3歳未勝利,2100,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2019/06/15,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2019/06/15,3歳以上1勝クラス,1400,3:３歳以上,750.0,ダ,1勝,9.1勝,4.砂 短距離
2019/06/15,稲城特別(1勝クラス),2400,3:３歳以上,1050.0,芝,1勝,9.1勝,3.芝 中以遠
2019/06/15,相模湖特別(2勝クラス),1400,3:３歳以上,1500.0,芝,2勝,8.2勝,1.芝 短距離
2019/06/15,ジューンS(3勝クラス),2000,3:３歳以上,1820.0,芝,3勝,7.3勝,3.芝 中以遠
2019/06/15,3歳以上1勝クラス,1600,3:３歳以上,750.0,ダ,1勝,9.1勝,5.砂 マイル
