開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1990/09/23,犬吠埼特別(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/23,セントライト記念(G2),2200,2:３歳,4700.0,芝,G2,2.G2,3.芝 中以遠
1990/09/23,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/23,3歳OP,1700,1:２歳,440.0,ダ,OP,6.OP,5.砂 マイル
1990/09/23,3歳未勝利,1700,1:２歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/23,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/23,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/23,障害4歳以上未勝利,2800,3:３歳以上,790.0,障,未勝利,o.未勝利,7.障害
1990/09/23,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/23,4歳以上500万下,1000,3:３歳以上,670.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/23,4歳以上500万下,1000,3:３歳以上,670.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/23,賢島特別(500万下),1800,3:３歳以上,900.0,芝,500万,9.1勝,2.芝 マイル
1990/09/23,秋分特別(900万下),1700,3:３歳以上,1230.0,ダ,900万,8.2勝,5.砂 マイル
1990/09/23,神戸新聞杯(G2),2000,2:３歳,4700.0,芝,G2,2.G2,3.芝 中以遠
1990/09/23,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/22,4歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/22,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/22,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/22,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/22,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/22,コスモス賞(OP),1700,1:２歳,1300.0,芝,OP,6.OP,2.芝 マイル
1990/09/22,洞爺湖特別(500万下),1200,3:３歳以上,900.0,芝,500万,9.1勝,1.芝 短距離
1990/09/22,STV杯(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/22,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/22,3歳未勝利,1200,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/22,3歳新馬,1600,1:２歳,550.0,芝,新馬,o.未勝利,2.芝 マイル
1990/09/22,4歳未勝利,1800,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/22,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/22,障害4歳以上400万下,3200,3:３歳以上,0.0,障,400万,9.1勝,7.障害
1990/09/22,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/22,4歳以上500万下,1800,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/22,4歳以上500万下,1200,3:３歳以上,670.0,芝,500万,9.1勝,1.芝 短距離
1990/09/22,利根川特別(900万下),1200,3:３歳以上,1230.0,ダ,900万,8.2勝,4.砂 短距離
1990/09/22,佐倉特別(500万下),2500,3:３歳以上,900.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/22,セプテンバーS(1500万下),1800,3:３歳以上,1550.0,芝,1500万,7.3勝,2.芝 マイル
1990/09/22,4歳以上900万下,2000,3:３歳以上,910.0,芝,900万,8.2勝,3.芝 中以遠
1990/09/22,3歳未勝利,1000,1:２歳,290.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/22,3歳未勝利,1000,1:２歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/22,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/22,3歳新馬,1000,1:２歳,550.0,ダ,新馬,o.未勝利,4.砂 短距離
1990/09/22,4歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/22,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/22,4歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/22,4歳以上500万下,2000,3:３歳以上,670.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/22,野路菊S(OP),1700,1:２歳,1300.0,芝,OP,6.OP,2.芝 マイル
1990/09/22,恋路ケ浜特別(900万下),2500,3:３歳以上,1230.0,芝,900万,8.2勝,3.芝 中以遠
1990/09/22,志摩特別(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/22,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/16,3歳未勝利,1200,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/16,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/16,3歳新馬,1000,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/16,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/16,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/16,木古内特別(500万下),1700,3:３歳以上,900.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/16,タマツバキ記念(G),2000,3:３歳以上,1700.0,芝,(G),4.(G),3.芝 中以遠
1990/09/16,道新スポーツ杯(900万下),1200,3:３歳以上,1230.0,芝,900万,8.2勝,1.芝 短距離
1990/09/16,4歳以上500万下,1000,3:３歳以上,670.0,芝,500万,9.1勝,1.芝 短距離
1990/09/16,3歳未勝利,1200,1:２歳,290.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/16,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/16,3歳新馬,1600,1:２歳,550.0,芝,新馬,o.未勝利,2.芝 マイル
1990/09/16,4歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/16,障害4歳以上OP,3200,3:３歳以上,1260.0,障,OP,6.OP,7.障害
1990/09/16,4歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/16,4歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/16,4歳以上500万下,1800,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/16,里見特別(500万下),1600,3:３歳以上,900.0,芝,500万,9.1勝,2.芝 マイル
1990/09/16,上総特別(900万下),1800,3:３歳以上,1230.0,ダ,900万,8.2勝,5.砂 マイル
1990/09/16,産經賞オールカマー(G3),2200,3:３歳以上,4700.0,芝,G3,3.G3,3.芝 中以遠
1990/09/16,4歳以上500万下,2000,3:３歳以上,670.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/16,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/16,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/16,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/16,3歳新馬,1000,1:２歳,550.0,ダ,新馬,o.未勝利,4.砂 短距離
1990/09/16,障害4歳以上未勝利,2800,3:３歳以上,790.0,障,未勝利,o.未勝利,7.障害
1990/09/16,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/16,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/16,4歳以上900万下,1000,3:３歳以上,910.0,ダ,900万,8.2勝,4.砂 短距離
1990/09/16,多治見特別(500万下),1200,3:３歳以上,900.0,芝,500万,9.1勝,1.芝 短距離
1990/09/16,馬籠特別(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/16,朝日チャレンジC(G3),2000,3:３歳以上,4000.0,芝,G3,3.G3,3.芝 中以遠
1990/09/16,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/15,3歳未勝利,1000,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/15,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/15,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/09/15,4歳以上500万下,1000,3:３歳以上,670.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/15,仁山特別(500万下),1800,3:３歳以上,900.0,芝,500万,9.1勝,2.芝 マイル
1990/09/15,恵山特別(900万下),1700,3:３歳以上,1230.0,ダ,900万,8.2勝,5.砂 マイル
1990/09/15,八雲特別(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/15,4歳以上500万下,2000,3:３歳以上,670.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/15,3歳OP,1200,1:２歳,440.0,ダ,OP,6.OP,4.砂 短距離
1990/09/15,3歳未勝利,1200,1:２歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/15,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/15,4歳未勝利,1800,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/15,障害4歳以上未勝利,2700,3:３歳以上,790.0,障,未勝利,o.未勝利,7.障害
1990/09/15,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/15,4歳未勝利,1600,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/15,4歳未勝利,1600,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/15,袖ケ浦特別(500万下),1200,3:３歳以上,900.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/15,浦安特別(900万下),1600,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/15,習志野特別(900万下),2000,3:３歳以上,1230.0,芝,900万,8.2勝,3.芝 中以遠
1990/09/15,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/15,3歳未勝利,1700,1:２歳,290.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/15,3歳未勝利,1200,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/15,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/15,3歳新馬,1700,1:２歳,550.0,芝,新馬,o.未勝利,2.芝 マイル
1990/09/15,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/15,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/15,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/09/15,4歳以上500万下,1000,3:３歳以上,670.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/15,中京障害S(G),3600,3:３歳以上,3100.0,障,(G),4.(G),7.障害
1990/09/15,桑名特別(500万下),1700,3:３歳以上,900.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/15,有松特別(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/15,4歳以上500万下,2000,3:３歳以上,670.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/09,3歳未勝利,1000,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/09,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/09,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/09,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/09/09,4歳以上500万下,1000,3:３歳以上,670.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/09,横津岳特別(500万下),1800,3:３歳以上,900.0,芝,500万,9.1勝,2.芝 マイル
1990/09/09,みなみ北海道S(900万下),2500,3:３歳以上,1230.0,芝,900万,8.2勝,3.芝 中以遠
1990/09/09,UHB杯(OP),1800,3:３歳以上,2000.0,芝,OP,6.OP,2.芝 マイル
1990/09/09,4歳以上500万下,2000,3:３歳以上,670.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/09,3歳未勝利,1200,1:２歳,290.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/09,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/09,3歳新馬,1600,1:２歳,550.0,芝,新馬,o.未勝利,2.芝 マイル
1990/09/09,4歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/09,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/09,4歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/09,4歳未勝利,1600,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/09,4歳以上500万下,2200,3:３歳以上,670.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/09,葛飾特別(500万下),1200,3:３歳以上,900.0,芝,500万,9.1勝,1.芝 短距離
1990/09/09,江戸川特別(900万下),1800,3:３歳以上,1230.0,ダ,900万,8.2勝,5.砂 マイル
1990/09/09,京王杯オータムH(G3),1600,3:３歳以上,3800.0,芝,G3,3.G3,2.芝 マイル
1990/09/09,4歳以上900万下,2200,3:３歳以上,910.0,芝,900万,8.2勝,3.芝 中以遠
1990/09/09,3歳未勝利,1000,1:２歳,290.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/09,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/09,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/09,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/09,3歳新馬,1000,1:２歳,550.0,ダ,新馬,o.未勝利,4.砂 短距離
1990/09/09,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/09,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/09,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/09,長久手特別(500万下),2000,3:３歳以上,900.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/09,新涼特別(900万下),1700,3:３歳以上,1230.0,ダ,900万,8.2勝,5.砂 マイル
1990/09/09,セントウルS(G3),1200,3:３歳以上,3800.0,芝,G3,3.G3,1.芝 短距離
1990/09/09,4歳以上900万下,1200,3:３歳以上,910.0,芝,900万,8.2勝,1.芝 短距離
1990/09/08,4歳以上700万下,1700,3:３歳以上,440.0,ダ,700万,8.2勝,5.砂 マイル
1990/09/08,4歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/08,3歳新馬,1000,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/08,4歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/08,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/08,檜山特別(500万下),2000,3:３歳以上,900.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/08,湯浜特別(500万下),1200,3:３歳以上,900.0,芝,500万,9.1勝,1.芝 短距離
1990/09/08,HTB杯(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/08,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/08,3歳未勝利,1200,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/08,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/08,3歳新馬,1200,1:２歳,550.0,ダ,新馬,o.未勝利,4.砂 短距離
1990/09/08,4歳未勝利,1800,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/08,障害4歳以上未勝利,2700,3:３歳以上,790.0,障,未勝利,o.未勝利,7.障害
1990/09/08,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/09/08,4歳以上500万下,1800,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/08,4歳以上500万下,1800,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/08,富里特別(500万下),2000,3:３歳以上,900.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/08,ながつき賞(900万下),1200,3:３歳以上,1230.0,芝,900万,8.2勝,1.芝 短距離
1990/09/08,初風S(1500万下),1800,3:３歳以上,1550.0,ダ,1500万,7.3勝,5.砂 マイル
1990/09/08,4歳以上500万下,1600,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/08,3歳未勝利,1000,1:２歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/08,3歳新馬,1000,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/08,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/08,4歳以上500万下,1000,3:３歳以上,670.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/08,障害4歳以上未勝利,2800,3:３歳以上,790.0,障,未勝利,o.未勝利,7.障害
1990/09/08,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/08,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/08,4歳以上500万下,1000,3:３歳以上,670.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/08,小牧特別(500万下),1800,3:３歳以上,900.0,芝,500万,9.1勝,2.芝 マイル
1990/09/08,野分特別(900万下),2000,3:３歳以上,1230.0,芝,900万,8.2勝,3.芝 中以遠
1990/09/08,スカイブルーS(1500万下),1700,3:３歳以上,1550.0,ダ,1500万,7.3勝,5.砂 マイル
1990/09/08,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/02,3歳未勝利,1200,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/02,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/02,3歳新馬,1000,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/02,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/09/02,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/02,4歳以上500万下,1200,3:３歳以上,670.0,芝,500万,9.1勝,1.芝 短距離
1990/09/02,渡島特別(500万下),1700,3:３歳以上,900.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/02,北海ハンデキャップ(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/02,青函S(OP),1200,3:３歳以上,2000.0,芝,OP,6.OP,1.芝 短距離
1990/09/02,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/02,3歳未勝利,1200,1:２歳,290.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/02,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/02,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/02,4歳未勝利,1600,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/02,4歳未勝利,1600,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/02,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/09/02,4歳以上500万下,1400,3:３歳以上,670.0,芝,500万,9.1勝,1.芝 短距離
1990/09/02,岩室特別(500万下),1600,3:３歳以上,900.0,芝,500万,9.1勝,2.芝 マイル
1990/09/02,佐渡S(900万下),2000,3:３歳以上,1230.0,芝,900万,8.2勝,3.芝 中以遠
1990/09/02,新潟3歳S(G3),1200,1:２歳,2900.0,芝,G3,3.G3,1.芝 短距離
1990/09/02,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/02,3歳未勝利,1000,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/02,4歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
1990/09/02,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/09/02,4歳未勝利,1000,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/02,4歳未勝利,1000,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/02,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/02,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/02,4歳以上500万下,1700,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/02,九重特別(500万下),1200,3:３歳以上,900.0,芝,500万,9.1勝,1.芝 短距離
1990/09/02,フクニチ新聞杯(900万下),2000,3:３歳以上,1230.0,芝,900万,8.2勝,3.芝 中以遠
1990/09/02,小倉3歳S(G3),1200,1:２歳,2900.0,芝,G3,3.G3,1.芝 短距離
1990/09/02,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/09/01,4歳以上OP,1800,3:３歳以上,0.0,芝,OP,6.OP,2.芝 マイル
1990/09/01,3歳未勝利,1700,1:２歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/01,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/01,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/01,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/01,竜飛崎特別(500万下),2000,3:３歳以上,900.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/01,長万部特別(900万下),1700,3:３歳以上,1230.0,ダ,900万,8.2勝,5.砂 マイル
1990/09/01,臥牛山特別(900万下),1200,3:３歳以上,1230.0,芝,900万,8.2勝,1.芝 短距離
1990/09/01,4歳以上500万下,1000,3:３歳以上,835.0,ダ,500万,9.1勝,4.砂 短距離
1990/09/01,3歳未勝利,1200,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/01,3歳新馬,1000,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/09/01,4歳未勝利,1400,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/01,障害4歳以上400万下,2800,3:３歳以上,1000.0,障,400万,9.1勝,7.障害
1990/09/01,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/01,4歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/01,4歳未勝利,1400,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/01,八海山特別(500万下),1700,3:３歳以上,900.0,ダ,500万,9.1勝,5.砂 マイル
1990/09/01,羽黒山特別(500万下),2000,3:３歳以上,900.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/01,苗場特別(900万下),1600,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/09/01,4歳以上500万下,1000,3:３歳以上,670.0,芝,500万,9.1勝,1.芝 短距離
1990/09/01,3歳未勝利,1000,1:２歳,290.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/09/01,3歳未勝利,1200,1:２歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/01,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/01,4歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/01,障害4歳以上400万下,2950,3:３歳以上,1000.0,障,400万,9.1勝,7.障害
1990/09/01,4歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
1990/09/01,4歳未勝利,1700,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/09/01,4歳以上500万下,1000,3:３歳以上,670.0,芝,500万,9.1勝,1.芝 短距離
1990/09/01,ひまわり賞(OP),1200,1:２歳,1300.0,芝,OP,6.OP,1.芝 短距離
1990/09/01,高千穂特別(500万下),2000,3:３歳以上,900.0,芝,500万,9.1勝,3.芝 中以遠
1990/09/01,桜島特別(900万下),1700,3:３歳以上,1230.0,ダ,900万,8.2勝,5.砂 マイル
1990/09/01,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/08/26,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/08/26,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/08/26,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/08/26,3歳新馬,1000,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/08/26,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/08/26,4歳以上500万下,1000,3:３歳以上,670.0,芝,500万,9.1勝,1.芝 短距離
1990/08/26,4歳以上500万下,2000,3:３歳以上,670.0,芝,500万,9.1勝,3.芝 中以遠
1990/08/26,クローバー賞(OP),1200,1:２歳,1300.0,芝,OP,6.OP,1.芝 短距離
1990/08/26,かもめ島特別(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/08/26,シーサイドS(OP),1700,3:３歳以上,2000.0,ダ,OP,6.OP,5.砂 マイル
1990/08/26,4歳以上500万下,1800,3:３歳以上,670.0,芝,500万,9.1勝,2.芝 マイル
1990/08/26,4歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/08/26,3歳新馬,1200,1:２歳,550.0,芝,新馬,o.未勝利,1.芝 短距離
1990/08/26,4歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
1990/08/26,4歳未勝利,1600,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
1990/08/26,4歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
1990/08/26,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/08/26,4歳以上500万下,1700,3:３歳以上,670.0,ダ,500万,9.1勝,5.砂 マイル
1990/08/26,赤倉特別(900万下),1800,3:３歳以上,1230.0,芝,900万,8.2勝,2.芝 マイル
1990/08/26,湯沢特別(500万下),1200,3:３歳以上,900.0,芝,500万,9.1勝,1.芝 短距離
