開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2015/09/20,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/20,汐留特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2015/09/20,初風特別(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2015/09/20,ラジオ日本賞(OP),1800,3:３歳以上,2100.0,ダ,OP,6.OP,5.砂 マイル
2015/09/20,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/20,2歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/20,2歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/20,3歳未勝利,1800,2:３歳,400.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/20,2歳新馬,1200,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2015/09/20,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/09/20,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/20,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/09/20,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2015/09/20,吹田特別(1000万下),1800,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2015/09/20,瀬戸内海特別(1000万下),1400,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2015/09/20,関西TVローズS(G2),1800,2:３歳,5000.0,芝,G2,2.G2,2.芝 マイル
2015/09/20,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/19,2歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/19,2歳未勝利,1800,1:２歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/19,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/19,3歳未勝利,1200,2:３歳,400.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/19,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/09/19,2歳新馬,1200,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2015/09/19,3歳未勝利,2000,2:３歳,400.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/09/19,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/19,古作特別(500万下),1600,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2015/09/19,松戸特別(1000万下),2400,3:３歳以上,1500.0,ダ,1000万,8.2勝,6.砂 中以遠
2015/09/19,レインボーS(1600万下),2000,3:３歳以上,1820.0,芝,1600万,7.3勝,3.芝 中以遠
2015/09/19,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/19,2歳未勝利,1800,1:２歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/19,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/19,2歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/19,3歳未勝利,1400,2:３歳,400.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/19,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2015/09/19,3歳未勝利,1800,2:３歳,400.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/19,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/19,阪神ジャンプS(J.G3),3140,3:３歳以上,2800.0,障,G3,3.G3,7.障害
2015/09/19,野路菊S(OP),1800,1:２歳,1600.0,芝,OP,6.OP,2.芝 マイル
2015/09/19,能勢特別(1000万下),2000,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2015/09/19,オークランドRCT(1600万下),1800,3:３歳以上,1820.0,ダ,1600万,7.3勝,5.砂 マイル
2015/09/19,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/13,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/13,2歳未勝利,2000,1:２歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/09/13,3歳未勝利,1800,2:３歳,400.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/13,3歳未勝利,1200,2:３歳,400.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/13,2歳新馬,1800,1:２歳,700.0,ダ,新馬,o.未勝利,5.砂 マイル
2015/09/13,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/09/13,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/13,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2015/09/13,木更津特別(1000万下),1600,3:３歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2015/09/13,ながつきS(1600万下),1200,3:３歳以上,1820.0,ダ,1600万,7.3勝,4.砂 短距離
2015/09/13,京成杯オータムH(G3),1600,3:３歳以上,3800.0,芝,G3,3.G3,2.芝 マイル
2015/09/13,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/13,2歳未勝利,1400,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/13,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/13,3歳未勝利,1800,2:３歳,400.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/13,障害3歳以上未勝利,2970,3:３歳以上,700.0,障,未勝利,o.未勝利,7.障害
2015/09/13,2歳新馬,2000,1:２歳,700.0,芝,新馬,o.未勝利,3.芝 中以遠
2015/09/13,3歳未勝利,1600,2:３歳,400.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/13,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/13,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2015/09/13,夙川特別(1000万下),1200,3:３歳以上,1500.0,ダ,1000万,8.2勝,4.砂 短距離
2015/09/13,西宮S(1600万下),1800,3:３歳以上,1820.0,芝,1600万,7.3勝,2.芝 マイル
2015/09/13,セントウルS(G2),1200,3:３歳以上,5700.0,芝,G2,2.G2,1.芝 短距離
2015/09/13,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/12,2歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/12,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/12,3歳未勝利,1200,2:３歳,400.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/12,障害3歳以上未勝利,2880,3:３歳以上,700.0,障,未勝利,o.未勝利,7.障害
2015/09/12,2歳新馬,2000,1:２歳,700.0,芝,新馬,o.未勝利,3.芝 中以遠
2015/09/12,3歳未勝利,1600,2:３歳,400.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/12,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/12,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/12,アスター賞(500万下),1600,1:２歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2015/09/12,鋸山特別(1000万下),1800,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2015/09/12,紫苑S(OP),2000,2:３歳,1900.0,芝,OP,6.OP,3.芝 中以遠
2015/09/12,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/09/12,2歳未勝利,1800,1:２歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/12,2歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/12,3歳未勝利,1400,2:３歳,400.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/12,3歳未勝利,1800,2:３歳,400.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/12,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/09/12,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2015/09/12,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/12,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2015/09/12,野分特別(1000万下),1800,3:３歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2015/09/12,鳥取特別(1000万下),2000,3:３歳以上,1500.0,ダ,1000万,8.2勝,6.砂 中以遠
2015/09/12,エニフS(OP),1400,3:３歳以上,2100.0,ダ,OP,6.OP,4.砂 短距離
2015/09/12,3歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/09/06,2歳未勝利,1500,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/06,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/06,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/06,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/06,3歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/09/06,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/06,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/09/06,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/06,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2015/09/06,すずらん賞(OP),1200,1:２歳,1600.0,芝,OP,6.OP,1.芝 短距離
2015/09/06,丹頂S(OP),2600,3:３歳以上,2300.0,芝,OP,6.OP,3.芝 中以遠
2015/09/06,釧路湿原特別(1000万下),1700,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2015/09/06,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/06,3歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/06,3歳未勝利,1800,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/06,障害3歳以上未勝利,2850,3:３歳以上,700.0,障,未勝利,o.未勝利,7.障害
2015/09/06,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/09/06,2歳新馬,1200,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2015/09/06,3歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/09/06,3歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/09/06,両津湾特別(500万下),1800,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/06,飯豊特別(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2015/09/06,新潟記念(G3),2000,3:３歳以上,4000.0,芝,G3,3.G3,3.芝 中以遠
2015/09/06,雷光特別(500万下),1000,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2015/09/06,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/06,3歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/06,3歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/06,3歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/06,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/09/06,3歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/09/06,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/06,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/09/06,若戸大橋特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2015/09/06,西日本スポーツ杯(1000万下),1700,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2015/09/06,小倉2歳S(G3),1200,1:２歳,3000.0,芝,G3,3.G3,1.芝 短距離
2015/09/06,3歳以上500万下,2600,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2015/09/05,2歳未勝利,1700,1:２歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/05,2歳未勝利,2000,1:２歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/09/05,3歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/05,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/05,2歳新馬,1500,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2015/09/05,3歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/05,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/05,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2015/09/05,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/05,札幌スポニチ賞(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2015/09/05,札幌2歳S(G3),1800,1:２歳,3000.0,芝,G3,3.G3,2.芝 マイル
2015/09/05,日高特別(1000万下),2000,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2015/09/05,2歳未勝利,1800,1:２歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/05,2歳未勝利,2000,1:２歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/09/05,3歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/05,3歳未勝利,1800,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/05,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2015/09/05,3歳未勝利,1600,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/05,3歳未勝利,1000,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/05,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/09/05,燕特別(500万下),2200,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2015/09/05,弥彦特別(1000万下),1800,3:３歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2015/09/05,長岡S(1600万下),1600,3:３歳以上,1820.0,芝,1600万,7.3勝,2.芝 マイル
2015/09/05,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/05,障害3歳以上OP,2900,3:３歳以上,1200.0,障,OP,6.OP,7.障害
2015/09/05,2歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/09/05,2歳未勝利,1000,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/09/05,障害3歳以上未勝利,2900,3:３歳以上,700.0,障,未勝利,o.未勝利,7.障害
2015/09/05,3歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/09/05,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/09/05,3歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/09/05,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/09/05,八幡特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2015/09/05,玄海特別(1000万下),2000,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2015/09/05,北九州短距離S(1600万下),1200,3:３歳以上,1820.0,芝,1600万,7.3勝,1.芝 短距離
2015/09/05,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/08/30,2歳未勝利,1000,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/08/30,2歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/08/30,3歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/08/30,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/30,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2015/08/30,3歳未勝利,1500,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/30,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/08/30,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2015/08/30,石狩特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2015/08/30,オールスターJ第3戦(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2015/08/30,キーンランドC(G3),1200,3:３歳以上,4000.0,芝,G3,3.G3,1.芝 短距離
2015/08/30,オールスターJ第4戦(1000万下),1800,3:３歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2015/08/30,2歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/08/30,2歳未勝利,1000,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/30,3歳未勝利,1800,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/30,3歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/08/30,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2015/08/30,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2015/08/30,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2015/08/30,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/08/30,五頭連峰特別(1000万下),1600,3:３歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2015/08/30,朱鷺S(OP),1400,3:３歳以上,2200.0,芝,OP,6.OP,1.芝 短距離
2015/08/30,新潟2歳S(G3),1600,1:２歳,3000.0,芝,G3,3.G3,2.芝 マイル
2015/08/30,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/08/30,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/30,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/30,3歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/30,障害3歳以上未勝利,2900,3:３歳以上,700.0,障,未勝利,o.未勝利,7.障害
2015/08/30,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/08/30,3歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/08/30,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/08/30,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/08/30,鳥栖特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2015/08/30,天草特別(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2015/08/30,小倉日経OP(OP),1800,3:３歳以上,2300.0,芝,OP,6.OP,2.芝 マイル
2015/08/30,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/08/29,2歳未勝利,1500,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/29,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/29,3歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/08/29,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/29,2歳新馬,1700,1:２歳,700.0,ダ,新馬,o.未勝利,5.砂 マイル
2015/08/29,3歳未勝利,2000,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/08/29,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/08/29,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/08/29,オールスターJ第1戦(500万下),2600,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2015/08/29,千歳特別(500万下),1500,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2015/08/29,オールスターJ第2戦(1600万下),2000,3:３歳以上,1820.0,芝,1600万,7.3勝,3.芝 中以遠
2015/08/29,ポプラ特別(1000万下),1700,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2015/08/29,2歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/08/29,3歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/29,3歳未勝利,1800,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/29,障害3歳以上未勝利,2850,3:３歳以上,700.0,障,未勝利,o.未勝利,7.障害
2015/08/29,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/08/29,3歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/08/29,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/08/29,新潟ジャンプS(J.G3),3250,3:３歳以上,2800.0,障,G3,3.G3,7.障害
2015/08/29,麒麟山特別(1000万下),1800,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2015/08/29,稲妻S(1600万下),1000,3:３歳以上,1820.0,芝,1600万,7.3勝,1.芝 短距離
2015/08/29,BSN賞(OP),1800,3:３歳以上,2100.0,ダ,OP,6.OP,5.砂 マイル
2015/08/29,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/08/29,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/29,2歳未勝利,2000,1:２歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/08/29,3歳未勝利,2600,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/08/29,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/29,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2015/08/29,3歳未勝利,1000,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/08/29,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/29,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2015/08/29,ひまわり賞(OP),1200,1:２歳,1400.0,芝,OP,6.OP,1.芝 短距離
2015/08/29,西海賞(1000万下),2000,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2015/08/29,釜山S(1600万下),1700,3:３歳以上,1820.0,ダ,1600万,7.3勝,5.砂 マイル
2015/08/29,3歳以上500万下,1200,3:３歳以上,375.0,芝,500万,9.1勝,1.芝 短距離
2015/08/23,2歳未勝利,1500,1:２歳,250.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/23,3歳未勝利,2400,2:３歳,460.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2015/08/23,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/23,3歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/23,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/08/23,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2015/08/23,3歳以上500万下,1500,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/08/23,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/08/23,十勝岳特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2015/08/23,クローバー賞(OP),1500,1:２歳,1600.0,芝,OP,6.OP,1.芝 短距離
2015/08/23,札幌記念(G2),2000,3:３歳以上,6800.0,芝,G2,2.G2,3.芝 中以遠
2015/08/23,おおぞら特別(1000万下),1000,3:３歳以上,1500.0,ダ,1000万,8.2勝,4.砂 短距離
2015/08/23,2歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/23,3歳未勝利,1200,2:３歳,460.0,ダ,未勝利,o.未勝利,4.砂 短距離
2015/08/23,3歳未勝利,1800,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/23,障害3歳以上未勝利,2850,3:３歳以上,700.0,障,未勝利,o.未勝利,7.障害
2015/08/23,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2015/08/23,3歳未勝利,2400,2:３歳,460.0,芝,未勝利,o.未勝利,3.芝 中以遠
2015/08/23,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2015/08/23,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2015/08/23,出雲崎特別(500万下),2400,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2015/08/23,信濃川特別(1000万下),2000,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2015/08/23,NST賞(OP),1200,3:３歳以上,2100.0,ダ,OP,6.OP,4.砂 短距離
2015/08/23,3歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2015/08/23,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/23,3歳未勝利,1800,2:３歳,460.0,芝,未勝利,o.未勝利,2.芝 マイル
2015/08/23,3歳未勝利,1700,2:３歳,460.0,ダ,未勝利,o.未勝利,5.砂 マイル
2015/08/23,3歳未勝利,1200,2:３歳,460.0,芝,未勝利,o.未勝利,1.芝 短距離
2015/08/23,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
