開催日,レース名,距離,地肌,クラス
2020/11/07,障害3歳以上未勝利,2750,障,未勝利
2020/11/07,3歳以上1勝クラス,1700,ダ,1勝
2020/11/07,3歳以上1勝クラス,1150,ダ,1勝
2020/11/07,3歳以上1勝クラス,1200,芝,1勝
2020/11/07,3歳以上1勝クラス,2000,芝,1勝
2020/11/07,飯坂温泉特別(1勝クラス),1200,芝,1勝
2020/11/07,河北新報杯(3勝クラス),1150,ダ,3勝
2020/11/07,土湯温泉特別(2勝クラス),2600,芝,2勝
2020/11/07,2歳未勝利,1600,ダ,未勝利
2020/11/07,2歳未勝利,1400,ダ,未勝利
2020/11/07,2歳未勝利,1600,芝,未勝利
2020/11/07,2歳未勝利,2000,芝,未勝利
2020/11/07,2歳新馬,1600,ダ,新馬
2020/11/07,2歳新馬,1300,ダ,新馬
2020/11/07,2歳新馬,1600,芝,新馬
2020/11/07,3歳以上1勝クラス,1400,ダ,1勝
2020/11/07,精進湖特別(2勝クラス),2000,芝,2勝
2020/11/07,ノベンバーS(3勝クラス),1800,芝,3勝
2020/11/07,京王杯2歳S(G2),1400,芝,G2
2020/11/07,3歳以上2勝クラス,1600,ダ,2勝
2020/11/07,2歳未勝利,1400,ダ,未勝利
2020/11/07,2歳未勝利,1800,ダ,未勝利
2020/11/07,2歳未勝利,1400,芝,未勝利
2020/11/07,2歳未勝利,1800,芝,未勝利
2020/11/07,2歳新馬,2000,芝,新馬
2020/11/07,2歳新馬,1800,ダ,新馬
2020/11/07,3歳以上1勝クラス,1200,ダ,1勝
2020/11/07,3歳以上2勝クラス,1800,ダ,2勝
2020/11/07,武田尾特別(2勝クラス),1800,芝,2勝
2020/11/07,播州S(3勝クラス),1200,ダ,3勝
2020/11/07,KBSファンタジーS(G3),1400,芝,G3
2020/11/07,3歳以上1勝クラス,1800,芝,1勝
2020/11/01,2歳未勝利,1700,ダ,未勝利
2020/11/01,2歳未勝利,1200,芝,未勝利
2020/11/01,3歳以上1勝クラス,1700,ダ,1勝
2020/11/01,障害3歳以上未勝利,2750,障,未勝利
2020/11/01,2歳新馬,2000,芝,新馬
2020/11/01,3歳以上1勝クラス,2400,ダ,1勝
2020/11/01,3歳以上1勝クラス,1150,ダ,1勝
2020/11/01,3歳以上1勝クラス,1200,芝,1勝
2020/11/01,3歳以上1勝クラス,2000,芝,1勝
2020/11/01,磐梯山特別(1勝クラス),2600,芝,1勝
2020/11/01,福島民友C(L),1700,ダ,(L)
2020/11/01,五色沼特別(2勝クラス),1200,芝,2勝
2020/11/01,2歳未勝利,1600,ダ,未勝利
2020/11/01,2歳未勝利,1400,ダ,未勝利
2020/11/01,2歳未勝利,2000,芝,未勝利
2020/11/01,2歳新馬,1800,芝,新馬
2020/11/01,2歳新馬,1600,芝,新馬
2020/11/01,3歳以上1勝クラス,1600,ダ,1勝
2020/11/01,3歳以上1勝クラス,1400,芝,1勝
2020/11/01,本栖湖特別(2勝クラス),2400,芝,2勝
2020/11/01,国立特別(2勝クラス),1600,芝,2勝
2020/11/01,秋嶺S(3勝クラス),1300,ダ,3勝
2020/11/01,天皇賞(秋)(G1),2000,芝,G1
2020/11/01,河口湖特別(2勝クラス),1400,ダ,2勝
2020/11/01,2歳未勝利,1200,ダ,未勝利
2020/11/01,2歳未勝利,1200,芝,未勝利
2020/11/01,2歳未勝利,2000,芝,未勝利
2020/11/01,2歳新馬,1400,ダ,新馬
2020/11/01,2歳新馬,1400,芝,新馬
2020/11/01,3歳以上1勝クラス,1800,ダ,1勝
2020/11/01,3歳以上1勝クラス,2400,芝,1勝
2020/11/01,3歳以上2勝クラス,2000,芝,2勝
2020/11/01,北國新聞杯(2勝クラス),1600,芝,2勝
2020/11/01,栞S(3勝クラス),1900,ダ,3勝
2020/11/01,カシオペアS(L),1800,芝,(L)
2020/11/01,3歳以上2勝クラス,1200,ダ,2勝
2020/10/31,2歳未勝利,1150,ダ,未勝利
2020/10/31,2歳未勝利,2000,芝,未勝利
2020/10/31,3歳以上1勝クラス,1700,ダ,1勝
2020/10/31,障害3歳以上OP,2750,障,OP
2020/10/31,障害3歳以上未勝利,2750,障,未勝利
2020/10/31,3歳以上1勝クラス,1700,ダ,1勝
2020/10/31,3歳以上1勝クラス,1200,芝,1勝
2020/10/31,3歳以上1勝クラス,1150,ダ,1勝
2020/10/31,3歳以上1勝クラス,1200,芝,1勝
2020/10/31,二本松特別(1勝クラス),1800,芝,1勝
2020/10/31,フルーツラインC(3勝クラス),2000,芝,3勝
2020/10/31,三陸特別(2勝クラス),1700,ダ,2勝
2020/10/31,2歳未勝利,1600,ダ,未勝利
2020/10/31,2歳未勝利,1600,芝,未勝利
2020/10/31,2歳未勝利,1800,芝,未勝利
2020/10/31,2歳新馬,1400,ダ,新馬
2020/10/31,2歳新馬,1400,芝,新馬
2020/10/31,2歳新馬,1600,ダ,新馬
2020/10/31,3歳以上1勝クラス,1600,ダ,1勝
2020/10/31,3歳以上1勝クラス,2000,芝,1勝
2020/10/31,昇仙峡特別(2勝クラス),2100,ダ,2勝
2020/10/31,キタサンブラックM(3勝クラス),1600,芝,3勝
2020/10/31,アルテミスS(G3),1600,芝,G3
2020/10/31,3歳以上1勝クラス,1300,ダ,1勝
2020/10/31,2歳未勝利,1800,ダ,未勝利
2020/10/31,2歳未勝利,1400,ダ,未勝利
2020/10/31,2歳未勝利,1800,芝,未勝利
2020/10/31,2歳新馬,1600,芝,新馬
2020/10/31,2歳新馬,2000,芝,新馬
2020/10/31,3歳以上1勝クラス,1800,ダ,1勝
2020/10/31,3歳以上1勝クラス,1400,芝,1勝
2020/10/31,3歳以上1勝クラス,1400,ダ,1勝
2020/10/31,萩S(L),1800,芝,(L)
2020/10/31,古都S(3勝クラス),2400,芝,3勝
2020/10/31,毎日放送賞スワンS(G2),1400,芝,G2
2020/10/31,3歳以上2勝クラス,1800,ダ,2勝
2020/10/25,2歳未勝利,1400,芝,未勝利
2020/10/25,2歳未勝利,1200,ダ,未勝利
2020/10/25,3歳以上1勝クラス,1800,ダ,1勝
2020/10/25,障害3歳以上未勝利,2850,障,未勝利
2020/10/25,2歳新馬,1600,芝,新馬
2020/10/25,3歳以上1勝クラス,1200,ダ,1勝
2020/10/25,3歳以上1勝クラス,1800,ダ,1勝
2020/10/25,3歳以上1勝クラス,1800,芝,1勝
2020/10/25,3歳以上1勝クラス,1200,ダ,1勝
2020/10/25,岩船特別(1勝クラス),2200,芝,1勝
2020/10/25,ルミエールオータムD(L),1000,芝,(L)
2020/10/25,鳥屋野特別(2勝クラス),1800,ダ,2勝
2020/10/25,2歳未勝利,1600,ダ,未勝利
2020/10/25,2歳未勝利,2000,芝,未勝利
2020/10/25,2歳新馬,1300,ダ,新馬
2020/10/25,2歳新馬,1600,芝,新馬
2020/10/25,2歳1勝クラス,1400,芝,1勝
2020/10/25,3歳以上1勝クラス,1600,ダ,1勝
2020/10/25,3歳以上1勝クラス,1400,ダ,1勝
2020/10/25,3歳以上1勝クラス,1600,芝,1勝
2020/10/25,tvk賞(2勝クラス),1800,芝,2勝
2020/10/25,甲斐路S(3勝クラス),2000,芝,3勝
2020/10/25,ブラジルC(L),2100,ダ,(L)
2020/10/25,3歳以上2勝クラス,1300,ダ,2勝
2020/10/25,2歳未勝利,1200,ダ,未勝利
2020/10/25,2歳未勝利,1400,芝,未勝利
2020/10/25,2歳未勝利,1800,ダ,未勝利
2020/10/25,2歳新馬,1600,芝,新馬
2020/10/25,2歳新馬,1800,芝,新馬
2020/10/25,3歳以上1勝クラス,1600,芝,1勝
2020/10/25,3歳以上2勝クラス,1900,ダ,2勝
2020/10/25,なでしこ賞(1勝クラス),1400,ダ,1勝
2020/10/25,鳴滝特別(2勝クラス),2200,芝,2勝
2020/10/25,桂川S(3勝クラス),1200,芝,3勝
2020/10/25,菊花賞(G1),3000,芝,G1
2020/10/25,貴船S(3勝クラス),1400,ダ,3勝
2020/10/24,障害3歳以上未勝利,2850,障,未勝利
2020/10/24,2歳未勝利,1800,ダ,未勝利
2020/10/24,2歳未勝利,1200,ダ,未勝利
2020/10/24,障害3歳以上OP,3250,障,OP
2020/10/24,2歳未勝利,1800,芝,未勝利
2020/10/24,3歳以上1勝クラス,1200,ダ,1勝
2020/10/24,3歳以上1勝クラス,2000,芝,1勝
2020/10/24,3歳以上1勝クラス,1000,芝,1勝
2020/10/24,3歳以上1勝クラス,1800,ダ,1勝
2020/10/24,十日町特別(1勝クラス),1400,芝,1勝
2020/10/24,新潟牝馬S(OP),2200,芝,OP
2020/10/24,柏崎特別(2勝クラス),1600,芝,2勝
2020/10/24,2歳未勝利,1400,ダ,未勝利
2020/10/24,2歳未勝利,1600,芝,未勝利
2020/10/24,2歳未勝利,1400,芝,未勝利
2020/10/24,2歳新馬,1600,ダ,新馬
2020/10/24,2歳新馬,2000,芝,新馬
2020/10/24,3歳以上1勝クラス,1400,ダ,1勝
2020/10/24,3歳以上1勝クラス,2100,ダ,1勝
2020/10/24,3歳以上2勝クラス,1400,芝,2勝
2020/10/24,アイビーS(L),1800,芝,(L)
2020/10/24,赤富士S(3勝クラス),2100,ダ,3勝
2020/10/24,富士S(G2),1600,芝,G2
2020/10/24,3歳以上2勝クラス,1600,ダ,2勝
2020/10/24,2歳未勝利,1400,ダ,未勝利
2020/10/24,2歳未勝利,1600,芝,未勝利
2020/10/24,2歳未勝利,2000,芝,未勝利
2020/10/24,2歳新馬,1800,ダ,新馬
2020/10/24,2歳新馬,1200,芝,新馬
2020/10/24,3歳以上1勝クラス,1800,芝,1勝
2020/10/24,3歳以上1勝クラス,1200,ダ,1勝
2020/10/24,3歳以上1勝クラス,1800,ダ,1勝
2020/10/24,トルマリンS(3勝クラス),1600,芝,3勝
2020/10/24,壬生特別(2勝クラス),1200,芝,2勝
2020/10/24,室町S(OP),1200,ダ,OP
2020/10/24,3歳以上2勝クラス,1400,ダ,2勝
2020/10/18,2歳未勝利,1800,ダ,未勝利
2020/10/18,2歳未勝利,1200,芝,未勝利
2020/10/18,2歳未勝利,1600,芝,未勝利
2020/10/18,3歳以上1勝クラス,1200,ダ,1勝
2020/10/18,2歳新馬,1800,ダ,新馬
2020/10/18,3歳以上1勝クラス,2000,芝,1勝
2020/10/18,3歳以上1勝クラス,1800,ダ,1勝
2020/10/18,3歳以上1勝クラス,1200,ダ,1勝
2020/10/18,3歳以上1勝クラス,1800,ダ,1勝
2020/10/18,稲光特別(1勝クラス),1000,芝,1勝
2020/10/18,信越S(L),1400,芝,(L)
2020/10/18,妙高特別(2勝クラス),1200,ダ,2勝
2020/10/18,2歳未勝利,1400,芝,未勝利
2020/10/18,2歳未勝利,2000,芝,未勝利
2020/10/18,2歳未勝利,1600,ダ,未勝利
2020/10/18,2歳新馬,1400,芝,新馬
2020/10/18,2歳新馬,1800,芝,新馬
2020/10/18,3歳以上1勝クラス,1300,ダ,1勝
2020/10/18,3歳以上1勝クラス,2400,芝,1勝
2020/10/18,3歳以上2勝クラス,1400,ダ,2勝
2020/10/18,東京ハイジャンプ(J.G2),3110,障,G2
2020/10/18,テレビ静岡賞(3勝クラス),1400,ダ,3勝
2020/10/18,オクトーバーS(L),2000,芝,(L)
2020/10/18,鷹巣山特別(2勝クラス),1600,芝,2勝
2020/10/18,2歳未勝利,1200,芝,未勝利
2020/10/18,2歳未勝利,1800,芝,未勝利
2020/10/18,2歳未勝利,1400,ダ,未勝利
2020/10/18,2歳新馬,1400,芝,新馬
2020/10/18,2歳新馬,2000,芝,新馬
2020/10/18,3歳以上1勝クラス,1800,ダ,1勝
2020/10/18,3歳以上1勝クラス,2000,芝,1勝
2020/10/18,3歳以上2勝クラス,1800,ダ,2勝
2020/10/18,もみじS(OP),1400,芝,OP
2020/10/18,大原S(3勝クラス),1800,芝,3勝
2020/10/18,秋華賞(G1),2000,芝,G1
2020/10/18,平城京S(3勝クラス),1800,ダ,3勝
2020/10/17,障害3歳以上未勝利,2850,障,未勝利
2020/10/17,2歳未勝利,1800,ダ,未勝利
2020/10/17,2歳未勝利,1200,ダ,未勝利
2020/10/17,障害3歳以上未勝利,2850,障,未勝利
2020/10/17,2歳新馬,1400,芝,新馬
2020/10/17,3歳以上1勝クラス,2500,ダ,1勝
2020/10/17,3歳以上1勝クラス,1800,ダ,1勝
2020/10/17,3歳以上1勝クラス,1800,芝,1勝
2020/10/17,3歳以上1勝クラス,1200,ダ,1勝
2020/10/17,粟島特別(1勝クラス),1800,芝,1勝
2020/10/17,飛翼特別(2勝クラス),1000,芝,2勝
2020/10/17,寺泊特別(1勝クラス),1600,芝,1勝
2020/10/17,2歳未勝利,1400,ダ,未勝利
2020/10/17,2歳未勝利,1600,芝,未勝利
2020/10/17,2歳未勝利,1800,芝,未勝利
2020/10/17,2歳新馬,1400,ダ,新馬
2020/10/17,2歳新馬,1600,芝,新馬
2020/10/17,3歳以上1勝クラス,1400,ダ,1勝
2020/10/17,3歳以上1勝クラス,1600,ダ,1勝
2020/10/17,3歳以上2勝クラス,2400,芝,2勝
2020/10/17,プラタナス賞(1勝クラス),1600,ダ,1勝
2020/10/17,白秋S(3勝クラス),1400,芝,3勝
2020/10/17,アイルランド府中牝馬(G2),1800,芝,G2
2020/10/17,3歳以上2勝クラス,1600,ダ,2勝
2020/10/17,2歳未勝利,1800,ダ,未勝利
2020/10/17,2歳未勝利,1600,芝,未勝利
2020/10/17,2歳未勝利,2000,芝,未勝利
2020/10/17,2歳新馬,1400,ダ,新馬
2020/10/17,2歳新馬,1800,芝,新馬
2020/10/17,3歳以上1勝クラス,1900,ダ,1勝
2020/10/17,3歳以上1勝クラス,1400,ダ,1勝
2020/10/17,3歳以上2勝クラス,1800,芝,2勝
2020/10/17,紫菊賞(1勝クラス),2000,芝,1勝
2020/10/17,清滝特別(2勝クラス),1800,芝,2勝
2020/10/17,太秦S(OP),1800,ダ,OP
2020/10/17,3歳以上2勝クラス,1400,芝,2勝
2020/10/11,2歳未勝利,1400,芝,未勝利
2020/10/11,2歳未勝利,1200,ダ,未勝利
2020/10/11,3歳以上1勝クラス,1800,ダ,1勝
2020/10/11,障害3歳以上未勝利,2850,障,未勝利
2020/10/11,2歳新馬,1200,ダ,新馬
2020/10/11,2歳未勝利,1000,芝,未勝利
2020/10/11,3歳以上1勝クラス,1800,ダ,1勝
2020/10/11,3歳以上1勝クラス,1800,芝,1勝
2020/10/11,3歳以上1勝クラス,1200,ダ,1勝
2020/10/11,松浜特別(1勝クラス),2000,芝,1勝
2020/10/11,北陸S(3勝クラス),1200,芝,3勝
2020/10/11,菅名岳特別(2勝クラス),1800,ダ,2勝
2020/10/11,2歳未勝利,1600,ダ,未勝利
2020/10/11,2歳未勝利,1300,ダ,未勝利
2020/10/11,2歳未勝利,1600,芝,未勝利
2020/10/11,2歳新馬,1400,芝,新馬
2020/10/11,2歳新馬,2000,芝,新馬
2020/10/11,3歳以上1勝クラス,1400,ダ,1勝
2020/10/11,3歳以上1勝クラス,1800,芝,1勝
2020/10/11,3歳以上2勝クラス,2100,ダ,2勝
2020/10/11,六社S(3勝クラス),2400,芝,3勝
2020/10/11,グリーンチャンネルC(L),1400,ダ,(L)
2020/10/11,毎日王冠(G2),1800,芝,G2
2020/10/11,3歳以上2勝クラス,1400,芝,2勝
2020/10/11,2歳未勝利,1200,ダ,未勝利
2020/10/11,2歳未勝利,1600,芝,未勝利
2020/10/11,2歳新馬,1800,ダ,新馬
2020/10/11,2歳新馬,1400,芝,新馬
2020/10/11,2歳新馬,1800,芝,新馬
2020/10/11,3歳以上1勝クラス,1400,芝,1勝
2020/10/11,3歳以上1勝クラス,1800,ダ,1勝
2020/10/11,3歳以上2勝クラス,1600,芝,2勝
2020/10/11,りんどう賞(1勝クラス),1400,芝,1勝
2020/10/11,藤森S(3勝クラス),1200,ダ,3勝
2020/10/11,京都大賞典(G2),2400,芝,G2
2020/10/11,3歳以上2勝クラス,1400,ダ,2勝
2020/10/10,障害3歳以上未勝利,2850,障,未勝利
2020/10/10,2歳未勝利,1800,ダ,未勝利
2020/10/10,3歳以上1勝クラス,1200,ダ,1勝
2020/10/10,障害3歳以上OP,2850,障,OP
2020/10/10,2歳未勝利,2000,芝,未勝利
2020/10/10,3歳以上1勝クラス,1200,ダ,1勝
2020/10/10,3歳以上1勝クラス,1000,芝,1勝
2020/10/10,3歳以上1勝クラス,1600,芝,1勝
2020/10/10,3歳以上1勝クラス,1800,ダ,1勝
2020/10/10,萬代橋特別(1勝クラス),2400,芝,1勝
2020/10/10,魚沼特別(2勝クラス),2000,芝,2勝
2020/10/10,朝日岳特別(1勝クラス),1200,芝,1勝
2020/10/10,2歳未勝利,1400,ダ,未勝利
2020/10/10,2歳未勝利,1800,芝,未勝利
2020/10/10,2歳未勝利,1400,芝,未勝利
2020/10/10,2歳新馬,1600,ダ,新馬
2020/10/10,2歳新馬,1600,芝,新馬
2020/10/10,3歳以上1勝クラス,2100,ダ,1勝
2020/10/10,3歳以上1勝クラス,1600,ダ,1勝
2020/10/10,3歳以上1勝クラス,1400,芝,1勝
2020/10/10,山中湖特別(2勝クラス),2000,芝,2勝
2020/10/10,神無月S(3勝クラス),1600,ダ,3勝
2020/10/10,サウジアラビアRC(G3),1600,芝,G3
2020/10/10,3歳以上2勝クラス,1400,ダ,2勝
2020/10/10,2歳未勝利,1800,ダ,未勝利
2020/10/10,2歳未勝利,1400,芝,未勝利
2020/10/10,2歳未勝利,1800,芝,未勝利
2020/10/10,2歳新馬,1200,ダ,新馬
2020/10/10,2歳新馬,1600,芝,新馬
2020/10/10,3歳以上1勝クラス,1400,ダ,1勝
2020/10/10,3歳以上1勝クラス,1800,芝,1勝
2020/10/10,3歳以上1勝クラス,1200,ダ,1勝
2020/10/10,高雄特別(2勝クラス),2400,芝,2勝
2020/10/10,長岡京S(3勝クラス),1400,芝,3勝
2020/10/10,夕刊フジ杯オパールS(L),1200,芝,(L)
2020/10/10,3歳以上2勝クラス,1800,ダ,2勝
2020/10/04,2歳未勝利,1200,ダ,未勝利
2020/10/04,2歳未勝利,1600,芝,未勝利
2020/10/04,2歳新馬,1200,芝,新馬
2020/10/04,3歳以上1勝クラス,1800,ダ,1勝
2020/10/04,2歳新馬,1800,芝,新馬
2020/10/04,3歳以上1勝クラス,1200,ダ,1勝
2020/10/04,3歳以上1勝クラス,2200,芝,1勝
2020/10/04,3歳以上2勝クラス,1800,ダ,2勝
2020/10/04,サフラン賞(1勝クラス),1600,芝,1勝
2020/10/04,茨城新聞杯(2勝クラス),1800,芝,2勝
2020/10/04,スプリンターズS(G1),1200,芝,G1
2020/10/04,外房S(3勝クラス),1200,ダ,3勝
2020/10/04,障害3歳以上未勝利,3000,障,未勝利
2020/10/04,2歳未勝利,1800,ダ,未勝利
2020/10/04,2歳未勝利,1200,芝,未勝利
2020/10/04,2歳未勝利,2000,芝,未勝利
2020/10/04,2歳新馬,1600,芝,新馬
2020/10/04,3歳以上1勝クラス,1800,ダ,1勝
2020/10/04,3歳以上1勝クラス,2200,芝,1勝
2020/10/04,3歳以上1勝クラス,1400,ダ,1勝
2020/10/04,長久手特別(2勝クラス),2000,芝,2勝
2020/10/04,白川郷S(3勝クラス),1900,ダ,3勝
2020/10/04,ポートアイランドS(L),1600,芝,(L)
2020/10/04,3歳以上2勝クラス,1200,ダ,2勝
2020/10/03,障害3歳以上未勝利,2880,障,未勝利
2020/10/03,2歳未勝利,1800,ダ,未勝利
2020/10/03,2歳未勝利,1200,芝,未勝利
2020/10/03,2歳未勝利,2000,芝,未勝利
2020/10/03,2歳新馬,1600,芝,新馬
2020/10/03,2歳新馬,1200,ダ,新馬
2020/10/03,3歳以上1勝クラス,1800,ダ,1勝
2020/10/03,3歳以上1勝クラス,1200,ダ,1勝
2020/10/03,芙蓉S(OP),2000,芝,OP
2020/10/03,勝浦特別(2勝クラス),1200,芝,2勝
2020/10/03,秋風S(3勝クラス),1600,芝,3勝
2020/10/03,3歳以上2勝クラス,1200,ダ,2勝
2020/10/03,2歳未勝利,1400,ダ,未勝利
2020/10/03,2歳未勝利,1600,芝,未勝利
2020/10/03,3歳以上1勝クラス,1200,ダ,1勝
2020/10/03,2歳新馬,1800,ダ,新馬
2020/10/03,2歳新馬,2000,芝,新馬
2020/10/03,3歳以上1勝クラス,1800,ダ,1勝
2020/10/03,3歳以上1勝クラス,1600,芝,1勝
2020/10/03,3歳以上2勝クラス,1900,ダ,2勝
2020/10/03,ききょうS(OP),1400,芝,OP
2020/10/03,関ケ原S(3勝クラス),2000,芝,3勝
2020/10/03,シリウスS(G3),1900,ダ,G3
2020/10/03,3歳以上2勝クラス,1400,芝,2勝
2020/09/27,2歳未勝利,1200,ダ,未勝利
2020/09/27,2歳未勝利,1800,ダ,未勝利
2020/09/27,2歳未勝利,1600,芝,未勝利
2020/09/27,2歳新馬,1200,ダ,新馬
2020/09/27,2歳新馬,2000,芝,新馬
2020/09/27,3歳以上1勝クラス,1800,ダ,1勝
2020/09/27,3歳以上1勝クラス,1600,芝,1勝
2020/09/27,3歳以上1勝クラス,1200,芝,1勝
2020/09/27,木更津特別(2勝クラス),1600,芝,2勝
2020/09/27,内房S(3勝クラス),1800,ダ,3勝
2020/09/27,産経賞オールカマー(G2),2200,芝,G2
2020/09/27,3歳以上2勝クラス,1200,ダ,2勝
2020/09/27,障害3歳以上未勝利,3000,障,未勝利
2020/09/27,2歳未勝利,1800,ダ,未勝利
2020/09/27,2歳未勝利,1400,芝,未勝利
2020/09/27,2歳新馬,1400,芝,新馬
2020/09/27,2歳新馬,2000,芝,新馬
2020/09/27,3歳以上1勝クラス,1900,ダ,1勝
2020/09/27,3歳以上1勝クラス,1200,ダ,1勝
2020/09/27,3歳以上1勝クラス,2000,芝,1勝
2020/09/27,知立特別(2勝クラス),1200,芝,2勝
2020/09/27,桶狭間S(3勝クラス),1400,ダ,3勝
2020/09/27,神戸新聞杯(G2),2200,芝,G2
2020/09/27,3歳以上2勝クラス,1400,ダ,2勝
2020/09/26,2歳未勝利,1200,芝,未勝利
2020/09/26,2歳未勝利,1800,芝,未勝利
2020/09/26,2歳新馬,1800,ダ,新馬
2020/09/26,3歳以上1勝クラス,1200,ダ,1勝
2020/09/26,2歳新馬,1600,芝,新馬
2020/09/26,3歳以上1勝クラス,2000,芝,1勝
2020/09/26,3歳以上1勝クラス,1800,ダ,1勝
2020/09/26,清秋ジャンプS(OP),3210,障,OP
2020/09/26,カンナS(OP),1200,芝,OP
2020/09/26,九十九里特別(2勝クラス),2500,芝,2勝
2020/09/26,ながつきS(OP),1200,ダ,OP
2020/09/26,3歳以上2勝クラス,1800,ダ,2勝
2020/09/26,2歳未勝利,1200,ダ,未勝利
2020/09/26,2歳未勝利,1600,芝,未勝利
2020/09/26,2歳未勝利,2000,芝,未勝利
2020/09/26,2歳新馬,1400,ダ,新馬
2020/09/26,2歳新馬,1400,芝,新馬
2020/09/26,3歳以上1勝クラス,1800,ダ,1勝
2020/09/26,3歳以上1勝クラス,1400,ダ,1勝
2020/09/26,3歳以上1勝クラス,1400,芝,1勝
2020/09/26,ヤマボウシ賞(1勝クラス),1400,ダ,1勝
2020/09/26,夕月特別(2勝クラス),2000,芝,2勝
2020/09/26,長篠S(3勝クラス),1200,芝,3勝
2020/09/26,3歳以上2勝クラス,1800,ダ,2勝
2020/09/21,障害3歳以上未勝利,2880,障,未勝利
2020/09/21,2歳未勝利,1200,ダ,未勝利
2020/09/21,2歳未勝利,1600,芝,未勝利
2020/09/21,2歳未勝利,2000,芝,未勝利
2020/09/21,2歳新馬,1600,芝,新馬
2020/09/21,3歳以上1勝クラス,2400,ダ,1勝
2020/09/21,3歳以上1勝クラス,1800,芝,1勝
2020/09/21,3歳以上1勝クラス,1800,ダ,1勝
2020/09/21,浦安特別(2勝クラス),1200,ダ,2勝
2020/09/21,Mテイエムオペラオー(2勝クラス),2000,芝,2勝
2020/09/21,朝日セントライト記念(G2),2200,芝,G2
2020/09/21,3歳以上1勝クラス,1200,ダ,1勝
2020/09/21,2歳未勝利,1400,ダ,未勝利
2020/09/21,2歳未勝利,1800,ダ,未勝利
2020/09/21,2歳未勝利,2000,芝,未勝利
2020/09/21,2歳新馬,1200,ダ,新馬
2020/09/21,2歳新馬,1600,芝,新馬
2020/09/21,3歳以上1勝クラス,1200,ダ,1勝
2020/09/21,3歳以上1勝クラス,1800,ダ,1勝
2020/09/21,3歳以上1勝クラス,1400,ダ,1勝
2020/09/21,金山特別(1勝クラス),2200,芝,1勝
2020/09/21,Mブエナビスタ(2勝クラス),1600,芝,2勝
2020/09/21,JRAアニバーサリー(3勝クラス),1800,ダ,3勝
2020/09/21,3歳以上1勝クラス,1200,芝,1勝
2020/09/20,2歳未勝利,1200,ダ,未勝利
2020/09/20,2歳未勝利,1800,芝,未勝利
2020/09/20,2歳未勝利,1800,ダ,未勝利
2020/09/20,2歳新馬,1200,芝,新馬
2020/09/20,2歳新馬,1600,芝,新馬
2020/09/20,3歳以上1勝クラス,1800,ダ,1勝
2020/09/20,3歳以上1勝クラス,2500,芝,1勝
2020/09/20,3歳以上1勝クラス,1200,ダ,1勝
2020/09/20,鋸山特別(2勝クラス),1800,ダ,2勝
2020/09/20,御宿特別(2勝クラス),1600,芝,2勝
2020/09/20,ラジオ日本賞(OP),1800,ダ,OP
2020/09/20,3歳以上1勝クラス,1200,芝,1勝
2020/09/20,障害3歳以上未勝利,3000,障,未勝利
2020/09/20,2歳未勝利,1200,ダ,未勝利
2020/09/20,2歳未勝利,1200,芝,未勝利
2020/09/20,3歳以上1勝クラス,1800,ダ,1勝
2020/09/20,2歳新馬,2000,芝,新馬
2020/09/20,3歳以上1勝クラス,1200,ダ,1勝
2020/09/20,3歳以上1勝クラス,1600,芝,1勝
2020/09/20,3歳以上1勝クラス,1900,ダ,1勝
2020/09/20,小牧特別(2勝クラス),2200,芝,2勝
2020/09/20,納屋橋S(3勝クラス),1600,芝,3勝
2020/09/20,関西TVローズS(G2),2000,芝,G2
2020/09/20,3歳以上2勝クラス,1800,ダ,2勝
2020/09/19,2歳未勝利,1200,ダ,未勝利
2020/09/19,2歳未勝利,1800,ダ,未勝利
2020/09/19,2歳未勝利,1200,芝,未勝利
2020/09/19,2歳未勝利,1600,芝,未勝利
2020/09/19,2歳新馬,1800,芝,新馬
2020/09/19,2歳新馬,1800,ダ,新馬
2020/09/19,3歳以上1勝クラス,1200,ダ,1勝
2020/09/19,3歳以上1勝クラス,1800,ダ,1勝
2020/09/19,汐留特別(1勝クラス),2000,芝,1勝
2020/09/19,松戸特別(2勝クラス),2400,ダ,2勝
2020/09/19,レインボーS(3勝クラス),1800,芝,3勝
2020/09/19,3歳以上1勝クラス,1200,ダ,1勝
2020/09/19,2歳未勝利,1400,ダ,未勝利
2020/09/19,2歳未勝利,1800,ダ,未勝利
2020/09/19,2歳未勝利,1600,芝,未勝利
2020/09/19,2歳新馬,1800,ダ,新馬
2020/09/19,2歳新馬,1200,芝,新馬
2020/09/19,3歳以上1勝クラス,2000,芝,1勝
2020/09/19,3歳以上1勝クラス,1800,ダ,1勝
2020/09/19,阪神ジャンプS(J.G3),3300,障,G3
2020/09/19,野路菊S(OP),1600,芝,OP
2020/09/19,大府特別(2勝クラス),1200,ダ,2勝
2020/09/19,ケフェウスS(OP),2000,芝,OP
2020/09/19,3歳以上1勝クラス,1400,ダ,1勝
2020/09/13,2歳未勝利,1200,ダ,未勝利
2020/09/13,2歳未勝利,2000,芝,未勝利
2020/09/13,2歳新馬,1800,ダ,新馬
2020/09/13,3歳以上1勝クラス,1200,ダ,1勝
2020/09/13,2歳新馬,1600,芝,新馬
2020/09/13,3歳以上1勝クラス,1800,ダ,1勝
2020/09/13,3歳以上1勝クラス,1600,芝,1勝
2020/09/13,3歳以上1勝クラス,1200,ダ,1勝
