開催日,レース名,距離,地肌,クラス,通時,適性
2016/06/25,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/06/25,東京ジャンプS(J.G3),3110,障,G3,3.G3,7.障害
2016/06/25,日野特別(500万下),1600,ダ,500万,9.1勝,5.砂 マイル
2016/06/25,八ヶ岳特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/06/25,夏至S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2016/06/25,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/06/25,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/06/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/25,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/25,3歳未勝利,2000,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/06/25,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2016/06/25,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/06/25,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/06/25,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/06/25,出石特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2016/06/25,京橋特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2016/06/25,グリーンS(1600万下),2400,芝,1600万,7.3勝,3.芝 中以遠
2016/06/25,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/06/19,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/19,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/19,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/19,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/19,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2016/06/19,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/06/19,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/06/19,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/06/19,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/06/19,木古内特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2016/06/19,函館スプリントS(G3),1200,芝,G3,3.G3,1.芝 短距離
2016/06/19,北斗特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/06/19,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/19,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/06/19,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/06/19,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/19,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/06/19,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/06/19,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/06/19,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2016/06/19,芦ノ湖特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2016/06/19,青梅特別(1000万下),1600,ダ,1000万,8.2勝,5.砂 マイル
2016/06/19,ユニコーンS(G3),1600,ダ,G3,3.G3,5.砂 マイル
2016/06/19,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/06/19,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/19,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/19,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/19,障害3歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2016/06/19,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/06/19,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/06/19,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/06/19,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/06/19,小豆島特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2016/06/19,三宮S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2016/06/19,米子S(OP),1600,芝,OP,6.OP,2.芝 マイル
2016/06/19,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/06/18,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/18,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/18,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/18,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/18,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2016/06/18,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/06/18,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2016/06/18,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/06/18,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/06/18,駒ケ岳特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2016/06/18,HTB杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/06/18,遊楽部特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/06/18,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/18,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/18,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/18,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2016/06/18,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2016/06/18,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/18,3歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2016/06/18,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/06/18,八丈島特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2016/06/18,相模湖特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2016/06/18,ジューンS(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2016/06/18,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/06/18,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/18,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/18,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/18,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/18,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2016/06/18,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2016/06/18,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/06/18,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/06/18,鷹取特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2016/06/18,水無月S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2016/06/18,天保山S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2016/06/18,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/06/12,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/12,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/12,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/06/12,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/06/12,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2016/06/12,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/06/12,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/06/12,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/06/12,小金井特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2016/06/12,多摩川S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2016/06/12,エプソムC(G3),1800,芝,G3,3.G3,2.芝 マイル
2016/06/12,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/06/12,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/12,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/06/12,障害3歳以上OP,3110,障,OP,6.OP,7.障害
2016/06/12,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2016/06/12,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/06/12,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/06/12,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/06/12,三田特別(1000万下),2200,芝,1000万,8.2勝,3.芝 中以遠
2016/06/12,箕面特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2016/06/12,マーメイドS(G3),2000,芝,G3,3.G3,3.芝 中以遠
2016/06/12,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/06/11,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/11,3歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/11,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/11,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2016/06/11,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/06/11,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/06/11,3歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2016/06/11,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/06/11,江の島特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2016/06/11,八王子特別(1000万下),2100,ダ,1000万,8.2勝,6.砂 中以遠
2016/06/11,アハルテケS(OP),1600,ダ,OP,6.OP,5.砂 マイル
2016/06/11,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/06/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/11,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/11,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/11,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/06/11,3歳未勝利,2000,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/06/11,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/06/11,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/06/11,生田特別(500万下),2400,芝,500万,9.1勝,3.芝 中以遠
2016/06/11,舞子特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2016/06/11,安芸S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2016/06/11,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/06/05,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/05,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/06/05,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/05,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2016/06/05,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/06/05,3歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/05,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/06/05,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/06/05,ホンコンJCT(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2016/06/05,由比ヶ浜特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2016/06/05,安田記念(G1),1600,芝,G1,1.G1,2.芝 マイル
2016/06/05,三浦特別(1000万下),1600,ダ,1000万,8.2勝,5.砂 マイル
2016/06/05,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/05,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/05,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/05,障害3歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2016/06/05,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/06/05,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/06/05,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/06/05,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/06/05,鶴橋特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/06/05,加古川特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2016/06/05,垂水S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2016/06/05,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/06/04,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/04,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/04,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/04,障害3歳以上OP,3100,障,OP,6.OP,7.障害
2016/06/04,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/06/04,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/06/04,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2016/06/04,3歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2016/06/04,国分寺特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/06/04,稲村ヶ崎特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2016/06/04,麦秋S(1600万下),1600,ダ,1600万,7.3勝,5.砂 マイル
2016/06/04,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/06/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/04,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/04,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/06/04,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2016/06/04,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/06/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/06/04,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/06/04,3歳以上500万下,2000,ダ,500万,9.1勝,6.砂 中以遠
2016/06/04,戎橋特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2016/06/04,三木特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/06/04,鳴尾記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2016/06/04,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/05/29,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/29,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/29,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/29,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/05/29,3歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/05/29,3歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/05/29,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/05/29,青嵐賞(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2016/05/29,むらさき賞(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2016/05/29,東京優駿(G1),2400,芝,G1,1.G1,3.芝 中以遠
2016/05/29,薫風S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2016/05/29,目黒記念(G2),2500,芝,G2,2.G2,3.芝 中以遠
2016/05/29,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/29,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2016/05/29,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/29,障害4歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2016/05/29,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/05/29,3歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/05/29,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/05/29,4歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2016/05/29,東大路S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2016/05/29,安土城S(OP),1400,芝,OP,6.OP,1.芝 短距離
2016/05/29,白藤賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/05/29,與杼特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2016/05/28,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/28,3歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/28,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/28,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/28,3歳500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2016/05/28,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/05/28,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/05/28,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/05/28,富嶽賞(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2016/05/28,葉山特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2016/05/28,欅S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2016/05/28,4歳以上1000万下,1600,ダ,1000万,8.2勝,5.砂 マイル
2016/05/28,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/28,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/28,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/28,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/05/28,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/05/28,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/05/28,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/05/28,京都ハイジャンプ(J.G2),3930,障,G2,2.G2,7.障害
2016/05/28,御池特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/05/28,白百合S(OP),1800,芝,OP,6.OP,2.芝 マイル
2016/05/28,朱雀S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2016/05/28,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2016/05/22,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/22,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/05/22,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/22,障害4歳以上未勝利,2890,障,未勝利,o.未勝利,7.障害
2016/05/22,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/22,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/05/22,4歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2016/05/22,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/05/22,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/05/22,高田城特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2016/05/22,韋駄天S(OP),1000,芝,OP,6.OP,1.芝 短距離
2016/05/22,白馬岳特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2016/05/22,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/22,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/22,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/05/22,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2016/05/22,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/05/22,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/05/22,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/05/22,日吉特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2016/05/22,石和特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/05/22,フリーウェイS(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2016/05/22,優駿牝馬(G1),2400,芝,G1,1.G1,3.芝 中以遠
2016/05/22,丹沢S(1600万下),2100,ダ,1600万,7.3勝,6.砂 中以遠
2016/05/22,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/22,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/22,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/22,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/22,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/05/22,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/05/22,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/05/22,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
2016/05/22,御室特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2016/05/22,鳳雛S(OP),1800,ダ,OP,6.OP,5.砂 マイル
2016/05/22,伊勢志摩サミット(1600万下),2400,芝,1600万,7.3勝,3.芝 中以遠
2016/05/22,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2016/05/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/21,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/05/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/21,障害4歳以上未勝利,2890,障,未勝利,o.未勝利,7.障害
2016/05/21,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2016/05/21,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2016/05/21,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/05/21,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/05/21,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/05/21,早苗賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/05/21,大日岳特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/05/21,三条特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/05/21,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/21,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/21,3歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/21,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/05/21,3歳500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2016/05/21,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/05/21,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/05/21,カーネーションC(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/05/21,是政特別(1000万下),2100,ダ,1000万,8.2勝,6.砂 中以遠
2016/05/21,メイS(OP),1800,芝,OP,6.OP,2.芝 マイル
2016/05/21,4歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2016/05/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/21,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/21,3歳未勝利,1900,ダ,未勝利,o.未勝利,6.砂 中以遠
2016/05/21,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/05/21,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/05/21,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/05/21,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/05/21,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/05/21,メルボルンT(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2016/05/21,シドニーT(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2016/05/21,平安S(G3),1900,ダ,G3,3.G3,6.砂 中以遠
2016/05/21,オーストラリアT(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/05/15,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/15,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/15,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/15,障害4歳以上未勝利,2890,障,未勝利,o.未勝利,7.障害
2016/05/15,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/15,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/05/15,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/05/15,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/05/15,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/05/15,胎内川特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2016/05/15,赤倉特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/05/15,飛竜特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
2016/05/15,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/15,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/15,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/15,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/05/15,3歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/05/15,3歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/05/15,4歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2016/05/15,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/05/15,テレ玉杯(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2016/05/15,青竜S(OP),1600,ダ,OP,6.OP,5.砂 マイル
2016/05/15,ヴィクトリアマイル(G1),1600,芝,G1,1.G1,2.芝 マイル
2016/05/15,BSイレブン賞(1600万下),1600,ダ,1600万,7.3勝,5.砂 マイル
2016/05/15,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/05/15,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/05/15,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
