開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2018/07/15,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/15,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/15,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/15,障害3歳以上未勝利,2770,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/07/15,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/07/15,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/15,3歳未勝利,2600,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/07/15,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/07/15,種市特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/15,鶴ヶ城特別(1000万下),1150,3:３歳以上,750.0,ダ,1000万,8.2勝,4.砂 短距離
2018/07/15,バーデンバーデンC(OP),1200,3:３歳以上,2300.0,芝,OP,6.OP,1.芝 短距離
2018/07/15,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/15,2歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/15,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/15,3歳未勝利,1900,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2018/07/15,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/07/15,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/07/15,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/15,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/15,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/15,タイランドC(500万下),1400,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/07/15,シンガポールTC賞(1000万下),2000,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/07/15,名鉄杯(OP),1800,3:３歳以上,2200.0,ダ,OP,6.OP,5.砂 マイル
2018/07/15,フィリピンT(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/07/14,2歳未勝利,1000,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/14,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/14,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/14,3歳未勝利,2600,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/07/14,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/14,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/14,3歳以上500万下,2400,3:３歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
2018/07/14,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/07/14,臥牛山特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/14,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/14,STV杯(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/07/14,湯浜特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/07/14,2歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/14,3歳未勝利,1150,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/14,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/14,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/07/14,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/14,2歳新馬,1150,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2018/07/14,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/14,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/14,雄国沼特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/07/14,信夫山特別(1000万下),2600,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/07/14,安達太良S(1600万下),1700,3:３歳以上,1820.0,ダ,1600万,7.3勝,5.砂 マイル
2018/07/14,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/07/14,障害3歳以上未勝利,3000,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/07/14,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/14,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/14,障害3歳以上OP,3330,3:３歳以上,1350.0,障,OP,6.OP,7.障害
2018/07/14,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/14,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/14,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/14,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/14,マカオJCT(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/07/14,インディアT(1000万下),1900,3:３歳以上,1500.0,ダ,1000万,8.2勝,6.砂 中以遠
2018/07/14,マレーシアC(1600万下),2000,3:３歳以上,1820.0,芝,1600万,7.3勝,3.芝 中以遠
2018/07/14,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/07/08,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/08,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/08,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/08,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/07/08,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/07/08,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/08,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/07/08,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/08,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/08,立待岬特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/07/08,マリーンS(OP),1700,3:３歳以上,2200.0,ダ,OP,6.OP,5.砂 マイル
2018/07/08,かもめ島特別(1000万下),1800,3:３歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2018/07/08,2歳未勝利,1150,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/08,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/08,3歳未勝利,1150,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/08,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/07/08,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/07/08,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/08,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/08,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2018/07/08,彦星賞(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/07/08,天の川賞(1000万下),1700,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2018/07/08,七夕賞(G3),2000,3:３歳以上,4100.0,芝,G3,3.G3,3.芝 中以遠
2018/07/08,織姫賞(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/08,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/08,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/08,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/08,障害3歳以上未勝利,3000,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/07/08,2歳新馬,2000,1:２歳,700.0,芝,新馬,o.未勝利,3.芝 中以遠
2018/07/08,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/08,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/07/08,3歳以上500万下,2200,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/08,清洲特別(500万下),1400,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/07/08,有松特別(1000万下),1600,3:３歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2018/07/08,プロキオンS(G3),1400,3:３歳以上,3600.0,ダ,G3,3.G3,4.砂 短距離
2018/07/08,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/07,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/07,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/07,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/07,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/07,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/07,2歳新馬,1000,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2018/07/07,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/07,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/07/07,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/07,八雲特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/07/07,五稜郭S(1600万下),2000,3:３歳以上,1820.0,芝,1600万,7.3勝,3.芝 中以遠
2018/07/07,噴火湾特別(1000万下),1000,3:３歳以上,1500.0,ダ,1000万,8.2勝,4.砂 短距離
2018/07/07,障害3歳以上未勝利,2750,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/07/07,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/07,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/07,障害3歳以上OP,2750,3:３歳以上,1350.0,障,OP,6.OP,7.障害
2018/07/07,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/07,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/07,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/07,3歳以上500万下,1150,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/07/07,開成山特別(500万下),2600,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/07,松島特別(1000万下),2000,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/07/07,阿武隈S(1600万下),1800,3:３歳以上,1820.0,芝,1600万,7.3勝,2.芝 マイル
2018/07/07,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/07,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/07,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/07,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/07,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/07,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/07,2歳新馬,1400,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2018/07/07,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/07/07,3歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2018/07/07,茶臼山高原特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/07,濃尾特別(1000万下),1800,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2018/07/07,豊明S(1600万下),1400,3:３歳以上,1820.0,芝,1600万,7.3勝,1.芝 短距離
2018/07/07,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/07/01,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/07/01,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/01,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/01,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/01,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/01,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/01,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/07/01,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/01,3歳以上500万下,2600,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/01,檜山特別(1000万下),1700,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2018/07/01,巴賞(OP),1800,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2018/07/01,道新スポーツ杯(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/07/01,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/01,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/01,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/01,障害3歳以上未勝利,2750,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/07/01,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/07/01,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/01,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/01,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/07/01,南相馬特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2018/07/01,さくらんぼ特別(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/07/01,ラジオNIKKEI賞(G3),1800,2:３歳,3800.0,芝,G3,3.G3,2.芝 マイル
2018/07/01,3歳以上500万下,1150,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/07/01,2歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/07/01,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/07/01,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/07/01,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/07/01,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/07/01,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/07/01,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/07/01,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/07/01,木曽川特別(1000万下),2200,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/07/01,香嵐渓特別(1000万下),1400,3:３歳以上,1500.0,ダ,1000万,8.2勝,4.砂 短距離
2018/07/01,CBC賞(G3),1200,3:３歳以上,3900.0,芝,G3,3.G3,1.芝 短距離
2018/07/01,3歳以上500万下,1900,3:３歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
2018/06/30,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/06/30,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/30,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/30,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/30,2歳新馬,1000,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/06/30,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/06/30,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/30,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/06/30,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/30,恵山特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/06/30,TVh杯(1600万下),1200,3:３歳以上,1820.0,芝,1600万,7.3勝,1.芝 短距離
2018/06/30,洞爺湖特別(1000万下),2000,3:３歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/06/30,2歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/06/30,3歳未勝利,1150,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/30,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/06/30,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/30,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/06/30,2歳新馬,1150,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2018/06/30,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/06/30,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2018/06/30,郡山特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/06/30,猪苗代特別(1000万下),1700,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2018/06/30,テレビユー福島賞(1600万下),1200,3:３歳以上,1820.0,芝,1600万,7.3勝,1.芝 短距離
2018/06/30,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/30,障害3歳以上未勝利,3000,3:３歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/06/30,3歳未勝利,1900,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2018/06/30,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/30,障害3歳以上OP,3300,3:３歳以上,1350.0,障,OP,6.OP,7.障害
2018/06/30,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/06/30,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/30,3歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/06/30,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/30,御在所特別(500万下),1600,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/06/30,知多特別(1000万下),1400,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/06/30,白川郷S(1600万下),1800,3:３歳以上,1820.0,ダ,1600万,7.3勝,5.砂 マイル
2018/06/30,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/06/24,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/06/24,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/24,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/24,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/06/24,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/06/24,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/06/24,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/24,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/06/24,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/24,奥尻特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/06/24,UHB杯(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/06/24,津軽海峡特別(1000万下),1700,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2018/06/24,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/24,3歳未勝利,2100,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2018/06/24,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/24,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/06/24,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/06/24,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/24,3歳以上500万下,2400,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/06/24,3歳以上500万下,1600,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2018/06/24,稲城特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/06/24,清里特別(1000万下),1400,3:３歳以上,1500.0,ダ,1000万,8.2勝,4.砂 短距離
2018/06/24,パラダイスS(OP),1400,3:３歳以上,2300.0,芝,OP,6.OP,1.芝 短距離
2018/06/24,3歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/24,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/24,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/24,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/24,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/06/24,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/06/24,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/24,3歳以上500万下,2200,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/06/24,出石特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/06/24,皆生特別(1000万下),1200,3:３歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/06/24,花のみちS(1600万下),1200,3:３歳以上,1820.0,ダ,1600万,7.3勝,4.砂 短距離
2018/06/24,宝塚記念(G1),2200,3:３歳以上,15000.0,芝,G1,1.G1,3.芝 中以遠
2018/06/24,リボン賞(1000万下),1800,3:３歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2018/06/23,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/06/23,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/23,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/06/23,3歳未勝利,2600,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/06/23,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2018/06/23,2歳新馬,1000,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2018/06/23,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/06/23,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/23,湯川特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2018/06/23,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/06/23,大沼S(OP),1700,3:３歳以上,2200.0,ダ,OP,6.OP,5.砂 マイル
2018/06/23,長万部特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/06/23,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/06/23,3歳未勝利,1600,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/06/23,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/23,3歳未勝利,1300,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/06/23,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2018/06/23,3歳未勝利,2400,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/06/23,3歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/06/23,東京ジャンプS(J.G3),3110,3:３歳以上,2900.0,障,G3,3.G3,7.障害
2018/06/23,日野特別(500万下),1400,3:３歳以上,1050.0,ダ,500万,9.1勝,4.砂 短距離
2018/06/23,八ヶ岳特別(1000万下),1800,3:３歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
