開催日,レース名,距離,地肌,クラス
1998/11/07,4歳以上500万下,1600,ダ,500万
1998/11/07,4歳以上500万下,2300,芝,500万
1998/11/07,立冬特別(900万下),1800,芝,900万
1998/11/07,昇仙峡特別(900万下),1400,ダ,900万
1998/11/07,アルゼンチン共和国杯(G2),2500,芝,G2
1998/11/07,4歳以上500万下,1400,芝,500万
1998/11/07,3歳未勝利,1200,芝,未勝利
1998/11/07,3歳新馬,1200,ダ,新馬
1998/11/07,3歳新馬,1600,芝,新馬
1998/11/07,3歳新馬,1800,芝,新馬
1998/11/07,障害4歳以上未勝利,2910,障,未勝利
1998/11/07,4歳以上500万下,1200,ダ,500万
1998/11/07,4歳以上500万下,1400,ダ,500万
1998/11/07,4歳以上500万下,1600,芝,500万
1998/11/07,北大路特別(900万下),2000,芝,900万
1998/11/07,アンドロメダS(OP),1200,芝,OP
1998/11/07,KBSファンタジーS(G3),1400,芝,G3
1998/11/07,4歳以上900万下,1800,ダ,900万
1998/11/01,4歳未勝利,1700,ダ,未勝利
1998/11/01,4歳未勝利,1200,芝,未勝利
1998/11/01,4歳未勝利,1000,ダ,未勝利
1998/11/01,4歳未勝利,1700,芝,未勝利
1998/11/01,3歳新馬,1200,芝,新馬
1998/11/01,4歳未勝利,1700,ダ,未勝利
1998/11/01,4歳未勝利,1800,芝,未勝利
1998/11/01,4歳未勝利,1200,芝,未勝利
1998/11/01,雲雀ケ原特別(500万下),1000,ダ,500万
1998/11/01,霊山特別(500万下),2000,芝,500万
1998/11/01,福島民友C(OP),1200,芝,OP
1998/11/01,4歳未勝利,2000,芝,未勝利
1998/11/01,3歳未勝利,1600,芝,未勝利
1998/11/01,3歳新馬,1400,ダ,新馬
1998/11/01,3歳新馬,1400,芝,新馬
1998/11/01,4歳以上500万下,2100,ダ,500万
1998/11/01,4歳以上500万下,2000,芝,500万
1998/11/01,4歳以上500万下,1600,ダ,500万
1998/11/01,いちょうS(OP),1600,芝,OP
1998/11/01,南武特別(900万下),2400,芝,900万
1998/11/01,河口湖特別(900万下),1400,ダ,900万
1998/11/01,白秋S(1600万下),1800,芝,1600万
1998/11/01,天皇賞(秋)(G1),2000,芝,G1
1998/11/01,4歳以上500万下,1200,ダ,500万
1998/11/01,3歳未勝利,1200,ダ,未勝利
1998/11/01,3歳新馬,1400,ダ,新馬
1998/11/01,3歳新馬,1600,芝,新馬
1998/11/01,4歳以上500万下,1800,ダ,500万
1998/11/01,障害4歳以上未勝利,2910,障,未勝利
1998/11/01,4歳以上500万下,1200,ダ,500万
1998/11/01,4歳以上500万下,1400,ダ,500万
1998/11/01,4歳以上500万下,2000,芝,500万
1998/11/01,黄菊賞(500万下),1800,芝,500万
1998/11/01,保津峡特別(900万下),1600,芝,900万
1998/11/01,高雄S(1600万下),2000,芝,1600万
1998/11/01,4歳以上900万下,1200,ダ,900万
1998/10/31,3歳未勝利,1000,ダ,未勝利
1998/10/31,4歳未勝利,1700,ダ,未勝利
1998/10/31,4歳未勝利,1200,芝,未勝利
1998/10/31,4歳未勝利,1000,ダ,未勝利
1998/10/31,4歳未勝利,1800,芝,未勝利
1998/10/31,4歳未勝利,1000,ダ,未勝利
1998/10/31,4歳未勝利,2000,芝,未勝利
1998/10/31,4歳未勝利,1700,ダ,未勝利
1998/10/31,相馬特別(500万下),1800,芝,500万
1998/10/31,秋元湖特別(500万下),1000,芝,500万
1998/10/31,渡利特別(900万下),1700,芝,900万
1998/10/31,4歳未勝利,1200,芝,未勝利
1998/10/31,3歳未勝利,1400,ダ,未勝利
1998/10/31,3歳新馬,2000,芝,新馬
1998/10/31,3歳新馬,1600,芝,新馬
1998/10/31,4歳以上500万下,1600,ダ,500万
1998/10/31,障害4歳以上未勝利,2780,障,未勝利
1998/10/31,4歳以上500万下,1200,ダ,500万
1998/10/31,4歳以上500万下,1400,芝,500万
1998/10/31,4歳以上900万下,1600,ダ,900万
1998/10/31,狭山湖特別(500万下),1400,ダ,500万
1998/10/31,紅葉特別(900万下),1600,芝,900万
1998/10/31,アイルランドT(OP),1600,芝,OP
1998/10/31,4歳以上500万下,1800,芝,500万
1998/10/31,3歳未勝利,1400,ダ,未勝利
1998/10/31,3歳未勝利,1800,芝,未勝利
1998/10/31,3歳新馬,1400,芝,新馬
1998/10/31,3歳新馬,2000,芝,新馬
1998/10/31,障害4歳以上400万下,3170,障,400万
1998/10/31,4歳以上500万下,1800,ダ,500万
1998/10/31,4歳以上500万下,1400,ダ,500万
1998/10/31,4歳以上500万下,1200,芝,500万
1998/10/31,北野特別(900万下),1800,芝,900万
1998/10/31,貴船S(1600万下),1200,ダ,1600万
1998/10/31,スワンS(G2),1400,芝,G2
1998/10/31,4歳以上900万下,1800,ダ,900万
1998/10/25,4歳未勝利,1000,ダ,未勝利
1998/10/25,4歳未勝利,1700,ダ,未勝利
1998/10/25,3歳新馬,1200,芝,新馬
1998/10/25,4歳未勝利,1000,ダ,未勝利
1998/10/25,4歳未勝利,1200,芝,未勝利
1998/10/25,4歳未勝利,1800,芝,未勝利
1998/10/25,4歳未勝利,1700,ダ,未勝利
1998/10/25,4歳未勝利,2000,芝,未勝利
1998/10/25,きんもくせい特別(500万下),1700,芝,500万
1998/10/25,土湯特別(500万下),1200,芝,500万
1998/10/25,カブトヤマ記念(G3),1800,芝,G3
1998/10/25,4歳未勝利,1200,芝,未勝利
1998/10/25,3歳新馬,1200,ダ,新馬
1998/10/25,3歳未勝利,1800,芝,未勝利
1998/10/25,4歳以上500万下,1400,ダ,500万
1998/10/25,4歳以上500万下,1200,ダ,500万
1998/10/25,障害4歳以上未勝利,2780,障,未勝利
1998/10/25,4歳以上500万下,1600,ダ,500万
1998/10/25,4歳以上500万下,1400,芝,500万
1998/10/25,4歳以上500万下,1600,芝,500万
1998/10/25,プラタナス賞(500万下),1400,ダ,500万
1998/10/25,西湖特別(900万下),1200,ダ,900万
1998/10/25,テレビ静岡賞(1600万下),1600,芝,1600万
1998/10/25,4歳以上900万下,1400,芝,900万
1998/10/25,3歳未勝利,1200,ダ,未勝利
1998/10/25,3歳未勝利,1600,芝,未勝利
1998/10/25,3歳新馬,1400,芝,新馬
1998/10/25,4歳以上500万下,1200,ダ,500万
1998/10/25,4歳以上500万下,1800,ダ,500万
1998/10/25,4歳以上500万下,1400,ダ,500万
1998/10/25,堀川特別(500万下),1600,芝,500万
1998/10/25,鳴滝特別(900万下),2400,芝,900万
1998/10/25,藤森特別(900万下),1400,ダ,900万
1998/10/25,京洛S(1600万下),1200,芝,1600万
1998/10/25,秋華賞(G1),2000,芝,G1
1998/10/25,4歳以上900万下,1200,ダ,900万
1998/10/24,3歳未勝利,1200,芝,未勝利
1998/10/24,4歳未勝利,1000,ダ,未勝利
1998/10/24,4歳未勝利,1700,ダ,未勝利
1998/10/24,4歳未勝利,1200,芝,未勝利
1998/10/24,4歳未勝利,1000,ダ,未勝利
1998/10/24,4歳未勝利,1800,芝,未勝利
1998/10/24,4歳未勝利,1700,ダ,未勝利
1998/10/24,4歳未勝利,2000,芝,未勝利
1998/10/24,檜原湖特別(500万下),1700,ダ,500万
1998/10/24,医王寺特別(500万下),2000,芝,500万
1998/10/24,飯坂特別(900万下),2000,芝,900万
1998/10/24,4歳未勝利,1200,芝,未勝利
1998/10/24,3歳新馬,1600,芝,新馬
1998/10/24,3歳未勝利,1200,ダ,未勝利
1998/10/24,3歳未勝利,1400,芝,未勝利
1998/10/24,4歳以上500万下,1600,ダ,500万
1998/10/24,4歳以上500万下,2300,芝,500万
1998/10/24,4歳以上500万下,1400,ダ,500万
1998/10/24,多摩川特別(500万下),2000,芝,500万
1998/10/24,4歳以上500万下,1400,芝,500万
1998/10/24,東京障害特別(秋)(G),3300,障,(G)
1998/10/24,本栖湖特別(900万下),1800,芝,900万
1998/10/24,神無月S(OP),1600,ダ,OP
1998/10/24,4歳以上900万下,1600,ダ,900万
1998/10/24,3歳未勝利,1400,ダ,未勝利
1998/10/24,3歳未勝利,1200,芝,未勝利
1998/10/24,3歳新馬,1200,ダ,新馬
1998/10/24,4歳以上500万下,1400,ダ,500万
1998/10/24,障害4歳以上未勝利,2910,障,未勝利
1998/10/24,4歳以上500万下,1800,ダ,500万
1998/10/24,4歳以上500万下,1800,芝,500万
1998/10/24,4歳以上900万下,1800,ダ,900万
1998/10/24,カシオペアS(OP),2000,芝,OP
1998/10/24,鞍馬特別(900万下),1400,芝,900万
1998/10/24,デイリー杯3歳S(G2),1600,芝,G2
1998/10/24,4歳以上500万下,1200,ダ,500万
1998/10/18,4歳未勝利,1700,ダ,未勝利
1998/10/18,4歳未勝利,1000,ダ,未勝利
1998/10/18,3歳新馬,1000,芝,新馬
1998/10/18,4歳未勝利,1700,芝,未勝利
1998/10/18,4歳未勝利,1200,芝,未勝利
1998/10/18,4歳未勝利,1800,芝,未勝利
1998/10/18,4歳未勝利,1700,ダ,未勝利
1998/10/18,4歳未勝利,1200,芝,未勝利
1998/10/18,高湯特別(500万下),1000,ダ,500万
1998/10/18,勿来特別(500万下),1800,芝,500万
1998/10/18,福島中央テレビ杯(900万下),1200,芝,900万
1998/10/18,4歳未勝利,2000,芝,未勝利
1998/10/18,3歳未勝利,1400,ダ,未勝利
1998/10/18,3歳新馬,1400,芝,新馬
1998/10/18,3歳新馬,1800,芝,新馬
1998/10/18,4歳以上500万下,2100,ダ,500万
1998/10/18,4歳以上500万下,1600,芝,500万
1998/10/18,4歳以上900万下,2100,ダ,900万
1998/10/18,4歳以上500万下,2000,芝,500万
1998/10/18,4歳以上500万下,1600,ダ,500万
1998/10/18,アイビーS(OP),1400,芝,OP
1998/10/18,秋嶺S(1600万下),1200,ダ,1600万
1998/10/18,府中牝馬S(G3),1800,芝,G3
1998/10/18,4歳以上900万下,1600,芝,900万
1998/10/18,3歳未勝利,1400,ダ,未勝利
1998/10/18,3歳未勝利,2000,芝,未勝利
1998/10/18,3歳新馬,1600,芝,新馬
1998/10/18,3歳新馬,1200,芝,新馬
1998/10/18,4歳以上500万下,1400,ダ,500万
1998/10/18,4歳以上500万下,1200,ダ,500万
1998/10/18,4歳以上500万下,1800,ダ,500万
1998/10/18,4歳以上500万下,2400,芝,500万
1998/10/18,りんどう賞(500万下),1400,芝,500万
1998/10/18,愛宕特別(900万下),1800,ダ,900万
1998/10/18,京都新聞杯(G2),2200,芝,G2
1998/10/18,4歳以上900万下,1600,芝,900万
1998/10/17,3歳未勝利,1700,芝,未勝利
1998/10/17,4歳未勝利,1000,ダ,未勝利
1998/10/17,4歳未勝利,1700,ダ,未勝利
1998/10/17,4歳未勝利,1000,芝,未勝利
1998/10/17,4歳未勝利,1000,ダ,未勝利
1998/10/17,4歳未勝利,2000,芝,未勝利
1998/10/17,4歳未勝利,1700,ダ,未勝利
1998/10/17,4歳未勝利,1800,芝,未勝利
1998/10/17,秋保特別(500万下),1700,ダ,500万
1998/10/17,岩谷特別(500万下),1000,芝,500万
1998/10/17,いわき特別(900万下),1700,芝,900万
1998/10/17,4歳未勝利,1200,芝,未勝利
1998/10/17,3歳新馬,1600,芝,新馬
1998/10/17,3歳未勝利,1200,ダ,未勝利
1998/10/17,3歳未勝利,1600,芝,未勝利
1998/10/17,3歳新馬,1400,ダ,新馬
1998/10/17,4歳以上500万下,1200,ダ,500万
1998/10/17,4歳以上500万下,1800,芝,500万
1998/10/17,4歳以上500万下,1400,芝,500万
1998/10/17,4歳以上500万下,1400,ダ,500万
1998/10/17,山中湖特別(900万下),2000,芝,900万
1998/10/17,赤富士S(1600万下),2100,ダ,1600万
1998/10/17,オーロC(OP),1400,芝,OP
1998/10/17,4歳以上900万下,1400,ダ,900万
1998/10/17,3歳未勝利,1400,芝,未勝利
1998/10/17,3歳未勝利,1200,ダ,未勝利
1998/10/17,3歳新馬,1400,ダ,新馬
1998/10/17,3歳新馬,1400,芝,新馬
1998/10/17,障害4歳以上OP,3170,障,OP
1998/10/17,4歳以上500万下,1400,ダ,500万
1998/10/17,4歳以上500万下,1800,ダ,500万
1998/10/17,4歳以上500万下,1200,芝,500万
1998/10/17,嵯峨野特別(900万下),2000,芝,900万
1998/10/17,古都S(1600万下),1800,芝,1600万
1998/10/17,嵐山S(OP),3000,芝,OP
1998/10/17,4歳以上500万下,1200,ダ,500万
1998/10/11,4歳未勝利,1000,ダ,未勝利
1998/10/11,4歳未勝利,1700,ダ,未勝利
1998/10/11,4歳未勝利,1200,芝,未勝利
1998/10/11,4歳未勝利,1000,ダ,未勝利
1998/10/11,3歳新馬,1200,芝,新馬
1998/10/11,4歳未勝利,1800,芝,未勝利
1998/10/11,4歳未勝利,1700,ダ,未勝利
1998/10/11,4歳未勝利,1200,芝,未勝利
1998/10/11,桑折特別(500万下),2600,芝,500万
1998/10/11,文知摺特別(500万下),2000,芝,500万
1998/10/11,みちのくS(1600万下),1200,芝,1600万
1998/10/11,4歳未勝利,2000,芝,未勝利
1998/10/11,3歳未勝利,1400,ダ,未勝利
1998/10/11,3歳新馬,1800,芝,新馬
1998/10/11,3歳新馬,1600,芝,新馬
1998/10/11,4歳以上500万下,1400,ダ,500万
1998/10/11,障害4歳以上400万下,3100,障,400万
1998/10/11,4歳以上900万下,1800,芝,900万
1998/10/11,4歳以上500万下,2200,芝,500万
1998/10/11,4歳以上500万下,1400,芝,500万
1998/10/11,サフラン賞(500万下),1400,芝,500万
1998/10/11,神奈川新聞杯(900万下),1600,ダ,900万
1998/10/11,毎日王冠(G2),1800,芝,G2
1998/10/11,4歳以上500万下,1600,ダ,500万
1998/10/11,3歳未勝利,1200,芝,未勝利
1998/10/11,3歳新馬,1400,ダ,新馬
1998/10/11,3歳新馬,1800,芝,新馬
1998/10/11,4歳以上500万下,1200,ダ,500万
1998/10/11,障害4歳以上未勝利,2910,障,未勝利
1998/10/11,4歳以上500万下,1400,ダ,500万
1998/10/11,4歳以上500万下,1800,ダ,500万
1998/10/11,4歳以上900万下,1400,ダ,900万
1998/10/11,壬生特別(900万下),1200,芝,900万
1998/10/11,太秦S(1600万下),1800,ダ,1600万
1998/10/11,京都大賞典(G2),2400,芝,G2
1998/10/11,4歳以上500万下,1600,芝,500万
1998/10/10,4歳未勝利,1700,ダ,未勝利
1998/10/10,4歳未勝利,1000,ダ,未勝利
1998/10/10,4歳未勝利,1700,芝,未勝利
1998/10/10,4歳未勝利,1000,ダ,未勝利
1998/10/10,4歳未勝利,1800,芝,未勝利
1998/10/10,4歳未勝利,1200,芝,未勝利
1998/10/10,4歳未勝利,1700,ダ,未勝利
1998/10/10,4歳未勝利,2000,芝,未勝利
1998/10/10,伏拝特別(500万下),1000,ダ,500万
1998/10/10,喜多方特別(500万下),1200,芝,500万
1998/10/10,雄国沼特別(900万下),1800,芝,900万
1998/10/10,4歳未勝利,1200,芝,未勝利
1998/10/10,3歳新馬,1200,ダ,新馬
1998/10/10,3歳新馬,1400,ダ,新馬
1998/10/10,3歳新馬,1400,芝,新馬
1998/10/10,3歳未勝利,1400,芝,未勝利
1998/10/10,障害4歳以上未勝利,2780,障,未勝利
1998/10/10,4歳以上500万下,1600,ダ,500万
1998/10/10,4歳以上500万下,1800,芝,500万
1998/10/10,4歳以上500万下,1400,ダ,500万
1998/10/10,相模湖特別(500万下),1600,芝,500万
1998/10/10,錦秋特別(900万下),1400,芝,900万
1998/10/10,オクトーバーS(1600万下),2200,芝,1600万
1998/10/10,4歳以上500万下,1200,ダ,500万
1998/10/10,3歳未勝利,1400,ダ,未勝利
1998/10/10,3歳新馬,1200,ダ,新馬
1998/10/10,3歳新馬,1200,芝,新馬
1998/10/10,3歳新馬,1600,芝,新馬
1998/10/10,4歳以上500万下,1800,ダ,500万
1998/10/10,4歳以上500万下,1200,ダ,500万
1998/10/10,4歳以上500万下,1400,ダ,500万
1998/10/10,4歳以上900万下,1800,ダ,900万
1998/10/10,もみじS(OP),1200,芝,OP
1998/10/10,清滝特別(900万下),1800,芝,900万
1998/10/10,渡月橋S(1600万下),1600,芝,1600万
1998/10/10,4歳以上500万下,1400,芝,500万
1998/10/04,4歳未勝利,1000,ダ,未勝利
1998/10/04,4歳未勝利,1700,ダ,未勝利
1998/10/04,4歳未勝利,1200,芝,未勝利
1998/10/04,4歳未勝利,1000,ダ,未勝利
1998/10/04,3歳新馬,1000,芝,新馬
1998/10/04,4歳未勝利,2000,芝,未勝利
1998/10/04,4歳未勝利,1700,ダ,未勝利
1998/10/04,4歳未勝利,1800,芝,未勝利
1998/10/04,松川浦特別(500万下),2000,芝,500万
1998/10/04,小野川湖特別(500万下),1200,芝,500万
1998/10/04,福島民報杯(OP),2000,芝,OP
1998/10/04,4歳未勝利,1200,芝,未勝利
1998/10/04,3歳未勝利,1200,ダ,未勝利
1998/10/04,4歳未勝利,1000,ダ,未勝利
1998/10/04,4歳未勝利,1800,ダ,未勝利
1998/10/04,4歳未勝利,1200,芝,未勝利
1998/10/04,4歳未勝利,1200,ダ,未勝利
1998/10/04,3歳新馬,1600,芝,新馬
1998/10/04,3歳新馬,1200,芝,新馬
1998/10/04,4歳以上500万下,1600,芝,500万
1998/10/04,上総特別(500万下),2000,芝,500万
1998/10/04,茨城新聞杯(900万下),1800,ダ,900万
1998/10/04,時事通信杯クイーンS(G3),1800,芝,G3
1998/10/04,4歳以上500万下,1200,ダ,500万
1998/10/04,3歳未勝利,1400,芝,未勝利
1998/10/04,4歳未勝利,1800,ダ,未勝利
1998/10/04,4歳未勝利,1400,ダ,未勝利
1998/10/04,3歳新馬,1200,ダ,新馬
1998/10/04,障害4歳以上400万下,3000,障,400万
1998/10/04,3歳新馬,1600,芝,新馬
1998/10/04,4歳以上500万下,1800,ダ,500万
1998/10/04,4歳以上500万下,2000,芝,500万
1998/10/04,夙川特別(500万下),1200,ダ,500万
1998/10/04,瀬戸内海特別(900万下),1600,芝,900万
1998/10/04,セントウルS(G3),1400,芝,G3
1998/10/04,4歳以上900万下,1800,ダ,900万
1998/10/03,3歳未勝利,1000,ダ,未勝利
1998/10/03,4歳未勝利,1000,芝,未勝利
1998/10/03,4歳未勝利,1700,ダ,未勝利
1998/10/03,4歳未勝利,1700,芝,未勝利
1998/10/03,4歳未勝利,1000,ダ,未勝利
1998/10/03,4歳未勝利,1800,芝,未勝利
1998/10/03,4歳未勝利,1700,ダ,未勝利
1998/10/03,4歳未勝利,1200,芝,未勝利
1998/10/03,飯盛山特別(500万下),1700,ダ,500万
1998/10/03,二本松特別(500万下),1800,芝,500万
1998/10/03,五色沼特別(900万下),1200,芝,900万
1998/10/03,4歳未勝利,2000,芝,未勝利
1998/10/03,3歳未勝利,1200,芝,未勝利
1998/10/03,4歳未勝利,1800,ダ,未勝利
1998/10/03,4歳未勝利,1200,ダ,未勝利
1998/10/03,4歳未勝利,2000,芝,未勝利
1998/10/03,障害4歳以上未勝利,2700,障,未勝利
1998/10/03,3歳新馬,1600,芝,新馬
1998/10/03,3歳新馬,1200,ダ,新馬
1998/10/03,4歳以上500万下,2200,芝,500万
1998/10/03,犬吠埼特別(500万下),1200,芝,500万
1998/10/03,九十九里特別(900万下),2500,芝,900万
1998/10/03,ユニコーンS(G3),1800,ダ,G3
1998/10/03,4歳以上500万下,1800,ダ,500万
1998/10/03,3歳未勝利,1400,ダ,未勝利
1998/10/03,4歳未勝利,1800,ダ,未勝利
1998/10/03,4歳未勝利,1400,ダ,未勝利
1998/10/03,4歳未勝利,1200,ダ,未勝利
1998/10/03,3歳新馬,1200,芝,新馬
1998/10/03,3歳新馬,1400,ダ,新馬
1998/10/03,4歳以上500万下,1400,ダ,500万
1998/10/03,4歳以上500万下,1400,芝,500万
1998/10/03,野路菊S(OP),1600,芝,OP
1998/10/03,兵庫特別(900万下),2500,芝,900万
1998/10/03,オークランドRCT(1600万下),2000,芝,1600万
1998/10/03,4歳以上500万下,1800,ダ,500万
1998/09/27,3歳未勝利,1800,芝,未勝利
1998/09/27,4歳未勝利,1700,ダ,未勝利
1998/09/27,4歳未勝利,1700,ダ,未勝利
1998/09/27,4歳未勝利,1000,ダ,未勝利
1998/09/27,4歳未勝利,1800,芝,未勝利
1998/09/27,3歳新馬,1200,芝,新馬
1998/09/27,4歳以上500万下,1000,ダ,500万
1998/09/27,4歳以上500万下,1200,芝,500万
1998/09/27,釧路特別(500万下),1700,ダ,500万
1998/09/27,オホーツクH(900万下),1700,ダ,900万
1998/09/27,STV賞(900万下),1200,芝,900万
1998/09/27,4歳以上500万下,1800,芝,500万
1998/09/27,3歳未勝利,1800,芝,未勝利
1998/09/27,4歳未勝利,1000,ダ,未勝利
1998/09/27,4歳未勝利,1800,ダ,未勝利
1998/09/27,4歳未勝利,1200,芝,未勝利
1998/09/27,障害4歳以上OP,3200,障,OP
1998/09/27,3歳新馬,1000,ダ,新馬
1998/09/27,4歳以上500万下,1200,ダ,500万
1998/09/27,4歳以上500万下,1600,芝,500万
1998/09/27,習志野特別(500万下),1800,芝,500万
1998/09/27,外房特別(900万下),1600,芝,900万
1998/09/27,セントライト記念(G2),2200,芝,G2
1998/09/27,4歳以上500万下,1800,ダ,500万
1998/09/27,3歳未勝利,1200,芝,未勝利
1998/09/27,4歳未勝利,1800,ダ,未勝利
1998/09/27,4歳未勝利,1400,ダ,未勝利
1998/09/27,4歳未勝利,1200,ダ,未勝利
1998/09/27,3歳新馬,1200,ダ,新馬
1998/09/27,4歳以上500万下,1800,ダ,500万
1998/09/27,4歳以上500万下,1400,ダ,500万
1998/09/27,4歳以上500万下,1200,ダ,500万
1998/09/27,布引特別(500万下),2500,芝,500万
1998/09/27,新涼特別(900万下),1200,ダ,900万
1998/09/27,関西TVローズS(G2),2000,芝,G2
1998/09/27,4歳以上900万下,1200,芝,900万
1998/09/26,4歳未勝利,1000,ダ,未勝利
1998/09/26,4歳未勝利,1700,ダ,未勝利
1998/09/26,4歳未勝利,1200,芝,未勝利
1998/09/26,3歳新馬,1000,ダ,新馬
1998/09/26,4歳以上500万下,1700,ダ,500万
1998/09/26,4歳以上500万下,1200,芝,500万
1998/09/26,4歳以上500万下,2000,芝,500万
1998/09/26,4歳以上500万下,1700,ダ,500万
1998/09/26,すずらん賞(OP),1200,芝,OP
1998/09/26,道新スポーツ賞(900万下),2000,芝,900万
1998/09/26,札幌3歳S(G3),1800,芝,G3
1998/09/26,4歳以上500万下,1000,ダ,500万
1998/09/26,3歳未勝利,1000,ダ,未勝利
1998/09/26,3歳新馬,1200,芝,新馬
1998/09/26,4歳未勝利,1800,ダ,未勝利
1998/09/26,4歳未勝利,1800,芝,未勝利
1998/09/26,4歳未勝利,1600,芝,未勝利
1998/09/26,4歳未勝利,1200,ダ,未勝利
1998/09/26,4歳以上500万下,2000,芝,500万
1998/09/26,4歳以上500万下,1200,芝,500万
1998/09/26,芙蓉S(OP),1600,芝,OP
1998/09/26,浦安特別(900万下),1200,ダ,900万
1998/09/26,セプテンバーS(1600万下),1200,芝,1600万
1998/09/26,4歳以上500万下,1000,ダ,500万
1998/09/26,3歳未勝利,1200,ダ,未勝利
1998/09/26,4歳未勝利,1800,ダ,未勝利
1998/09/26,4歳未勝利,1200,ダ,未勝利
1998/09/26,4歳未勝利,1800,ダ,未勝利
1998/09/26,障害4歳以上未勝利,3000,障,未勝利
1998/09/26,4歳未勝利,1600,芝,未勝利
1998/09/26,3歳新馬,1400,芝,新馬
1998/09/26,4歳以上500万下,1400,ダ,500万
1998/09/26,箕面特別(500万下),1200,芝,500万
1998/09/26,夕月特別(900万下),2000,芝,900万
1998/09/26,大阪スポーツ杯(1600万下),1200,ダ,1600万
1998/09/26,4歳以上500万下,1800,ダ,500万
1998/09/20,3歳未勝利,1000,ダ,未勝利
1998/09/20,4歳未勝利,1000,ダ,未勝利
1998/09/20,4歳未勝利,1700,ダ,未勝利
1998/09/20,4歳未勝利,1200,芝,未勝利
1998/09/20,3歳新馬,1500,芝,新馬
1998/09/20,4歳以上500万下,1000,芝,500万
1998/09/20,4歳以上500万下,1700,ダ,500万
1998/09/20,4歳以上500万下,1700,ダ,500万
1998/09/20,恵庭岳特別(500万下),2000,芝,500万
1998/09/20,おおぞらS(900万下),1200,芝,900万
1998/09/20,ハーベストS(OP),2600,芝,OP
1998/09/20,4歳以上500万下,1000,ダ,500万
1998/09/20,4歳未勝利,1800,ダ,未勝利
1998/09/20,4歳未勝利,1200,ダ,未勝利
1998/09/20,4歳未勝利,2000,芝,未勝利
1998/09/20,3歳新馬,1600,芝,新馬
1998/09/20,障害4歳以上未勝利,2700,障,未勝利
1998/09/20,3歳新馬,1200,芝,新馬
1998/09/20,4歳以上500万下,1800,芝,500万
1998/09/20,4歳以上500万下,1600,芝,500万
1998/09/20,利根川特別(900万下),1800,ダ,900万
1998/09/20,内房特別(900万下),1200,芝,900万
1998/09/20,産経賞オールカマー(G2),2200,芝,G2
1998/09/20,4歳以上500万下,1000,ダ,500万
1998/09/20,3歳未勝利,1200,ダ,未勝利
1998/09/20,4歳未勝利,1400,ダ,未勝利
1998/09/20,4歳未勝利,1200,ダ,未勝利
1998/09/20,4歳未勝利,1800,ダ,未勝利
1998/09/20,3歳新馬,1200,芝,新馬
1998/09/20,4歳以上500万下,1800,ダ,500万
1998/09/20,4歳以上500万下,1600,芝,500万
1998/09/20,4歳以上500万下,1200,ダ,500万
1998/09/20,ききょうS(OP),1400,芝,OP
1998/09/20,秋分特別(900万下),1800,ダ,900万
1998/09/20,神戸新聞杯(G2),2000,芝,G2
1998/09/20,4歳以上900万下,1200,ダ,900万
1998/09/19,3歳未勝利,1200,芝,未勝利
1998/09/19,4歳未勝利,1000,ダ,未勝利
1998/09/19,4歳未勝利,1700,ダ,未勝利
1998/09/19,4歳未勝利,2000,芝,未勝利
1998/09/19,3歳500万下,1000,ダ,500万
1998/09/19,4歳以上500万下,1000,ダ,500万
1998/09/19,4歳以上500万下,1700,ダ,500万
1998/09/19,4歳以上500万下,1000,ダ,500万
1998/09/19,大倉山特別(900万下),1800,芝,900万
1998/09/19,礼文特別(500万下),1200,芝,500万
1998/09/19,アカシヤS(900万下),1700,ダ,900万
1998/09/19,4歳以上500万下,1800,芝,500万
1998/09/19,3歳未勝利,1200,芝,未勝利
1998/09/19,4歳未勝利,1000,ダ,未勝利
1998/09/19,4歳未勝利,1200,ダ,未勝利
1998/09/19,4歳未勝利,1800,ダ,未勝利
1998/09/19,3歳新馬,1800,芝,新馬
1998/09/19,3歳新馬,1000,ダ,新馬
1998/09/19,4歳未勝利,1600,芝,未勝利
1998/09/19,4歳以上500万下,1200,芝,500万
1998/09/19,佐倉特別(500万下),2500,芝,500万
1998/09/19,白井特別(900万下),2000,芝,900万
1998/09/19,ながつきS(1600万下),1800,ダ,1600万
1998/09/19,4歳以上500万下,1800,ダ,500万
1998/09/19,3歳未勝利,1600,芝,未勝利
1998/09/19,4歳未勝利,1200,ダ,未勝利
1998/09/19,4歳未勝利,1800,ダ,未勝利
1998/09/19,4歳未勝利,2000,芝,未勝利
1998/09/19,3歳新馬,1400,ダ,新馬
1998/09/19,3歳新馬,1600,芝,新馬
1998/09/19,4歳以上500万下,1800,ダ,500万
1998/09/19,西脇特別(500万下),1800,ダ,500万
1998/09/19,阪神障害S(秋)(G),3150,障,(G)
1998/09/19,芦屋川特別(900万下),1400,芝,900万
1998/09/19,仲秋S(1600万下),1200,芝,1600万
1998/09/19,4歳以上500万下,1400,ダ,500万
1998/09/13,3歳未勝利,1800,芝,未勝利
1998/09/13,4歳未勝利,1000,ダ,未勝利
1998/09/13,4歳未勝利,1700,ダ,未勝利
1998/09/13,4歳未勝利,1800,芝,未勝利
1998/09/13,3歳新馬,1000,芝,新馬
1998/09/13,4歳以上500万下,1700,ダ,500万
1998/09/13,4歳以上500万下,1000,ダ,500万
1998/09/13,4歳以上500万下,2000,芝,500万
1998/09/13,阿寒湖特別(900万下),2600,芝,900万
