開催日,レース名,距離,地肌,クラス,通時,適性
1991/03/31,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/31,4歳未出走,1400,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/31,4歳未出走,1400,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/31,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/31,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/31,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1991/03/31,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/31,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/31,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/31,アザレア賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/31,岩倉S(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1991/03/31,産經大阪杯(G2),2000,芝,G2,2.G2,3.芝 中以遠
1991/03/31,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/03/30,4歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/30,4歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/30,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/30,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/30,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1991/03/30,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/03/30,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/30,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/30,山桜賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/03/30,勝浦特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1991/03/30,船橋S(1500万下),1800,芝,1500万,7.3勝,2.芝 マイル
1991/03/30,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1991/03/30,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1991/03/30,4歳未出走,1800,ダ,未出走,o.未勝利,5.砂 マイル
1991/03/30,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/30,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/30,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1991/03/30,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/30,4歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1991/03/30,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/30,君子蘭賞(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/30,宇多野特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1991/03/30,修学院S(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1991/03/30,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1991/03/24,4歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/24,4歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/24,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/24,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/24,障害4歳以上400万下,2700,障,400万,9.1勝,7.障害
1991/03/24,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/24,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/24,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/24,もくれん賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/24,アクアマリンS(1500万下),1200,ダ,1500万,7.3勝,4.砂 短距離
1991/03/24,フジTVスプリングS(G2),1800,芝,G2,2.G2,2.芝 マイル
1991/03/24,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1991/03/24,4歳未出走,1400,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/24,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/24,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/24,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/24,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/24,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/24,4歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/03/24,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1991/03/24,鷹ケ峰特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1991/03/24,大原S(1500万下),2400,芝,1500万,7.3勝,3.芝 中以遠
1991/03/24,毎日杯(G3),2000,芝,G3,3.G3,3.芝 中以遠
1991/03/24,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/03/23,4歳未出走,1800,ダ,未出走,o.未勝利,5.砂 マイル
1991/03/23,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/23,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/03/23,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1991/03/23,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/03/23,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/23,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/23,菜の花S(OP),1200,芝,OP,6.OP,1.芝 短距離
1991/03/23,房総特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1991/03/23,マーチS(OP),1600,芝,OP,6.OP,2.芝 マイル
1991/03/23,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1991/03/23,4歳未出走,1800,ダ,未出走,o.未勝利,5.砂 マイル
1991/03/23,4歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/23,4歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/23,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1991/03/23,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/23,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/23,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/23,静原特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/03/23,アネモネS(OP),1400,芝,OP,6.OP,1.芝 短距離
1991/03/23,コーラルS(OP),1400,芝,OP,6.OP,1.芝 短距離
1991/03/23,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1991/03/17,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/17,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/17,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/17,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/17,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/17,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1991/03/17,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/17,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/17,白井特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1991/03/17,若葉S(OP),2000,芝,OP,6.OP,3.芝 中以遠
1991/03/17,ダービー卿チャレンジ(G3),1200,芝,G3,3.G3,1.芝 短距離
1991/03/17,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1991/03/17,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/17,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/17,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1991/03/17,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/17,障害4歳以上400万下,2800,障,400万,9.1勝,7.障害
1991/03/17,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1991/03/17,4歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/17,4歳以上900万下,1000,ダ,900万,8.2勝,4.砂 短距離
1991/03/17,庄内川特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1991/03/17,知多S(1500万下),1700,芝,1500万,7.3勝,2.芝 マイル
1991/03/17,報知杯4歳牝馬特別(G2),1200,芝,G2,2.G2,1.芝 短距離
1991/03/17,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/17,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1991/03/17,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/17,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/17,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/17,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/03/17,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/17,4歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
1991/03/17,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/17,香椎特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/17,筥崎特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/03/17,トヨタ賞中京記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1991/03/17,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/03/16,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/16,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/16,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/16,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/16,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1991/03/16,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/03/16,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/03/16,4歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
1991/03/16,総武特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/03/16,京葉S(OP),1800,ダ,OP,6.OP,5.砂 マイル
1991/03/16,フラワーC(G3),1800,芝,G3,3.G3,2.芝 マイル
1991/03/16,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/16,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/16,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/16,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/16,4歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/16,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1991/03/16,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/16,4歳500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/16,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/16,沈丁花賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/03/16,伊勢特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/03/16,プロキオンS(OP),1700,ダ,OP,6.OP,5.砂 マイル
1991/03/16,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1991/03/16,4歳未出走,2000,芝,未出走,o.未勝利,3.芝 中以遠
1991/03/16,4歳以上700万下,1800,芝,700万,8.2勝,2.芝 マイル
1991/03/16,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/03/16,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/16,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/03/16,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/03/16,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/03/16,フリージア賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/16,企救丘特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/16,壇之浦特別(900万下),2600,芝,900万,8.2勝,3.芝 中以遠
1991/03/16,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/10,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/10,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/10,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/10,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1991/03/10,障害4歳以上OP,3200,障,OP,6.OP,7.障害
1991/03/10,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1991/03/10,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/10,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/10,桜草特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/03/10,霞ケ浦特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1991/03/10,中山記念(G2),1800,芝,G2,2.G2,2.芝 マイル
1991/03/10,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1991/03/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/10,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/10,4歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/10,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1991/03/10,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/10,4歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/03/10,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/10,美濃特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/03/10,チューリップ賞(OP),1700,芝,OP,6.OP,2.芝 マイル
1991/03/10,阪神大賞典(G2),3000,芝,G2,2.G2,3.芝 中以遠
1991/03/10,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1991/03/10,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1991/03/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/10,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/03/10,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/03/10,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/10,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/10,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/10,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/10,さわらび賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/03/10,豊後特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/03/10,八女特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/03/10,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/03/09,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/09,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/09,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/09,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/09,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1991/03/09,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/09,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/09,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/09,4歳抽せん馬特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/03/09,千葉日報杯(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/03/09,ブラッドストーンS(OP),3200,芝,OP,6.OP,3.芝 中以遠
1991/03/09,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/09,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/03/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/03/09,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/09,4歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/09,4歳500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/09,4歳以上900万下,1000,ダ,900万,8.2勝,4.砂 短距離
1991/03/09,中京障害S(G),3600,障,(G),4.(G),7.障害
1991/03/09,すみれS(OP),2000,芝,OP,6.OP,3.芝 中以遠
1991/03/09,中京スポーツ杯(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1991/03/09,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/09,4歳未出走,1000,ダ,未出走,o.未勝利,4.砂 短距離
1991/03/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/03/09,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/03/09,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/03/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/09,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/03/09,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/09,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/09,アラブスプリントS(OP),1200,芝,OP,6.OP,1.芝 短距離
1991/03/09,姫島特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/03/09,宗像特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/03/09,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/03,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/03,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/03,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/03,4歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1991/03/03,4歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/03/03,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/03,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/03/03,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/03/03,常陸特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/03/03,千葉S(1500万下),1200,芝,1500万,7.3勝,1.芝 短距離
1991/03/03,報知杯弥生賞(G2),2000,芝,G2,2.G2,3.芝 中以遠
1991/03/03,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/03/03,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/03,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/03,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/03,4歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/03,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/03,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1991/03/03,4歳500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/03,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/03,瀬戸特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/03/03,長良川S(1500万下),1700,ダ,1500万,7.3勝,5.砂 マイル
1991/03/03,ペガサスS(G3),1700,芝,G3,3.G3,2.芝 マイル
1991/03/03,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1991/03/03,4歳未出走,1800,芝,未出走,o.未勝利,2.芝 マイル
1991/03/03,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1991/03/03,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/03,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/03/03,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1991/03/03,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/03,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/03,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/03,秋吉台特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/03/03,鳥栖特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1991/03/03,中日新聞杯(G3),1800,芝,G3,3.G3,2.芝 マイル
1991/03/03,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/03/02,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/02,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/02,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/02,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/02,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1991/03/02,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/02,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/02,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/02,桃花賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/03/02,潮来特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/03/02,内外タイムス杯(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1991/03/02,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/03/02,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/03/02,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/03/02,4歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/02,4歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1991/03/02,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1991/03/02,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1991/03/02,4歳500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/02,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/02,はなのき賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/03/02,渥美特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1991/03/02,鈴鹿S(1500万下),1200,芝,1500万,7.3勝,1.芝 短距離
1991/03/02,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1991/03/02,4歳以上700万下,1700,ダ,700万,8.2勝,5.砂 マイル
1991/03/02,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/03/02,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/03/02,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/03/02,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/03/02,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/03/02,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/03/02,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/03/02,芝桜賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/03/02,筑前特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
1991/03/02,吉野ケ里特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/03/02,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/02/25,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/02/25,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/02/25,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1991/02/25,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/02/25,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/02/25,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1991/02/25,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/02/25,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1991/02/25,アラブ特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1991/02/25,志賀島特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/02/25,火の山特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/02/25,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/02/24,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1991/02/24,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/02/24,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/02/24,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/02/24,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/02/24,4歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
1991/02/24,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/02/24,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/02/24,クロッカスS(OP),1600,芝,OP,6.OP,2.芝 マイル
1991/02/24,東風S(1500万下),1800,ダ,1500万,7.3勝,5.砂 マイル
1991/02/24,中山牝馬S(G3),1800,芝,G3,3.G3,2.芝 マイル
1991/02/24,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/02/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/02/24,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/02/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/02/24,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1991/02/24,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1991/02/24,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/02/24,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/02/24,4歳以上900万下,1000,ダ,900万,8.2勝,4.砂 短距離
1991/02/24,ゆきやなぎ賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/02/24,伊良湖S(1500万下),1800,芝,1500万,7.3勝,2.芝 マイル
1991/02/24,読売マイラーズC(G2),1700,芝,G2,2.G2,2.芝 マイル
