開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1973/06/16,ひなげし賞(200万下),1800,2:３歳,350.0,芝,200万,9.1勝,2.芝 マイル
1973/06/16,5歳以上400万下,1600,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/06/16,みなづき賞(700万下),2000,4:４歳以上,640.0,芝,700万,7.3勝,3.芝 中以遠
1973/06/16,アルメリア賞(400万下),1600,2:３歳,500.0,芝,400万,8.2勝,2.芝 マイル
1973/06/16,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/16,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1973/06/16,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/16,4歳以上300万下,2700,3:３歳以上,420.0,障,300万,9.1勝,7.障害
1973/06/16,4歳以上300万下,1600,3:３歳以上,140.0,ダ,300万,9.1勝,5.砂 マイル
1973/06/16,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/16,4歳200万下,1700,2:３歳,210.0,ダ,200万,9.1勝,5.砂 マイル
1973/06/16,4歳以上,1600,3:３歳以上,460.0,芝,NoClass,z.NoClass,2.芝 マイル
1973/06/16,三河特別(400万下),1700,4:４歳以上,530.0,芝,400万,8.2勝,2.芝 マイル
1973/06/16,4歳短距離特別(200万下),1400,2:３歳,330.0,芝,200万,9.1勝,1.芝 短距離
1973/06/16,5歳以上700万下,1700,4:４歳以上,420.0,芝,700万,7.3勝,2.芝 マイル
1973/06/10,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/06/10,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/10,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/10,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/10,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/10,4歳,1600,2:３歳,420.0,芝,NoClass,z.NoClass,2.芝 マイル
1973/06/10,東京障害特別(OP),3300,4:４歳以上,1100.0,障,OP,6.OP,7.障害
1973/06/10,5歳以上400万下,1800,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/06/10,安田記念(OP),1600,3:３歳以上,1500.0,芝,OP,6.OP,2.芝 マイル
1973/06/10,長距離特別(700万下),2300,4:４歳以上,640.0,芝,700万,7.3勝,3.芝 中以遠
1973/06/10,4歳400万下,1800,2:３歳,330.0,芝,400万,8.2勝,2.芝 マイル
1973/06/10,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/10,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/10,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/10,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/10,4歳以上未勝利,2600,3:３歳以上,380.0,障,未勝利,o.未勝利,7.障害
1973/06/10,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/10,4歳400万下,1600,2:３歳,330.0,芝,400万,8.2勝,2.芝 マイル
1973/06/10,4歳S(OP),2000,2:３歳,600.0,芝,OP,6.OP,3.芝 中以遠
1973/06/10,5歳以上400万下,2000,4:４歳以上,360.0,芝,400万,8.2勝,3.芝 中以遠
1973/06/10,阪急杯(OP),1600,3:３歳以上,1100.0,芝,OP,6.OP,2.芝 マイル
1973/06/10,生田特別(700万下),1900,4:４歳以上,640.0,芝,700万,7.3勝,3.芝 中以遠
1973/06/10,5歳以上500万下,1600,4:４歳以上,440.0,芝,500万,8.2勝,2.芝 マイル
1973/06/09,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/09,4歳以上勝入,1400,3:３歳以上,180.0,ダ,NoClass,z.NoClass,4.砂 短距離
1973/06/09,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/09,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/09,5歳以上200万下,1600,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/06/09,5歳以上200万下,1600,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/06/09,4歳抽せん馬特別(OP),1800,2:３歳,550.0,芝,OP,6.OP,2.芝 マイル
1973/06/09,5歳以上800万下,1600,4:４歳以上,460.0,芝,800万,7.3勝,2.芝 マイル
1973/06/09,パールS(1200万下),2000,4:４歳以上,670.0,芝,1200万,7.3勝,3.芝 中以遠
1973/06/09,グラジオラス賞(200万下),2000,2:３歳,350.0,芝,200万,9.1勝,3.芝 中以遠
1973/06/09,5歳以上500万下,1800,4:４歳以上,440.0,芝,500万,8.2勝,2.芝 マイル
1973/06/09,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/09,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/09,4歳以上勝入,1900,3:３歳以上,180.0,芝,NoClass,z.NoClass,3.芝 中以遠
1973/06/09,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/09,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/09,仁川障害S(OP),3000,3:３歳以上,720.0,障,OP,6.OP,7.障害
1973/06/09,5歳以上400万下,1900,4:４歳以上,360.0,芝,400万,8.2勝,3.芝 中以遠
1973/06/09,水無月特別(800万下),2000,4:４歳以上,670.0,芝,800万,7.3勝,3.芝 中以遠
1973/06/09,白百合賞(400万下),1900,2:３歳,500.0,芝,400万,8.2勝,3.芝 中以遠
1973/06/09,5歳以上600万下,1900,4:４歳以上,440.0,芝,600万,8.2勝,3.芝 中以遠
1973/06/03,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/03,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/03,4歳以上未勝利,2700,3:３歳以上,380.0,障,未勝利,o.未勝利,7.障害
1973/06/03,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/06/03,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/03,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/03,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/03,駒草賞(400万下),1800,2:３歳,500.0,芝,400万,8.2勝,2.芝 マイル
1973/06/03,5歳以上1000万下,1600,4:４歳以上,460.0,芝,1000万,7.3勝,2.芝 マイル
1973/06/03,読売C(OP),2000,2:３歳,750.0,芝,OP,6.OP,3.芝 中以遠
1973/06/03,是政特別(500万下),1600,4:４歳以上,640.0,芝,500万,8.2勝,2.芝 マイル
1973/06/03,5歳以上700万下,1800,4:４歳以上,440.0,芝,700万,7.3勝,2.芝 マイル
1973/06/03,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/03,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/03,4歳以上,1800,3:３歳以上,170.0,芝,NoClass,z.NoClass,2.芝 マイル
1973/06/03,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/03,4歳以上未勝利,2600,3:３歳以上,380.0,障,未勝利,o.未勝利,7.障害
1973/06/03,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/03,露草賞(500万下),1900,2:３歳,550.0,芝,500万,8.2勝,3.芝 中以遠
1973/06/03,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/03,宝塚記念(OP),2200,4:４歳以上,2600.0,芝,OP,6.OP,3.芝 中以遠
1973/06/03,加古川特別(500万下),1600,4:４歳以上,640.0,芝,500万,8.2勝,2.芝 マイル
1973/06/03,5歳以上200万下,1900,4:４歳以上,250.0,芝,200万,9.1勝,3.芝 中以遠
1973/06/02,4歳以上300万下,1400,3:３歳以上,140.0,ダ,300万,9.1勝,4.砂 短距離
1973/06/02,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/02,4歳以上300万下,2820,3:３歳以上,420.0,障,300万,9.1勝,7.障害
1973/06/02,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/06/02,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/06/02,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/02,若鮎賞(200万下),1600,2:３歳,350.0,芝,200万,9.1勝,2.芝 マイル
1973/06/02,5歳以上400万下,1800,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/06/02,秋川特別(800万下),1800,4:４歳以上,670.0,芝,800万,7.3勝,2.芝 マイル
1973/06/02,エーデルワイスステー(500万下),2000,2:３歳,550.0,芝,500万,8.2勝,3.芝 中以遠
1973/06/02,5歳以上700万下,1600,4:４歳以上,440.0,芝,700万,7.3勝,2.芝 マイル
1973/06/02,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/02,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1973/06/02,4歳以上200万下,1600,3:３歳以上,130.0,芝,200万,9.1勝,2.芝 マイル
1973/06/02,4歳以上300万下,2600,3:３歳以上,0.0,障,300万,9.1勝,7.障害
1973/06/02,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/06/02,ひめゆり賞(200万下),1600,2:３歳,350.0,芝,200万,9.1勝,2.芝 マイル
1973/06/02,4歳400万下,1600,2:３歳,330.0,芝,400万,8.2勝,2.芝 マイル
1973/06/02,甲山ハンデキャップ(1000万下),2000,4:４歳以上,670.0,芝,1000万,7.3勝,3.芝 中以遠
1973/06/02,洲本特別(400万下),1600,4:４歳以上,550.0,芝,400万,8.2勝,2.芝 マイル
1973/06/02,5歳以上700万下,1900,4:４歳以上,440.0,芝,700万,7.3勝,3.芝 中以遠
1973/05/27,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/27,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/27,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/27,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/27,4歳400万下,1600,2:３歳,330.0,芝,400万,8.2勝,2.芝 マイル
1973/05/27,ガーベラ賞(200万下),1600,2:３歳,350.0,芝,200万,9.1勝,2.芝 マイル
1973/05/27,むらさき賞(1000万下),1800,4:４歳以上,670.0,芝,1000万,7.3勝,2.芝 マイル
1973/05/27,5歳以上200万下,1800,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/05/27,東京優駿(OP),2400,2:３歳,3600.0,芝,OP,6.OP,3.芝 中以遠
1973/05/27,5歳以上700万下,1600,4:４歳以上,440.0,芝,700万,7.3勝,2.芝 マイル
1973/05/27,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/27,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/27,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/27,4歳200万下,1900,2:３歳,220.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/27,4歳以上,2600,3:３歳以上,0.0,障,NoClass,z.NoClass,7.障害
1973/05/27,4歳400万下,1900,2:３歳,330.0,芝,400万,8.2勝,3.芝 中以遠
1973/05/27,4歳400万下,1900,2:３歳,330.0,芝,400万,8.2勝,3.芝 中以遠
1973/05/27,野苺賞(200万下),1900,2:３歳,350.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/27,5歳以上500万下,1900,4:４歳以上,440.0,芝,500万,8.2勝,3.芝 中以遠
1973/05/27,垂水特別(700万下),2200,4:４歳以上,640.0,芝,700万,7.3勝,3.芝 中以遠
1973/05/27,短距離特別(600万下),1400,4:４歳以上,640.0,芝,600万,8.2勝,1.芝 短距離
1973/05/27,5歳以上400万下,1900,4:４歳以上,360.0,芝,400万,8.2勝,3.芝 中以遠
1973/05/26,4歳以上300万下,1600,3:３歳以上,140.0,ダ,300万,9.1勝,5.砂 マイル
1973/05/26,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/05/26,4歳以上600万下,2700,3:３歳以上,460.0,障,600万,8.2勝,7.障害
1973/05/26,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/05/26,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/26,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/26,雲取特別(400万下),1400,4:４歳以上,550.0,芝,400万,8.2勝,1.芝 短距離
1973/05/26,5歳以上500万下,1600,4:４歳以上,440.0,芝,500万,8.2勝,2.芝 マイル
1973/05/26,4歳S(OP),2000,2:３歳,850.0,芝,OP,6.OP,3.芝 中以遠
1973/05/26,中距離特別(700万下),1800,4:４歳以上,640.0,芝,700万,7.3勝,2.芝 マイル
1973/05/26,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/26,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/26,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/26,4歳200万下,1900,2:３歳,220.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/26,4歳200万下,1900,2:３歳,220.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/26,4歳抽せん馬特別(400万下),1600,2:３歳,500.0,芝,400万,8.2勝,2.芝 マイル
1973/05/26,5歳以上400万下,1900,4:４歳以上,360.0,芝,400万,8.2勝,3.芝 中以遠
1973/05/26,灘特別(800万下),1600,4:４歳以上,670.0,芝,800万,7.3勝,2.芝 マイル
1973/05/26,アラブS(OP),1600,3:３歳以上,220.0,芝,OP,6.OP,2.芝 マイル
1973/05/26,5歳以上700万下,2000,4:４歳以上,440.0,芝,700万,7.3勝,3.芝 中以遠
1973/05/20,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/05/20,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/20,4歳以上,2700,3:３歳以上,0.0,障,NoClass,z.NoClass,7.障害
1973/05/20,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/20,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/20,4歳以上,1800,3:３歳以上,500.0,芝,NoClass,z.NoClass,2.芝 マイル
1973/05/20,青葉賞(400万下),1600,2:３歳,500.0,芝,400万,8.2勝,2.芝 マイル
1973/05/20,府中特別(800万下),2000,4:４歳以上,670.0,芝,800万,7.3勝,3.芝 中以遠
1973/05/20,5歳以上400万下,1600,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/05/20,優駿牝馬(OP),2400,2:３歳,2600.0,芝,OP,6.OP,3.芝 中以遠
1973/05/20,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/20,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/20,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/20,4歳以上300万下,1600,3:３歳以上,140.0,芝,300万,9.1勝,2.芝 マイル
1973/05/20,4歳200万下,1900,2:３歳,220.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/20,4歳以上300万下,2600,3:３歳以上,420.0,障,300万,9.1勝,7.障害
1973/05/20,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/20,4歳200万下,1900,2:３歳,220.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/20,あざみ賞(200万下),1900,2:３歳,350.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/20,4歳,1600,2:３歳,420.0,芝,NoClass,z.NoClass,2.芝 マイル
1973/05/20,エメラルドS(900万下),1600,4:４歳以上,670.0,芝,900万,7.3勝,2.芝 マイル
1973/05/20,摂津特別(400万下),2000,4:４歳以上,550.0,芝,400万,8.2勝,3.芝 中以遠
1973/05/20,5歳以上700万下,1600,4:４歳以上,440.0,芝,700万,7.3勝,2.芝 マイル
1973/05/19,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/19,4歳以上,1600,3:３歳以上,170.0,ダ,NoClass,z.NoClass,5.砂 マイル
1973/05/19,4歳以上未勝利,2700,3:３歳以上,380.0,障,未勝利,o.未勝利,7.障害
1973/05/19,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/19,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/05/19,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/19,あじさい賞(200万下),1800,2:３歳,350.0,芝,200万,9.1勝,2.芝 マイル
1973/05/19,5歳以上400万下,1800,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/05/19,4歳牝馬S(OP),1800,2:３歳,700.0,芝,OP,6.OP,2.芝 マイル
1973/05/19,5歳以上700万下,1600,4:４歳以上,440.0,芝,700万,7.3勝,2.芝 マイル
1973/05/19,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/19,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/19,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/19,4歳200万下,1900,2:３歳,220.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/19,4歳200万下,1900,2:３歳,220.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/19,5歳以上200万下,1600,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/05/19,5歳以上200万下,1600,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/05/19,中距離特別(500万下),1900,4:４歳以上,640.0,芝,500万,8.2勝,3.芝 中以遠
1973/05/19,菩堤樹特別(400万下),1600,2:３歳,500.0,芝,400万,8.2勝,2.芝 マイル
1973/05/19,4歳以上,1600,3:３歳以上,500.0,芝,NoClass,z.NoClass,2.芝 マイル
1973/05/13,4歳以上勝入300万円以下,1700,3:３歳以上,150.0,芝,300万,9.1勝,2.芝 マイル
1973/05/13,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/13,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/13,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/13,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/13,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/13,ひめこまつ賞(500万下),1800,2:３歳,550.0,芝,500万,8.2勝,2.芝 マイル
1973/05/13,岩谷特別(400万下),2000,4:４歳以上,550.0,芝,400万,8.2勝,3.芝 中以遠
1973/05/13,福島大賞典(OP),1800,4:４歳以上,900.0,芝,OP,6.OP,2.芝 マイル
1973/05/13,5歳以上200万下,1800,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/05/13,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/05/13,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/13,5歳以上勝入300万円以下,2700,4:４歳以上,430.0,障,300万,9.1勝,7.障害
1973/05/13,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/13,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/13,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/13,やまぶき賞(200万下),1800,2:３歳,350.0,芝,200万,9.1勝,2.芝 マイル
1973/05/13,5歳以上700万下,1800,4:４歳以上,440.0,芝,700万,7.3勝,2.芝 マイル
1973/05/13,アルゼンチンジョッキ(OP),2400,4:４歳以上,1500.0,芝,OP,6.OP,3.芝 中以遠
1973/05/13,秩父特別(800万下),2000,4:４歳以上,670.0,芝,800万,7.3勝,3.芝 中以遠
1973/05/13,5歳以上400万下,1600,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/05/13,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/13,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/13,4歳以上,1800,3:３歳以上,170.0,ダ,NoClass,z.NoClass,5.砂 マイル
1973/05/13,4歳200万下,1800,2:３歳,220.0,ダ,200万,9.1勝,5.砂 マイル
1973/05/13,4歳200万下,1800,2:３歳,220.0,ダ,200万,9.1勝,5.砂 マイル
1973/05/13,4歳400万下,1900,2:３歳,330.0,芝,400万,8.2勝,3.芝 中以遠
1973/05/13,京都大障害(OP),3260,4:４歳以上,1400.0,障,OP,6.OP,7.障害
1973/05/13,5歳以上400万下,1600,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/05/13,スワンS(OP),1600,4:４歳以上,1100.0,芝,OP,6.OP,2.芝 マイル
1973/05/13,花園特別(700万下),2200,4:４歳以上,640.0,芝,700万,7.3勝,3.芝 中以遠
1973/05/13,5歳以上500万下,1600,4:４歳以上,440.0,芝,500万,8.2勝,2.芝 マイル
1973/05/12,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/12,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/12,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/12,4歳200万下,1700,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/12,5歳以上200万下,1800,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/05/12,アラブS(OP),2000,3:３歳以上,220.0,芝,OP,6.OP,3.芝 中以遠
1973/05/12,こけもも賞(200万下),1800,2:３歳,350.0,芝,200万,9.1勝,2.芝 マイル
1973/05/12,土湯特別(500万下),1800,4:４歳以上,640.0,芝,500万,8.2勝,2.芝 マイル
1973/05/12,5歳以上200万下,1700,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/05/12,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/05/12,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/12,5歳以上未勝利,2820,4:４歳以上,380.0,障,未勝利,o.未勝利,7.障害
1973/05/12,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/12,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/12,ローズS(500万下),1800,2:３歳,550.0,芝,500万,8.2勝,2.芝 マイル
1973/05/12,4歳,1600,2:３歳,420.0,芝,NoClass,z.NoClass,2.芝 マイル
1973/05/12,エメラルドS(1000万下),2000,4:４歳以上,670.0,芝,1000万,7.3勝,3.芝 中以遠
1973/05/12,中距離特別(500万下),1800,4:４歳以上,640.0,芝,500万,8.2勝,2.芝 マイル
1973/05/12,5歳以上700万下,1600,4:４歳以上,440.0,芝,700万,7.3勝,2.芝 マイル
1973/05/12,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/05/12,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/12,4歳以上200万下,1800,3:３歳以上,130.0,ダ,200万,9.1勝,5.砂 マイル
1973/05/12,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/12,4歳200万下,1800,2:３歳,220.0,ダ,200万,9.1勝,5.砂 マイル
1973/05/12,青葉賞(200万下),1900,2:３歳,350.0,芝,200万,9.1勝,3.芝 中以遠
1973/05/12,5歳以上400万下,1600,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/05/12,烏丸特別(800万下),2400,4:４歳以上,670.0,芝,800万,7.3勝,3.芝 中以遠
1973/05/12,葵賞(500万下),2000,2:３歳,550.0,芝,500万,8.2勝,3.芝 中以遠
1973/05/12,5歳以上600万下,1600,4:４歳以上,440.0,芝,600万,8.2勝,2.芝 マイル
1973/05/06,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/06,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1973/05/06,4歳200万下,1700,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/06,5歳以上200万下,1800,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/05/06,5歳以上400万下,1700,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/05/06,アラブ中距離特別(300万下),1800,3:３歳以上,180.0,芝,300万,9.1勝,2.芝 マイル
1973/05/06,ひめさゆり賞(200万下),1800,2:３歳,350.0,芝,200万,9.1勝,2.芝 マイル
1973/05/06,霊山S(700万下),2000,4:４歳以上,640.0,芝,700万,7.3勝,3.芝 中以遠
1973/05/06,5歳以上200万下,1700,4:４歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1973/05/06,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1973/05/06,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/06,5歳以上未勝利,2820,4:４歳以上,380.0,障,未勝利,o.未勝利,7.障害
1973/05/06,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/06,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1973/05/06,4歳200万下,1800,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/06,あやめ賞(400万下),1800,2:３歳,500.0,芝,400万,8.2勝,2.芝 マイル
1973/05/06,4歳200万下,1600,2:３歳,220.0,芝,200万,9.1勝,2.芝 マイル
1973/05/06,NHK杯(OP),2000,2:３歳,1300.0,芝,OP,6.OP,3.芝 中以遠
1973/05/06,立夏賞(700万下),1600,4:４歳以上,640.0,芝,700万,7.3勝,2.芝 マイル
1973/05/06,5歳以上400万下,1800,4:４歳以上,360.0,芝,400万,8.2勝,2.芝 マイル
1973/05/06,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
