開催日,レース名,距離,地肌,クラス,通時,適性
1987/11/22,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/22,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1987/11/22,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1987/11/22,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1987/11/22,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/11/22,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1987/11/22,芦ノ湖特別(400万下),1600,ダ,400万,9.1勝,5.砂 マイル
1987/11/22,鷹巣山特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1987/11/22,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
1987/11/22,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1987/11/22,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/22,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/22,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/22,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1987/11/22,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/11/22,4歳以上400万下,2400,芝,400万,9.1勝,3.芝 中以遠
1987/11/22,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/11/22,かえで賞(400万下),1400,ダ,400万,9.1勝,4.砂 短距離
1987/11/22,東山特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/11/22,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
1987/11/22,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1987/11/21,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/21,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/21,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/11/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/21,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/21,福島アラブ3歳S(OP),1700,芝,OP,6.OP,2.芝 マイル
1987/11/21,蔵王特別(400万下),2600,芝,400万,9.1勝,3.芝 中以遠
1987/11/21,磐梯山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/11/21,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/11/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/21,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1987/11/21,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/11/21,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/11/21,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/11/21,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/11/21,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/11/21,3歳抽せん馬特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/11/21,初冬特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1987/11/21,霜月賞(1400万下),1600,ダ,1400万,7.3勝,5.砂 マイル
1987/11/21,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1987/11/21,3歳OP,1800,ダ,OP,6.OP,5.砂 マイル
1987/11/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/21,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1987/11/21,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/11/21,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/11/21,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/11/21,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/11/21,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1987/11/21,3歳抽せん馬特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/11/21,山科特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/11/21,太秦特別(1400万下),1800,ダ,1400万,7.3勝,5.砂 マイル
1987/11/21,4歳以上900万下,2200,芝,900万,8.2勝,3.芝 中以遠
1987/11/15,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/15,3歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/15,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/15,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/15,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/15,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/11/15,霊山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/11/15,アラブ王冠(OP),1800,芝,OP,6.OP,2.芝 マイル
1987/11/15,ラジオ福島賞(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1987/11/15,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/11/15,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/15,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1987/11/15,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/11/15,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/11/15,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/11/15,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1987/11/15,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1987/11/15,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/11/15,昇仙峡特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1987/11/15,富士S(OP),1800,芝,OP,6.OP,2.芝 マイル
1987/11/15,京成杯3歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
1987/11/15,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/11/15,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/15,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/15,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/11/15,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/11/15,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1987/11/15,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/11/15,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1987/11/15,花園特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1987/11/15,御陵特別(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1987/11/15,エリザベス女王杯(G1),2400,芝,G1,1.G1,3.芝 中以遠
1987/11/15,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1987/11/14,3歳300万下,1000,芝,300万,9.1勝,1.芝 短距離
1987/11/14,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/11/14,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/14,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/14,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/14,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/11/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/14,原町特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1987/11/14,伊達特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/11/14,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/11/14,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/14,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/14,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/11/14,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/11/14,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1987/11/14,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/11/14,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/11/14,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/11/14,黄菊賞(400万下),1400,ダ,400万,9.1勝,4.砂 短距離
1987/11/14,相模湖特別(400万下),2300,芝,400万,9.1勝,3.芝 中以遠
1987/11/14,御岳特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/11/14,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1987/11/14,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/14,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/14,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1987/11/14,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1987/11/14,障害4歳以上400万下,3290,障,400万,9.1勝,7.障害
1987/11/14,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/11/14,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/11/14,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1987/11/14,八瀬特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1987/11/14,比叡特別(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1987/11/14,デイリー杯3歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
1987/11/14,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1987/11/08,4歳以上OP,1700,芝,OP,6.OP,2.芝 マイル
1987/11/08,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/11/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/08,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/08,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/11/08,野菊賞(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1987/11/08,秋元湖特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1987/11/08,福島民友C(OP),1800,芝,OP,6.OP,2.芝 マイル
1987/11/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/11/08,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/08,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/08,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/11/08,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1987/11/08,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/11/08,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/11/08,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/11/08,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/11/08,秋嶺賞(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/11/08,本栖湖特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/11/08,根岸S(G3),1400,ダ,G3,3.G3,4.砂 短距離
1987/11/08,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1987/11/08,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/08,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/08,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/08,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/11/08,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/11/08,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/11/08,4歳以上900万下,2200,芝,900万,8.2勝,3.芝 中以遠
1987/11/08,逢坂山特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/11/08,天王山特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1987/11/08,菊花賞(G1),3000,芝,G1,1.G1,3.芝 中以遠
1987/11/08,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1987/11/07,3歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/07,3歳OP,1200,芝,OP,6.OP,1.芝 短距離
1987/11/07,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/07,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/11/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/07,会津特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/11/07,みちのくS(900万下),2600,芝,900万,8.2勝,3.芝 中以遠
1987/11/07,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/11/07,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/07,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/07,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1987/11/07,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1987/11/07,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/11/07,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/11/07,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1987/11/07,ユートピアS(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1987/11/07,白菊賞(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1987/11/07,立冬特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/11/07,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1987/11/07,3歳300万下,1200,ダ,300万,9.1勝,4.砂 短距離
1987/11/07,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/07,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1987/11/07,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/11/07,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/11/07,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1987/11/07,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/11/07,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/11/07,白菊賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/11/07,衣笠特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/11/07,大原S(OP),2400,芝,OP,6.OP,3.芝 中以遠
1987/11/07,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1987/11/01,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/11/01,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/11/01,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/01,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/01,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/01,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/01,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/11/01,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/11/01,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/11/01,相馬特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/11/01,河北新報杯(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/11/01,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/11/01,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/01,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/11/01,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/11/01,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1987/11/01,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/11/01,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/11/01,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/11/01,紅葉特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/11/01,精進湖特別(400万下),1400,ダ,400万,9.1勝,4.砂 短距離
1987/11/01,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
1987/11/01,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1987/11/01,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/11/01,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1987/11/01,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1987/11/01,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/11/01,障害4歳以上OP,3290,障,OP,6.OP,7.障害
1987/11/01,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/11/01,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/11/01,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1987/11/01,藤森特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/11/01,壬生特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/11/01,スワンS(G2),1400,芝,G2,2.G2,1.芝 短距離
1987/11/01,4歳以上900万下,2200,芝,900万,8.2勝,3.芝 中以遠
1987/10/31,4歳以上OP,1800,芝,OP,6.OP,2.芝 マイル
1987/10/31,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/10/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/10/31,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/10/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/10/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/10/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/10/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/10/31,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/10/31,アラブ3歳特別(300万下),1700,芝,300万,9.1勝,2.芝 マイル
1987/10/31,金華山特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/10/31,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/10/31,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/10/31,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1987/10/31,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/10/31,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/10/31,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/10/31,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1987/10/31,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1987/10/31,いちょう特別(OP),1600,芝,OP,6.OP,2.芝 マイル
1987/10/31,南武特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1987/10/31,府中S(1400万下),1800,芝,1400万,7.3勝,2.芝 マイル
1987/10/31,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/10/31,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/10/31,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/10/31,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/10/31,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/10/31,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/10/31,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/10/31,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/10/31,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/10/31,もみじ賞(OP),1600,芝,OP,6.OP,2.芝 マイル
1987/10/31,鳴滝特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1987/10/31,清水特別(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1987/10/31,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1987/10/25,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/10/25,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/10/25,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/10/25,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/10/25,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/10/25,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/10/25,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/10/25,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/10/25,きんもくせい特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1987/10/25,高湯特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/10/25,カブトヤマ記念(G3),1800,芝,G3,3.G3,2.芝 マイル
1987/10/25,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/10/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/10/25,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/10/25,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1987/10/25,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/10/25,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/10/25,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1987/10/25,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/10/25,晩秋特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1987/10/25,西湖特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/10/25,東京スポーツ杯(OP),2400,芝,OP,6.OP,3.芝 中以遠
1987/10/25,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/10/25,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/10/25,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/10/25,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/10/25,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1987/10/25,4歳以上400万下,1900,ダ,400万,9.1勝,6.砂 中以遠
1987/10/25,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/10/25,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/10/25,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/10/25,清滝特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/10/25,貴船特別(1400万下),1400,ダ,1400万,7.3勝,4.砂 短距離
1987/10/25,関西TVローズS(G2),2000,芝,G2,2.G2,3.芝 中以遠
