開催日,レース名,距離,地肌,クラス
1981/08/30,新潟日報賞(1200万下),1600,芝,1200万
1981/08/30,新潟3歳S(OP),1200,芝,OP
1981/08/30,4歳以上400万下,1800,芝,400万
1981/08/30,4歳以上,1600,芝,NoClass
1981/08/30,3歳未勝利,1000,芝,未勝利
1981/08/30,3歳新馬,1200,芝,新馬
1981/08/30,4歳未勝利,1800,芝,未勝利
1981/08/30,4歳未勝利,1700,芝,未勝利
1981/08/30,遠賀川特別(400万下),1800,芝,400万
1981/08/30,博多特別(800万下),2000,芝,800万
1981/08/30,小倉3歳S(OP),1200,芝,OP
1981/08/30,4歳以上400万下,1700,芝,400万
1981/08/29,3歳未勝利,1200,芝,未勝利
1981/08/29,3歳新馬,1000,芝,新馬
1981/08/29,4歳以上400万下,1700,ダ,400万
1981/08/29,3歳新馬,1000,芝,新馬
1981/08/29,4歳未勝利,2000,芝,未勝利
1981/08/29,4歳未勝利,1800,芝,未勝利
1981/08/29,十和田湖特別(400万下),1700,芝,400万
1981/08/29,五稜郭特別(800万下),2000,芝,800万
1981/08/29,4歳以上400万下,1800,芝,400万
1981/08/29,3歳未勝利,1200,ダ,未勝利
1981/08/29,3歳未勝利,1000,芝,未勝利
1981/08/29,3歳新馬,1200,芝,新馬
1981/08/29,4歳以上未勝利,2800,障,未勝利
1981/08/29,4歳未勝利,2000,芝,未勝利
1981/08/29,4歳未勝利,1600,芝,未勝利
1981/08/29,4歳以上400万下,1200,芝,400万
1981/08/29,姫川特別(400万下),1600,芝,400万
1981/08/29,日本海S(800万下),2200,芝,800万
1981/08/29,4歳以上400万下,1200,芝,400万
1981/08/29,3歳未勝利,1100,芝,未勝利
1981/08/29,3歳未勝利,1200,芝,未勝利
1981/08/29,3歳新馬,1000,芝,新馬
1981/08/29,4歳未勝利,1700,芝,未勝利
1981/08/29,4歳未勝利,1800,芝,未勝利
1981/08/29,4歳以上400万下,1800,芝,400万
1981/08/29,4歳以上400万下,1700,芝,400万
1981/08/29,足立山特別(400万下),1200,芝,400万
1981/08/29,霧島賞(800万下),1700,芝,800万
1981/08/29,4歳以上400万下,1800,芝,400万
1981/08/23,4歳未勝利,2000,芝,未勝利
1981/08/23,3歳新馬,1200,芝,新馬
1981/08/23,3歳新馬,1000,芝,新馬
1981/08/23,4歳未勝利,1200,芝,未勝利
1981/08/23,4歳以上400万下,1700,ダ,400万
1981/08/23,4歳以上400万下,1700,ダ,400万
1981/08/23,4歳以上400万下,1700,芝,400万
1981/08/23,八雲特別(400万下),1800,芝,400万
1981/08/23,七重浜特別(800万下),1200,芝,800万
1981/08/23,函館記念(OP),2000,芝,OP
1981/08/23,4歳以上800万下,1800,芝,800万
1981/08/23,3歳未勝利,1000,芝,未勝利
1981/08/23,3歳新馬,1200,芝,新馬
1981/08/23,4歳未勝利,2000,芝,未勝利
1981/08/23,4歳未勝利,1200,ダ,未勝利
1981/08/23,4歳未勝利,1400,芝,未勝利
1981/08/23,4歳以上400万下,1800,芝,400万
1981/08/23,アラブ3歳S(OP),1400,芝,OP
1981/08/23,豊栄特別(800万下),1200,芝,800万
1981/08/23,新潟記念(OP),2000,芝,OP
1981/08/23,4歳以上400万下,1600,芝,400万
1981/08/23,3歳未勝利,1200,芝,未勝利
1981/08/23,4歳以上未勝利,2950,障,未勝利
1981/08/23,4歳未勝利,1700,芝,未勝利
1981/08/23,4歳未勝利,1200,芝,未勝利
1981/08/23,4歳以上400万下,1800,芝,400万
1981/08/23,4歳以上400万下,1800,芝,400万
1981/08/23,アラブ3歳S(OP),1200,芝,OP
1981/08/23,読売杯西海賞(800万下),1800,芝,800万
1981/08/23,小倉記念(OP),2000,芝,OP
1981/08/23,4歳以上400万下,1700,芝,400万
1981/08/22,4歳未勝利,1000,ダ,未勝利
1981/08/22,3歳未勝利,1200,芝,未勝利
1981/08/22,3歳新馬,1000,芝,新馬
1981/08/22,4歳未勝利,1800,芝,未勝利
1981/08/22,4歳以上400万下,1200,芝,400万
1981/08/22,4歳以上400万下,2000,芝,400万
1981/08/22,クローバー賞(OP),1200,芝,OP
1981/08/22,奥尻特別(400万下),1700,芝,400万
1981/08/22,HTB賞(800万下),2000,芝,800万
1981/08/22,4歳以上400万下,1200,芝,400万
1981/08/22,3歳未勝利,1200,芝,未勝利
1981/08/22,3歳未勝利,1100,芝,未勝利
1981/08/22,4歳未勝利,1800,芝,未勝利
1981/08/22,4歳以上勝入400万円以下,3200,障,400万
1981/08/22,4歳未勝利,1600,芝,未勝利
1981/08/22,4歳以上400万下,1700,ダ,400万
1981/08/22,4歳以上400万下,1700,ダ,400万
1981/08/22,万代特別(400万下),1800,芝,400万
1981/08/22,信濃川特別(800万下),2000,芝,800万
1981/08/22,4歳以上400万下,2000,芝,400万
1981/08/22,3歳未勝利,1000,芝,未勝利
1981/08/22,4歳未勝利,2000,芝,未勝利
1981/08/22,4歳未勝利,1800,芝,未勝利
1981/08/22,4歳以上400万下,1200,芝,400万
1981/08/22,4歳以上400万下,1800,芝,400万
1981/08/22,九州産3歳特別(400万下),1200,芝,400万
1981/08/22,若戸特別(400万下),2000,芝,400万
1981/08/22,障害S(OP),3400,障,OP
1981/08/22,4歳以上800万下,1700,芝,800万
1981/08/16,4歳未勝利,1700,芝,未勝利
1981/08/16,4歳未勝利,1800,芝,未勝利
1981/08/16,3歳未勝利,1000,芝,未勝利
1981/08/16,4歳以上400万下,1700,ダ,400万
1981/08/16,4歳以上400万下,1800,芝,400万
1981/08/16,4歳以上400万下,1800,芝,400万
1981/08/16,八甲田山特別(400万下),2000,芝,400万
1981/08/16,漁火特別(800万下),1700,芝,800万
1981/08/16,青函S(1200万下),1200,芝,1200万
1981/08/16,4歳以上800万下,2000,芝,800万
1981/08/16,3歳未勝利,1200,ダ,未勝利
1981/08/16,3歳新馬,1000,芝,新馬
1981/08/16,4歳未勝利,2000,芝,未勝利
1981/08/16,4歳未勝利,1200,芝,未勝利
1981/08/16,4歳以上未勝利,2800,障,未勝利
1981/08/16,4歳以上400万下,1800,芝,400万
1981/08/16,4歳以上400万下,1800,芝,400万
1981/08/16,新潟アラブS(OP),2000,芝,OP
1981/08/16,相川特別(400万下),1400,芝,400万
1981/08/16,苗場特別(800万下),1600,芝,800万
1981/08/16,4歳以上800万下,2000,芝,800万
1981/08/16,3歳未勝利,1000,芝,未勝利
1981/08/16,3歳新馬,1200,芝,新馬
1981/08/16,4歳未勝利,1800,芝,未勝利
1981/08/16,4歳未勝利,1200,芝,未勝利
1981/08/16,4歳未勝利,1200,芝,未勝利
1981/08/16,4歳以上400万下,1800,芝,400万
1981/08/16,アラブS(OP),1800,芝,OP
1981/08/16,伊万里特別(400万下),1700,芝,400万
1981/08/16,短距離S(1200万下),1200,芝,1200万
1981/08/16,4歳以上400万下,1700,芝,400万
1981/08/15,4歳未勝利,1700,ダ,未勝利
1981/08/15,3歳未勝利,1200,芝,未勝利
1981/08/15,3歳新馬,1000,芝,新馬
1981/08/15,4歳未勝利,2000,芝,未勝利
1981/08/15,4歳未勝利,1700,芝,未勝利
1981/08/15,4歳以上400万下,2000,芝,400万
1981/08/15,江差特別(400万下),1700,芝,400万
1981/08/15,樽前山特別(800万下),1800,芝,800万
1981/08/15,4歳以上400万下,1800,芝,400万
1981/08/15,3歳未勝利,1200,芝,未勝利
1981/08/15,3歳新馬,1000,芝,新馬
1981/08/15,3歳新馬,1200,芝,新馬
1981/08/15,4歳未勝利,1800,芝,未勝利
1981/08/15,4歳未勝利,1200,ダ,未勝利
1981/08/15,4歳未勝利,1800,芝,未勝利
1981/08/15,4歳以上400万下,1800,芝,400万
1981/08/15,新潟障害S(OP),3200,障,OP
1981/08/15,越後特別(400万下),2200,芝,400万
1981/08/15,飯豊特別(800万下),1800,芝,800万
1981/08/15,4歳以上400万下,1600,芝,400万
1981/08/15,3歳未勝利,1200,芝,未勝利
1981/08/15,3歳未勝利,1200,芝,未勝利
1981/08/15,4歳未勝利,1700,芝,未勝利
1981/08/15,4歳未勝利,1800,芝,未勝利
1981/08/15,4歳以上400万下,1700,芝,400万
1981/08/15,4歳以上400万下,1700,芝,400万
1981/08/15,洞海特別(400万下),1800,芝,400万
1981/08/15,日向特別(800万下),2000,芝,800万
1981/08/15,4歳以上400万下,1200,芝,400万
1981/08/09,4歳未勝利,2000,芝,未勝利
1981/08/09,3歳新馬,1000,芝,新馬
1981/08/09,4歳以上400万下,1700,ダ,400万
1981/08/09,3歳400万下,1000,芝,400万
1981/08/09,4歳未勝利,1200,芝,未勝利
1981/08/09,4歳以上400万下,1800,芝,400万
1981/08/09,竜飛崎特別(400万下),1700,芝,400万
1981/08/09,津軽海峡特別(800万下),2000,芝,800万
1981/08/09,4歳以上800万下,1800,芝,800万
1981/08/09,3歳未勝利,1100,芝,未勝利
1981/08/09,3歳新馬,1000,芝,新馬
1981/08/09,3歳新馬,1200,芝,新馬
1981/08/09,4歳以上400万下,1200,ダ,400万
1981/08/09,4歳未勝利,1800,芝,未勝利
1981/08/09,4歳未勝利,1600,芝,未勝利
1981/08/09,4歳未勝利,1600,芝,未勝利
1981/08/09,北越特別(400万下),1800,芝,400万
1981/08/09,赤倉特別(800万下),1600,芝,800万
1981/08/09,4歳以上400万下,2000,芝,400万
1981/08/09,3歳,1200,芝,NoClass
1981/08/09,3歳未勝利,1200,芝,未勝利
1981/08/09,4歳以上400万下,2950,障,400万
1981/08/09,3歳新馬,1000,芝,新馬
1981/08/09,4歳未勝利,2000,芝,未勝利
1981/08/09,4歳未勝利,1800,芝,未勝利
1981/08/09,4歳以上400万下,1800,芝,400万
1981/08/09,4歳以上400万下,1200,芝,400万
1981/08/09,有田特別(400万下),2000,芝,400万
1981/08/09,毎日杯玄海特別(800万下),1800,芝,800万
1981/08/09,4歳以上400万下,1800,芝,400万
1981/08/08,4歳未勝利,1000,ダ,未勝利
1981/08/08,4歳未勝利,1000,ダ,未勝利
1981/08/08,3歳未勝利,1000,芝,未勝利
1981/08/08,3歳新馬,1200,芝,新馬
1981/08/08,3歳新馬,1000,芝,新馬
1981/08/08,4歳未勝利,1800,芝,未勝利
1981/08/08,4歳以上400万下,2000,芝,400万
1981/08/08,噴火湾特別(400万下),1200,芝,400万
1981/08/08,駒場特別(800万下),1700,芝,800万
1981/08/08,4歳以上400万下,1800,芝,400万
1981/08/08,3歳未勝利,1100,芝,未勝利
1981/08/08,3歳,1200,芝,NoClass
1981/08/08,3歳新馬,1000,芝,新馬
1981/08/08,4歳未勝利,2000,芝,未勝利
1981/08/08,4歳未勝利,1200,ダ,未勝利
1981/08/08,4歳未勝利,1800,芝,未勝利
1981/08/08,4歳以上400万下,1600,芝,400万
1981/08/08,4歳以上400万下,1800,芝,400万
1981/08/08,チューリップステーク(OP),1200,芝,OP
1981/08/08,佐渡S(800万下),2000,芝,800万
1981/08/08,4歳以上400万下,1600,芝,400万
1981/08/08,3歳未勝利,1100,芝,未勝利
1981/08/08,4歳以上未勝利,2950,障,未勝利
1981/08/08,3歳未勝利,1000,芝,未勝利
1981/08/08,3歳新馬,1200,芝,新馬
1981/08/08,4歳未勝利,1200,芝,未勝利
1981/08/08,4歳未勝利,1700,芝,未勝利
1981/08/08,4歳未勝利,1200,芝,未勝利
1981/08/08,日豊特別(400万下),1800,芝,400万
1981/08/08,耶馬溪特別(800万下),1200,芝,800万
1981/08/08,4歳以上400万下,2000,芝,400万
1981/08/02,3歳未勝利,1200,芝,未勝利
1981/08/02,3歳新馬,1200,芝,新馬
1981/08/02,3歳新馬,1000,芝,新馬
1981/08/02,4歳以上400万下,1200,芝,400万
1981/08/02,4歳未勝利,1700,ダ,未勝利
1981/08/02,4歳以上400万下,1700,芝,400万
1981/08/02,4歳以上400万下,1200,芝,400万
1981/08/02,立待岬特別(400万下),1800,芝,400万
1981/08/02,松前特別(800万下),2000,芝,800万
1981/08/02,巴賞(OP),1800,芝,OP
1981/08/02,4歳以上800万下,1200,芝,800万
1981/08/02,4歳未勝利,1200,芝,未勝利
1981/08/02,3歳新馬,1200,芝,新馬
1981/08/02,3歳新馬,1000,芝,新馬
1981/08/02,4歳以上勝入400万円以下,2800,障,400万
1981/08/02,4歳未勝利,1800,芝,未勝利
1981/08/02,4歳以上400万下,1800,芝,400万
1981/08/02,五頭連峰特別(400万下),1200,芝,400万
1981/08/02,天の川S(800万下),2200,芝,800万
1981/08/02,関屋記念(OP),1600,芝,OP
1981/08/02,4歳以上400万下,2000,芝,400万
1981/08/02,4歳未勝利,1800,芝,未勝利
1981/08/02,3歳新馬,1000,芝,新馬
1981/08/02,4歳以上未勝利,2950,障,未勝利
1981/08/02,4歳以上,1800,芝,NoClass
1981/08/02,4歳未勝利,1200,芝,未勝利
1981/08/02,4歳未勝利,1200,芝,未勝利
1981/08/02,4歳以上400万下,1800,芝,400万
1981/08/02,フェニックス賞(OP),1200,芝,OP
1981/08/02,帆柱山特別(400万下),2000,芝,400万
1981/08/02,北九州記念(OP),1800,芝,OP
1981/08/02,4歳以上400万下,1700,芝,400万
1981/08/01,3歳未勝利,1000,芝,未勝利
1981/08/01,3歳新馬,1000,芝,新馬
1981/08/01,3歳新馬,1000,芝,新馬
1981/08/01,4歳以上400万下,1700,ダ,400万
1981/08/01,4歳未勝利,2000,芝,未勝利
1981/08/01,4歳未勝利,1800,芝,未勝利
1981/08/01,4歳以上400万下,1700,芝,400万
1981/08/01,湯川特別(400万下),2000,芝,400万
1981/08/01,長万部特別(800万下),1800,芝,800万
1981/08/01,4歳以上400万下,1700,芝,400万
1981/08/01,3歳未勝利,1200,芝,未勝利
1981/08/01,3歳新馬,1000,芝,新馬
1981/08/01,4歳未勝利,1600,芝,未勝利
1981/08/01,4歳未勝利,1600,芝,未勝利
1981/08/01,4歳以上未勝利,2800,障,未勝利
1981/08/01,4歳未勝利,2000,芝,未勝利
1981/08/01,4歳以上400万下,1600,芝,400万
1981/08/01,アラブS(OP),1600,芝,OP
1981/08/01,春日山特別(400万下),2000,芝,400万
1981/08/01,加治川特別(800万下),1400,芝,800万
1981/08/01,4歳以上400万下,1800,芝,400万
1981/08/01,3歳未勝利,1200,芝,未勝利
1981/08/01,4歳以上勝入,2950,障,勝入
1981/08/01,3歳新馬,1200,芝,新馬
1981/08/01,3歳新馬,1000,芝,新馬
1981/08/01,4歳未勝利,2000,芝,未勝利
1981/08/01,4歳未勝利,1700,芝,未勝利
1981/08/01,4歳以上400万下,1200,芝,400万
1981/08/01,不知火賞(400万下),1800,芝,400万
1981/08/01,阿蘇特別(800万下),2000,芝,800万
1981/08/01,4歳以上400万下,1200,芝,400万
1981/07/26,4歳未勝利,1800,ダ,未勝利
1981/07/26,3歳新馬,1000,ダ,新馬
1981/07/26,3歳新馬,1200,ダ,新馬
1981/07/26,4歳未勝利,1200,ダ,未勝利
1981/07/26,4歳以上800万下,1800,ダ,800万
1981/07/26,4歳以上400万下,2000,ダ,400万
1981/07/26,宗谷特別(400万下),1800,ダ,400万
1981/07/26,オホーツクハンデキャ(800万下),2000,ダ,800万
1981/07/26,北海道3歳S(OP),1200,ダ,OP
1981/07/26,4歳以上400万下,1500,ダ,400万
1981/07/26,3歳勝入,1200,芝,勝入
1981/07/26,3歳未勝利,1100,芝,未勝利
1981/07/26,4歳未勝利,1200,芝,未勝利
1981/07/26,4歳未勝利,1800,芝,未勝利
1981/07/26,4歳未勝利,1600,芝,未勝利
1981/07/26,4歳以上400万下,2000,芝,400万
1981/07/26,4歳以上400万下,2000,芝,400万
1981/07/26,障害特別(OP),3200,障,OP
1981/07/26,妙高特別(400万下),1600,芝,400万
1981/07/26,朱鷺S(800万下),2000,芝,800万
1981/07/26,4歳以上400万下,1800,芝,400万
1981/07/26,4歳未勝利,1800,芝,未勝利
1981/07/26,3歳新馬,1200,芝,新馬
1981/07/26,3歳新馬,1000,芝,新馬
1981/07/26,4歳未勝利,1700,芝,未勝利
1981/07/26,4歳以上400万下,2000,芝,400万
1981/07/26,4歳以上400万下,2000,芝,400万
1981/07/26,アラブ3歳特別(OP),1200,芝,OP
1981/07/26,日南特別(400万下),1700,芝,400万
1981/07/26,サマーハンデキャップ(800万下),1800,芝,800万
1981/07/26,4歳以上400万下,1800,芝,400万
1981/07/25,3歳新馬,1000,ダ,新馬
1981/07/25,3歳新馬,1200,ダ,新馬
1981/07/25,4歳未勝利,2000,ダ,未勝利
1981/07/25,3歳未勝利,1200,ダ,未勝利
1981/07/25,4歳未勝利,1500,ダ,未勝利
1981/07/25,4歳以上400万下,1500,ダ,400万
1981/07/25,4歳以上400万下,1800,ダ,400万
1981/07/25,層雲峡特別(800万下),1500,ダ,800万
1981/07/25,大雪ハンデキャップ(1200万下),2000,ダ,1200万
1981/07/25,4歳以上400万下,1500,ダ,400万
1981/07/25,3歳未勝利,1100,芝,未勝利
1981/07/25,4歳未勝利,2000,芝,未勝利
1981/07/25,3歳新馬,1000,芝,新馬
1981/07/25,4歳未勝利,1400,芝,未勝利
1981/07/25,4歳未勝利,1600,芝,未勝利
1981/07/25,4歳以上400万下,1600,芝,400万
1981/07/25,4歳以上400万下,1800,芝,400万
1981/07/25,鳥海山特別(400万下),1800,芝,400万
1981/07/25,米山特別(800万下),1600,芝,800万
1981/07/25,4歳以上400万下,1600,芝,400万
1981/07/25,3歳未勝利,1100,芝,未勝利
1981/07/25,3歳新馬,1000,芝,新馬
1981/07/25,4歳未勝利,2000,芝,未勝利
1981/07/25,4歳未勝利,1800,芝,未勝利
1981/07/25,4歳未勝利,1700,芝,未勝利
1981/07/25,4歳以上400万下,1800,芝,400万
1981/07/25,九重特別(400万下),1800,芝,400万
1981/07/25,高千穂特別(800万下),1700,芝,800万
1981/07/25,4歳以上400万下,1200,芝,400万
1981/07/19,4歳未勝利,1800,ダ,未勝利
1981/07/19,3歳新馬,1200,ダ,新馬
1981/07/19,4歳未勝利,1500,ダ,未勝利
1981/07/19,4歳以上400万下,1200,ダ,400万
1981/07/19,4歳以上400万下,1200,ダ,400万
1981/07/19,4歳以上400万下,1800,ダ,400万
1981/07/19,美幌特別(400万下),1500,ダ,400万
1981/07/19,摩周湖特別(800万下),2000,ダ,800万
1981/07/19,日刊スポーツ杯短距離(OP),1200,ダ,OP
1981/07/19,4歳以上800万下,1800,ダ,800万
1981/07/19,4歳以上,1800,芝,NoClass
1981/07/19,3歳新馬,1000,芝,新馬
1981/07/19,4歳未勝利,1800,芝,未勝利
1981/07/19,4歳以上400万下,3200,障,400万
1981/07/19,4歳未勝利,1600,芝,未勝利
1981/07/19,4歳未勝利,1600,芝,未勝利
1981/07/19,瓢湖特別(400万下),2000,芝,400万
1981/07/19,阿賀野川特別(800万下),1800,芝,800万
1981/07/19,BSN杯(OP),1200,芝,OP
1981/07/19,4歳以上400万下,1800,芝,400万
1981/07/19,4歳未勝利,1800,芝,未勝利
1981/07/19,3歳新馬,1000,芝,新馬
1981/07/19,4歳以上未勝利,2950,障,未勝利
1981/07/19,3歳新馬,1000,芝,新馬
1981/07/19,4歳未勝利,1200,芝,未勝利
1981/07/19,4歳未勝利,1200,芝,未勝利
1981/07/19,4歳以上400万下,1700,芝,400万
1981/07/19,アラブ特別(OP),2000,芝,OP
1981/07/19,英彦山特別(400万下),2000,芝,400万
1981/07/19,小倉日経賞(OP),1700,芝,OP
1981/07/19,4歳以上400万下,1800,芝,400万
1981/07/18,3歳未勝利,1200,ダ,未勝利
1981/07/18,3歳新馬,1000,ダ,新馬
1981/07/18,4歳未勝利,1800,ダ,未勝利
1981/07/18,4歳未勝利,1500,ダ,未勝利
1981/07/18,4歳以上800万下,1200,ダ,800万
1981/07/18,4歳以上400万下,1500,ダ,400万
1981/07/18,まりも特別(400万下),2000,ダ,400万
1981/07/18,阿寒湖特別(800万下),1800,ダ,800万
1981/07/18,4歳以上400万下,1800,ダ,400万
1981/07/18,3歳未勝利,1200,芝,未勝利
1981/07/18,3歳新馬,1000,芝,新馬
1981/07/18,3歳新馬,1000,芝,新馬
1981/07/18,4歳未勝利,2000,芝,未勝利
1981/07/18,4歳以上未勝利,2800,障,未勝利
1981/07/18,4歳未勝利,1200,芝,未勝利
1981/07/18,4歳以上400万下,1600,芝,400万
1981/07/18,4歳以上400万下,1800,芝,400万
1981/07/18,あけさ特別(400万下),1400,芝,400万
1981/07/18,北陸特別(800万下),2000,芝,800万
1981/07/18,4歳以上400万下,1600,芝,400万
1981/07/18,3歳未勝利,1100,芝,未勝利
1981/07/18,3歳新馬,1000,芝,新馬
1981/07/18,4歳未勝利,2000,芝,未勝利
1981/07/18,4歳未勝利,1800,芝,未勝利
1981/07/18,4歳未勝利,1700,芝,未勝利
1981/07/18,4歳以上400万下,1800,芝,400万
1981/07/18,障害特別(400万下),3400,障,400万
1981/07/18,日田特別(400万下),1700,芝,400万
1981/07/18,雲仙特別(800万下),1200,芝,800万
1981/07/18,4歳以上400万下,1800,芝,400万
1981/07/12,3歳未勝利,1000,ダ,未勝利
1981/07/12,4歳未勝利,1800,ダ,未勝利
1981/07/12,3歳新馬,1000,ダ,新馬
1981/07/12,3歳新馬,1000,ダ,新馬
1981/07/12,4歳未勝利,1200,ダ,未勝利
1981/07/12,4歳未勝利,1200,ダ,未勝利
1981/07/12,4歳以上400万下,2000,ダ,400万
1981/07/12,礼文特別(400万下),1200,ダ,400万
1981/07/12,アカシヤS(800万下),1800,ダ,800万
1981/07/12,タイムス杯(1200万下),1800,ダ,1200万
1981/07/12,4歳以上800万下,1500,ダ,800万
1981/07/12,4歳未勝利,1200,ダ,未勝利
1981/07/12,3歳未勝利,1000,芝,未勝利
1981/07/12,3歳新馬,1000,芝,新馬
1981/07/12,3歳新馬,1000,芝,新馬
1981/07/12,4歳未勝利,1800,芝,未勝利
1981/07/12,4歳未勝利,2000,芝,未勝利
1981/07/12,4歳以上400万下,1600,芝,400万
1981/07/12,三面川特別(400万下),2200,芝,400万
1981/07/12,NST賞(800万下),1800,芝,800万
1981/07/12,4歳以上400万下,1400,芝,400万
1981/07/12,3歳未勝利,1200,芝,未勝利
1981/07/12,3歳新馬,1000,芝,新馬
1981/07/12,3歳新馬,1000,芝,新馬
1981/07/12,4歳以上,1700,芝,NoClass
1981/07/12,4歳未勝利,1800,芝,未勝利
1981/07/12,4歳未勝利,1700,芝,未勝利
1981/07/12,4歳以上400万下,2000,芝,400万
1981/07/12,4歳以上400万下,2000,芝,400万
1981/07/12,北方特別(400万下),1200,芝,400万
1981/07/12,小倉競馬場開設50周(800万下),1800,芝,800万
1981/07/12,4歳以上400万下,1700,芝,400万
1981/07/11,3歳未勝利,1200,ダ,未勝利
1981/07/11,4歳未勝利,2000,ダ,未勝利
1981/07/11,3歳新馬,1000,ダ,新馬
1981/07/11,3歳新馬,1000,ダ,新馬
1981/07/11,4歳未勝利,1500,ダ,未勝利
1981/07/11,4歳以上400万下,1800,ダ,400万
1981/07/11,4歳以上400万下,1500,ダ,400万
1981/07/11,利尻特別(400万下),1800,ダ,400万
1981/07/11,札幌テレビ放送杯(800万下),2000,ダ,800万
1981/07/11,4歳以上400万下,1500,ダ,400万
1981/07/11,4歳以上400万下,1200,ダ,400万
1981/07/11,3歳未勝利,1100,芝,未勝利
1981/07/11,3歳新馬,1000,芝,新馬
1981/07/11,4歳以上未勝利,2800,障,未勝利
1981/07/11,3歳新馬,1000,芝,新馬
1981/07/11,4歳未勝利,1600,芝,未勝利
1981/07/11,4歳未勝利,1400,芝,未勝利
1981/07/11,越路特別(400万下),1800,芝,400万
1981/07/11,弥彦特別(800万下),1600,芝,800万
1981/07/11,4歳以上400万下,2000,芝,400万
1981/07/11,3歳未勝利,1100,芝,未勝利
1981/07/11,3歳新馬,1000,芝,新馬
1981/07/11,4歳以上未勝利,2950,障,未勝利
1981/07/11,3歳新馬,1000,芝,新馬
1981/07/11,4歳未勝利,1800,芝,未勝利
1981/07/11,4歳未勝利,1200,芝,未勝利
1981/07/11,4歳以上400万下,1700,芝,400万
1981/07/11,4歳以上400万下,1800,芝,400万
1981/07/11,筑紫特別(400万下),1800,芝,400万
1981/07/11,西日本新聞杯(800万下),2000,芝,800万
1981/07/11,4歳以上400万下,1700,芝,400万
1981/07/05,4歳未勝利,1800,ダ,未勝利
1981/07/05,4歳未勝利,1500,ダ,未勝利
1981/07/05,4歳未勝利,1500,ダ,未勝利
1981/07/05,3歳新馬,1000,ダ,新馬
1981/07/05,3歳新馬,1000,ダ,新馬
1981/07/05,4歳以上800万下,2000,ダ,800万
1981/07/05,4歳以上400万下,1800,ダ,400万
1981/07/05,はまなす賞(OP),1200,ダ,OP
1981/07/05,知床特別(400万下),1500,ダ,400万
1981/07/05,石狩特別(800万下),1200,ダ,800万
1981/07/05,4歳以上400万下,1800,ダ,400万
1981/07/05,4歳未勝利,1000,ダ,未勝利
1981/07/05,4歳未勝利,1000,ダ,未勝利
1981/07/05,4歳未勝利,1700,芝,未勝利
1981/07/05,4歳未勝利,1800,芝,未勝利
1981/07/05,4歳以上勝入400万円以下,2800,障,400万
1981/07/05,4歳400万下,1800,芝,400万
1981/07/05,4歳400万下,1800,芝,400万
1981/07/05,マーガレット賞(800万下),1800,芝,800万
1981/07/05,気仙沼特別(800万下),1800,芝,800万
1981/07/05,七夕賞(OP),2000,芝,OP
1981/07/05,5歳以上400万下,1800,芝,400万
1981/07/05,4歳未勝利,1000,ダ,未勝利
1981/07/05,4歳未勝利,1000,ダ,未勝利
1981/07/05,4歳未勝利,1700,ダ,未勝利
1981/07/05,4歳400万下,1600,ダ,400万
1981/07/05,4歳以上未勝利,2800,障,未勝利
1981/07/05,4歳400万下,1700,ダ,400万
1981/07/05,紫蘭賞(800万下),1800,芝,800万
1981/07/05,5歳以上400万下,1700,ダ,400万
1981/07/05,ジュライハンデキャッ(1200万下),2000,芝,1200万
1981/07/05,金鯱賞(OP),1800,芝,OP
1981/07/05,5歳以上800万下,1600,ダ,800万
1981/07/04,3歳未勝利,1000,ダ,未勝利
1981/07/04,3歳新馬,1000,ダ,新馬
1981/07/04,3歳新馬,1000,ダ,新馬
1981/07/04,4歳未勝利,1800,ダ,未勝利
1981/07/04,4歳以上800万下,1500,ダ,800万
1981/07/04,4歳以上400万下,1800,ダ,400万
1981/07/04,4歳以上400万下,1500,ダ,400万
1981/07/04,日高特別(400万下),2000,ダ,400万
1981/07/04,北海道テレビ放送杯(800万下),1800,ダ,800万
1981/07/04,4歳以上400万下,1500,ダ,400万
1981/07/04,4歳以上600万下,1700,芝,600万
1981/07/04,3歳未勝利,1000,ダ,未勝利
1981/07/04,4歳未勝利,1800,芝,未勝利
1981/07/04,4歳未勝利,2000,芝,未勝利
1981/07/04,4歳未勝利,1800,芝,未勝利
1981/07/04,猪苗代特別(800万下),2400,芝,800万
1981/07/04,アマリリス賞(400万下),2000,芝,400万
1981/07/04,ジュライS(1200万下),1700,芝,1200万
1981/07/04,4歳400万下,1800,芝,400万
1981/07/04,3歳未勝利,1000,ダ,未勝利
1981/07/04,4歳未勝利,1700,ダ,未勝利
1981/07/04,4歳未勝利,1700,ダ,未勝利
1981/07/04,4歳未勝利,1600,ダ,未勝利
1981/07/04,5歳以上400万下,1600,ダ,400万
1981/07/04,中京障害S(OP),2800,障,OP
1981/07/04,4歳400万下,1700,ダ,400万
1981/07/04,えのき賞(400万下),1200,芝,400万
1981/07/04,浜名湖特別(800万下),2000,芝,800万
1981/07/04,5歳以上400万下,1600,ダ,400万
1981/06/28,4歳未勝利,2000,ダ,未勝利
1981/06/28,3歳新馬,1000,ダ,新馬
1981/06/28,3歳新馬,1000,ダ,新馬
1981/06/28,4歳未勝利,1500,ダ,未勝利
1981/06/28,4歳以上400万下,1800,ダ,400万
1981/06/28,積丹特別(400万下),1500,ダ,400万
1981/06/28,大倉山特別(800万下),1800,ダ,800万
1981/06/28,札幌記念(OP),2000,ダ,OP
