開催日,レース名,距離,地肌,クラス
2004/09/11,3歳以上500万下,1800,ダ,500万
2004/09/11,3歳以上500万下,1600,芝,500万
2004/09/11,夙川特別(1000万下),1200,ダ,1000万
2004/09/11,元町特別(1000万下),1400,芝,1000万
2004/09/11,朝日チャレンジC(G3),2000,芝,G3
2004/09/11,3歳以上500万下,1400,ダ,500万
2004/09/05,2歳未勝利,1800,芝,未勝利
2004/09/05,2歳未勝利,1500,芝,未勝利
2004/09/05,2歳新馬,1200,芝,新馬
2004/09/05,3歳未勝利,1700,ダ,未勝利
2004/09/05,3歳未勝利,1000,ダ,未勝利
2004/09/05,3歳未勝利,1700,ダ,未勝利
2004/09/05,3歳以上500万下,2600,芝,500万
2004/09/05,3歳以上500万下,1700,ダ,500万
2004/09/05,HBC賞(1000万下),1200,芝,1000万
2004/09/05,3歳以上500万下,1200,芝,500万
2004/09/05,層雲峡特別(1000万下),1700,ダ,1000万
2004/09/05,アサカオーメモリアル(500万下),1500,芝,500万
2004/09/05,2歳未勝利,1600,芝,未勝利
2004/09/05,3歳未勝利,1200,ダ,未勝利
2004/09/05,3歳未勝利,1800,ダ,未勝利
2004/09/05,障害3歳以上未勝利,2850,障,未勝利
2004/09/05,2歳新馬,1400,芝,新馬
2004/09/05,3歳未勝利,2000,芝,未勝利
2004/09/05,3歳以上500万下,1000,芝,500万
2004/09/05,3歳以上500万下,2200,芝,500万
2004/09/05,火打山特別(500万下),1800,芝,500万
2004/09/05,両津湾特別(1000万下),1800,ダ,1000万
2004/09/05,新潟2歳S(G3),1600,芝,G3
2004/09/05,3歳以上500万下,1800,ダ,500万
2004/09/05,2歳未勝利,1800,芝,未勝利
2004/09/05,3歳未勝利,1000,ダ,未勝利
2004/09/05,3歳未勝利,1700,ダ,未勝利
2004/09/05,3歳未勝利,1200,芝,未勝利
2004/09/05,2歳新馬,1200,芝,新馬
2004/09/05,3歳未勝利,2000,芝,未勝利
2004/09/05,3歳以上500万下,1000,ダ,500万
2004/09/05,3歳以上500万下,2000,芝,500万
2004/09/05,3歳以上500万下,1200,芝,500万
2004/09/05,不知火特別(1000万下),1800,芝,1000万
2004/09/05,小倉2歳S(G3),1200,芝,G3
2004/09/05,唐津特別(500万下),1700,ダ,500万
2004/09/04,2歳未勝利,1200,芝,未勝利
2004/09/04,3歳未勝利,1700,ダ,未勝利
2004/09/04,2歳新馬,1800,芝,新馬
2004/09/04,2歳500万下,1000,ダ,500万
2004/09/04,3歳未勝利,2000,芝,未勝利
2004/09/04,3歳以上500万下,1700,ダ,500万
2004/09/04,3歳以上500万下,1000,ダ,500万
2004/09/04,グリーンチャンネルC(500万下),1800,芝,500万
2004/09/04,エルムS(G3),1700,ダ,G3
2004/09/04,3歳以上500万下,1700,ダ,500万
2004/09/04,阿寒湖特別(1000万下),2600,芝,1000万
2004/09/04,大倉山特別(1000万下),1500,芝,1000万
2004/09/04,2歳未勝利,1200,ダ,未勝利
2004/09/04,2歳未勝利,1200,芝,未勝利
2004/09/04,3歳未勝利,1800,ダ,未勝利
2004/09/04,障害3歳以上OP,2850,障,OP
2004/09/04,3歳未勝利,1800,芝,未勝利
2004/09/04,3歳未勝利,1000,芝,未勝利
2004/09/04,3歳未勝利,1600,芝,未勝利
2004/09/04,3歳以上500万下,1800,ダ,500万
2004/09/04,出雲崎特別(500万下),1200,ダ,500万
2004/09/04,魚野川特別(1000万下),1800,芝,1000万
2004/09/04,BSN賞(OP),1200,ダ,OP
2004/09/04,3歳以上500万下,1600,芝,500万
2004/09/04,2歳未勝利,1000,ダ,未勝利
2004/09/04,2歳未勝利,1200,芝,未勝利
2004/09/04,3歳未勝利,1700,ダ,未勝利
2004/09/04,障害3歳以上未勝利,2900,障,未勝利
2004/09/04,3歳未勝利,2000,芝,未勝利
2004/09/04,3歳未勝利,1200,芝,未勝利
2004/09/04,3歳未勝利,1800,芝,未勝利
2004/09/04,3歳以上500万下,1700,ダ,500万
2004/09/04,3歳以上500万下,1800,芝,500万
2004/09/04,大濠特別(1000万下),1200,芝,1000万
2004/09/04,TVQ杯(1000万下),1700,ダ,1000万
2004/09/04,若戸特別(500万下),2000,芝,500万
2004/08/29,2歳未勝利,1800,芝,未勝利
2004/08/29,2歳未勝利,1000,ダ,未勝利
2004/08/29,2歳新馬,1000,芝,新馬
2004/08/29,3歳未勝利,1000,ダ,未勝利
2004/08/29,3歳未勝利,1700,ダ,未勝利
2004/08/29,3歳未勝利,1200,芝,未勝利
2004/08/29,3歳以上500万下,1000,ダ,500万
2004/08/29,3歳以上500万下,1700,ダ,500万
2004/08/29,キーンランドC(1000万下),1200,芝,1000万
2004/08/29,3歳以上500万下,1500,芝,500万
2004/08/29,苫小牧特別(1000万下),1700,ダ,1000万
2004/08/29,知床特別(500万下),2000,芝,500万
2004/08/29,2歳未勝利,1800,芝,未勝利
2004/08/29,3歳未勝利,1200,ダ,未勝利
2004/08/29,3歳未勝利,1400,芝,未勝利
2004/08/29,3歳未勝利,2000,芝,未勝利
2004/08/29,2歳新馬,1800,芝,新馬
2004/08/29,3歳以上500万下,1200,ダ,500万
2004/08/29,3歳以上500万下,1800,芝,500万
2004/08/29,3歳以上500万下,1800,ダ,500万
2004/08/29,稲妻特別(500万下),1000,芝,500万
2004/08/29,シンボリルドルフM(1000万下),1600,芝,1000万
2004/08/29,新潟記念(G3),2000,芝,G3
2004/08/29,妙高特別(1000万下),1200,ダ,1000万
2004/08/29,2歳未勝利,1200,芝,未勝利
2004/08/29,3歳未勝利,1000,ダ,未勝利
2004/08/29,3歳未勝利,1700,ダ,未勝利
2004/08/29,障害3歳以上未勝利,2900,障,未勝利
2004/08/29,2歳新馬,1000,芝,新馬
2004/08/29,3歳未勝利,2000,芝,未勝利
2004/08/29,3歳以上500万下,1000,ダ,500万
2004/08/29,3歳以上500万下,1700,ダ,500万
2004/08/29,3歳以上500万下,2000,芝,500万
2004/08/29,高千穂特別(1000万下),2000,芝,1000万
2004/08/29,北九州短距離S(OP),1200,芝,OP
2004/08/29,九重特別(500万下),1200,芝,500万
2004/08/28,2歳未勝利,1200,芝,未勝利
2004/08/28,3歳未勝利,1700,ダ,未勝利
2004/08/28,2歳新馬,1200,芝,新馬
2004/08/28,3歳未勝利,1700,ダ,未勝利
2004/08/28,3歳未勝利,2000,芝,未勝利
2004/08/28,3歳以上500万下,1000,ダ,500万
2004/08/28,3歳以上500万下,2400,ダ,500万
2004/08/28,3歳以上500万下,1700,ダ,500万
2004/08/28,TVh賞(1000万下),1800,芝,1000万
2004/08/28,3歳以上500万下,1800,芝,500万
2004/08/28,クローバー賞(OP),1500,芝,OP
2004/08/28,白鳥大橋特別(1000万下),1000,ダ,1000万
2004/08/28,2歳未勝利,1200,芝,未勝利
2004/08/28,2歳未勝利,1400,芝,未勝利
2004/08/28,3歳未勝利,1800,ダ,未勝利
2004/08/28,障害3歳以上未勝利,2850,障,未勝利
2004/08/28,3歳未勝利,1200,ダ,未勝利
2004/08/28,3歳未勝利,1800,ダ,未勝利
2004/08/28,3歳未勝利,1800,芝,未勝利
2004/08/28,3歳以上500万下,1200,ダ,500万
2004/08/28,新津特別(500万下),2000,芝,500万
2004/08/28,白山特別(500万下),1400,芝,500万
2004/08/28,驀進特別(1000万下),1000,芝,1000万
2004/08/28,3歳以上500万下,1800,芝,500万
2004/08/28,2歳未勝利,1000,ダ,未勝利
2004/08/28,2歳未勝利,1200,芝,未勝利
2004/08/28,3歳未勝利,1700,ダ,未勝利
2004/08/28,3歳未勝利,1200,芝,未勝利
2004/08/28,3歳未勝利,1800,芝,未勝利
2004/08/28,3歳以上500万下,1700,ダ,500万
2004/08/28,3歳以上500万下,1200,芝,500万
2004/08/28,3歳以上500万下,1800,芝,500万
2004/08/28,豊国ジャンプS(OP),2900,障,OP
2004/08/28,ひまわり賞(OP),1200,芝,OP
2004/08/28,スポニチサマーS(1600万下),1800,芝,1600万
2004/08/28,平尾台特別(1000万下),1700,ダ,1000万
2004/08/22,2歳未勝利,1000,ダ,未勝利
2004/08/22,3歳未勝利,1000,ダ,未勝利
2004/08/22,2歳新馬,1800,芝,新馬
2004/08/22,3歳未勝利,1700,ダ,未勝利
2004/08/22,3歳未勝利,1200,芝,未勝利
2004/08/22,3歳以上500万下,1000,ダ,500万
2004/08/22,3歳以上500万下,1700,ダ,500万
2004/08/22,ジャングルポケットM(500万下),1800,芝,500万
2004/08/22,札幌記念(G2),2000,芝,G2
2004/08/22,3歳以上500万下,2600,芝,500万
2004/08/22,スポニチオーロラ特別(1000万下),1700,ダ,1000万
2004/08/22,ポプラ特別(1000万下),1500,芝,1000万
2004/08/22,2歳未勝利,1200,ダ,未勝利
2004/08/22,3歳未勝利,1800,ダ,未勝利
2004/08/22,3歳未勝利,1200,ダ,未勝利
2004/08/22,3歳未勝利,1600,芝,未勝利
2004/08/22,2歳新馬,1200,芝,新馬
2004/08/22,3歳未勝利,1800,芝,未勝利
2004/08/22,3歳以上500万下,1800,ダ,500万
2004/08/22,3歳以上500万下,1400,芝,500万
2004/08/22,瓢湖特別(500万下),2200,芝,500万
2004/08/22,阿賀野川特別(1000万下),2000,芝,1000万
2004/08/22,アイビスサマーD(G3),1000,芝,G3
2004/08/22,3歳以上500万下,1200,ダ,500万
2004/08/22,2歳未勝利,1200,芝,未勝利
2004/08/22,3歳未勝利,1700,ダ,未勝利
2004/08/22,3歳未勝利,1200,芝,未勝利
2004/08/22,障害3歳以上未勝利,2900,障,未勝利
2004/08/22,2歳新馬,1800,芝,新馬
2004/08/22,3歳未勝利,2000,芝,未勝利
2004/08/22,3歳以上500万下,1200,芝,500万
2004/08/22,3歳以上500万下,1000,ダ,500万
2004/08/22,3歳以上500万下,1700,ダ,500万
2004/08/22,西海賞(1000万下),1800,芝,1000万
2004/08/22,阿蘇S(OP),1700,ダ,OP
2004/08/22,門司特別(500万下),1800,芝,500万
2004/08/21,2歳未勝利,1500,芝,未勝利
2004/08/21,3歳未勝利,1700,ダ,未勝利
2004/08/21,2歳新馬,1200,芝,新馬
2004/08/21,2歳500万下,1200,芝,500万
2004/08/21,3歳未勝利,1700,ダ,未勝利
2004/08/21,3歳未勝利,1800,芝,未勝利
2004/08/21,3歳以上500万下,1700,ダ,500万
2004/08/21,3歳以上500万下,1000,ダ,500万
2004/08/21,報知杯大雪H(1600万下),1700,ダ,1600万
2004/08/21,3歳以上500万下,1700,ダ,500万
2004/08/21,支笏湖特別(1000万下),2600,芝,1000万
2004/08/21,まりも特別(500万下),1200,芝,500万
2004/08/21,2歳未勝利,1400,芝,未勝利
2004/08/21,3歳未勝利,1200,ダ,未勝利
2004/08/21,3歳未勝利,1800,ダ,未勝利
2004/08/21,3歳未勝利,1000,芝,未勝利
2004/08/21,2歳新馬,1400,芝,新馬
2004/08/21,3歳未勝利,2000,芝,未勝利
2004/08/21,3歳以上500万下,1200,ダ,500万
2004/08/21,3歳以上500万下,1800,芝,500万
2004/08/21,柏崎特別(500万下),1800,ダ,500万
2004/08/21,新潟ジャンプS(J.G3),3250,障,G3
2004/08/21,瀬波特別(1000万下),1800,ダ,1000万
2004/08/21,佐渡金銀山特別(500万下),1200,芝,500万
2004/08/21,2歳未勝利,1000,芝,未勝利
2004/08/21,2歳未勝利,1800,芝,未勝利
2004/08/21,3歳未勝利,1000,ダ,未勝利
2004/08/21,3歳未勝利,1700,ダ,未勝利
2004/08/21,2歳新馬,1200,芝,新馬
2004/08/21,3歳未勝利,1200,芝,未勝利
2004/08/21,3歳未勝利,1800,芝,未勝利
2004/08/21,3歳以上500万下,1200,芝,500万
2004/08/21,3歳以上500万下,2000,芝,500万
2004/08/21,由布院特別(1000万下),1700,ダ,1000万
2004/08/21,別府特別(1000万下),1200,芝,1000万
2004/08/21,豊前特別(500万下),1700,ダ,500万
2004/08/15,3歳未勝利,1000,ダ,未勝利
2004/08/15,3歳未勝利,1700,ダ,未勝利
2004/08/15,2歳新馬,1200,芝,新馬
2004/08/15,2歳新馬,1000,ダ,新馬
2004/08/15,3歳未勝利,1200,芝,未勝利
2004/08/15,3歳以上500万下,1000,ダ,500万
2004/08/15,3歳以上500万下,1200,芝,500万
2004/08/15,富良野特別(500万下),2600,芝,500万
2004/08/15,クイーンS(G3),1800,芝,G3
2004/08/15,3歳以上500万下,1700,ダ,500万
2004/08/15,摩周湖特別(1000万下),1500,芝,1000万
2004/08/15,日高特別(1000万下),2000,芝,1000万
2004/08/15,2歳未勝利,1600,芝,未勝利
2004/08/15,3歳未勝利,1200,芝,未勝利
2004/08/15,3歳未勝利,1800,ダ,未勝利
2004/08/15,障害3歳以上未勝利,2850,障,未勝利
2004/08/15,2歳新馬,1200,ダ,新馬
2004/08/15,3歳未勝利,1800,芝,未勝利
2004/08/15,3歳以上500万下,1200,ダ,500万
2004/08/15,3歳以上500万下,1000,芝,500万
2004/08/15,朱鷺S(1600万下),1800,芝,1600万
2004/08/15,古町特別(500万下),1600,芝,500万
2004/08/15,苗場特別(1000万下),1200,ダ,1000万
2004/08/15,3歳以上500万下,2000,芝,500万
2004/08/15,2歳未勝利,1200,芝,未勝利
2004/08/15,2歳未勝利,1000,芝,未勝利
2004/08/15,3歳未勝利,1000,ダ,未勝利
2004/08/15,3歳未勝利,1700,ダ,未勝利
2004/08/15,2歳新馬,1200,芝,新馬
2004/08/15,3歳未勝利,2000,芝,未勝利
2004/08/15,3歳未勝利,1200,芝,未勝利
2004/08/15,3歳以上500万下,1700,ダ,500万
2004/08/15,伊万里特別(500万下),1200,芝,500万
2004/08/15,グリーングラスM(1000万下),1800,芝,1000万
2004/08/15,小倉記念(G3),2000,芝,G3
2004/08/15,久留米特別(500万下),1700,ダ,500万
2004/08/14,2歳未勝利,1200,芝,未勝利
2004/08/14,3歳未勝利,1700,ダ,未勝利
2004/08/14,2歳新馬,1800,芝,新馬
2004/08/14,3歳未勝利,1700,ダ,未勝利
2004/08/14,3歳未勝利,2000,芝,未勝利
2004/08/14,3歳以上500万下,1700,ダ,500万
2004/08/14,3歳以上500万下,1000,ダ,500万
2004/08/14,3歳以上500万下,1700,ダ,500万
2004/08/14,札幌日刊スポーツ杯(OP),1200,芝,OP
2004/08/14,3歳以上500万下,1500,芝,500万
2004/08/14,羊蹄山特別(1000万下),1700,ダ,1000万
2004/08/14,羊ヶ丘特別(1000万下),1200,芝,1000万
2004/08/14,2歳未勝利,1200,芝,未勝利
2004/08/14,3歳未勝利,1200,ダ,未勝利
2004/08/14,3歳未勝利,2200,芝,未勝利
2004/08/14,3歳未勝利,1200,ダ,未勝利
2004/08/14,2歳新馬,1000,芝,新馬
2004/08/14,2歳新馬,1600,芝,新馬
2004/08/14,3歳以上500万下,1800,ダ,500万
2004/08/14,3歳以上500万下,1200,ダ,500万
2004/08/14,ダリア賞(OP),1400,芝,OP
2004/08/14,三面川特別(1000万下),1800,芝,1000万
2004/08/14,月岡特別(1000万下),1400,芝,1000万
2004/08/14,3歳以上500万下,1800,芝,500万
2004/08/14,2歳未勝利,1200,芝,未勝利
2004/08/14,3歳未勝利,1700,ダ,未勝利
2004/08/14,3歳未勝利,1700,ダ,未勝利
2004/08/14,障害3歳以上未勝利,2900,障,未勝利
2004/08/14,2歳新馬,1000,ダ,新馬
2004/08/14,3歳未勝利,1800,芝,未勝利
2004/08/14,3歳未勝利,1200,芝,未勝利
2004/08/14,3歳以上500万下,1000,ダ,500万
2004/08/14,3歳以上500万下,1200,芝,500万
2004/08/14,筑後川特別(500万下),2000,芝,500万
2004/08/14,西部日刊スポーツ杯(1000万下),1200,芝,1000万
2004/08/14,国東特別(500万下),1800,芝,500万
2004/08/08,2歳未勝利,1800,芝,未勝利
2004/08/08,3歳未勝利,1700,ダ,未勝利
2004/08/08,3歳未勝利,1700,ダ,未勝利
2004/08/08,3歳未勝利,1200,芝,未勝利
2004/08/08,3歳以上500万下,1000,ダ,500万
2004/08/08,3歳以上500万下,1700,ダ,500万
2004/08/08,3歳以上500万下,1200,芝,500万
2004/08/08,3歳以上500万下,2000,芝,500万
2004/08/08,函館2歳S(G3),1200,芝,G3
2004/08/08,3歳以上500万下,1800,芝,500万
2004/08/08,七重浜特別(1000万下),1000,ダ,1000万
2004/08/08,メジロマックイーンM(1000万下),1800,芝,1000万
2004/08/08,2歳未勝利,1600,芝,未勝利
2004/08/08,3歳未勝利,1200,ダ,未勝利
2004/08/08,3歳未勝利,1800,ダ,未勝利
2004/08/08,3歳未勝利,1000,芝,未勝利
2004/08/08,2歳新馬,1200,芝,新馬
2004/08/08,3歳未勝利,2000,芝,未勝利
2004/08/08,3歳以上500万下,1200,ダ,500万
2004/08/08,3歳以上500万下,1800,ダ,500万
2004/08/08,信濃川特別(1000万下),2000,芝,1000万
2004/08/08,五泉特別(500万下),1400,芝,500万
2004/08/08,北陸S(OP),1200,ダ,OP
2004/08/08,3歳以上500万下,1800,芝,500万
2004/08/08,2歳未勝利,1000,芝,未勝利
2004/08/08,3歳未勝利,1700,ダ,未勝利
2004/08/08,3歳未勝利,1800,芝,未勝利
2004/08/08,障害3歳以上未勝利,2900,障,未勝利
2004/08/08,2歳新馬,1200,芝,新馬
2004/08/08,3歳未勝利,2000,芝,未勝利
2004/08/08,3歳以上500万下,1000,ダ,500万
2004/08/08,3歳以上500万下,1700,ダ,500万
2004/08/08,マカオJCT(500万下),1200,芝,500万
2004/08/08,香港JCT(1000万下),1700,ダ,1000万
2004/08/08,小倉日経OP(OP),1200,芝,OP
2004/08/08,タイランドC(500万下),1800,芝,500万
2004/08/07,2歳未勝利,1000,ダ,未勝利
2004/08/07,2歳未勝利,1200,芝,未勝利
2004/08/07,3歳未勝利,1700,ダ,未勝利
2004/08/07,3歳未勝利,1000,ダ,未勝利
2004/08/07,3歳未勝利,1700,ダ,未勝利
2004/08/07,3歳未勝利,1800,芝,未勝利
2004/08/07,3歳以上500万下,1700,ダ,500万
2004/08/07,3歳以上500万下,1200,芝,500万
2004/08/07,みなみ北海道S(OP),2600,芝,OP
2004/08/07,3歳以上500万下,2000,芝,500万
2004/08/07,木古内特別(500万下),1700,ダ,500万
2004/08/07,八雲特別(1000万下),1200,芝,1000万
2004/08/07,2歳未勝利,1200,ダ,未勝利
2004/08/07,2歳未勝利,1200,芝,未勝利
2004/08/07,3歳未勝利,1800,ダ,未勝利
2004/08/07,障害3歳以上未勝利,2850,障,未勝利
2004/08/07,2歳新馬,1800,芝,新馬
2004/08/07,3歳未勝利,1600,芝,未勝利
2004/08/07,3歳未勝利,1800,芝,未勝利
2004/08/07,3歳以上500万下,1800,ダ,500万
2004/08/07,万代特別(500万下),2200,芝,500万
2004/08/07,塩沢特別(1000万下),1800,ダ,1000万
2004/08/07,五頭連峰特別(1000万下),1600,芝,1000万
2004/08/07,3歳以上500万下,1000,芝,500万
2004/08/07,2歳未勝利,1000,ダ,未勝利
2004/08/07,2歳未勝利,1200,芝,未勝利
2004/08/07,3歳未勝利,1000,ダ,未勝利
2004/08/07,障害3歳以上OP,2900,障,OP
2004/08/07,2歳新馬,1000,芝,新馬
2004/08/07,3歳未勝利,1700,ダ,未勝利
2004/08/07,3歳未勝利,1200,芝,未勝利
2004/08/07,3歳以上500万下,1700,芝,500万
2004/08/07,フェニックス賞(OP),1200,芝,OP
2004/08/07,インディアT(500万下),2000,芝,500万
2004/08/07,フィリピンT(1000万下),2000,芝,1000万
2004/08/07,マラヤンRAT(500万下),1700,ダ,500万
2004/08/01,2歳未勝利,1200,芝,未勝利
2004/08/01,3歳未勝利,1700,ダ,未勝利
2004/08/01,3歳未勝利,1000,ダ,未勝利
2004/08/01,3歳未勝利,1800,芝,未勝利
2004/08/01,3歳未勝利,1200,芝,未勝利
2004/08/01,3歳以上500万下,1700,ダ,500万
2004/08/01,3歳以上500万下,1000,ダ,500万
2004/08/01,3歳以上500万下,1700,ダ,500万
2004/08/01,UHB杯(1000万下),1200,芝,1000万
2004/08/01,3歳以上500万下,1200,芝,500万
2004/08/01,ホウヨウボーイM(500万下),1800,芝,500万
2004/08/01,噴火湾特別(1000万下),1700,ダ,1000万
2004/08/01,2歳未勝利,1200,ダ,未勝利
2004/08/01,3歳未勝利,1800,ダ,未勝利
2004/08/01,3歳未勝利,1200,ダ,未勝利
2004/08/01,3歳未勝利,1000,芝,未勝利
2004/08/01,2歳新馬,1200,芝,新馬
2004/08/01,3歳未勝利,1400,芝,未勝利
2004/08/01,3歳以上500万下,1200,ダ,500万
2004/08/01,3歳以上500万下,1800,芝,500万
2004/08/01,三国特別(500万下),1600,芝,500万
2004/08/01,佐渡特別(1000万下),2200,芝,1000万
2004/08/01,関屋記念(G3),1600,芝,G3
2004/08/01,3歳以上500万下,1800,ダ,500万
2004/08/01,2歳未勝利,1200,芝,未勝利
2004/08/01,3歳未勝利,1700,ダ,未勝利
2004/08/01,3歳未勝利,1200,芝,未勝利
2004/08/01,障害3歳以上未勝利,2900,障,未勝利
2004/08/01,2歳新馬,1800,芝,新馬
2004/08/01,3歳未勝利,1800,芝,未勝利
2004/08/01,3歳以上500万下,1000,ダ,500万
2004/08/01,3歳以上500万下,1700,ダ,500万
2004/08/01,3歳以上500万下,1200,芝,500万
2004/08/01,有明特別(1000万下),1200,芝,1000万
2004/08/01,KBC杯(OP),1700,ダ,OP
2004/08/01,都井岬特別(500万下),1800,芝,500万
2004/07/31,2歳未勝利,1200,芝,未勝利
2004/07/31,3歳未勝利,1700,ダ,未勝利
2004/07/31,2歳新馬,1200,芝,新馬
2004/07/31,3歳未勝利,1000,ダ,未勝利
2004/07/31,3歳未勝利,1700,ダ,未勝利
2004/07/31,3歳未勝利,2000,芝,未勝利
2004/07/31,3歳以上500万下,1000,ダ,500万
2004/07/31,3歳以上500万下,1700,ダ,500万
2004/07/31,HTB杯(1000万下),1800,芝,1000万
2004/07/31,3歳以上500万下,1700,ダ,500万
2004/07/31,八甲田山特別(500万下),2600,芝,500万
2004/07/31,立待岬特別(500万下),1200,芝,500万
2004/07/31,2歳未勝利,1200,芝,未勝利
2004/07/31,3歳未勝利,1200,ダ,未勝利
2004/07/31,3歳未勝利,1800,ダ,未勝利
2004/07/31,障害3歳以上OP,2850,障,OP
2004/07/31,2歳新馬,1400,芝,新馬
2004/07/31,3歳未勝利,2000,芝,未勝利
2004/07/31,3歳以上500万下,1200,ダ,500万
2004/07/31,3歳以上500万下,1200,芝,500万
2004/07/31,笹山特別(500万下),2000,芝,500万
2004/07/31,栃尾特別(1000万下),1200,芝,1000万
2004/07/31,新潟日報賞(1600万下),1000,芝,1600万
2004/07/31,3歳以上500万下,1800,ダ,500万
2004/07/31,2歳未勝利,1800,芝,未勝利
2004/07/31,2歳未勝利,1200,芝,未勝利
2004/07/31,3歳未勝利,1000,ダ,未勝利
2004/07/31,3歳未勝利,1700,ダ,未勝利
2004/07/31,2歳新馬,1200,芝,新馬
2004/07/31,3歳未勝利,2000,芝,未勝利
2004/07/31,3歳未勝利,1200,芝,未勝利
2004/07/31,3歳以上500万下,1700,ダ,500万
2004/07/31,3歳以上500万下,2000,芝,500万
2004/07/31,響灘特別(1000万下),1700,ダ,1000万
2004/07/31,九州スポーツ杯(1000万下),1800,芝,1000万
2004/07/31,有田特別(500万下),1200,芝,500万
2004/07/25,2歳未勝利,1200,芝,未勝利
2004/07/25,3歳未勝利,1000,ダ,未勝利
2004/07/25,2歳新馬,1200,芝,新馬
2004/07/25,3歳未勝利,1800,芝,未勝利
2004/07/25,3歳以上500万下,1700,ダ,500万
2004/07/25,3歳以上500万下,1000,ダ,500万
2004/07/25,3歳以上500万下,1700,ダ,500万
2004/07/25,オンワードゼアM(500万下),1800,芝,500万
2004/07/25,函館記念(G3),2000,芝,G3
2004/07/25,3歳以上500万下,1200,芝,500万
2004/07/25,渡島特別(1000万下),1700,ダ,1000万
2004/07/25,長万部特別(1000万下),1200,芝,1000万
2004/07/25,2歳未勝利,1600,芝,未勝利
2004/07/25,3歳未勝利,2200,芝,未勝利
2004/07/25,3歳未勝利,1800,ダ,未勝利
2004/07/25,障害3歳以上未勝利,2850,障,未勝利
2004/07/25,2歳新馬,1200,芝,新馬
2004/07/25,3歳未勝利,1600,芝,未勝利
2004/07/25,3歳以上500万下,1200,ダ,500万
2004/07/25,3歳以上500万下,1800,ダ,500万
2004/07/25,疾風特別(1000万下),1000,芝,1000万
2004/07/25,豊栄特別(1000万下),1600,芝,1000万
2004/07/25,関越S(OP),1800,ダ,OP
2004/07/25,3歳以上500万下,1800,芝,500万
2004/07/25,3歳未勝利,1700,ダ,未勝利
2004/07/25,3歳未勝利,1200,芝,未勝利
2004/07/25,3歳未勝利,2000,芝,未勝利
2004/07/25,2歳新馬,1000,ダ,新馬
2004/07/25,2歳新馬,1200,芝,新馬
2004/07/25,3歳以上500万下,1000,ダ,500万
2004/07/25,3歳以上500万下,1700,ダ,500万
2004/07/25,3歳以上500万下,1800,芝,500万
2004/07/25,対馬特別(500万下),1700,芝,500万
2004/07/25,小倉サマージャンプ(J.G3),3390,障,G3
2004/07/25,佐世保S(1600万下),1200,芝,1600万
2004/07/25,玄海特別(1000万下),2000,芝,1000万
2004/07/24,2歳未勝利,1000,ダ,未勝利
2004/07/24,3歳未勝利,1700,ダ,未勝利
2004/07/24,2歳新馬,1000,ダ,新馬
2004/07/24,3歳未勝利,1700,ダ,未勝利
2004/07/24,3歳未勝利,1200,芝,未勝利
2004/07/24,3歳以上500万下,2400,ダ,500万
2004/07/24,3歳以上500万下,1200,芝,500万
2004/07/24,3歳以上500万下,1700,ダ,500万
2004/07/24,青函S(OP),1200,芝,OP
2004/07/24,3歳以上500万下,2000,芝,500万
2004/07/24,ラベンダー賞(OP),1200,芝,OP
2004/07/24,駒ケ岳特別(1000万下),2000,芝,1000万
2004/07/24,3歳未勝利,1800,ダ,未勝利
2004/07/24,3歳未勝利,1200,ダ,未勝利
2004/07/24,3歳未勝利,1000,芝,未勝利
2004/07/24,3歳未勝利,1800,芝,未勝利
2004/07/24,2歳新馬,1600,芝,新馬
2004/07/24,3歳以上500万下,1800,ダ,500万
2004/07/24,3歳以上500万下,1200,ダ,500万
2004/07/24,3歳以上500万下,2200,芝,500万
2004/07/24,マリーゴールド賞(OP),1200,芝,OP
2004/07/24,天の川S(1600万下),2000,芝,1600万
2004/07/24,麒麟山特別(1000万下),1800,ダ,1000万
2004/07/24,3歳以上500万下,1400,芝,500万
2004/07/24,2歳未勝利,1200,芝,未勝利
2004/07/24,3歳未勝利,1000,ダ,未勝利
2004/07/24,3歳未勝利,1700,ダ,未勝利
2004/07/24,障害3歳以上未勝利,2900,障,未勝利
2004/07/24,2歳新馬,1200,芝,新馬
2004/07/24,3歳未勝利,1200,芝,未勝利
2004/07/24,3歳未勝利,1800,芝,未勝利
2004/07/24,3歳以上500万下,1700,ダ,500万
2004/07/24,3歳以上500万下,1200,芝,500万
2004/07/24,英彦山特別(500万下),2000,芝,500万
2004/07/24,西日本スポーツ杯(1000万下),1200,芝,1000万
2004/07/24,九十九島特別(500万下),1700,ダ,500万
2004/07/18,2歳未勝利,1200,芝,未勝利
2004/07/18,3歳未勝利,1700,ダ,未勝利
2004/07/18,2歳新馬,1800,芝,新馬
2004/07/18,3歳未勝利,1000,ダ,未勝利
2004/07/18,3歳未勝利,1200,芝,未勝利
2004/07/18,3歳以上500万下,1700,ダ,500万
2004/07/18,3歳以上500万下,1000,ダ,500万
2004/07/18,3歳以上500万下,1200,芝,500万
2004/07/18,マリーンS(OP),1700,ダ,OP
2004/07/18,3歳以上500万下,1700,ダ,500万
2004/07/18,ダイナガリバーM(500万下),2000,芝,500万
2004/07/18,松前特別(1000万下),2600,芝,1000万
2004/07/18,2歳未勝利,1400,芝,未勝利
2004/07/18,3歳未勝利,1200,ダ,未勝利
2004/07/18,3歳未勝利,1200,芝,未勝利
