開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1972/07/16,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/16,4歳未勝利,1800,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/16,4歳未勝利,1800,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/16,4歳以上200万下,1800,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/16,まりも賞(200万下),1200,3:３歳以上,400.0,ダ,200万,9.1勝,4.砂 短距離
1972/07/16,オーロラ特別(400万下),1800,3:３歳以上,500.0,ダ,400万,8.2勝,5.砂 マイル
1972/07/16,摩周S(600万下),2000,3:３歳以上,560.0,ダ,600万,8.2勝,6.砂 中以遠
1972/07/16,4歳以上200万下,1800,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/16,3歳未勝利,1000,1:２歳,80.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/16,3歳,1000,1:２歳,140.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/07/16,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/16,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/16,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/16,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/16,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/16,狭山特別(600万下),1800,4:４歳以上,580.0,芝,600万,8.2勝,2.芝 マイル
1972/07/16,4歳200万下,1600,2:３歳,270.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/16,読売C(OP),2000,2:３歳,700.0,芝,OP,6.OP,3.芝 中以遠
1972/07/16,武蔵野特別(900万下),2000,4:４歳以上,620.0,芝,900万,7.3勝,3.芝 中以遠
1972/07/16,4歳200万下,1600,2:３歳,270.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/16,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1972/07/16,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/16,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/16,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/16,4歳以上未勝利,2800,3:３歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/07/16,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/16,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/16,皿倉山特別(200万下),1700,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1972/07/16,国東特別(600万下),1800,3:３歳以上,560.0,芝,600万,8.2勝,2.芝 マイル
1972/07/16,霧島賞(400万下),1800,3:３歳以上,500.0,芝,400万,8.2勝,2.芝 マイル
1972/07/16,4歳以上200万下,1800,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/15,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/15,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/15,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/15,4歳未勝利,1800,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/15,3歳,1200,1:２歳,420.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/07/15,4歳以上200万下,1800,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/15,4歳以上,1800,3:３歳以上,0.0,ダ,NoClass,z.NoClass,5.砂 マイル
1972/07/15,大倉山特別(300万下),1800,3:３歳以上,500.0,ダ,300万,9.1勝,5.砂 マイル
1972/07/15,HBC杯(500万下),2000,3:３歳以上,560.0,ダ,500万,8.2勝,6.砂 中以遠
1972/07/15,4歳以上200万下,1800,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/15,3歳未勝利,1000,1:２歳,80.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/15,4歳以上,1600,3:３歳以上,230.0,ダ,NoClass,z.NoClass,5.砂 マイル
1972/07/15,4歳以上300万下,2820,3:３歳以上,380.0,障,300万,9.1勝,7.障害
1972/07/15,3歳新馬,1100,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/15,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/15,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/15,百日草特別(200万下),1600,2:３歳,420.0,芝,200万,9.1勝,2.芝 マイル
1972/07/15,4歳200万下,1800,2:３歳,270.0,芝,200万,9.1勝,2.芝 マイル
1972/07/15,相模特別(700万下),1600,4:４歳以上,580.0,芝,700万,7.3勝,2.芝 マイル
1972/07/15,駒草賞(500万下),1800,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1972/07/15,5歳以上300万下,1600,4:４歳以上,330.0,芝,300万,9.1勝,2.芝 マイル
1972/07/15,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1972/07/15,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/15,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/15,4歳以上300万下,2800,3:３歳以上,380.0,障,300万,9.1勝,7.障害
1972/07/15,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/15,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/15,4歳以上200万下,1800,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/15,雲仙特別(400万下),2000,3:３歳以上,500.0,芝,400万,8.2勝,3.芝 中以遠
1972/07/15,関門特別(300万下),1700,3:３歳以上,500.0,芝,300万,9.1勝,2.芝 マイル
1972/07/15,4歳以上200万下,1800,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/09,3歳未勝利,1000,1:２歳,150.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/09,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/09,3歳新馬,1000,1:２歳,270.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/09,4歳未勝利,1800,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/09,4歳未勝利,1800,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/09,えりも特別(200万下),1800,3:３歳以上,600.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/09,4歳以上200万下,1800,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/09,短距離特別(400万下),1200,3:３歳以上,500.0,ダ,400万,8.2勝,4.砂 短距離
1972/07/09,日経ライラック賞(OP),1800,3:３歳以上,620.0,ダ,OP,6.OP,5.砂 マイル
1972/07/09,4歳以上300万下,2000,3:３歳以上,340.0,ダ,300万,9.1勝,6.砂 中以遠
1972/07/09,4歳以上300万下,1400,3:３歳以上,130.0,芝,300万,9.1勝,1.芝 短距離
1972/07/09,3歳新馬,1100,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/09,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/09,4歳未勝利,1400,2:３歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1972/07/09,4歳200万下,1600,2:３歳,270.0,芝,200万,9.1勝,2.芝 マイル
1972/07/09,やまゆり賞(400万下),1800,2:３歳,520.0,芝,400万,8.2勝,2.芝 マイル
1972/07/09,むらさき賞(800万下),2300,4:４歳以上,620.0,芝,800万,7.3勝,3.芝 中以遠
1972/07/09,4歳以上,1800,3:３歳以上,440.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/07/09,東京優駿(OP),2400,2:３歳,3300.0,芝,OP,6.OP,3.芝 中以遠
1972/07/09,4歳200万下,1600,2:３歳,270.0,芝,200万,9.1勝,2.芝 マイル
1972/07/09,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/09,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/09,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/09,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/09,4歳以上,2800,3:３歳以上,480.0,障,NoClass,z.NoClass,7.障害
1972/07/09,4歳以上300万下,1600,3:３歳以上,200.0,芝,300万,9.1勝,2.芝 マイル
1972/07/09,4歳以上200万下,1800,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/09,アラブ3歳特別(OP),1200,1:２歳,180.0,芝,OP,6.OP,1.芝 短距離
1972/07/09,周防灘特別(500万下),1700,3:３歳以上,560.0,芝,500万,8.2勝,2.芝 マイル
1972/07/09,平尾台特別(200万下),1800,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1972/07/09,4歳以上300万下,1800,3:３歳以上,340.0,芝,300万,9.1勝,2.芝 マイル
1972/07/08,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/08,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/08,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/07/08,4歳未勝利,1800,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/08,4歳未勝利,1800,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/08,4歳以上200万下,1800,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1972/07/08,4歳以上200万下,1200,3:３歳以上,260.0,ダ,200万,9.1勝,4.砂 短距離
1972/07/08,手稲特別(200万下),2000,3:３歳以上,400.0,ダ,200万,9.1勝,6.砂 中以遠
1972/07/08,白樺賞(500万下),1800,3:３歳以上,560.0,ダ,500万,8.2勝,5.砂 マイル
1972/07/08,4歳以上400万下,1800,3:３歳以上,340.0,ダ,400万,8.2勝,5.砂 マイル
1972/07/08,3歳未勝利,1000,1:２歳,80.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/08,3歳新馬,1100,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/08,4歳以上未勝利,2820,3:３歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/07/08,4歳以上600万下,2700,3:３歳以上,420.0,障,600万,8.2勝,7.障害
1972/07/08,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/08,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/08,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/08,バーベナ賞(200万下),1400,2:３歳,420.0,芝,200万,9.1勝,1.芝 短距離
1972/07/08,5歳以上400万下,1600,4:４歳以上,330.0,芝,400万,8.2勝,2.芝 マイル
1972/07/08,深大寺特別(500万下),1800,4:４歳以上,580.0,芝,500万,8.2勝,2.芝 マイル
1972/07/08,4歳S(OP),2000,2:３歳,850.0,芝,OP,6.OP,3.芝 中以遠
1972/07/08,5歳以上300万下,1800,4:４歳以上,330.0,芝,300万,9.1勝,2.芝 マイル
1972/07/08,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1972/07/08,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/08,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/08,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/08,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/08,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/08,4歳以上200万下,1800,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/08,短距離特別(400万下),1200,3:３歳以上,500.0,芝,400万,8.2勝,1.芝 短距離
1972/07/08,アラブS(OP),1800,3:３歳以上,200.0,芝,OP,6.OP,2.芝 マイル
1972/07/08,4歳以上,1600,3:３歳以上,420.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/07/02,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/02,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/02,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/02,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/02,4歳以上300万下,1700,3:３歳以上,340.0,芝,300万,9.1勝,2.芝 マイル
1972/07/02,渡島特別(200万下),1800,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1972/07/02,北海S(500万下),2000,3:３歳以上,560.0,芝,500万,8.2勝,3.芝 中以遠
1972/07/02,函館3歳S(OP),1200,1:２歳,800.0,芝,OP,6.OP,1.芝 短距離
1972/07/02,4歳以上200万下,1700,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/02,3歳勝入,1100,1:２歳,90.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/07/02,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/02,4歳以上未勝利,2820,3:３歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/07/02,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/02,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/07/02,ひおうぎ賞(400万下),1800,2:３歳,460.0,芝,400万,8.2勝,2.芝 マイル
1972/07/02,ふみづき賞(700万下),1600,4:４歳以上,580.0,芝,700万,7.3勝,2.芝 マイル
1972/07/02,日本経済賞(OP),2500,4:４歳以上,1000.0,芝,OP,6.OP,3.芝 中以遠
1972/07/02,5歳以上300万下,1800,4:４歳以上,330.0,芝,300万,9.1勝,2.芝 マイル
1972/07/02,優駿牝馬(OP),2400,2:３歳,2300.0,芝,OP,6.OP,3.芝 中以遠
1972/07/02,4歳200万下,1800,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/07/02,3歳未勝利,1000,1:２歳,120.0,芝,未勝利,o.未勝利,1.芝 短距離
1972/07/02,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/02,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/02,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/02,4歳以上300万下,2800,3:３歳以上,380.0,障,300万,9.1勝,7.障害
1972/07/02,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/02,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/02,桜島特別(200万下),1700,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1972/07/02,博多S(OP),1200,3:３歳以上,620.0,芝,OP,6.OP,1.芝 短距離
1972/07/02,西日本新聞杯(400万下),1800,3:３歳以上,500.0,芝,400万,8.2勝,2.芝 マイル
1972/07/02,4歳以上200万下,1700,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/01,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/01,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/01,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/01,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/01,4歳以上,1800,3:３歳以上,420.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/07/01,4歳以上400万下,1800,3:３歳以上,340.0,芝,400万,8.2勝,2.芝 マイル
1972/07/01,駒場特別(200万下),1200,3:３歳以上,400.0,芝,200万,9.1勝,1.芝 短距離
1972/07/01,みなみ北海道ステーク(600万下),1800,3:３歳以上,560.0,芝,600万,8.2勝,2.芝 マイル
1972/07/01,4歳以上200万下,1700,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/01,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/07/01,4歳以上勝入,1600,3:３歳以上,160.0,ダ,NoClass,z.NoClass,5.砂 マイル
1972/07/01,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/01,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/01,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/07/01,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/07/01,障害S(OP),2820,3:３歳以上,650.0,障,OP,6.OP,7.障害
1972/07/01,あざみ賞(200万下),1600,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/07/01,5歳以上600万下,1800,4:４歳以上,400.0,芝,600万,8.2勝,2.芝 マイル
1972/07/01,ジュライS(1000万下),2000,4:４歳以上,620.0,芝,1000万,7.3勝,3.芝 中以遠
1972/07/01,4歳牝馬S(OP),1800,2:３歳,700.0,芝,OP,6.OP,2.芝 マイル
1972/07/01,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/07/01,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1972/07/01,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/01,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/07/01,4歳以上未勝利,2800,3:３歳以上,0.0,障,未勝利,o.未勝利,7.障害
1972/07/01,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/01,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/07/01,4歳以上200万下,1700,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/07/01,高千穂特別(500万下),2000,3:３歳以上,560.0,芝,500万,8.2勝,3.芝 中以遠
1972/07/01,北方特別(300万下),1800,3:３歳以上,500.0,芝,300万,9.1勝,2.芝 マイル
1972/07/01,4歳以上200万下,1700,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/06/25,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/06/25,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/06/25,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/06/25,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/06/25,4歳以上300万下,1800,3:３歳以上,340.0,芝,300万,9.1勝,2.芝 マイル
1972/06/25,江差特別(200万下),1700,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1972/06/25,津軽海峡特別(400万下),1200,3:３歳以上,500.0,芝,400万,8.2勝,1.芝 短距離
1972/06/25,函館記念(OP),2000,3:３歳以上,1000.0,芝,OP,6.OP,3.芝 中以遠
1972/06/25,4歳以上200万下,1800,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/06/25,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/06/25,4歳以上勝入300万円以下,1400,3:３歳以上,140.0,ダ,300万,9.1勝,4.砂 短距離
1972/06/25,4歳以上勝入300万円以下,2820,3:３歳以上,390.0,障,300万,9.1勝,7.障害
1972/06/25,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/06/25,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/06/25,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/06/25,4歳200万下,1800,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/06/25,陣馬特別(500万下),1600,4:４歳以上,580.0,芝,500万,8.2勝,2.芝 マイル
1972/06/25,4歳200万下,1800,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/06/25,パールS(900万下),1600,4:４歳以上,620.0,芝,900万,7.3勝,2.芝 マイル
1972/06/25,白百合特別(500万下),2000,2:３歳,500.0,芝,500万,8.2勝,3.芝 中以遠
1972/06/25,5歳以上300万下,1400,4:４歳以上,330.0,芝,300万,9.1勝,1.芝 短距離
1972/06/25,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/06/25,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/06/25,4歳以上未勝利,2700,3:３歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/06/25,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/06/25,4歳200万下,1700,2:３歳,200.0,ダ,200万,9.1勝,5.砂 マイル
1972/06/25,4歳200万下,1700,2:３歳,200.0,ダ,200万,9.1勝,5.砂 マイル
1972/06/25,4歳S(OP),1800,2:３歳,520.0,芝,OP,6.OP,2.芝 マイル
1972/06/25,高松宮杯(OP),2000,3:３歳以上,2000.0,芝,OP,6.OP,3.芝 中以遠
1972/06/25,長良川特別(800万下),1800,4:４歳以上,590.0,芝,800万,7.3勝,2.芝 マイル
1972/06/25,5歳以上500万下,1700,4:４歳以上,380.0,芝,500万,8.2勝,2.芝 マイル
1972/06/24,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/06/24,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/06/24,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/06/24,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/06/24,4歳以上200万下,1800,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/06/24,4歳以上200万下,1200,3:３歳以上,260.0,芝,200万,9.1勝,1.芝 短距離
1972/06/24,恵山特別(300万下),1700,3:３歳以上,500.0,芝,300万,9.1勝,2.芝 マイル
1972/06/24,STV杯(500万下),1800,3:３歳以上,560.0,芝,500万,8.2勝,2.芝 マイル
1972/06/24,4歳以上200万下,1700,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/06/24,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/06/24,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/06/24,4歳以上未勝利,2700,3:３歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/06/24,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/06/24,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/06/24,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/06/24,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/06/24,アラブS(OP),1400,3:３歳以上,200.0,ダ,OP,6.OP,4.砂 短距離
1972/06/24,4歳,1600,2:３歳,380.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/06/24,中津特別(600万下),2000,4:４歳以上,580.0,芝,600万,8.2勝,3.芝 中以遠
1972/06/24,あさがお賞(200万下),1800,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/06/24,5歳以上400万下,1800,4:４歳以上,330.0,芝,400万,8.2勝,2.芝 マイル
1972/06/24,3歳勝入,1000,1:２歳,90.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/06/24,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/06/24,4歳以上勝入300万円以下,1600,3:３歳以上,140.0,ダ,300万,9.1勝,5.砂 マイル
1972/06/24,4歳200万下,1700,2:３歳,300.0,ダ,200万,9.1勝,5.砂 マイル
1972/06/24,4歳400万下,1700,2:３歳,280.0,芝,400万,8.2勝,2.芝 マイル
1972/06/24,障害S(OP),2700,3:３歳以上,650.0,障,OP,6.OP,7.障害
1972/06/24,短距離特別(600万下),1400,4:４歳以上,560.0,芝,600万,8.2勝,1.芝 短距離
1972/06/24,かきつばた賞(200万下),1700,2:３歳,320.0,芝,200万,9.1勝,2.芝 マイル
1972/06/24,5歳以上300万下,1700,4:４歳以上,310.0,ダ,300万,9.1勝,5.砂 マイル
1972/06/18,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/06/18,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1972/06/18,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/06/18,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/06/18,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/06/18,短距離特別(200万下),1200,3:３歳以上,400.0,芝,200万,9.1勝,1.芝 短距離
1972/06/18,駒ケ岳特別(300万下),1800,3:３歳以上,500.0,芝,300万,9.1勝,2.芝 マイル
1972/06/18,UHB賞(600万下),2000,3:３歳以上,560.0,芝,600万,8.2勝,3.芝 中以遠
1972/06/18,4歳以上200万下,1700,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1972/06/18,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1972/06/18,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/06/18,4歳以上未勝利,2700,3:３歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/06/18,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/06/18,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/06/18,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/06/18,あじさい賞(200万下),1800,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/06/18,アルメリヤ賞(400万下),1600,2:３歳,460.0,芝,400万,8.2勝,2.芝 マイル
1972/06/18,4歳以上,1800,3:３歳以上,440.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/06/18,NHK杯(OP),2000,2:３歳,1200.0,芝,OP,6.OP,3.芝 中以遠
1972/06/18,府中特別(800万下),1800,4:４歳以上,620.0,芝,800万,7.3勝,2.芝 マイル
1972/06/18,5歳以上300万下,1600,4:４歳以上,330.0,芝,300万,9.1勝,2.芝 マイル
