開催日,レース名,距離,地肌,クラス,通時
2011/07/10,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/07/10,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/07/10,2歳新馬,1200,芝,新馬,o.未勝利
2011/07/10,3歳以上500万下,1000,ダ,500万,9.1勝
2011/07/10,3歳以上500万下,1700,ダ,500万,9.1勝
2011/07/10,3歳以上500万下,1200,芝,500万,9.1勝
2011/07/10,3歳以上500万下,1700,ダ,500万,9.1勝
2011/07/10,陸奥湾特別(500万下),2000,芝,500万,9.1勝
2011/07/10,巴賞(OP),1800,芝,OP,6.OP
2011/07/10,北海ハンデキャップ(1000万下),2600,芝,1000万,8.2勝
2011/07/10,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/07/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/10,2歳新馬,1200,芝,新馬,o.未勝利
2011/07/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/10,3歳未勝利,2200,芝,未勝利,o.未勝利
2011/07/10,織姫賞(500万下),1800,芝,500万,9.1勝
2011/07/10,彦星賞(1000万下),1800,ダ,1000万,8.2勝
2011/07/10,茂原特別(1000万下),1200,ダ,1000万,8.2勝
2011/07/10,七夕賞(G3),2000,芝,G3,3.G3
2011/07/10,3歳以上500万下,1600,芝,500万,9.1勝
2011/07/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/10,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/07/10,障害3歳以上OP,3170,障,OP,6.OP
2011/07/10,2歳新馬,1200,ダ,新馬,o.未勝利
2011/07/10,2歳新馬,1400,芝,新馬,o.未勝利
2011/07/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/07/10,3歳以上500万下,1800,ダ,500万,9.1勝
2011/07/10,一乗寺特別(500万下),1600,芝,500万,9.1勝
2011/07/10,比良山特別(1000万下),2200,芝,1000万,8.2勝
2011/07/10,プロキオンS(G3),1400,ダ,G3,3.G3
2011/07/10,3歳以上500万下,1200,ダ,500万,9.1勝
2011/07/09,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/07/09,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/07/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/07/09,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/07/09,2歳新馬,1800,芝,新馬,o.未勝利
2011/07/09,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/07/09,3歳以上500万下,1700,ダ,500万,9.1勝
2011/07/09,3歳以上500万下,1000,ダ,500万,9.1勝
2011/07/09,3歳以上500万下,1700,ダ,500万,9.1勝
2011/07/09,恵山特別(500万下),1800,芝,500万,9.1勝
2011/07/09,青函S(1600万下),2000,芝,1600万,7.3勝
2011/07/09,津軽海峡特別(1000万下),1700,ダ,1000万,8.2勝
2011/07/09,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/09,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/07/09,障害3歳以上未勝利,2880,障,未勝利,o.未勝利
2011/07/09,2歳新馬,1600,芝,新馬,o.未勝利
2011/07/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/09,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/07/09,3歳以上500万下,1200,ダ,500万,9.1勝
2011/07/09,行川特別(500万下),2000,芝,500万,9.1勝
2011/07/09,印旛沼特別(500万下),1200,芝,500万,9.1勝
2011/07/09,千葉日報杯(1000万下),2000,芝,1000万,8.2勝
2011/07/09,3歳以上500万下,1800,ダ,500万,9.1勝
2011/07/09,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/09,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/09,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2011/07/09,2歳新馬,1200,芝,新馬,o.未勝利
2011/07/09,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/07/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/09,3歳以上500万下,1800,芝,500万,9.1勝
2011/07/09,樟葉特別(500万下),2400,芝,500万,9.1勝
2011/07/09,枚方特別(1000万下),1400,ダ,1000万,8.2勝
2011/07/09,ジュライS(1600万下),1400,芝,1600万,7.3勝
2011/07/09,3歳以上500万下,1400,ダ,500万,9.1勝
2011/07/03,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/07/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/07/03,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/07/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/07/03,2歳新馬,1200,芝,新馬,o.未勝利
2011/07/03,3歳以上500万下,1000,ダ,500万,9.1勝
2011/07/03,3歳以上500万下,1700,ダ,500万,9.1勝
2011/07/03,3歳以上500万下,1200,芝,500万,9.1勝
2011/07/03,3歳以上500万下,1700,ダ,500万,9.1勝
2011/07/03,大森浜特別(500万下),1800,芝,500万,9.1勝
2011/07/03,函館スプリントS(G3),1200,芝,G3,3.G3
2011/07/03,洞爺湖特別(1000万下),1800,芝,1000万,8.2勝
2011/07/03,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/07/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/03,障害3歳以上未勝利,2880,障,未勝利,o.未勝利
2011/07/03,2歳新馬,1200,芝,新馬,o.未勝利
2011/07/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/07/03,3歳以上500万下,1800,ダ,500万,9.1勝
2011/07/03,野田特別(500万下),1800,ダ,500万,9.1勝
2011/07/03,常総S(1600万下),2000,芝,1600万,7.3勝
2011/07/03,ラジオNIKKEI賞(G3),1800,芝,G3,3.G3
2011/07/03,3歳以上500万下,1200,芝,500万,9.1勝
2011/07/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/03,3歳未勝利,1400,芝,未勝利,o.未勝利
2011/07/03,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2011/07/03,2歳新馬,1800,芝,新馬,o.未勝利
2011/07/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/03,3歳以上500万下,1900,ダ,500万,9.1勝
2011/07/03,3歳以上500万下,1200,芝,500万,9.1勝
2011/07/03,芦原特別(500万下),2000,芝,500万,9.1勝
2011/07/03,若狭湾特別(1000万下),1800,ダ,1000万,8.2勝
2011/07/03,米子S(OP),1600,芝,OP,6.OP
2011/07/03,3歳以上500万下,1400,ダ,500万,9.1勝
2011/07/02,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/07/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/07/02,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/07/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/07/02,2歳新馬,1200,芝,新馬,o.未勝利
2011/07/02,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/07/02,3歳以上500万下,1000,ダ,500万,9.1勝
2011/07/02,3歳以上500万下,2600,芝,500万,9.1勝
2011/07/02,3歳以上500万下,1700,ダ,500万,9.1勝
2011/07/02,下北半島特別(500万下),1200,芝,500万,9.1勝
2011/07/02,大沼S(OP),1700,ダ,OP,6.OP
2011/07/02,美利河特別(1000万下),1200,芝,1000万,8.2勝
2011/07/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/07/02,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/07/02,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/07/02,2歳新馬,1200,ダ,新馬,o.未勝利
2011/07/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/02,3歳以上500万下,2200,芝,500万,9.1勝
2011/07/02,犬吠埼特別(500万下),1800,芝,500万,9.1勝
2011/07/02,隅田川特別(1000万下),1600,芝,1000万,8.2勝
2011/07/02,江戸川特別(1000万下),1800,ダ,1000万,8.2勝
2011/07/02,中山グランドジャンプ(J.G1),4260,障,G1,1.G1
2011/07/02,3歳以上500万下,1200,ダ,500万,9.1勝
2011/07/02,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/07/02,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/07/02,3歳未勝利,1900,ダ,未勝利,o.未勝利
2011/07/02,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/07/02,2歳新馬,1200,芝,新馬,o.未勝利
2011/07/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/07/02,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/07/02,3歳以上500万下,1800,ダ,500万,9.1勝
2011/07/02,大江山特別(500万下),1400,芝,500万,9.1勝
2011/07/02,丹後半島特別(1000万下),1600,芝,1000万,8.2勝
2011/07/02,天橋立S(1600万下),1800,ダ,1600万,7.3勝
2011/07/02,3歳以上500万下,1200,ダ,500万,9.1勝
2011/06/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/26,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/06/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/26,3歳未勝利,2600,芝,未勝利,o.未勝利
2011/06/26,2歳新馬,1000,ダ,新馬,o.未勝利
2011/06/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/06/26,3歳以上500万下,1700,ダ,500万,9.1勝
2011/06/26,3歳以上500万下,1200,芝,500万,9.1勝
2011/06/26,3歳以上500万下,1700,ダ,500万,9.1勝
2011/06/26,遊楽部特別(500万下),1800,芝,500万,9.1勝
2011/06/26,函館日刊スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2011/06/26,臥牛山特別(500万下),2000,芝,500万,9.1勝
2011/06/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/26,障害3歳以上未勝利,2880,障,未勝利,o.未勝利
2011/06/26,2歳新馬,1800,芝,新馬,o.未勝利
2011/06/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/06/26,3歳未勝利,2200,芝,未勝利,o.未勝利
2011/06/26,3歳以上500万下,1800,ダ,500万,9.1勝
2011/06/26,汐留特別(500万下),1600,芝,500万,9.1勝
2011/06/26,鹿島特別(1000万下),1200,ダ,1000万,8.2勝
2011/06/26,夏至S(OP),1800,芝,OP,6.OP
2011/06/26,3歳以上500万下,1200,ダ,500万,9.1勝
2011/06/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/26,3歳未勝利,2400,芝,未勝利,o.未勝利
2011/06/26,2歳新馬,1400,芝,新馬,o.未勝利
2011/06/26,3歳以上500万下,1800,ダ,500万,9.1勝
2011/06/26,3歳以上500万下,1400,ダ,500万,9.1勝
2011/06/26,南港特別(500万下),1600,芝,500万,9.1勝
2011/06/26,皆生特別(1000万下),1400,ダ,1000万,8.2勝
2011/06/26,尼崎S(1600万下),2000,芝,1600万,7.3勝
2011/06/26,宝塚記念(G1),2200,芝,G1,1.G1
2011/06/26,被災地支援ゆうき賞(1000万下),1200,芝,1000万,8.2勝
2011/06/25,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/06/25,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/25,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/06/25,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/25,2歳新馬,1200,芝,新馬,o.未勝利
2011/06/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/06/25,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/06/25,3歳以上500万下,1000,ダ,500万,9.1勝
2011/06/25,3歳以上500万下,1700,ダ,500万,9.1勝
2011/06/25,仁山特別(500万下),1200,芝,500万,9.1勝
2011/06/25,竜飛崎特別(1000万下),1700,ダ,1000万,8.2勝
2011/06/25,奥尻特別(500万下),1800,芝,500万,9.1勝
2011/06/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/25,2歳新馬,1200,芝,新馬,o.未勝利
2011/06/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/06/25,3歳以上500万下,1200,ダ,500万,9.1勝
2011/06/25,3歳以上500万下,2000,芝,500万,9.1勝
2011/06/25,銚子特別(500万下),1800,ダ,500万,9.1勝
2011/06/25,安房特別(1000万下),2200,芝,1000万,8.2勝
2011/06/25,船橋S(1600万下),1200,芝,1600万,7.3勝
2011/06/25,3歳以上500万下,1800,芝,500万,9.1勝
2011/06/25,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/06/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/25,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/06/25,障害3歳以上未勝利,2970,障,未勝利,o.未勝利
2011/06/25,2歳新馬,1200,ダ,新馬,o.未勝利
2011/06/25,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/06/25,3歳以上500万下,1800,芝,500万,9.1勝
2011/06/25,3歳以上500万下,1800,ダ,500万,9.1勝
2011/06/25,香住特別(500万下),2200,芝,500万,9.1勝
2011/06/25,京橋特別(1000万下),2000,芝,1000万,8.2勝
2011/06/25,鳴門S(1600万下),1400,ダ,1600万,7.3勝
2011/06/25,3歳以上500万下,1200,芝,500万,9.1勝
2011/06/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/19,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/06/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/06/19,2歳新馬,1200,芝,新馬,o.未勝利
2011/06/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/19,3歳以上500万下,1000,ダ,500万,9.1勝
2011/06/19,3歳以上500万下,1200,芝,500万,9.1勝
2011/06/19,3歳以上500万下,1700,ダ,500万,9.1勝
2011/06/19,湯川特別(500万下),2000,芝,500万,9.1勝
2011/06/19,五稜郭S(OP),1800,芝,OP,6.OP
2011/06/19,道新スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2011/06/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/19,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/06/19,2歳新馬,1600,芝,新馬,o.未勝利
2011/06/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/06/19,3歳以上500万下,1800,ダ,500万,9.1勝
2011/06/19,3歳以上500万下,1200,ダ,500万,9.1勝
2011/06/19,鹿野山特別(1000万下),1800,芝,1000万,8.2勝
2011/06/19,利根川特別(1000万下),1800,ダ,1000万,8.2勝
2011/06/19,バーデンバーデンC(OP),1200,芝,OP,6.OP
2011/06/19,3歳以上500万下,1600,芝,500万,9.1勝
2011/06/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/19,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/06/19,障害3歳以上OP,3110,障,OP,6.OP
2011/06/19,2歳新馬,1600,芝,新馬,o.未勝利
2011/06/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/19,3歳以上500万下,2400,芝,500万,9.1勝
2011/06/19,鶴橋特別(500万下),2000,芝,500万,9.1勝
2011/06/19,3歳以上500万下,2000,ダ,500万,9.1勝
2011/06/19,出石特別(1000万下),1400,芝,1000万,8.2勝
2011/06/19,マーメイドS(G3),2000,芝,G3,3.G3
2011/06/19,3歳以上500万下,1200,ダ,500万,9.1勝
2011/06/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/18,3歳未勝利,1000,ダ,未勝利,o.未勝利
2011/06/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/18,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/06/18,2歳新馬,1000,芝,新馬,o.未勝利
2011/06/18,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/06/18,3歳以上500万下,1700,ダ,500万,9.1勝
2011/06/18,3歳以上500万下,1000,ダ,500万,9.1勝
2011/06/18,3歳以上500万下,1700,ダ,500万,9.1勝
2011/06/18,八甲田山特別(500万下),2600,芝,500万,9.1勝
2011/06/18,HTB杯(1000万下),2000,芝,1000万,8.2勝
2011/06/18,基坂特別(500万下),1200,芝,500万,9.1勝
2011/06/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/18,障害3歳以上未勝利,2880,障,未勝利,o.未勝利
2011/06/18,2歳新馬,1200,芝,新馬,o.未勝利
2011/06/18,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/06/18,3歳以上500万下,1800,ダ,500万,9.1勝
2011/06/18,佐倉特別(500万下),2200,芝,500万,9.1勝
2011/06/18,3歳以上500万下,1200,芝,500万,9.1勝
2011/06/18,袖ケ浦特別(1000万下),1200,芝,1000万,8.2勝
2011/06/18,総武S(1600万下),1800,ダ,1600万,7.3勝
2011/06/18,3歳以上500万下,1800,芝,500万,9.1勝
2011/06/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/18,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/18,障害3歳以上未勝利,2970,障,未勝利,o.未勝利
2011/06/18,2歳新馬,1200,芝,新馬,o.未勝利
2011/06/18,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/06/18,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/06/18,3歳以上500万下,1400,芝,500万,9.1勝
2011/06/18,城崎特別(500万下),1800,ダ,500万,9.1勝
2011/06/18,三宮特別(1000万下),1800,芝,1000万,8.2勝
2011/06/18,ストークS(1600万下),1600,芝,1600万,7.3勝
2011/06/18,3歳以上500万下,1400,ダ,500万,9.1勝
2011/06/12,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/12,4歳以上500万下,1200,ダ,500万,9.1勝
2011/06/12,4歳以上500万下,1200,ダ,500万,9.1勝
2011/06/12,4歳以上500万下,1800,ダ,500万,9.1勝
2011/06/12,カンゾウ賞(500万下),1200,ダ,500万,9.1勝
2011/06/12,川中島S(1600万下),1200,ダ,1600万,7.3勝
2011/06/12,鳥海山特別(500万下),1800,ダ,500万,9.1勝
2011/06/12,3歳未勝利,1600,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,2100,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,1300,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,2400,芝,未勝利,o.未勝利
2011/06/12,3歳500万下,1600,ダ,500万,9.1勝
2011/06/12,3歳500万下,1600,芝,500万,9.1勝
2011/06/12,4歳以上500万下,1800,芝,500万,9.1勝
2011/06/12,4歳以上500万下,1400,ダ,500万,9.1勝
2011/06/12,エーデルワイスS(1000万下),1600,芝,1000万,8.2勝
2011/06/12,ジューンS(1600万下),2400,芝,1600万,7.3勝
2011/06/12,エプソムC(G3),1800,芝,G3,3.G3
2011/06/12,4歳以上1000万下,1400,ダ,1000万,8.2勝
2011/06/12,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/12,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/06/12,障害3歳以上未勝利,2970,障,未勝利,o.未勝利
2011/06/12,3歳500万下,1800,ダ,500万,9.1勝
2011/06/12,3歳500万下,1200,芝,500万,9.1勝
2011/06/12,4歳以上500万下,1800,ダ,500万,9.1勝
2011/06/12,4歳以上500万下,2200,芝,500万,9.1勝
2011/06/12,小豆島特別(1000万下),1600,芝,1000万,8.2勝
2011/06/12,あおぎりS(1000万下),1800,ダ,1000万,8.2勝
2011/06/12,CBC賞(G3),1200,芝,G3,3.G3
2011/06/12,4歳以上1000万下,1200,ダ,1000万,8.2勝
2011/06/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/11,4歳以上500万下,1700,ダ,500万,9.1勝
2011/06/11,4歳以上500万下,1200,ダ,500万,9.1勝
2011/06/11,4歳以上500万下,1800,ダ,500万,9.1勝
2011/06/11,粟島特別(500万下),1800,ダ,500万,9.1勝
2011/06/11,小千谷特別(1000万下),1200,ダ,1000万,8.2勝
2011/06/11,栃尾特別(500万下),1200,ダ,500万,9.1勝
2011/06/11,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1600,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1400,芝,未勝利,o.未勝利
2011/06/11,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/06/11,3歳500万下,1400,ダ,500万,9.1勝
2011/06/11,3歳500万下,1800,芝,500万,9.1勝
2011/06/11,4歳以上500万下,1600,ダ,500万,9.1勝
2011/06/11,東京ジャンプS(J.G3),3300,障,G3,3.G3
2011/06/11,くちなし賞(500万下),2400,芝,500万,9.1勝
2011/06/11,稲村ヶ崎特別(1000万下),2000,芝,1000万,8.2勝
2011/06/11,オアシスS(OP),1600,ダ,OP,6.OP
2011/06/11,4歳以上1000万下,1400,芝,1000万,8.2勝
2011/06/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/11,3歳未勝利,2400,芝,未勝利,o.未勝利
2011/06/11,3歳未勝利,1400,芝,未勝利,o.未勝利
2011/06/11,3歳500万下,2000,芝,500万,9.1勝
2011/06/11,4歳以上500万下,1200,ダ,500万,9.1勝
2011/06/11,4歳以上500万下,1400,芝,500万,9.1勝
2011/06/11,あずさ賞(500万下),1600,芝,500万,9.1勝
2011/06/11,三田特別(1000万下),2400,芝,1000万,8.2勝
2011/06/11,灘S(1600万下),1800,ダ,1600万,7.3勝
2011/06/11,4歳以上1000万下,1800,ダ,1000万,8.2勝
2011/06/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/05,4歳以上500万下,1800,ダ,500万,9.1勝
2011/06/05,4歳以上500万下,1800,ダ,500万,9.1勝
2011/06/05,4歳以上500万下,1200,ダ,500万,9.1勝
2011/06/05,やまぶどう賞(500万下),1800,ダ,500万,9.1勝
2011/06/05,上越S(1600万下),1800,ダ,1600万,7.3勝
2011/06/05,真野湾特別(500万下),1200,ダ,500万,9.1勝
2011/06/05,3歳未勝利,1600,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1600,芝,未勝利,o.未勝利
2011/06/05,3歳未勝利,2500,芝,未勝利,o.未勝利
2011/06/05,3歳500万下,1400,芝,500万,9.1勝
2011/06/05,4歳以上500万下,1600,ダ,500万,9.1勝
2011/06/05,4歳以上500万下,1600,芝,500万,9.1勝
2011/06/05,4歳以上1000万下,1300,ダ,1000万,8.2勝
2011/06/05,ロベリア賞(500万下),1800,芝,500万,9.1勝
2011/06/05,ホンコンJCT(1000万下),1800,芝,1000万,8.2勝
2011/06/05,安田記念(G1),1600,芝,G1,1.G1
2011/06/05,被災地支援ひかり賞(1600万下),1600,ダ,1600万,7.3勝
2011/06/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/05,3歳未勝利,1200,芝,未勝利,o.未勝利
2011/06/05,障害3歳以上OP,3110,障,OP,6.OP
2011/06/05,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/06/05,3歳500万下,1200,ダ,500万,9.1勝
2011/06/05,4歳以上500万下,1800,ダ,500万,9.1勝
2011/06/05,4歳以上500万下,1800,芝,500万,9.1勝
2011/06/05,あじさいS(1000万下),1200,芝,1000万,8.2勝
2011/06/05,安芸S(1600万下),1200,ダ,1600万,7.3勝
2011/06/05,垂水S(1600万下),2000,芝,1600万,7.3勝
2011/06/05,4歳以上1000万下,1400,ダ,1000万,8.2勝
2011/06/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2011/06/04,4歳以上500万下,1800,ダ,500万,9.1勝
2011/06/04,4歳以上500万下,1200,ダ,500万,9.1勝
2011/06/04,4歳以上500万下,1700,ダ,500万,9.1勝
2011/06/04,水上特別(500万下),1200,ダ,500万,9.1勝
2011/06/04,直江津特別(1000万下),1800,ダ,1000万,8.2勝
2011/06/04,清津峡特別(500万下),1800,ダ,500万,9.1勝
2011/06/04,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,1600,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,1300,ダ,未勝利,o.未勝利
2011/06/04,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2011/06/04,3歳未勝利,1800,芝,未勝利,o.未勝利
2011/06/04,3歳500万下,1600,芝,500万,9.1勝
2011/06/04,3歳500万下,1600,ダ,500万,9.1勝
2011/06/04,4歳以上500万下,2400,芝,500万,9.1勝
2011/06/04,江の島特別(1000万下),1600,芝,1000万,8.2勝
2011/06/04,湘南S(1600万下),1600,芝,1600万,7.3勝
2011/06/04,ユニコーンS(G3),1600,ダ,G3,3.G3
2011/06/04,4歳以上1000万下,1600,ダ,1000万,8.2勝
2011/06/04,3歳未勝利,1400,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2011/06/04,3歳未勝利,2000,芝,未勝利,o.未勝利
2011/06/04,障害3歳以上未勝利,2970,障,未勝利,o.未勝利
