開催日,レース名,距離,地肌,クラス
2000/09/10,4歳以上500万下,1000,ダ,500万
2000/09/10,4歳以上500万下,2000,芝,500万
2000/09/10,礼文特別(500万下),1200,芝,500万
2000/09/10,北斗賞(900万下),1000,ダ,900万
2000/09/10,札幌日経OP(OP),2600,芝,OP
2000/09/10,4歳以上500万下,1700,ダ,500万
2000/09/10,4歳未勝利,1200,ダ,未勝利
2000/09/10,4歳未勝利,1800,ダ,未勝利
2000/09/10,4歳未勝利,1600,芝,未勝利
2000/09/10,3歳新馬,1200,芝,新馬
2000/09/10,障害4歳以上未勝利,2700,障,未勝利
2000/09/10,3歳新馬,1600,芝,新馬
2000/09/10,4歳以上500万下,2000,芝,500万
2000/09/10,4歳以上500万下,1800,ダ,500万
2000/09/10,江戸川特別(900万下),1800,ダ,900万
2000/09/10,ニューマーケットC(1600万下),2000,芝,1600万
2000/09/10,京成杯オータムH(G3),1600,芝,G3
2000/09/10,4歳以上500万下,1200,ダ,500万
2000/09/10,4歳未勝利,1800,ダ,未勝利
2000/09/10,4歳未勝利,1400,ダ,未勝利
2000/09/10,4歳未勝利,1200,ダ,未勝利
2000/09/10,3歳新馬,1400,ダ,新馬
2000/09/10,3歳新馬,1600,芝,新馬
2000/09/10,3歳新馬,1400,芝,新馬
2000/09/10,4歳以上500万下,1800,ダ,500万
2000/09/10,4歳以上500万下,1200,ダ,500万
2000/09/10,野分特別(900万下),2000,芝,900万
2000/09/10,涼秋S(1600万下),1400,ダ,1600万
2000/09/10,セントウルS(G3),1200,芝,G3
2000/09/10,4歳以上500万下,1200,芝,500万
2000/09/09,4歳未勝利,1700,ダ,未勝利
2000/09/09,4歳未勝利,1000,ダ,未勝利
2000/09/09,4歳未勝利,1700,ダ,未勝利
2000/09/09,3歳未勝利,1800,芝,未勝利
2000/09/09,3歳新馬,1200,芝,新馬
2000/09/09,3歳500万下,1000,芝,500万
2000/09/09,4歳以上500万下,1000,ダ,500万
2000/09/09,4歳以上500万下,1200,芝,500万
2000/09/09,石狩特別(500万下),1800,芝,500万
2000/09/09,千歳特別(500万下),1700,ダ,500万
2000/09/09,ポプラS(900万下),1800,芝,900万
2000/09/09,4歳以上500万下,1700,ダ,500万
2000/09/09,3歳未勝利,1600,芝,未勝利
2000/09/09,4歳未勝利,1000,ダ,未勝利
2000/09/09,4歳未勝利,1800,ダ,未勝利
2000/09/09,4歳未勝利,1200,ダ,未勝利
2000/09/09,4歳未勝利,1800,ダ,未勝利
2000/09/09,3歳新馬,1200,ダ,新馬
2000/09/09,3歳新馬,1800,芝,新馬
2000/09/09,4歳以上500万下,1800,ダ,500万
2000/09/09,犬吠埼特別(500万下),1600,芝,500万
2000/09/09,初風特別(900万下),1200,芝,900万
2000/09/09,紫苑S(OP),1800,芝,OP
2000/09/09,4歳以上500万下,1200,ダ,500万
2000/09/09,3歳未勝利,1200,芝,未勝利
2000/09/09,4歳未勝利,1800,ダ,未勝利
2000/09/09,4歳未勝利,1400,ダ,未勝利
2000/09/09,4歳未勝利,2000,芝,未勝利
2000/09/09,障害4歳以上未勝利,3000,障,未勝利
2000/09/09,3歳新馬,1200,芝,新馬
2000/09/09,3歳新馬,1200,ダ,新馬
2000/09/09,4歳以上500万下,1800,ダ,500万
2000/09/09,能勢特別(500万下),2200,芝,500万
2000/09/09,夙川特別(900万下),1200,ダ,900万
2000/09/09,朝日チャレンジC(G3),2000,芝,G3
2000/09/09,4歳以上500万下,1400,ダ,500万
2000/09/03,4歳未勝利,1000,ダ,未勝利
2000/09/03,4歳未勝利,1700,ダ,未勝利
2000/09/03,4歳未勝利,1800,芝,未勝利
2000/09/03,3歳新馬,1000,ダ,新馬
2000/09/03,3歳新馬,1200,芝,新馬
2000/09/03,3歳500万下,1200,芝,500万
2000/09/03,4歳以上500万下,1000,ダ,500万
2000/09/03,4歳以上500万下,1200,芝,500万
2000/09/03,積丹特別(500万下),2600,芝,500万
2000/09/03,オホーツクH(900万下),1700,ダ,900万
2000/09/03,HTB賞(900万下),2000,芝,900万
2000/09/03,4歳以上500万下,1700,ダ,500万
2000/09/03,4歳未勝利,1000,ダ,未勝利
2000/09/03,4歳未勝利,1200,ダ,未勝利
2000/09/03,4歳未勝利,1800,ダ,未勝利
2000/09/03,4歳未勝利,2000,芝,未勝利
2000/09/03,障害4歳以上未勝利,2700,障,未勝利
2000/09/03,3歳新馬,1200,芝,新馬
2000/09/03,4歳以上500万下,1200,ダ,500万
2000/09/03,4歳以上500万下,1800,ダ,500万
2000/09/03,鹿野山特別(900万下),2000,芝,900万
2000/09/03,君津特別(500万下),1600,芝,500万
2000/09/03,新潟3歳S(G3),1200,芝,G3
2000/09/03,4歳以上500万下,1800,ダ,500万
2000/09/03,3歳未勝利,1200,芝,未勝利
2000/09/03,4歳未勝利,1000,ダ,未勝利
2000/09/03,4歳未勝利,1700,ダ,未勝利
2000/09/03,4歳未勝利,1800,芝,未勝利
2000/09/03,4歳未勝利,1200,芝,未勝利
2000/09/03,3歳新馬,1200,芝,新馬
2000/09/03,4歳以上500万下,1000,ダ,500万
2000/09/03,4歳以上500万下,1200,芝,500万
2000/09/03,不知火特別(900万下),2000,芝,900万
2000/09/03,青島特別(500万下),1800,芝,500万
2000/09/03,小倉3歳S(G3),1200,芝,G3
2000/09/03,4歳以上500万下,2000,芝,500万
2000/09/02,3歳未勝利,1000,芝,未勝利
2000/09/02,4歳未勝利,1700,ダ,未勝利
2000/09/02,4歳未勝利,1000,ダ,未勝利
2000/09/02,4歳未勝利,1200,芝,未勝利
2000/09/02,3歳新馬,1800,芝,新馬
2000/09/02,4歳以上500万下,1700,ダ,500万
2000/09/02,4歳以上500万下,1000,ダ,500万
2000/09/02,4歳以上500万下,2000,芝,500万
2000/09/02,コスモス賞(OP),1800,芝,OP
2000/09/02,サロマ湖特別(900万下),1200,芝,900万
2000/09/02,エルムS(G3),1700,ダ,G3
2000/09/02,美唄特別(500万下),1700,ダ,500万
2000/09/02,3歳未勝利,1000,ダ,未勝利
2000/09/02,4歳未勝利,1200,ダ,未勝利
2000/09/02,4歳未勝利,1800,ダ,未勝利
2000/09/02,4歳未勝利,1600,芝,未勝利
2000/09/02,障害4歳以上OP,3200,障,OP
2000/09/02,3歳新馬,1200,ダ,新馬
2000/09/02,3歳新馬,1600,芝,新馬
2000/09/02,4歳以上500万下,1200,ダ,500万
2000/09/02,里見特別(500万下),2000,芝,500万
2000/09/02,袖ケ浦特別(900万下),1600,芝,900万
2000/09/02,BSN賞(1600万下),1200,ダ,1600万
2000/09/02,4歳以上500万下,1800,ダ,500万
2000/09/02,3歳未勝利,1000,ダ,未勝利
2000/09/02,4歳未勝利,2000,芝,未勝利
2000/09/02,4歳未勝利,1000,ダ,未勝利
2000/09/02,4歳未勝利,1200,芝,未勝利
2000/09/02,障害4歳以上未勝利,2900,障,未勝利
2000/09/02,3歳新馬,1000,芝,新馬
2000/09/02,4歳以上500万下,1700,ダ,500万
2000/09/02,4歳以上500万下,1800,芝,500万
2000/09/02,ひまわり賞(OP),1200,芝,OP
2000/09/02,平尾台特別(900万下),1700,ダ,900万
2000/09/02,博多S(1600万下),1800,芝,1600万
2000/09/02,4歳以上500万下,1200,芝,500万
2000/08/27,3歳未勝利,1800,芝,未勝利
2000/08/27,4歳未勝利,1700,ダ,未勝利
2000/08/27,4歳未勝利,1000,ダ,未勝利
2000/08/27,4歳未勝利,2000,芝,未勝利
2000/08/27,3歳新馬,1200,芝,新馬
2000/08/27,4歳以上500万下,1000,ダ,500万
2000/08/27,4歳以上500万下,1500,芝,500万
2000/08/27,4歳以上500万下,1000,ダ,500万
2000/08/27,阿寒湖特別(900万下),2600,芝,900万
2000/08/27,層雲峡特別(900万下),1700,ダ,900万
2000/08/27,キーンランドC(OP),1200,芝,OP
2000/08/27,4歳以上500万下,1700,ダ,500万
2000/08/27,4歳未勝利,1800,ダ,未勝利
2000/08/27,4歳未勝利,1200,ダ,未勝利
2000/08/27,4歳未勝利,1800,ダ,未勝利
2000/08/27,4歳未勝利,1800,芝,未勝利
2000/08/27,3歳新馬,1200,芝,新馬
2000/08/27,4歳以上500万下,1000,ダ,500万
2000/08/27,4歳以上500万下,1200,ダ,500万
2000/08/27,4歳以上500万下,1800,ダ,500万
2000/08/27,印旛沼特別(500万下),1200,芝,500万
2000/08/27,水戸特別(900万下),1800,ダ,900万
2000/08/27,新潟記念(G3),2000,芝,G3
2000/08/27,4歳以上500万下,1600,芝,500万
2000/08/27,3歳未勝利,1800,芝,未勝利
2000/08/27,4歳未勝利,2000,芝,未勝利
2000/08/27,4歳未勝利,1700,ダ,未勝利
2000/08/27,4歳未勝利,1800,芝,未勝利
2000/08/27,障害4歳以上未勝利,2900,障,未勝利
2000/08/27,4歳未勝利,1200,芝,未勝利
2000/08/27,4歳以上500万下,1700,ダ,500万
2000/08/27,4歳以上500万下,1800,芝,500万
2000/08/27,高千穂特別(500万下),2000,芝,500万
2000/08/27,大濠特別(900万下),1200,芝,900万
2000/08/27,阿蘇S(1600万下),1700,ダ,1600万
2000/08/27,4歳以上500万下,1200,芝,500万
2000/08/26,4歳未勝利,1700,ダ,未勝利
2000/08/26,4歳未勝利,1000,ダ,未勝利
2000/08/26,4歳未勝利,1700,ダ,未勝利
2000/08/26,3歳新馬,1000,ダ,新馬
2000/08/26,3歳新馬,1000,芝,新馬
2000/08/26,3歳500万下,1200,芝,500万
2000/08/26,4歳以上500万下,1700,ダ,500万
2000/08/26,4歳以上500万下,2600,芝,500万
2000/08/26,十勝岳特別(500万下),1800,芝,500万
2000/08/26,藻岩山特別(900万下),1200,芝,900万
2000/08/26,北海道新聞杯(1600万下),1800,芝,1600万
2000/08/26,4歳以上500万下,1700,ダ,500万
2000/08/26,4歳未勝利,1800,ダ,未勝利
2000/08/26,4歳未勝利,1200,ダ,未勝利
2000/08/26,4歳未勝利,1200,ダ,未勝利
2000/08/26,4歳未勝利,1800,ダ,未勝利
2000/08/26,障害4歳以上未勝利,2700,障,未勝利
2000/08/26,4歳未勝利,1200,芝,未勝利
2000/08/26,4歳未勝利,2000,芝,未勝利
2000/08/26,4歳以上500万下,1800,ダ,500万
2000/08/26,筑波山特別(500万下),1800,ダ,500万
2000/08/26,富里特別(500万下),1800,芝,500万
2000/08/26,新潟日報賞(900万下),1200,芝,900万
2000/08/26,4歳以上500万下,1200,ダ,500万
2000/08/26,3歳未勝利,1000,芝,未勝利
2000/08/26,4歳未勝利,1000,ダ,未勝利
2000/08/26,4歳未勝利,2000,芝,未勝利
2000/08/26,4歳未勝利,1700,ダ,未勝利
2000/08/26,3歳新馬,1200,芝,新馬
2000/08/26,4歳未勝利,1200,芝,未勝利
2000/08/26,4歳以上500万下,2000,芝,500万
2000/08/26,豊国ジャンプS(OP),2900,障,OP
2000/08/26,唐津特別(500万下),1700,ダ,500万
2000/08/26,伊万里特別(500万下),1200,芝,500万
2000/08/26,西部日刊スポーツ杯(900万下),1800,芝,900万
2000/08/26,4歳以上500万下,1000,ダ,500万
2000/08/20,3歳未勝利,1000,ダ,未勝利
2000/08/20,4歳未勝利,1700,ダ,未勝利
2000/08/20,4歳未勝利,1000,ダ,未勝利
2000/08/20,4歳未勝利,1200,芝,未勝利
2000/08/20,3歳新馬,1800,芝,新馬
2000/08/20,4歳以上500万下,1000,ダ,500万
2000/08/20,4歳以上500万下,1700,ダ,500万
2000/08/20,4歳以上500万下,1200,芝,500万
2000/08/20,羊ヶ丘特別(900万下),1200,芝,900万
2000/08/20,スポニチオーロラ特別(900万下),1700,ダ,900万
2000/08/20,札幌記念(G2),2000,芝,G2
2000/08/20,知床特別(500万下),2000,芝,500万
2000/08/20,3歳未勝利,1200,芝,未勝利
2000/08/20,4歳未勝利,1000,ダ,未勝利
2000/08/20,4歳未勝利,1200,ダ,未勝利
2000/08/20,4歳未勝利,1800,ダ,未勝利
2000/08/20,4歳未勝利,1800,芝,未勝利
2000/08/20,3歳新馬,1200,芝,新馬
2000/08/20,4歳以上500万下,1800,ダ,500万
2000/08/20,松戸特別(500万下),2200,芝,500万
2000/08/20,真間川特別(900万下),1200,ダ,900万
2000/08/20,新潟ジャンプS(J.G3),3350,障,G3
2000/08/20,オーガストS(OP),1800,ダ,OP
2000/08/20,4歳以上500万下,1200,ダ,500万
2000/08/20,3歳未勝利,1000,ダ,未勝利
2000/08/20,3歳未勝利,1200,芝,未勝利
2000/08/20,4歳未勝利,2000,芝,未勝利
2000/08/20,4歳未勝利,1700,ダ,未勝利
2000/08/20,4歳未勝利,1800,芝,未勝利
2000/08/20,3歳新馬,1000,芝,新馬
2000/08/20,4歳未勝利,1200,芝,未勝利
2000/08/20,4歳以上500万下,1000,ダ,500万
2000/08/20,国東特別(500万下),2000,芝,500万
2000/08/20,別府特別(900万下),1200,芝,900万
2000/08/20,小倉日経OP(OP),1200,芝,OP
2000/08/20,4歳以上500万下,1800,芝,500万
2000/08/19,4歳未勝利,1700,ダ,未勝利
2000/08/19,4歳未勝利,1000,ダ,未勝利
2000/08/19,4歳未勝利,1700,ダ,未勝利
2000/08/19,4歳未勝利,1800,芝,未勝利
2000/08/19,3歳新馬,1200,芝,新馬
2000/08/19,3歳500万下,1000,ダ,500万
2000/08/19,4歳以上500万下,1700,ダ,500万
2000/08/19,4歳以上500万下,2600,芝,500万
2000/08/19,クローバー賞(OP),1500,芝,OP
2000/08/19,まりも特別(500万下),1200,芝,500万
2000/08/19,HBC杯(900万下),1800,芝,900万
2000/08/19,4歳以上500万下,1700,ダ,500万
2000/08/19,4歳未勝利,1800,ダ,未勝利
2000/08/19,4歳未勝利,1800,ダ,未勝利
2000/08/19,4歳未勝利,1200,ダ,未勝利
2000/08/19,4歳未勝利,1200,ダ,未勝利
2000/08/19,4歳未勝利,1600,芝,未勝利
2000/08/19,3歳新馬,1200,ダ,新馬
2000/08/19,4歳以上500万下,1800,ダ,500万
2000/08/19,4歳以上500万下,1800,ダ,500万
2000/08/19,ダリア賞(OP),1200,芝,OP
2000/08/19,三里塚特別(500万下),1600,芝,500万
2000/08/19,千倉特別(900万下),1800,芝,900万
2000/08/19,4歳以上500万下,1200,ダ,500万
2000/08/19,3歳未勝利,1200,芝,未勝利
2000/08/19,4歳未勝利,1700,ダ,未勝利
2000/08/19,4歳未勝利,1000,ダ,未勝利
2000/08/19,4歳未勝利,2000,芝,未勝利
2000/08/19,障害4歳以上未勝利,2900,障,未勝利
2000/08/19,4歳未勝利,1200,芝,未勝利
2000/08/19,3歳新馬,1200,芝,新馬
2000/08/19,4歳以上500万下,1800,芝,500万
2000/08/19,フェニックス賞(OP),1200,芝,OP
2000/08/19,九重特別(500万下),1200,芝,500万
2000/08/19,TVQ杯(900万下),1700,ダ,900万
2000/08/19,4歳以上500万下,1700,ダ,500万
2000/08/13,4歳未勝利,1700,ダ,未勝利
2000/08/13,4歳未勝利,1000,ダ,未勝利
2000/08/13,4歳未勝利,1200,芝,未勝利
2000/08/13,3歳新馬,1000,ダ,新馬
2000/08/13,3歳新馬,1200,芝,新馬
2000/08/13,4歳以上500万下,1000,ダ,500万
2000/08/13,4歳以上500万下,1500,芝,500万
2000/08/13,4歳以上500万下,1200,芝,500万
2000/08/13,摩周湖特別(900万下),1500,芝,900万
2000/08/13,白鳥大橋特別(900万下),1000,ダ,900万
2000/08/13,クイーンS(G3),1800,芝,G3
2000/08/13,えりも特別(500万下),1700,ダ,500万
2000/08/13,4歳未勝利,1800,ダ,未勝利
2000/08/13,4歳未勝利,1800,ダ,未勝利
2000/08/13,4歳未勝利,1800,ダ,未勝利
2000/08/13,4歳未勝利,1200,ダ,未勝利
2000/08/13,障害4歳以上未勝利,2700,障,未勝利
2000/08/13,3歳新馬,1200,芝,新馬
2000/08/13,4歳未勝利,2000,芝,未勝利
2000/08/13,4歳以上500万下,1800,ダ,500万
2000/08/13,水郷特別(900万下),1600,芝,900万
2000/08/13,幕張特別(500万下),1800,芝,500万
2000/08/13,NST賞(1600万下),1800,芝,1600万
2000/08/13,4歳以上500万下,1200,ダ,500万
2000/08/13,3歳未勝利,1000,芝,未勝利
2000/08/13,4歳未勝利,1700,ダ,未勝利
2000/08/13,4歳未勝利,1000,芝,未勝利
2000/08/13,4歳未勝利,1700,ダ,未勝利
2000/08/13,4歳未勝利,1800,芝,未勝利
2000/08/13,3歳新馬,1200,芝,新馬
2000/08/13,4歳以上500万下,1000,ダ,500万
2000/08/13,4歳以上500万下,1800,芝,500万
2000/08/13,筑後川特別(500万下),2000,芝,500万
2000/08/13,耶馬渓特別(900万下),1200,芝,900万
2000/08/13,小倉記念(G3),2000,芝,G3
2000/08/13,久留米特別(500万下),1700,ダ,500万
2000/08/12,3歳未勝利,1200,芝,未勝利
2000/08/12,4歳未勝利,1000,ダ,未勝利
2000/08/12,4歳未勝利,1700,ダ,未勝利
2000/08/12,4歳未勝利,2000,芝,未勝利
2000/08/12,3歳500万下,1000,芝,500万
2000/08/12,3歳新馬,1000,芝,新馬
2000/08/12,4歳以上500万下,2400,ダ,500万
2000/08/12,4歳以上500万下,1700,ダ,500万
2000/08/12,支笏湖特別(900万下),2600,芝,900万
2000/08/12,ニセコ特別(500万下),1800,芝,500万
2000/08/12,報知杯大雪H(1600万下),1700,ダ,1600万
2000/08/12,4歳以上500万下,1000,ダ,500万
2000/08/12,4歳未勝利,1200,ダ,未勝利
2000/08/12,4歳未勝利,1800,ダ,未勝利
2000/08/12,4歳未勝利,1200,ダ,未勝利
2000/08/12,4歳未勝利,1200,芝,未勝利
2000/08/12,3歳新馬,1000,ダ,新馬
2000/08/12,3歳新馬,1600,芝,新馬
2000/08/12,4歳以上500万下,1000,ダ,500万
2000/08/12,4歳以上500万下,1200,芝,500万
2000/08/12,銚子特別(500万下),1800,ダ,500万
2000/08/12,行川特別(900万下),2000,芝,900万
2000/08/12,サマースプリントS(OP),1200,芝,OP
2000/08/12,4歳以上500万下,1800,ダ,500万
2000/08/12,4歳未勝利,1000,ダ,未勝利
2000/08/12,4歳未勝利,2000,芝,未勝利
2000/08/12,4歳未勝利,1700,ダ,未勝利
2000/08/12,4歳未勝利,1200,芝,未勝利
2000/08/12,障害4歳以上未勝利,2900,障,未勝利
2000/08/12,3歳新馬,1200,芝,新馬
2000/08/12,3歳新馬,1000,芝,新馬
2000/08/12,4歳以上500万下,1200,芝,500万
2000/08/12,都井岬特別(500万下),1700,芝,500万
2000/08/12,有田特別(500万下),1200,芝,500万
2000/08/12,毎日杯玄海特別(900万下),2000,芝,900万
2000/08/12,4歳以上500万下,1700,ダ,500万
2000/08/06,4歳未勝利,1700,ダ,未勝利
2000/08/06,4歳未勝利,1000,ダ,未勝利
2000/08/06,4歳未勝利,1700,ダ,未勝利
2000/08/06,4歳未勝利,1800,芝,未勝利
2000/08/06,3歳新馬,1000,芝,新馬
2000/08/06,3歳新馬,1800,芝,新馬
2000/08/06,4歳以上500万下,1000,ダ,500万
2000/08/06,4歳以上500万下,1700,ダ,500万
2000/08/06,小樽特別(500万下),1200,芝,500万
2000/08/06,羊蹄山特別(900万下),1700,ダ,900万
2000/08/06,札幌日刊スポーツ杯(OP),1000,芝,OP
2000/08/06,4歳以上500万下,2000,芝,500万
2000/08/06,4歳未勝利,1700,ダ,未勝利
2000/08/06,4歳未勝利,1200,芝,未勝利
2000/08/06,4歳未勝利,1700,ダ,未勝利
2000/08/06,4歳未勝利,1700,芝,未勝利
2000/08/06,3歳新馬,1000,芝,新馬
2000/08/06,4歳未勝利,2000,芝,未勝利
2000/08/06,4歳以上500万下,1000,ダ,500万
2000/08/06,4歳以上500万下,2000,芝,500万
2000/08/06,開成山特別(500万下),1800,芝,500万
2000/08/06,阿武隈特別(900万下),1700,ダ,900万
2000/08/06,関屋記念(G3),1700,芝,G3
2000/08/06,塩屋埼特別(500万下),1200,芝,500万
2000/08/06,3歳新馬,1000,芝,新馬
2000/08/06,4歳未勝利,1000,ダ,未勝利
2000/08/06,3歳新馬,1200,芝,新馬
2000/08/06,4歳未勝利,1700,ダ,未勝利
2000/08/06,障害4歳以上未勝利,2900,障,未勝利
2000/08/06,4歳未勝利,1200,芝,未勝利
2000/08/06,4歳未勝利,1800,芝,未勝利
2000/08/06,4歳以上500万下,1700,ダ,500万
2000/08/06,インディアT(500万下),1800,芝,500万
2000/08/06,フィリピンT(900万下),1800,芝,900万
2000/08/06,スポニチやまなみS(1600万下),1200,芝,1600万
2000/08/06,香港JCT(500万下),1700,ダ,500万
2000/08/05,4歳未勝利,1000,ダ,未勝利
2000/08/05,4歳未勝利,1700,ダ,未勝利
2000/08/05,4歳未勝利,1200,芝,未勝利
2000/08/05,3歳新馬,1000,ダ,新馬
2000/08/05,3歳新馬,1200,芝,新馬
2000/08/05,3歳500万下,1000,ダ,500万
2000/08/05,4歳以上500万下,1000,ダ,500万
2000/08/05,4歳以上500万下,1200,芝,500万
2000/08/05,富良野特別(500万下),2600,芝,500万
2000/08/05,日高特別(900万下),2000,芝,900万
2000/08/05,TVh賞(900万下),1200,芝,900万
2000/08/05,4歳以上500万下,1700,ダ,500万
2000/08/05,4歳未勝利,1000,ダ,未勝利
2000/08/05,4歳未勝利,1000,芝,未勝利
2000/08/05,4歳未勝利,1700,ダ,未勝利
2000/08/05,3歳新馬,1000,ダ,新馬
2000/08/05,障害4歳以上未勝利,2750,障,未勝利
2000/08/05,3歳新馬,1200,芝,新馬
2000/08/05,4歳未勝利,1800,芝,未勝利
2000/08/05,4歳以上500万下,1700,芝,500万
2000/08/05,広瀬川特別(500万下),2000,芝,500万
2000/08/05,三陸特別(500万下),1700,ダ,500万
2000/08/05,松島特別(900万下),1800,芝,900万
2000/08/05,4歳以上500万下,1700,ダ,500万
2000/08/05,3歳新馬,1200,芝,新馬
2000/08/05,4歳未勝利,1700,ダ,未勝利
2000/08/05,4歳未勝利,1700,芝,未勝利
2000/08/05,4歳未勝利,1200,芝,未勝利
2000/08/05,障害4歳以上OP,2900,障,OP
2000/08/05,3歳新馬,1200,芝,新馬
2000/08/05,4歳未勝利,2000,芝,未勝利
2000/08/05,4歳以上500万下,1000,ダ,500万
2000/08/05,マカオJCT(500万下),1200,芝,500万
2000/08/05,タイランドC(500万下),2000,芝,500万
2000/08/05,マラヤンRAT(900万下),1700,ダ,900万
2000/08/05,4歳以上500万下,1200,芝,500万
2000/07/30,4歳未勝利,1000,ダ,未勝利
2000/07/30,4歳未勝利,1700,ダ,未勝利
2000/07/30,4歳未勝利,1800,芝,未勝利
2000/07/30,4歳以上500万下,1700,ダ,500万
2000/07/30,3歳新馬,1000,芝,新馬
2000/07/30,4歳以上500万下,1000,ダ,500万
2000/07/30,4歳以上500万下,1700,ダ,500万
2000/07/30,4歳以上500万下,1200,芝,500万
2000/07/30,長万部特別(900万下),1200,芝,900万
2000/07/30,噴火湾特別(900万下),1700,ダ,900万
2000/07/30,函館3歳S(G3),1200,芝,G3
2000/07/30,湯浜特別(500万下),1800,芝,500万
2000/07/30,4歳未勝利,1000,ダ,未勝利
2000/07/30,4歳未勝利,1700,芝,未勝利
2000/07/30,4歳未勝利,1800,芝,未勝利
2000/07/30,4歳未勝利,1700,ダ,未勝利
2000/07/30,障害4歳以上未勝利,2750,障,未勝利
2000/07/30,4歳未勝利,1200,芝,未勝利
2000/07/30,4歳以上500万下,1700,ダ,500万
2000/07/30,4歳以上500万下,1700,芝,500万
2000/07/30,羽鳥湖特別(500万下),1000,ダ,500万
2000/07/30,白河特別(900万下),1200,芝,900万
2000/07/30,吾妻小富士OP(OP),2000,芝,OP
2000/07/30,4歳以上500万下,1000,芝,500万
2000/07/30,4歳未勝利,2000,芝,未勝利
2000/07/30,4歳未勝利,1700,ダ,未勝利
2000/07/30,4歳未勝利,1800,芝,未勝利
2000/07/30,4歳未勝利,1000,芝,未勝利
2000/07/30,4歳未勝利,1200,芝,未勝利
2000/07/30,3歳新馬,1000,ダ,新馬
2000/07/30,4歳以上500万下,1200,芝,500万
2000/07/30,4歳以上500万下,2000,芝,500万
2000/07/30,対馬特別(500万下),1800,芝,500万
2000/07/30,有明特別(900万下),1200,芝,900万
2000/07/30,サマーS(1600万下),1800,芝,1600万
2000/07/30,4歳以上500万下,1700,ダ,500万
2000/07/29,3歳未勝利,1200,芝,未勝利
2000/07/29,4歳未勝利,1700,ダ,未勝利
2000/07/29,4歳未勝利,1000,ダ,未勝利
2000/07/29,4歳未勝利,1700,ダ,未勝利
2000/07/29,4歳未勝利,1200,芝,未勝利
2000/07/29,3歳新馬,1200,芝,新馬
2000/07/29,4歳以上500万下,2600,芝,500万
2000/07/29,4歳以上500万下,1700,ダ,500万
2000/07/29,美利河特別(500万下),1200,芝,500万
2000/07/29,洞爺湖特別(900万下),1800,芝,900万
2000/07/29,マリーンS(OP),1700,ダ,OP
2000/07/29,4歳以上500万下,1700,ダ,500万
2000/07/29,4歳未勝利,1000,ダ,未勝利
2000/07/29,4歳未勝利,1000,芝,未勝利
2000/07/29,4歳未勝利,1700,ダ,未勝利
2000/07/29,4歳未勝利,1800,芝,未勝利
2000/07/29,4歳以上500万下,1000,ダ,500万
2000/07/29,3歳新馬,1200,芝,新馬
2000/07/29,4歳以上500万下,1700,ダ,500万
2000/07/29,福島ジャンプS(OP),3350,障,OP
2000/07/29,磐越特別(500万下),1800,芝,500万
2000/07/29,安達太良特別(900万下),1800,芝,900万
2000/07/29,TUF杯(1600万下),1700,ダ,1600万
2000/07/29,4歳以上500万下,2000,芝,500万
2000/07/29,4歳未勝利,2000,芝,未勝利
2000/07/29,4歳未勝利,1200,芝,未勝利
2000/07/29,4歳未勝利,1000,ダ,未勝利
2000/07/29,4歳未勝利,1700,ダ,未勝利
2000/07/29,障害4歳以上未勝利,2900,障,未勝利
2000/07/29,4歳未勝利,1800,芝,未勝利
2000/07/29,3歳新馬,1200,芝,新馬
2000/07/29,4歳以上500万下,1000,ダ,500万
2000/07/29,日向特別(500万下),1700,ダ,500万
2000/07/29,足立山特別(500万下),1200,芝,500万
2000/07/29,九州スポーツ杯(900万下),2000,芝,900万
2000/07/29,4歳以上500万下,1800,芝,500万
2000/07/23,4歳未勝利,1700,ダ,未勝利
2000/07/23,4歳未勝利,1000,ダ,未勝利
2000/07/23,4歳未勝利,1700,ダ,未勝利
2000/07/23,4歳未勝利,1800,芝,未勝利
2000/07/23,3歳新馬,1200,芝,新馬
2000/07/23,4歳以上500万下,1000,ダ,500万
2000/07/23,4歳以上500万下,1000,芝,500万
2000/07/23,4歳以上500万下,1800,芝,500万
2000/07/23,みなみ北海道S(900万下),2600,芝,900万
2000/07/23,七重浜特別(900万下),1000,ダ,900万
2000/07/23,函館記念(G3),2000,芝,G3
2000/07/23,渡島特別(500万下),1700,ダ,500万
2000/07/23,4歳未勝利,1000,ダ,未勝利
2000/07/23,4歳未勝利,1200,芝,未勝利
2000/07/23,4歳未勝利,1800,芝,未勝利
2000/07/23,4歳未勝利,1700,ダ,未勝利
2000/07/23,障害4歳以上未勝利,2750,障,未勝利
2000/07/23,3歳新馬,1200,芝,新馬
2000/07/23,4歳以上500万下,1700,ダ,500万
2000/07/23,4歳以上500万下,1800,芝,500万
2000/07/23,ドイツ騎手招待(1)(500万下),1200,芝,500万
2000/07/23,猪苗代特別(900万下),1700,ダ,900万
2000/07/23,バーデンバーデンC(OP),1200,芝,OP
2000/07/23,ドイツ騎手招待(2)(500万下),2000,芝,500万
2000/07/23,4歳未勝利,2000,芝,未勝利
2000/07/23,4歳未勝利,1800,芝,未勝利
2000/07/23,4歳未勝利,1700,ダ,未勝利
2000/07/23,4歳未勝利,1200,芝,未勝利
2000/07/23,3歳新馬,1000,芝,新馬
2000/07/23,3歳新馬,1200,芝,新馬
2000/07/23,筑紫特別(500万下),1200,芝,500万
2000/07/23,4歳以上500万下,1700,ダ,500万
