開催日,レース名,距離,地肌,クラス,通時
1997/04/05,4歳以上900万下,1200,ダ,900万,8.2勝
1997/04/05,4歳未出走,1800,ダ,未出走,o.未勝利
1997/04/05,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/04/05,4歳未勝利,1400,ダ,未勝利,o.未勝利
1997/04/05,4歳未勝利,2200,芝,未勝利,o.未勝利
1997/04/05,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1997/04/05,4歳未勝利,2200,芝,未勝利,o.未勝利
1997/04/05,4歳500万下,1200,ダ,500万,9.1勝
1997/04/05,4歳500万下,2000,芝,500万,9.1勝
1997/04/05,御影特別(900万下),1400,ダ,900万,8.2勝
1997/04/05,淀屋橋S(1500万下),1200,芝,1500万,7.3勝
1997/04/05,大阪ーハンブルクC(OP),2500,芝,OP,6.OP
1997/04/05,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/30,4歳未出走,1200,ダ,未出走,o.未勝利
1997/03/30,4歳未出走,1200,ダ,未出走,o.未勝利
1997/03/30,4歳未出走,1600,芝,未出走,o.未勝利
1997/03/30,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/30,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/30,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/30,4歳500万下,1600,芝,500万,9.1勝
1997/03/30,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/30,安房特別(900万下),2000,芝,900万,8.2勝
1997/03/30,アクアマリンS(1500万下),1800,ダ,1500万,7.3勝
1997/03/30,夕刊フジクリスタルC(G3),1200,芝,G3,3.G3
1997/03/30,4歳以上900万下,1800,ダ,900万,8.2勝
1997/03/30,4歳未出走,1800,ダ,未出走,o.未勝利
1997/03/30,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/30,4歳未勝利,1400,ダ,未勝利,o.未勝利
1997/03/30,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/30,障害4歳以上OP,3150,障,OP,6.OP
1997/03/30,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/30,4歳500万下,1200,ダ,500万,9.1勝
1997/03/30,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/30,はなみずき賞(500万下),2200,芝,500万,9.1勝
1997/03/30,播磨特別(900万下),1200,芝,900万,8.2勝
1997/03/30,産経大阪杯(G2),2000,芝,G2,2.G2
1997/03/30,4歳以上900万下,1800,ダ,900万,8.2勝
1997/03/29,4歳未出走,1800,ダ,未出走,o.未勝利
1997/03/29,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/29,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/29,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/03/29,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1997/03/29,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/03/29,4歳500万下,1200,ダ,500万,9.1勝
1997/03/29,韓国騎手招待(1)(500万下),1800,ダ,500万,9.1勝
1997/03/29,山桜賞(500万下),1800,芝,500万,9.1勝
1997/03/29,韓国騎手招待(2)(500万下),2200,芝,500万,9.1勝
1997/03/29,韓国馬事会杯(OP),1800,芝,OP,6.OP
1997/03/29,4歳以上900万下,1200,ダ,900万,8.2勝
1997/03/29,4歳未出走,1200,ダ,未出走,o.未勝利
1997/03/29,4歳未出走,1200,ダ,未出走,o.未勝利
1997/03/29,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/29,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/29,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1997/03/29,4歳500万下,1800,ダ,500万,9.1勝
1997/03/29,4歳500万下,1400,芝,500万,9.1勝
1997/03/29,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/29,白鷺特別(900万下),2500,芝,900万,8.2勝
1997/03/29,なにわS(1500万下),2000,芝,1500万,7.3勝
1997/03/29,阪急杯(G3),1200,芝,G3,3.G3
1997/03/29,4歳以上900万下,1200,ダ,900万,8.2勝
1997/03/23,4歳未出走,1200,ダ,未出走,o.未勝利
1997/03/23,4歳未出走,1200,ダ,未出走,o.未勝利
1997/03/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/23,障害4歳以上400万下,2700,障,400万,9.1勝
1997/03/23,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/23,4歳500万下,1800,ダ,500万,9.1勝
1997/03/23,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/23,山吹賞(500万下),2200,芝,500万,9.1勝
1997/03/23,総武S(1500万下),2000,芝,1500万,7.3勝
1997/03/23,日経賞(G2),2500,芝,G2,2.G2
1997/03/23,4歳以上900万下,1600,芝,900万,8.2勝
1997/03/23,4歳未出走,1700,ダ,未出走,o.未勝利
1997/03/23,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/03/23,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/03/23,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/03/23,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/23,4歳以上500万下,1600,ダ,500万,9.1勝
1997/03/23,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/23,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/23,フリージア賞(500万下),2000,芝,500万,9.1勝
1997/03/23,美濃特別(500万下),1800,芝,500万,9.1勝
1997/03/23,知多特別(900万下),1200,芝,900万,8.2勝
1997/03/23,4歳以上500万下,1200,芝,500万,9.1勝
1997/03/23,4歳未出走,1800,ダ,未出走,o.未勝利
1997/03/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/23,4歳未出走,1600,芝,未出走,o.未勝利
1997/03/23,4歳未出走,1600,芝,未出走,o.未勝利
1997/03/23,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/23,4歳未勝利,1400,ダ,未勝利,o.未勝利
1997/03/23,4歳500万下,1200,ダ,500万,9.1勝
1997/03/23,4歳以上900万下,2000,芝,900万,8.2勝
1997/03/23,姫路特別(900万下),1800,ダ,900万,8.2勝
1997/03/23,道頓堀S(1500万下),1600,芝,1500万,7.3勝
1997/03/23,毎日杯(G3),2000,芝,G3,3.G3
1997/03/23,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/22,4歳未出走,1800,ダ,未出走,o.未勝利
1997/03/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/22,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/22,4歳未勝利,2200,芝,未勝利,o.未勝利
1997/03/22,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1997/03/22,4歳未勝利,2200,芝,未勝利,o.未勝利
1997/03/22,4歳500万下,1200,芝,500万,9.1勝
1997/03/22,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/22,隅田川特別(900万下),2000,芝,900万,8.2勝
1997/03/22,春風S(1500万下),1200,ダ,1500万,7.3勝
1997/03/22,若葉S(OP),2000,芝,OP,6.OP
1997/03/22,4歳以上900万下,1800,ダ,900万,8.2勝
1997/03/22,4歳未出走,2000,芝,未出走,o.未勝利
1997/03/22,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/03/22,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/03/22,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/03/22,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/03/22,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/22,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/22,4歳以上500万下,2000,芝,500万,9.1勝
1997/03/22,乗鞍特別(500万下),1700,ダ,500万,9.1勝
1997/03/22,渥美特別(500万下),2500,芝,500万,9.1勝
1997/03/22,長良川特別(900万下),1800,芝,900万,8.2勝
1997/03/22,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/22,4歳未出走,1400,ダ,未出走,o.未勝利
1997/03/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/22,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/22,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/03/22,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1997/03/22,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/03/22,4歳500万下,1800,ダ,500万,9.1勝
1997/03/22,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/22,れんげ賞(500万下),1200,芝,500万,9.1勝
1997/03/22,山陽特別(900万下),1600,芝,900万,8.2勝
1997/03/22,陽春S(OP),1800,ダ,OP,6.OP
1997/03/22,4歳以上900万下,1200,ダ,900万,8.2勝
1997/03/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/16,4歳新馬,1200,ダ,新馬,o.未勝利
1997/03/16,4歳新馬,2200,芝,新馬,o.未勝利
1997/03/16,4歳500万下,1600,芝,500万,9.1勝
1997/03/16,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/16,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/16,両国特別(900万下),1200,芝,900万,8.2勝
1997/03/16,東風S(OP),1600,芝,OP,6.OP
1997/03/16,フジTVスプリングS(G2),1800,芝,G2,2.G2
1997/03/16,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/16,4歳未出走,1000,ダ,未出走,o.未勝利
1997/03/16,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/03/16,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/03/16,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/03/16,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/03/16,4歳以上500万下,1600,ダ,500万,9.1勝
1997/03/16,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/16,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/16,恋路ケ浜特別(900万下),2500,芝,900万,8.2勝
1997/03/16,御嶽特別(500万下),1200,芝,500万,9.1勝
1997/03/16,トヨタ賞中京記念(G3),2000,芝,G3,3.G3
1997/03/16,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/16,4歳500万下,1800,ダ,500万,9.1勝
1997/03/16,障害4歳以上400万下,3000,障,400万,9.1勝
1997/03/16,4歳新馬,1200,ダ,新馬,o.未勝利
1997/03/16,4歳新馬,2200,芝,新馬,o.未勝利
1997/03/16,4歳以上500万下,1400,ダ,500万,9.1勝
1997/03/16,千里山特別(900万下),2000,芝,900万,8.2勝
1997/03/16,鳴門S(1500万下),1800,ダ,1500万,7.3勝
1997/03/16,阪神大賞典(G2),3000,芝,G2,2.G2
1997/03/16,4歳以上900万下,1800,ダ,900万,8.2勝
1997/03/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/15,4歳新馬,1800,ダ,新馬,o.未勝利
1997/03/15,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1997/03/15,4歳新馬,1200,芝,新馬,o.未勝利
1997/03/15,4歳500万下,1800,ダ,500万,9.1勝
1997/03/15,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/15,房総特別(900万下),2500,芝,900万,8.2勝
1997/03/15,千葉S(1500万下),1200,芝,1500万,7.3勝
1997/03/15,フラワーC(G3),1800,芝,G3,3.G3
1997/03/15,4歳以上900万下,1200,ダ,900万,8.2勝
1997/03/15,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/03/15,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/03/15,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/03/15,4歳以上500万下,2300,ダ,500万,9.1勝
1997/03/15,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/15,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/15,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/15,4歳以上500万下,1800,芝,500万,9.1勝
1997/03/15,はなのき賞(500万下),1200,芝,500万,9.1勝
1997/03/15,伊勢特別(500万下),2000,芝,500万,9.1勝
1997/03/15,伊良湖特別(900万下),1700,ダ,900万,8.2勝
1997/03/15,4歳以上500万下,1800,芝,500万,9.1勝
1997/03/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/15,4歳新馬,1400,ダ,新馬,o.未勝利
1997/03/15,4歳新馬,1800,ダ,新馬,o.未勝利
1997/03/15,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1997/03/15,4歳500万下,1200,ダ,500万,9.1勝
1997/03/15,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/15,4歳以上900万下,1400,ダ,900万,8.2勝
1997/03/15,さわらび賞(500万下),1600,芝,500万,9.1勝
1997/03/15,御堂筋S(1500万下),2200,芝,1500万,7.3勝
1997/03/15,アネモネS(OP),1400,芝,OP,6.OP
1997/03/15,4歳以上900万下,1400,ダ,900万,8.2勝
1997/03/09,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/09,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/09,4歳新馬,1200,ダ,新馬,o.未勝利
1997/03/09,4歳新馬,1800,芝,新馬,o.未勝利
1997/03/09,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1997/03/09,4歳500万下,1200,ダ,500万,9.1勝
1997/03/09,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/09,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/09,水仙賞(500万下),2000,芝,500万,9.1勝
1997/03/09,サンシャインS(1500万下),2500,芝,1500万,7.3勝
1997/03/09,中山記念(G2),1800,芝,G2,2.G2
1997/03/09,4歳以上900万下,1800,ダ,900万,8.2勝
1997/03/09,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/03/09,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/03/09,4歳未出走,1800,芝,未出走,o.未勝利
1997/03/09,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/09,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/09,4歳以上500万下,2500,芝,500万,9.1勝
1997/03/09,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/09,4歳以上500万下,1200,芝,500万,9.1勝
1997/03/09,ぶっぽうそう特別(500万下),2000,芝,500万,9.1勝
1997/03/09,鳳来寺山特別(500万下),1700,ダ,500万,9.1勝
1997/03/09,中京スポーツ杯(900万下),1800,芝,900万,8.2勝
1997/03/09,4歳以上500万下,1200,芝,500万,9.1勝
1997/03/09,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/09,4歳新馬,1800,ダ,新馬,o.未勝利
1997/03/09,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/03/09,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/03/09,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1997/03/09,4歳新馬,1200,芝,新馬,o.未勝利
1997/03/09,4歳500万下,1200,ダ,500万,9.1勝
1997/03/09,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/09,伊丹特別(900万下),1200,ダ,900万,8.2勝
1997/03/09,コーラルS(OP),1400,ダ,OP,6.OP
1997/03/09,報知杯4歳牝馬特別(G2),1400,芝,G2,2.G2
1997/03/09,4歳以上900万下,1800,ダ,900万,8.2勝
1997/03/08,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/08,4歳新馬,1200,ダ,新馬,o.未勝利
1997/03/08,4歳新馬,1800,ダ,新馬,o.未勝利
1997/03/08,4歳未勝利,2200,芝,未勝利,o.未勝利
1997/03/08,4歳500万下,1800,芝,500万,9.1勝
1997/03/08,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/08,常陸特別(900万下),1200,ダ,900万,8.2勝
1997/03/08,クロッカスS(OP),1600,芝,OP,6.OP
1997/03/08,マーチS(G3),1800,ダ,G3,3.G3
1997/03/08,4歳以上900万下,1600,芝,900万,8.2勝
1997/03/08,4歳未出走,1000,ダ,未出走,o.未勝利
1997/03/08,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/03/08,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/03/08,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/03/08,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/03/08,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/08,4歳以上500万下,1600,ダ,500万,9.1勝
1997/03/08,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/08,沈丁花賞(500万下),1700,ダ,500万,9.1勝
1997/03/08,御在所特別(500万下),1800,芝,500万,9.1勝
1997/03/08,鈴鹿特別(900万下),1200,芝,900万,8.2勝
1997/03/08,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/08,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/08,4歳未勝利,1400,ダ,未勝利,o.未勝利
1997/03/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/08,4歳新馬,1200,ダ,新馬,o.未勝利
1997/03/08,4歳以上900万下,1600,芝,900万,8.2勝
1997/03/08,4歳500万下,1800,ダ,500万,9.1勝
1997/03/08,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/08,洲本特別(900万下),1800,ダ,900万,8.2勝
1997/03/08,阪神障害S(春)(G),3150,障,(G),4.(G)
1997/03/08,すみれS(OP),2200,芝,OP,6.OP
1997/03/08,武庫川S(1500万下),1200,芝,1500万,7.3勝
1997/03/08,4歳以上900万下,1600,芝,900万,8.2勝
1997/03/02,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/02,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/02,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/02,4歳新馬,1800,ダ,新馬,o.未勝利
1997/03/02,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1997/03/02,4歳新馬,1200,ダ,新馬,o.未勝利
1997/03/02,4歳500万下,1800,ダ,500万,9.1勝
1997/03/02,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/02,館山特別(900万下),1800,芝,900万,8.2勝
1997/03/02,オーシャンS(OP),1200,芝,OP,6.OP
1997/03/02,報知杯弥生賞(G2),2000,芝,G2,2.G2
1997/03/02,4歳以上900万下,1200,ダ,900万,8.2勝
1997/03/02,4歳未出走,1700,ダ,未出走,o.未勝利
1997/03/02,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/03/02,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/03/02,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/02,4歳以上500万下,1600,ダ,500万,9.1勝
1997/03/02,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/02,4歳以上500万下,1800,芝,500万,9.1勝
1997/03/02,4歳以上500万下,1800,芝,500万,9.1勝
1997/03/02,ふきのとう特別(500万下),1800,芝,500万,9.1勝
1997/03/02,庄内川特別(500万下),1200,芝,500万,9.1勝
1997/03/02,熱田特別(900万下),2000,芝,900万,8.2勝
1997/03/02,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/02,4歳新馬,1800,ダ,新馬,o.未勝利
1997/03/02,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/02,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/02,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/02,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1997/03/02,4歳以上500万下,1800,ダ,500万,9.1勝
1997/03/02,4歳新馬,1200,ダ,新馬,o.未勝利
1997/03/02,4歳新馬,1400,ダ,新馬,o.未勝利
1997/03/02,ゆきやなぎ賞(500万下),2000,芝,500万,9.1勝
1997/03/02,淡路特別(900万下),2500,芝,900万,8.2勝
1997/03/02,読売マイラーズC(G2),1600,芝,G2,2.G2
1997/03/02,4歳以上900万下,1800,ダ,900万,8.2勝
1997/03/01,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/01,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/01,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/01,4歳新馬,1200,ダ,新馬,o.未勝利
1997/03/01,障害4歳以上OP,3200,障,OP,6.OP
1997/03/01,4歳新馬,1800,ダ,新馬,o.未勝利
1997/03/01,4歳新馬,2000,芝,新馬,o.未勝利
1997/03/01,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/01,桃花賞(500万下),1600,芝,500万,9.1勝
1997/03/01,京葉S(1500万下),1800,ダ,1500万,7.3勝
1997/03/01,ブラッドストーンS(OP),2200,芝,OP,6.OP
1997/03/01,4歳以上900万下,1800,ダ,900万,8.2勝
1997/03/01,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/03/01,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/03/01,4歳未出走,1200,芝,未出走,o.未勝利
1997/03/01,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/03/01,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/03/01,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/01,4歳以上500万下,2300,ダ,500万,9.1勝
1997/03/01,4歳以上500万下,1700,ダ,500万,9.1勝
1997/03/01,下呂特別(500万下),2000,芝,500万,9.1勝
1997/03/01,瀬戸特別(900万下),1700,ダ,900万,8.2勝
1997/03/01,中日新聞杯(G3),1800,芝,G3,3.G3
1997/03/01,4歳以上500万下,1000,ダ,500万,9.1勝
1997/03/01,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/03/01,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/03/01,4歳新馬,1800,ダ,新馬,o.未勝利
1997/03/01,4歳新馬,1600,芝,新馬,o.未勝利
1997/03/01,4歳新馬,1600,芝,新馬,o.未勝利
1997/03/01,4歳500万下,1800,ダ,500万,9.1勝
1997/03/01,4歳500万下,1400,ダ,500万,9.1勝
1997/03/01,4歳以上500万下,1200,ダ,500万,9.1勝
1997/03/01,讃岐特別(900万下),1200,ダ,900万,8.2勝
1997/03/01,但馬S(1500万下),2000,芝,1500万,7.3勝
1997/03/01,チューリップ賞(G3),1600,芝,G3,3.G3
1997/03/01,4歳以上900万下,1400,ダ,900万,8.2勝
1997/02/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/02/23,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/02/23,4歳新馬,1800,ダ,新馬,o.未勝利
1997/02/23,4歳新馬,1200,ダ,新馬,o.未勝利
1997/02/23,障害4歳以上400万下,2700,障,400万,9.1勝
1997/02/23,4歳新馬,1200,ダ,新馬,o.未勝利
1997/02/23,4歳新馬,1600,芝,新馬,o.未勝利
1997/02/23,4歳以上500万下,1800,ダ,500万,9.1勝
1997/02/23,きんせんか賞(500万下),1200,芝,500万,9.1勝
1997/02/23,鎌ケ谷特別(900万下),1800,ダ,900万,8.2勝
1997/02/23,中山牝馬S(G3),1800,芝,G3,3.G3
1997/02/23,4歳以上900万下,1200,芝,900万,8.2勝
1997/02/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/02/23,4歳未勝利,1400,ダ,未勝利,o.未勝利
1997/02/23,4歳未勝利,1400,ダ,未勝利,o.未勝利
1997/02/23,4歳新馬,1200,ダ,新馬,o.未勝利
1997/02/23,4歳新馬,1800,ダ,新馬,o.未勝利
1997/02/23,4歳新馬,2000,芝,新馬,o.未勝利
1997/02/23,4歳500万下,1200,ダ,500万,9.1勝
1997/02/23,4歳以上500万下,1800,ダ,500万,9.1勝
1997/02/23,須磨特別(900万下),1200,芝,900万,8.2勝
1997/02/23,甲南S(1500万下),2500,芝,1500万,7.3勝
1997/02/23,アーリントンC(G3),1600,芝,G3,3.G3
1997/02/23,4歳以上900万下,1800,ダ,900万,8.2勝
1997/02/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/02/22,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/02/22,4歳新馬,1200,ダ,新馬,o.未勝利
1997/02/22,4歳新馬,1200,ダ,新馬,o.未勝利
1997/02/22,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1997/02/22,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/02/22,4歳新馬,1800,ダ,新馬,o.未勝利
1997/02/22,4歳500万下,1800,芝,500万,9.1勝
1997/02/22,潮来特別(900万下),2500,芝,900万,8.2勝
1997/02/22,菜の花S(OP),1600,芝,OP,6.OP
1997/02/22,内外タイムス杯(1500万下),1800,芝,1500万,7.3勝
1997/02/22,4歳以上500万下,1200,ダ,500万,9.1勝
1997/02/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1997/02/22,4歳新馬,1200,ダ,新馬,o.未勝利
1997/02/22,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/02/22,4歳未勝利,1600,芝,未勝利,o.未勝利
1997/02/22,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1997/02/22,4歳新馬,1800,ダ,新馬,o.未勝利
1997/02/22,4歳新馬,1400,ダ,新馬,o.未勝利
1997/02/22,4歳500万下,1800,ダ,500万,9.1勝
1997/02/22,雪割草特別(500万下),1200,芝,500万,9.1勝
1997/02/22,うずしおS(1500万下),1400,芝,1500万,7.3勝
1997/02/22,仁川S(OP),1800,ダ,OP,6.OP
1997/02/22,4歳以上900万下,1200,ダ,900万,8.2勝
1997/02/16,4歳未勝利,1400,ダ,未勝利,o.未勝利
1997/02/16,4歳新馬,1200,ダ,新馬,o.未勝利
1997/02/16,4歳未勝利,1600,ダ,未勝利,o.未勝利
1997/02/16,4歳新馬,1600,ダ,新馬,o.未勝利
1997/02/16,4歳以上500万下,1600,ダ,500万,9.1勝
1997/02/16,4歳以上500万下,1200,ダ,500万,9.1勝
1997/02/16,春菜賞(500万下),1400,芝,500万,9.1勝
1997/02/16,テレビ埼玉杯(900万下),1600,芝,900万,8.2勝
1997/02/16,ヒヤシンスS(OP),1600,ダ,OP,6.OP
1997/02/16,アメジストS(1500万下),1400,芝,1500万,7.3勝
1997/02/16,フェブラリーS(G1),1600,ダ,G1,1.G1
1997/02/16,4歳以上900万下,2100,ダ,900万,8.2勝
1997/02/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1997/02/16,4歳未勝利,1400,ダ,未勝利,o.未勝利
1997/02/16,4歳新馬,1200,ダ,新馬,o.未勝利
1997/02/16,4歳新馬,1400,芝,新馬,o.未勝利
1997/02/16,障害4歳以上400万下,2910,障,400万,9.1勝
1997/02/16,4歳新馬,1400,芝,新馬,o.未勝利
1997/02/16,4歳500万下,1400,ダ,500万,9.1勝
1997/02/16,4歳以上500万下,1800,ダ,500万,9.1勝
1997/02/16,山城特別(900万下),1800,ダ,900万,8.2勝
1997/02/16,エルフィンS(OP),1600,芝,OP,6.OP
1997/02/16,淀短距離S(OP),1200,芝,OP,6.OP
1997/02/16,4歳以上900万下,1400,ダ,900万,8.2勝
1997/02/16,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/02/16,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/02/16,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/02/16,4歳以上500万下,1000,ダ,500万,9.1勝
1997/02/16,4歳新馬,1700,ダ,新馬,o.未勝利
1997/02/16,4歳以上500万下,1700,ダ,500万,9.1勝
1997/02/16,4歳以上500万下,1000,芝,500万,9.1勝
