開催日,レース名,距離,地肌,クラス
1976/10/30,4歳以上600万下,1600,芝,600万
1976/10/30,紅葉ハンデキャップ(900万下),2200,芝,900万
1976/10/30,美浦特別(600万下),1800,芝,600万
1976/10/30,4歳以上300万下,1800,ダ,300万
1976/10/30,3歳未勝利,1200,ダ,未勝利
1976/10/30,4歳以上,1800,ダ,NoClass
1976/10/30,3歳未勝利,1200,ダ,未勝利
1976/10/30,4歳以上300万下,1700,ダ,300万
1976/10/30,4歳以上未勝利,2600,障,未勝利
1976/10/30,3歳新馬,1200,芝,新馬
1976/10/30,4歳以上300万下,1700,ダ,300万
1976/10/30,銀杏特別(300万下),1200,芝,300万
1976/10/30,4歳以上300万下,1800,ダ,300万
1976/10/30,甲山ハンデキャップ(900万下),2200,芝,900万
1976/10/30,短距離特別(600万下),1200,芝,600万
1976/10/30,4歳以上,1600,芝,NoClass
1976/10/24,3歳未勝利,1000,芝,未勝利
1976/10/24,3歳未勝利,1000,芝,未勝利
1976/10/24,3歳新馬,1000,芝,新馬
1976/10/24,4歳以上300万下,1800,芝,300万
1976/10/24,4歳以上300万下,1700,芝,300万
1976/10/24,4歳以上300万下,1700,芝,300万
1976/10/24,東北3歳S(OP),1000,芝,OP
1976/10/24,みちのくS(600万下),2000,芝,600万
1976/10/24,東北記念(OP),1800,芝,OP
1976/10/24,4歳以上300万下,1800,芝,300万
1976/10/24,3歳未勝利,1200,芝,未勝利
1976/10/24,3歳未勝利,1200,芝,未勝利
1976/10/24,4歳以上300万下,1700,ダ,300万
1976/10/24,4歳以上未勝利,2710,障,未勝利
1976/10/24,3歳新馬,1200,芝,新馬
1976/10/24,4歳以上300万下,1200,ダ,300万
1976/10/24,鹿島灘特別(600万下),2000,芝,600万
1976/10/24,4歳以上600万下,1600,芝,600万
1976/10/24,京成杯3歳S(OP),1200,芝,OP
1976/10/24,千葉S(900万下),1800,芝,900万
1976/10/24,4歳以上300万下,1800,ダ,300万
1976/10/24,3歳未勝利,1200,ダ,未勝利
1976/10/24,3歳未勝利,1200,ダ,未勝利
1976/10/24,3歳新馬,1200,芝,新馬
1976/10/24,4歳以上300万下,1700,ダ,300万
1976/10/24,4歳以上未勝利,2600,障,未勝利
1976/10/24,4歳以上300万下,1800,ダ,300万
1976/10/24,りんどう特別(300万下),1300,芝,300万
1976/10/24,4歳以上600万下,1700,ダ,600万
1976/10/24,京都新聞杯(OP),2000,芝,OP
1976/10/24,生田特別(600万下),2400,芝,600万
1976/10/24,4歳以上900万下,1800,ダ,900万
1976/10/23,4歳以上,1700,芝,NoClass
1976/10/23,3歳未勝利,1000,芝,未勝利
1976/10/23,3歳新馬,1000,芝,新馬
1976/10/23,4歳以上300万下,1700,芝,300万
1976/10/23,4歳以上300万下,1700,芝,300万
1976/10/23,4歳以上300万下,1800,芝,300万
1976/10/23,保原特別(200万下),1000,芝,200万
1976/10/23,高湯特別(300万下),2000,芝,300万
1976/10/23,安達太良特別(600万下),1800,芝,600万
1976/10/23,4歳以上300万下,1800,芝,300万
1976/10/23,3歳未勝利,1200,芝,未勝利
1976/10/23,3歳300万下,1200,芝,300万
1976/10/23,4歳以上300万下,1800,ダ,300万
1976/10/23,3歳新馬,1200,芝,新馬
1976/10/23,4歳以上600万下,1800,芝,600万
1976/10/23,4歳以上300万下,1700,ダ,300万
1976/10/23,4歳以上,1800,芝,NoClass
1976/10/23,障害特別(800万下),2710,障,800万
1976/10/23,4歳以上,1800,芝,NoClass
1976/10/23,九十九里ハンデキャッ(600万下),2500,芝,600万
1976/10/23,短距離特別(300万下),1200,芝,300万
1976/10/23,4歳以上300万下,1700,ダ,300万
1976/10/23,3歳200万下,1200,ダ,200万
1976/10/23,3歳未勝利,1200,ダ,未勝利
1976/10/23,3歳未勝利,1200,芝,未勝利
1976/10/23,3歳未勝利,1200,芝,未勝利
1976/10/23,4歳以上300万下,1700,ダ,300万
1976/10/23,4歳以上300万下,1200,ダ,300万
1976/10/23,3歳新馬,1200,芝,新馬
1976/10/23,障害S(OP),3000,障,OP
1976/10/23,4歳以上600万下,1800,ダ,600万
1976/10/23,神無月特別(900万下),2000,芝,900万
1976/10/23,洲本特別(600万下),1600,芝,600万
1976/10/23,4歳以上300万下,1800,ダ,300万
1976/10/17,3歳未勝利,1000,芝,未勝利
1976/10/17,3歳未勝利,1000,芝,未勝利
1976/10/17,3歳新馬,1000,芝,新馬
1976/10/17,4歳以上300万下,1700,芝,300万
1976/10/17,4歳以上300万下,2000,芝,300万
1976/10/17,4歳以上300万下,1700,芝,300万
1976/10/17,4歳以上300万下,1800,芝,300万
1976/10/17,桑折特別(300万下),1800,芝,300万
1976/10/17,福島テレビ杯(900万下),2000,芝,900万
1976/10/17,4歳以上600万下,1700,芝,600万
1976/10/17,3歳未勝利,1200,芝,未勝利
1976/10/17,4歳以上300万下,1800,ダ,300万
1976/10/17,3歳新馬,1200,芝,新馬
1976/10/17,4歳以上未勝利,2710,障,未勝利
1976/10/17,3歳新馬,1200,芝,新馬
1976/10/17,4歳以上300万下,1200,ダ,300万
1976/10/17,牝馬特別(600万下),1800,芝,600万
1976/10/17,4歳以上600万下,2000,芝,600万
1976/10/17,サンケイ賞オールカマ(OP),2000,芝,OP
1976/10/17,京葉特別(900万下),1600,芝,900万
1976/10/17,4歳以上300万下,1700,ダ,300万
1976/10/17,3歳未勝利,1200,ダ,未勝利
1976/10/17,3歳未勝利,1200,ダ,未勝利
1976/10/17,3歳300万下,1200,芝,300万
1976/10/17,4歳以上300万下,1800,ダ,300万
1976/10/17,4歳以上300万下,2600,障,300万
1976/10/17,3歳新馬,1200,芝,新馬
1976/10/17,アラブ3歳S(OP),1200,ダ,OP
1976/10/17,4歳以上300万下,1900,ダ,300万
1976/10/17,京都大賞典(OP),2400,芝,OP
1976/10/17,摂津特別(600万下),1900,ダ,600万
1976/10/17,4歳以上600万下,1700,ダ,600万
1976/10/16,3歳未勝利,1000,芝,未勝利
1976/10/16,3歳未勝利,1000,芝,未勝利
1976/10/16,3歳新馬,1000,芝,新馬
1976/10/16,4歳以上300万下,1800,芝,300万
1976/10/16,4歳以上300万下,1700,芝,300万
1976/10/16,4歳以上300万下,1700,芝,300万
1976/10/16,常葉特別(OP),1000,芝,OP
1976/10/16,飯坂ハンデキャップ(600万下),2000,芝,600万
1976/10/16,4歳以上300万下,1800,芝,300万
1976/10/16,3歳未勝利,1200,ダ,未勝利
1976/10/16,3歳未勝利,1200,ダ,未勝利
1976/10/16,3歳未勝利,1200,ダ,未勝利
1976/10/16,3歳300万下,1200,ダ,300万
1976/10/16,4歳以上300万下,2710,障,300万
1976/10/16,3歳新馬,1200,ダ,新馬
1976/10/16,4歳以上300万下,1700,ダ,300万
1976/10/16,里見特別(300万下),1600,芝,300万
1976/10/16,4歳以上600万下,1700,ダ,600万
1976/10/16,オパールS(900万下),2000,芝,900万
1976/10/16,仲秋特別(600万下),1200,芝,600万
1976/10/16,4歳以上300万下,1800,ダ,300万
1976/10/16,3歳未勝利,1200,ダ,未勝利
1976/10/16,3歳未勝利,1200,ダ,未勝利
1976/10/16,4歳以上300万下,1700,ダ,300万
1976/10/16,3歳新馬,1200,芝,新馬
1976/10/16,4歳以上未勝利,3000,障,未勝利
1976/10/16,4歳以上300万下,1700,ダ,300万
1976/10/16,3歳,1200,芝,NoClass
1976/10/16,中距離ハンデキャップ(600万下),2000,芝,600万
1976/10/16,4歳以上300万下,1200,ダ,300万
1976/10/16,タマツバキ記念(OP),2000,芝,OP
1976/10/16,オパール特別(900万下),1700,ダ,900万
1976/10/16,4歳以上600万下,1800,ダ,600万
1976/10/10,3歳未勝利,1000,芝,未勝利
1976/10/10,3歳未勝利,1000,芝,未勝利
1976/10/10,3歳新馬,1000,芝,新馬
1976/10/10,4歳以上300万下,2000,芝,300万
1976/10/10,4歳以上300万下,1700,芝,300万
1976/10/10,4歳以上300万下,1800,芝,300万
1976/10/10,三春特別(OP),2000,芝,OP
1976/10/10,医王寺特別(300万下),1700,芝,300万
1976/10/10,福島中央テレビ杯(600万下),1800,芝,600万
1976/10/10,4歳以上300万下,1800,芝,300万
1976/10/10,3歳未勝利,1200,芝,未勝利
1976/10/10,4歳以上300万下,1700,ダ,300万
1976/10/10,3歳新馬,1200,芝,新馬
1976/10/10,4歳以上,2710,障,NoClass
1976/10/10,3歳新馬,1200,芝,新馬
1976/10/10,3歳,1200,芝,NoClass
1976/10/10,利根川特別(300万下),2000,芝,300万
1976/10/10,4歳以上600万下,1800,芝,600万
1976/10/10,読売杯スプリンターズ(OP),1200,芝,OP
1976/10/10,神無月賞(600万下),1600,芝,600万
1976/10/10,4歳以上300万下,1800,ダ,300万
1976/10/10,3歳200万下,1200,ダ,200万
1976/10/10,3歳未勝利,1200,ダ,未勝利
1976/10/10,4歳以上300万下,1700,ダ,300万
1976/10/10,3歳新馬,1200,芝,新馬
1976/10/10,4歳以上未勝利,2600,障,未勝利
1976/10/10,3歳新馬,1200,芝,新馬
1976/10/10,なでしこ特別(300万下),1200,芝,300万
1976/10/10,4歳以上300万下,1800,ダ,300万
1976/10/10,オクトーバーハンデキ(900万下),2000,芝,900万
1976/10/10,加古川特別(600万下),1700,ダ,600万
1976/10/10,4歳以上600万下,1800,ダ,600万
1976/10/09,3歳未勝利,1000,芝,未勝利
1976/10/09,3歳200万下,1000,芝,200万
1976/10/09,3歳新馬,1000,芝,新馬
1976/10/09,4歳以上300万下,1700,芝,300万
1976/10/09,4歳以上300万下,1800,芝,300万
1976/10/09,4歳以上300万下,2000,芝,300万
1976/10/09,プラタナス賞(300万下),1000,芝,300万
1976/10/09,勿来特別(600万下),1700,芝,600万
1976/10/09,4歳以上300万下,1800,芝,300万
1976/10/09,3歳未勝利,1200,芝,未勝利
1976/10/09,3歳未勝利,1200,芝,未勝利
1976/10/09,4歳以上300万下,1700,ダ,300万
1976/10/09,4歳以上未勝利,2710,障,未勝利
1976/10/09,3歳新馬,1200,芝,新馬
1976/10/09,4歳以上300万下,1200,ダ,300万
1976/10/09,りんどう賞(300万下),1200,芝,300万
1976/10/09,4歳以上600万下,1600,芝,600万
1976/10/09,オクトーバーステーク(900万下),1800,芝,900万
1976/10/09,上総特別(600万下),2200,芝,600万
1976/10/09,4歳以上300万下,1800,ダ,300万
1976/10/09,3歳未勝利,1200,ダ,未勝利
1976/10/09,3歳未勝利,1200,ダ,未勝利
1976/10/09,3歳未勝利,1200,芝,未勝利
1976/10/09,4歳以上300万下,1700,ダ,300万
1976/10/09,4歳以上300万下,1200,ダ,300万
1976/10/09,3歳新馬,1200,芝,新馬
1976/10/09,3歳新馬,1200,芝,新馬
1976/10/09,障害特別(800万下),3000,障,800万
1976/10/09,4歳以上300万下,1800,ダ,300万
1976/10/09,三宮特別(900万下),1300,芝,900万
1976/10/09,茨木特別(600万下),2200,芝,600万
1976/10/09,4歳以上,1800,芝,NoClass
1976/10/03,4歳以上,1600,芝,NoClass
1976/10/03,3歳未勝利,1000,芝,未勝利
1976/10/03,3歳新馬,1000,芝,新馬
1976/10/03,3歳新馬,1000,芝,新馬
1976/10/03,4歳以上300万下,1700,芝,300万
1976/10/03,4歳以上300万下,1700,芝,300万
1976/10/03,土湯特別(300万下),1800,芝,300万
1976/10/03,信夫特別(600万下),2000,芝,600万
1976/10/03,福島民報杯(OP),1700,芝,OP
1976/10/03,4歳以上300万下,1800,芝,300万
1976/10/03,3歳未勝利,1200,芝,未勝利
1976/10/03,3歳未勝利,1400,芝,未勝利
1976/10/03,3歳新馬,1200,芝,新馬
1976/10/03,4歳以上勝入300万円以下,2820,障,300万
1976/10/03,4歳未勝利,1700,ダ,未勝利
1976/10/03,4歳未勝利,1600,ダ,未勝利
1976/10/03,3歳S(OP),1400,芝,OP
1976/10/03,4歳以上300万下,1600,ダ,300万
1976/10/03,セントライト記念(OP),2400,芝,OP
1976/10/03,中距離ハンデキャップ(600万下),2000,芝,600万
1976/10/03,4歳以上300万下,1400,ダ,300万
1976/10/03,3歳勝入,1200,ダ,勝入
1976/10/03,3歳未勝利,1200,ダ,未勝利
1976/10/03,4歳未勝利,1800,ダ,未勝利
1976/10/03,4歳未勝利,1800,ダ,未勝利
1976/10/03,4歳以上300万下,1700,ダ,300万
1976/10/03,3歳新馬,1200,芝,新馬
1976/10/03,萩特別(300万下),1300,芝,300万
1976/10/03,4歳以上300万下,1800,ダ,300万
1976/10/03,神戸新聞杯(OP),2000,芝,OP
1976/10/03,布引特別(600万下),2200,芝,600万
1976/10/03,4歳以上600万下,1700,ダ,600万
1976/10/02,3歳未勝利,1000,芝,未勝利
1976/10/02,3歳,1000,芝,NoClass
1976/10/02,3歳未勝利,1000,芝,未勝利
1976/10/02,3歳新馬,1000,芝,新馬
1976/10/02,4歳以上300万下,1700,芝,300万
1976/10/02,4歳以上300万下,1800,芝,300万
1976/10/02,文知摺特別(300万下),2000,芝,300万
1976/10/02,五色沼特別(600万下),1800,芝,600万
1976/10/02,4歳以上300万下,1700,芝,300万
1976/10/02,3歳未勝利,1400,芝,未勝利
1976/10/02,3歳新馬,1200,芝,新馬
1976/10/02,3歳新馬,1200,芝,新馬
1976/10/02,4歳以上未勝利,2820,障,未勝利
1976/10/02,4歳未勝利,1400,ダ,未勝利
1976/10/02,4歳未勝利,1400,ダ,未勝利
1976/10/02,4歳以上300万下,1600,ダ,300万
1976/10/02,秋風賞(300万下),1800,芝,300万
1976/10/02,4歳以上600万下,1600,芝,600万
1976/10/02,サフアイヤハンデキャ(900万下),2400,芝,900万
1976/10/02,牝馬特別(600万下),1600,ダ,600万
1976/10/02,4歳以上300万下,1700,ダ,300万
1976/10/02,3歳未勝利,1200,ダ,未勝利
1976/10/02,4歳以上勝入,1800,ダ,勝入
1976/10/02,3歳未勝利,1200,ダ,未勝利
1976/10/02,3歳新馬,1200,芝,新馬
1976/10/02,4歳以上勝入300万円以下,3000,障,300万
1976/10/02,3歳新馬,1200,芝,新馬
1976/10/02,吹田特別(300万下),1800,ダ,300万
1976/10/02,中距離特別(600万下),1900,芝,600万
1976/10/02,4歳未勝利,1800,ダ,未勝利
1976/10/02,3歳S(OP),1200,芝,OP
1976/10/02,ムーンライトハンデキ(900万下),2000,芝,900万
1976/10/02,4歳以上300万下,1700,ダ,300万
1976/09/26,3歳未勝利,1200,芝,未勝利
1976/09/26,3歳新馬,1200,芝,新馬
1976/09/26,4歳未勝利,1400,ダ,未勝利
1976/09/26,4歳以上,3100,障,NoClass
1976/09/26,4歳未勝利,1400,ダ,未勝利
1976/09/26,4歳未勝利,1600,ダ,未勝利
1976/09/26,4歳以上300万下,1600,ダ,300万
1976/09/26,あかね賞(300万下),1400,芝,300万
1976/09/26,4歳以上600万下,1400,芝,600万
1976/09/26,毎日王冠(OP),2000,芝,OP
1976/09/26,秋分賞(600万下),2300,芝,600万
1976/09/26,4歳以上300万下,1700,ダ,300万
1976/09/26,3歳未勝利,1200,ダ,未勝利
1976/09/26,3歳200万下,1200,ダ,200万
1976/09/26,3歳未勝利,1200,芝,未勝利
1976/09/26,4歳未勝利,1700,ダ,未勝利
1976/09/26,4歳以上未勝利,2600,障,未勝利
1976/09/26,3歳新馬,1200,芝,新馬
1976/09/26,4歳以上300万下,1800,ダ,300万
1976/09/26,箕面特別(300万下),1700,ダ,300万
1976/09/26,4歳以上300万下,1200,ダ,300万
1976/09/26,朝日チヤレンジC(OP),2000,芝,OP
1976/09/26,長月特別(600万下),2400,芝,600万
1976/09/26,4歳以上300万下,1800,ダ,300万
1976/09/25,3歳未勝利,1200,ダ,未勝利
1976/09/25,3歳未勝利,1200,芝,未勝利
1976/09/25,3歳新馬,1200,芝,新馬
1976/09/25,4歳以上未勝利,2820,障,未勝利
1976/09/25,4歳未勝利,1600,ダ,未勝利
1976/09/25,4歳未勝利,1700,ダ,未勝利
1976/09/25,4歳以上300万下,1600,ダ,300万
1976/09/25,新涼賞(600万下),1800,芝,600万
1976/09/25,4歳以上300万下,1600,ダ,300万
1976/09/25,セプテンバーステーク(900万下),2000,芝,900万
1976/09/25,短距離特別(300万下),1400,ダ,300万
1976/09/25,4歳以上300万下,1700,ダ,300万
1976/09/25,3歳未勝利,1200,ダ,未勝利
1976/09/25,3歳未勝利,1200,ダ,未勝利
1976/09/25,4歳未勝利,1200,ダ,未勝利
1976/09/25,4歳未勝利,1800,ダ,未勝利
1976/09/25,4歳以上,3000,障,NoClass
1976/09/25,3歳新馬,1200,芝,新馬
1976/09/25,4歳以上300万下,1800,ダ,300万
1976/09/25,4歳以上300万下,1900,ダ,300万
1976/09/25,4歳以上600万下,1700,ダ,600万
1976/09/25,セプテンバーステーク(900万下),2200,芝,900万
1976/09/25,短距離特別(600万下),1200,芝,600万
1976/09/25,4歳以上600万下,1700,ダ,600万
1976/09/19,3歳,1400,ダ,NoClass
1976/09/19,3歳未勝利,1200,芝,未勝利
1976/09/19,3歳新馬,1200,芝,新馬
1976/09/19,4歳以上未勝利,2820,障,未勝利
1976/09/19,3歳未勝利,1200,芝,未勝利
1976/09/19,4歳未勝利,1400,ダ,未勝利
1976/09/19,4歳未勝利,1400,ダ,未勝利
1976/09/19,相模特別(300万下),2000,芝,300万
1976/09/19,4歳以上300万下,1600,ダ,300万
1976/09/19,クイーンS(OP),2000,芝,OP
1976/09/19,府中特別(600万下),1800,芝,600万
1976/09/19,4歳以上300万下,1700,ダ,300万
1976/09/19,3歳未勝利,1200,ダ,未勝利
1976/09/19,4歳未勝利,1800,ダ,未勝利
1976/09/19,4歳未勝利,1700,ダ,未勝利
1976/09/19,4歳以上300万下,3000,障,300万
1976/09/19,3歳新馬,1200,芝,新馬
1976/09/19,3歳新馬,1200,芝,新馬
1976/09/19,蓬彦峡特別(300万下),1700,ダ,300万
1976/09/19,4歳以上300万下,1200,ダ,300万
1976/09/19,シユンエイ記念(OP),2000,芝,OP
1976/09/19,夕月特別(900万下),1600,芝,900万
1976/09/19,4歳以上600万下,1800,ダ,600万
1976/09/18,4歳以上,1600,芝,NoClass
1976/09/18,3歳未勝利,1200,ダ,未勝利
1976/09/18,4歳未勝利,1700,ダ,未勝利
1976/09/18,4歳以上300万下,1800,ダ,300万
1976/09/18,4歳以上300万下,1700,ダ,300万
1976/09/18,4歳以上未勝利,3000,障,未勝利
1976/09/18,3歳新馬,1200,芝,新馬
1976/09/18,3歳新馬,1200,芝,新馬
1976/09/18,アラブ3歳S(OP),1200,ダ,OP
1976/09/18,4歳以上900万下,1900,芝,900万
1976/09/18,仲秋特別(600万下),1600,芝,600万
1976/09/18,野路菊賞(300万下),1200,芝,300万
1976/09/18,4歳以上600万下,1800,ダ,600万
1976/09/12,3歳未勝利,1200,ダ,未勝利
1976/09/12,3歳新馬,1200,ダ,新馬
1976/09/12,3歳新馬,1200,ダ,新馬
1976/09/12,4歳以上未勝利,2820,障,未勝利
1976/09/12,4歳未勝利,1400,ダ,未勝利
1976/09/12,4歳未勝利,1400,ダ,未勝利
1976/09/12,4歳未勝利,1700,ダ,未勝利
1976/09/12,多摩川特別(300万下),1600,芝,300万
1976/09/12,4歳以上600万下,1700,ダ,600万
1976/09/12,オータムハンデキャッ(OP),1800,芝,OP
1976/09/12,奥多摩特別(600万下),1400,芝,600万
1976/09/12,4歳以上300万下,1700,ダ,300万
1976/09/12,3歳未勝利,1200,ダ,未勝利
1976/09/12,4歳未勝利,1700,ダ,未勝利
1976/09/12,4歳未勝利,1800,ダ,未勝利
1976/09/12,3歳新馬,1200,芝,新馬
1976/09/12,3歳新馬,1200,芝,新馬
1976/09/12,4歳以上300万下,1800,ダ,300万
1976/09/12,阪神障害S(OP),3200,障,OP
1976/09/12,4歳以上300万下,1800,ダ,300万
1976/09/12,兵庫特別(600万下),2000,芝,600万
1976/09/12,豊中特別(300万下),1700,ダ,300万
1976/09/12,4歳以上,1700,ダ,NoClass
1976/09/11,3歳未勝利,1200,ダ,未勝利
1976/09/11,3歳新馬,1200,ダ,新馬
1976/09/11,3歳新馬,1200,ダ,新馬
1976/09/11,4歳未勝利,1600,ダ,未勝利
1976/09/11,4歳未勝利,1700,ダ,未勝利
1976/09/11,4歳以上300万下,1700,ダ,300万
1976/09/11,4歳以上300万下,1600,ダ,300万
1976/09/11,障害S(OP),2820,障,OP
1976/09/11,4歳以上300万下,1600,ダ,300万
1976/09/11,初秋S(900万下),1600,芝,900万
1976/09/11,六社特別(600万下),1800,芝,600万
1976/09/11,4歳以上300万下,1400,ダ,300万
1976/09/11,3歳未勝利,1200,ダ,未勝利
1976/09/11,4歳以上,1700,ダ,NoClass
1976/09/11,3歳未勝利,1200,ダ,未勝利
1976/09/11,4歳未勝利,1200,ダ,未勝利
1976/09/11,4歳以上未勝利,2600,障,未勝利
1976/09/11,3歳新馬,1200,芝,新馬
1976/09/11,4歳以上600万下,1800,ダ,600万
1976/09/11,野分特別(300万下),1800,ダ,300万
1976/09/11,4歳以上300万下,1900,ダ,300万
1976/09/11,サフアイヤS(900万下),2000,芝,900万
1976/09/11,新涼特別(600万下),1700,ダ,600万
1976/09/11,4歳以上600万下,1800,ダ,600万
1976/09/05,3歳未勝利,1000,芝,未勝利
1976/09/05,3歳新馬,1000,芝,新馬
1976/09/05,3歳新馬,1000,芝,新馬
1976/09/05,4歳未勝利,1700,芝,未勝利
1976/09/05,4歳未勝利,1800,芝,未勝利
1976/09/05,4歳以上300万下,1700,芝,300万
1976/09/05,恵山特別(600万下),1800,芝,600万
1976/09/05,函館3歳S(OP),1200,芝,OP
1976/09/05,みなみ北海道ステーク(900万下),2400,芝,900万
1976/09/05,4歳以上300万下,1800,芝,300万
1976/09/05,3歳未勝利,1100,芝,未勝利
1976/09/05,3歳新馬,1000,芝,新馬
1976/09/05,4歳未勝利,2000,芝,未勝利
1976/09/05,4歳未勝利,1400,芝,未勝利
1976/09/05,4歳以上未勝利,2600,障,未勝利
1976/09/05,4歳未勝利,1400,芝,未勝利
1976/09/05,4歳以上300万下,1600,芝,300万
1976/09/05,新潟3歳S(OP),1200,芝,OP
1976/09/05,新潟日報賞(900万下),1600,芝,900万
1976/09/05,北陸特別(600万下),1800,芝,600万
1976/09/05,4歳以上300万下,1800,芝,300万
1976/09/05,3歳未勝利,1100,芝,未勝利
1976/09/05,3歳未勝利,1000,芝,未勝利
1976/09/05,3歳新馬,1000,芝,新馬
1976/09/05,4歳未勝利,1800,芝,未勝利
1976/09/05,4歳以上300万下,1200,芝,300万
1976/09/05,4歳以上300万下,1800,芝,300万
1976/09/05,小倉3歳S(OP),1200,芝,OP
1976/09/05,4歳以上300万下,1800,芝,300万
1976/09/05,博多S(900万下),2000,芝,900万
1976/09/05,日向特別(600万下),1800,芝,600万
1976/09/05,4歳以上600万下,1700,芝,600万
1976/09/04,3歳未勝利,1000,芝,未勝利
1976/09/04,3歳新馬,1000,芝,新馬
1976/09/04,3歳新馬,1000,芝,新馬
1976/09/04,4歳未勝利,1800,芝,未勝利
1976/09/04,4歳未勝利,1800,芝,未勝利
1976/09/04,4歳以上600万下,1700,芝,600万
1976/09/04,4歳以上,1700,芝,NoClass
1976/09/04,すずらん賞(300万下),1200,芝,300万
1976/09/04,津軽海峡特別(600万下),2000,芝,600万
1976/09/04,渡島特別(300万下),1800,芝,300万
1976/09/04,4歳以上300万下,1700,芝,300万
1976/09/04,4歳以上勝入,1600,芝,勝入
1976/09/04,3歳新馬,1000,芝,新馬
1976/09/04,3歳未勝利,1000,芝,未勝利
1976/09/04,4歳未勝利,1800,芝,未勝利
1976/09/04,4歳未勝利,1600,芝,未勝利
1976/09/04,新潟アラブ3歳ステー(OP),1200,芝,OP
1976/09/04,日本海S(600万下),2200,芝,600万
1976/09/04,羽黒山特別(300万下),1600,芝,300万
1976/09/04,4歳以上300万下,1400,芝,300万
1976/09/04,4歳以上勝入,1600,芝,勝入
1976/09/04,3歳未勝利,1000,芝,未勝利
1976/09/04,3歳新馬,1000,芝,新馬
1976/09/04,4歳未勝利,1200,芝,未勝利
1976/09/04,4歳以上300万下,1700,芝,300万
1976/09/04,アラブ3歳S(OP),1200,芝,OP
1976/09/04,4歳未勝利,1800,芝,未勝利
1976/09/04,耶馬渓特別(600万下),2000,芝,600万
1976/09/04,伊万里特別(300万下),1800,芝,300万
1976/09/04,4歳以上300万下,1700,芝,300万
1976/08/29,3歳未勝利,1000,芝,未勝利
1976/08/29,3歳新馬,1000,芝,新馬
1976/08/29,3歳新馬,1000,芝,新馬
1976/08/29,4歳未勝利,1700,芝,未勝利
1976/08/29,4歳未勝利,1800,芝,未勝利
1976/08/29,4歳以上600万下,1700,芝,600万
1976/08/29,噴火湾特別(300万下),1200,芝,300万
1976/08/29,函館記念(OP),2000,芝,OP
1976/08/29,北洋特別(600万下),1800,芝,600万
1976/08/29,4歳以上300万下,1700,芝,300万
1976/08/29,3歳未勝利,1100,芝,未勝利
1976/08/29,3歳新馬,1000,芝,新馬
1976/08/29,4歳未勝利,1600,芝,未勝利
1976/08/29,4歳以上未勝利,2600,障,未勝利
1976/08/29,4歳未勝利,1800,芝,未勝利
1976/08/29,4歳以上600万下,1600,芝,600万
1976/08/29,北越特別(300万下),1800,芝,300万
1976/08/29,新潟記念(OP),2000,芝,OP
1976/08/29,豊栄特別(600万下),1200,芝,600万
1976/08/29,4歳以上300万下,1600,芝,300万
1976/08/29,3歳新馬,1000,芝,新馬
1976/08/29,4歳以上未勝利,2800,障,未勝利
1976/08/29,4歳未勝利,1200,芝,未勝利
1976/08/29,4歳未勝利,1800,芝,未勝利
1976/08/29,朝日杯九州産3歳特別(300万下),1200,芝,300万
1976/08/29,4歳以上300万下,1800,芝,300万
1976/08/29,小倉記念(OP),2000,芝,OP
1976/08/29,和布刈特別(300万下),1700,芝,300万
1976/08/29,4歳以上600万下,1800,芝,600万
1976/08/28,4歳未勝利,1000,芝,未勝利
1976/08/28,3歳未勝利,1000,芝,未勝利
1976/08/28,3歳新馬,1000,芝,新馬
1976/08/28,4歳未勝利,1700,芝,未勝利
1976/08/28,4歳未勝利,1800,芝,未勝利
1976/08/28,4歳以上300万下,1700,芝,300万
1976/08/28,4歳以上600万下,1700,芝,600万
1976/08/28,STV杯(600万下),1200,芝,600万
1976/08/28,駒ケ岳特別(300万下),2000,芝,300万
1976/08/28,4歳以上300万下,1800,芝,300万
1976/08/28,3歳未勝利,1100,芝,未勝利
1976/08/28,3歳未勝利,1000,芝,未勝利
1976/08/28,4歳未勝利,1800,芝,未勝利
1976/08/28,4歳未勝利,1200,芝,未勝利
1976/08/28,4歳未勝利,1600,芝,未勝利
1976/08/28,4歳以上300万下,1800,芝,300万
1976/08/28,新潟障害S(OP),2800,障,OP
1976/08/28,越後特別(600万下),1800,芝,600万
1976/08/28,4歳以上300万下,1400,芝,300万
1976/08/28,4歳以上300万下,1600,芝,300万
1976/08/28,3歳未勝利,1100,芝,未勝利
1976/08/28,4歳以上勝入300万円以下,2800,障,300万
1976/08/28,3歳未勝利,1000,芝,未勝利
1976/08/28,4歳未勝利,1700,芝,未勝利
1976/08/28,4歳未勝利,1800,芝,未勝利
1976/08/28,4歳以上300万下,1700,芝,300万
1976/08/28,洞海特別(600万下),1200,芝,600万
1976/08/28,アラブS(OP),1700,芝,OP
1976/08/28,4歳以上300万下,1800,芝,300万
1976/08/22,3歳未勝利,1000,芝,未勝利
1976/08/22,3歳新馬,1000,芝,新馬
1976/08/22,3歳新馬,1000,芝,新馬
1976/08/22,4歳未勝利,2000,芝,未勝利
1976/08/22,4歳未勝利,1800,芝,未勝利
1976/08/22,4歳以上300万下,2000,芝,300万
1976/08/22,4歳以上600万下,1700,芝,600万
1976/08/22,UHB杯短距離ステー(OP),1200,芝,OP
1976/08/22,大沼ハンデキャップ(600万下),1800,芝,600万
1976/08/22,4歳以上300万下,1700,芝,300万
1976/08/22,3歳未勝利,1100,芝,未勝利
