開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1970/10/11,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/11,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/11,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/11,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/11,4歳以上100万下,1400,3:３歳以上,180.0,芝,100万,9.1勝,1.芝 短距離
1970/10/11,アラブ特別(300万下),1800,3:３歳以上,130.0,芝,300万,9.1勝,2.芝 マイル
1970/10/11,白馬特別(300万下),1800,3:３歳以上,400.0,芝,300万,9.1勝,2.芝 マイル
1970/10/11,新潟日報賞(500万下),1600,3:３歳以上,460.0,芝,500万,8.2勝,2.芝 マイル
1970/10/11,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/11,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/10/11,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/11,4歳以上,2800,3:３歳以上,0.0,障,NoClass,z.NoClass,7.障害
1970/10/11,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/11,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/11,あきはぎ賞(100万下),1200,1:２歳,260.0,芝,100万,9.1勝,1.芝 短距離
1970/10/11,かんなづき賞(500万下),2000,3:３歳以上,520.0,芝,500万,8.2勝,3.芝 中以遠
1970/10/11,4歳以上200万下,1700,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1970/10/11,スプリンターズステー(OP),1200,3:３歳以上,850.0,芝,OP,6.OP,1.芝 短距離
1970/10/11,4歳以上300万下,1600,3:３歳以上,300.0,芝,300万,9.1勝,2.芝 マイル
1970/10/11,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/11,3歳100万下,1200,1:２歳,160.0,芝,100万,9.1勝,1.芝 短距離
1970/10/11,3歳,1200,1:２歳,110.0,芝,NoClass,z.NoClass,1.芝 短距離
1970/10/11,4歳以上200万下,2900,3:３歳以上,240.0,障,200万,9.1勝,7.障害
1970/10/11,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/11,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/11,桂川特別(500万下),2000,3:３歳以上,520.0,芝,500万,8.2勝,3.芝 中以遠
1970/10/11,4歳以上200万下,1900,3:３歳以上,260.0,芝,200万,9.1勝,3.芝 中以遠
1970/10/11,タマツバキ記念(OP),2000,3:３歳以上,400.0,芝,OP,6.OP,3.芝 中以遠
1970/10/11,宇治川特別(700万下),1700,3:３歳以上,550.0,芝,700万,7.3勝,2.芝 マイル
1970/10/11,4歳以上300万下,1900,3:３歳以上,300.0,芝,300万,9.1勝,3.芝 中以遠
1970/10/10,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/10,3歳,1200,1:２歳,110.0,芝,NoClass,z.NoClass,1.芝 短距離
1970/10/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/10,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/10,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/10,ゆきやなぎ賞(100万下),1200,1:２歳,240.0,芝,100万,9.1勝,1.芝 短距離
1970/10/10,米山特別(100万下),1800,3:３歳以上,280.0,芝,100万,9.1勝,2.芝 マイル
1970/10/10,加治川特別(200万下),1800,3:３歳以上,350.0,芝,200万,9.1勝,2.芝 マイル
1970/10/10,4歳以上100万下,1600,3:３歳以上,225.0,芝,100万,9.1勝,2.芝 マイル
1970/10/10,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/10,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/10/10,4歳以上勝入,2800,3:３歳以上,290.0,障,NoClass,z.NoClass,7.障害
1970/10/10,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/10,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/10/10,仲秋特別(300万下),1800,3:３歳以上,460.0,芝,300万,9.1勝,2.芝 マイル
1970/10/10,鹿島灘ハンデキャップ(600万下),2000,3:３歳以上,540.0,芝,600万,8.2勝,3.芝 中以遠
1970/10/10,4歳以上400万下,1600,3:３歳以上,340.0,芝,400万,8.2勝,2.芝 マイル
1970/10/10,3歳S(OP),1200,1:２歳,850.0,芝,OP,6.OP,1.芝 短距離
1970/10/10,4歳以上200万下,1700,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1970/10/10,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/10,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/10,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/10,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/10,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/10,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/10,4歳以上600万下,1700,3:３歳以上,370.0,芝,600万,8.2勝,2.芝 マイル
1970/10/10,淀障害特別(500万下),2900,3:３歳以上,440.0,障,500万,8.2勝,7.障害
1970/10/10,4歳以上,1600,3:３歳以上,400.0,芝,NoClass,z.NoClass,2.芝 マイル
1970/10/10,鴨川特別(400万下),2000,3:３歳以上,500.0,芝,400万,8.2勝,3.芝 中以遠
1970/10/10,りんどう特別(200万下),1400,1:２歳,300.0,芝,200万,9.1勝,1.芝 短距離
1970/10/10,4歳以上300万下,1900,3:３歳以上,300.0,芝,300万,9.1勝,3.芝 中以遠
1970/10/04,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/04,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/04,4歳以上勝入200万円以下,1800,3:３歳以上,110.0,芝,200万,9.1勝,2.芝 マイル
1970/10/04,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/04,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/04,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/04,チューリップステーク(OP),1200,1:２歳,360.0,芝,OP,6.OP,1.芝 短距離
1970/10/04,飯豊特別(300万下),1600,3:３歳以上,400.0,芝,300万,9.1勝,2.芝 マイル
1970/10/04,関屋記念(OP),1800,3:３歳以上,700.0,芝,OP,6.OP,2.芝 マイル
1970/10/04,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/04,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/10/04,4歳以上未勝利,2800,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1970/10/04,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/04,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/04,4歳以上300万下,1700,3:３歳以上,300.0,ダ,300万,9.1勝,5.砂 マイル
1970/10/04,サルビヤ賞(200万下),1200,1:２歳,300.0,芝,200万,9.1勝,1.芝 短距離
1970/10/04,犬吠岬特別(400万下),1800,3:３歳以上,500.0,芝,400万,8.2勝,2.芝 マイル
1970/10/04,4歳以上500万下,1800,3:３歳以上,360.0,芝,500万,8.2勝,2.芝 マイル
1970/10/04,セントライト記念(OP),2200,2:３歳,900.0,芝,OP,6.OP,3.芝 中以遠
1970/10/04,4歳以上600万下,1600,3:３歳以上,370.0,芝,600万,8.2勝,2.芝 マイル
1970/10/04,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/04,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/04,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/04,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/04,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/04,4歳以上200万下,1900,3:３歳以上,260.0,芝,200万,9.1勝,3.芝 中以遠
1970/10/04,4歳以上,1600,3:３歳以上,400.0,芝,NoClass,z.NoClass,2.芝 マイル
1970/10/04,阪神障害S(OP),3300,3:３歳以上,1300.0,障,OP,6.OP,7.障害
1970/10/04,3歳S(OP),1400,1:２歳,850.0,芝,OP,6.OP,1.芝 短距離
1970/10/04,オパール特別(500万下),2000,3:３歳以上,520.0,芝,500万,8.2勝,3.芝 中以遠
1970/10/04,4歳以上300万下,1900,3:３歳以上,300.0,芝,300万,9.1勝,3.芝 中以遠
1970/10/03,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/03,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/03,4歳以上,1600,3:３歳以上,110.0,芝,NoClass,z.NoClass,2.芝 マイル
1970/10/03,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/03,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/03,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/03,4歳以上200万下,1600,3:３歳以上,240.0,芝,200万,9.1勝,2.芝 マイル
1970/10/03,アラブ3歳特別(100万下),1200,1:２歳,110.0,芝,100万,9.1勝,1.芝 短距離
1970/10/03,北陸S(400万下),1600,3:３歳以上,440.0,芝,400万,8.2勝,2.芝 マイル
1970/10/03,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/03,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/03,3歳未勝利,1200,1:２歳,200.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/03,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/10/03,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/03,4歳以上300万下,1800,3:３歳以上,300.0,芝,300万,9.1勝,2.芝 マイル
1970/10/03,障害S(OP),2800,3:３歳以上,600.0,障,OP,6.OP,7.障害
1970/10/03,秋風賞(200万下),1600,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1970/10/03,4歳以上,2000,3:３歳以上,400.0,芝,NoClass,z.NoClass,3.芝 中以遠
1970/10/03,紅葉杯(700万下),1800,3:３歳以上,550.0,芝,700万,7.3勝,2.芝 マイル
1970/10/03,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/10/03,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/03,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/10/03,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/03,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/10/03,4歳以上未勝利,2600,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1970/10/03,3歳新馬,1200,1:２歳,360.0,芝,新馬,o.未勝利,1.芝 短距離
1970/10/03,4歳以上200万下,1900,3:３歳以上,260.0,芝,200万,9.1勝,3.芝 中以遠
1970/10/03,4歳以上勝入200万円以下,1600,3:３歳以上,110.0,芝,200万,9.1勝,2.芝 マイル
1970/10/03,アラブ3歳特別(OP),1400,1:２歳,150.0,芝,OP,6.OP,1.芝 短距離
1970/10/03,オクトーバーハンデキ(600万下),1600,3:３歳以上,540.0,芝,600万,8.2勝,2.芝 マイル
1970/10/03,甲陽特別(300万下),1900,3:３歳以上,460.0,芝,300万,9.1勝,3.芝 中以遠
1970/10/03,4歳以上400万下,1800,3:３歳以上,340.0,芝,400万,8.2勝,2.芝 マイル
1970/09/27,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/27,3歳未勝利,1000,1:２歳,150.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/27,4歳以上200万下,1600,3:３歳以上,100.0,芝,200万,9.1勝,2.芝 マイル
1970/09/27,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/27,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/27,アラブ3歳S(OP),1200,1:２歳,1500.0,芝,OP,6.OP,1.芝 短距離
1970/09/27,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/27,短距離特別(100万下),1400,3:３歳以上,280.0,芝,100万,9.1勝,1.芝 短距離
1970/09/27,阿賀野川ハンデキャッ(400万下),2000,3:３歳以上,440.0,芝,400万,8.2勝,3.芝 中以遠
1970/09/27,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/27,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/27,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/27,4歳以上,2800,3:３歳以上,0.0,障,NoClass,z.NoClass,7.障害
1970/09/27,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1970/09/27,3歳100万下,1000,1:２歳,160.0,ダ,100万,9.1勝,4.砂 短距離
1970/09/27,4歳以上200万下,1800,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1970/09/27,秋嶺賞(300万下),1600,3:３歳以上,460.0,芝,300万,9.1勝,2.芝 マイル
1970/09/27,錦秋特別(500万下),1800,3:３歳以上,520.0,芝,500万,8.2勝,2.芝 マイル
1970/09/27,4歳以上400万下,1800,3:３歳以上,340.0,ダ,400万,8.2勝,5.砂 マイル
1970/09/27,ステイヤーズステーク(OP),3600,3:３歳以上,1000.0,芝,OP,6.OP,3.芝 中以遠
1970/09/27,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/27,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/27,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/27,4歳以上100万下,1900,3:３歳以上,180.0,芝,100万,9.1勝,3.芝 中以遠
1970/09/27,4歳以上100万下,1900,3:３歳以上,180.0,芝,100万,9.1勝,3.芝 中以遠
1970/09/27,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/27,4歳以上200万下,1600,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1970/09/27,4歳以上300万下,1900,3:３歳以上,300.0,芝,300万,9.1勝,3.芝 中以遠
1970/09/27,アラブS(OP),1900,3:３歳以上,160.0,芝,OP,6.OP,3.芝 中以遠
1970/09/27,神戸杯(OP),1900,2:３歳,1075.0,芝,OP,6.OP,3.芝 中以遠
1970/09/27,野分特別(400万下),2000,3:３歳以上,500.0,芝,400万,8.2勝,3.芝 中以遠
1970/09/27,4歳以上500万下,1600,3:３歳以上,360.0,芝,500万,8.2勝,2.芝 マイル
1970/09/26,3歳未勝利,1000,1:２歳,120.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/26,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/26,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/26,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/26,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/26,4歳以上,1800,3:３歳以上,360.0,芝,NoClass,z.NoClass,2.芝 マイル
1970/09/26,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/26,アラブ特別(300万下),1600,3:３歳以上,130.0,芝,300万,9.1勝,2.芝 マイル
1970/09/26,妙高特別(300万下),1800,3:３歳以上,400.0,芝,300万,9.1勝,2.芝 マイル
1970/09/26,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/26,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1970/09/26,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1970/09/26,3歳,1000,1:２歳,260.0,ダ,NoClass,z.NoClass,4.砂 短距離
1970/09/26,4歳以上未勝利,2800,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1970/09/26,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1970/09/26,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/26,内房特別(200万下),1800,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1970/09/26,京葉ハンデキャップ(400万下),1800,3:３歳以上,500.0,芝,400万,8.2勝,2.芝 マイル
1970/09/26,4歳以上300万下,1700,3:３歳以上,300.0,ダ,300万,9.1勝,5.砂 マイル
1970/09/26,セプテンバーステーク(600万下),1600,3:３歳以上,540.0,芝,600万,8.2勝,2.芝 マイル
1970/09/26,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/26,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/26,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/26,4歳以上100万下,1900,3:３歳以上,180.0,芝,100万,9.1勝,3.芝 中以遠
1970/09/26,4歳以上200万下,2600,3:３歳以上,240.0,障,200万,9.1勝,7.障害
1970/09/26,4歳以上100万下,1900,3:３歳以上,180.0,芝,100万,9.1勝,3.芝 中以遠
1970/09/26,4歳以上300万下,1900,3:３歳以上,300.0,芝,300万,9.1勝,3.芝 中以遠
1970/09/26,4歳以上400万下,1600,3:３歳以上,340.0,芝,400万,8.2勝,2.芝 マイル
1970/09/26,萩特別(100万下),1200,1:２歳,260.0,芝,100万,9.1勝,1.芝 短距離
1970/09/26,サファイヤS(700万下),2000,3:３歳以上,550.0,芝,700万,7.3勝,3.芝 中以遠
1970/09/26,吹田特別(200万下),1600,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1970/09/26,4歳以上300万下,1900,3:３歳以上,300.0,芝,300万,9.1勝,3.芝 中以遠
1970/09/23,3歳未勝利,1000,1:２歳,120.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/23,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/23,3歳,1000,1:２歳,220.0,芝,NoClass,z.NoClass,1.芝 短距離
1970/09/23,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/23,4歳以上100万下,1400,3:３歳以上,180.0,芝,100万,9.1勝,1.芝 短距離
1970/09/23,4歳以上300万下,1800,3:３歳以上,270.0,芝,300万,9.1勝,2.芝 マイル
1970/09/23,アラブS(OP),1800,3:３歳以上,160.0,芝,OP,6.OP,2.芝 マイル
1970/09/23,おけさ特別(100万下),1600,3:３歳以上,280.0,芝,100万,9.1勝,2.芝 マイル
1970/09/23,朱鷺S(500万下),2000,3:３歳以上,4600.0,芝,500万,8.2勝,3.芝 中以遠
1970/09/23,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/20,3歳未勝利,1000,1:２歳,120.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/20,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/20,4歳以上200万下,1800,3:３歳以上,100.0,芝,200万,9.1勝,2.芝 マイル
1970/09/20,3歳新馬,1000,1:２歳,250.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/20,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/20,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/20,4歳特別(100万下),1800,2:３歳,280.0,芝,100万,9.1勝,2.芝 マイル
1970/09/20,天の川特別(300万下),1800,3:３歳以上,400.0,芝,300万,9.1勝,2.芝 マイル
1970/09/20,BSN杯(OP),1600,3:３歳以上,520.0,芝,OP,6.OP,2.芝 マイル
1970/09/20,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/20,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1970/09/20,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/20,4歳以上未勝利,2800,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1970/09/20,3歳新馬,1000,1:２歳,180.0,ダ,新馬,o.未勝利,4.砂 短距離
1970/09/20,3歳200万下,1000,1:２歳,200.0,ダ,200万,9.1勝,4.砂 短距離
1970/09/20,上総特別(300万下),1800,3:３歳以上,460.0,芝,300万,9.1勝,2.芝 マイル
1970/09/20,秋分賞(500万下),1600,3:３歳以上,520.0,芝,500万,8.2勝,2.芝 マイル
1970/09/20,4歳以上200万下,1800,3:３歳以上,260.0,ダ,200万,9.1勝,5.砂 マイル
1970/09/20,クイーンS(OP),2000,2:３歳,850.0,芝,OP,6.OP,3.芝 中以遠
1970/09/20,4歳以上100万下,1800,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/20,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/20,4歳以上100万下,1900,3:３歳以上,180.0,芝,100万,9.1勝,3.芝 中以遠
1970/09/20,3歳,1200,1:２歳,110.0,芝,NoClass,z.NoClass,1.芝 短距離
1970/09/20,4歳以上200万下,1800,3:３歳以上,100.0,芝,200万,9.1勝,2.芝 マイル
1970/09/20,4歳以上,2600,3:３歳以上,400.0,障,NoClass,z.NoClass,7.障害
1970/09/20,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/20,4歳以上100万下,1900,3:３歳以上,180.0,芝,100万,9.1勝,3.芝 中以遠
1970/09/20,西宮特別(300万下),1900,3:３歳以上,460.0,芝,300万,9.1勝,3.芝 中以遠
1970/09/20,朝日チャレンジC(OP),2000,3:３歳以上,900.0,芝,OP,6.OP,3.芝 中以遠
1970/09/20,仲秋特別(500万下),1900,3:３歳以上,520.0,芝,500万,8.2勝,3.芝 中以遠
1970/09/20,4歳以上200万下,1600,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1970/09/19,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/19,3歳100万下,1200,1:２歳,100.0,芝,100万,9.1勝,1.芝 短距離
1970/09/19,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/19,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/19,4歳以上300万下,1600,3:３歳以上,100.0,芝,300万,9.1勝,2.芝 マイル
1970/09/19,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/19,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/19,笹山特別(200万下),1600,3:３歳以上,350.0,芝,200万,9.1勝,2.芝 マイル
1970/09/19,越後特別(400万下),1800,3:３歳以上,440.0,芝,400万,8.2勝,2.芝 マイル
1970/09/19,4歳以上100万下,1600,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/19,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/19,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/19,4歳以上,2800,3:３歳以上,600.0,障,NoClass,z.NoClass,7.障害
1970/09/19,3歳新馬,1000,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/19,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/19,外房特別(200万下),1800,3:３歳以上,400.0,芝,200万,9.1勝,2.芝 マイル
1970/09/19,短距離特別(400万下),1200,3:３歳以上,500.0,芝,400万,8.2勝,1.芝 短距離
1970/09/19,4歳以上300万下,1600,3:３歳以上,300.0,芝,300万,9.1勝,2.芝 マイル
1970/09/19,サファイヤS(700万下),2200,3:３歳以上,550.0,芝,700万,7.3勝,3.芝 中以遠
1970/09/19,4歳以上100万下,1700,3:３歳以上,180.0,ダ,100万,9.1勝,5.砂 マイル
1970/09/19,3歳未勝利,1200,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/19,3歳未勝利,1200,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/19,4歳以上100万下,1900,3:３歳以上,180.0,芝,100万,9.1勝,3.芝 中以遠
1970/09/19,4歳以上未勝利,2600,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1970/09/19,3歳新馬,1200,1:２歳,180.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/19,4歳以上100万下,1900,3:３歳以上,180.0,芝,100万,9.1勝,3.芝 中以遠
1970/09/19,4歳以上300万下,1600,3:３歳以上,300.0,芝,300万,9.1勝,2.芝 マイル
1970/09/19,野路菊賞(200万下),1200,1:２歳,300.0,芝,200万,9.1勝,1.芝 短距離
1970/09/19,ムーンライトハンデキ(600万下),2000,3:３歳以上,540.0,芝,600万,8.2勝,3.芝 中以遠
1970/09/19,長月特別(400万下),1600,3:３歳以上,500.0,芝,400万,8.2勝,2.芝 マイル
1970/09/19,4歳以上200万下,1600,3:３歳以上,260.0,芝,200万,9.1勝,2.芝 マイル
1970/09/13,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1970/09/13,3歳新馬,1000,1:２歳,160.0,芝,新馬,o.未勝利,1.芝 短距離
1970/09/13,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1970/09/13,4歳以上200万下,1700,3:３歳以上,220.0,芝,200万,9.1勝,2.芝 マイル
1970/09/13,4歳以上100万下,1800,3:３歳以上,180.0,芝,100万,9.1勝,2.芝 マイル
1970/09/13,4歳以上300万下,1800,3:３歳以上,240.0,芝,300万,9.1勝,2.芝 マイル
