開催日,レース名,距離,地肌,クラス,通時,適性
1993/11/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/21,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/11/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/11/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/21,浄土平特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
1993/11/21,福島放送賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/11/21,福島記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1993/11/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/21,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/11/21,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/11/21,4歳以上500万下,2300,芝,500万,9.1勝,3.芝 中以遠
1993/11/21,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1993/11/21,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/11/21,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/11/21,府中3歳S(OP),1800,芝,OP,6.OP,2.芝 マイル
1993/11/21,初冬特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/11/21,開設60ノベンバーS(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1993/11/21,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1993/11/21,3歳OP,1400,ダ,OP,6.OP,4.砂 短距離
1993/11/21,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/21,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/11/21,4歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
1993/11/21,醍醐特別(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
1993/11/21,京都3歳S(OP),1800,芝,OP,6.OP,2.芝 マイル
1993/11/21,比良山特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1993/11/21,花背特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/11/21,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
1993/11/21,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/11/20,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/11/20,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/20,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/20,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/20,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/20,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/11/20,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/11/20,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/20,福島3歳S(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/11/20,野地特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/11/20,磐梯山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/11/20,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/20,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/20,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/20,3歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1993/11/20,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1993/11/20,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/11/20,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/11/20,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/11/20,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1993/11/20,3歳抽せん馬特別(500万下),1600,ダ,500万,9.1勝,5.砂 マイル
1993/11/20,霜月S(1500万下),1600,ダ,1500万,7.3勝,5.砂 マイル
1993/11/20,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
1993/11/20,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1993/11/20,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/20,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/20,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/20,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1993/11/20,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/11/20,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/11/20,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/11/20,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/11/20,かえで賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/11/20,東山特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/11/20,比叡S(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1993/11/20,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/11/14,3歳OP,1000,ダ,OP,6.OP,4.砂 短距離
1993/11/14,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/11/14,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/14,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/14,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/11/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/11/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/14,蔵王特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
1993/11/14,摺上特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/11/14,ラジオ福島賞(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/11/14,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/14,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/11/14,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/11/14,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1993/11/14,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/11/14,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/11/14,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/11/14,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/11/14,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/11/14,TVKテレビ賞(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1993/11/14,ユートピアS(1500万下),1400,芝,1500万,7.3勝,1.芝 短距離
1993/11/14,富士S(OP),1800,芝,OP,6.OP,2.芝 マイル
1993/11/14,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1993/11/14,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/14,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/11/14,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/11/14,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/11/14,障害4歳以上400万下,3290,障,400万,9.1勝,7.障害
1993/11/14,白菊賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/11/14,舞鶴特別(500万下),1200,ダ,500万,9.1勝,4.砂 短距離
1993/11/14,宝ケ池特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/11/14,高雄S(1500万下),1200,芝,1500万,7.3勝,1.芝 短距離
1993/11/14,エリザベス女王杯(G1),2400,芝,G1,1.G1,3.芝 中以遠
1993/11/14,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1993/11/13,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/13,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/13,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/13,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/13,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/11/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/11/13,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/13,アラブ王冠(OP),1800,芝,OP,6.OP,2.芝 マイル
1993/11/13,伊達特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/11/13,須賀川特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/11/13,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/13,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/13,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/13,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/11/13,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/11/13,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/11/13,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/11/13,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/11/13,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/11/13,多摩川特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/11/13,昇仙峡特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1993/11/13,京成杯3歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
1993/11/13,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/11/13,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/13,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1993/11/13,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/11/13,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/11/13,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/11/13,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/11/13,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/11/13,八瀬特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1993/11/13,桂川S(1500万下),1800,芝,1500万,7.3勝,2.芝 マイル
1993/11/13,アンドロメダS(OP),1800,ダ,OP,6.OP,5.砂 マイル
1993/11/13,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/11/07,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/07,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/11/07,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/11/07,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/11/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/07,原町特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/11/07,奥只見特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/11/07,福島民友C(OP),1800,芝,OP,6.OP,2.芝 マイル
1993/11/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/07,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/07,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/11/07,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/11/07,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/11/07,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/11/07,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/11/07,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/11/07,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/11/07,河口湖特別(500万下),2300,芝,500万,9.1勝,3.芝 中以遠
1993/11/07,鷹巣山特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1993/11/07,テレビ静岡賞(1500万下),2100,ダ,1500万,7.3勝,6.砂 中以遠
1993/11/07,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/11/07,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/07,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/07,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/11/07,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/11/07,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/11/07,もちの木賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
1993/11/07,逢坂山特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/11/07,天王山特別(900万下),1400,ダ,900万,8.2勝,4.砂 短距離
1993/11/07,ドンカスターS(OP),2400,芝,OP,6.OP,3.芝 中以遠
1993/11/07,菊花賞(G1),3000,芝,G1,1.G1,3.芝 中以遠
1993/11/07,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/11/06,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/06,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/06,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/06,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/11/06,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/06,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/11/06,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/11/06,秋元湖特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
1993/11/06,会津特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/11/06,みちのく特別(900万下),2600,芝,900万,8.2勝,3.芝 中以遠
1993/11/06,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/06,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/06,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/11/06,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1993/11/06,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/11/06,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/11/06,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1993/11/06,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/11/06,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/11/06,きんせんか賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/11/06,立冬特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/11/06,根岸S(G3),1200,ダ,G3,3.G3,4.砂 短距離
1993/11/06,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1993/11/06,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/11/06,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/11/06,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1993/11/06,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/11/06,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/11/06,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/11/06,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/11/06,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
1993/11/06,北大路特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/11/06,清水S(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1993/11/06,デイリー杯3歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
1993/11/06,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1993/10/31,4歳以上OP,1700,ダ,OP,6.OP,5.砂 マイル
1993/10/31,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/10/31,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/10/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/10/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/10/31,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/10/31,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/10/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/10/31,金華山特別(500万下),1000,ダ,500万,9.1勝,4.砂 短距離
1993/10/31,霊山特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/10/31,河北新報杯(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/10/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/10/31,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/10/31,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1993/10/31,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/10/31,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/10/31,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/10/31,本栖湖特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
1993/10/31,いちょうS(OP),1600,芝,OP,6.OP,2.芝 マイル
1993/10/31,秋興特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/10/31,紅葉特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/10/31,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
1993/10/31,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/10/31,3歳OP,1400,ダ,OP,6.OP,4.砂 短距離
1993/10/31,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/10/31,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1993/10/31,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/10/31,障害4歳以上OP,3290,障,OP,6.OP,7.障害
1993/10/31,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/10/31,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/10/31,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/10/31,黄菊賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/10/31,壬生特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/10/31,古都S(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1993/10/31,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/10/30,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/10/30,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/10/30,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/10/30,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/10/30,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/10/30,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/10/30,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/10/30,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/10/30,福島アラブ3歳特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1993/10/30,久慈川特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/10/30,相馬特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/10/30,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/10/30,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/10/30,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/10/30,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1993/10/30,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/10/30,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/10/30,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/10/30,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/10/30,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1993/10/30,精進湖特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/10/30,白秋S(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1993/10/30,アイルランドトロフィ(OP),1600,芝,OP,6.OP,2.芝 マイル
1993/10/30,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1993/10/30,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/10/30,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/10/30,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/10/30,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1993/10/30,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/10/30,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/10/30,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/10/30,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/10/30,藤森特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/10/30,清滝特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/10/30,スワンS(G2),1400,芝,G2,2.G2,1.芝 短距離
1993/10/30,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/10/24,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/10/24,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/10/24,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/10/24,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/10/24,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/10/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/10/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/10/24,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/10/24,きんもくせい特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
1993/10/24,秋保特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/10/24,カブトヤマ記念(G3),1800,芝,G3,3.G3,2.芝 マイル
1993/10/24,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/10/24,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1993/10/24,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/10/24,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/10/24,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/10/24,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/10/24,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/10/24,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/10/24,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
