開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1996/10/20,カブトヤマ記念(G3),1800,3:３歳以上,4100.0,芝,G3,3.G3,2.芝 マイル
1996/10/20,4歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/20,3歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/20,3歳新馬,1200,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/10/20,4歳以上500万下,1600,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/20,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/20,障害4歳以上未勝利,3100,3:３歳以上,820.0,障,未勝利,o.未勝利,7.障害
1996/10/20,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/20,4歳以上500万下,2300,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/20,4歳以上500万下,2300,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/20,六社特別(900万下),1800,3:３歳以上,1380.0,芝,900万,8.2勝,2.芝 マイル
1996/10/20,プラタナス賞(500万下),1400,1:２歳,940.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/20,テレビ静岡賞(1500万下),2100,3:３歳以上,1740.0,ダ,1500万,7.3勝,6.砂 中以遠
1996/10/20,4歳以上900万下,1400,3:３歳以上,1010.0,芝,900万,8.2勝,1.芝 短距離
1996/10/20,3歳未勝利,1400,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/20,3歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/20,3歳新馬,1400,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/20,4歳以上500万下,1600,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/20,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/20,堀川特別(500万下),1400,3:３歳以上,1000.0,芝,500万,9.1勝,1.芝 短距離
1996/10/20,愛宕特別(900万下),1800,3:３歳以上,1380.0,ダ,900万,8.2勝,5.砂 マイル
1996/10/20,保津峡特別(900万下),1600,3:３歳以上,1380.0,芝,900万,8.2勝,2.芝 マイル
1996/10/20,貴船S(1500万下),1400,3:３歳以上,1740.0,ダ,1500万,7.3勝,4.砂 短距離
1996/10/20,秋華賞(G1),2000,2:３歳,8900.0,芝,G1,1.G1,3.芝 中以遠
1996/10/20,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/19,3歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/19,4歳未勝利,1000,2:３歳,625.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/19,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/19,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/19,4歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/19,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/19,4歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/19,4歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/10/19,尾瀬ケ原特別(500万下),1700,3:３歳以上,1000.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/19,奥只見特別(500万下),2200,3:３歳以上,1000.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/19,阿賀野川特別(900万下),1800,3:３歳以上,1380.0,芝,900万,8.2勝,2.芝 マイル
1996/10/19,4歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/19,3歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/19,3歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/19,3歳新馬,1600,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/10/19,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/19,4歳以上500万下,1600,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/19,4歳以上500万下,1400,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
1996/10/19,4歳以上500万下,1600,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/19,4歳以上500万下,1600,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/19,東京障害特別(秋)(G),3300,3:３歳以上,3300.0,障,(G),4.(G),7.障害
1996/10/19,南武特別(900万下),2400,3:３歳以上,1380.0,芝,900万,8.2勝,3.芝 中以遠
1996/10/19,アイルランドT(OP),1600,3:３歳以上,2300.0,芝,OP,6.OP,2.芝 マイル
1996/10/19,4歳以上900万下,1400,3:３歳以上,1010.0,ダ,900万,8.2勝,4.砂 短距離
1996/10/19,3歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/19,3歳新馬,1200,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/10/19,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/19,4歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/19,障害4歳以上未勝利,2910,3:３歳以上,820.0,障,未勝利,o.未勝利,7.障害
1996/10/19,4歳以上500万下,1800,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/19,4歳以上900万下,1400,3:３歳以上,1010.0,ダ,900万,8.2勝,4.砂 短距離
1996/10/19,4歳以上900万下,2000,3:３歳以上,1010.0,芝,900万,8.2勝,3.芝 中以遠
1996/10/19,京洛S(1500万下),1400,3:３歳以上,1740.0,芝,1500万,7.3勝,1.芝 短距離
1996/10/19,カシオペアS(OP),2000,3:３歳以上,2300.0,芝,OP,6.OP,3.芝 中以遠
1996/10/19,デイリー杯3歳S(G2),1400,1:２歳,3800.0,芝,G2,2.G2,1.芝 短距離
1996/10/19,4歳以上900万下,1400,3:３歳以上,1010.0,ダ,900万,8.2勝,4.砂 短距離
1996/10/13,4歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/13,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/13,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/13,4歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/13,3歳新馬,1200,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/13,4歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/13,4歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/13,4歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/10/13,火打山特別(500万下),1200,3:３歳以上,1000.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/13,赤湯特別(500万下),2000,3:３歳以上,1000.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/13,苗場特別(900万下),1200,3:３歳以上,1380.0,芝,900万,8.2勝,1.芝 短距離
1996/10/13,4歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/13,3歳未勝利,1400,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/13,3歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/13,3歳新馬,1600,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/10/13,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/13,障害4歳以上未勝利,3100,3:３歳以上,820.0,障,未勝利,o.未勝利,7.障害
1996/10/13,4歳以上500万下,1600,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/13,4歳以上500万下,2000,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/13,4歳以上900万下,1600,3:３歳以上,1010.0,ダ,900万,8.2勝,5.砂 マイル
1996/10/13,赤富士賞(900万下),1600,3:３歳以上,1380.0,芝,900万,8.2勝,2.芝 マイル
1996/10/13,秋嶺S(1500万下),1400,3:３歳以上,1740.0,ダ,1500万,7.3勝,4.砂 短距離
1996/10/13,府中牝馬S(G3),1800,3:３歳以上,4200.0,芝,G3,3.G3,2.芝 マイル
1996/10/13,4歳以上900万下,1600,3:３歳以上,1010.0,ダ,900万,8.2勝,5.砂 マイル
1996/10/13,3歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/13,3歳未勝利,1400,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/13,3歳新馬,1200,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/10/13,3歳新馬,1600,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/10/13,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/13,4歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/13,4歳以上500万下,1400,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
1996/10/13,4歳以上500万下,1400,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
1996/10/13,嵐山S(1500万下),3000,3:３歳以上,1740.0,芝,1500万,7.3勝,3.芝 中以遠
1996/10/13,壬生特別(900万下),1200,3:３歳以上,1380.0,芝,900万,8.2勝,1.芝 短距離
1996/10/13,京都新聞杯(G2),2200,2:３歳,5400.0,芝,G2,2.G2,3.芝 中以遠
1996/10/13,4歳以上900万下,1400,3:３歳以上,1010.0,ダ,900万,8.2勝,4.砂 短距離
1996/10/12,3歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/12,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/12,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/12,4歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/12,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/12,4歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/12,4歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/12,4歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/10/12,白根特別(500万下),1200,3:３歳以上,1000.0,芝,500万,9.1勝,1.芝 短距離
1996/10/12,燕特別(500万下),1800,3:３歳以上,1000.0,芝,500万,9.1勝,2.芝 マイル
1996/10/12,瀬波特別(900万下),1700,3:３歳以上,1380.0,ダ,900万,8.2勝,5.砂 マイル
1996/10/12,4歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/12,3歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/12,3歳新馬,1400,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/10/12,3歳新馬,1400,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/10/12,3歳新馬,1400,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/12,4歳以上500万下,2100,3:３歳以上,740.0,ダ,500万,9.1勝,6.砂 中以遠
1996/10/12,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/12,4歳以上500万下,1600,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/12,多摩川特別(900万下),2000,3:３歳以上,1380.0,芝,900万,8.2勝,3.芝 中以遠
1996/10/12,4歳以上500万下,1400,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
1996/10/12,アイビーS(OP),1400,1:２歳,1500.0,芝,OP,6.OP,1.芝 短距離
1996/10/12,オーロC(1500万下),1400,3:３歳以上,1740.0,芝,1500万,7.3勝,1.芝 短距離
1996/10/12,4歳以上900万下,1400,3:３歳以上,1010.0,ダ,900万,8.2勝,4.砂 短距離
1996/10/12,3歳未勝利,1800,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/12,3歳新馬,1400,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/10/12,3歳新馬,1200,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/12,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/12,障害4歳以上OP,3170,3:３歳以上,1280.0,障,OP,6.OP,7.障害
1996/10/12,4歳以上500万下,2400,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/12,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/12,4歳以上500万下,2400,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/12,りんどう賞(500万下),1400,1:２歳,940.0,芝,500万,9.1勝,1.芝 短距離
1996/10/12,清滝特別(900万下),1800,3:３歳以上,1380.0,芝,900万,8.2勝,2.芝 マイル
1996/10/12,夕刊フジ杯オパールS(OP),1200,3:３歳以上,2300.0,芝,OP,6.OP,1.芝 短距離
1996/10/12,4歳以上900万下,1800,3:３歳以上,1010.0,ダ,900万,8.2勝,5.砂 マイル
1996/10/06,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/06,4歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/10/06,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/06,4歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/06,4歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/06,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/06,3歳新馬,1400,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/06,4歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/06,岩船特別(500万下),2200,3:３歳以上,1000.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/06,魚沼特別(500万下),1600,3:３歳以上,1000.0,芝,500万,9.1勝,2.芝 マイル
1996/10/06,秋野S(OP),2000,3:３歳以上,2300.0,芝,OP,6.OP,3.芝 中以遠
1996/10/06,4歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/06,3歳未勝利,1400,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/06,3歳新馬,1600,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/10/06,3歳新馬,1400,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/06,4歳以上500万下,1600,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/06,4歳以上500万下,2200,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
1996/10/06,4歳以上900万下,1800,3:３歳以上,1010.0,芝,900万,8.2勝,2.芝 マイル
1996/10/06,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/06,4歳以上500万下,1600,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/06,サフラン賞(500万下),1400,1:２歳,940.0,芝,500万,9.1勝,1.芝 短距離
1996/10/06,神奈川新聞杯(900万下),1400,3:３歳以上,1380.0,芝,900万,8.2勝,1.芝 短距離
1996/10/06,毎日王冠(G2),1800,3:３歳以上,6400.0,芝,G2,2.G2,2.芝 マイル
1996/10/06,4歳以上500万下,1600,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/06,3歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/06,3歳新馬,1800,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/10/06,3歳新馬,1400,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/06,4歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/06,障害4歳以上未勝利,2910,3:３歳以上,820.0,障,未勝利,o.未勝利,7.障害
1996/10/06,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/06,4歳以上500万下,1800,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/06,4歳以上500万下,1800,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/06,太秦S(1500万下),1800,3:３歳以上,1740.0,ダ,1500万,7.3勝,5.砂 マイル
1996/10/06,藤森特別(900万下),1200,3:３歳以上,1380.0,ダ,900万,8.2勝,4.砂 短距離
1996/10/06,京都大賞典(G2),2400,3:３歳以上,6400.0,芝,G2,2.G2,3.芝 中以遠
1996/10/06,4歳以上900万下,1600,3:３歳以上,1010.0,芝,900万,8.2勝,2.芝 マイル
1996/10/05,3歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/05,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/05,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/05,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/10/05,4歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/05,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/05,4歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/10/05,4歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/10/05,八海山特別(500万下),1700,3:３歳以上,1000.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/05,能生特別(500万下),1400,3:３歳以上,1000.0,芝,500万,9.1勝,1.芝 短距離
1996/10/05,姫川特別(900万下),2000,3:３歳以上,1380.0,芝,900万,8.2勝,3.芝 中以遠
1996/10/05,4歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/05,3歳未勝利,1400,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/10/05,3歳新馬,1200,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/10/05,3歳新馬,1800,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/10/05,3歳新馬,1400,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/05,障害4歳以上400万下,3300,3:３歳以上,1020.0,障,400万,9.1勝,7.障害
1996/10/05,3歳新馬,1400,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/10/05,4歳以上500万下,1800,3:３歳以上,740.0,芝,500万,9.1勝,2.芝 マイル
1996/10/05,4歳以上500万下,1600,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/05,錦秋特別(900万下),1600,3:３歳以上,1380.0,ダ,900万,8.2勝,5.砂 マイル
1996/10/05,オクトーバーS(1500万下),2300,3:３歳以上,1740.0,芝,1500万,7.3勝,3.芝 中以遠
1996/10/05,神無月S(OP),1600,3:３歳以上,2300.0,ダ,OP,6.OP,5.砂 マイル
1996/10/05,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/05,3歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/10/05,3歳新馬,1400,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/10/05,3歳新馬,1600,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/10/05,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/05,4歳以上500万下,1200,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
1996/10/05,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/10/05,4歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/10/05,4歳以上500万下,1200,3:３歳以上,740.0,芝,500万,9.1勝,1.芝 短距離
1996/10/05,もみじS(OP),1600,1:２歳,1500.0,芝,OP,6.OP,2.芝 マイル
1996/10/05,嵯峨野特別(900万下),2200,3:３歳以上,1380.0,芝,900万,8.2勝,3.芝 中以遠
1996/10/05,渡月橋S(1500万下),1600,3:３歳以上,1740.0,芝,1500万,7.3勝,2.芝 マイル
1996/10/05,4歳以上900万下,1800,3:３歳以上,1010.0,ダ,900万,8.2勝,5.砂 マイル
1996/09/30,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/09/30,3歳新馬,1200,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/09/30,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/09/30,栃尾特別(500万下),1200,3:３歳以上,1000.0,芝,500万,9.1勝,1.芝 短距離
1996/09/30,春日山特別(500万下),1800,3:３歳以上,1000.0,芝,500万,9.1勝,2.芝 マイル
1996/09/30,飯豊特別(900万下),1600,3:３歳以上,1380.0,芝,900万,8.2勝,2.芝 マイル
1996/09/30,4歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/09/29,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/09/29,4歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/09/29,4歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/09/29,4歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/09/29,4歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/09/29,3歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/09/29,4歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/09/29,4歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/09/29,3歳新馬,1600,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/09/29,3歳新馬,1200,1:２歳,590.0,芝,新馬,o.未勝利,1.芝 短距離
1996/09/29,4歳以上500万下,1200,3:３歳以上,370.0,ダ,500万,9.1勝,4.砂 短距離
1996/09/29,4歳以上500万下,1200,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/09/29,4歳以上500万下,2000,3:３歳以上,740.0,芝,500万,9.1勝,3.芝 中以遠
1996/09/29,里見特別(500万下),1600,3:３歳以上,1000.0,芝,500万,9.1勝,2.芝 マイル
1996/09/29,茨城新聞杯(900万下),1800,3:３歳以上,1380.0,ダ,900万,8.2勝,5.砂 マイル
1996/09/29,時事通信杯クイーンS(G3),1800,2:３歳,4500.0,芝,G3,3.G3,2.芝 マイル
1996/09/29,4歳以上900万下,1600,3:３歳以上,1010.0,芝,900万,8.2勝,2.芝 マイル
1996/09/29,3歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/09/29,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/09/29,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/09/29,4歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/09/29,障害4歳以上400万下,3000,3:３歳以上,1020.0,障,400万,9.1勝,7.障害
1996/09/29,3歳新馬,1600,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/09/29,4歳以上500万下,1400,3:３歳以上,740.0,ダ,500万,9.1勝,4.砂 短距離
1996/09/29,4歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/09/29,布引特別(500万下),2500,3:３歳以上,1000.0,芝,500万,9.1勝,3.芝 中以遠
1996/09/29,夕月特別(900万下),2000,3:３歳以上,1380.0,芝,900万,8.2勝,3.芝 中以遠
1996/09/29,セントウルS(G3),1400,3:３歳以上,4300.0,芝,G3,3.G3,1.芝 短距離
1996/09/29,4歳以上900万下,1800,3:３歳以上,1010.0,ダ,900万,8.2勝,5.砂 マイル
1996/09/28,3歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/09/28,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/09/28,4歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/09/28,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/09/28,4歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/09/28,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/09/28,4歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
1996/09/28,4歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/09/28,両津湾特別(500万下),1200,3:３歳以上,1000.0,ダ,500万,9.1勝,4.砂 短距離
1996/09/28,真野湾特別(500万下),1400,3:３歳以上,1000.0,芝,500万,9.1勝,1.芝 短距離
1996/09/28,尖閣湾特別(500万下),2000,3:３歳以上,1000.0,芝,500万,9.1勝,3.芝 中以遠
1996/09/28,4歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
1996/09/28,3歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
1996/09/28,4歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
1996/09/28,4歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/09/28,4歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
1996/09/28,障害4歳以上未勝利,2700,3:３歳以上,820.0,障,未勝利,o.未勝利,7.障害
1996/09/28,3歳新馬,1200,1:２歳,590.0,ダ,新馬,o.未勝利,4.砂 短距離
1996/09/28,3歳新馬,1600,1:２歳,590.0,芝,新馬,o.未勝利,2.芝 マイル
1996/09/28,九十九里特別(900万下),2500,3:３歳以上,1380.0,芝,900万,8.2勝,3.芝 中以遠
1996/09/28,4歳以上500万下,1800,3:３歳以上,740.0,ダ,500万,9.1勝,5.砂 マイル
1996/09/28,セプテンバーS(1500万下),1600,3:３歳以上,1740.0,芝,1500万,7.3勝,2.芝 マイル
