開催日,レース名,距離,地肌,クラス
1980/11/01,3歳新馬,1200,ダ,新馬
1980/11/01,3歳新馬,1400,芝,新馬
1980/11/01,3歳,1400,芝,NoClass
1980/11/01,4歳以上400万下,1800,ダ,400万
1980/11/01,4歳以上400万円以上,1800,ダ,400万
1980/11/01,祇園特別(800万下),1400,芝,800万
1980/11/01,京都競馬場スタンド改(1200万下),2000,芝,1200万
1980/11/01,4歳以上800万下,1800,ダ,800万
1980/10/26,3歳新馬,1000,芝,新馬
1980/10/26,4歳以上400万下,1800,芝,400万
1980/10/26,4歳以上400万下,1800,芝,400万
1980/10/26,4歳以上400万下,1800,芝,400万
1980/10/26,松川浦特別(400万下),2000,芝,400万
1980/10/26,プラタナス賞(400万下),1000,芝,400万
1980/10/26,カブトヤマ記念(OP),1800,芝,OP
1980/10/26,4歳以上400万下,1800,芝,400万
1980/10/26,3歳未勝利,1400,ダ,未勝利
1980/10/26,4歳以上400万下,1700,ダ,400万
1980/10/26,3歳新馬,1400,ダ,新馬
1980/10/26,3歳新馬,1400,ダ,新馬
1980/10/26,4歳以上未勝利,3100,障,未勝利
1980/10/26,4歳以上400万下,1400,ダ,400万
1980/10/26,4歳以上400万下,1600,ダ,400万
1980/10/26,いちよう特別(400万下),1600,芝,400万
1980/10/26,4歳以上400万下,1400,ダ,400万
1980/10/26,赤富士賞(800万下),2400,芝,800万
1980/10/26,牝馬東京タイムズ杯(OP),1600,芝,OP
1980/10/26,4歳以上800万下,1600,ダ,800万
1980/10/26,3歳勝入,1200,ダ,勝入
1980/10/26,3歳未勝利,1200,ダ,未勝利
1980/10/26,3歳新馬,1200,ダ,新馬
1980/10/26,4歳以上400万下,1200,ダ,400万
1980/10/26,4歳以上勝入400万円以下,3200,障,400万
1980/10/26,3歳新馬,1200,芝,新馬
1980/10/26,4歳以上400万下,1800,ダ,400万
1980/10/26,りんどう特別(400万下),1400,芝,400万
1980/10/26,4歳以上400万下,1200,ダ,400万
1980/10/26,武庫川特別(800万下),2500,芝,800万
1980/10/26,京都牝馬特別(OP),1600,芝,OP
1980/10/26,4歳以上800万下,1800,ダ,800万
1980/10/25,3歳新馬,1000,芝,新馬
1980/10/25,3歳未勝利,1000,芝,未勝利
1980/10/25,3歳未勝利,1000,芝,未勝利
1980/10/25,4歳以上400万下,2000,芝,400万
1980/10/25,二本松特別(400万下),1800,芝,400万
1980/10/25,檜原湖特別(400万下),1700,芝,400万
1980/10/25,安達太良特別(800万下),2000,芝,800万
1980/10/25,4歳以上400万下,1800,芝,400万
1980/10/25,3歳未勝利,1400,芝,未勝利
1980/10/25,3歳未勝利,1200,ダ,未勝利
1980/10/25,3歳新馬,1400,芝,新馬
1980/10/25,3歳新馬,1400,芝,新馬
1980/10/25,4歳以上勝入400万円以下,3300,障,400万
1980/10/25,4歳以上400万下,1700,ダ,400万
1980/10/25,4歳以上400万下,1700,ダ,400万
1980/10/25,山中湖特別(400万下),1400,芝,400万
1980/10/25,4歳以上,1800,芝,NoClass
1980/10/25,錦秋特別(800万下),1600,ダ,800万
1980/10/25,紅葉ハンデキャップ(1200万下),2300,芝,1200万
1980/10/25,4歳以上800万下,1800,芝,800万
1980/10/25,3歳未勝利,1200,ダ,未勝利
1980/10/25,3歳未勝利,1200,ダ,未勝利
1980/10/25,3歳新馬,1200,芝,新馬
1980/10/25,4歳以上400万下,1800,ダ,400万
1980/10/25,4歳以上未勝利,3000,障,未勝利
1980/10/25,4歳以上400万下,1800,ダ,400万
1980/10/25,4歳以上400万下,1800,ダ,400万
1980/10/25,短距離特別(800万下),1200,ダ,800万
1980/10/25,4歳以上,1900,芝,NoClass
1980/10/25,六甲S(1200万下),2200,芝,1200万
1980/10/25,タマツバキ記念(OP),2000,芝,OP
1980/10/25,4歳以上800万下,1800,ダ,800万
1980/10/19,3歳勝入200万円以下,1000,芝,200万
1980/10/19,4歳以上400万下,1700,芝,400万
1980/10/19,4歳以上400万下,1700,芝,400万
1980/10/19,4歳以上400万下,1800,芝,400万
1980/10/19,高湯特別(400万下),2000,芝,400万
1980/10/19,保原特別(OP),1800,芝,OP
1980/10/19,飯坂特別(800万下),1700,芝,800万
1980/10/19,4歳以上400万下,1800,芝,400万
1980/10/19,3歳未勝利,1400,ダ,未勝利
1980/10/19,3歳未勝利,1400,ダ,未勝利
1980/10/19,4歳以上,3300,障,NoClass
1980/10/19,4歳以上800万下,1600,ダ,800万
1980/10/19,4歳以上400万下,2100,ダ,400万
1980/10/19,府中特別(800万下),1800,芝,800万
1980/10/19,4歳以上400万下,1700,ダ,400万
1980/10/19,オパールS(1200万下),1600,芝,1200万
1980/10/19,京成杯3歳S(OP),1400,芝,OP
1980/10/19,4歳以上400万下,1600,ダ,400万
1980/10/19,3歳未勝利,1200,ダ,未勝利
1980/10/19,3歳未勝利,1200,ダ,未勝利
1980/10/19,3歳新馬,1200,芝,新馬
1980/10/19,4歳以上400万下,2000,芝,400万
1980/10/19,4歳以上未勝利,3000,障,未勝利
1980/10/19,3歳400万下,1200,芝,400万
1980/10/19,4歳以上400万下,2000,芝,400万
1980/10/19,御影特別(400万下),1800,ダ,400万
1980/10/19,4歳以上400万下,1200,ダ,400万
1980/10/19,オパール特別(800万下),1400,芝,800万
1980/10/19,京都新聞杯(OP),2000,芝,OP
1980/10/19,4歳以上800万下,1700,ダ,800万
1980/10/18,3歳未勝利,1000,芝,未勝利
1980/10/18,3歳未勝利,1000,芝,未勝利
1980/10/18,4歳以上400万下,2000,芝,400万
1980/10/18,4歳以上400万下,1700,芝,400万
1980/10/18,4歳以上400万下,1700,芝,400万
1980/10/18,アラブ3歳S(OP),1000,芝,OP
1980/10/18,桑折特別(400万下),1800,芝,400万
1980/10/18,4歳以上400万下,1800,芝,400万
1980/10/18,3歳未勝利,1200,ダ,未勝利
1980/10/18,4歳以上400万下,1700,ダ,400万
1980/10/18,3歳新馬,1400,ダ,新馬
1980/10/18,4歳以上未勝利,3100,障,未勝利
1980/10/18,4歳以上400万下,1700,ダ,400万
1980/10/18,3歳400万下,1400,ダ,400万
1980/10/18,多摩川特別(800万下),1600,芝,800万
1980/10/18,4歳以上400万下,1600,ダ,400万
1980/10/18,西湖特別(400万下),1800,芝,400万
1980/10/18,神無月特別(800万下),2000,芝,800万
1980/10/18,4歳以上800万下,1700,ダ,800万
1980/10/18,3歳未勝利,1200,ダ,未勝利
1980/10/18,3歳未勝利,1200,ダ,未勝利
1980/10/18,3歳未勝利,1200,芝,未勝利
1980/10/18,3歳新馬,1200,芝,新馬
1980/10/18,4歳以上800万下,1700,ダ,800万
1980/10/18,4歳以上400万下,1700,ダ,400万
1980/10/18,4歳以上400万下,1800,ダ,400万
1980/10/18,長距離ハンデキャップ(1200万下),3000,芝,1200万
1980/10/18,4歳以上400万下,1800,ダ,400万
1980/10/18,中距離特別(800万下),2000,芝,800万
1980/10/18,3歳S(OP),1400,芝,OP
1980/10/18,4歳以上800万下,1800,ダ,800万
1980/10/12,4歳以上400万下,1800,芝,400万
1980/10/12,4歳以上400万下,1800,芝,400万
1980/10/12,3歳新馬,1000,芝,新馬
1980/10/12,3歳400万下,1000,芝,400万
1980/10/12,4歳以上400万下,1800,芝,400万
1980/10/12,4歳以上400万下,1800,芝,400万
1980/10/12,医王寺特別(400万下),2000,芝,400万
1980/10/12,福島民報杯(OP),1700,芝,OP
1980/10/12,4歳以上400万下,1800,芝,400万
1980/10/12,3歳未勝利,1400,芝,未勝利
1980/10/12,4歳以上400万下,2000,芝,400万
1980/10/12,3歳新馬,1400,芝,新馬
1980/10/12,4歳以上未勝利,3100,障,未勝利
1980/10/12,3歳新馬,1400,芝,新馬
1980/10/12,4歳以上400万下,1600,ダ,400万
1980/10/12,サフラン賞(400万下),1400,芝,400万
1980/10/12,4歳以上400万下,1600,芝,400万
1980/10/12,仲秋特別(800万下),1400,芝,800万
1980/10/12,オールカマー(OP),2000,芝,OP
1980/10/12,4歳以上800万下,1600,芝,800万
1980/10/12,3歳未勝利,1200,ダ,未勝利
1980/10/12,3歳未勝利,1200,ダ,未勝利
1980/10/12,3歳新馬,1300,芝,新馬
1980/10/12,4歳以上400万下,1200,ダ,400万
1980/10/12,4歳以上未勝利,3000,障,未勝利
1980/10/12,4歳以上400万下,1800,ダ,400万
1980/10/12,4歳以上400万下,1800,ダ,400万
1980/10/12,黄菊賞(400万下),1400,芝,400万
1980/10/12,4歳以上400万下,1200,ダ,400万
1980/10/12,逆瀬川特別(800万下),1800,ダ,800万
1980/10/12,京都大賞典(OP),2400,芝,OP
1980/10/12,4歳以上800万下,1600,芝,800万
1980/10/11,3歳未勝利,1000,芝,未勝利
1980/10/11,3歳未勝利,1000,芝,未勝利
1980/10/11,3歳新馬,1000,芝,新馬
1980/10/11,4歳以上400万下,2000,芝,400万
1980/10/11,4歳以上400万下,1700,芝,400万
1980/10/11,4歳以上400万下,1700,芝,400万
1980/10/11,勿来特別(400万下),1800,芝,400万
1980/10/11,五色沼特別(800万下),2000,芝,800万
1980/10/11,4歳以上400万下,1800,芝,400万
1980/10/11,3歳未勝利,1200,ダ,未勝利
1980/10/11,3歳未勝利,1400,芝,未勝利
1980/10/11,3歳新馬,1400,芝,新馬
1980/10/11,4歳以上400万下,3100,障,400万
1980/10/11,4歳以上400万下,1700,ダ,400万
1980/10/11,4歳以上400万下,1700,ダ,400万
1980/10/11,相模湖特別(400万下),1600,ダ,400万
1980/10/11,4歳以上400万下,1800,芝,400万
1980/10/11,南武特別(800万下),2000,芝,800万
1980/10/11,オクトーバーハンデキ(1200万下),1800,芝,1200万
1980/10/11,4歳以上800万下,1600,ダ,800万
1980/10/11,4歳以上,1800,ダ,NoClass
1980/10/11,3歳未勝利,1200,ダ,未勝利
1980/10/11,3歳未勝利,1200,芝,未勝利
1980/10/11,3歳新馬,1200,芝,新馬
1980/10/11,4歳以上,3000,障,NoClass
1980/10/11,3歳新馬,1200,芝,新馬
1980/10/11,4歳以上400万下,1800,ダ,400万
1980/10/11,アラブ3歳S(OP),1200,ダ,OP
1980/10/11,4歳以上400万下,1800,ダ,400万
1980/10/11,猪名川特別(800万下),2200,芝,800万
1980/10/11,セントウルS(1200万下),1600,芝,1200万
1980/10/11,4歳以上800万下,1200,ダ,800万
1980/10/05,3歳未勝利,1000,芝,未勝利
1980/10/05,3歳新馬,1000,芝,新馬
1980/10/05,4歳以上400万下,1700,芝,400万
1980/10/05,4歳以上400万下,1700,芝,400万
1980/10/05,4歳以上400万下,1700,芝,400万
1980/10/05,アラブ3歳特別(200万下),1000,芝,200万
1980/10/05,土湯特別(400万下),1000,芝,400万
1980/10/05,福島中央テレビ杯(800万下),1800,芝,800万
1980/10/05,4歳以上400万下,1800,芝,400万
1980/10/05,3歳未勝利,1200,ダ,未勝利
1980/10/05,3歳新馬,1400,芝,新馬
1980/10/05,3歳新馬,1400,芝,新馬
1980/10/05,3歳未勝利,1400,芝,未勝利
1980/10/05,4歳以上400万下,1700,ダ,400万
1980/10/05,4歳以上400万下,1800,芝,400万
1980/10/05,りんどう賞(400万下),1400,芝,400万
1980/10/05,4歳以上400万下,1600,芝,400万
1980/10/05,河口湖特別(400万下),1600,芝,400万
1980/10/05,東京スポーツ杯(800万下),1800,芝,800万
1980/10/05,4歳以上800万下,1600,芝,800万
1980/10/05,3歳未勝利,1200,ダ,未勝利
1980/10/05,3歳未勝利,1200,ダ,未勝利
1980/10/05,3歳未勝利,1200,芝,未勝利
1980/10/05,3歳新馬,1200,芝,新馬
1980/10/05,4歳以上未勝利,3000,障,未勝利
1980/10/05,3歳新馬,1200,芝,新馬
1980/10/05,4歳以上400万下,1800,ダ,400万
1980/10/05,ききよう特別(400万下),1400,芝,400万
1980/10/05,4歳以上400万下,1800,ダ,400万
1980/10/05,夙川特別(800万下),1600,芝,800万
1980/10/05,オクトーバーステーク(1200万下),2000,芝,1200万
1980/10/05,4歳以上800万下,1800,ダ,800万
1980/10/04,3歳未勝利,1000,芝,未勝利
1980/10/04,3歳未勝利,1000,芝,未勝利
1980/10/04,3歳新馬,1000,芝,新馬
1980/10/04,4歳以上400万下,1700,芝,400万
1980/10/04,4歳以上400万下,1700,芝,400万
1980/10/04,4歳以上400万下,1800,芝,400万
1980/10/04,三春特別(OP),2000,芝,OP
1980/10/04,文知摺特別(400万下),1700,芝,400万
1980/10/04,4歳以上400万下,1800,芝,400万
1980/10/04,3歳未勝利,1400,芝,未勝利
1980/10/04,3歳新馬,1400,芝,新馬
1980/10/04,3歳新馬,1400,芝,新馬
1980/10/04,4歳以上未勝利,3100,障,未勝利
1980/10/04,4歳以上400万下,1600,ダ,400万
1980/10/04,4歳以上400万下,1600,ダ,400万
1980/10/04,芦ノ湖特別(400万下),2000,芝,400万
1980/10/04,4歳以上400万下,1400,芝,400万
1980/10/04,六社特別(800万下),1600,芝,800万
1980/10/04,津久井特別(800万下),1400,芝,800万
1980/10/04,4歳以上800万下,1800,芝,800万
1980/10/04,3歳未勝利,1200,ダ,未勝利
1980/10/04,3歳未勝利,1200,ダ,未勝利
1980/10/04,3歳新馬,1200,ダ,新馬
1980/10/04,3歳新馬,1200,芝,新馬
1980/10/04,3歳新馬,1200,芝,新馬
1980/10/04,4歳以上400万下,1800,ダ,400万
1980/10/04,4歳以上,1600,芝,NoClass
1980/10/04,障害特別(400万下),3000,障,400万
1980/10/04,4歳以上400万下,1800,ダ,400万
1980/10/04,北摂特別(400万下),1400,芝,400万
1980/10/04,神無月特別(800万下),2000,芝,800万
1980/10/04,4歳以上800万下,1700,ダ,800万
1980/09/28,3歳未勝利,1200,ダ,未勝利
1980/09/28,4歳未勝利,1800,ダ,未勝利
1980/09/28,3歳新馬,1200,ダ,新馬
1980/09/28,3歳新馬,1200,ダ,新馬
1980/09/28,4歳以上未勝利,3200,障,未勝利
1980/09/28,4歳未勝利,1700,ダ,未勝利
1980/09/28,4歳以上400万下,1700,ダ,400万
1980/09/28,葛飾特別(400万下),1800,芝,400万
1980/09/28,4歳以上800万下,1700,ダ,800万
1980/09/28,サファイヤS(1200万下),2000,芝,1200万
1980/09/28,セントライト記念(OP),2200,芝,OP
1980/09/28,4歳以上800万下,1700,ダ,800万
1980/09/28,3歳勝入200万円以下,1200,ダ,200万
1980/09/28,4歳以上,1700,ダ,NoClass
1980/09/28,4歳未勝利,1700,ダ,未勝利
1980/09/28,4歳未勝利,1800,ダ,未勝利
1980/09/28,4歳未勝利,1700,ダ,未勝利
1980/09/28,3歳新馬,1200,芝,新馬
1980/09/28,4歳以上400万下,1800,ダ,400万
1980/09/28,萩特別(400万下),1400,芝,400万
1980/09/28,4歳以上400万下,1800,ダ,400万
1980/09/28,布引特別(800万下),2500,芝,800万
1980/09/28,神戸新聞杯(OP),2000,芝,OP
1980/09/28,4歳以上800万下,1200,ダ,800万
1980/09/27,3歳未勝利,1200,ダ,未勝利
1980/09/27,4歳未勝利,1700,ダ,未勝利
1980/09/27,4歳未勝利,1700,ダ,未勝利
1980/09/27,4歳未勝利,1700,ダ,未勝利
1980/09/27,4歳以上,3200,障,NoClass
1980/09/27,3歳新馬,1200,ダ,新馬
1980/09/27,4歳以上400万下,1800,ダ,400万
1980/09/27,カンナ賞(OP),1200,芝,OP
1980/09/27,4歳以上400万下,1700,ダ,400万
1980/09/27,九十九里ハンデキャッ(800万下),2500,芝,800万
1980/09/27,スプリンターズステー(OP),1200,芝,OP
1980/09/27,4歳以上400万下,1800,ダ,400万
1980/09/27,3歳未勝利,1200,ダ,未勝利
1980/09/27,3歳未勝利,1200,ダ,未勝利
1980/09/27,4歳未勝利,1800,ダ,未勝利
1980/09/27,4歳未勝利,1800,ダ,未勝利
1980/09/27,4歳以上未勝利,3000,障,未勝利
1980/09/27,3歳新馬,1200,芝,新馬
1980/09/27,4歳以上400万下,1800,ダ,400万
1980/09/27,3歳S(OP),1400,芝,OP
1980/09/27,4歳以上400万下,1200,ダ,400万
1980/09/27,夕月特別(400万下),2000,芝,400万
1980/09/27,セプテンバーハンデキ(1200万下),2200,芝,1200万
1980/09/27,4歳以上800万下,1800,ダ,800万
1980/09/21,3歳未勝利,1200,ダ,未勝利
1980/09/21,3歳未勝利,1200,ダ,未勝利
1980/09/21,4歳未勝利,1800,ダ,未勝利
1980/09/21,4歳未勝利,1200,ダ,未勝利
1980/09/21,3歳新馬,1200,芝,新馬
1980/09/21,4歳以上400万下,1800,ダ,400万
1980/09/21,4歳以上400万下,2000,芝,400万
1980/09/21,富里特別(400万下),1600,芝,400万
1980/09/21,4歳以上800万下,1600,芝,800万
1980/09/21,秋分賞(800万下),2200,芝,800万
1980/09/21,毎日王冠(OP),2000,芝,OP
1980/09/21,4歳以上800万下,1600,芝,800万
1980/09/21,3歳未勝利,1200,ダ,未勝利
1980/09/21,3歳未勝利,1200,芝,未勝利
1980/09/21,4歳未勝利,1700,ダ,未勝利
1980/09/21,4歳以上400万下,1700,ダ,400万
1980/09/21,4歳以上勝入400万円以下,3000,障,400万
1980/09/21,3歳新馬,1200,芝,新馬
1980/09/21,4歳以上400万下,1800,ダ,400万
1980/09/21,蓬彦峡特別(400万下),1800,ダ,400万
1980/09/21,4歳以上400万下,1700,ダ,400万
1980/09/21,仲秋特別(800万下),1600,芝,800万
1980/09/21,朝日チャレンジC(OP),2000,芝,OP
1980/09/21,4歳以上800万下,1800,ダ,800万
1980/09/20,3歳未勝利,1200,芝,未勝利
1980/09/20,4歳未勝利,1700,ダ,未勝利
1980/09/20,3歳新馬,1200,芝,新馬
1980/09/20,4歳以上勝入400万円以下,3200,障,400万
1980/09/20,4歳未勝利,1800,ダ,未勝利
1980/09/20,4歳未勝利,1700,ダ,未勝利
1980/09/20,アラブ3歳S(OP),1200,ダ,OP
1980/09/20,4歳以上400万下,1800,芝,400万
1980/09/20,犬吠埼特別(400万下),2000,芝,400万
1980/09/20,上総特別(800万下),1800,芝,800万
1980/09/20,4歳以上400万下,1800,芝,400万
1980/09/20,3歳未勝利,1200,ダ,未勝利
1980/09/20,3歳未勝利,1200,ダ,未勝利
1980/09/20,4歳未勝利,1800,ダ,未勝利
1980/09/20,4歳未勝利,1200,ダ,未勝利
1980/09/20,4歳未勝利,1200,ダ,未勝利
1980/09/20,3歳新馬,1200,芝,新馬
1980/09/20,4歳以上400万下,1800,ダ,400万
1980/09/20,阪神障害S(OP),3200,障,OP
1980/09/20,4歳以上400万下,1800,ダ,400万
1980/09/20,吹田特別(400万下),1600,芝,400万
1980/09/20,中距離特別(800万下),2000,芝,800万
1980/09/20,4歳以上800万下,1700,ダ,800万
1980/09/14,3歳未勝利,1200,芝,未勝利
1980/09/14,3歳新馬,1000,芝,新馬
1980/09/14,4歳未勝利,1800,芝,未勝利
1980/09/14,4歳未勝利,1800,芝,未勝利
1980/09/14,4歳以上400万下,2000,芝,400万
1980/09/14,渡島特別(400万下),1700,芝,400万
1980/09/14,みなみ北海道ステーク(1200万下),2400,芝,1200万
1980/09/14,函館3歳S(OP),1200,芝,OP
1980/09/14,4歳以上800万下,1800,芝,800万
1980/09/14,4歳以上,1700,ダ,NoClass
1980/09/14,3歳未勝利,1200,芝,未勝利
1980/09/14,3歳新馬,1200,芝,新馬
1980/09/14,4歳未勝利,1800,ダ,未勝利
1980/09/14,3歳新馬,1200,芝,新馬
1980/09/14,4歳未勝利,1700,ダ,未勝利
1980/09/14,4歳以上800万下,1600,芝,800万
1980/09/14,江戸川特別(400万下),2000,芝,400万
1980/09/14,4歳以上400万下,1800,芝,400万
1980/09/14,中山特別(800万下),1800,ダ,800万
1980/09/14,クイーンS(OP),2000,芝,OP
1980/09/14,4歳以上800万下,1600,芝,800万
1980/09/14,3歳未勝利,1200,ダ,未勝利
1980/09/14,4歳未勝利,1800,ダ,未勝利
1980/09/14,4歳未勝利,2000,芝,未勝利
1980/09/14,4歳未勝利,2000,芝,未勝利
1980/09/14,3歳新馬,1200,芝,新馬
1980/09/14,4歳以上400万下,1800,ダ,400万
1980/09/14,短距離特別(800万下),1400,芝,800万
1980/09/14,4歳以上400万下,1700,ダ,400万
1980/09/14,ムーンライトステーク(1200万下),1600,芝,1200万
1980/09/14,シュンエイ記念(OP),2000,芝,OP
1980/09/14,4歳以上800万下,1700,ダ,800万
1980/09/13,3歳未勝利,1000,芝,未勝利
1980/09/13,3歳新馬,1200,芝,新馬
1980/09/13,4歳未勝利,2000,芝,未勝利
1980/09/13,4歳以上400万下,1800,芝,400万
1980/09/13,4歳以上400万下,1800,芝,400万
1980/09/13,コスモス賞(400万下),1200,芝,400万
1980/09/13,檜山特別(400万下),2000,芝,400万
1980/09/13,STV杯(800万下),1800,芝,800万
1980/09/13,4歳以上800万下,1700,芝,800万
1980/09/13,3歳未勝利,1200,ダ,未勝利
1980/09/13,3歳未勝利,1200,ダ,未勝利
1980/09/13,4歳未勝利,1800,ダ,未勝利
1980/09/13,4歳未勝利,1700,ダ,未勝利
1980/09/13,4歳以上未勝利,3200,障,未勝利
1980/09/13,3歳新馬,1200,芝,新馬
1980/09/13,4歳以上400万下,1600,芝,400万
1980/09/13,あかね賞(400万下),1200,芝,400万
1980/09/13,4歳以上400万下,1700,ダ,400万
1980/09/13,袖ケ浦特別(400万下),1200,芝,400万
1980/09/13,ながつき賞(800万下),2000,芝,800万
1980/09/13,4歳以上400万下,1600,芝,400万
1980/09/13,3歳未勝利,1200,ダ,未勝利
1980/09/13,4歳未勝利,1700,ダ,未勝利
1980/09/13,4歳以上400万下,1400,芝,400万
1980/09/13,4歳以上未勝利,3000,障,未勝利
1980/09/13,3歳新馬,1200,芝,新馬
1980/09/13,4歳以上400万下,1800,ダ,400万
1980/09/13,アラブ3歳特別(OP),1200,ダ,OP
1980/09/13,4歳以上400万下,1800,ダ,400万
1980/09/13,野路菊賞(400万下),1200,芝,400万
1980/09/13,豊中特別(800万下),2200,芝,800万
1980/09/13,4歳以上400万下,1400,芝,400万
1980/09/07,3歳未勝利,1200,芝,未勝利
1980/09/07,3歳未勝利,1000,芝,未勝利
1980/09/07,4歳以上800万下,1700,芝,800万
1980/09/07,4歳未勝利,1800,芝,未勝利
1980/09/07,北洋特別(800万下),2000,芝,800万
1980/09/07,洞爺湖特別(400万下),1200,芝,400万
1980/09/07,UHB杯(OP),1700,芝,OP
1980/09/07,4歳以上400万下,1700,芝,400万
1980/09/07,4歳未勝利,1700,ダ,未勝利
1980/09/07,3歳新馬,1200,芝,新馬
1980/09/07,4歳未勝利,1200,ダ,未勝利
1980/09/07,4歳以上400万下,1600,芝,400万
1980/09/07,4歳以上未勝利,3200,障,未勝利
1980/09/07,3歳新馬,1200,芝,新馬
1980/09/07,4歳以上400万下,1600,芝,400万
1980/09/07,鹿島灘特別(400万下),1800,ダ,400万
1980/09/07,4歳以上800万下,2000,芝,800万
1980/09/07,初秋特別(800万下),1200,芝,800万
1980/09/07,オータムハンデキャッ(OP),1800,芝,OP
1980/09/07,4歳以上1200万下,1800,芝,1200万
1980/09/07,3歳未勝利,1200,ダ,未勝利
1980/09/07,4歳未勝利,1200,ダ,未勝利
1980/09/07,4歳未勝利,1200,ダ,未勝利
1980/09/07,4歳以上未勝利,3000,障,未勝利
1980/09/07,3歳新馬,1200,芝,新馬
1980/09/07,4歳以上400万下,1800,ダ,400万
1980/09/07,兵庫特別(400万下),1800,ダ,400万
1980/09/07,4歳以上400万下,1800,ダ,400万
1980/09/07,川西特別(800万下),2000,芝,800万
1980/09/07,サファイヤS(OP),1600,芝,OP
1980/09/07,4歳以上800万下,1800,ダ,800万
1980/09/06,3歳未勝利,1200,芝,未勝利
1980/09/06,3歳新馬,1000,芝,新馬
1980/09/06,4歳未勝利,2000,芝,未勝利
1980/09/06,4歳未勝利,1700,芝,未勝利
1980/09/06,4歳以上400万下,2000,芝,400万
1980/09/06,七飯特別(400万下),1700,芝,400万
1980/09/06,北海ハンデキャップ(800万下),1800,芝,800万
1980/09/06,4歳以上400万下,1800,芝,400万
1980/09/06,3歳新馬,1200,芝,新馬
1980/09/06,3歳未勝利,1200,ダ,未勝利
1980/09/06,3歳未勝利,1200,ダ,未勝利
1980/09/06,3歳未勝利,1200,芝,未勝利
1980/09/06,3歳新馬,1200,芝,新馬
1980/09/06,4歳未勝利,1700,ダ,未勝利
1980/09/06,4歳未勝利,1800,ダ,未勝利
1980/09/06,障害S(OP),3200,障,OP
1980/09/06,4歳以上400万下,1700,ダ,400万
1980/09/06,里見特別(400万下),1800,芝,400万
1980/09/06,セプテンバーハンデキ(800万下),1600,芝,800万
1980/09/06,4歳以上400万下,1800,芝,400万
1980/09/06,3歳未勝利,1200,ダ,未勝利
1980/09/06,4歳未勝利,1800,ダ,未勝利
1980/09/06,3歳新馬,1200,芝,新馬
1980/09/06,3歳新馬,1200,芝,新馬
1980/09/06,4歳未勝利,1700,ダ,未勝利
1980/09/06,4歳以上400万下,1200,ダ,400万
1980/09/06,障害特別(400万下),3200,障,400万
1980/09/06,4歳以上400万下,1200,ダ,400万
1980/09/06,野分特別(400万下),2000,芝,400万
1980/09/06,新涼特別(800万下),1800,ダ,800万
1980/09/06,4歳以上800万下,1700,ダ,800万
1980/08/31,3歳未勝利,1000,芝,未勝利
1980/08/31,3歳新馬,1000,芝,新馬
1980/08/31,4歳未勝利,1800,芝,未勝利
1980/08/31,4歳以上400万下,1700,芝,400万
1980/08/31,4歳以上400万下,1800,芝,400万
1980/08/31,4歳以上800万下,2000,芝,800万
1980/08/31,すずらん賞(OP),1200,芝,OP
1980/08/31,横津岳特別(400万下),1800,芝,400万
1980/08/31,駒ケ岳特別(800万下),1700,芝,800万
1980/08/31,4歳以上800万下,2000,芝,800万
1980/08/31,3歳未勝利,1100,芝,未勝利
1980/08/31,4歳以上,1600,芝,NoClass
1980/08/31,3歳新馬,1000,芝,新馬
1980/08/31,4歳未勝利,1800,芝,未勝利
1980/08/31,4歳未勝利,1600,芝,未勝利
1980/08/31,4歳以上400万下,1600,芝,400万
1980/08/31,4歳以上400万下,1600,芝,400万
1980/08/31,新潟3歳S(OP),1200,芝,OP
1980/08/31,日本海S(800万下),2200,芝,800万
1980/08/31,新潟日報賞(1200万下),1600,芝,1200万
1980/08/31,4歳以上400万下,1800,芝,400万
1980/08/31,3歳未勝利,1200,芝,未勝利
1980/08/31,3歳新馬,1000,芝,新馬
1980/08/31,4歳未勝利,1800,芝,未勝利
1980/08/31,4歳未勝利,1700,芝,未勝利
1980/08/31,4歳以上400万下,1200,芝,400万
1980/08/31,小倉3歳S(OP),1200,芝,OP
1980/08/31,遠賀川特別(400万下),1800,芝,400万
1980/08/31,博多特別(800万下),2000,芝,800万
1980/08/31,4歳以上400万下,1700,芝,400万
1980/08/30,3歳未勝利,1200,芝,未勝利
1980/08/30,3歳新馬,1000,芝,新馬
1980/08/30,4歳未勝利,2000,芝,未勝利
1980/08/30,4歳未勝利,1200,芝,未勝利
1980/08/30,4歳未勝利,1200,芝,未勝利
1980/08/30,4歳以上400万下,1800,芝,400万
1980/08/30,仁山特別(400万下),2000,芝,400万
1980/08/30,臥牛特別(800万下),1200,芝,800万
1980/08/30,4歳以上400万下,1700,芝,400万
1980/08/30,3歳未勝利,1200,芝,未勝利
1980/08/30,4歳未勝利,1400,芝,未勝利
1980/08/30,4歳未勝利,1400,芝,未勝利
1980/08/30,4歳以上未勝利,2800,障,未勝利
1980/08/30,3歳新馬,1200,芝,新馬
1980/08/30,4歳未勝利,1600,芝,未勝利
1980/08/30,新潟アラブ3歳ステー(OP),1400,芝,OP
1980/08/30,万代特別(400万下),2000,芝,400万
1980/08/30,北陸特別(800万下),1800,芝,800万
1980/08/30,4歳以上400万下,1200,芝,400万
1980/08/30,3歳未勝利,1100,芝,未勝利
1980/08/30,4歳以上,1600,芝,NoClass
1980/08/30,3歳未勝利,1000,芝,未勝利
1980/08/30,3歳新馬,1200,芝,新馬
