開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1977/07/09,4歳300万下,1600,2:３歳,370.0,芝,300万,9.1勝,2.芝 マイル
1977/07/09,ジュライS(900万下),1600,4:４歳以上,860.0,芝,900万,7.3勝,2.芝 マイル
1977/07/09,マーガレット賞(600万下),2000,2:３歳,730.0,芝,600万,8.2勝,3.芝 中以遠
1977/07/09,5歳以上600万下,1600,4:４歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/07/09,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/07/09,3歳勝入,1000,1:２歳,330.0,ダ,NoClass,z.NoClass,4.砂 短距離
1977/07/09,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/09,4歳以上勝入300万円以下,2700,3:３歳以上,0.0,障,300万,9.1勝,7.障害
1977/07/09,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/09,4歳300万下,1600,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/09,ひめゆり賞(600万下),1700,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/07/09,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/09,名古屋特別(900万下),2000,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/07/09,4歳S(OP),2000,2:３歳,1000.0,芝,OP,6.OP,3.芝 中以遠
1977/07/09,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/07/03,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/07/03,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/07/03,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/03,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/03,4歳以上300万下,1200,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/07/03,まりも特別(300万下),1800,3:３歳以上,550.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/03,4歳以上600万下,1800,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/07/03,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/07/03,4歳以上,1700,3:３歳以上,420.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/07/03,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/07/03,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/03,4歳300万下,1600,2:３歳,370.0,芝,300万,9.1勝,2.芝 マイル
1977/07/03,露草賞(300万下),2000,2:３歳,520.0,芝,300万,9.1勝,3.芝 中以遠
1977/07/03,4歳600万下,1800,2:３歳,520.0,芝,600万,8.2勝,2.芝 マイル
1977/07/03,日本経済賞(OP),2500,4:４歳以上,1800.0,芝,OP,6.OP,3.芝 中以遠
1977/07/03,潮来特別(600万下),1800,4:４歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/07/03,5歳以上900万下,1200,4:４歳以上,690.0,芝,900万,7.3勝,1.芝 短距離
1977/07/03,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/07/03,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/03,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/03,4歳300万下,1600,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/03,4歳300万下,1700,2:３歳,370.0,芝,300万,9.1勝,2.芝 マイル
1977/07/03,はまゆう特別(600万下),1800,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/07/03,5歳以上900万下,1700,4:４歳以上,690.0,芝,900万,7.3勝,2.芝 マイル
1977/07/03,中日スポーツ杯(1300万下),1800,4:４歳以上,1000.0,芝,1300万,7.3勝,2.芝 マイル
1977/07/03,桶狭間特別(600万下),1400,4:４歳以上,720.0,芝,600万,8.2勝,1.芝 短距離
1977/07/03,5歳以上600万下,1800,4:４歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/07/02,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/07/02,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/07/02,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/02,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/07/02,4歳未勝利,1800,2:３歳,330.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/02,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/02,4歳以上300万下,2000,3:３歳以上,410.0,ダ,300万,9.1勝,6.砂 中以遠
1977/07/02,HBC杯(600万下),1800,3:３歳以上,720.0,ダ,600万,8.2勝,5.砂 マイル
1977/07/02,礼文特別(300万下),1200,3:３歳以上,550.0,ダ,300万,9.1勝,4.砂 短距離
1977/07/02,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/02,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/07/02,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/02,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/02,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/02,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/07/02,4歳300万下,1600,2:３歳,370.0,芝,300万,9.1勝,2.芝 マイル
1977/07/02,障害S(OP),2710,3:３歳以上,1200.0,障,OP,6.OP,7.障害
1977/07/02,4歳300万下,1800,2:３歳,370.0,芝,300万,9.1勝,2.芝 マイル
1977/07/02,水郷特別(900万下),2000,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/07/02,白百合賞(600万下),1600,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/07/02,5歳以上300万下,1800,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/02,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/07/02,4歳以上,1600,3:３歳以上,420.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/07/02,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/02,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/07/02,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/02,障害S(OP),2700,3:３歳以上,1200.0,障,OP,6.OP,7.障害
1977/07/02,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/07/02,濃尾特別(900万下),1800,4:４歳以上,860.0,芝,900万,7.3勝,2.芝 マイル
1977/07/02,4歳短距離特別(300万下),1200,2:３歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/07/02,5歳以上600万下,1700,4:４歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/06/26,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/26,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/26,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/26,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/26,4歳以上300万下,1200,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/06/26,4歳以上600万下,2000,3:３歳以上,530.0,ダ,600万,8.2勝,6.砂 中以遠
1977/06/26,支笏特別(600万下),1800,3:３歳以上,720.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/26,大倉山特別(300万下),1800,3:３歳以上,550.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/26,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/26,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/26,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/26,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/26,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/26,4歳以上未勝利,2710,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/06/26,4歳300万下,1800,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/26,ダリア賞(300万下),1200,2:３歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/06/26,4歳以上,1700,3:３歳以上,900.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/06/26,日本短波賞(OP),1800,2:３歳,1700.0,芝,OP,6.OP,2.芝 マイル
1977/06/26,下総特別(600万下),2200,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/06/26,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/26,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/26,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/26,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/26,4歳以上未勝利,2700,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/06/26,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/26,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/26,アマリリス賞(300万下),1800,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/06/26,4歳600万下,1700,2:３歳,520.0,芝,600万,8.2勝,2.芝 マイル
1977/06/26,高松宮杯(未勝利),2000,3:３歳以上,2900.0,芝,未勝利,o.未勝利,3.芝 中以遠
1977/06/26,三河特別(600万下),1700,4:４歳以上,720.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/26,5歳以上300万下,1600,4:４歳以上,310.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/25,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/25,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/25,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/25,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/25,4歳以上,1800,3:３歳以上,900.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/06/25,エルムS(600万下),1200,3:３歳以上,720.0,ダ,600万,8.2勝,4.砂 短距離
1977/06/25,手稲特別(300万下),2000,3:３歳以上,550.0,ダ,300万,9.1勝,6.砂 中以遠
1977/06/25,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/25,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/25,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/25,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/25,4歳以上300万下,2710,3:３歳以上,710.0,障,300万,9.1勝,7.障害
1977/06/25,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/25,ひなげし賞(300万下),1800,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/06/25,5歳以上600万下,1800,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/25,麦秋特別(900万下),1800,4:４歳以上,860.0,芝,900万,7.3勝,2.芝 マイル
1977/06/25,サルビア賞(600万下),2000,2:３歳,730.0,芝,600万,8.2勝,3.芝 中以遠
1977/06/25,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/25,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/25,4歳以上500万下,1600,3:３歳以上,310.0,ダ,500万,8.2勝,5.砂 マイル
1977/06/25,4歳以上300万下,2700,3:３歳以上,710.0,障,300万,9.1勝,7.障害
1977/06/25,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/25,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/25,紫蘭賞(600万下),1400,2:３歳,730.0,芝,600万,8.2勝,1.芝 短距離
1977/06/25,4歳300万下,1600,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/25,木曽川特別(900万下),1800,4:４歳以上,860.0,芝,900万,7.3勝,2.芝 マイル
1977/06/25,御嶽特別(600万下),1800,4:４歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/06/25,4歳,1800,2:３歳,730.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/06/19,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/19,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/19,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/19,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/19,4歳以上300万下,1200,3:３歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/06/19,4歳以上600万下,1800,3:３歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/19,えりも特別(300万下),1800,3:３歳以上,550.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/19,札幌日経賞(OP),1800,3:３歳以上,1100.0,ダ,OP,6.OP,5.砂 マイル
1977/06/19,白樺賞(600万下),2000,3:３歳以上,720.0,ダ,600万,8.2勝,6.砂 中以遠
1977/06/19,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/19,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/19,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/19,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/19,4歳以上未勝利,2710,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/06/19,4歳300万下,1800,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/19,4歳300万下,1200,2:３歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/06/19,房総特別(600万下),1600,4:４歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/06/19,5歳以上900万下,1800,4:４歳以上,690.0,ダ,900万,7.3勝,5.砂 マイル
1977/06/19,地方競馬招待(OP),1800,3:３歳以上,2000.0,芝,OP,6.OP,2.芝 マイル
1977/06/19,セイユウ記念(OP),2000,2:３歳,1200.0,芝,OP,6.OP,3.芝 中以遠
1977/06/19,4歳300万下,1200,2:３歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/06/19,3歳未勝利,1000,1:２歳,240.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/19,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/19,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/19,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/19,ダリア賞(600万下),1700,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/06/19,4歳300万下,1400,2:３歳,370.0,芝,300万,9.1勝,1.芝 短距離
1977/06/19,豊明特別(1300万下),2000,4:４歳以上,1000.0,芝,1300万,7.3勝,3.芝 中以遠
1977/06/19,浜名湖特別(600万下),1800,4:４歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/06/19,5歳以上600万下,1700,4:４歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/06/18,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/18,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/18,3歳新馬,1000,1:２歳,330.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/06/18,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/18,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/18,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/18,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/18,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/18,道新杯(1000万下),2000,3:３歳以上,860.0,ダ,1000万,7.3勝,6.砂 中以遠
1977/06/18,宗谷特別(600万下),1800,3:３歳以上,720.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/18,4歳以上300万下,1800,3:３歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/18,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/18,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/18,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/18,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/18,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/18,4歳300万下,1600,2:３歳,370.0,芝,300万,9.1勝,2.芝 マイル
1977/06/18,みずばしょう特別(300万下),2000,2:３歳,520.0,芝,300万,9.1勝,3.芝 中以遠
1977/06/18,5歳以上600万下,1200,4:４歳以上,530.0,芝,600万,8.2勝,1.芝 短距離
1977/06/18,ジューンS(900万下),2000,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/06/18,ひおうぎ賞(600万下),1800,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/06/18,5歳以上300万下,1800,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/18,3歳未勝利,1000,1:２歳,160.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/18,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/18,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/18,4歳以上未勝利,2700,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/06/18,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/18,4歳300万下,1600,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/18,アラブS(OP),1700,3:３歳以上,570.0,ダ,OP,6.OP,5.砂 マイル
1977/06/18,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/18,ジューンS(900万下),1400,4:４歳以上,860.0,芝,900万,7.3勝,1.芝 短距離
1977/06/18,あざみ賞(300万下),1700,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/06/18,5歳以上600万下,1700,4:４歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/06/12,4歳未勝利,1400,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/12,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/12,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/12,4歳以上未勝利,2820,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/06/12,4歳300万下,1600,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/12,安田記念(OP),1600,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
1977/06/12,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/12,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/12,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/12,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/12,4歳以上未勝利,3000,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/06/12,4歳300万下,1800,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/12,白百合賞(600万下),1900,2:３歳,730.0,芝,600万,8.2勝,3.芝 中以遠
1977/06/12,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/12,中距離特別(600万下),2000,4:４歳以上,1450.0,芝,600万,8.2勝,3.芝 中以遠
1977/06/12,阪急杯(OP),1600,3:３歳以上,1800.0,芝,OP,6.OP,2.芝 マイル
1977/06/12,5歳以上900万下,1600,4:４歳以上,690.0,芝,900万,7.3勝,2.芝 マイル
1977/06/11,4歳未勝利,1400,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/11,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/11,4歳以上勝入300万円以下,3100,3:３歳以上,1100.0,障,300万,9.1勝,7.障害
1977/06/11,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/11,4歳300万下,1800,2:３歳,370.0,芝,300万,9.1勝,2.芝 マイル
1977/06/11,4歳抽せん馬特別(OP),1800,2:３歳,870.0,芝,OP,6.OP,2.芝 マイル
1977/06/11,5歳以上600万下,2000,4:４歳以上,1050.0,芝,600万,8.2勝,3.芝 中以遠
1977/06/11,みなづき賞(1300万下),1800,4:４歳以上,1000.0,芝,1300万,7.3勝,2.芝 マイル
1977/06/11,あやめ賞(300万下),1600,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/06/11,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/11,4歳以上500万下,1800,3:３歳以上,310.0,ダ,500万,8.2勝,5.砂 マイル
1977/06/11,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/11,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/11,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/11,4歳以上勝入300万円以下,3200,3:３歳以上,740.0,障,300万,9.1勝,7.障害
1977/06/11,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/11,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/11,ひなげし賞(300万下),1300,2:３歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/06/11,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/11,水無月特別(900万下),2400,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/06/11,4歳S(OP),2000,2:３歳,1000.0,芝,OP,6.OP,3.芝 中以遠
1977/06/11,5歳以上600万下,1800,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/05,4歳未勝利,1400,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/05,4歳未勝利,1400,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/05,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/05,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/05,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/05,4歳300万下,1800,2:３歳,370.0,芝,300万,9.1勝,2.芝 マイル
1977/06/05,4歳600万下,1800,2:３歳,420.0,芝,600万,8.2勝,2.芝 マイル
1977/06/05,東京障害特別(OP),3300,4:４歳以上,2000.0,障,OP,6.OP,7.障害
1977/06/05,5歳以上600万下,1400,4:４歳以上,530.0,芝,600万,8.2勝,1.芝 短距離
1977/06/05,秋川特別(900万下),1800,4:４歳以上,860.0,芝,900万,7.3勝,2.芝 マイル
1977/06/05,あじさい賞(300万下),2000,2:３歳,520.0,芝,300万,9.1勝,3.芝 中以遠
1977/06/05,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/05,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/05,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/05,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/05,4歳以上未勝利,3000,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/06/05,4歳300万下,1200,2:３歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/06/05,露草賞(300万下),1600,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/06/05,5歳以上600万下,1800,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/06/05,摂津特別(600万下),1600,4:４歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/06/05,宝塚記念(OP),2200,4:４歳以上,3700.0,芝,OP,6.OP,3.芝 中以遠
1977/06/05,5歳以上900万下,1700,4:４歳以上,690.0,ダ,900万,7.3勝,5.砂 マイル
1977/06/04,4歳未勝利,1400,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/06/04,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/04,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/06/04,4歳以上未勝利,2820,3:３歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/06/04,4歳300万下,1400,2:３歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/06/04,4歳300万下,1400,2:３歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/06/04,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/06/04,アラブS(OP),1600,3:３歳以上,570.0,ダ,OP,6.OP,5.砂 マイル
1977/06/04,5歳以上900万下,1600,4:４歳以上,690.0,ダ,900万,7.3勝,5.砂 マイル
1977/06/04,是政特別(600万下),2000,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/06/04,若鮎賞(300万下),1600,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
