開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1974/07/13,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/07/13,4歳以上,1800,3:３歳以上,220.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/07/13,4歳以上300万下,2600,3:３歳以上,460.0,障,300万,9.1勝,7.障害
1974/07/13,4歳以上200万下,1800,3:３歳以上,320.0,芝,200万,9.1勝,2.芝 マイル
1974/07/13,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/07/13,4歳未勝利,1800,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/07/13,信濃川特別(500万下),2000,3:３歳以上,670.0,芝,500万,8.2勝,3.芝 中以遠
1974/07/13,尖閣湾特別(200万下),1400,3:３歳以上,480.0,芝,200万,9.1勝,1.芝 短距離
1974/07/13,4歳以上200万下,1800,3:３歳以上,320.0,芝,200万,9.1勝,2.芝 マイル
1974/07/13,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1974/07/13,3歳新馬,1000,1:２歳,200.0,芝,新馬,o.未勝利,1.芝 短距離
1974/07/13,4歳以上,2800,3:３歳以上,600.0,障,NoClass,z.NoClass,7.障害
1974/07/13,3歳新馬,1000,1:２歳,200.0,芝,新馬,o.未勝利,1.芝 短距離
1974/07/13,3歳新馬,1000,1:２歳,200.0,芝,新馬,o.未勝利,1.芝 短距離
1974/07/13,4歳未勝利,1800,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/07/13,4歳未勝利,1800,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/07/13,4歳以上200万下,1700,3:３歳以上,320.0,芝,200万,9.1勝,2.芝 マイル
1974/07/13,高千穂特別(500万下),1700,3:３歳以上,670.0,芝,500万,8.2勝,2.芝 マイル
1974/07/13,西日本新聞杯(400万下),1800,3:３歳以上,600.0,芝,400万,8.2勝,2.芝 マイル
1974/07/13,4歳以上200万下,1700,3:３歳以上,320.0,芝,200万,9.1勝,2.芝 マイル
1974/07/12,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/07/12,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/07/12,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/12,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/12,4歳以上400万下,1800,3:３歳以上,420.0,ダ,400万,8.2勝,5.砂 マイル
1974/07/12,羊蹄特別(500万下),2000,3:３歳以上,670.0,ダ,500万,8.2勝,6.砂 中以遠
1974/07/12,積丹特別(200万下),1800,3:３歳以上,480.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/12,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/07,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/07/07,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/07,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/07,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/07,礼文特別(200万下),1200,3:３歳以上,480.0,ダ,200万,9.1勝,4.砂 短距離
1974/07/07,摩周S(700万下),1800,3:３歳以上,670.0,ダ,700万,7.3勝,5.砂 マイル
1974/07/07,大倉山特別(400万下),2000,3:３歳以上,600.0,ダ,400万,8.2勝,6.砂 中以遠
1974/07/07,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/07,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/07/07,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/07/07,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/07,4歳200万下,1800,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/07,マーガレット賞(500万下),1800,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/07/07,5歳以上700万下,1800,4:４歳以上,460.0,ダ,700万,7.3勝,5.砂 マイル
1974/07/07,ルビーS(1000万下),1600,4:４歳以上,720.0,芝,1000万,7.3勝,2.芝 マイル
1974/07/07,中距離特別(500万下),2000,4:４歳以上,670.0,芝,500万,8.2勝,3.芝 中以遠
1974/07/07,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/07,3歳,1000,1:２歳,100.0,ダ,NoClass,z.NoClass,4.砂 短距離
1974/07/07,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/07,4歳200万下,1600,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/07,4歳S(OP),2000,2:３歳,640.0,芝,OP,6.OP,3.芝 中以遠
1974/07/07,4歳200万下,1600,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/07,金鯱賞(OP),1800,3:３歳以上,1200.0,芝,OP,6.OP,2.芝 マイル
1974/07/07,長良川特別(500万下),1400,4:４歳以上,670.0,芝,500万,8.2勝,1.芝 短距離
1974/07/07,5歳以上700万下,1700,4:４歳以上,460.0,芝,700万,7.3勝,2.芝 マイル
1974/07/06,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/07/06,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/06,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/06,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/06,4歳以上,1800,3:３歳以上,0.0,ダ,NoClass,z.NoClass,5.砂 マイル
1974/07/06,HBC杯(500万下),2000,3:３歳以上,670.0,ダ,500万,8.2勝,6.砂 中以遠
1974/07/06,ニセコ特別(200万下),1800,3:３歳以上,480.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/06,4歳以上400万下,1800,3:３歳以上,420.0,ダ,400万,8.2勝,5.砂 マイル
1974/07/06,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/07/06,4歳以上未勝利,2710,3:３歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/07/06,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/06,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/06,4歳,1600,2:３歳,450.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/07/06,5歳以上400万下,1800,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/07/06,アラブ3歳S(OP),1200,1:２歳,240.0,ダ,OP,6.OP,4.砂 短距離
1974/07/06,5歳以上400万下,1800,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/07/06,ジュライS(800万下),1600,4:４歳以上,720.0,芝,800万,7.3勝,2.芝 マイル
1974/07/06,あさがお賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/07/06,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/06,3歳勝入,1000,1:２歳,120.0,ダ,NoClass,z.NoClass,4.砂 短距離
1974/07/06,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/06,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/07/06,4歳以上300万下,2700,3:３歳以上,460.0,障,300万,9.1勝,7.障害
1974/07/06,4歳200万下,1600,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/06,4歳500万下,1800,2:３歳,400.0,芝,500万,8.2勝,2.芝 マイル
1974/07/06,4歳500万下,1800,2:３歳,400.0,芝,500万,8.2勝,2.芝 マイル
1974/07/06,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/07/06,木曽川特別(700万下),2000,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/07/06,えのき賞(200万下),1700,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/07/06,5歳以上400万下,1600,4:４歳以上,570.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/30,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/06/30,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/06/30,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/30,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/30,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/30,4歳以上400万下,1800,3:３歳以上,420.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/30,えりも特別(200万下),2000,3:３歳以上,480.0,ダ,200万,9.1勝,6.砂 中以遠
1974/06/30,札幌日経賞(OP),1800,3:３歳以上,760.0,ダ,OP,6.OP,5.砂 マイル
1974/06/30,エルムS(500万下),1800,3:３歳以上,670.0,ダ,500万,8.2勝,5.砂 マイル
1974/06/30,4歳以上400万下,1800,3:３歳以上,420.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/30,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/30,4歳以上勝入,1700,3:３歳以上,240.0,ダ,NoClass,z.NoClass,5.砂 マイル
1974/06/30,4歳以上勝入300万円以下,2710,3:３歳以上,490.0,障,300万,9.1勝,7.障害
1974/06/30,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/30,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/30,4歳200万下,1800,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/06/30,ダリア賞(200万下),1600,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/06/30,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/30,日本経済賞(OP),2500,4:４歳以上,1400.0,芝,OP,6.OP,3.芝 中以遠
1974/06/30,サルビア賞(500万下),1800,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/06/30,5歳以上400万下,1200,4:４歳以上,380.0,芝,400万,8.2勝,1.芝 短距離
1974/06/30,3歳,1000,1:２歳,0.0,ダ,NoClass,z.NoClass,4.砂 短距離
1974/06/30,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/30,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/30,4歳200万下,1600,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/30,4歳200万下,1600,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/30,障害S(OP),2700,3:３歳以上,800.0,障,OP,6.OP,7.障害
1974/06/30,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/30,豊明特別(1000万下),2000,4:４歳以上,720.0,芝,1000万,7.3勝,3.芝 中以遠
1974/06/30,サルビア賞(500万下),1800,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/06/30,5歳以上700万下,1800,4:４歳以上,460.0,芝,700万,7.3勝,2.芝 マイル
1974/06/29,3歳新馬,1000,1:２歳,300.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/06/29,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/06/29,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/29,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/29,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/29,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/29,道新杯(700万下),2000,3:３歳以上,670.0,ダ,700万,7.3勝,6.砂 中以遠
1974/06/29,短距離特別(400万下),1200,3:３歳以上,600.0,ダ,400万,8.2勝,4.砂 短距離
1974/06/29,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/29,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/29,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/29,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/29,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/29,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/29,障害S(OP),2710,3:３歳以上,0.0,障,OP,6.OP,7.障害
1974/06/29,5歳以上500万下,1800,4:４歳以上,460.0,ダ,500万,8.2勝,5.砂 マイル
1974/06/29,潮来特別(700万下),2000,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/06/29,アマリリス賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/06/29,4歳500万下,1700,2:３歳,400.0,ダ,500万,8.2勝,5.砂 マイル
1974/06/29,3歳,1000,1:２歳,100.0,ダ,NoClass,z.NoClass,4.砂 短距離
1974/06/29,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/29,4歳以上未勝利,2700,3:３歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/06/29,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/29,4歳200万下,1600,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/29,4歳200万下,1600,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/29,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/29,ジューンS(800万下),1400,4:４歳以上,720.0,芝,800万,7.3勝,1.芝 短距離
1974/06/29,アラブS(OP),1700,3:３歳以上,270.0,ダ,OP,6.OP,5.砂 マイル
1974/06/29,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/28,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/06/28,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/06/28,3歳新馬,1000,1:２歳,200.0,ダ,新馬,o.未勝利,4.砂 短距離
1974/06/28,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/28,4歳未勝利,1800,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/28,白樺賞(500万下),2000,3:３歳以上,670.0,ダ,500万,8.2勝,6.砂 中以遠
1974/06/28,手稲特別(200万下),1800,3:３歳以上,480.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/28,4歳以上200万下,1800,3:３歳以上,320.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/23,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/23,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/23,4歳未勝利,1200,2:３歳,210.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/23,4歳以上未勝利,2710,3:３歳以上,630.0,障,未勝利,o.未勝利,7.障害
1974/06/23,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/23,4歳未勝利,1700,2:３歳,210.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/23,4歳200万下,1200,2:３歳,260.0,ダ,200万,9.1勝,4.砂 短距離
1974/06/23,露草賞(200万下),2000,2:３歳,380.0,芝,200万,9.1勝,3.芝 中以遠
1974/06/23,5歳以上200万下,1700,4:４歳以上,420.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/23,日本短波賞(OP),1800,2:３歳,1300.0,芝,OP,6.OP,2.芝 マイル
1974/06/23,水郷特別(700万下),1600,4:４歳以上,670.0,芝,700万,7.3勝,2.芝 マイル
1974/06/23,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/23,3歳,1000,1:２歳,100.0,ダ,NoClass,z.NoClass,4.砂 短距離
1974/06/23,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/23,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/23,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/23,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/23,5歳以上200万下,1600,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/23,かきつばた賞(200万下),1700,2:３歳,190.0,芝,200万,9.1勝,2.芝 マイル
1974/06/23,4歳,1800,2:３歳,450.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/06/23,高松宮杯(OP),2000,3:３歳以上,2300.0,芝,OP,6.OP,3.芝 中以遠
1974/06/23,名古屋特別(700万下),1800,4:４歳以上,670.0,芝,700万,7.3勝,2.芝 マイル
1974/06/23,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/22,3歳,1000,1:２歳,100.0,ダ,NoClass,z.NoClass,4.砂 短距離
1974/06/22,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/22,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/22,4歳以上300万下,2700,3:３歳以上,460.0,障,300万,9.1勝,7.障害
1974/06/22,4歳以上,1600,3:３歳以上,220.0,ダ,NoClass,z.NoClass,5.砂 マイル
1974/06/22,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/22,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/22,5歳以上400万下,1600,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/22,浜名湖特別(500万下),1800,4:４歳以上,670.0,芝,500万,8.2勝,2.芝 マイル
1974/06/22,紫蘭賞(500万下),1800,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/06/22,5歳以上700万下,1700,4:４歳以上,460.0,芝,700万,7.3勝,2.芝 マイル
1974/06/16,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/16,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/16,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/16,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/16,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/16,4歳200万下,1600,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/06/16,4歳200万下,1800,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/06/16,障害特別(300万下),2710,3:３歳以上,560.0,障,300万,9.1勝,7.障害
1974/06/16,5歳以上400万下,1800,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/06/16,セイユウ記念(OP),2000,2:３歳,900.0,芝,OP,6.OP,3.芝 中以遠
1974/06/16,みなづき賞(700万下),1800,4:４歳以上,670.0,芝,700万,7.3勝,2.芝 マイル
1974/06/16,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/16,3歳,1000,1:２歳,100.0,ダ,NoClass,z.NoClass,4.砂 短距離
1974/06/16,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/16,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/16,4歳以上未勝利,2700,3:３歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/06/16,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/16,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/16,ダリア賞(500万下),1700,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/06/16,5歳以上200万下,1600,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/16,中日スポーツ杯(1000万下),1800,4:４歳以上,720.0,芝,1000万,7.3勝,2.芝 マイル
1974/06/16,三河特別(400万下),1700,4:４歳以上,580.0,芝,400万,8.2勝,2.芝 マイル
1974/06/16,5歳以上500万下,1700,4:４歳以上,460.0,芝,500万,8.2勝,2.芝 マイル
1974/06/15,3歳未勝利,1000,1:２歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/15,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/15,4歳以上未勝利,2710,3:３歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/06/15,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/15,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/15,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/15,やまぶき賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/06/15,4歳以上,1800,3:３歳以上,580.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/06/15,房総特別(400万下),1600,4:４歳以上,580.0,芝,400万,8.2勝,2.芝 マイル
1974/06/15,ひおうぎ賞(500万下),2000,2:３歳,580.0,芝,500万,8.2勝,3.芝 中以遠
1974/06/15,4歳200万下,1600,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/06/15,3歳,1000,1:２歳,100.0,ダ,NoClass,z.NoClass,4.砂 短距離
1974/06/15,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/15,4歳以上,2700,3:３歳以上,600.0,障,NoClass,z.NoClass,7.障害
1974/06/15,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/15,4歳500万下,1700,2:３歳,400.0,芝,500万,8.2勝,2.芝 マイル
1974/06/15,4歳500万下,1700,2:３歳,400.0,芝,500万,8.2勝,2.芝 マイル
1974/06/15,4歳以上,1600,3:３歳以上,580.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/06/15,御嶽特別(700万下),2000,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/06/15,4歳短距離特別(200万下),1400,2:３歳,380.0,芝,200万,9.1勝,1.芝 短距離
1974/06/15,5歳以上400万下,1600,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/06/09,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/09,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/09,4歳以上未勝利,2820,3:３歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/06/09,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/09,5歳以上200万下,1600,4:４歳以上,280.0,芝,200万,9.1勝,2.芝 マイル
1974/06/09,4歳,1600,2:３歳,450.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/06/09,あじさい賞(200万下),2000,2:３歳,380.0,芝,200万,9.1勝,3.芝 中以遠
1974/06/09,5歳以上400万下,1800,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/06/09,安田記念(OP),1600,3:３歳以上,1800.0,芝,OP,6.OP,2.芝 マイル
1974/06/09,長距離特別(700万下),2400,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/06/09,4歳200万下,1800,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/06/09,4歳未勝利,1900,2:３歳,140.0,ダ,未勝利,o.未勝利,6.砂 中以遠
1974/06/09,4歳未勝利,1900,2:３歳,140.0,ダ,未勝利,o.未勝利,6.砂 中以遠
1974/06/09,4歳未勝利,1900,2:３歳,140.0,ダ,未勝利,o.未勝利,6.砂 中以遠
1974/06/09,4歳以上勝入,1900,3:３歳以上,240.0,ダ,NoClass,z.NoClass,6.砂 中以遠
1974/06/09,4歳以上未勝利,2890,3:３歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/06/09,4歳200万下,1800,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/09,4歳200万下,1800,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/09,白百合賞(500万下),1900,2:３歳,580.0,芝,500万,8.2勝,3.芝 中以遠
1974/06/09,5歳以上200万下,1800,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/09,阪急杯(OP),1600,3:３歳以上,1400.0,芝,OP,6.OP,2.芝 マイル
1974/06/09,比良特別(700万下),2200,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/06/09,5歳以上500万下,1600,4:４歳以上,460.0,芝,500万,8.2勝,2.芝 マイル
1974/06/08,4歳未勝利,1400,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/08,4歳未勝利,1400,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/06/08,4歳以上勝入300万円以下,2700,3:３歳以上,490.0,障,300万,9.1勝,7.障害
1974/06/08,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/06/08,4歳200万下,1600,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/06/08,4歳200万下,1800,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/06/08,4歳抽せん馬特別(OP),1800,2:３歳,580.0,芝,OP,6.OP,2.芝 マイル
1974/06/08,4歳500万下,1600,2:３歳,400.0,芝,500万,8.2勝,2.芝 マイル
1974/06/08,欅特別(800万下),2000,4:４歳以上,720.0,芝,800万,7.3勝,3.芝 中以遠
1974/06/08,是政特別(400万下),1400,4:４歳以上,580.0,芝,400万,8.2勝,1.芝 短距離
1974/06/08,5歳以上500万下,1800,4:４歳以上,460.0,芝,500万,8.2勝,2.芝 マイル
1974/06/08,4歳未勝利,1900,2:３歳,140.0,ダ,未勝利,o.未勝利,6.砂 中以遠
1974/06/08,4歳未勝利,1900,2:３歳,140.0,ダ,未勝利,o.未勝利,6.砂 中以遠
1974/06/08,4歳以上300万下,2890,3:３歳以上,460.0,障,300万,9.1勝,7.障害
1974/06/08,4歳200万下,1800,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/06/08,4歳以上,2490,3:３歳以上,600.0,障,NoClass,z.NoClass,7.障害
