開催日,レース名,距離,地肌,クラス,通時,適性
1982/03/14,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/03/14,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/03/14,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1982/03/14,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/03/14,5歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1982/03/14,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/03/14,総武特別(800万下),2200,芝,800万,8.2勝,3.芝 中以遠
1982/03/14,桜草特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/03/14,中山記念(OP),1800,芝,OP,6.OP,2.芝 マイル
1982/03/14,5歳以上1300万下,1800,ダ,1300万,7.3勝,5.砂 マイル
1982/03/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/14,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1982/03/14,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/03/14,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/03/14,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/14,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/14,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/14,あすなろ賞(800万下),1800,芝,800万,8.2勝,2.芝 マイル
1982/03/14,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/03/14,尾張S(1300万下),2000,芝,1300万,7.3勝,3.芝 中以遠
1982/03/14,アラブ大賞典(OP),1800,芝,OP,6.OP,2.芝 マイル
1982/03/14,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/03/14,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/14,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/14,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/03/14,5歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/03/14,4歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/03/14,4歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/03/14,さわらび賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/03/14,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/03/14,中距離特別(800万下),1800,ダ,800万,8.2勝,5.砂 マイル
1982/03/14,読売マイラーズC(OP),1600,芝,OP,6.OP,2.芝 マイル
1982/03/14,5歳以上1300万下,1700,ダ,1300万,7.3勝,5.砂 マイル
1982/03/13,4歳以上600万下,1700,ダ,600万,8.2勝,5.砂 マイル
1982/03/13,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/13,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/13,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/03/13,5歳以上未勝利,3200,障,未勝利,o.未勝利,7.障害
1982/03/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1982/03/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1982/03/13,5歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/03/13,中山4歳抽せん馬特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1982/03/13,すみれ賞(800万下),1800,芝,800万,8.2勝,2.芝 マイル
1982/03/13,マーチS(1200万下),1200,芝,1200万,7.3勝,1.芝 短距離
1982/03/13,5歳以上800万下,1800,ダ,800万,8.2勝,5.砂 マイル
1982/03/13,4歳以上勝入300万円以下,1600,ダ,300万,9.1勝,5.砂 マイル
1982/03/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/13,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1982/03/13,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/13,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/13,すみれ賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1982/03/13,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/13,長距離特別(400万下),2400,芝,400万,9.1勝,3.芝 中以遠
1982/03/13,短距離特別(800万下),1400,芝,800万,8.2勝,1.芝 短距離
1982/03/13,5歳以上800万下,1600,ダ,800万,8.2勝,5.砂 マイル
1982/03/13,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/13,5歳以上,3200,障,NoClass,z.NoClass,7.障害
1982/03/13,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1982/03/13,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/13,4歳抽せん馬特別(800万下),1800,ダ,800万,8.2勝,5.砂 マイル
1982/03/13,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/13,淡路特別(800万下),2500,芝,800万,8.2勝,3.芝 中以遠
1982/03/13,白鷺特別(1300万下),1400,芝,1300万,7.3勝,1.芝 短距離
1982/03/13,5歳以上800万下,1800,ダ,800万,8.2勝,5.砂 マイル
1982/03/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/07,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/03/07,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/03/07,5歳以上未勝利,3200,障,未勝利,o.未勝利,7.障害
1982/03/07,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/03/07,5歳以上400万下,2400,ダ,400万,9.1勝,6.砂 中以遠
1982/03/07,5歳以上800万下,1800,ダ,800万,8.2勝,5.砂 マイル
1982/03/07,桃花賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1982/03/07,潮来特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/03/07,弥生賞(OP),1800,芝,OP,6.OP,2.芝 マイル
1982/03/07,5歳以上,1800,ダ,NoClass,z.NoClass,5.砂 マイル
1982/03/07,4歳以上600万下,1600,ダ,600万,8.2勝,5.砂 マイル
1982/03/07,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1982/03/07,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/07,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1982/03/07,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/07,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/03/07,庄内川特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/07,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/03/07,熱田特別(800万下),1700,ダ,800万,8.2勝,5.砂 マイル
1982/03/07,中日新聞杯(OP),1800,芝,OP,6.OP,2.芝 マイル
1982/03/07,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/07,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/03/07,5歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/03/07,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/03/07,5歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/03/07,クロッカス賞(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1982/03/07,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/03/07,うずしお特別(800万下),1800,ダ,800万,8.2勝,5.砂 マイル
1982/03/07,毎日杯(OP),2000,芝,OP,6.OP,3.芝 中以遠
1982/03/07,5歳以上1300万下,1600,芝,1300万,7.3勝,2.芝 マイル
1982/03/06,4歳以上300万下,1200,ダ,300万,9.1勝,4.砂 短距離
1982/03/06,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/06,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/06,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/03/06,5歳以上400万下,3550,障,400万,9.1勝,7.障害
1982/03/06,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/03/06,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1982/03/06,5歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/03/06,もくれん賞(400万下),1200,ダ,400万,9.1勝,4.砂 短距離
1982/03/06,常陸特別(800万下),1800,ダ,800万,8.2勝,5.砂 マイル
1982/03/06,千葉S(1300万下),2000,芝,1300万,7.3勝,3.芝 中以遠
1982/03/06,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/03/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/06,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/06,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/03/06,4歳新馬,1700,芝,新馬,o.未勝利,2.芝 マイル
1982/03/06,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/06,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/03/06,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/03/06,九州産4歳特別(400万下),1600,ダ,400万,9.1勝,5.砂 マイル
1982/03/06,揖斐川特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/03/06,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/03/06,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/03/06,5歳以上400万下,3200,障,400万,9.1勝,7.障害
1982/03/06,4歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
1982/03/06,4歳400万下,1900,ダ,400万,9.1勝,6.砂 中以遠
1982/03/06,チューリップ賞(800万下),1400,芝,800万,8.2勝,1.芝 短距離
1982/03/06,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/03/06,須磨特別(800万下),1600,芝,800万,8.2勝,2.芝 マイル
1982/03/06,鳴門特別(1300万下),1800,ダ,1300万,7.3勝,5.砂 マイル
1982/03/06,5歳以上800万下,1200,ダ,800万,8.2勝,4.砂 短距離
1982/02/28,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/28,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/28,5歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,5歳以上,3200,障,NoClass,z.NoClass,7.障害
1982/02/28,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1982/02/28,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,5歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,バイオレット賞(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/02/28,香取特別(1300万下),2500,芝,1300万,7.3勝,3.芝 中以遠
1982/02/28,スプリンターズステー(OP),1200,芝,OP,6.OP,1.芝 短距離
1982/02/28,5歳以上800万下,1800,ダ,800万,8.2勝,5.砂 マイル
1982/02/28,4歳以上300万下,1700,ダ,300万,9.1勝,5.砂 マイル
1982/02/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/28,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/28,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,矢作川特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/02/28,木曽川特別(1300万下),1800,芝,1300万,7.3勝,2.芝 マイル
1982/02/28,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/02/28,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/28,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/28,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1982/02/28,4歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/02/28,5歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/02/28,4歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/02/28,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/28,阪神障害S(OP),3200,障,OP,6.OP,7.障害
1982/02/28,5歳以上,1800,芝,NoClass,z.NoClass,2.芝 マイル
1982/02/28,千里山特別(800万下),1800,ダ,800万,8.2勝,5.砂 マイル
1982/02/28,なにわ特別(1300万下),2000,芝,1300万,7.3勝,3.芝 中以遠
1982/02/28,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/02/27,4歳以上,1800,ダ,NoClass,z.NoClass,5.砂 マイル
1982/02/27,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/27,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/27,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/27,5歳以上未勝利,3200,障,未勝利,o.未勝利,7.障害
1982/02/27,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/27,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/27,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/27,水仙賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1982/02/27,安房特別(800万下),2500,芝,800万,8.2勝,3.芝 中以遠
1982/02/27,アクアマリンステーク(1300万下),1600,芝,1300万,7.3勝,2.芝 マイル
1982/02/27,5歳以上800万下,1200,ダ,800万,8.2勝,4.砂 短距離
1982/02/27,4歳以上,1700,ダ,NoClass,z.NoClass,5.砂 マイル
1982/02/27,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/27,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/27,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/02/27,4歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/02/27,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/27,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/27,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/02/27,カトレア賞(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/27,鳥羽特別(800万下),1800,芝,800万,8.2勝,2.芝 マイル
1982/02/27,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/02/27,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/27,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/27,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/27,5歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/02/27,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/27,5歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/02/27,ゆきやなぎ賞(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1982/02/27,5歳以上800万下,2000,芝,800万,8.2勝,3.芝 中以遠
1982/02/27,ヒヤシンス賞(800万下),1600,芝,800万,8.2勝,2.芝 マイル
1982/02/27,短距離特別(800万下),1200,ダ,800万,8.2勝,4.砂 短距離
1982/02/27,5歳以上1300万下,1700,ダ,1300万,7.3勝,5.砂 マイル
1982/02/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/21,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/21,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/21,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1982/02/21,5歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1982/02/21,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1982/02/21,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,つくし賞(400万下),1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,多摩特別(800万下),1600,ダ,800万,8.2勝,5.砂 マイル
1982/02/21,目黒記念(OP),2500,芝,OP,6.OP,3.芝 中以遠
1982/02/21,5歳以上800万下,2100,ダ,800万,8.2勝,6.砂 中以遠
1982/02/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/21,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/21,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/21,4歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
1982/02/21,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/02/21,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,アラブ特別(600万下),1700,ダ,600万,8.2勝,5.砂 マイル
1982/02/21,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,長篠特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,長良川特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/02/21,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/21,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/21,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/21,5歳以上勝入400万円以下,3290,障,400万,9.1勝,7.障害
1982/02/21,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1982/02/21,4歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1982/02/21,もくれん賞(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/21,大和特別(800万下),1800,ダ,800万,8.2勝,5.砂 マイル
1982/02/21,京都記念(OP),2400,芝,OP,6.OP,3.芝 中以遠
1982/02/21,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/02/20,4歳以上勝入300万円以下,1600,ダ,300万,9.1勝,5.砂 マイル
1982/02/20,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/20,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/20,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/20,5歳以上勝入400万円以下,3300,障,400万,9.1勝,7.障害
1982/02/20,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/20,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/20,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/20,うぐいす賞(800万下),1600,芝,800万,8.2勝,2.芝 マイル
1982/02/20,早春特別(800万下),1400,ダ,800万,8.2勝,4.砂 短距離
1982/02/20,金蹄賞(1300万下),2200,ダ,1300万,7.3勝,6.砂 中以遠
1982/02/20,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/20,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/20,4歳以上300万下,1700,ダ,300万,9.1勝,5.砂 マイル
1982/02/20,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/20,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1982/02/20,5歳以上800万下,1600,ダ,800万,8.2勝,5.砂 マイル
1982/02/20,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/20,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/02/20,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/02/20,つくし賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1982/02/20,御在所特別(800万下),1700,ダ,800万,8.2勝,5.砂 マイル
1982/02/20,5歳以上400万下,2200,ダ,400万,9.1勝,6.砂 中以遠
1982/02/20,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/20,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/20,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/20,5歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/02/20,4歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/20,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/20,愛宕特別(800万下),1400,ダ,800万,8.2勝,4.砂 短距離
1982/02/20,5歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/02/20,4歳S(OP),1600,芝,OP,6.OP,2.芝 マイル
1982/02/20,斑鳩特別(1300万下),1800,ダ,1300万,7.3勝,5.砂 マイル
1982/02/20,5歳以上800万下,1800,ダ,800万,8.2勝,5.砂 マイル
1982/02/14,4歳以上,1700,ダ,NoClass,z.NoClass,5.砂 マイル
1982/02/14,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/14,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/14,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/14,5歳以上400万下,3100,障,400万,9.1勝,7.障害
1982/02/14,4歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/02/14,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/14,5歳以上400万下,2100,ダ,400万,9.1勝,6.砂 中以遠
1982/02/14,バレンタイン特別(800万下),1600,ダ,800万,8.2勝,5.砂 マイル
1982/02/14,銀嶺S(1300万下),1700,ダ,1300万,7.3勝,5.砂 マイル
1982/02/14,東京4歳S(OP),1800,芝,OP,6.OP,2.芝 マイル
1982/02/14,5歳以上800万下,1600,ダ,800万,8.2勝,5.砂 マイル
1982/02/14,4歳以上勝入600万円以下,1700,ダ,600万,8.2勝,5.砂 マイル
1982/02/14,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/14,4歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1982/02/14,5歳以上800万下,1600,ダ,800万,8.2勝,5.砂 マイル
1982/02/14,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/02/14,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/14,瀬戸特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/14,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/14,アメジストハンデキャ(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/02/14,きさらぎ賞(OP),1800,芝,OP,6.OP,2.芝 マイル
1982/02/14,5歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/02/14,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/14,5歳以上勝入,3290,障,NoClass,z.NoClass,7.障害
1982/02/14,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/14,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/14,梅花賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1982/02/14,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/14,橿原特別(800万下),1800,ダ,800万,8.2勝,5.砂 マイル
1982/02/14,洛陽特別(1300万下),1600,芝,1300万,7.3勝,2.芝 マイル
1982/02/14,5歳以上800万下,1400,ダ,800万,8.2勝,4.砂 短距離
1982/02/13,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/13,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/13,4歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/02/13,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/13,5歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1982/02/13,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/13,5歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1982/02/13,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/13,カトレア賞(400万下),1400,ダ,400万,9.1勝,4.砂 短距離
1982/02/13,中津川特別(800万下),2300,ダ,800万,8.2勝,6.砂 中以遠
1982/02/13,アメジストS(1800万円以下),1600,ダ,1800万,7.3勝,5.砂 マイル
1982/02/13,5歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1982/02/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/13,4歳以上勝入,1700,ダ,NoClass,z.NoClass,5.砂 マイル
1982/02/13,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/13,4歳新馬,1700,芝,新馬,o.未勝利,2.芝 マイル
1982/02/13,5歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/02/13,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/13,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/13,5歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/02/13,フリージア賞(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/13,東海S(1300万下),2400,芝,1300万,7.3勝,3.芝 中以遠
1982/02/13,5歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/02/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/13,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1982/02/13,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/02/13,5歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/02/13,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
