開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2003/07/20,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/20,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/20,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/20,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/07/20,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/20,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/20,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/20,尖閣湾特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/07/20,疾風特別(1000万下),1000,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/07/20,NSTOP(OP),1400,3:３歳以上,2400.0,芝,OP,6.OP,1.芝 短距離
2003/07/20,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/20,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/20,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/20,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/20,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/07/20,障害3歳以上未勝利,2900,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/07/20,2歳新馬,1000,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/20,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/20,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/20,筑紫特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/07/20,天草特別(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/07/20,TV西日本北九州記念(G3),1800,3:３歳以上,4300.0,芝,G3,3.G3,2.芝 マイル
2003/07/20,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/19,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/19,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/19,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/19,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/19,2歳新馬,1800,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2003/07/19,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/19,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/19,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/19,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/19,登別特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/07/19,津軽海峡特別(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/07/19,北海ハンデキャップ(1000万下),2600,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/07/19,3歳未勝利,1000,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/19,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/19,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/19,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/19,障害3歳以上未勝利,2850,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/07/19,2歳新馬,1200,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/07/19,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/19,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/19,閃光特別(500万下),1000,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/07/19,弥彦特別(1000万下),1800,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/07/19,岩室特別(1000万下),1200,3:３歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2003/07/19,3歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/19,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/19,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/19,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/19,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/07/19,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/19,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/19,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/19,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/19,日向特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/19,有明特別(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/07/19,九州スポーツ杯(1000万下),2000,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/07/19,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2003/07/13,2歳未勝利,1000,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/13,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/13,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/13,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/13,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/13,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/13,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/13,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2003/07/13,陸奥湾特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/13,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/13,巴賞(OP),1800,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2003/07/13,竜飛崎特別(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/07/13,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/13,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/13,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/13,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/13,障害3歳以上未勝利,2770,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/07/13,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/13,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/13,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/13,織姫賞(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/07/13,彦星賞(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/07/13,七夕賞(G3),2000,3:３歳以上,4300.0,芝,G3,3.G3,3.芝 中以遠
2003/07/13,尾瀬特別(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/07/13,2歳未勝利,1200,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/13,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/13,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/13,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/13,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/13,2歳新馬,1600,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2003/07/13,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/13,3歳以上500万下,2500,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/13,三木特別(1000万下),2000,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/07/13,御影特別(1000万下),1200,3:３歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2003/07/13,マーメイドS(G3),2000,3:３歳以上,4200.0,芝,G3,3.G3,3.芝 中以遠
2003/07/13,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/12,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/12,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/12,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/12,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/12,2歳新馬,1000,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/12,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/07/12,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/12,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/12,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/12,十和田湖特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/12,HTB杯(1000万下),1800,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/07/12,下北半島特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/07/12,2歳未勝利,1000,1:２歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/12,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/12,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/07/12,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/12,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/12,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/12,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/12,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/12,福島ジャンプS(OP),3380,3:３歳以上,1800.0,障,OP,6.OP,7.障害
2003/07/12,塩屋埼特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/07/12,安達太良S(1600万下),1700,3:３歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
2003/07/12,松島特別(1000万下),2000,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/07/12,2歳未勝利,1600,1:２歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/12,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/12,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/12,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/12,障害3歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/07/12,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/07/12,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/12,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/12,和田岬特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/12,皆生特別(1000万下),1600,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/07/12,安芸S(1600万下),1400,3:３歳以上,1800.0,ダ,1600万,7.3勝,4.砂 短距離
2003/07/12,3歳以上500万下,1400,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/06,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/06,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/06,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/06,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/06,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/06,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/06,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/06,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/06,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/06,松前特別(1000万下),2600,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/07/06,函館スプリントS(G3),1200,3:３歳以上,4300.0,芝,G3,3.G3,1.芝 短距離
2003/07/06,恵山特別(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/07/06,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/06,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/06,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/06,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/06,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/07/06,2歳新馬,1700,1:２歳,700.0,芝,新馬,o.未勝利,2.芝 マイル
2003/07/06,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/06,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/06,開成山特別(500万下),2600,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/06,猪苗代特別(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/07/06,ラジオたんぱ賞(G3),1800,2:３歳,4000.0,芝,G3,3.G3,2.芝 マイル
2003/07/06,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/06,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/06,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/06,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/06,3歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/07/06,障害3歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/07/06,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/07/06,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/07/06,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/06,売布特別(500万下),2200,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/06,文月特別(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/07/06,米子S(OP),1600,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2003/07/06,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/05,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/05,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/05,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/05,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/05,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/05,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/05,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/05,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/05,3歳以上500万下,2600,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/05,江差特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/07/05,函館日刊スポーツ杯(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/07/05,大森浜特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/07/05,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/05,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/05,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/05,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/05,障害3歳以上未勝利,2770,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/07/05,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/05,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/05,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/05,岳特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2003/07/05,三春駒特別(1000万下),1800,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/07/05,TUF杯(1600万下),1200,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
2003/07/05,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2003/07/05,2歳未勝利,1200,1:２歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/07/05,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/05,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/07/05,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/07/05,障害3歳以上OP,3140,3:３歳以上,1500.0,障,OP,6.OP,7.障害
2003/07/05,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/07/05,3歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/07/05,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/07/05,南港特別(500万下),1600,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/07/05,加古川特別(1000万下),1800,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/07/05,垂水S(1600万下),2000,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
2003/07/05,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/06/29,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/06/29,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/06/29,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/06/29,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/06/29,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/06/29,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/06/29,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/06/29,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/06/29,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/06/29,湯川特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/06/29,駒場特別(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/06/29,仁山特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/06/29,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/06/29,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/06/29,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/06/29,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/06/29,障害3歳以上未勝利,2750,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/06/29,2歳新馬,1200,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/06/29,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/06/29,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2003/06/29,信夫山特別(1000万下),2600,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/06/29,田舎館特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/06/29,福島テレビOP(OP),1800,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2003/06/29,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/06/29,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/06/29,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/06/29,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/06/29,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/06/29,2歳新馬,1400,1:２歳,700.0,芝,新馬,o.未勝利,1.芝 短距離
2003/06/29,3歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/06/29,3歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/06/29,舞子特別(500万下),1400,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/06/29,鶴橋特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/06/29,灘S(1600万下),1800,3:３歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
2003/06/29,宝塚記念(G1),2200,3:３歳以上,13200.0,芝,G1,1.G1,3.芝 中以遠
2003/06/29,鶴見特別(1000万下),1400,3:３歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2003/06/28,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/06/28,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/06/28,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/06/28,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/06/28,2歳新馬,1000,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/06/28,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/06/28,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/06/28,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2003/06/28,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/06/28,遊楽部特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/06/28,道新スポーツ杯(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/06/28,檜山特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2003/06/28,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/06/28,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/06/28,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/06/28,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/06/28,障害3歳以上OP,3350,3:３歳以上,1500.0,障,OP,6.OP,7.障害
2003/06/28,2歳新馬,1000,1:２歳,700.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/06/28,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/06/28,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/06/28,栗子特別(500万下),1700,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/06/28,広瀬川特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
