開催日,レース名,距離,地肌,クラス,通時,適性
1988/09/10,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/09/10,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/09/10,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1988/09/10,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1988/09/10,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/09/10,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1988/09/10,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1988/09/10,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/09/10,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1988/09/10,箕面特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/09/10,野分特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/09/10,元町S(1400万下),1800,ダ,1400万,7.3勝,5.砂 マイル
1988/09/10,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/09/04,4歳以上OP,1700,芝,OP,6.OP,2.芝 マイル
1988/09/04,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/09/04,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/09/04,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/09/04,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1988/09/04,檜山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/09/04,北海ハンデキャップ(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1988/09/04,青函S(OP),1200,芝,OP,6.OP,1.芝 短距離
1988/09/04,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/09/04,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/09/04,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/09/04,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/09/04,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/09/04,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/09/04,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/09/04,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1988/09/04,羽黒山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/09/04,赤倉特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1988/09/04,新潟3歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
1988/09/04,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/09/04,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/09/04,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/09/04,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/09/04,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/09/04,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/09/04,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/09/04,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1988/09/04,唐津特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1988/09/04,フクニチ新聞杯(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/09/04,小倉3歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
1988/09/04,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/09/03,3歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/09/03,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/09/03,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/09/03,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/09/03,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/09/03,渡島特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1988/09/03,臥牛山特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1988/09/03,HTB賞(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/09/03,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/09/03,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/09/03,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/09/03,障害4歳以上400万下,2800,障,400万,9.1勝,7.障害
1988/09/03,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/09/03,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/09/03,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/09/03,八海山特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1988/09/03,角田山特別(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1988/09/03,佐渡S(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/09/03,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/09/03,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/09/03,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/09/03,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/09/03,障害4歳以上400万下,2950,障,400万,9.1勝,7.障害
1988/09/03,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/09/03,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/09/03,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/09/03,高千穂特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1988/09/03,九重特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/09/03,桜島特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1988/09/03,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1988/08/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/28,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/28,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/28,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/28,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/28,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1988/08/28,クローバー賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1988/08/28,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/28,江差特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/08/28,日刊スポーツ樽前山特(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/08/28,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/28,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/28,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/28,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/28,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/08/28,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/28,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/28,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/08/28,岩室特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/08/28,苗場特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1988/08/28,新潟記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1988/08/28,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/28,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/28,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/28,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/28,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/28,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/28,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/28,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/28,都井岬特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/08/28,読売杯西海賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1988/08/28,小倉記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1988/08/28,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/08/27,4歳以上700万下,1800,芝,700万,8.2勝,2.芝 マイル
1988/08/27,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/27,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/27,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/27,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/08/27,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/27,駒ケ岳特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1988/08/27,4歳以上OP,1800,芝,OP,6.OP,2.芝 マイル
1988/08/27,下北半島特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1988/08/27,八甲田山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/27,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/27,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/27,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/27,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/27,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1988/08/27,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/27,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/27,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/27,越後特別(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1988/08/27,石打特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/08/27,三国特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1988/08/27,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1988/08/27,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/27,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/08/27,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/27,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1988/08/27,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/27,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1988/08/27,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/27,ひまわり賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1988/08/27,国東特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/27,耶馬渓特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1988/08/27,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1988/08/21,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/21,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/08/21,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/21,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/21,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/21,立待岬特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/21,漁火特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1988/08/21,函館記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1988/08/21,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/08/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/21,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/21,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/21,障害4歳以上OP,2800,障,OP,6.OP,7.障害
1988/08/21,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/21,柏崎特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/08/21,湯沢特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1988/08/21,新潟日報賞(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1988/08/21,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/21,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/21,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/21,障害4歳以上OP,2950,障,OP,6.OP,7.障害
1988/08/21,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/21,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/21,フェニックス賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1988/08/21,青島特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1988/08/21,毎日杯玄海特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1988/08/21,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/20,4歳以上OP,2000,芝,OP,6.OP,3.芝 中以遠
1988/08/20,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/20,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/20,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/20,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/20,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/20,奥尻特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/08/20,五稜郭特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/08/20,七重浜特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1988/08/20,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/20,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/20,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/20,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/20,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/08/20,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/20,春日山特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/08/20,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/20,アラブ3歳S(OP),1400,芝,OP,6.OP,1.芝 短距離
1988/08/20,信濃川特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1988/08/20,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/08/20,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/20,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/20,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/20,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/20,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1988/08/20,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/20,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1988/08/20,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/20,アラブ3歳特別(OP),1200,芝,OP,6.OP,1.芝 短距離
1988/08/20,有田特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1988/08/20,天草S(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/08/20,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/14,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/14,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/14,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/14,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/14,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/14,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/14,北洋特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/08/14,マリーンS(1400万下),1200,芝,1400万,7.3勝,1.芝 短距離
1988/08/14,潮騒特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1988/08/14,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/14,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/14,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/14,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/14,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/14,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/14,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/14,豊栄特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/14,飯豊特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1988/08/14,BSN杯(1400万下),1800,芝,1400万,7.3勝,2.芝 マイル
1988/08/14,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/08/14,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/14,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/14,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/14,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1988/08/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/14,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/14,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1988/08/14,筑後川特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/14,霧島賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1988/08/14,北九州短距離S(OP),1200,芝,OP,6.OP,1.芝 短距離
1988/08/14,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/13,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/13,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/08/13,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1988/08/13,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1988/08/13,アラブ特別(700万下),1700,芝,700万,8.2勝,2.芝 マイル
1988/08/13,噴火湾特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1988/08/13,駒場特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1988/08/13,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1988/08/13,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/13,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/08/13,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1988/08/13,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/13,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/08/13,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/08/13,出雲崎特別(400万下),1200,ダ,400万,9.1勝,4.砂 短距離
1988/08/13,万代特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/08/13,月岡特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1988/08/13,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/08/13,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/13,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/08/13,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/13,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/13,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/13,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/13,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/08/13,指宿特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/13,伊万里特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1988/08/13,はづき賞(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1988/08/13,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/08/07,4歳以上OP,1700,芝,OP,6.OP,2.芝 マイル
1988/08/07,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1988/08/07,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1988/08/07,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/07,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/07,松前特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1988/08/07,湯川特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/07,青函トンネル開通記念(OP),1800,芝,OP,6.OP,2.芝 マイル
1988/08/07,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1988/08/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/08/07,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/08/07,障害4歳以上400万下,2800,障,400万,9.1勝,7.障害
1988/08/07,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/07,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/07,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/08/07,雲雀ケ原特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/08/07,オーガストS(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1988/08/07,関屋記念(G3),1200,芝,G3,3.G3,1.芝 短距離
1988/08/07,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/08/07,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1988/08/07,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1988/08/07,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
