開催日,レース名,距離,地肌,クラス,通時,適性
2017/04/01,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/04/01,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/04/01,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/04/01,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/04/01,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2017/04/01,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/04/01,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2017/04/01,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/04/01,三木ホースランドJS(OP),3140,障,OP,6.OP,7.障害
2017/04/01,アザレア賞(500万下),2400,芝,500万,9.1勝,3.芝 中以遠
2017/04/01,ラジオ関西賞仲春特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2017/04/01,コーラルS(OP),1400,ダ,OP,6.OP,4.砂 短距離
2017/04/01,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/26,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/26,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/26,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/03/26,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/03/26,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/26,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/26,両国特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/03/26,常総S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2017/03/26,マーチS(G3),1800,ダ,G3,3.G3,5.砂 マイル
2017/03/26,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2017/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/26,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/26,3歳未勝利,1900,ダ,未勝利,o.未勝利,6.砂 中以遠
2017/03/26,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/03/26,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/26,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/26,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/03/26,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/26,刈谷特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2017/03/26,熊野特別(1000万下),2200,芝,1000万,8.2勝,3.芝 中以遠
2017/03/26,高松宮記念(G1),1200,芝,G1,1.G1,1.芝 短距離
2017/03/26,鈴鹿特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2017/03/26,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/26,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/26,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2017/03/26,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/26,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/26,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/03/26,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/26,四国新聞杯(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/03/26,淀屋橋S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2017/03/26,六甲S(OP),1600,芝,OP,6.OP,2.芝 マイル
2017/03/26,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/25,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/25,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/25,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/25,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/25,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/25,ペガサスジャンプS(OP),3350,障,OP,6.OP,7.障害
2017/03/25,ミモザ賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/03/25,春風S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2017/03/25,日経賞(G2),2500,芝,G2,2.G2,3.芝 中以遠
2017/03/25,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/03/25,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/25,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/25,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/25,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/25,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
2017/03/25,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/25,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/25,大寒桜賞(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2017/03/25,名古屋城S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2017/03/25,岡崎特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/25,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/25,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/03/25,3歳未勝利,2000,ダ,未勝利,o.未勝利,6.砂 中以遠
2017/03/25,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/25,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/03/25,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/25,君子蘭賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/03/25,天神橋特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2017/03/25,毎日杯(G3),1800,芝,G3,3.G3,2.芝 マイル
2017/03/25,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/20,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/20,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/20,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/20,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/03/20,4歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2017/03/20,鎌ケ谷特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2017/03/20,韓国馬事会杯(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2017/03/20,フラワーC(G3),1800,芝,G3,3.G3,2.芝 マイル
2017/03/20,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/20,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2017/03/20,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/03/20,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/20,4歳以上500万下,1900,ダ,500万,9.1勝,6.砂 中以遠
2017/03/20,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/03/20,沈丁花賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/20,小牧特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/03/20,夢見月S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2017/03/20,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2017/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/19,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/19,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/03/19,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/19,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/03/19,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/19,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/19,幕張S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2017/03/19,千葉S(OP),1200,ダ,OP,6.OP,4.砂 短距離
2017/03/19,フジTVスプリングS(G2),1800,芝,G2,2.G2,2.芝 マイル
2017/03/19,4歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2017/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/19,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/19,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/19,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/19,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/19,4歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2017/03/19,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/19,山陽特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2017/03/19,但馬S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2017/03/19,阪神大賞典(G2),3000,芝,G2,2.G2,3.芝 中以遠
2017/03/19,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2017/03/18,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/18,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/18,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/18,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2017/03/18,障害4歳以上OP,3300,障,OP,6.OP,7.障害
2017/03/18,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/03/18,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/18,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/03/18,恵那特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2017/03/18,伊勢特別(1000万下),1900,ダ,1000万,8.2勝,6.砂 中以遠
2017/03/18,中スポ賞ファルコンS(G3),1400,芝,G3,3.G3,1.芝 短距離
2017/03/18,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/18,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/18,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/18,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/18,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/03/18,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/18,3歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2017/03/18,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/18,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/18,須磨特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/03/18,なにわS(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2017/03/18,若葉S(OP),2000,芝,OP,6.OP,3.芝 中以遠
2017/03/18,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/12,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/12,3歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/03/12,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/12,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/12,房総特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/03/12,東風S(OP),1600,芝,OP,6.OP,2.芝 マイル
2017/03/12,中山牝馬S(G3),1800,芝,G3,3.G3,2.芝 マイル
2017/03/12,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2017/03/12,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/12,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/12,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2017/03/12,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2017/03/12,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/12,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/12,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/03/12,4歳以上500万下,1900,ダ,500万,9.1勝,6.砂 中以遠
2017/03/12,昇竜S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2017/03/12,トリトンS(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2017/03/12,賢島特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2017/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/12,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/12,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/12,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/03/12,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/12,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/12,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/03/12,淡路特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2017/03/12,甲南S(1600万下),2000,ダ,1600万,7.3勝,6.砂 中以遠
2017/03/12,フィリーズレビュー(G2),1400,芝,G2,2.G2,1.芝 短距離
2017/03/12,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2017/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/11,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/03/11,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/11,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/11,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/03/11,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/11,館山特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/03/11,サンシャインS(1600万下),2500,芝,1600万,7.3勝,3.芝 中以遠
2017/03/11,アネモネS(OP),1600,芝,OP,6.OP,2.芝 マイル
2017/03/11,4歳以上1000万下,2400,ダ,1000万,8.2勝,6.砂 中以遠
2017/03/11,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/11,3歳未勝利,1900,ダ,未勝利,o.未勝利,6.砂 中以遠
2017/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/11,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/11,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/11,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/03/11,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/11,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2017/03/11,フローラルウォーク賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2017/03/11,金鯱賞(G2),2000,芝,G2,2.G2,3.芝 中以遠
2017/03/11,瀬戸特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2017/03/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/11,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/03/11,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/03/11,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/11,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/11,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/11,阪神スプリングJ(J.G2),3900,障,G2,2.G2,7.障害
2017/03/11,ゆきやなぎ賞(500万下),2400,芝,500万,9.1勝,3.芝 中以遠
2017/03/11,うずしおS(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2017/03/11,仁川S(OP),2000,ダ,OP,6.OP,6.砂 中以遠
2017/03/11,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/05,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/05,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/03/05,障害4歳以上OP,3200,障,OP,6.OP,7.障害
2017/03/05,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/05,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/05,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/05,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/03/05,潮来特別(1000万下),2500,芝,1000万,8.2勝,3.芝 中以遠
2017/03/05,上総S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2017/03/05,報知杯弥生賞(G2),2000,芝,G2,2.G2,3.芝 中以遠
2017/03/05,4歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2017/03/05,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/05,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/05,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2017/03/05,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/05,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/05,3歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2017/03/05,4歳以上500万下,2000,ダ,500万,9.1勝,6.砂 中以遠
2017/03/05,武庫川S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2017/03/05,ポラリスS(OP),1400,ダ,OP,6.OP,4.砂 短距離
2017/03/05,大阪城S(OP),1800,芝,OP,6.OP,2.芝 マイル
2017/03/05,4歳以上1000万下,1200,芝,1000万,8.2勝,1.芝 短距離
2017/03/05,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/05,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/03/05,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/03/05,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/05,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/03/05,4歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2017/03/05,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/03/05,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/03/05,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/03/05,萌黄賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2017/03/05,太宰府特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/03/05,唐戸特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/04,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/04,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2017/03/04,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/04,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/04,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/03/04,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/03/04,黄梅賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2017/03/04,スピカS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2017/03/04,夕刊フジオーシャンS(G3),1200,芝,G3,3.G3,1.芝 短距離
2017/03/04,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2017/03/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/04,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/04,3歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/03/04,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2017/03/04,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/04,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/03/04,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2017/03/04,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/03/04,千里山特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/03/04,播磨S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2017/03/04,チューリップ賞(G3),1600,芝,G3,3.G3,2.芝 マイル
2017/03/04,4歳以上1000万下,2000,ダ,1000万,8.2勝,6.砂 中以遠
2017/03/04,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/03/04,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/03/04,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/03/04,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/03/04,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/03/04,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/03/04,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/03/04,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/03/04,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/03/04,呼子特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2017/03/04,早鞆特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/03/04,八代特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2017/02/26,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/02/26,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2017/02/26,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/02/26,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/02/26,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2017/02/26,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/02/26,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/02/26,富里特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/02/26,ブラッドストーンS(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2017/02/26,中山記念(G2),1800,芝,G2,2.G2,2.芝 マイル
2017/02/26,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2017/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/02/26,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2017/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/02/26,障害4歳以上未勝利,2970,障,未勝利,o.未勝利,7.障害
2017/02/26,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2017/02/26,3歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2017/02/26,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/02/26,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/02/26,すみれS(OP),2200,芝,OP,6.OP,3.芝 中以遠
2017/02/26,伊丹S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2017/02/26,阪急杯(G3),1400,芝,G3,3.G3,1.芝 短距離
2017/02/26,4歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2017/02/26,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/02/26,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/02/26,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/02/26,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/02/26,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/02/26,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/02/26,4歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2017/02/26,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
