開催日,レース名,距離,地肌,クラス,通時
1995/08/20,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/20,障害4歳以上未勝利,2950,障,未勝利,o.未勝利
1995/08/20,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/20,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/08/20,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/20,霧島賞(900万下),1700,芝,900万,8.2勝
1995/08/20,国東特別(500万下),1800,芝,500万,9.1勝
1995/08/20,スポニチやまなみS(1500万下),1200,芝,1500万,7.3勝
1995/08/20,4歳以上500万下,2000,芝,500万,9.1勝
1995/08/19,4歳以上OP,1800,芝,OP,6.OP
1995/08/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/19,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/19,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/19,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/19,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/19,立待岬特別(500万下),1000,ダ,500万,9.1勝
1995/08/19,八甲田山特別(500万下),2600,芝,500万,9.1勝
1995/08/19,北海ハンデキャップ(900万下),1800,芝,900万,8.2勝
1995/08/19,4歳以上500万下,1000,ダ,500万,9.1勝
1995/08/19,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/19,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/08/19,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/19,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/19,障害4歳以上未勝利,2800,障,未勝利,o.未勝利
1995/08/19,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/19,4歳以上500万下,1200,芝,500万,9.1勝
1995/08/19,4歳以上500万下,1200,ダ,500万,9.1勝
1995/08/19,柏崎特別(500万下),1700,ダ,500万,9.1勝
1995/08/19,ダリア賞(OP),1200,芝,OP,6.OP
1995/08/19,NST賞(900万下),1400,芝,900万,8.2勝
1995/08/19,4歳以上500万下,2000,芝,500万,9.1勝
1995/08/19,3歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/19,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/08/19,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/19,障害4歳以上OP,2950,障,OP,6.OP
1995/08/19,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/19,4歳以上500万下,1000,ダ,500万,9.1勝
1995/08/19,フェニックス賞(OP),1200,芝,OP,6.OP
1995/08/19,4歳以上500万下,1800,芝,500万,9.1勝
1995/08/19,伊万里特別(500万下),1200,芝,500万,9.1勝
1995/08/19,毎日杯玄海特別(900万下),2000,芝,900万,8.2勝
1995/08/19,4歳以上500万下,1000,芝,500万,9.1勝
1995/08/13,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/13,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/13,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/13,3歳新馬,1000,ダ,新馬,o.未勝利
1995/08/13,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/13,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/13,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/13,4歳以上500万下,1000,ダ,500万,9.1勝
1995/08/13,基坂特別(500万下),1200,芝,500万,9.1勝
1995/08/13,かもめ島特別(900万下),1800,芝,900万,8.2勝
1995/08/13,マリーンS(OP),1200,芝,OP,6.OP
1995/08/13,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/13,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/08/13,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/08/13,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/08/13,4歳未勝利,1000,芝,未勝利,o.未勝利
1995/08/13,障害4歳以上400万下,2800,障,400万,9.1勝
1995/08/13,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/13,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/08/13,4歳以上500万下,1200,ダ,500万,9.1勝
1995/08/13,万代特別(500万下),2200,芝,500万,9.1勝
1995/08/13,瀬波特別(900万下),1700,ダ,900万,8.2勝
1995/08/13,BSNOP(OP),1400,芝,OP,6.OP
1995/08/13,4歳以上500万下,1600,芝,500万,9.1勝
1995/08/13,3歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/13,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/13,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/08/13,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/13,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/13,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/13,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/13,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/13,筑後川特別(500万下),2000,芝,500万,9.1勝
1995/08/13,平尾台特別(900万下),1700,ダ,900万,8.2勝
1995/08/13,小倉記念(G3),2000,芝,G3,3.G3
1995/08/13,有田特別(500万下),1200,芝,500万,9.1勝
1995/08/12,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/12,3歳未勝利,1000,芝,未勝利,o.未勝利
1995/08/12,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/12,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/12,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/12,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/12,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/12,4歳以上500万下,1000,ダ,500万,9.1勝
1995/08/12,駒ケ岳特別(500万下),1800,芝,500万,9.1勝
1995/08/12,潮騒特別(900万下),1700,ダ,900万,8.2勝
1995/08/12,駒場特別(900万下),1200,芝,900万,8.2勝
1995/08/12,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/12,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/12,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/08/12,4歳未勝利,1600,芝,未勝利,o.未勝利
1995/08/12,4歳未勝利,1600,芝,未勝利,o.未勝利
1995/08/12,3歳新馬,1000,ダ,新馬,o.未勝利
1995/08/12,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/12,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/12,4歳以上500万下,1000,芝,500万,9.1勝
1995/08/12,湯沢特別(500万下),1200,芝,500万,9.1勝
1995/08/12,月岡特別(900万下),1600,芝,900万,8.2勝
1995/08/12,開設30周年天の川S(1500万下),1800,芝,1500万,7.3勝
1995/08/12,4歳以上500万下,2000,芝,500万,9.1勝
1995/08/12,3歳未勝利,1000,芝,未勝利,o.未勝利
1995/08/12,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/12,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/12,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/12,障害4歳以上未勝利,2950,障,未勝利,o.未勝利
1995/08/12,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/12,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/08/12,4歳以上500万下,1800,芝,500万,9.1勝
1995/08/12,指宿特別(500万下),1700,ダ,500万,9.1勝
1995/08/12,都井岬特別(500万下),1700,芝,500万,9.1勝
1995/08/12,TVQ杯(900万下),1800,芝,900万,8.2勝
1995/08/12,4歳以上500万下,1200,芝,500万,9.1勝
1995/08/06,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/06,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/06,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/06,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/06,3歳新馬,1000,ダ,新馬,o.未勝利
1995/08/06,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/06,4歳以上500万下,1000,ダ,500万,9.1勝
1995/08/06,湯川特別(500万下),2000,芝,500万,9.1勝
1995/08/06,七重浜特別(900万下),1200,芝,900万,8.2勝
1995/08/06,巴賞(OP),1800,芝,OP,6.OP
1995/08/06,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/06,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/08/06,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/06,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/06,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/06,3歳新馬,1000,ダ,新馬,o.未勝利
1995/08/06,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/06,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/08/06,4歳以上500万下,1000,ダ,500万,9.1勝
1995/08/06,須賀川特別(500万下),1200,芝,500万,9.1勝
1995/08/06,福島放送賞(900万下),1800,芝,900万,8.2勝
1995/08/06,関屋記念(G3),1700,芝,G3,3.G3
1995/08/06,4歳以上500万下,1800,芝,500万,9.1勝
1995/08/06,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/08/06,4歳未勝利,1000,芝,未勝利,o.未勝利
1995/08/06,4歳未勝利,1000,芝,未勝利,o.未勝利
1995/08/06,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/06,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/08/06,3歳新馬,1000,ダ,新馬,o.未勝利
1995/08/06,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/06,4歳以上500万下,1800,芝,500万,9.1勝
1995/08/06,若戸特別(500万下),2000,芝,500万,9.1勝
1995/08/06,有明特別(900万下),1200,芝,900万,8.2勝
1995/08/06,阿蘇S(1500万下),1700,ダ,1500万,7.3勝
1995/08/06,4歳以上500万下,1200,芝,500万,9.1勝
1995/08/05,4歳以上OP,1700,ダ,OP,6.OP
1995/08/05,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/05,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/05,3歳新馬,1200,芝,新馬,o.未勝利
1995/08/05,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/05,陸奥湾特別(500万下),1700,ダ,500万,9.1勝
1995/08/05,4歳以上500万下,1000,ダ,500万,9.1勝
1995/08/05,江差特別(500万下),1800,芝,500万,9.1勝
1995/08/05,函館日刊スポーツ杯(900万下),2000,芝,900万,8.2勝
1995/08/05,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/05,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/08/05,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/08/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/05,障害4歳以上未勝利,2750,障,未勝利,o.未勝利
1995/08/05,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/05,4歳以上500万下,1000,芝,500万,9.1勝
1995/08/05,野地特別(500万下),2000,芝,500万,9.1勝
1995/08/05,4歳以上500万下,1700,芝,500万,9.1勝
1995/08/05,飯盛山特別(900万下),1700,ダ,900万,8.2勝
1995/08/05,磐梯山特別(900万下),1200,芝,900万,8.2勝
1995/08/05,4歳以上500万下,1700,ダ,500万,9.1勝
1995/08/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/08/05,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/08/05,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/08/05,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/05,障害4歳以上400万下,2950,障,400万,9.1勝
1995/08/05,3歳新馬,1000,芝,新馬,o.未勝利
1995/08/05,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/08/05,4歳以上500万下,2000,芝,500万,9.1勝
1995/08/05,牧園特別(500万下),1700,芝,500万,9.1勝
1995/08/05,洞海特別(500万下),1200,芝,500万,9.1勝
1995/08/05,西部日刊スポーツ杯(900万下),2000,芝,900万,8.2勝
1995/08/05,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/30,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/30,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/30,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/30,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/30,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/30,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/30,4歳以上500万下,1200,芝,500万,9.1勝
1995/07/30,4歳以上500万下,1200,芝,500万,9.1勝
1995/07/30,宗谷特別(500万下),1800,芝,500万,9.1勝
1995/07/30,UHB賞(900万下),2600,芝,900万,8.2勝
1995/07/30,札幌3歳S(G3),1200,芝,G3,3.G3
1995/07/30,層雲峡特別(900万下),1700,ダ,900万,8.2勝
1995/07/30,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/07/30,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/30,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/07/30,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/30,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/30,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/30,摺上特別(500万下),1800,芝,500万,9.1勝
1995/07/30,4歳以上500万下,1700,芝,500万,9.1勝
1995/07/30,伊達特別(500万下),1700,ダ,500万,9.1勝
1995/07/30,ラジオ福島賞(900万下),2000,芝,900万,8.2勝
1995/07/30,4歳以上500万下,1000,芝,500万,9.1勝
1995/07/30,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/30,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/30,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/30,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/07/30,障害4歳以上未勝利,2950,障,未勝利,o.未勝利
1995/07/30,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/30,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/30,4歳以上500万下,1000,芝,500万,9.1勝
1995/07/30,対馬特別(500万下),1800,芝,500万,9.1勝
1995/07/30,別府特別(900万下),1700,芝,900万,8.2勝
1995/07/30,北九州短距離S(OP),1200,芝,OP,6.OP
1995/07/30,4歳以上500万下,1700,芝,500万,9.1勝
1995/07/29,3歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/29,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/29,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/29,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/29,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/29,3歳新馬,1000,ダ,新馬,o.未勝利
1995/07/29,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/29,4歳以上500万下,1000,ダ,500万,9.1勝
1995/07/29,富良野特別(500万下),2600,芝,500万,9.1勝
1995/07/29,アカシヤS(900万下),1500,芝,900万,8.2勝
1995/07/29,タイムス杯(OP),1700,ダ,OP,6.OP
1995/07/29,4歳以上500万下,1000,芝,500万,9.1勝
1995/07/29,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/07/29,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/29,4歳未勝利,1000,芝,未勝利,o.未勝利
1995/07/29,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/29,障害4歳以上OP,2750,障,OP,6.OP
1995/07/29,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/07/29,4歳以上500万下,1000,ダ,500万,9.1勝
1995/07/29,4歳以上500万下,1800,芝,500万,9.1勝
1995/07/29,久慈川特別(500万下),1200,芝,500万,9.1勝
1995/07/29,北上特別(900万下),1800,芝,900万,8.2勝
1995/07/29,みちのくS(1500万下),1700,ダ,1500万,7.3勝
1995/07/29,4歳以上500万下,2000,芝,500万,9.1勝
1995/07/29,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/29,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/07/29,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/07/29,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/29,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/29,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/29,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/29,4歳以上500万下,1000,ダ,500万,9.1勝
1995/07/29,日向特別(500万下),1700,ダ,500万,9.1勝
1995/07/29,日田特別(500万下),2000,芝,500万,9.1勝
1995/07/29,不知火特別(900万下),1800,芝,900万,8.2勝
1995/07/29,4歳以上500万下,1200,芝,500万,9.1勝
1995/07/23,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/23,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/23,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/23,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/23,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/23,4歳以上500万下,1500,芝,500万,9.1勝
1995/07/23,4歳以上500万下,1000,ダ,500万,9.1勝
1995/07/23,4歳以上500万下,1500,芝,500万,9.1勝
1995/07/23,釧路特別(500万下),1700,ダ,500万,9.1勝
1995/07/23,おおぞらS(900万下),1200,芝,900万,8.2勝
1995/07/23,道新杯(OP),1800,芝,OP,6.OP
1995/07/23,4歳以上500万下,2000,芝,500万,9.1勝
1995/07/23,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/23,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/07/23,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/07/23,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/23,障害4歳以上未勝利,2750,障,未勝利,o.未勝利
1995/07/23,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/23,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/23,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/23,奥只見特別(500万下),2000,芝,500万,9.1勝
1995/07/23,浄土平特別(900万下),1200,芝,900万,8.2勝
1995/07/23,福島民友C(OP),1800,芝,OP,6.OP
1995/07/23,4歳以上500万下,1200,芝,500万,9.1勝
1995/07/23,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/23,4歳未勝利,1000,芝,未勝利,o.未勝利
1995/07/23,4歳未勝利,1000,芝,未勝利,o.未勝利
1995/07/23,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/23,障害4歳以上未勝利,2950,障,未勝利,o.未勝利
1995/07/23,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/23,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/07/23,4歳以上500万下,1000,ダ,500万,9.1勝
1995/07/23,英彦山特別(500万下),2000,芝,500万,9.1勝
1995/07/23,天草特別(900万下),1700,ダ,900万,8.2勝
1995/07/23,TV西日本北九州記念(G3),1800,芝,G3,3.G3
1995/07/23,4歳以上500万下,1200,芝,500万,9.1勝
1995/07/22,3歳未勝利,1000,芝,未勝利,o.未勝利
1995/07/22,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/22,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/22,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/22,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/22,4歳以上500万下,1200,芝,500万,9.1勝
1995/07/22,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/22,4歳以上500万下,1800,芝,500万,9.1勝
1995/07/22,オホーツクH(900万下),1000,ダ,900万,8.2勝
1995/07/22,セイユウ記念(G),1700,ダ,(G),4.(G)
1995/07/22,阿寒湖特別(900万下),2000,芝,900万,8.2勝
1995/07/22,4歳以上500万下,1200,芝,500万,9.1勝
1995/07/22,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/22,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/22,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/22,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/22,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/07/22,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/22,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/07/22,4歳以上500万下,1000,芝,500万,9.1勝
1995/07/22,会津特別(500万下),1800,芝,500万,9.1勝
1995/07/22,金華山特別(500万下),1000,ダ,500万,9.1勝
1995/07/22,蔵王特別(900万下),1800,芝,900万,8.2勝
1995/07/22,4歳以上500万下,1700,芝,500万,9.1勝
1995/07/22,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/22,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/22,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/22,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/07/22,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/22,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/07/22,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/22,4歳以上500万下,1700,芝,500万,9.1勝
1995/07/22,小倉障害S(OP),2950,障,OP,6.OP
1995/07/22,筑紫特別(500万下),1200,芝,500万,9.1勝
1995/07/22,九州スポーツ新聞杯(900万下),2000,芝,900万,8.2勝
1995/07/22,4歳以上500万下,1800,芝,500万,9.1勝
1995/07/16,3歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/16,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/16,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/16,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/16,3歳新馬,1000,ダ,新馬,o.未勝利
1995/07/16,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/16,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/16,4歳以上500万下,1500,芝,500万,9.1勝
1995/07/16,知床特別(500万下),2000,芝,500万,9.1勝
1995/07/16,日高特別(900万下),1800,芝,900万,8.2勝
1995/07/16,札幌スプリントS(G3),1200,芝,G3,3.G3
1995/07/16,4歳以上500万下,1500,芝,500万,9.1勝
1995/07/16,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/16,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/16,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/16,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/07/16,障害4歳以上400万下,2750,障,400万,9.1勝
1995/07/16,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/16,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/07/16,4歳以上500万下,1000,ダ,500万,9.1勝
1995/07/16,霊山特別(500万下),2000,芝,500万,9.1勝
1995/07/16,相馬特別(900万下),1700,ダ,900万,8.2勝
1995/07/16,福島民報杯(OP),1200,芝,OP,6.OP
1995/07/16,4歳以上500万下,1800,芝,500万,9.1勝
1995/07/16,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/16,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/16,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/07/16,3歳新馬,1000,ダ,新馬,o.未勝利
1995/07/16,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/16,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/16,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/07/16,4歳以上500万下,1000,芝,500万,9.1勝
1995/07/16,由布院特別(500万下),1800,芝,500万,9.1勝
1995/07/16,雲仙特別(900万下),1200,芝,900万,8.2勝
1995/07/16,KBC杯(OP),1700,ダ,OP,6.OP
1995/07/16,4歳以上500万下,1700,芝,500万,9.1勝
1995/07/15,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/15,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/15,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/15,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/07/15,3歳新馬,1000,芝,新馬,o.未勝利
1995/07/15,4歳以上500万下,1700,ダ,500万,9.1勝
1995/07/15,4歳以上500万下,1000,ダ,500万,9.1勝
1995/07/15,4歳以上500万下,1000,芝,500万,9.1勝
1995/07/15,オーロラ特別(900万下),1700,ダ,900万,8.2勝
1995/07/15,ラベンダー賞(OP),1200,芝,OP,6.OP
1995/07/15,STV賞(900万下),1500,芝,900万,8.2勝
1995/07/15,4歳以上500万下,1800,芝,500万,9.1勝
1995/07/15,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/15,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/07/15,4歳未勝利,1000,芝,未勝利,o.未勝利
1995/07/15,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/07/15,3歳新馬,1000,ダ,新馬,o.未勝利
1995/07/15,3歳新馬,1200,芝,新馬,o.未勝利
1995/07/15,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/07/15,4歳以上500万下,2000,芝,500万,9.1勝
