開催日,レース名,距離,地肌,クラス
1983/10/30,3歳未勝利,1200,ダ,未勝利
1983/10/30,3歳未勝利,1400,ダ,未勝利
1983/10/30,3歳新馬,1200,ダ,新馬
1983/10/30,3歳新馬,1400,芝,新馬
1983/10/30,4歳以上400万下,1600,ダ,400万
1983/10/30,本栖湖特別(400万下),1400,ダ,400万
1983/10/30,晩秋特別(800万下),1600,芝,800万
1983/10/30,4歳以上800万下,2000,芝,800万
1983/10/30,天皇賞(OP),3200,芝,OP
1983/10/30,4歳以上400万下,1600,ダ,400万
1983/10/30,3歳未勝利,1200,ダ,未勝利
1983/10/30,3歳未勝利,1200,ダ,未勝利
1983/10/30,3歳新馬,1200,ダ,新馬
1983/10/30,4歳以上400万下,1400,芝,400万
1983/10/30,4歳以上未勝利,3000,障,未勝利
1983/10/30,3歳新馬,1400,芝,新馬
1983/10/30,4歳以上400万下,1800,ダ,400万
1983/10/30,4歳以上400万下,1400,芝,400万
1983/10/30,御陵特別(400万下),1600,芝,400万
1983/10/30,高瀬川特別(800万下),2400,芝,800万
1983/10/30,ローズS(OP),2000,芝,OP
1983/10/30,4歳以上800万下,1400,芝,800万
1983/10/29,3歳未勝利,1000,芝,未勝利
1983/10/29,3歳新馬,1000,芝,新馬
1983/10/29,4歳以上400万下,1000,ダ,400万
1983/10/29,4歳以上400万下,2000,芝,400万
1983/10/29,4歳以上400万下,1800,芝,400万
1983/10/29,4歳以上400万下,1800,芝,400万
1983/10/29,アラブ3歳特別(300万下),1800,芝,300万
1983/10/29,金華山特別(400万下),1800,芝,400万
1983/10/29,4歳以上400万下,1800,芝,400万
1983/10/29,3歳未勝利,1400,ダ,未勝利
1983/10/29,3歳未勝利,1200,ダ,未勝利
1983/10/29,3歳新馬,1200,芝,新馬
1983/10/29,4歳以上400万下,1400,ダ,400万
1983/10/29,4歳以上未勝利,3100,障,未勝利
1983/10/29,4歳以上400万下,1400,ダ,400万
1983/10/29,4歳以上400万下,1600,ダ,400万
1983/10/29,4歳以上400万下,1600,ダ,400万
1983/10/29,いちょう特別(400万下),1600,芝,400万
1983/10/29,赤富士賞(800万下),2400,芝,800万
1983/10/29,府中S(1300万下),1400,芝,1300万
1983/10/29,4歳以上800万下,1400,ダ,800万
1983/10/29,3歳勝入,1400,ダ,勝入
1983/10/29,3歳未勝利,1200,ダ,未勝利
1983/10/29,3歳未勝利,1400,芝,未勝利
1983/10/29,3歳新馬,1200,芝,新馬
1983/10/29,4歳以上勝入400万円以下,3290,障,400万
1983/10/29,4歳以上400万下,1800,ダ,400万
1983/10/29,4歳以上400万下,2000,芝,400万
1983/10/29,4歳以上800万下,1800,ダ,800万
1983/10/29,黄菊賞(400万下),1600,芝,400万
1983/10/29,八瀬特別(800万下),1600,芝,800万
1983/10/29,清水特別(1300万下),2000,芝,1300万
1983/10/29,4歳以上800万下,1800,ダ,800万
1983/10/23,3歳未勝利,1000,芝,未勝利
1983/10/23,3歳新馬,1000,芝,新馬
1983/10/23,4歳以上,1700,芝,
1983/10/23,4歳以上400万下,1700,ダ,400万
1983/10/23,4歳以上400万下,1000,芝,400万
1983/10/23,4歳以上400万下,2600,芝,400万
1983/10/23,4歳以上400万下,1000,芝,400万
1983/10/23,プラタナス賞(400万下),1000,芝,400万
1983/10/23,高湯特別(400万下),2000,芝,400万
1983/10/23,カブトヤマ記念(OP),1800,芝,OP
1983/10/23,4歳以上400万下,1800,芝,400万
1983/10/23,3歳未勝利,1200,ダ,未勝利
1983/10/23,3歳新馬,1400,ダ,新馬
1983/10/23,3歳400万下,1200,ダ,400万
1983/10/23,4歳以上未勝利,3100,障,未勝利
1983/10/23,4歳以上800万下,1700,ダ,800万
1983/10/23,4歳以上800万下,1700,ダ,800万
1983/10/23,4歳以上400万下,1600,ダ,400万
1983/10/23,西湖特別(400万下),2000,芝,400万
1983/10/23,多摩川特別(800万下),1400,芝,800万
1983/10/23,東京スポーツ杯(1300万下),2400,芝,1300万
1983/10/23,4歳以上400万下,1700,ダ,400万
1983/10/23,3歳未勝利,1200,芝,未勝利
1983/10/23,4歳以上400万下,1800,ダ,400万
1983/10/23,3歳新馬,1200,芝,新馬
1983/10/23,4歳以上400万下,1400,ダ,400万
1983/10/23,4歳以上未勝利,3000,障,未勝利
1983/10/23,3歳400万下,1400,芝,400万
1983/10/23,4歳以上400万下,1400,ダ,400万
1983/10/23,4歳以上400万下,1600,芝,400万
1983/10/23,嵐山特別(1300万下),3000,芝,1300万
1983/10/23,桂川特別(800万下),1800,ダ,800万
1983/10/23,京都新聞杯(OP),2000,芝,OP
1983/10/23,4歳以上800万下,1200,芝,800万
1983/10/22,3歳新馬,1000,芝,新馬
1983/10/22,3歳未勝利,1000,芝,未勝利
1983/10/22,4歳以上400万下,1000,ダ,400万
1983/10/22,4歳以上400万下,2000,芝,400万
1983/10/22,アラブ3歳S(OP),1800,芝,OP
1983/10/22,4歳以上400万下,1800,芝,400万
1983/10/22,桑折特別(400万下),1800,芝,400万
1983/10/22,檜原湖特別(800万下),2000,芝,800万
1983/10/22,4歳以上400万下,1800,芝,400万
1983/10/22,3歳新馬,1200,ダ,新馬
1983/10/22,3歳未勝利,1200,ダ,未勝利
1983/10/22,3歳未勝利,1400,ダ,未勝利
1983/10/22,4歳以上400万下,1600,ダ,400万
1983/10/22,4歳以上400万下,1600,ダ,400万
1983/10/22,4歳以上400万下,1400,ダ,400万
1983/10/22,4歳以上800万下,1600,ダ,800万
1983/10/22,府中3歳S(OP),1400,芝,OP
1983/10/22,河口湖特別(400万下),2400,芝,400万
1983/10/22,錦秋特別(800万下),2000,芝,800万
1983/10/22,4歳以上,1600,ダ,
1983/10/22,3歳未勝利,1400,ダ,未勝利
1983/10/22,3歳未勝利,1400,ダ,未勝利
1983/10/22,3歳未勝利,1200,ダ,未勝利
1983/10/22,4歳以上400万下,1700,ダ,400万
1983/10/22,4歳以上400万下,1800,ダ,400万
1983/10/22,3歳新馬,1200,芝,新馬
1983/10/22,4歳以上400万下,1700,ダ,400万
1983/10/22,4歳以上400万下,1200,芝,400万
1983/10/22,京都3歳S(OP),1400,芝,OP
1983/10/22,鞍馬特別(800万下),2000,芝,800万
1983/10/22,オパールS(OP),1600,芝,OP
1983/10/22,4歳以上800万下,1600,芝,800万
1983/10/16,3歳未勝利,1000,芝,未勝利
1983/10/16,3歳未勝利,1000,芝,未勝利
1983/10/16,4歳以上400万下,1700,ダ,400万
1983/10/16,4歳以上400万下,1700,ダ,400万
1983/10/16,4歳以上400万下,2000,芝,400万
1983/10/16,土湯特別(400万下),1000,芝,400万
1983/10/16,五色沼特別(400万下),1800,芝,400万
1983/10/16,飯坂特別(800万下),2600,芝,800万
1983/10/16,4歳以上400万下,1700,芝,400万
1983/10/16,3歳未勝利,1200,ダ,未勝利
1983/10/16,3歳未勝利,1400,ダ,未勝利
1983/10/16,3歳新馬,1400,芝,新馬
1983/10/16,3歳新馬,1200,芝,新馬
1983/10/16,4歳以上400万下,3100,障,400万
1983/10/16,4歳以上400万下,1800,芝,400万
1983/10/16,4歳以上400万下,1600,ダ,400万
1983/10/16,4歳以上400万下,1800,芝,400万
1983/10/16,精進湖特別(400万下),1600,ダ,400万
1983/10/16,神無月特別(800万下),2300,芝,800万
1983/10/16,牝馬東京タイムズ杯(OP),1600,芝,OP
1983/10/16,4歳以上800万下,2000,芝,800万
1983/10/16,3歳未勝利,1200,ダ,未勝利
1983/10/16,3歳未勝利,1200,芝,未勝利
1983/10/16,4歳以上400万下,1800,ダ,400万
1983/10/16,3歳新馬,1200,ダ,新馬
1983/10/16,3歳新馬,1200,芝,新馬
1983/10/16,4歳以上400万下,1600,芝,400万
1983/10/16,4歳以上400万下,2000,芝,400万
1983/10/16,4歳以上400万下,1600,芝,400万
1983/10/16,宇治川特別(800万下),2200,芝,800万
1983/10/16,毎日放送賞京都大障害(OP),3270,障,OP
1983/10/16,比叡S(1300万下),1400,芝,1300万
1983/10/16,4歳以上800万下,1400,芝,800万
1983/10/15,3歳未勝利,1000,芝,未勝利
1983/10/15,4歳以上400万下,1000,ダ,400万
1983/10/15,4歳以上400万下,1000,ダ,400万
1983/10/15,4歳以上400万下,2000,芝,400万
1983/10/15,4歳以上400万下,1800,芝,400万
1983/10/15,4歳以上400万下,1800,芝,400万
1983/10/15,保原特別(OP),2000,芝,OP
1983/10/15,医王寺特別(400万下),2000,芝,400万
1983/10/15,4歳以上400万下,1800,芝,400万
1983/10/15,3歳未勝利,1200,ダ,未勝利
1983/10/15,3歳新馬,1400,ダ,新馬
1983/10/15,4歳以上400万下,1400,ダ,400万
1983/10/15,4歳以上未勝利,3100,障,未勝利
1983/10/15,4歳以上,3300,障,
1983/10/15,4歳以上400万下,1600,ダ,400万
1983/10/15,4歳以上400万下,1600,ダ,400万
1983/10/15,4歳以上400万下,1700,ダ,400万
1983/10/15,サフラン賞(400万下),1400,芝,400万
1983/10/15,仲秋特別(800万下),1400,ダ,800万
1983/10/15,オクトーバーハンデキ(1300万下),2000,芝,1300万
1983/10/15,4歳以上800万下,1600,ダ,800万
1983/10/15,3歳未勝利,1200,ダ,未勝利
1983/10/15,4歳以上400万下,1400,ダ,400万
1983/10/15,4歳以上400万下,1400,ダ,400万
1983/10/15,4歳以上400万下,3000,障,400万
1983/10/15,4歳以上未勝利,3000,障,未勝利
1983/10/15,3歳新馬,1200,芝,新馬
1983/10/15,4歳以上400万下,1600,芝,400万
1983/10/15,4歳以上800万下,1800,ダ,800万
1983/10/15,アラブ3歳特別(OP),1400,ダ,OP
1983/10/15,りんどう特別(400万下),1200,芝,400万
1983/10/15,神無月特別(800万下),1600,芝,800万
1983/10/15,4歳以上1300万下,2000,芝,1300万
1983/10/09,4歳以上,1000,芝,
1983/10/09,3歳新馬,1000,芝,新馬
1983/10/09,4歳以上400万下,1000,ダ,400万
1983/10/09,4歳以上400万下,2000,芝,400万
1983/10/09,アラブ3歳特別(300万下),1000,芝,300万
1983/10/09,文知摺特別(400万下),1800,芝,400万
1983/10/09,福島民友C(OP),2000,芝,OP
1983/10/09,4歳以上400万下,1800,芝,400万
1983/10/09,3歳新馬,1400,芝,新馬
1983/10/09,3歳新馬,1200,芝,新馬
1983/10/09,3歳未勝利,1400,芝,未勝利
1983/10/09,4歳以上800万下,1800,芝,800万
1983/10/09,4歳以上400万下,1400,ダ,400万
1983/10/09,4歳以上400万下,1400,ダ,400万
1983/10/09,4歳以上400万下,1600,ダ,400万
1983/10/09,4歳以上400万下,2000,芝,400万
1983/10/09,りんどう賞(400万下),1400,芝,400万
1983/10/09,六社特別(800万下),1800,芝,800万
1983/10/09,毎日王冠(OP),2000,芝,OP
1983/10/09,4歳以上800万下,1400,芝,800万
1983/10/09,3歳未勝利,1400,芝,未勝利
1983/10/09,3歳未勝利,1200,ダ,未勝利
1983/10/09,3歳新馬,1200,ダ,新馬
1983/10/09,3歳新馬,1400,芝,新馬
1983/10/09,4歳以上400万下,1800,ダ,400万
1983/10/09,4歳以上400万下,1800,ダ,400万
1983/10/09,4歳以上400万下,1600,芝,400万
1983/10/09,4歳以上800万下,1400,ダ,800万
1983/10/09,ききょう特別(400万下),1400,芝,400万
1983/10/09,紫野特別(800万下),2000,芝,800万
1983/10/09,京都大賞典(OP),2400,芝,OP
1983/10/09,4歳以上800万下,1400,ダ,800万
1983/10/08,3歳未勝利,1000,芝,未勝利
1983/10/08,3歳未勝利,1000,芝,未勝利
1983/10/08,4歳以上400万下,1700,ダ,400万
1983/10/08,4歳以上400万下,2000,芝,400万
1983/10/08,4歳以上400万下,1800,芝,400万
1983/10/08,勿来特別(400万下),2000,芝,400万
1983/10/08,きんもくせい特別(400万下),1000,芝,400万
1983/10/08,4歳以上400万下,1000,芝,400万
1983/10/08,3歳新馬,1200,ダ,新馬
1983/10/08,3歳新馬,1400,芝,新馬
1983/10/08,4歳以上未勝利,3100,障,未勝利
1983/10/08,3歳未勝利,1200,芝,未勝利
1983/10/08,4歳以上400万下,1700,ダ,400万
1983/10/08,4歳以上400万下,1600,ダ,400万
1983/10/08,山中湖特別(400万下),2300,芝,400万
1983/10/08,オパールS(1300万下),1600,芝,1300万
1983/10/08,津久井特別(800万下),2000,芝,800万
1983/10/08,4歳以上800万下,1600,ダ,800万
1983/10/08,3歳未勝利,1400,ダ,未勝利
1983/10/08,3歳未勝利,1200,芝,未勝利
1983/10/08,3歳未勝利,1200,ダ,未勝利
1983/10/08,3歳新馬,1200,芝,新馬
1983/10/08,4歳以上未勝利,3000,障,未勝利
1983/10/08,3歳新馬,1200,芝,新馬
1983/10/08,4歳以上400万下,1800,ダ,400万
1983/10/08,4歳以上400万下,1400,ダ,400万
1983/10/08,北野特別(400万下),2000,芝,400万
1983/10/08,鴨川特別(800万下),1200,芝,800万
1983/10/08,貴船特別(1300万下),1800,ダ,1300万
1983/10/08,4歳以上800万下,2000,芝,800万
1983/10/02,3歳新馬,1000,芝,新馬
1983/10/02,3歳未勝利,1000,芝,未勝利
1983/10/02,4歳以上400万下,1700,ダ,400万
1983/10/02,4歳以上400万下,2000,芝,400万
1983/10/02,4歳以上400万下,1700,芝,400万
1983/10/02,二本松特別(400万下),1000,芝,400万
1983/10/02,福島中央テレビ杯(800万下),1800,芝,800万
1983/10/02,4歳以上400万下,1800,芝,400万
1983/10/02,3歳未勝利,1200,芝,未勝利
1983/10/02,4歳未勝利,1800,ダ,未勝利
1983/10/02,3歳新馬,1200,芝,新馬
1983/10/02,3歳新馬,1200,芝,新馬
1983/10/02,4歳未勝利,1700,ダ,未勝利
1983/10/02,4歳未勝利,1700,ダ,未勝利
1983/10/02,4歳以上400万下,1200,芝,400万
1983/10/02,4歳以上400万下,2000,芝,400万
1983/10/02,犬吠埼特別(400万下),1600,芝,400万
1983/10/02,葛飾特別(800万下),2000,芝,800万
1983/10/02,ラジオ日本賞セントラ(OP),2200,芝,OP
1983/10/02,4歳以上800万下,1800,ダ,800万
1983/10/02,3歳未勝利,1200,ダ,未勝利
1983/10/02,4歳未勝利,1800,ダ,未勝利
1983/10/02,4歳未勝利,1700,ダ,未勝利
1983/10/02,4歳未勝利,1700,ダ,未勝利
1983/10/02,3歳新馬,1200,芝,新馬
1983/10/02,4歳以上400万下,1700,ダ,400万
1983/10/02,4歳以上400万下,1200,ダ,400万
1983/10/02,4歳以上400万下,2000,芝,400万
1983/10/02,萩特別(400万下),1400,芝,400万
1983/10/02,布引特別(800万下),2500,芝,800万
1983/10/02,神戸新聞杯(OP),2000,芝,OP
1983/10/02,4歳以上800万下,1600,芝,800万
1983/10/01,3歳新馬,1000,芝,新馬
1983/10/01,3歳未勝利,1000,芝,未勝利
1983/10/01,4歳以上400万下,1000,ダ,400万
1983/10/01,4歳以上400万下,2000,芝,400万
1983/10/01,4歳以上400万下,1800,芝,400万
1983/10/01,松川浦特別(400万下),2000,芝,400万
1983/10/01,常葉特別(OP),1800,芝,OP
1983/10/01,4歳以上400万下,1700,芝,400万
1983/10/01,3歳未勝利,1200,芝,未勝利
1983/10/01,4歳未勝利,1800,ダ,未勝利
1983/10/01,3歳新馬,1200,芝,新馬
1983/10/01,4歳未勝利,1200,ダ,未勝利
1983/10/01,4歳以上未勝利,3200,障,未勝利
1983/10/01,4歳未勝利,1800,ダ,未勝利
1983/10/01,4歳未勝利,1200,ダ,未勝利
1983/10/01,4歳以上400万下,2200,芝,400万
1983/10/01,芙蓉特別(OP),1200,芝,OP
1983/10/01,九十九里特別(800万下),2500,芝,800万
1983/10/01,オータムスプリントス(OP),1200,芝,OP
1983/10/01,4歳以上400万下,1800,ダ,400万
1983/10/01,3歳勝入,1200,ダ,勝入
1983/10/01,3歳未勝利,1200,ダ,未勝利
1983/10/01,4歳未勝利,1200,ダ,未勝利
1983/10/01,4歳未勝利,1200,ダ,未勝利
1983/10/01,4歳以上未勝利,3000,障,未勝利
1983/10/01,3歳新馬,1200,ダ,新馬
1983/10/01,4歳未勝利,2000,芝,未勝利
1983/10/01,コスモス賞(OP),1200,芝,OP
1983/10/01,4歳以上400万下,1800,ダ,400万
1983/10/01,吹田特別(400万下),2200,芝,400万
1983/10/01,箕面特別(800万下),1800,ダ,800万
1983/10/01,4歳以上400万下,1600,芝,400万
1983/09/25,4歳未勝利,1700,ダ,未勝利
1983/09/25,3歳新馬,1200,芝,新馬
1983/09/25,4歳未勝利,2000,芝,未勝利
1983/09/25,4歳以上400万下,1200,芝,400万
1983/09/25,十和田湖特別(400万下),1800,芝,400万
1983/09/25,大沼S(1300万下),2000,芝,1300万
1983/09/25,函館3歳S(OP),1200,芝,OP
1983/09/25,4歳以上800万下,2000,芝,800万
1983/09/25,3歳未勝利,1200,ダ,未勝利
1983/09/25,3歳未勝利,1200,ダ,未勝利
1983/09/25,3歳新馬,1200,ダ,新馬
1983/09/25,4歳以上800万下,2400,ダ,800万
1983/09/25,4歳以上勝入400万円以下,3200,障,400万
1983/09/25,4歳未勝利,1800,ダ,未勝利
1983/09/25,4歳以上400万下,1800,ダ,400万
1983/09/25,4歳以上400万下,1800,ダ,400万
1983/09/25,上総特別(800万下),1600,芝,800万
1983/09/25,佐倉特別(400万下),2500,芝,400万
1983/09/25,サンケイ賞オールカマ(OP),2000,芝,OP
1983/09/25,4歳以上400万下,1700,ダ,400万
1983/09/25,3歳未勝利,1200,芝,未勝利
1983/09/25,4歳未勝利,1800,ダ,未勝利
1983/09/25,3歳新馬,1200,芝,新馬
1983/09/25,4歳以上400万下,2000,芝,400万
1983/09/25,4歳以上勝入400万円以下,3000,障,400万
1983/09/25,4歳以上400万下,1800,ダ,400万
1983/09/25,4歳以上400万下,2000,芝,400万
1983/09/25,4歳以上,1600,芝,
1983/09/25,夕月特別(400万下),1400,芝,400万
1983/09/25,ムーンライトハンデキ(800万下),2000,芝,800万
1983/09/25,タマツバキ記念(OP),2000,芝,OP
1983/09/25,4歳以上800万下,1200,ダ,800万
1983/09/24,3歳未勝利,1200,芝,未勝利
1983/09/24,3歳新馬,1000,芝,新馬
1983/09/24,4歳未勝利,1700,芝,未勝利
1983/09/24,4歳未勝利,1700,芝,未勝利
1983/09/24,4歳以上400万下,1700,ダ,400万
1983/09/24,コスモス賞(400万下),1200,芝,400万
1983/09/24,下北半島特別(400万下),2000,芝,400万
1983/09/24,STV杯(800万下),1800,芝,800万
1983/09/24,4歳以上400万下,1700,芝,400万
1983/09/24,3歳勝入,1200,ダ,勝入
1983/09/24,3歳未勝利,1200,ダ,未勝利
1983/09/24,3歳新馬,1200,ダ,新馬
1983/09/24,4歳未勝利,1700,ダ,未勝利
1983/09/24,4歳以上未勝利,3200,障,未勝利
1983/09/24,4歳未勝利,1800,ダ,未勝利
1983/09/24,4歳未勝利,1700,ダ,未勝利
1983/09/24,セプテンバーステーク(1300万下),2500,芝,1300万
1983/09/24,4歳以上400万下,1800,ダ,400万
1983/09/24,袖ケ浦特別(400万下),1200,芝,400万
1983/09/24,秋分賞(800万下),1800,芝,800万
1983/09/24,4歳以上400万下,1700,ダ,400万
1983/09/24,3歳未勝利,1200,ダ,未勝利
1983/09/24,3歳未勝利,1200,ダ,未勝利
1983/09/24,4歳未勝利,1700,ダ,未勝利
1983/09/24,4歳未勝利,1700,ダ,未勝利
1983/09/24,4歳以上未勝利,3000,障,未勝利
1983/09/24,3歳新馬,1200,芝,新馬
1983/09/24,4歳未勝利,2000,芝,未勝利
1983/09/24,4歳以上400万下,1200,ダ,400万
1983/09/24,蓬彦峡特別(400万下),1800,ダ,400万
1983/09/24,長月特別(800万下),1400,芝,800万
1983/09/24,セプテンバーハンデキ(1300万下),2200,芝,1300万
1983/09/24,4歳以上400万下,1600,芝,400万
1983/09/18,3歳未勝利,1000,芝,未勝利
1983/09/18,3歳新馬,1200,芝,新馬
1983/09/18,4歳未勝利,1000,ダ,未勝利
1983/09/18,4歳未勝利,2000,芝,未勝利
1983/09/18,4歳以上400万下,1200,芝,400万
1983/09/18,津軽海峡特別(800万下),2000,芝,800万
1983/09/18,陸奥湾特別(400万下),1700,芝,400万
1983/09/18,4歳以上800万下,1800,芝,800万
1983/09/18,3歳未勝利,1200,ダ,未勝利
1983/09/18,3歳新馬,1200,芝,新馬
1983/09/18,4歳未勝利,1700,ダ,未勝利
1983/09/18,4歳未勝利,1800,ダ,未勝利
1983/09/18,3歳新馬,1200,芝,新馬
1983/09/18,4歳未勝利,1700,ダ,未勝利
1983/09/18,4歳以上400万下,1200,ダ,400万
1983/09/18,印旛沼特別(400万下),2000,芝,400万
1983/09/18,4歳以上400万下,1800,芝,400万
1983/09/18,茨城新聞杯(800万下),1800,ダ,800万
1983/09/18,クイーンS(OP),2000,芝,OP
1983/09/18,4歳以上800万下,1600,芝,800万
1983/09/18,3歳未勝利,1200,ダ,未勝利
1983/09/18,4歳未勝利,1800,ダ,未勝利
1983/09/18,3歳新馬,1200,芝,新馬
1983/09/18,4歳未勝利,1600,芝,未勝利
1983/09/18,4歳以上未勝利,3000,障,未勝利
1983/09/18,4歳未勝利,1600,芝,未勝利
1983/09/18,4歳以上400万下,1700,ダ,400万
1983/09/18,4歳以上800万下,1700,ダ,800万
1983/09/18,野路菊賞(400万下),1200,芝,400万
1983/09/18,兵庫特別(800万下),1600,芝,800万
1983/09/18,朝日チャレンジC(OP),2000,芝,OP
1983/09/18,4歳以上400万下,2000,芝,400万
1983/09/17,3歳未勝利,1000,芝,未勝利
1983/09/17,3歳未勝利,1200,芝,未勝利
1983/09/17,4歳未勝利,1800,芝,未勝利
1983/09/17,4歳未勝利,1200,芝,未勝利
1983/09/17,4歳未勝利,1200,芝,未勝利
1983/09/17,4歳以上400万下,1700,ダ,400万
1983/09/17,横津岳特別(400万下),2000,芝,400万
1983/09/17,臥牛山特別(800万下),1200,芝,800万
1983/09/17,4歳以上400万下,1800,芝,400万
1983/09/17,3歳未勝利,1200,芝,未勝利
1983/09/17,3歳新馬,1200,芝,新馬
1983/09/17,4歳未勝利,1800,ダ,未勝利
1983/09/17,3歳新馬,1200,芝,新馬
1983/09/17,4歳以上,3200,障,
1983/09/17,4歳未勝利,1200,ダ,未勝利
1983/09/17,4歳未勝利,1200,ダ,未勝利
1983/09/17,4歳以上400万下,2200,芝,400万
1983/09/17,カンナ賞(400万下),1200,芝,400万
1983/09/17,鹿島灘特別(400万下),1800,ダ,400万
1983/09/17,ながつき賞(800万下),2000,芝,800万
1983/09/17,4歳以上400万下,1600,芝,400万
1983/09/17,3歳未勝利,1200,ダ,未勝利
1983/09/17,3歳,1200,ダ,
1983/09/17,3歳未勝利,1200,ダ,未勝利
1983/09/17,4歳未勝利,1700,ダ,未勝利
1983/09/17,4歳未勝利,1200,ダ,未勝利
1983/09/17,3歳新馬,1200,芝,新馬
1983/09/17,4歳未勝利,1200,ダ,未勝利
1983/09/17,障害S(OP),3200,障,OP
1983/09/17,4歳以上400万下,1800,ダ,400万
1983/09/17,仲秋特別(400万下),1600,芝,400万
1983/09/17,川西特別(800万下),2200,芝,800万
1983/09/17,4歳以上400万下,1700,ダ,400万
1983/09/11,4歳未勝利,1000,ダ,未勝利
1983/09/11,3歳新馬,1200,芝,新馬
1983/09/11,4歳未勝利,1000,ダ,未勝利
1983/09/11,4歳以上400万下,1800,芝,400万
1983/09/11,4歳以上400万下,2000,芝,400万
1983/09/11,すずらん賞(OP),1000,芝,OP
1983/09/11,北海ハンデキャップ(800万下),2000,芝,800万
1983/09/11,UHB杯(OP),1700,芝,OP
1983/09/11,4歳以上400万下,1200,芝,400万
1983/09/11,4歳以上,1800,ダ,
1983/09/11,3歳新馬,1200,芝,新馬
1983/09/11,3歳新馬,1200,芝,新馬
1983/09/11,4歳未勝利,1800,ダ,未勝利
1983/09/11,3歳未勝利,1200,芝,未勝利
1983/09/11,4歳未勝利,1800,ダ,未勝利
1983/09/11,4歳未勝利,1700,ダ,未勝利
1983/09/11,4歳以上400万下,1200,ダ,400万
1983/09/11,富里特別(400万下),2200,芝,400万
1983/09/11,江戸川特別(800万下),1200,芝,800万
1983/09/11,京王杯オータムH(OP),1800,芝,OP
1983/09/11,4歳以上800万下,1800,芝,800万
1983/09/11,4歳以上,1700,ダ,
1983/09/11,3歳新馬,1200,ダ,新馬
1983/09/11,4歳未勝利,1800,ダ,未勝利
1983/09/11,3歳新馬,1200,芝,新馬
1983/09/11,4歳未勝利,1600,芝,未勝利
1983/09/11,4歳以上400万下,1200,芝,400万
1983/09/11,4歳以上400万下,1700,ダ,400万
1983/09/11,4歳以上400万下,1200,芝,400万
1983/09/11,能勢特別(400万下),1800,ダ,400万
1983/09/11,豊中特別(800万下),2000,芝,800万
1983/09/11,サファイヤS(OP),1600,芝,OP
1983/09/11,4歳以上800万下,1400,芝,800万
1983/09/10,3歳未勝利,1200,芝,未勝利
1983/09/10,3歳新馬,1000,芝,新馬
1983/09/10,4歳未勝利,2000,芝,未勝利
1983/09/10,4歳以上400万下,1700,ダ,400万
1983/09/10,4歳以上400万下,1700,芝,400万
1983/09/10,八雲特別(400万下),1800,芝,400万
1983/09/10,駒ケ岳特別(800万下),1700,芝,800万
1983/09/10,4歳以上800万下,1800,芝,800万
1983/09/10,3歳未勝利,1200,ダ,未勝利
1983/09/10,3歳新馬,1200,芝,新馬
1983/09/10,3歳新馬,1200,芝,新馬
1983/09/10,4歳未勝利,1800,ダ,未勝利
1983/09/10,4歳以上未勝利,3200,障,未勝利
1983/09/10,4歳未勝利,1200,ダ,未勝利
1983/09/10,4歳未勝利,1200,ダ,未勝利
1983/09/10,4歳以上400万下,1800,ダ,400万
1983/09/10,習志野特別(800万下),2200,芝,800万
1983/09/10,里見特別(400万下),1800,芝,400万
1983/09/10,競馬法60周年記念(1300万下),1600,芝,1300万
1983/09/10,4歳以上400万下,1600,芝,400万
1983/09/10,3歳未勝利,1200,ダ,未勝利
1983/09/10,3歳未勝利,1200,芝,未勝利
1983/09/10,4歳未勝利,1800,ダ,未勝利
1983/09/10,3歳新馬,1200,芝,新馬
1983/09/10,4歳以上未勝利,3000,障,未勝利
1983/09/10,3歳新馬,1200,芝,新馬
1983/09/10,4歳未勝利,1700,ダ,未勝利
1983/09/10,4歳以上400万下,1800,ダ,400万
1983/09/10,野分特別(400万下),2000,芝,400万
1983/09/10,新涼特別(800万下),1800,ダ,800万
1983/09/10,競馬法60周年記念(1300万下),1600,芝,1300万
1983/09/10,4歳以上400万下,1800,ダ,400万
1983/09/04,3歳未勝利,1000,芝,未勝利
1983/09/04,3歳新馬,1000,芝,新馬
1983/09/04,4歳未勝利,1800,芝,未勝利
1983/09/04,4歳未勝利,1700,ダ,未勝利
1983/09/04,4歳未勝利,1800,芝,未勝利
1983/09/04,洞爺湖特別(400万下),1200,芝,400万
1983/09/04,渡島特別(400万下),1800,芝,400万
1983/09/04,道新スポーツ杯(800万下),2500,芝,800万
1983/09/04,4歳以上800万下,1200,芝,800万
1983/09/04,3歳未勝利,1000,芝,未勝利
1983/09/04,4歳未勝利,1700,ダ,未勝利
1983/09/04,3歳新馬,1200,芝,新馬
1983/09/04,4歳未勝利,2000,芝,未勝利
1983/09/04,4歳未勝利,1200,芝,未勝利
1983/09/04,4歳以上400万下,2200,芝,400万
1983/09/04,岩室特別(400万下),1600,芝,400万
1983/09/04,日本海S(800万下),2200,芝,800万
1983/09/04,新潟3歳S(OP),1200,芝,OP
1983/09/04,4歳以上400万下,1400,芝,400万
1983/09/04,3歳新馬,1200,芝,新馬
1983/09/04,3歳未勝利,1000,芝,未勝利
1983/09/04,4歳未勝利,1800,芝,未勝利
1983/09/04,4歳未勝利,1200,芝,未勝利
1983/09/04,4歳未勝利,1700,芝,未勝利
1983/09/04,4歳未勝利,1200,芝,未勝利
1983/09/04,4歳以上400万下,2000,芝,400万
1983/09/04,遠賀川特別(400万下),1800,芝,400万
1983/09/04,博多特別(800万下),2000,芝,800万
