開催日,レース名,距離,地肌,クラス,通時
1994/05/28,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/05/28,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/05/28,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/05/28,4歳500万下,2000,芝,500万,9.1勝
1994/05/28,4歳500万下,1200,ダ,500万,9.1勝
1994/05/28,白百合S(OP),2000,芝,OP,6.OP
1994/05/28,舞子特別(900万下),2200,芝,900万,8.2勝
1994/05/28,摩耶S(OP),1800,ダ,OP,6.OP
1994/05/28,4歳以上500万下,1200,ダ,500万,9.1勝
1994/05/22,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/05/22,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/05/22,4歳未勝利,2400,芝,未勝利,o.未勝利
1994/05/22,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/05/22,4歳500万下,1400,芝,500万,9.1勝
1994/05/22,牡丹賞(500万下),1600,芝,500万,9.1勝
1994/05/22,江の島特別(900万下),1800,芝,900万,8.2勝
1994/05/22,湘南特別(900万下),1400,芝,900万,8.2勝
1994/05/22,欅S(1500万下),1600,ダ,1500万,7.3勝
1994/05/22,優駿牝馬(G1),2400,芝,G1,1.G1
1994/05/22,4歳以上500万下,1600,芝,500万,9.1勝
1994/05/22,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/22,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/05/22,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/05/22,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/05/22,4歳以上900万下,1800,ダ,900万,8.2勝
1994/05/22,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/05/22,4歳500万下,1200,ダ,500万,9.1勝
1994/05/22,野苺賞(500万下),2200,芝,500万,9.1勝
1994/05/22,三宮特別(900万下),1600,芝,900万,8.2勝
1994/05/22,ストークS(1500万下),2000,芝,1500万,7.3勝
1994/05/22,4歳以上500万下,1800,ダ,500万,9.1勝
1994/05/21,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/21,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/05/21,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/21,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/21,障害4歳以上400万下,3100,障,400万,9.1勝
1994/05/21,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/05/21,4歳500万下,1400,ダ,500万,9.1勝
1994/05/21,4歳以上500万下,2300,芝,500万,9.1勝
1994/05/21,ガーベラ賞(500万下),2000,芝,500万,9.1勝
1994/05/21,カーネーションC(OP),1600,芝,OP,6.OP
1994/05/21,府中S(1500万下),1600,芝,1500万,7.3勝
1994/05/21,4歳以上900万下,1600,ダ,900万,8.2勝
1994/05/21,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/21,4歳以上500万下,1800,ダ,500万,9.1勝
1994/05/21,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/21,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/21,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/21,4歳500万下,1800,ダ,500万,9.1勝
1994/05/21,4歳以上500万下,1400,芝,500万,9.1勝
1994/05/21,4歳以上500万下,1400,芝,500万,9.1勝
1994/05/21,露草賞(500万下),1600,芝,500万,9.1勝
1994/05/21,三木特別(900万下),2000,芝,900万,8.2勝
1994/05/21,エメラルドS(OP),2500,芝,OP,6.OP
1994/05/21,4歳以上900万下,1200,ダ,900万,8.2勝
1994/05/15,4歳未出走,1700,ダ,未出走,o.未勝利
1994/05/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/15,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/15,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/15,4歳未出走,1600,芝,未出走,o.未勝利
1994/05/15,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/05/15,4歳以上500万下,1700,ダ,500万,9.1勝
1994/05/15,4歳以上500万下,2000,芝,500万,9.1勝
1994/05/15,ひめさゆり賞(500万下),1400,芝,500万,9.1勝
1994/05/15,新発田特別(500万下),1200,芝,500万,9.1勝
1994/05/15,新潟大賞典(G3),2200,芝,G3,3.G3
1994/05/15,4歳以上500万下,1600,芝,500万,9.1勝
1994/05/15,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/05/15,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/05/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/15,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/05/15,4歳500万下,1600,ダ,500万,9.1勝
1994/05/15,4歳以上500万下,1400,ダ,500万,9.1勝
1994/05/15,若鮎賞(500万下),1800,芝,500万,9.1勝
1994/05/15,鎌倉特別(900万下),1600,ダ,900万,8.2勝
1994/05/15,金峰山特別(900万下),1600,芝,900万,8.2勝
1994/05/15,緑風S(1500万下),2400,芝,1500万,7.3勝
1994/05/15,安田記念(G1),1600,芝,G1,1.G1
1994/05/15,4歳以上500万下,1400,芝,500万,9.1勝
1994/05/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/15,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/05/15,4歳500万下,2000,芝,500万,9.1勝
1994/05/15,障害4歳以上400万下,3000,障,400万,9.1勝
1994/05/15,4歳500万下,1200,ダ,500万,9.1勝
1994/05/15,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/05/15,4歳以上900万下,1200,ダ,900万,8.2勝
1994/05/15,マーガレットS(OP),1600,芝,OP,6.OP
1994/05/15,帝塚山特別(900万下),2500,芝,900万,8.2勝
1994/05/15,堺S(1500万下),1400,ダ,1500万,7.3勝
1994/05/15,4歳以上500万下,1800,ダ,500万,9.1勝
1994/05/14,4歳以上OP,1700,ダ,OP,6.OP
1994/05/14,4歳未出走,1400,芝,未出走,o.未勝利
1994/05/14,4歳未出走,2000,芝,未出走,o.未勝利
1994/05/14,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/05/14,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/05/14,4歳以上500万下,1200,ダ,500万,9.1勝
1994/05/14,4歳以上500万下,1400,芝,500万,9.1勝
1994/05/14,4歳以上500万下,1400,芝,500万,9.1勝
1994/05/14,清津峡特別(500万下),1700,ダ,500万,9.1勝
1994/05/14,胎内川特別(500万下),2200,芝,500万,9.1勝
1994/05/14,金北山特別(900万下),2000,芝,900万,8.2勝
1994/05/14,4歳以上500万下,1600,芝,500万,9.1勝
1994/05/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/14,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/05/14,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/05/14,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/14,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1994/05/14,4歳以上500万下,2100,ダ,500万,9.1勝
1994/05/14,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/14,4歳500万下,2300,芝,500万,9.1勝
1994/05/14,八重桜賞(500万下),1600,芝,500万,9.1勝
1994/05/14,秩父特別(900万下),1800,芝,900万,8.2勝
1994/05/14,武蔵野S(OP),1600,ダ,OP,6.OP
1994/05/14,4歳以上900万下,1400,芝,900万,8.2勝
1994/05/14,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/14,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/14,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/05/14,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/05/14,4歳500万下,1800,ダ,500万,9.1勝
1994/05/14,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/05/14,4歳以上900万下,1800,ダ,900万,8.2勝
1994/05/14,あやめ賞(500万下),1400,芝,500万,9.1勝
1994/05/14,天保山特別(900万下),1400,芝,900万,8.2勝
1994/05/14,京阪杯(G3),2000,芝,G3,3.G3
1994/05/14,4歳以上500万下,1200,ダ,500万,9.1勝
1994/05/08,4歳未出走,1200,ダ,未出走,o.未勝利
1994/05/08,4歳未出走,1400,芝,未出走,o.未勝利
1994/05/08,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/05/08,4歳未勝利,2200,芝,未勝利,o.未勝利
1994/05/08,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/05/08,こけもも賞(500万下),2200,芝,500万,9.1勝
1994/05/08,4歳以上500万下,1200,ダ,500万,9.1勝
1994/05/08,4歳以上500万下,1600,芝,500万,9.1勝
1994/05/08,4歳以上500万下,1700,ダ,500万,9.1勝
1994/05/08,粟島特別(500万下),1400,芝,500万,9.1勝
1994/05/08,朝日岳特別(900万下),1600,芝,900万,8.2勝
1994/05/08,4歳以上500万下,1600,芝,500万,9.1勝
1994/05/08,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/05/08,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/05/08,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/05/08,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/08,障害4歳以上OP,3300,障,OP,6.OP
1994/05/08,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/08,4歳500万下,1400,芝,500万,9.1勝
1994/05/08,4歳以上500万下,1600,ダ,500万,9.1勝
1994/05/08,夏木立賞(500万下),1800,芝,500万,9.1勝
1994/05/08,立夏S(1500万下),1200,ダ,1500万,7.3勝
1994/05/08,NHK杯(G2),2000,芝,G2,2.G2
1994/05/08,4歳以上900万下,1400,芝,900万,8.2勝
1994/05/08,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/05/08,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/08,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/05/08,4歳500万下,2500,芝,500万,9.1勝
1994/05/08,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/05/08,4歳以上900万下,1800,ダ,900万,8.2勝
1994/05/08,4歳500万下,1200,ダ,500万,9.1勝
1994/05/08,鶴見特別(900万下),1200,ダ,900万,8.2勝
1994/05/08,万緑S(1500万下),1600,芝,1500万,7.3勝
1994/05/08,毎日放送京都4歳特別(G3),2000,芝,G3,3.G3
1994/05/08,4歳以上500万下,1200,ダ,500万,9.1勝
1994/05/07,4歳未出走,1200,芝,未出走,o.未勝利
1994/05/07,4歳未出走,1600,芝,未出走,o.未勝利
1994/05/07,4歳未勝利,1700,ダ,未勝利,o.未勝利
1994/05/07,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/05/07,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/07,アラブ特別(400万下),1700,ダ,400万,9.1勝
1994/05/07,4歳以上500万下,1200,芝,500万,9.1勝
1994/05/07,4歳以上500万下,1000,ダ,500万,9.1勝
1994/05/07,4歳以上500万下,1200,芝,500万,9.1勝
1994/05/07,松浜特別(500万下),1600,芝,500万,9.1勝
1994/05/07,尖閣湾特別(500万下),2000,芝,500万,9.1勝
1994/05/07,4歳以上500万下,2200,芝,500万,9.1勝
1994/05/07,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/07,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/05/07,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/05/07,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/05/07,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1994/05/07,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/05/07,4歳500万下,1400,ダ,500万,9.1勝
1994/05/07,4歳以上500万下,2000,芝,500万,9.1勝
1994/05/07,菖蒲S(OP),1400,芝,OP,6.OP
1994/05/07,陣馬特別(900万下),2400,芝,900万,8.2勝
1994/05/07,薫風S(1500万下),2000,芝,1500万,7.3勝
1994/05/07,4歳以上900万下,1200,ダ,900万,8.2勝
1994/05/07,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/07,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/07,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/07,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/07,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/05/07,4歳500万下,1800,ダ,500万,9.1勝
1994/05/07,4歳以上900万下,2000,芝,900万,8.2勝
1994/05/07,4歳以上500万下,1800,ダ,500万,9.1勝
1994/05/07,矢車賞(500万下),1600,芝,500万,9.1勝
1994/05/07,岸和田S(1500万下),2000,芝,1500万,7.3勝
1994/05/07,シルクロードS(OP),1200,芝,OP,6.OP
1994/05/07,4歳以上900万下,1400,ダ,900万,8.2勝
1994/05/01,4歳未勝利,1000,ダ,未勝利,o.未勝利
1994/05/01,4歳未出走,1700,ダ,未出走,o.未勝利
1994/05/01,4歳未出走,1400,芝,未出走,o.未勝利
1994/05/01,4歳未出走,1400,芝,未出走,o.未勝利
1994/05/01,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/05/01,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/05/01,4歳以上500万下,1700,ダ,500万,9.1勝
1994/05/01,4歳以上500万下,2000,芝,500万,9.1勝
1994/05/01,わらび賞(500万下),1600,芝,500万,9.1勝
1994/05/01,長岡特別(500万下),1200,芝,500万,9.1勝
1994/05/01,悠久山特別(900万下),2200,芝,900万,8.2勝
1994/05/01,4歳以上500万下,1600,芝,500万,9.1勝
1994/05/01,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/01,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/05/01,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/01,4歳500万下,1600,芝,500万,9.1勝
1994/05/01,4歳500万下,2000,芝,500万,9.1勝
1994/05/01,4歳以上500万下,1200,ダ,500万,9.1勝
1994/05/01,清里特別(900万下),1600,ダ,900万,8.2勝
1994/05/01,メトロポリタンS(OP),2300,芝,OP,6.OP
1994/05/01,サンスポ4歳牝馬特別(G2),2000,芝,G2,2.G2
1994/05/01,4歳以上900万下,1600,芝,900万,8.2勝
1994/05/01,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/05/01,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/01,4歳500万下,1200,ダ,500万,9.1勝
1994/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/05/01,4歳以上500万下,1200,ダ,500万,9.1勝
1994/05/01,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/05/01,ムーニーバレーRC賞(500万下),2000,芝,500万,9.1勝
1994/05/01,シドニーT(900万下),1600,芝,900万,8.2勝
1994/05/01,メルボルンT(1500万下),2500,芝,1500万,7.3勝
1994/05/01,オーストラリアT(OP),2000,芝,OP,6.OP
1994/05/01,4歳以上900万下,1800,ダ,900万,8.2勝
1994/04/30,4歳未出走,1200,芝,未出走,o.未勝利
1994/04/30,4歳未出走,1600,芝,未出走,o.未勝利
1994/04/30,4歳未出走,2000,芝,未出走,o.未勝利
1994/04/30,4歳未勝利,1700,ダ,未勝利,o.未勝利
1994/04/30,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/04/30,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/04/30,4歳以上500万下,1200,ダ,500万,9.1勝
1994/04/30,4歳以上500万下,1400,芝,500万,9.1勝
1994/04/30,アラブS(OP),2000,芝,OP,6.OP
1994/04/30,三条特別(500万下),1700,ダ,500万,9.1勝
1994/04/30,荒川峡特別(500万下),2200,芝,500万,9.1勝
1994/04/30,4歳以上500万下,1400,芝,500万,9.1勝
1994/04/30,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/04/30,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/04/30,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/04/30,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/04/30,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/04/30,4歳500万下,1600,ダ,500万,9.1勝
1994/04/30,4歳以上500万下,1600,ダ,500万,9.1勝
1994/04/30,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1994/04/30,八ヶ岳特別(900万下),2000,芝,900万,8.2勝
1994/04/30,箱根S(1500万下),1600,芝,1500万,7.3勝
1994/04/30,テレビ東京杯青葉賞(G3),2400,芝,G3,3.G3
1994/04/30,4歳以上500万下,1400,芝,500万,9.1勝
1994/04/30,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/30,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/30,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/30,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/04/30,4歳500万下,1800,ダ,500万,9.1勝
1994/04/30,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/04/30,4歳500万下,1200,芝,500万,9.1勝
1994/04/30,4歳以上500万下,1800,ダ,500万,9.1勝
1994/04/30,阪神障害S(春)(G),3150,障,(G),4.(G)
1994/04/30,天王寺特別(900万下),2000,芝,900万,8.2勝
1994/04/30,茨木S(1500万下),1800,ダ,1500万,7.3勝
1994/04/30,4歳以上900万下,1200,ダ,900万,8.2勝
1994/04/24,4歳以上400万下,1400,芝,400万,9.1勝
1994/04/24,4歳未出走,1200,芝,未出走,o.未勝利
1994/04/24,4歳未出走,1600,芝,未出走,o.未勝利
1994/04/24,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/24,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/04/24,4歳以上500万下,1700,ダ,500万,9.1勝
1994/04/24,ゆきつばき賞(500万下),2000,芝,500万,9.1勝
1994/04/24,4歳以上500万下,1600,芝,500万,9.1勝
1994/04/24,4歳以上500万下,1600,芝,500万,9.1勝
1994/04/24,両津湾特別(500万下),1200,ダ,500万,9.1勝
1994/04/24,谷川岳S(OP),1600,芝,OP,6.OP
1994/04/24,4歳以上500万下,1200,芝,500万,9.1勝
1994/04/24,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/24,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/04/24,4歳未勝利,2400,芝,未勝利,o.未勝利
1994/04/24,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/04/24,障害4歳以上400万下,3100,障,400万,9.1勝
1994/04/24,4歳500万下,1400,芝,500万,9.1勝
1994/04/24,4歳以上500万下,1600,芝,500万,9.1勝
1994/04/24,4歳以上500万下,1600,芝,500万,9.1勝
1994/04/24,高尾特別(900万下),1400,芝,900万,8.2勝
1994/04/24,丹沢S(1500万下),1600,ダ,1500万,7.3勝
1994/04/24,スイートピーS(OP),1800,芝,OP,6.OP
1994/04/24,4歳以上900万下,1800,芝,900万,8.2勝
1994/04/24,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/04/24,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/24,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/24,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/24,4歳500万下,1200,ダ,500万,9.1勝
1994/04/24,たちばな賞(500万下),2200,芝,500万,9.1勝
1994/04/24,葵S(OP),1400,芝,OP,6.OP
1994/04/24,堂島特別(900万下),1800,ダ,900万,8.2勝
1994/04/24,和泉S(1500万下),1400,芝,1500万,7.3勝
1994/04/24,天皇賞(春)(G1),3200,芝,G1,1.G1
1994/04/24,4歳以上900万下,1200,ダ,900万,8.2勝
1994/04/23,4歳未出走,1200,ダ,未出走,o.未勝利
1994/04/23,4歳未出走,1400,芝,未出走,o.未勝利
1994/04/23,4歳未出走,1400,芝,未出走,o.未勝利
1994/04/23,4歳未勝利,1700,ダ,未勝利,o.未勝利
1994/04/23,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/04/23,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/04/23,4歳以上500万下,1000,ダ,500万,9.1勝
1994/04/23,4歳以上500万下,1400,芝,500万,9.1勝
1994/04/23,二王子特別(500万下),1600,芝,500万,9.1勝
1994/04/23,糸魚川特別(500万下),2000,芝,500万,9.1勝
1994/04/23,大日岳特別(900万下),1200,芝,900万,8.2勝
1994/04/23,4歳以上500万下,2200,芝,500万,9.1勝
1994/04/23,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/04/23,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/04/23,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/04/23,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/04/23,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1994/04/23,4歳未勝利,1400,芝,未勝利,o.未勝利
1994/04/23,4歳500万下,1200,ダ,500万,9.1勝
1994/04/23,4歳以上500万下,2400,芝,500万,9.1勝
1994/04/23,新緑賞(500万下),2200,芝,500万,9.1勝
1994/04/23,晩春S(1500万下),1800,芝,1500万,7.3勝
1994/04/23,京王杯スプリングC(G2),1400,芝,G2,2.G2
1994/04/23,4歳以上900万下,1400,ダ,900万,8.2勝
1994/04/23,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/23,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/23,4歳未勝利,2200,芝,未勝利,o.未勝利
1994/04/23,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/04/23,4歳未勝利,2200,芝,未勝利,o.未勝利
1994/04/23,4歳500万下,1800,ダ,500万,9.1勝
1994/04/23,4歳以上500万下,1800,ダ,500万,9.1勝
1994/04/23,あずさ賞(500万下),1600,芝,500万,9.1勝
1994/04/23,中之島特別(900万下),2500,芝,900万,8.2勝
1994/04/23,栗東S(OP),1400,ダ,OP,6.OP
1994/04/23,4歳以上900万下,1200,芝,900万,8.2勝
1994/04/17,4歳未出走,1800,ダ,未出走,o.未勝利
1994/04/17,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/17,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/17,4歳未勝利,1600,芝,未勝利,o.未勝利
1994/04/17,4歳以上500万下,1200,ダ,500万,9.1勝
1994/04/17,山藤賞(500万下),1800,芝,500万,9.1勝
1994/04/17,舞浜特別(900万下),1800,ダ,900万,8.2勝
1994/04/17,中山ヤングJS(900万下),1600,芝,900万,8.2勝
1994/04/17,卯月S(1500万下),1200,芝,1500万,7.3勝
1994/04/17,皐月賞(G1),2000,芝,G1,1.G1
1994/04/17,4歳以上900万下,1200,ダ,900万,8.2勝
1994/04/17,4歳未出走,1200,ダ,未出走,o.未勝利
1994/04/17,4歳未出走,1200,ダ,未出走,o.未勝利
1994/04/17,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/17,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/17,障害4歳以上400万下,3000,障,400万,9.1勝
1994/04/17,4歳500万下,1400,ダ,500万,9.1勝
1994/04/17,4歳以上500万下,1200,ダ,500万,9.1勝
1994/04/17,4歳以上900万下,1800,ダ,900万,8.2勝
1994/04/17,れんげ賞(500万下),1200,芝,500万,9.1勝
1994/04/17,梅田S(1500万下),1800,ダ,1500万,7.3勝
1994/04/17,陽春S(OP),1600,芝,OP,6.OP
1994/04/17,4歳以上900万下,2000,芝,900万,8.2勝
1994/04/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/16,4歳未出走,1800,芝,未出走,o.未勝利
1994/04/16,4歳未出走,1800,芝,未出走,o.未勝利
1994/04/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/16,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1994/04/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/16,4歳500万下,1200,ダ,500万,9.1勝
1994/04/16,4歳500万下,1600,芝,500万,9.1勝
1994/04/16,鹿島特別(900万下),2500,芝,900万,8.2勝
1994/04/16,総武S(1500万下),2000,芝,1500万,7.3勝
1994/04/16,クリスタルC(G3),1200,芝,G3,3.G3
1994/04/16,4歳以上500万下,1800,ダ,500万,9.1勝
1994/04/16,4歳未出走,1400,ダ,未出走,o.未勝利
1994/04/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/04/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/04/16,4歳500万下,1800,ダ,500万,9.1勝
1994/04/16,4歳500万下,1200,ダ,500万,9.1勝
1994/04/16,4歳以上500万下,1800,ダ,500万,9.1勝
1994/04/16,若草S(OP),2200,芝,OP,6.OP
1994/04/16,赤穂特別(900万下),1400,芝,900万,8.2勝
1994/04/16,なにわS(1500万下),2000,芝,1500万,7.3勝
