開催日,レース名,距離,地肌,クラス,通時
2008/04/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/05,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/04/05,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/04/05,3歳500万下,1800,ダ,500万,9.1勝
2008/04/05,4歳以上500万下,1200,ダ,500万,9.1勝
2008/04/05,4歳以上500万下,1800,ダ,500万,9.1勝
2008/04/05,山吹賞(500万下),2200,芝,500万,9.1勝
2008/04/05,隅田川特別(1000万下),1600,芝,1000万,8.2勝
2008/04/05,春風S(1600万下),1200,ダ,1600万,7.3勝
2008/04/05,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/04/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/05,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2008/04/05,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/04/05,4歳以上500万下,2200,芝,500万,9.1勝
2008/04/05,3歳500万下,1600,芝,500万,9.1勝
2008/04/05,3歳500万下,1400,ダ,500万,9.1勝
2008/04/05,播磨特別(1000万下),1400,芝,1000万,8.2勝
2008/04/05,難波S(1600万下),1800,芝,1600万,7.3勝
2008/04/05,コーラルS(OP),1400,ダ,OP,6.OP
2008/04/05,4歳以上1000万下,2000,ダ,1000万,8.2勝
2008/03/30,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/30,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/30,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/30,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2008/03/30,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/03/30,3歳500万下,1200,ダ,500万,9.1勝
2008/03/30,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/30,4歳以上500万下,1600,芝,500万,9.1勝
2008/03/30,千葉日報杯(1000万下),1200,芝,1000万,8.2勝
2008/03/30,スピカS(1600万下),1800,芝,1600万,7.3勝
2008/03/30,マーチS(G3),1800,ダ,G3,3.G3
2008/03/30,4歳以上1000万下,1800,芝,1000万,8.2勝
2008/03/30,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/30,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/30,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/03/30,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/03/30,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/30,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/30,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/30,4歳以上500万下,2000,芝,500万,9.1勝
2008/03/30,刈谷特別(500万下),1200,芝,500万,9.1勝
2008/03/30,伊勢特別(1000万下),1700,ダ,1000万,8.2勝
2008/03/30,高松宮記念(G1),1200,芝,G1,1.G1
2008/03/30,恋路ケ浜特別(1000万下),2500,芝,1000万,8.2勝
2008/03/30,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/30,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/30,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/03/30,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/03/30,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/03/30,3歳500万下,1800,ダ,500万,9.1勝
2008/03/30,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/30,4歳以上500万下,1600,芝,500万,9.1勝
2008/03/30,君子蘭賞(500万下),1400,芝,500万,9.1勝
2008/03/30,四国新聞杯(1000万下),1800,ダ,1000万,8.2勝
2008/03/30,心斎橋S(1600万下),1400,芝,1600万,7.3勝
2008/03/30,4歳以上1000万下,1400,ダ,1000万,8.2勝
2008/03/29,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/29,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/29,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/29,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/29,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/03/29,3歳500万下,1800,芝,500万,9.1勝
2008/03/29,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/29,ペガサスジャンプS(OP),3350,障,OP,6.OP
2008/03/29,ミモザ賞(500万下),2000,芝,500万,9.1勝
2008/03/29,富里特別(1000万下),1800,ダ,1000万,8.2勝
2008/03/29,日経賞(G2),2500,芝,G2,2.G2
2008/03/29,4歳以上500万下,1200,ダ,500万,9.1勝
2008/03/29,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/03/29,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/29,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/29,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/29,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/29,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/29,4歳以上500万下,2500,芝,500万,9.1勝
2008/03/29,4歳以上500万下,1200,芝,500万,9.1勝
2008/03/29,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/29,フリージア賞(500万下),2000,芝,500万,9.1勝
2008/03/29,三河特別(1000万下),1200,芝,1000万,8.2勝
2008/03/29,渥美特別(500万下),1800,芝,500万,9.1勝
2008/03/29,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/29,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/29,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/03/29,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2008/03/29,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/03/29,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/03/29,3歳500万下,1200,ダ,500万,9.1勝
2008/03/29,4歳以上500万下,1200,ダ,500万,9.1勝
2008/03/29,山陽特別(1000万下),1600,芝,1000万,8.2勝
2008/03/29,鳴門S(1600万下),1200,ダ,1600万,7.3勝
2008/03/29,毎日杯(G3),1800,芝,G3,3.G3
2008/03/29,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/03/23,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/23,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/23,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/23,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2008/03/23,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/23,3歳新馬,1200,ダ,新馬,o.未勝利
2008/03/23,3歳500万下,1600,芝,500万,9.1勝
2008/03/23,4歳以上500万下,2000,芝,500万,9.1勝
2008/03/23,内外タイムス杯(1600万下),1800,ダ,1600万,7.3勝
2008/03/23,東風S(OP),1600,芝,OP,6.OP
2008/03/23,フジTVスプリングS(G2),1800,芝,G2,2.G2
2008/03/23,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/03/23,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/23,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/23,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/23,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/03/23,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/23,4歳以上500万下,2300,ダ,500万,9.1勝
2008/03/23,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/23,4歳以上500万下,1800,芝,500万,9.1勝
2008/03/23,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/23,豊橋特別(500万下),1200,芝,500万,9.1勝
2008/03/23,トリトンS(1600万下),1200,芝,1600万,7.3勝
2008/03/23,尾頭橋特別(1000万下),1800,芝,1000万,8.2勝
2008/03/23,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/23,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/23,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/03/23,障害4歳以上OP,3110,障,OP,6.OP
2008/03/23,3歳新馬,1600,芝,新馬,o.未勝利
2008/03/23,3歳500万下,1800,ダ,500万,9.1勝
2008/03/23,4歳以上500万下,2000,ダ,500万,9.1勝
2008/03/23,4歳以上1000万下,1400,ダ,1000万,8.2勝
2008/03/23,雪割草特別(500万下),1400,芝,500万,9.1勝
2008/03/23,但馬S(1600万下),2000,芝,1600万,7.3勝
2008/03/23,阪神大賞典(G2),3000,芝,G2,2.G2
2008/03/23,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/03/22,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/22,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/22,3歳新馬,1800,ダ,新馬,o.未勝利
2008/03/22,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/03/22,3歳500万下,1800,ダ,500万,9.1勝
2008/03/22,4歳以上500万下,1200,ダ,500万,9.1勝
2008/03/22,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/22,館山特別(1000万下),2000,芝,1000万,8.2勝
2008/03/22,アクアマリンS(1600万下),1600,芝,1600万,7.3勝
2008/03/22,フラワーC(G3),1800,芝,G3,3.G3
2008/03/22,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/03/22,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/03/22,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/22,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/03/22,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/22,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/22,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/22,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/22,4歳以上500万下,1200,芝,500万,9.1勝
2008/03/22,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/22,あざみ賞(500万下),1800,芝,500万,9.1勝
2008/03/22,鈴鹿特別(1000万下),1200,芝,1000万,8.2勝
2008/03/22,熱田特別(500万下),2000,芝,500万,9.1勝
2008/03/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/22,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/22,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/22,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2008/03/22,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/03/22,3歳新馬,1800,ダ,新馬,o.未勝利
2008/03/22,3歳500万下,1200,ダ,500万,9.1勝
2008/03/22,4歳以上500万下,1600,芝,500万,9.1勝
2008/03/22,須磨特別(1000万下),1400,芝,1000万,8.2勝
2008/03/22,若葉S(OP),2000,芝,OP,6.OP
2008/03/22,伊丹S(1600万下),1400,ダ,1600万,7.3勝
2008/03/22,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/03/16,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/16,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/16,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/16,3歳新馬,1800,ダ,新馬,o.未勝利
2008/03/16,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/03/16,3歳500万下,2000,芝,500万,9.1勝
2008/03/16,3歳500万下,1200,ダ,500万,9.1勝
2008/03/16,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/16,浅草特別(1000万下),1600,芝,1000万,8.2勝
2008/03/16,サンシャインS(1600万下),2500,芝,1600万,7.3勝
2008/03/16,中山牝馬S(G3),1800,芝,G3,3.G3
2008/03/16,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/03/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/16,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/03/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/16,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/16,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/16,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/16,4歳以上500万下,2000,芝,500万,9.1勝
2008/03/16,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/16,桑名特別(500万下),1200,芝,500万,9.1勝
2008/03/16,名鉄杯(1000万下),2000,芝,1000万,8.2勝
2008/03/16,安城特別(500万下),1800,芝,500万,9.1勝
2008/03/16,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/16,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/16,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/03/16,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2008/03/16,3歳新馬,1800,芝,新馬,o.未勝利
2008/03/16,3歳500万下,1400,ダ,500万,9.1勝
2008/03/16,3歳500万下,1200,ダ,500万,9.1勝
2008/03/16,4歳以上500万下,2200,芝,500万,9.1勝
2008/03/16,丹波特別(1000万下),1600,芝,1000万,8.2勝
2008/03/16,甲南S(1600万下),1800,ダ,1600万,7.3勝
2008/03/16,フィリーズレビュー(G2),1400,芝,G2,2.G2
2008/03/16,4歳以上1000万下,2000,ダ,1000万,8.2勝
2008/03/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/15,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2008/03/15,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/15,3歳新馬,1800,芝,新馬,o.未勝利
2008/03/15,3歳500万下,1800,ダ,500万,9.1勝
2008/03/15,4歳以上500万下,1200,ダ,500万,9.1勝
2008/03/15,鎌ケ谷特別(1000万下),1800,ダ,1000万,8.2勝
2008/03/15,アネモネS(OP),1600,芝,OP,6.OP
2008/03/15,千葉S(OP),1200,ダ,OP,6.OP
2008/03/15,4歳以上1000万下,1800,芝,1000万,8.2勝
2008/03/15,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/03/15,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/15,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/03/15,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/03/15,4歳以上500万下,2300,ダ,500万,9.1勝
2008/03/15,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/15,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/15,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/15,4歳以上500万下,1200,芝,500万,9.1勝
2008/03/15,岡崎特別(500万下),2000,芝,500万,9.1勝
2008/03/15,中スポ賞ファルコンS(G3),1200,芝,G3,3.G3
2008/03/15,伊良湖特別(1000万下),1700,ダ,1000万,8.2勝
2008/03/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/15,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/03/15,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/03/15,3歳新馬,1400,ダ,新馬,o.未勝利
2008/03/15,3歳500万下,2200,芝,500万,9.1勝
2008/03/15,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/15,4歳以上500万下,1400,ダ,500万,9.1勝
2008/03/15,阪神スプリングJ(J.G2),3900,障,G2,2.G2
2008/03/15,うずしおS(1600万下),1400,芝,1600万,7.3勝
2008/03/15,大阪城S(OP),1800,芝,OP,6.OP
2008/03/15,洲本特別(1000万下),1400,ダ,1000万,8.2勝
2008/03/09,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/09,障害4歳以上OP,3200,障,OP,6.OP
2008/03/09,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/03/09,3歳新馬,2000,芝,新馬,o.未勝利
2008/03/09,3歳500万下,1200,ダ,500万,9.1勝
2008/03/09,4歳以上500万下,1600,芝,500万,9.1勝
2008/03/09,房総特別(1000万下),1200,芝,1000万,8.2勝
2008/03/09,ブラッドストーンS(1600万下),1200,ダ,1600万,7.3勝
2008/03/09,報知杯弥生賞(G2),2000,芝,G2,2.G2
2008/03/09,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/03/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/09,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/03/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/09,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/03/09,4歳以上500万下,2300,ダ,500万,9.1勝
2008/03/09,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/09,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/09,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/09,4歳以上500万下,1200,芝,500万,9.1勝
2008/03/09,熊野特別(500万下),2000,芝,500万,9.1勝
2008/03/09,トヨタ賞中京記念(G3),2000,芝,G3,3.G3
2008/03/09,瀬戸特別(1000万下),1700,ダ,1000万,8.2勝
2008/03/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/09,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/09,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2008/03/09,3歳新馬,1400,ダ,新馬,o.未勝利
2008/03/09,3歳新馬,1600,芝,新馬,o.未勝利
2008/03/09,3歳500万下,1400,芝,500万,9.1勝
2008/03/09,4歳以上500万下,1400,ダ,500万,9.1勝
2008/03/09,アルメリア賞(500万下),1800,芝,500万,9.1勝
2008/03/09,ラジオ関西賞仲春特別(1000万下),1400,芝,1000万,8.2勝
2008/03/09,仁川S(OP),2000,ダ,OP,6.OP
2008/03/09,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/03/08,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/08,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/08,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2008/03/08,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/03/08,3歳新馬,1200,ダ,新馬,o.未勝利
2008/03/08,3歳500万下,1200,芝,500万,9.1勝
2008/03/08,4歳以上500万下,1200,ダ,500万,9.1勝
2008/03/08,黄梅賞(500万下),1600,芝,500万,9.1勝
2008/03/08,両国特別(1000万下),1800,芝,1000万,8.2勝
2008/03/08,夕刊フジオーシャンS(G3),1200,芝,G3,3.G3
2008/03/08,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/08,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/08,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/03/08,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/08,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/08,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/08,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/08,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/08,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/08,4歳以上500万下,1200,芝,500万,9.1勝
2008/03/08,はなのき賞(500万下),1200,芝,500万,9.1勝
2008/03/08,中京スポーツ杯(1000万下),1800,芝,1000万,8.2勝
2008/03/08,金山特別(500万下),2500,芝,500万,9.1勝
2008/03/08,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/08,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/03/08,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/08,3歳新馬,1800,ダ,新馬,o.未勝利
2008/03/08,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/08,4歳以上500万下,1200,ダ,500万,9.1勝
2008/03/08,3歳500万下,1800,ダ,500万,9.1勝
2008/03/08,淡路特別(1000万下),2400,芝,1000万,8.2勝
2008/03/08,武庫川S(1600万下),1600,芝,1600万,7.3勝
2008/03/08,チューリップ賞(G3),1600,芝,G3,3.G3
2008/03/08,4歳以上1000万下,1400,ダ,1000万,8.2勝
2008/03/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/02,3歳新馬,1800,ダ,新馬,o.未勝利
2008/03/02,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/03/02,3歳新馬,1200,ダ,新馬,o.未勝利
2008/03/02,4歳以上500万下,2000,芝,500万,9.1勝
2008/03/02,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/03/02,水仙賞(500万下),2200,芝,500万,9.1勝
2008/03/02,木更津特別(1000万下),1600,芝,1000万,8.2勝
2008/03/02,中山記念(G2),1800,芝,G2,2.G2
2008/03/02,4歳以上1600万下,1200,ダ,1600万,7.3勝
2008/03/02,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/03/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/02,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/03/02,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/02,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/02,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/02,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/02,4歳以上500万下,1200,芝,500万,9.1勝
2008/03/02,美濃特別(500万下),2000,芝,500万,9.1勝
2008/03/02,大須特別(1000万下),1700,ダ,1000万,8.2勝
2008/03/02,鞍ケ池特別(500万下),1200,芝,500万,9.1勝
2008/03/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/02,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/03/02,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2008/03/02,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/03/02,3歳新馬,2000,芝,新馬,o.未勝利
2008/03/02,3歳500万下,1200,ダ,500万,9.1勝
2008/03/02,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/02,すみれS(OP),2200,芝,OP,6.OP
2008/03/02,なにわS(1600万下),1200,ダ,1600万,7.3勝
2008/03/02,阪急杯(G3),1400,芝,G3,3.G3
2008/03/02,4歳以上1000万下,2000,ダ,1000万,8.2勝
2008/03/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/01,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2008/03/01,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/01,3歳新馬,1600,芝,新馬,o.未勝利
2008/03/01,3歳500万下,1800,ダ,500万,9.1勝
2008/03/01,4歳以上500万下,1200,ダ,500万,9.1勝
2008/03/01,きんせんか賞(500万下),1600,芝,500万,9.1勝
2008/03/01,潮来特別(1000万下),2500,芝,1000万,8.2勝
2008/03/01,韓国馬事会杯(1600万下),1200,芝,1600万,7.3勝
2008/03/01,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/03/01,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/03/01,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/03/01,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/03/01,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/03/01,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/01,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/01,4歳以上500万下,1000,ダ,500万,9.1勝
2008/03/01,4歳以上500万下,1700,ダ,500万,9.1勝
2008/03/01,4歳以上500万下,1200,芝,500万,9.1勝
2008/03/01,沈丁花賞(500万下),1700,ダ,500万,9.1勝
2008/03/01,中京スポニチ賞(1000万下),1200,芝,1000万,8.2勝
2008/03/01,高山特別(500万下),2000,芝,500万,9.1勝
2008/03/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/03/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/03/01,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/03/01,障害4歳以上OP,3110,障,OP,6.OP
2008/03/01,3歳新馬,1200,ダ,新馬,o.未勝利
2008/03/01,3歳500万下,1200,芝,500万,9.1勝
2008/03/01,4歳以上500万下,1800,ダ,500万,9.1勝
2008/03/01,4歳以上500万下,1200,ダ,500万,9.1勝
2008/03/01,千里山特別(1000万下),1800,芝,1000万,8.2勝
2008/03/01,御堂筋S(1600万下),2400,芝,1600万,7.3勝
2008/03/01,アーリントンC(G3),1600,芝,G3,3.G3
2008/03/01,4歳以上1000万下,1400,ダ,1000万,8.2勝
2008/02/24,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/02/24,3歳未勝利,1300,ダ,未勝利,o.未勝利
2008/02/24,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/02/24,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/02/24,3歳新馬,1800,芝,新馬,o.未勝利
2008/02/24,3歳500万下,1800,芝,500万,9.1勝
2008/02/24,4歳以上500万下,2100,ダ,500万,9.1勝
2008/02/24,4歳以上1000万下,1400,ダ,1000万,8.2勝
2008/02/24,ヒヤシンスS(OP),1600,ダ,OP,6.OP
2008/02/24,アメジストS(1600万下),2000,芝,1600万,7.3勝
2008/02/24,フェブラリーS(G1),1600,ダ,G1,1.G1
2008/02/24,甲斐駒特別(1000万下),1400,芝,1000万,8.2勝
2008/02/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/02/24,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/02/24,3歳新馬,1200,ダ,新馬,o.未勝利
2008/02/24,3歳未勝利,1900,ダ,未勝利,o.未勝利
2008/02/24,3歳新馬,1800,ダ,新馬,o.未勝利
2008/02/24,3歳500万下,1400,ダ,500万,9.1勝
2008/02/24,4歳以上500万下,1400,ダ,500万,9.1勝
2008/02/24,こぶし賞(500万下),1400,ダ,500万,9.1勝
2008/02/24,琵琶湖特別(1000万下),1900,ダ,1000万,8.2勝
2008/02/24,斑鳩S(1600万下),1400,ダ,1600万,7.3勝
2008/02/24,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/02/23,3歳未勝利,2100,ダ,未勝利,o.未勝利
2008/02/23,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/02/23,3歳新馬,1600,ダ,新馬,o.未勝利
2008/02/23,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2008/02/23,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/02/23,3歳500万下,1400,ダ,500万,9.1勝
2008/02/23,4歳以上500万下,1600,ダ,500万,9.1勝
2008/02/23,4歳以上500万下,1600,芝,500万,9.1勝
2008/02/23,調布特別(1000万下),2000,芝,1000万,8.2勝
2008/02/23,白嶺S(1600万下),1600,ダ,1600万,7.3勝
2008/02/23,デイリー杯クイーンC(G3),1600,芝,G3,3.G3
2008/02/23,4歳以上1000万下,2400,ダ,1000万,8.2勝
2008/02/23,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/02/23,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/02/23,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/02/23,3歳新馬,1800,ダ,新馬,o.未勝利
2008/02/23,3歳未勝利,1600,芝,未勝利,o.未勝利
