開催日,レース名,距離,地肌,クラス
2014/11/08,渡月橋S(1600万下),1400,ダ,1600万
2014/11/08,KBSファンタジーS(G3),1400,芝,G3
2014/11/08,3歳以上1000万下,1400,ダ,1000万
2014/11/02,2歳未勝利,1700,ダ,未勝利
2014/11/02,2歳未勝利,1200,芝,未勝利
2014/11/02,3歳以上500万下,1700,ダ,500万
2014/11/02,障害3歳以上未勝利,2770,障,未勝利
2014/11/02,3歳以上500万下,1200,芝,500万
2014/11/02,3歳以上500万下,1150,ダ,500万
2014/11/02,3歳以上500万下,1700,ダ,500万
2014/11/02,3歳以上500万下,2000,芝,500万
2014/11/02,3歳以上500万下,1150,ダ,500万
2014/11/02,きんもくせい特別(500万下),1800,芝,500万
2014/11/02,河北新報杯(1000万下),1200,芝,1000万
2014/11/02,二本松特別(500万下),1800,芝,500万
2014/11/02,2歳未勝利,1400,芝,未勝利
2014/11/02,2歳未勝利,1600,ダ,未勝利
2014/11/02,2歳未勝利,1600,芝,未勝利
2014/11/02,2歳新馬,1400,芝,新馬
2014/11/02,2歳新馬,2000,芝,新馬
2014/11/02,3歳以上500万下,1300,ダ,500万
2014/11/02,3歳以上500万下,1400,ダ,500万
2014/11/02,精進湖特別(1000万下),2000,芝,1000万
2014/11/02,国立特別(1000万下),1400,芝,1000万
2014/11/02,ウオッカC(1600万下),1600,ダ,1600万
2014/11/02,天皇賞(秋)(G1),2000,芝,G1
2014/11/02,三峰山特別(1000万下),1600,ダ,1000万
2014/11/02,2歳未勝利,1200,ダ,未勝利
2014/11/02,2歳未勝利,1800,ダ,未勝利
2014/11/02,2歳未勝利,1600,芝,未勝利
2014/11/02,2歳新馬,1200,ダ,新馬
2014/11/02,2歳新馬,1800,芝,新馬
2014/11/02,2歳500万下,1400,芝,500万
2014/11/02,3歳以上500万下,1900,ダ,500万
2014/11/02,3歳以上1000万下,1600,芝,1000万
2014/11/02,北國新聞杯(1000万下),1800,ダ,1000万
2014/11/02,長岡京S(1600万下),1400,芝,1600万
2014/11/02,カシオペアS(OP),1800,芝,OP
2014/11/02,3歳以上500万下,1400,ダ,500万
2014/11/01,2歳未勝利,1200,芝,未勝利
2014/11/01,2歳未勝利,1800,芝,未勝利
2014/11/01,3歳以上500万下,1700,ダ,500万
2014/11/01,障害3歳以上未勝利,2770,障,未勝利
2014/11/01,2歳新馬,1150,ダ,新馬
2014/11/01,3歳以上500万下,2000,芝,500万
2014/11/01,3歳以上500万下,1150,ダ,500万
2014/11/01,3歳以上500万下,1700,ダ,500万
2014/11/01,3歳以上500万下,1200,芝,500万
2014/11/01,霊山特別(500万下),2600,芝,500万
2014/11/01,福島放送賞(1000万下),1700,ダ,1000万
2014/11/01,須賀川特別(500万下),1200,芝,500万
2014/11/01,2歳未勝利,1600,ダ,未勝利
2014/11/01,2歳未勝利,1400,ダ,未勝利
2014/11/01,2歳未勝利,2000,芝,未勝利
2014/11/01,2歳新馬,1400,ダ,新馬
2014/11/01,2歳新馬,1600,芝,新馬
2014/11/01,3歳以上500万下,1600,ダ,500万
2014/11/01,3歳以上500万下,2100,ダ,500万
2014/11/01,3歳以上500万下,1800,芝,500万
2014/11/01,河口湖特別(1000万下),1400,ダ,1000万
2014/11/01,紅葉S(1600万下),1600,芝,1600万
2014/11/01,アルテミスS(G3),1600,芝,G3
2014/11/01,3歳以上500万下,1400,芝,500万
2014/11/01,2歳未勝利,1400,ダ,未勝利
2014/11/01,2歳未勝利,1400,芝,未勝利
2014/11/01,2歳未勝利,1800,芝,未勝利
2014/11/01,2歳新馬,1800,ダ,新馬
2014/11/01,2歳新馬,1600,芝,新馬
2014/11/01,3歳以上500万下,1800,ダ,500万
2014/11/01,3歳以上1000万下,2400,芝,1000万
2014/11/01,3歳以上500万下,1200,芝,500万
2014/11/01,萩S(OP),1800,芝,OP
2014/11/01,西陣S(1600万下),1200,ダ,1600万
2014/11/01,毎日放送賞スワンS(G2),1400,芝,G2
2014/11/01,3歳以上1000万下,1200,ダ,1000万
2014/10/26,2歳未勝利,1150,ダ,未勝利
2014/10/26,2歳未勝利,1800,芝,未勝利
2014/10/26,3歳以上500万下,1700,ダ,500万
2014/10/26,障害3歳以上未勝利,2750,障,未勝利
2014/10/26,2歳新馬,1200,芝,新馬
2014/10/26,3歳以上500万下,1700,ダ,500万
2014/10/26,3歳以上500万下,2600,芝,500万
2014/10/26,3歳以上500万下,1150,ダ,500万
2014/10/26,3歳以上500万下,1700,ダ,500万
2014/10/26,秋元湖特別(500万下),1200,芝,500万
2014/10/26,みちのくS(1600万下),1200,芝,1600万
2014/10/26,小峰城特別(500万下),1800,芝,500万
2014/10/26,2歳未勝利,1800,芝,未勝利
2014/10/26,2歳未勝利,1600,芝,未勝利
2014/10/26,2歳新馬,1600,ダ,新馬
2014/10/26,2歳新馬,1600,芝,新馬
2014/10/26,3歳以上500万下,1400,ダ,500万
2014/10/26,3歳以上500万下,2000,芝,500万
2014/10/26,3歳以上500万下,1600,ダ,500万
2014/10/26,3歳以上1000万下,2400,芝,1000万
2014/10/26,くるみ賞(500万下),1400,芝,500万
2014/10/26,甲斐路S(1600万下),1800,芝,1600万
2014/10/26,ブラジルC(OP),2100,ダ,OP
2014/10/26,3歳以上1000万下,1600,ダ,1000万
2014/10/26,2歳未勝利,1200,ダ,未勝利
2014/10/26,2歳未勝利,1400,芝,未勝利
2014/10/26,2歳未勝利,1600,芝,未勝利
2014/10/26,2歳新馬,1400,ダ,新馬
2014/10/26,2歳新馬,2000,芝,新馬
2014/10/26,3歳以上500万下,1200,ダ,500万
2014/10/26,3歳以上500万下,1800,ダ,500万
2014/10/26,なでしこ賞(500万下),1400,ダ,500万
2014/10/26,壬生特別(1000万下),1200,芝,1000万
2014/10/26,ディープインパクトC(1600万下),2400,芝,1600万
2014/10/26,菊花賞(G1),3000,芝,G1
2014/10/26,大山崎特別(1000万下),1400,ダ,1000万
2014/10/25,障害3歳以上OP,3350,障,OP
2014/10/25,2歳未勝利,1700,ダ,未勝利
2014/10/25,3歳以上500万下,1700,ダ,500万
2014/10/25,障害3歳以上未勝利,2750,障,未勝利
2014/10/25,2歳未勝利,1200,芝,未勝利
2014/10/25,3歳以上500万下,2400,ダ,500万
2014/10/25,3歳以上500万下,1800,芝,500万
2014/10/25,3歳以上500万下,1200,芝,500万
2014/10/25,3歳以上500万下,1150,ダ,500万
2014/10/25,伊達特別(500万下),2000,芝,500万
2014/10/25,フルーツラインC(1000万下),1150,ダ,1000万
2014/10/25,会津特別(500万下),1200,芝,500万
2014/10/25,2歳未勝利,1400,ダ,未勝利
2014/10/25,2歳未勝利,1600,ダ,未勝利
2014/10/25,2歳未勝利,2000,芝,未勝利
2014/10/25,2歳新馬,1600,芝,新馬
2014/10/25,2歳新馬,1800,芝,新馬
2014/10/25,3歳以上500万下,2100,ダ,500万
2014/10/25,3歳以上500万下,1600,ダ,500万
2014/10/25,3歳以上500万下,1300,ダ,500万
2014/10/25,アイビーS(OP),1800,芝,OP
2014/10/25,神奈川新聞杯(1000万下),1600,芝,1000万
2014/10/25,富士S(G3),1600,芝,G3
2014/10/25,3歳以上1000万下,1400,ダ,1000万
2014/10/25,2歳未勝利,1200,芝,未勝利
2014/10/25,2歳未勝利,1400,ダ,未勝利
2014/10/25,2歳未勝利,2000,芝,未勝利
2014/10/25,2歳新馬,1400,芝,新馬
2014/10/25,2歳新馬,1600,芝,新馬
2014/10/25,3歳以上500万下,1800,ダ,500万
2014/10/25,3歳以上500万下,2200,芝,500万
2014/10/25,3歳以上500万下,1400,ダ,500万
2014/10/25,北野特別(1000万下),2000,芝,1000万
2014/10/25,観月橋S(1600万下),1800,ダ,1600万
2014/10/25,室町S(OP),1200,ダ,OP
2014/10/25,3歳以上1000万下,1900,ダ,1000万
2014/10/19,2歳未勝利,1150,ダ,未勝利
2014/10/19,2歳未勝利,1200,芝,未勝利
2014/10/19,3歳以上500万下,1700,ダ,500万
2014/10/19,障害3歳以上未勝利,2750,障,未勝利
2014/10/19,2歳未勝利,2000,芝,未勝利
2014/10/19,3歳以上500万下,1700,ダ,500万
2014/10/19,3歳以上500万下,1200,芝,500万
2014/10/19,3歳以上500万下,1700,ダ,500万
2014/10/19,3歳以上500万下,1150,ダ,500万
2014/10/19,蔵王特別(500万下),2600,芝,500万
2014/10/19,福島民友C(OP),1200,芝,OP
2014/10/19,遠刈田特別(500万下),1800,芝,500万
2014/10/19,2歳未勝利,1600,ダ,未勝利
2014/10/19,2歳未勝利,1400,芝,未勝利
2014/10/19,2歳未勝利,1800,芝,未勝利
2014/10/19,2歳新馬,1400,ダ,新馬
2014/10/19,2歳新馬,1600,芝,新馬
2014/10/19,3歳以上500万下,1600,ダ,500万
2014/10/19,3歳以上500万下,1400,ダ,500万
2014/10/19,3歳以上500万下,1600,芝,500万
2014/10/19,昇仙峡特別(1000万下),1800,芝,1000万
2014/10/19,赤富士S(1600万下),2100,ダ,1600万
2014/10/19,アイルランドT(OP),2000,芝,OP
2014/10/19,3歳以上1000万下,1300,ダ,1000万
2014/10/19,2歳未勝利,1800,ダ,未勝利
2014/10/19,2歳未勝利,1400,ダ,未勝利
2014/10/19,2歳未勝利,1600,芝,未勝利
2014/10/19,2歳新馬,1200,ダ,新馬
2014/10/19,2歳新馬,1800,芝,新馬
2014/10/19,3歳以上500万下,1900,ダ,500万
2014/10/19,3歳以上1000万下,1600,芝,1000万
2014/10/19,3歳以上1000万下,1800,ダ,1000万
2014/10/19,もみじS(OP),1400,芝,OP
2014/10/19,鳴滝特別(1000万下),2200,芝,1000万
2014/10/19,秋華賞(G1),2000,芝,G1
2014/10/19,藤森S(1600万下),1200,ダ,1600万
2014/10/18,障害3歳以上OP,2750,障,OP
2014/10/18,2歳未勝利,1700,ダ,未勝利
2014/10/18,3歳以上500万下,1700,ダ,500万
2014/10/18,障害3歳以上未勝利,2750,障,未勝利
2014/10/18,2歳新馬,1800,芝,新馬
2014/10/18,3歳以上500万下,1150,ダ,500万
2014/10/18,3歳以上500万下,1200,芝,500万
2014/10/18,3歳以上500万下,2000,芝,500万
2014/10/18,3歳以上500万下,1150,ダ,500万
2014/10/18,天童特別(500万下),1200,芝,500万
2014/10/18,三春駒特別(1000万下),2000,芝,1000万
2014/10/18,鳴子特別(500万下),1700,ダ,500万
2014/10/18,2歳未勝利,1400,ダ,未勝利
2014/10/18,2歳未勝利,1600,芝,未勝利
2014/10/18,2歳新馬,1400,芝,新馬
2014/10/18,2歳新馬,2000,芝,新馬
2014/10/18,3歳以上500万下,2100,ダ,500万
2014/10/18,3歳以上500万下,1400,ダ,500万
2014/10/18,3歳以上500万下,1600,ダ,500万
2014/10/18,3歳以上1000万下,1400,芝,1000万
2014/10/18,プラタナス賞(500万下),1600,ダ,500万
2014/10/18,白秋S(1600万下),1400,芝,1600万
2014/10/18,府中牝馬S(G2),1800,芝,G2
2014/10/18,3歳以上1000万下,2100,ダ,1000万
2014/10/18,2歳未勝利,1200,ダ,未勝利
2014/10/18,2歳未勝利,1400,芝,未勝利
2014/10/18,2歳未勝利,1800,芝,未勝利
2014/10/18,2歳新馬,1800,ダ,新馬
2014/10/18,2歳新馬,1200,芝,新馬
2014/10/18,3歳以上500万下,1400,ダ,500万
2014/10/18,3歳以上500万下,1800,ダ,500万
2014/10/18,3歳以上500万下,1200,ダ,500万
2014/10/18,紫菊賞(500万下),2000,芝,500万
2014/10/18,堀川特別(1000万下),1800,芝,1000万
2014/10/18,清水S(1600万下),1600,芝,1600万
2014/10/18,3歳以上1000万下,1200,ダ,1000万
2014/10/14,2歳未勝利,1800,ダ,未勝利
2014/10/14,2歳未勝利,1400,ダ,未勝利
2014/10/14,2歳未勝利,1200,芝,未勝利
2014/10/14,2歳新馬,1600,芝,新馬
2014/10/14,2歳新馬,2000,芝,新馬
2014/10/14,3歳以上500万下,1900,ダ,500万
2014/10/14,3歳以上500万下,1200,ダ,500万
2014/10/14,3歳以上500万下,1800,ダ,500万
2014/10/14,久多特別(1000万下),1400,芝,1000万
2014/10/14,平城京S(1600万下),1800,ダ,1600万
2014/10/14,京都大賞典(G2),2400,芝,G2
2014/10/14,3歳以上500万下,1400,ダ,500万
2014/10/13,2歳未勝利,1400,ダ,未勝利
2014/10/13,2歳未勝利,1600,芝,未勝利
2014/10/13,2歳未勝利,1800,芝,未勝利
2014/10/13,2歳新馬,1400,芝,新馬
2014/10/13,3歳以上500万下,1600,ダ,500万
2014/10/13,3歳以上500万下,1300,ダ,500万
2014/10/13,3歳以上500万下,1600,ダ,500万
2014/10/13,東京ハイジャンプ(J.G2),3110,障,G2
2014/10/13,レジェンドJC(1000万下),1600,ダ,1000万
2014/10/13,レジェンドTC(1000万下),2400,芝,1000万
2014/10/13,エルコンドルパサーM(OP),1400,ダ,OP
2014/10/13,3歳以上500万下,1600,芝,500万
2014/10/12,2歳未勝利,1600,ダ,未勝利
2014/10/12,2歳未勝利,1600,芝,未勝利
2014/10/12,2歳未勝利,1400,芝,未勝利
2014/10/12,2歳新馬,1300,ダ,新馬
2014/10/12,2歳新馬,1800,芝,新馬
2014/10/12,3歳以上500万下,1300,ダ,500万
2014/10/12,3歳以上500万下,1600,ダ,500万
2014/10/12,3歳以上500万下,2400,芝,500万
2014/10/12,六社特別(1000万下),1600,芝,1000万
2014/10/12,テレビ静岡賞(1600万下),1400,ダ,1600万
2014/10/12,毎日王冠(G2),1800,芝,G2
2014/10/12,3歳以上1000万下,1400,ダ,1000万
2014/10/12,2歳未勝利,1200,ダ,未勝利
2014/10/12,2歳未勝利,2000,芝,未勝利
2014/10/12,3歳以上500万下,1400,ダ,500万
2014/10/12,障害3歳以上未勝利,2910,障,未勝利
2014/10/12,2歳新馬,1800,芝,新馬
2014/10/12,3歳以上500万下,1800,ダ,500万
2014/10/12,3歳以上500万下,1600,芝,500万
2014/10/12,3歳以上500万下,1200,ダ,500万
2014/10/12,りんどう賞(500万下),1400,芝,500万
2014/10/12,清滝特別(1000万下),1800,芝,1000万
2014/10/12,夕刊フジ杯オパールS(OP),1200,芝,OP
2014/10/12,3歳以上1000万下,1400,ダ,1000万
2014/10/11,2歳未勝利,1300,ダ,未勝利
2014/10/11,2歳未勝利,1400,ダ,未勝利
2014/10/11,2歳未勝利,2000,芝,未勝利
2014/10/11,2歳新馬,1600,ダ,新馬
2014/10/11,2歳新馬,1600,芝,新馬
2014/10/11,3歳以上500万下,1400,ダ,500万
2014/10/11,3歳以上500万下,1800,芝,500万
2014/10/11,3歳以上500万下,2100,ダ,500万
2014/10/11,山中湖特別(1000万下),1800,芝,1000万
2014/10/11,オクトーバーS(1600万下),2400,芝,1600万
2014/10/11,いちょうS(G),1600,芝,(G)
2014/10/11,3歳以上500万下,1400,ダ,500万
2014/10/11,2歳未勝利,1600,芝,未勝利
2014/10/11,2歳未勝利,1800,芝,未勝利
2014/10/11,2歳新馬,1400,ダ,新馬
2014/10/11,障害3歳以上未勝利,2910,障,未勝利
2014/10/11,2歳新馬,1400,芝,新馬
2014/10/11,3歳以上500万下,1800,ダ,500万
2014/10/11,3歳以上500万下,1400,ダ,500万
2014/10/11,3歳以上500万下,2000,芝,500万
2014/10/11,円山特別(1000万下),1400,ダ,1000万
2014/10/11,愛宕特別(1000万下),1800,ダ,1000万
2014/10/11,大原S(1600万下),2000,芝,1600万
2014/10/11,3歳以上500万下,1200,ダ,500万
2014/10/05,2歳未勝利,1200,ダ,未勝利
2014/10/05,2歳未勝利,1800,芝,未勝利
2014/10/05,3歳未勝利,1800,ダ,未勝利
2014/10/05,2歳新馬,1200,ダ,新馬
2014/10/05,2歳新馬,1600,芝,新馬
2014/10/05,3歳以上500万下,1800,ダ,500万
2014/10/05,3歳以上500万下,1200,芝,500万
2014/10/05,3歳以上1000万下,1200,ダ,1000万
2014/10/05,サフラン賞(500万下),1400,芝,500万
2014/10/05,飛翼特別(1000万下),1000,芝,1000万
2014/10/05,スプリンターズS(G1),1200,芝,G1
2014/10/05,柳都S(1600万下),1800,ダ,1600万
2014/10/05,2歳未勝利,1400,ダ,未勝利
2014/10/05,2歳未勝利,2000,芝,未勝利
2014/10/05,3歳未勝利,1800,ダ,未勝利
2014/10/05,障害3歳以上未勝利,2970,障,未勝利
2014/10/05,2歳新馬,1400,芝,新馬
2014/10/05,3歳以上500万下,1200,ダ,500万
2014/10/05,3歳以上500万下,1800,芝,500万
2014/10/05,3歳以上500万下,1800,ダ,500万
2014/10/05,兵庫特別(1000万下),2400,芝,1000万
2014/10/05,道頓堀S(1600万下),1200,芝,1600万
2014/10/05,ポートアイランドS(OP),1600,芝,OP
2014/10/05,3歳以上1000万下,1800,ダ,1000万
2014/10/04,2歳未勝利,1800,ダ,未勝利
2014/10/04,2歳未勝利,1200,芝,未勝利
2014/10/04,3歳未勝利,1800,ダ,未勝利
2014/10/04,障害3歳以上未勝利,2850,障,未勝利
2014/10/04,2歳新馬,2000,芝,新馬
2014/10/04,3歳未勝利,1200,ダ,未勝利
2014/10/04,3歳以上500万下,1800,芝,500万
2014/10/04,3歳以上500万下,1800,ダ,500万
2014/10/04,カンナS(OP),1200,芝,OP
2014/10/04,古町特別(1000万下),1800,芝,1000万
2014/10/04,秋風S(1600万下),1600,芝,1600万
2014/10/04,3歳以上500万下,1200,ダ,500万
2014/10/04,2歳未勝利,1800,ダ,未勝利
2014/10/04,2歳未勝利,1600,芝,未勝利
2014/10/04,3歳未勝利,1800,ダ,未勝利
2014/10/04,3歳未勝利,1400,ダ,未勝利
2014/10/04,2歳新馬,1800,芝,新馬
2014/10/04,3歳以上500万下,1800,ダ,500万
2014/10/04,3歳以上500万下,1400,ダ,500万
2014/10/04,3歳以上500万下,2400,芝,500万
2014/10/04,ヤマボウシ賞(500万下),1400,ダ,500万
2014/10/04,芦屋川特別(1000万下),1200,芝,1000万
2014/10/04,シリウスS(G3),2000,ダ,G3
2014/10/04,3歳以上500万下,1400,芝,500万
2014/09/28,2歳未勝利,1800,ダ,未勝利
2014/09/28,2歳未勝利,1000,芝,未勝利
2014/09/28,3歳未勝利,1200,ダ,未勝利
2014/09/28,2歳新馬,1200,芝,新馬
2014/09/28,2歳新馬,1800,芝,新馬
2014/09/28,3歳以上500万下,1200,ダ,500万
2014/09/28,3歳以上500万下,2400,芝,500万
2014/09/28,3歳以上500万下,1800,ダ,500万
2014/09/28,芙蓉S(OP),1800,芝,OP
2014/09/28,寺泊特別(1000万下),1600,芝,1000万
2014/09/28,産経賞オールカマー(G2),2200,芝,G2
2014/09/28,3歳以上500万下,1200,ダ,500万
2014/09/28,2歳未勝利,1200,ダ,未勝利
2014/09/28,2歳未勝利,1400,芝,未勝利
2014/09/28,3歳未勝利,1800,ダ,未勝利
2014/09/28,障害3歳以上未勝利,2970,障,未勝利
2014/09/28,2歳新馬,1600,芝,新馬
2014/09/28,3歳以上500万下,1400,ダ,500万
2014/09/28,3歳以上500万下,2000,芝,500万
2014/09/28,3歳以上500万下,1800,ダ,500万
2014/09/28,甲東特別(1000万下),1600,芝,1000万
2014/09/28,ムーンライトH(1600万下),2000,芝,1600万
2014/09/28,神戸新聞杯(G2),2400,芝,G2
2014/09/28,3歳以上1000万下,1200,ダ,1000万
2014/09/27,2歳未勝利,1200,ダ,未勝利
2014/09/27,2歳未勝利,1600,芝,未勝利
2014/09/27,2歳未勝利,2000,芝,未勝利
2014/09/27,3歳未勝利,1800,ダ,未勝利
2014/09/27,2歳新馬,1600,芝,新馬
2014/09/27,3歳未勝利,1200,ダ,未勝利
2014/09/27,3歳以上500万下,1800,ダ,500万
2014/09/27,清秋ジャンプS(OP),3250,障,OP
2014/09/27,柏崎特別(1000万下),1800,ダ,1000万
2014/09/27,悠久山特別(1000万下),2400,芝,1000万
2014/09/27,セプテンバーS(1600万下),1200,芝,1600万
2014/09/27,3歳以上500万下,2000,芝,500万
2014/09/27,2歳未勝利,1200,芝,未勝利
2014/09/27,2歳未勝利,1800,芝,未勝利
2014/09/27,3歳未勝利,1200,ダ,未勝利
2014/09/27,3歳未勝利,1800,ダ,未勝利
2014/09/27,2歳新馬,1200,芝,新馬
2014/09/27,2歳新馬,1800,ダ,新馬
2014/09/27,3歳以上500万下,1200,ダ,500万
2014/09/27,3歳以上500万下,2000,ダ,500万
2014/09/27,ききょうS(OP),1400,芝,OP
2014/09/27,夕月特別(1000万下),1800,芝,1000万
2014/09/27,大阪スポーツ杯(1600万下),1400,ダ,1600万
2014/09/27,3歳以上500万下,1600,芝,500万
2014/09/21,2歳未勝利,1200,ダ,未勝利
2014/09/21,2歳未勝利,1600,芝,未勝利
2014/09/21,3歳未勝利,1800,ダ,未勝利
2014/09/21,障害3歳以上未勝利,2850,障,未勝利
2014/09/21,2歳新馬,2000,芝,新馬
2014/09/21,3歳未勝利,1200,ダ,未勝利
2014/09/21,3歳以上500万下,1800,ダ,500万
2014/09/21,3歳以上500万下,1000,芝,500万
2014/09/21,咲花特別(1000万下),1800,ダ,1000万
2014/09/21,レインボーS(1600万下),2000,芝,1600万
2014/09/21,朝日セントライト記念(G2),2200,芝,G2
2014/09/21,3歳以上500万下,1200,ダ,500万
2014/09/21,2歳未勝利,1600,芝,未勝利
2014/09/21,3歳未勝利,1400,ダ,未勝利
2014/09/21,3歳未勝利,1800,芝,未勝利
2014/09/21,2歳新馬,1200,ダ,新馬
2014/09/21,2歳新馬,2000,芝,新馬
2014/09/21,3歳以上500万下,1800,ダ,500万
2014/09/21,3歳以上500万下,2200,芝,500万
2014/09/21,3歳以上500万下,1800,ダ,500万
2014/09/21,美作特別(1000万下),2000,芝,1000万
2014/09/21,仲秋S(1600万下),1400,芝,1600万
2014/09/21,関西TVローズS(G2),1800,芝,G2
2014/09/21,3歳以上1000万下,1400,ダ,1000万
2014/09/20,2歳未勝利,1200,芝,未勝利
2014/09/20,2歳未勝利,1800,芝,未勝利
2014/09/20,3歳未勝利,1800,ダ,未勝利
2014/09/20,3歳未勝利,2000,芝,未勝利
2014/09/20,2歳新馬,1200,ダ,新馬
2014/09/20,2歳新馬,1600,芝,新馬
2014/09/20,3歳以上500万下,1200,ダ,500万
2014/09/20,3歳以上500万下,1800,ダ,500万
2014/09/20,鳥屋野特別(1000万下),1200,ダ,1000万
2014/09/20,初風特別(1000万下),1200,芝,1000万
2014/09/20,ラジオ日本賞(OP),1800,ダ,OP
2014/09/20,3歳以上500万下,1800,芝,500万
2014/09/20,2歳未勝利,1800,ダ,未勝利
2014/09/20,2歳未勝利,2000,芝,未勝利
2014/09/20,3歳未勝利,1200,ダ,未勝利
2014/09/20,3歳未勝利,1800,ダ,未勝利
2014/09/20,2歳新馬,1600,芝,新馬
2014/09/20,3歳以上500万下,1800,芝,500万
2014/09/20,3歳以上500万下,1400,ダ,500万
2014/09/20,阪神ジャンプS(J.G3),3140,障,G3
2014/09/20,野路菊S(OP),1800,芝,OP
2014/09/20,瀬戸内海特別(1000万下),1400,芝,1000万
2014/09/20,オークランドRCT(1600万下),1800,ダ,1600万
2014/09/20,3歳以上500万下,1200,芝,500万
2014/09/14,2歳未勝利,1800,ダ,未勝利
2014/09/14,2歳未勝利,1000,芝,未勝利
2014/09/14,3歳未勝利,1800,ダ,未勝利
2014/09/14,3歳未勝利,1600,芝,未勝利
2014/09/14,2歳新馬,1800,芝,新馬
2014/09/14,2歳新馬,1800,ダ,新馬
2014/09/14,3歳以上500万下,1200,ダ,500万
2014/09/14,3歳以上500万下,1800,ダ,500万
2014/09/14,火打山特別(1000万下),2000,芝,1000万
2014/09/14,上越S(1600万下),1200,ダ,1600万
2014/09/14,京成杯オータムH(G3),1600,芝,G3
2014/09/14,3歳以上500万下,1400,芝,500万
2014/09/14,2歳未勝利,1400,芝,未勝利
2014/09/14,2歳未勝利,1800,芝,未勝利
2014/09/14,3歳未勝利,1800,ダ,未勝利
2014/09/14,障害3歳以上未勝利,2970,障,未勝利
2014/09/14,2歳新馬,1600,芝,新馬
2014/09/14,3歳未勝利,1400,ダ,未勝利
2014/09/14,3歳以上500万下,1800,ダ,500万
2014/09/14,3歳以上500万下,2000,芝,500万
2014/09/14,夙川特別(1000万下),1200,ダ,1000万
2014/09/14,西宮S(1600万下),1800,芝,1600万
2014/09/14,セントウルS(G2),1200,芝,G2
2014/09/14,3歳以上500万下,1400,ダ,500万
2014/09/13,2歳未勝利,1600,芝,未勝利
2014/09/13,2歳未勝利,2000,芝,未勝利
2014/09/13,3歳未勝利,1800,ダ,未勝利
2014/09/13,障害3歳以上未勝利,2850,障,未勝利
2014/09/13,2歳新馬,1200,芝,新馬
2014/09/13,3歳未勝利,1200,ダ,未勝利
2014/09/13,3歳以上500万下,1800,ダ,500万
2014/09/13,3歳以上500万下,2000,芝,500万
2014/09/13,アスター賞(500万下),1600,芝,500万
2014/09/13,妙高特別(1000万下),1800,ダ,1000万
2014/09/13,紫苑S(OP),2000,芝,OP
2014/09/13,3歳以上500万下,1200,ダ,500万
2014/09/13,2歳未勝利,1400,ダ,未勝利
2014/09/13,2歳未勝利,1200,芝,未勝利
2014/09/13,3歳未勝利,1800,ダ,未勝利
2014/09/13,3歳未勝利,1600,芝,未勝利
2014/09/13,2歳新馬,1400,芝,新馬
2014/09/13,2歳新馬,1400,ダ,新馬
2014/09/13,3歳以上500万下,1800,芝,500万
2014/09/13,3歳以上500万下,1600,芝,500万
2014/09/13,鳥取特別(1000万下),2000,ダ,1000万
2014/09/13,野分特別(1000万下),1800,芝,1000万
2014/09/13,エニフS(OP),1400,ダ,OP
2014/09/13,3歳以上500万下,1200,ダ,500万
2014/09/07,2歳未勝利,1500,芝,未勝利
2014/09/07,2歳未勝利,1200,芝,未勝利
2014/09/07,3歳未勝利,1700,ダ,未勝利
2014/09/07,3歳未勝利,1700,ダ,未勝利
2014/09/07,3歳未勝利,2000,芝,未勝利
2014/09/07,3歳以上500万下,1000,ダ,500万
2014/09/07,3歳以上500万下,1200,芝,500万
2014/09/07,3歳以上500万下,1700,ダ,500万
2014/09/07,3歳以上500万下,1800,芝,500万
2014/09/07,すずらん賞(OP),1200,芝,OP
2014/09/07,丹頂S(OP),2600,芝,OP
2014/09/07,釧路湿原特別(1000万下),1700,ダ,1000万
2014/09/07,2歳未勝利,1200,ダ,未勝利
2014/09/07,2歳未勝利,1800,芝,未勝利
2014/09/07,3歳未勝利,1800,ダ,未勝利
2014/09/07,障害3歳以上未勝利,2850,障,未勝利
2014/09/07,2歳新馬,1400,芝,新馬
2014/09/07,3歳未勝利,1200,ダ,未勝利
2014/09/07,3歳未勝利,2000,芝,未勝利
2014/09/07,3歳以上500万下,1800,芝,500万
2014/09/07,両津湾特別(500万下),1800,ダ,500万
2014/09/07,オフサイドトラップC(1000万下),1600,芝,1000万
2014/09/07,新潟記念(G3),2000,芝,G3
2014/09/07,雷光特別(500万下),1000,芝,500万
2014/09/07,2歳未勝利,1200,芝,未勝利
2014/09/07,3歳未勝利,1800,芝,未勝利
2014/09/07,3歳未勝利,1000,ダ,未勝利
2014/09/07,3歳未勝利,1200,芝,未勝利
2014/09/07,2歳新馬,1800,芝,新馬
2014/09/07,3歳未勝利,2000,芝,未勝利
2014/09/07,3歳以上500万下,1700,ダ,500万
2014/09/07,3歳以上500万下,1200,芝,500万
2014/09/07,若戸大橋特別(500万下),1800,芝,500万
2014/09/07,西日本スポーツ杯(1000万下),1700,ダ,1000万
2014/09/07,小倉2歳S(G3),1200,芝,G3
2014/09/07,3歳以上500万下,2600,芝,500万
2014/09/06,2歳未勝利,1700,ダ,未勝利
2014/09/06,2歳未勝利,1800,芝,未勝利
2014/09/06,3歳未勝利,1000,ダ,未勝利
2014/09/06,3歳未勝利,1700,ダ,未勝利
2014/09/06,2歳新馬,1500,芝,新馬
2014/09/06,3歳未勝利,1200,芝,未勝利
2014/09/06,3歳以上500万下,1700,ダ,500万
