開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2022/09/24,4中山6,曇,9,カンナS(OP),,芝1200,10,重,1:09.4,33.8-35.6,ウメムスビ,菅原明良,[西]新谷功一,レイカットスルー,レイフォール,1:２歳,1600.0
2022/09/24,4中山6,曇,10,九十九里特別(2勝クラス),,芝2500,12,重,2:35.4,32.2-35.9,ウォルフズハウル,田辺裕信,[東]栗田徹,キャルレイ,モーソンピーク,3:３歳以上,1510.0
2022/09/24,4中山6,曇,11,ながつきS(OP),,ダ1200,16,不,1:08.4,33.0-35.4,ハコダテブショウ,石川裕紀,[東]相沢郁,ミラーウォーカーズ,レシプロケイト,3:３歳以上,2200.0
2022/09/24,4中山6,曇,12,3歳以上2勝クラス,,ダ1800,16,不,1:50.7,36.3-37.1,タヒチアンダンス,横山武史,[東]加藤征弘,ドライゼ,フォレストキャット,3:３歳以上,1110.0
2022/09/24,5中京6,晴,1,2歳未勝利,,ダ1800,10,不,1:53.0,37.0-37.7,フェルヴェンテ,川田将雅,[西]加用正,サグアロ,グランデスフィーダ,1:２歳,520.0
2022/09/24,5中京6,晴,2,2歳未勝利,,ダ1400,13,不,1:25.0,34.5-38.5,ロードフォンス,松若風馬,[西]安田翔伍,バールデュヴァン,ブラーヴ,1:２歳,520.0
2022/09/24,5中京6,晴,3,2歳未勝利,,芝2000,11,稍,2:00.8,37.4-35.2,エゾダイモン,武豊,[西]武幸四郎,トーホウガレオン,ファームツエンティ,1:２歳,520.0
2022/09/24,5中京6,晴,4,2歳新馬,,ダ1400,10,不,1:25.1,36.0-36.7,セラドナイト,ルメール,[東]木村哲也,ハンベルジャイト,ファイアネイド,1:２歳,700.0
2022/09/24,5中京6,晴,5,2歳新馬,,芝1400,14,良,1:22.1,34.9-35.3,オオバンブルマイ,角田大河,[西]吉村圭司,スプル,ネオアリシア,1:２歳,700.0
2022/09/24,5中京6,晴,6,3歳以上1勝クラス,,ダ1900,9,重,1:58.4,29.8-38.9,プリモスペランツァ,角田大河,[西]中竹和也,タマモモンレーブ,ナムラタタ,3:３歳以上,770.0
2022/09/24,5中京6,晴,7,3歳以上1勝クラス,,芝1600,16,良,1:33.3,35.6-33.8,ルージュスティリア,福永祐一,[西]藤原英昭,ピンクマクフィー,セルバーグ,3:３歳以上,770.0
2022/09/24,5中京6,晴,8,3歳以上1勝クラス,,ダ1200,16,重,1:11.3,34.6-36.7,サンライズアムール,福永祐一,[西]小林真也,スカイナイル,テイエムフェロー,3:３歳以上,770.0
2022/09/24,5中京6,晴,9,野路菊S(OP),,芝2000,7,良,2:00.2,36.3-33.8,ファントムシーフ,福永祐一,[西]西村真幸,アリスヴェリテ,フラッシングレート,1:２歳,1600.0
2022/09/24,5中京6,晴,10,夕月特別(2勝クラス),,芝2000,11,良,2:00.1,36.6-35.1,タガノフィナーレ,岩田望来,[西]中村直也,カンティプール,ムーンライト,3:３歳以上,1510.0
2022/09/24,5中京6,晴,11,豊明S(3勝クラス),,芝1200,17,良,1:07.5,33.4-34.1,ショウナンバニラ,池添謙一,[東]武市康男,ジャスパージャック,スンリ,3:３歳以上,1840.0
2022/09/24,5中京6,晴,12,3歳以上2勝クラス,,ダ1800,13,稍,1:51.9,36.4-39.0,キュールエフウジン,吉田隼人,[西]中尾秀正,クリノナイスガイ,メイショウジブリ,3:３歳以上,1110.0
2022/09/19,4中山5,晴,1,障害3歳以上未勝利,,障2880,10,重,3:17.2,110.1-0.0,メイショウシャガ,小牧加矢,[西]池添兼雄,アームストロング,プリンスオブペスカ,3:３歳以上,790.0
2022/09/19,4中山5,晴,2,2歳未勝利,,芝1600,13,重,1:35.3,36.6-34.6,アンタノバラード,杉原誠人,[東]伊藤大士,マーレアペルト,マイレーヌ,1:２歳,520.0
2022/09/19,4中山5,晴,3,2歳未勝利,,ダ1200,11,不,1:13.0,35.8-37.2,エリカキルシェ,戸崎圭太,[東]宮田敬介,ヒャクマンボルト,デイズオブドリーム,1:２歳,520.0
2022/09/19,4中山5,晴,4,2歳未勝利,,芝1800,14,重,1:49.1,35.8-35.4,スーパーマン,木幡巧也,[東]岩戸孝樹,イコノスタシス,エバーハピネス,1:２歳,520.0
