開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/07/02,1函館7,曇,9,長万部特別(1勝クラス),,芝1200,14,稍,1:09.7,34.0-35.7,ラキエータ,武豊,[西]音無秀孝,サトノレーヴ,エナジーグラン
2022/07/02,1函館7,曇,10,洞爺湖特別(2勝クラス),,芝1800,10,稍,1:48.9,36.1-36.1,クライミングリリー,横山武史,[東]国枝栄,オブデュモンド,ロッソモラーレ
2022/07/02,1函館7,曇,11,TVh杯(3勝クラス),,芝1200,16,稍,1:10.2,33.7-36.5,ヴィズサクセス,岩田康誠,[東]奥村武,イルクオーレ,ショウナンバニラ
2022/07/02,1函館7,曇,12,3歳以上1勝クラス,,ダ1700,13,重,1:44.6,29.4-37.6,バルムンク,大久保友,[西]池添学,シャインフォール,ヒデノレインボー
2022/07/02,2福島1,晴,1,障害3歳以上未勝利,,障2750,13,良,3:00.3,107.1-0.0,バルンストック,小牧加矢,[東]天間昭一,アポロファントム,ドラウプニル
2022/07/02,2福島1,晴,2,3歳未勝利,,ダ1700,15,良,1:46.6,29.9-39.1,ラートリー,田辺裕信,[東]和田勇介,キットクル,イモータルフェイム
2022/07/02,2福島1,晴,3,3歳未勝利,,ダ1700,15,良,1:46.9,30.8-37.5,サラフィエル,菊沢一樹,[東]鈴木慎太,ヤサカシュエット,クロシェノワール
2022/07/02,2福島1,晴,4,障害3歳以上OP,,障2750,13,良,3:00.4,105.1-0.0,ナギサ,森一馬,[西]本田優,マイネルパラディ,リバーシブルレーン
2022/07/02,2福島1,晴,5,2歳新馬,,芝1200,15,良,1:11.1,34.5-36.6,ナックブレイブ,木幡巧也,[東]杉浦宏昭,ブーケファロス,シナロアテソーロ
2022/07/02,2福島1,晴,6,2歳新馬,,ダ1150,12,良,1:10.0,32.7-37.3,バグラダス,戸崎圭太,[東]嘉藤貴行,トモジャミ,リリージェーン
2022/07/02,2福島1,晴,7,3歳未勝利,,芝2000,10,良,2:01.0,35.7-36.1,イヴニングスター,田辺裕信,[東]戸田博文,フォーグッド,シャドウマッドネス
2022/07/02,2福島1,晴,8,3歳以上1勝クラス,,ダ1700,12,良,1:47.2,29.8-38.1,メデタシメデタシ,菊沢一樹,[東]古賀慎明,ネイリッカ,ラッキーミーティア
2022/07/02,2福島1,晴,9,開成山特別(1勝クラス),,芝2600,10,良,2:40.8,37.6-35.4,ロンギングエーオ,石橋脩,[東]奥村武,グランシエロ,スカイテラス
2022/07/02,2福島1,晴,10,松島特別(2勝クラス),,芝1800,11,良,1:47.2,35.6-35.1,イリマ,菅原明良,[西]高橋亮,サンカルパ,ワーフデール
2022/07/02,2福島1,晴,11,TUF杯(3勝クラス),,芝1200,11,良,1:08.0,34.0-34.0,サトノファビュラス,丸田恭介,[東]宗像義忠,ジャスパージャック,ショウナンバービー
2022/07/02,2福島1,晴,12,3歳以上1勝クラス,,ダ1700,14,良,1:45.6,29.8-37.8,レッドラパルマ,Ｍ．デム,[東]加藤征弘,ミストルティン,エコロカナワン
2022/07/02,3小倉1,晴,1,2歳未勝利,,芝1200,10,良,1:08.4,32.5-35.9,ウメムスビ,角田大河,[西]新谷功一,フェルヴェンテ,シャープソーン
2022/07/02,3小倉1,晴,2,3歳未勝利,,ダ1000,12,良,0:58.8,34.3-36.0,イプノーズ,今村聖奈,[西]大久保龍,クリノオスカル,ミルニュイ
2022/07/02,3小倉1,晴,3,3歳未勝利,,芝1200,18,良,1:07.6,32.3-35.3,エンジェルシリカ,坂井瑠星,[西]矢作芳人,マメコ,プリモカリーナ
2022/07/02,3小倉1,晴,4,3歳未勝利,,芝2000,15,良,1:59.1,34.4-35.8,アスクビギンアゲン,幸英明,[西]梅田智之,カイザー,ミナモトフェイス
