開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/05/14,3中京3,晴,5,3歳未勝利,,芝2200,10,重,2:15.4,36.2-36.1,エンドウノハナ,横山典弘,[西]四位洋文,リッチブラック,サトノソラーレ
2022/05/14,3中京3,晴,6,4歳以上1勝クラス,,芝1200,14,重,1:09.1,33.0-36.1,セリシア,服部寿希,[西]中竹和也,ベンガン,ヴェールクレール
2022/05/14,3中京3,晴,7,4歳以上1勝クラス,,ダ1200,15,不,1:11.9,34.3-37.6,ウェーブメジャー,藤岡康太,[西]中尾秀正,カネトシディーバ,サウンドプリズム
2022/05/14,3中京3,晴,8,京都ハイジャンプ(J.G2),,障3900,9,重,4:17.7,106.1-0.0,タガノエスプレッソ,石神深一,[西]五十嵐忠,ワーウルフ,ポルトラーノ
2022/05/14,3中京3,晴,9,あずさ賞(1勝クラス),,芝2000,9,重,1:59.6,36.5-34.4,セントカメリア,福永祐一,[西]高野友和,ガイアフォース,マテンロウスカイ
2022/05/14,3中京3,晴,10,三河S(3勝クラス),,ダ1800,16,不,1:50.3,35.2-38.1,スレイマン,吉田隼人,[西]池添学,テイエムマグマ,クリノドラゴン
2022/05/14,3中京3,晴,11,都大路S(L),,芝2000,7,稍,2:00.5,37.6-34.6,シフルマン,吉田隼人,[西]中尾秀正,ダブルシャープ,パトリック
2022/05/14,3中京3,晴,12,4歳以上2勝クラス,,ダ1200,16,重,1:11.0,33.8-37.2,ホッコーカリュウ,幸英明,[西]飯田祐史,アシタバ,ブルースコード
2022/05/08,1新潟2,晴,1,3歳未勝利,,ダ1200,15,良,1:12.4,35.1-37.3,キッショウ,今村聖奈,[西]奥村豊,オースミメッシーナ,ペイシャクィンビー
2022/05/08,1新潟2,晴,2,3歳未勝利,,芝1200,16,良,1:09.8,34.3-35.5,グランプレジール,石橋脩,[東]堀宣行,ダイヤモンドフジ,ホワイトレッグス
2022/05/08,1新潟2,晴,3,3歳未勝利,,ダ1800,13,良,1:54.8,37.6-39.4,クリノレジェンド,田中健,[西]荒川義之,エステラ,ブレイクザアイス
2022/05/08,1新潟2,晴,4,障害4歳以上未勝利,,障2890,11,良,3:10.4,104.0-0.0,ローレリスト,石神深一,[東]中川公成,エカテリンブルク,ナギサ
2022/05/08,1新潟2,晴,5,3歳未勝利,,芝2000,15,良,2:01.7,35.6-37.6,バラジ,三浦皇成,[東]鹿戸雄一,メイショウブレゲ,ニシノジャズ
2022/05/08,1新潟2,晴,6,4歳以上1勝クラス,,ダ1800,12,良,1:52.5,36.6-38.4,マイネルクロンヌ,丹内祐次,[東]青木孝文,ハイラブハンター,ダノンハイファイブ
2022/05/08,1新潟2,晴,7,4歳以上1勝クラス,,芝2200,12,良,2:14.0,34.1-37.9,タイミングハート,菱田裕二,[西]武幸四郎,シングマイハート,スカイテラス
2022/05/08,1新潟2,晴,8,4歳以上1勝クラス,,芝1600,12,良,1:34.9,36.1-34.6,エアミアーニ,岩田康誠,[西]笹田和秀,グラヴィル,マイネルダグラス
2022/05/08,1新潟2,晴,9,咲花特別(2勝クラス),,ダ1800,14,良,1:52.4,36.0-38.2,カナリキケン,丹内祐次,[東]竹内正洋,ダンツチョイス,アイリッシュムーン
2022/05/08,1新潟2,晴,10,駿風S(3勝クラス),,芝1000,16,良,0:55.1,32.4-33.3,トキメキ,松山弘平,[東]斎藤誠,ジャズエチュード,テーオーマルクス
2022/05/08,1新潟2,晴,11,新潟大賞典(G3),,芝2000,15,良,1:57.7,34.7-35.1,レッドガラン,岩田康誠,[西]安田隆行,カイザーバローズ,ヤシャマル
2022/05/08,1新潟2,晴,12,4歳以上1勝クラス,,ダ1200,15,良,1:12.1,34.3-37.8,アルマセクメト,三浦皇成,[東]田村康仁,フレンドパル,ルヴァンヴェール
