開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/01/23,1中山8,曇,5,3歳未勝利,,芝2200,11,良,2:15.9,37.0-36.3,モネータドーロ,ルメール,[東]宗像義忠,キントリヒ,ロジマンボ
2022/01/23,1中山8,曇,6,3歳新馬,,芝2000,13,良,2:04.4,38.5-35.9,エバーハンティング,横山琉人,[東]小島茂之,デュアルレインボー,イヴニングスター
2022/01/23,1中山8,曇,7,4歳以上1勝クラス,,ダ1800,10,良,1:54.0,38.0-38.8,カフェプリンセス,ルメール,[東]中舘英二,ミュアウッズ,ルージュジャドール
2022/01/23,1中山8,曇,8,4歳以上2勝クラス,,ダ1200,16,良,1:11.4,34.1-37.3,シゲルヒラトリ,永野猛蔵,[東]水野貴広,ブルースコード,マイステージ
2022/01/23,1中山8,曇,9,若竹賞(1勝クラス),,芝1800,11,良,1:49.1,37.1-35.9,シンティレーション,横山武史,[東]池上昌和,デインティハート,パンテレリア
2022/01/23,1中山8,曇,10,江戸川S(3勝クラス),,ダ1200,12,良,1:11.1,33.9-37.2,スペクタクル,戸崎圭太,[東]武藤善則,ゴールドラグーン,ジョーフォレスト
2022/01/23,1中山8,曇,11,アメリカジョッキーC(G2),,芝2200,14,良,2:12.7,36.5-35.7,キングオブコージ,横山典弘,[西]安田翔伍,マイネルファンロン,ボッケリーニ
2022/01/23,1中山8,曇,12,4歳以上2勝クラス,,芝1600,9,良,1:35.8,36.1-35.0,リーガルバトル,横山武史,[東]高橋文雅,ドゥラモンド,チアチアクラシカ
2022/01/23,1中京8,曇,1,3歳未勝利,,ダ1900,11,良,2:03.3,30.2-38.9,シュプリンガー,団野大成,[西]松下武士,エイシンブギーマン,リリーアロー
2022/01/23,1中京8,曇,2,3歳未勝利,,ダ1400,14,良,1:27.3,35.4-39.4,バンドールロゼ,池添謙一,[西]松永昌博,カフジペンタゴン,マノンルージュ
2022/01/23,1中京8,曇,3,3歳新馬,,ダ1200,13,良,1:13.9,36.3-37.6,カネコメシスター,森裕太朗,[西]中尾秀正,メイショウコドマリ,マガーリ
2022/01/23,1中京8,曇,4,3歳1勝クラス,,ダ1800,11,良,1:54.2,37.0-38.8,カフジオクタゴン,坂井瑠星,[西]矢作芳人,メイショウユズルハ,オリ
2022/01/23,1中京8,曇,5,3歳未勝利,,芝2200,9,良,2:13.7,35.2-35.9,エターナルビクトリ,武豊,[西]小崎憲,シュティル,ホウオウフウジン
2022/01/23,1中京8,曇,6,3歳新馬,,芝1600,16,良,1:37.4,36.5-35.1,キタサンシュガー,坂井瑠星,[西]清水久詞,バルタザール,マッドクール
2022/01/23,1中京8,曇,7,4歳以上1勝クラス,,ダ1200,13,良,1:12.9,35.9-37.0,ディーズローリエ,菱田裕二,[西]岡田稲男,シゲルメダリスト,シゲルフタゴザ
2022/01/23,1中京8,小雨,8,4歳以上1勝クラス,,ダ1900,12,良,2:00.8,31.1-37.4,ショウナンアーチー,坂井瑠星,[西]松下武士,トモジャチャーリー,ワイドレッジャドロ
2022/01/23,1中京8,小雨,9,西尾特別(2勝クラス),,芝2000,9,良,2:01.4,36.7-35.2,メイサウザンアワー,Ｍ．デム,[東]尾関知人,オータムヒロイン,ローゼライト
2022/01/23,1中京8,小雨,10,賢島特別(2勝クラス),,芝1400,12,良,1:21.2,34.4-35.1,エグレムニ,川須栄彦,[西]加用正,メイショウドウドウ,アールバロン
2022/01/23,1中京8,小雨,11,東海テレビ杯東海S(G2),,ダ1800,16,良,1:51.7,36.2-37.9,スワーヴアラミス,松田大作,[西]須貝尚介,オーヴェルニュ,ブルベアイリーデ
2022/01/23,1中京8,小雨,12,4歳以上2勝クラス,,ダ1200,16,良,1:12.7,35.3-37.4,ジオラマ,幸英明,[西]西園正都,カネコメアサヒ,コーリングローリー
