開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/03/27,3中山2,曇,9,ミモザ賞(1勝クラス),,芝2000,8,重,2:02.6,36.4-36.2,ラブパイロー,野中悠太,[東]大和田成,エーデルブルーメ,ルージュリナージュ
2022/03/27,3中山2,曇,10,春興S(3勝クラス),,芝1600,16,重,1:34.1,34.9-36.1,ソウルラッシュ,浜中俊,[西]池江泰寿,ウインシャーロット,ブレイブメジャー
2022/03/27,3中山2,曇,11,マーチS(G3),,ダ1800,16,重,1:50.2,35.9-37.2,メイショウハリオ,浜中俊,[西]岡田稲男,ケンシンコウ,ブルベアイリーデ
2022/03/27,3中山2,曇,12,4歳以上2勝クラス,,芝1200,13,重,1:09.1,33.6-35.5,イルクオーレ,菅原明良,[東]高橋文雅,ワンスカイ,マウンテンムスメ
2022/03/27,2中京6,晴,1,3歳未勝利,,ダ1800,15,不,1:54.2,36.9-40.0,ドライゼ,福永祐一,[西]須貝尚介,エリザベスミノル,ディスコ
2022/03/27,2中京6,晴,2,3歳未勝利,,ダ1200,16,不,1:12.2,35.0-37.2,ジダイノチョウジ,福永祐一,[西]中竹和也,アタカンテ,キュートヘスティア
2022/03/27,2中京6,晴,3,3歳未勝利,,ダ1800,16,不,1:53.2,36.8-38.2,ポルテーニャ,岩田望来,[西]西村真幸,ヒロノアステロイド,モーゲン
2022/03/27,2中京6,晴,4,3歳未勝利,,ダ1400,16,不,1:25.0,34.4-38.5,アポロプラネット,田辺裕信,[東]岩戸孝樹,ゴールデンヨシノ,アイアコス
2022/03/27,2中京6,晴,5,3歳未勝利,,芝2000,17,重,2:03.8,37.1-36.1,セントカメリア,福永祐一,[西]高野友和,ララヴォルシエル,ビレッジスター
2022/03/27,2中京6,晴,6,4歳以上1勝クラス,,ダ1800,14,不,1:51.3,37.2-37.6,セブンデイズ,岩田望来,[東]田中博康,ゾロ,サクララージャン
2022/03/27,2中京6,晴,7,4歳以上1勝クラス,,芝2200,16,重,2:16.1,36.4-37.0,ダノンセレスタ,田辺裕信,[西]音無秀孝,ヴィトーリア,オメガデラックス
2022/03/27,2中京6,晴,8,4歳以上1勝クラス,,芝1200,18,重,1:09.8,34.4-35.4,シゲルセンム,秋山真一,[西]谷潔,ニューアリオン,ソルトキャピタル
2022/03/27,2中京6,晴,9,大寒桜賞(1勝クラス),,芝2200,8,重,2:14.1,34.9-36.5,ブラックブロッサム,横山武史,[西]斉藤崇史,サンライズエース,フェーングロッテン
2022/03/27,2中京6,晴,10,鈴鹿S(3勝クラス),,ダ1900,16,重,1:57.1,29.3-37.9,ペルセウスシチー,横山武史,[東]池上昌和,ラヴォラーレ,ペプチドナイル
2022/03/27,2中京6,晴,11,高松宮記念(G1),,芝1200,18,重,1:08.3,33.4-34.9,ナランフレグ,丸田恭介,[東]宗像義忠,ロータスランド,キルロード
2022/03/27,2中京6,晴,12,四日市特別(2勝クラス),,ダ1400,16,重,1:23.5,34.1-37.6,ラフストリーム,秋山稔樹,[東]武井亮,ワーズワース,ウーゴ
2022/03/27,2阪神2,晴,1,3歳未勝利,,ダ1800,16,重,1:53.8,36.7-39.2,ウィルフルネス,富田暁,[西]四位洋文,クレスコジョケツ,ウェイバックホーム
2022/03/27,2阪神2,晴,2,3歳未勝利,,ダ1200,16,重,1:11.6,35.1-36.5,サクハル,松若風馬,[西]今野貞一,ルアル,キクノヴェール
2022/03/27,2阪神2,晴,3,3歳未勝利,,ダ1800,12,重,1:53.7,37.2-39.0,テイエムアラジン,国分優作,[西]坂口智康,ナムラダイゴロー,テイエムファクター
2022/03/27,2阪神2,晴,4,障害4歳以上未勝利,,障2970,13,稍,3:22.5,106.1-0.0,アレデラヴァン,石神深一,[東]本間忍,ジェミニキング,グランドビクトリー
