開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/04/10,3中山6,晴,5,3歳1勝クラス,,ダ1200,16,良,1:11.7,33.8-37.9,ウラカワノキセキ,津村明秀,[東]田島俊明,ミンナノユメミノル,ベアグッジョブ
2022/04/10,3中山6,晴,6,3歳1勝クラス,,芝1800,9,良,1:46.6,36.0-35.5,サンカルパ,津村明秀,[東]田中博康,オーソレミオ,スマートオリーブ
2022/04/10,3中山6,晴,7,4歳以上1勝クラス,,ダ1800,13,良,1:54.3,37.4-39.1,セイウンロミオ,大野拓弥,[東]田村康仁,ハイエストエンド,ロイヤルダンス
2022/04/10,3中山6,晴,8,4歳以上1勝クラス,,ダ1200,16,良,1:11.7,34.2-37.5,スイートカルデア,佐々木大,[東]菊川正達,レコレータ,クローリスノキセキ
2022/04/10,3中山6,晴,9,鹿野山特別(2勝クラス),,芝2000,12,良,1:59.2,35.1-34.7,ゾンニッヒ,菅原明良,[西]池江泰寿,モーソンピーク,ワンデイモア
2022/04/10,3中山6,晴,10,卯月S(OP),,ダ1800,16,良,1:51.6,36.1-38.1,ウィリアムバローズ,三浦皇成,[西]上村洋行,ロードエクレール,デュアライズ
2022/04/10,3中山6,晴,11,春雷S(L),,芝1200,16,良,1:06.8,33.2-33.6,ヴェントヴォーチェ,西村淳也,[西]牧浦充徳,タイセイビジョン,シャンデリアムーン
2022/04/10,3中山6,晴,12,4歳以上2勝クラス,,ダ1200,16,良,1:11.9,34.2-37.7,リワードマレンゴ,三浦皇成,[東]村田一誠,ロードミッドナイト,ダイシンウィット
2022/04/10,2阪神6,晴,1,3歳未勝利,,ダ1200,16,良,1:12.9,35.0-37.9,メイショウヒヅクリ,角田大和,[西]角田晃一,クインズジュピタ,オマツサマ
2022/04/10,2阪神6,晴,2,3歳未勝利,,ダ1400,16,良,1:26.2,35.0-38.9,タイセイエピソード,松若風馬,[西]杉山晴紀,タロファイター,エイシンデュエラー
2022/04/10,2阪神6,晴,3,3歳未勝利,,ダ1800,16,良,1:53.3,37.0-37.4,クロニクル,吉田隼人,[西]田中克典,テーオーサンドニ,マテンロウマジック
2022/04/10,2阪神6,晴,4,3歳未勝利,,芝1400,18,良,1:21.2,34.1-35.2,トラーパニ,福永祐一,[西]上村洋行,ルパルテール,エナジーグラン
2022/04/10,2阪神6,晴,5,3歳1勝クラス,,ダ1400,16,良,1:25.0,34.9-37.8,カセノダンサー,岩田望来,[西]中尾秀正,ライラボンド,モナルヒ
2022/04/10,2阪神6,晴,6,4歳以上1勝クラス,,ダ2000,9,良,2:07.7,37.2-36.6,アドマイヤベネラ,坂井瑠星,[西]石坂公一,マンオブカレッジ,スマートウィザード
2022/04/10,2阪神6,晴,7,4歳以上2勝クラス,,芝1600,10,良,1:33.5,35.1-34.7,ヴィアルークス,岩田望来,[西]藤原英昭,マテンロウエール,ハローユニコーン
2022/04/10,2阪神6,晴,8,吹田特別(2勝クラス),,ダ1800,13,良,1:53.3,38.3-38.5,メイショウミカワ,武豊,[西]南井克巳,テイエムベンチャー,リリーミニスター
2022/04/10,2阪神6,晴,9,忘れな草賞(L),,芝2000,8,良,2:00.3,36.7-34.4,アートハウス,川田将雅,[西]中内田充,セルケト,グランスラムアスク
2022/04/10,2阪神6,晴,10,大阪ーハンブルクC(OP),,芝2600,10,良,2:37.1,36.7-35.0,ディアマンミノル,荻野極,[西]本田優,テンカハル,エフェクトオン
2022/04/10,2阪神6,晴,11,桜花賞(G1),,芝1600,18,良,1:32.9,34.6-34.1,スターズオンアース,川田将雅,[東]高柳瑞樹,ウォーターナビレラ,ナムラクレア
2022/04/10,2阪神6,晴,12,梅田S(3勝クラス),,ダ1800,16,良,1:52.1,37.2-37.1,ゴールドレガシー,岩田望来,[西]平田修,クリノドラゴン,キタノインディ
