開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/12/03,6阪神1,晴,5,2歳新馬,,ダ1800,12,稍,1:53.4,37.0-38.2,フルングニル,川田将雅,[西]杉山晴紀,ブリリオ,ワンライトスター
2022/12/03,6阪神1,晴,6,2歳新馬,,芝1400,15,良,1:21.7,34.6-35.5,イリゼ,秋山真一,[西]武幸四郎,ロッソジュリア,ピースフルナイト
2022/12/03,6阪神1,晴,7,3歳以上1勝クラス,,ダ1200,9,稍,1:12.3,35.1-37.2,ニホンピロクリーク,国分優作,[西]大橋勇樹,ピースキーパー,ティントリップ
2022/12/03,6阪神1,晴,8,3歳以上1勝クラス,,ダ1400,12,稍,1:25.5,35.3-37.9,モナルヒ,松山弘平,[西]小崎憲,クラップアンドチア,バンベルク
2022/12/03,6阪神1,晴,9,境港特別(2勝クラス),,ダ2000,12,稍,2:06.1,35.8-39.3,シルバーエース,松山弘平,[西]橋口慎介,キタノセレナード,リチュアル
2022/12/03,6阪神1,晴,10,妙見山S(3勝クラス),,ダ1200,13,稍,1:11.4,35.3-36.1,リアンクール,岩田康誠,[西]安田隆行,ジゲン,タイキスウォード
2022/12/03,6阪神1,晴,11,チャレンジC(G3),,芝2000,14,良,1:57.5,34.8-36.0,ソーヴァリアント,ルメール,[東]大竹正博,ルビーカサブランカ,エヒト
2022/12/03,6阪神1,晴,12,3歳以上2勝クラス,,芝1800,9,良,1:45.5,35.1-35.1,ストロングウィル,福永祐一,[西]橋口慎介,ロワンディシー,ジュンブルースカイ
2022/11/27,5東京8,晴,1,2歳未勝利,,ダ1400,16,稍,1:25.2,34.8-38.0,プラチナジュビリー,武豊,[東]田村康仁,オールマキシマム,シュバルツガイスト
2022/11/27,5東京8,晴,2,2歳未勝利,,芝1600,17,良,1:34.5,34.7-35.0,イコノスタシス,レーン,[東]古賀慎明,アサクサヴィーナス,イッツオンリーユー
2022/11/27,5東京8,晴,3,2歳未勝利,,ダ1600,16,稍,1:39.1,36.1-36.9,トルズイーガー,横山武史,[東]伊藤圭三,フリッパー,フレスコバンクール
2022/11/27,5東京8,晴,4,2歳未勝利,,芝2000,9,良,1:59.4,36.3-36.1,レヴォルタード,ルメール,[東]手塚貴久,セイウンパシュート,シャドウソニック
2022/11/27,5東京8,晴,5,3歳以上1勝クラス,,ダ1600,16,稍,1:36.6,34.5-37.6,ライラスター,マーカン,[東]木村哲也,イモータルフェイム,サトミノマロン
2022/11/27,5東京8,晴,6,2歳新馬,,芝1800,16,良,1:47.2,36.8-33.5,タスティエーラ,ムーア,[東]堀宣行,ラレーヌデリス,ガレストロ
2022/11/27,5東京8,晴,7,3歳以上1勝クラス,,ダ1400,16,稍,1:24.5,35.4-36.7,アイスマン,丸山元気,[東]土田稔,スズカコテキタイ,アポロプラネット
2022/11/27,5東京8,晴,8,ベゴニア賞(1勝クラス),,芝1600,10,良,1:34.6,36.1-33.9,シャンパンカラー,戸崎圭太,[東]田中剛,ヒップホップソウル,エバーハピネス
2022/11/27,5東京8,晴,9,オリエンタル賞(2勝クラス),,芝2000,14,良,1:58.9,36.1-33.8,スパイダーゴールド,ルメール,[東]鹿戸雄一,ジュンブロッサム,マイネルクリソーラ
2022/11/27,5東京8,晴,10,アプローズ賞(2勝クラス),,ダ1600,16,稍,1:35.8,34.3-37.0,コンシリエーレ,レーン,[東]稲垣幸雄,ララエフォール,ゴールドレッグス
2022/11/27,5東京8,晴,11,ウェルカムS(3勝クラス),,芝2000,16,良,1:57.8,35.2-34.6,バトルボーン,ルメール,[東]林徹,レインフロムヘヴン,リフレーミング
2022/11/27,5東京8,晴,12,ジャパンC(G1),,芝2400,18,良,2:23.7,36.3-34.2,ヴェラアズール,ムーア,[西]渡辺薫彦,シャフリヤール,ヴェルトライゼンデ
