開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/04/09,2阪神5,晴,9,白鷺特別(2勝クラス),,芝2400,10,良,2:30.7,38.2-33.5,タイソウ,幸英明,[西]西園正都,プレイリードリーム,サマービート
2022/04/09,2阪神5,晴,10,京橋S(3勝クラス),,芝2000,11,良,1:58.3,35.5-34.3,プログノーシス,川田将雅,[西]中内田充,リフレーミング,オールザワールド
2022/04/09,2阪神5,晴,11,サンスポ杯阪神牝馬S(G2),,芝1600,11,良,1:32.8,35.3-34.7,メイショウミモザ,鮫島克駿,[西]池添兼雄,アンドヴァラナウト,デゼル
2022/04/09,2阪神5,晴,12,4歳以上2勝クラス,,ダ1200,16,良,1:12.5,35.2-37.3,エイユーストロング,和田竜二,[西]鈴木孝志,エヴァン,アッティーヴォ
2022/04/03,3中山4,雨,1,3歳未勝利,,ダ1800,12,稍,1:56.1,37.5-40.4,ネイリッカ,永野猛蔵,[東]和田勇介,テンクウノツバサ,ワーキングスタイル
2022/04/03,3中山4,雨,2,3歳未勝利,,ダ1200,16,稍,1:11.8,34.2-37.6,ルプランドル,永野猛蔵,[東]萱野浩二,ホワイトガーベラ,オールフラッグ
2022/04/03,3中山4,小雨,3,3歳未勝利,,ダ1800,13,稍,1:55.0,37.0-39.7,デライトアゲン,木幡巧也,[東]岩戸孝樹,チュウワエース,ニシノレジスタンス
2022/04/03,3中山4,小雨,4,障害4歳以上未勝利,,障2880,12,良,3:16.0,108.1-0.0,ポートロイヤル,伴啓太,[東]高柳瑞樹,ルレーヴドゥリリ,テイエムタツマキ
2022/04/03,3中山4,雨,5,3歳未勝利,,芝2200,18,稍,2:16.9,37.5-36.3,キントリヒ,戸崎圭太,[東]矢野英一,ウロボン,クラシカルオーサー
2022/04/03,3中山4,雨,6,3歳1勝クラス,,ダ1800,16,稍,1:54.5,36.5-40.2,クアトロマジコ,丹内祐次,[東]宮田敬介,ブリンディジ,ミストルティン
2022/04/03,3中山4,雨,7,4歳以上1勝クラス,,芝1600,16,稍,1:35.2,35.5-36.3,オメガロマンス,横山和生,[東]斎藤誠,ヴィクトゥーラ,ジッピーレーサー
2022/04/03,3中山4,小雨,8,4歳以上1勝クラス,,ダ1800,13,稍,1:54.1,37.1-39.3,テンウォークライ,大野拓弥,[東]金成貴史,リヴェット,タイセイマーベル
2022/04/03,3中山4,曇,9,山吹賞(1勝クラス),,芝2200,9,稍,2:17.1,38.0-35.7,トーセンリョウ,田辺裕信,[東]加藤征弘,ブラックボイス,スリーエクスプレス
2022/04/03,3中山4,曇,10,両国特別(2勝クラス),,芝1600,10,稍,1:35.6,36.6-35.1,ヴィルヘルム,荻野極,[西]池江泰寿,ジネストラ,アイリッシュムーン
2022/04/03,3中山4,曇,11,美浦S(3勝クラス),,芝2000,9,稍,2:02.1,36.9-36.5,エヴァーガーデン,丹内祐次,[東]深山雅史,ミトノマルーン,レインカルナティオ
2022/04/03,3中山4,雨,12,4歳以上2勝クラス,,ダ1200,14,稍,1:11.2,34.1-37.1,ライフレッスンズ,横山琉人,[東]国枝栄,アティード,クロノフルール
2022/04/03,2阪神4,曇,1,3歳未勝利,,ダ1800,12,良,1:55.5,37.7-38.6,ホウオウスミヨシ,鮫島良太,[西]宮徹,キタノセレナード,ショウグン
2022/04/03,2阪神4,曇,2,3歳未勝利,,ダ1400,16,良,1:26.8,36.0-37.9,ワックスリリカル,岩田望来,[西]大久保龍,シャランガーナ,ピラティス
2022/04/03,2阪神4,曇,3,3歳未勝利,,ダ2000,14,良,2:07.8,34.5-39.1,アトレイユ,長岡禎仁,[西]杉山晴紀,ハイエンド,ショウサンキズナ
2022/04/03,2阪神4,曇,4,3歳未勝利,,芝2400,18,良,2:28.9,36.6-34.0,スワヤンブナート,武豊,[西]須貝尚介,ファベル,アメジストブラック
