開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2022/05/28,2東京11,晴,1,3歳未勝利,,ダ1600,15,重,1:38.3,35.5-38.1,ファミリークレスト,レーン,[東]和田勇介,イモータルフェイム,エターナルプライド,2:３歳,520.0
2022/05/28,2東京11,晴,2,3歳未勝利,,ダ1400,16,重,1:24.7,34.9-37.8,マイネルシトラス,横山武史,[東]武市康男,ロデム,リゼレインボー,2:３歳,520.0
2022/05/28,2東京11,晴,3,3歳未勝利,,芝1800,16,良,1:47.7,36.3-34.1,ボルザコフスキー,レーン,[西]清水久詞,ブローヴェイス,ハイハロー,2:３歳,520.0
2022/05/28,2東京11,晴,4,3歳未勝利,,ダ1300,16,重,1:18.1,28.6-37.6,オールフラッグ,レーン,[東]奥村武,フエキ,ペイシャブライティ,2:３歳,520.0
2022/05/28,2東京11,晴,5,3歳未勝利,,芝2000,13,良,1:59.6,37.5-35.1,マリネロ,横山武史,[東]嘉藤貴行,アイスランドポピー,アクロビンジャー,2:３歳,520.0
2022/05/28,2東京11,晴,6,3歳1勝クラス,,芝1400,11,良,1:21.5,35.4-34.3,ファロロジー,戸崎圭太,[東]高橋裕,レッドラマンシュ,セッカチケーン,2:３歳,750.0
2022/05/28,2東京11,晴,7,3歳1勝クラス,,芝2400,5,良,2:31.6,40.3-33.7,ダノンギャラクシー,ルメール,[東]国枝栄,レッドバリエンテ,バラジ,2:３歳,750.0
2022/05/28,2東京11,晴,8,4歳以上1勝クラス,,ダ1600,12,稍,1:38.1,37.4-35.4,ビヨンドザシーン,戸崎圭太,[東]斎藤誠,チュウワジョーダン,モンサンラディウス,4:４歳以上,770.0
2022/05/28,2東京11,晴,9,富嶽賞(2勝クラス),,ダ1400,16,稍,1:23.4,35.0-36.4,ラインオブフェイト,戸崎圭太,[東]田島俊明,ロレンツォ,プレシオーソ,4:４歳以上,1510.0
2022/05/28,2東京11,晴,10,葉山特別(2勝クラス),,芝1600,9,良,1:34.2,37.0-33.6,アオイシンゴ,戸崎圭太,[東]古賀慎明,ジネストラ,エアミアーニ,4:４歳以上,1510.0
2022/05/28,2東京11,晴,11,欅S(OP),,ダ1400,16,稍,1:22.9,35.7-34.8,レモンポップ,戸崎圭太,[東]田中博康,タガノビューティー,ミスズグランドオー,4:４歳以上,2200.0
2022/05/28,2東京11,晴,12,4歳以上2勝クラス,,ダ1600,11,稍,1:36.7,36.2-36.2,ジョディーズマロン,戸崎圭太,[西]北出成人,ヴィクトリオーソ,モズピンポン,4:４歳以上,1110.0
2022/05/28,3中京7,晴,1,3歳未勝利,,ダ1800,16,重,1:53.5,35.5-39.5,マルヨミニスター,浜中俊,[西]牧田和弥,テリオスリノ,ブランアルディ,2:３歳,520.0
2022/05/28,3中京7,晴,2,3歳未勝利,,ダ1200,16,重,1:12.9,34.7-38.2,ビリーズバウンス,鮫島克駿,[西]武幸四郎,オウケンミッキー,シグルドリーヴァ,2:３歳,520.0
2022/05/28,3中京7,晴,3,3歳未勝利,,芝1400,18,良,1:20.4,34.5-34.4,マッドクール,坂井瑠星,[西]池添学,ドロップオブライト,クリオミニーズ,2:３歳,520.0
2022/05/28,3中京7,晴,4,3歳未勝利,,ダ1900,12,重,2:00.3,30.4-38.9,テイエムシニスター,富田暁,[西]木原一良,ゴールデンベッセル,エスケイカイザー,2:３歳,520.0
2022/05/28,3中京7,晴,5,3歳未勝利,,芝2200,12,良,2:15.2,36.3-36.4,ディーンズリスター,坂井瑠星,[西]矢作芳人,リヴィア,ファベル,2:３歳,520.0
2022/05/28,3中京7,晴,6,3歳1勝クラス,,芝1600,9,良,1:34.5,34.8-36.4,ロールアップ,川田将雅,[西]中内田充,エーティーマクフィ,ウナギノボリ,2:３歳,750.0
2022/05/28,3中京7,晴,7,4歳以上1勝クラス,,芝2000,9,良,2:02.5,37.0-35.7,アナレンマ,岩田望来,[西]藤原英昭,マテンロウエール,サトノディーバ,4:４歳以上,770.0
2022/05/28,3中京7,晴,8,4歳以上1勝クラス,,ダ1800,11,稍,1:53.0,36.9-39.6,スズカルビコン,加藤祥太,[西]杉山晴紀,レッドシリウス,メイショウマントル,4:４歳以上,770.0
