開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/07/17,1函館12,雨,9,臥牛山特別(1勝クラス),,芝1800,6,重,1:53.6,37.2-37.7,ダイム,横山和生,[西]昆貢,コスモミローディア,メイレンシュタイン
2022/07/17,1函館12,雨,10,駒場特別(2勝クラス),,ダ1700,13,重,1:42.8,29.5-37.5,コパノニコルソン,泉谷楓真,[西]宮徹,シンヨモギネス,サヴァビアン
2022/07/17,1函館12,雨,11,函館記念(G3),,芝2000,16,重,2:03.6,35.3-38.3,ハヤヤッコ,浜中俊,[東]国枝栄,マイネルウィルトス,スカーフェイス
2022/07/17,1函館12,雨,12,湯の川温泉特別(2勝クラス),,芝1200,14,重,1:12.7,35.3-37.4,タツリュウオー,山田敬士,[西]加用正,カバーガール,クムシラコ
2022/07/17,2福島6,曇,1,2歳未勝利,,ダ1150,10,重,1:08.7,31.3-37.4,アドバンスファラオ,松岡正海,[西]森秀行,マイショウチャン,サノノエスポ
2022/07/17,2福島6,曇,2,2歳未勝利,,芝1200,11,稍,1:10.6,35.3-35.3,スムースベルベット,嶋田純次,[東]手塚貴久,リサリサ,カッテミル
2022/07/17,2福島6,曇,3,3歳未勝利,,芝2600,16,稍,2:43.8,37.6-37.0,マイネルオーサム,柴田大知,[東]高木登,スピアヘッド,ウロボン
2022/07/17,2福島6,曇,4,3歳未勝利,,ダ1150,16,重,1:07.8,31.5-36.3,ダレモトメラレナイ,三浦皇成,[東]竹内正洋,フエキ,ラッキーガブリエル
2022/07/17,2福島6,曇,5,2歳新馬,,芝1800,14,良,1:51.2,36.7-36.5,マスキュリン,武藤雅,[西]新谷功一,エリダヌス,サンティーテソーロ
2022/07/17,2福島6,曇,6,2歳新馬,,芝1200,11,良,1:11.8,35.6-36.2,レイカットスルー,戸崎圭太,[東]加藤士津,ペースセッティング,リバーラ
2022/07/17,2福島6,曇,7,3歳未勝利,,芝1800,15,良,1:49.9,36.0-36.1,コスモエクスプレス,柴田大知,[東]松永康利,サンマルディライト,ピアツァサンマルコ
2022/07/17,2福島6,曇,8,3歳以上1勝クラス,,ダ1700,15,稍,1:45.1,29.4-37.9,ジェイエルエース,野中悠太,[東]小西一男,ベルカノア,プリーチトヤーン
2022/07/17,2福島6,曇,9,郡山特別(2勝クラス),,芝1200,10,良,1:09.6,35.3-34.3,シナモンスティック,柴田大知,[東]宗像義忠,トーセンサンダー,エテルナメンテ
2022/07/17,2福島6,曇,10,信夫山特別(2勝クラス),,芝2600,8,良,2:44.2,39.5-35.0,ブラックブロッサム,田辺裕信,[西]斉藤崇史,マリノアズラ,サンサルドス
2022/07/17,2福島6,曇,11,福島テレビOP(OP),,芝1200,16,良,1:09.4,34.6-34.8,オパールシャルム,江田照男,[東]武藤善則,インターミッション,チェアリングソング
2022/07/17,2福島6,小雨,12,3歳以上1勝クラス,,ダ1700,15,稍,1:44.7,29.8-37.2,バレルゾーン,三浦皇成,[東]高柳瑞樹,ニシノスピカ,アイアムイチリュウ
2022/07/17,3小倉6,曇,1,障害3歳以上未勝利,,障2860,8,良,3:09.3,106.1-0.0,メイショウユウスイ,西谷誠,[西]飯田祐史,マサハヤニース,ニンギルス
2022/07/17,3小倉6,曇,2,3歳未勝利,,芝1200,18,良,1:07.7,33.0-34.7,マメコ,富田暁,[西]武英智,ジーツーガッキー,ハルカナネガイ
2022/07/17,3小倉6,曇,3,2歳未勝利,,ダ1000,12,稍,0:59.4,35.0-36.1,ゴールデンウィンド,松若風馬,[西]高柳大輔,タムロショウリュー,カシノビルボード
2022/07/17,3小倉6,曇,4,3歳未勝利,,ダ1700,15,稍,1:46.8,30.3-38.0,ガラパゴス,藤岡康太,[西]野中賢二,ドンシャーク,ウインヴェルデ
