開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2022/12/03,5中山1,曇,9,葉牡丹賞(1勝クラス),,芝2000,18,良,1:59.1,35.2-35.3,ミッキーカプチーノ,戸崎圭太,[西]矢作芳人,ビターグラッセ,ミヤビ,1:２歳,1030.0
2022/12/03,5中山1,曇,10,鹿島特別(2勝クラス),,ダ1200,16,良,1:10.6,33.9-36.7,パウオレ,横山武史,[東]嘉藤貴行,メサテソーロ,マイステージ,3:３歳以上,1510.0
2022/12/03,5中山1,曇,11,ステイヤーズS(G2),,芝3600,14,良,3:46.3,39.0-36.1,シルヴァーソニック,レーン,[西]池江泰寿,プリュムドール,ディバインフォース,3:３歳以上,6200.0
2022/12/03,5中山1,曇,12,3歳以上2勝クラス,,芝1200,16,良,1:08.2,33.2-35.0,ミッキーハーモニー,横山和生,[東]萩原清,イズンシーラブリー,ヨール,3:３歳以上,1110.0
2022/12/03,6中京1,晴,1,2歳未勝利,,ダ1800,14,良,1:55.0,36.9-39.1,グランデスフィーダ,鮫島克駿,[西]池江泰寿,モーメントキャッチ,エリンアキレウス,1:２歳,520.0
2022/12/03,6中京1,晴,2,2歳未勝利,,ダ1400,16,良,1:26.8,36.3-37.9,ユメハハテシナク,幸英明,[西]石坂公一,マイネルフォーコン,マヴォロンテ,1:２歳,520.0
2022/12/03,6中京1,晴,3,3歳以上1勝クラス,,ダ1800,13,良,1:55.1,37.2-38.0,リースタル,西村淳也,[西]森田直行,ラニカイ,ウインメイフラワー,3:３歳以上,770.0
2022/12/03,6中京1,晴,4,2歳未勝利,,芝2000,16,良,2:01.0,35.6-36.8,シェイクユアハート,藤岡康太,[西]宮徹,メイショウイッシン,ドゥヴァンスマン,1:２歳,520.0
2022/12/03,6中京1,晴,5,3歳以上1勝クラス,,ダ1200,16,良,1:11.9,34.9-37.0,ストームゾーン,西村淳也,[西]杉山晴紀,フィーカ,ドリームビリーバー,3:３歳以上,770.0
2022/12/03,6中京1,晴,6,3歳以上1勝クラス,,ダ1800,10,良,1:55.2,37.4-37.2,ヴィンテージボンド,斎藤新,[西]西園正都,クリノパイソン,サトノスライヴ,3:３歳以上,385.0
2022/12/03,6中京1,晴,7,3歳以上1勝クラス,,芝1600,16,良,1:34.5,36.6-34.4,ヒルノショパン,横山典弘,[西]昆貢,アップストローク,タウゼントシェーン,3:３歳以上,770.0
2022/12/03,6中京1,晴,8,3歳以上1勝クラス,,ダ1400,15,良,1:25.7,35.9-37.5,メイショウキッド,横山典弘,[西]本田優,トランキリテ,ビップソリオ,3:３歳以上,770.0
2022/12/03,6中京1,晴,9,鳴海特別(2勝クラス),,ダ1800,15,良,1:54.1,37.5-37.5,アーテルアストレア,菱田裕二,[西]橋口慎介,ラブリーエンジェル,タガノカンデラ,3:３歳以上,1510.0
2022/12/03,6中京1,晴,10,中京日経賞(2勝クラス),,芝1600,10,良,1:33.8,36.0-34.1,エンペザー,西村淳也,[西]田中克典,ハーツラプソディ,レベレンシア,3:３歳以上,1510.0
2022/12/03,6中京1,晴,11,飛騨S(3勝クラス),,芝1400,11,良,1:20.1,33.9-35.0,サトノアイ,西村淳也,[西]須貝尚介,エグレムニ,セッタレダスト,3:３歳以上,1840.0
2022/12/03,6中京1,晴,12,3歳以上1勝クラス,,芝2000,16,良,2:01.1,35.6-35.7,ホウオウバニラ,横山典弘,[西]安田翔伍,ゲンパチムサシ,グランドゴールド,3:３歳以上,770.0
2022/12/03,6阪神1,晴,1,2歳未勝利,,ダ1800,13,稍,1:54.0,37.6-38.0,ユティタム,川田将雅,[西]須貝尚介,サンデーヒーロー,リオンエトワール,1:２歳,520.0
2022/12/03,6阪神1,晴,2,2歳未勝利,,ダ1200,14,稍,1:13.4,36.1-37.3,ペプチドハドソン,川田将雅,[西]武英智,ボタニカルガーデン,ドンカルロ,1:２歳,520.0
2022/12/03,6阪神1,晴,3,2歳未勝利,,芝1800,14,良,1:47.4,35.3-35.7,アンリーロード,福永祐一,[西]茶木太樹,オルノア,ツージーフェイス,1:２歳,520.0
2022/12/03,6阪神1,晴,4,2歳未勝利,,芝1600,11,良,1:35.8,36.8-34.3,ニシノベストワン,藤岡佑介,[西]新谷功一,オールアイウォント,トーセンサウダージ,1:２歳,520.0
