開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2022/09/18,5中京4,曇,9,木曽川特別(2勝クラス),,芝2200,11,良,2:12.1,36.2-34.2,アーティット,坂井瑠星,[西]友道康夫,エイカイマッケンロ,サジェス,3:３歳以上,1510.0
2022/09/18,5中京4,曇,10,納屋橋S(3勝クラス),,芝1600,13,良,1:33.4,36.2-33.5,ママコチャ,松山弘平,[西]池江泰寿,ヴィルヘルム,アヴェラーレ,3:３歳以上,1840.0
2022/09/18,5中京4,曇,11,関西TVローズS(G2),,芝2000,14,良,1:58.5,35.7-34.5,アートハウス,川田将雅,[西]中内田充,サリエラ,エグランタイン,2:３歳,5200.0
2022/09/18,5中京4,曇,12,3歳以上2勝クラス,,ダ1400,16,良,1:22.8,34.6-36.2,ドンフランキー,池添謙一,[西]斉藤崇史,キタノエクスプレス,ヘイセイメジャー,3:３歳以上,1110.0
2022/09/17,4中山3,晴,1,2歳未勝利,,ダ1200,14,良,1:11.4,34.3-37.1,トモジャミ,津村明秀,[東]鈴木伸尋,リリージェーン,トラネスハープ,1:２歳,520.0
2022/09/17,4中山3,晴,2,2歳未勝利,,ダ1800,11,良,1:54.4,38.5-37.6,モンドプリューム,三浦皇成,[東]水野貴広,ツインクルトーズ,フリッパー,1:２歳,520.0
2022/09/17,4中山3,晴,3,2歳未勝利,,芝1200,16,良,1:09.1,34.6-34.5,シルバーレイズ,木幡巧也,[東]牧光二,パルフュメ,ラウラーナ,1:２歳,520.0
2022/09/17,4中山3,晴,4,2歳新馬,,ダ1800,10,良,1:55.2,38.0-38.2,イルディヴィーノ,ルメール,[東]稲垣幸雄,ラフエイジアン,トライジャーニー,1:２歳,700.0
2022/09/17,4中山3,晴,5,2歳新馬,,芝1800,13,良,1:50.1,38.2-34.6,ティファニードンナ,ルメール,[東]木村哲也,スノードーム,リマスタリング,1:２歳,700.0
2022/09/17,4中山3,晴,6,3歳以上1勝クラス,,ダ1200,15,良,1:11.1,34.2-36.9,オンマガトオル,丸山元気,[東]土田稔,サンフィニティ,イルザ,3:３歳以上,770.0
2022/09/17,4中山3,晴,7,3歳以上1勝クラス,,芝2500,8,良,2:35.4,32.5-34.6,ストキャスティーク,菅原明良,[東]大竹正博,ミステリーウェイ,ティズグロリアス,3:３歳以上,770.0
2022/09/17,4中山3,晴,8,3歳以上1勝クラス,,ダ1800,11,良,1:52.3,36.3-37.5,オクトニオン,横山武史,[東]斎藤誠,ペイシャジュン,エスティメート,3:３歳以上,770.0
2022/09/17,4中山3,晴,9,松戸特別(2勝クラス),,ダ2400,15,良,2:35.3,39.8-36.7,トモジャリア,武藤雅,[東]小笠倫弘,キングサーガ,ウォーロード,3:３歳以上,1510.0
2022/09/17,4中山3,晴,10,御宿特別(2勝クラス),,芝1600,10,良,1:34.3,36.5-33.3,モチベーション,丹内祐次,[東]清水英克,レーヴドゥラプレリ,チアチアクラシカ,3:３歳以上,1510.0
2022/09/17,4中山3,晴,11,初風S(3勝クラス),,ダ1200,16,良,1:10.3,33.8-36.5,アティード,田辺裕信,[東]加藤士津,メズメライザー,ファイアランス,3:３歳以上,1840.0
2022/09/17,4中山3,晴,12,3歳以上1勝クラス,,芝2000,12,良,1:59.7,35.4-35.1,サクセスシュート,田辺裕信,[東]久保田貴,マイネルクリソーラ,イルチルコ,3:３歳以上,770.0
2022/09/17,5中京3,曇,1,2歳未勝利,,ダ1400,10,良,1:27.4,36.0-38.9,ドライグ,幸英明,[西]大根田裕,フォーサイティド,コパノスタンリー,1:２歳,520.0
2022/09/17,5中京3,曇,2,2歳未勝利,,ダ1800,8,良,1:55.6,39.0-37.8,ゴライコウ,幸英明,[西]新谷功一,ダイメイセブン,レッドマグナス,1:２歳,520.0
2022/09/17,5中京3,曇,3,2歳未勝利,,芝1600,14,良,1:34.2,35.9-34.3,ショウナンアレクサ,岩田康誠,[西]清水久詞,マイネルメモリー,シャドウフューリー,1:２歳,520.0
2022/09/17,5中京3,曇,4,3歳以上1勝クラス,,ダ1900,11,良,1:59.4,30.8-38.1,シャンバラ,川田将雅,[西]橋口慎介,ハギノロックオン,ウラエウス,3:３歳以上,770.0
