開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/07/09,2福島3,曇,9,須賀川特別(1勝クラス),,芝1200,11,良,1:09.2,33.5-35.7,ヤマニンガラッシア,戸崎圭太,[東]辻哲英,ウィリン,スターライトキス
2022/07/09,2福島3,曇,10,猪苗代特別(2勝クラス),,芝2000,13,良,2:01.8,36.1-35.2,マイネルマーティン,Ｍ．デム,[東]菊沢隆徳,レッドラディエンス,ピノクル
2022/07/09,2福島3,曇,11,阿武隈S(3勝クラス),,芝1800,16,良,1:47.8,36.4-35.7,ゴールドスミス,石橋脩,[東]高柳瑞樹,エターナルヴィテス,ホウオウラスカーズ
2022/07/09,2福島3,曇,12,3歳以上1勝クラス,,ダ1150,16,稍,1:07.5,31.1-36.4,ナックドロップス,木幡巧也,[東]杉浦宏昭,モネ,パウオレ
2022/07/09,3小倉3,晴,1,障害3歳以上未勝利,,障2860,10,重,3:07.4,105.0-0.0,タガノペルマネンテ,黒岩悠,[西]平田修,メイショウアツイタ,スーパーフェイバー
2022/07/09,3小倉3,晴,2,2歳未勝利,,芝1800,6,重,1:48.8,37.5-34.2,マイネルカーライル,和田竜二,[西]西園正都,リヤンドメテオール,リコッチ
2022/07/09,3小倉3,晴,3,3歳未勝利,,ダ1000,14,不,0:57.8,34.1-35.0,ヤマタカフェイス,国分優作,[西]辻野泰之,クリーンジーニアス,フィオリーカズマ
2022/07/09,3小倉3,晴,4,障害3歳以上OP,,障3390,6,重,3:44.9,106.1-0.0,サトノパシュート,高田潤,[西]高橋康之,スズカフロンティア,キーパンチ
2022/07/09,3小倉3,晴,5,2歳新馬,,芝1200,10,稍,1:09.0,34.1-34.9,タマモブラックタイ,角田大河,[西]角田晃一,ネイキッド,ニシノトキメキ
2022/07/09,3小倉3,晴,6,3歳未勝利,,芝2000,18,稍,1:59.0,34.2-35.7,エピプランセス,松山弘平,[西]池添学,ルージュラジョア,ライトストリーム
2022/07/09,3小倉3,晴,7,3歳未勝利,,芝1200,18,良,1:08.0,33.5-34.5,ヤマニンアンフィル,今村聖奈,[西]斉藤崇史,メイショウソラフネ,ミキネス
2022/07/09,3小倉3,晴,8,3歳以上1勝クラス,,ダ1700,16,重,1:44.3,28.6-38.5,タガノクリステル,松山弘平,[西]長谷川浩,マテンロウルビー,タガノカンデラ
2022/07/09,3小倉3,晴,9,マカオJCT(1勝クラス),,芝1800,10,良,1:46.1,36.2-34.6,ヴァモスロード,幸英明,[西]西園正都,マテンロウスカイ,アウサンガテ
2022/07/09,3小倉3,晴,10,インディアT(2勝クラス),,ダ1700,12,重,1:42.7,29.1-36.8,アラジンバローズ,西村淳也,[西]中内田充,トウセツ,タイキドミニオン
2022/07/09,3小倉3,晴,11,マレーシアC(3勝クラス),,ダ1000,11,重,0:57.7,34.0-35.0,ジャスパーウィン,松本大輝,[西]森秀行,プラチナムレイアー,ジゲン
2022/07/09,3小倉3,晴,12,3歳以上1勝クラス,,芝1200,13,良,1:07.6,32.6-35.0,エイシンスポッター,角田大河,[西]吉村圭司,トリップトゥムーン,ジョーブリッランテ
2022/07/03,1函館8,曇,1,2歳未勝利,,芝1200,11,稍,1:11.0,34.2-36.8,シンゼンイズモ,鮫島克駿,[西]荒川義之,ゴコウサス,ルーチェステラーレ
2022/07/03,1函館8,曇,2,3歳未勝利,,ダ1000,12,稍,0:59.4,34.6-36.4,タイガークリスエス,武豊,[西]大橋勇樹,オーブラック,キリシマタウン
2022/07/03,1函館8,曇,3,3歳未勝利,,ダ1700,12,稍,1:45.2,29.7-38.2,キタノセレナード,吉田隼人,[西]坂口智康,テイエムビシャモン,ロルバーンスカイ
2022/07/03,1函館8,晴,4,3歳未勝利,,芝1200,16,稍,1:10.2,34.6-35.6,スーリールダンジュ,武豊,[西]中内田充,ウムラウト,マヒナライズ
